
#33.0084
#Ancien site de créosotage du bois.
1	Ancien	ancien	BO	_
22	arrosage	arrosage	BA	_
23	sur	sur	O	_
24	le	le	BO	_
25	site	site	EO	_
26	,	,	O	_


#- restriction de l’usage du sol sur le site.
1	-	-	O	_
2	restriction	restriction	O	_
3	de	de	O	_
4	l’	l’	O	_
5	usage	usage	O	_
6	du	de	O	_
7	sol	sol	O	_
8	sur	sur	O	_
9	le	le	O	_
10	site	site	O	_
11	.	.	O	_


#47.0041
#La STE SIGA est localisée sur la commune de Villeneuve sur Lot (47) et exploite sur son site des produits de préservation du bois et dérivés.
1	La	le	BO	_
2	STE	ste	IO	_
3	SIGA	SIGA	EO	_
4	est	être	O	_
5	localisée	localiser	BL	_
6	sur	sur	IL	_
7	la	le	IL	_
8	commune	commune	IL	_
9	de	de	IL	_
10	Villeneuve	Villeneuve	IL	_
11	sur	sur	IL	_
12	Lot	Lot	IL	_
13	(	(	IL	_
14	47	47	EL	_
15	)	)	EL	_
16	et	et	O	_
17	exploite	exploite	BN	_
18	sur	sur	ER	_
19	son	son	BO	_
20	site	site	EO	_
21	des	un	BO	_
22	produits	produit	IO	_
23	de	de	IO	_
24	préservation	préservation	EO	_
25	du	de	O	_
26	bois	bois	O	_
27	et	et	O	_
28	dérivés	dérivé	O	_
29	.	.	O	_


#Cette installation a été autorisée par l'arrêté préfectoral du 15 octobre 1998.
1	Cette	ce	BO	_
2	installation	installation	EO	_
3	a	avoir	BN	_
4	été	être	IN	_
5	autorisée	autoriser	EN	_
6	par	par	BO	_
7	l'	le	BO	_
8	arrêté	arrêté	BO	_
9	préfectoral	préfectoral	EO	_
10	du	de	BT	_
11	15	15	IT	_
12	octobre	octobre	IT	_
13	1998	1998	ET	_
14	.	.	ET	_


#1 - DIAGNOSTIC
1	1	1	O	_
2	-	-	O	_
3	DIAGNOSTIC	DIAGNOSTIC	EN	_


#L'arrêté préfectoral du 28 octobre 2003 prescrit le diagnostic initial et l'évaluation simplifiée des risques (ESR) du site.
1	L'	le	BO	_
2	arrêté	arrêté	IO	_
3	préfectoral	préfectoral	EO	_
4	du	de	O	_
5	28	28	BT	_
6	octobre	octobre	IT	_
7	2003	2003	ET	_
8	prescrit	prescrire	BR	_
9	le	le	BN	_
10	diagnostic	diagnostic	IN	_
11	initial	initial	EN	_
12	et	et	O	_
13	l'	le	BN	_
14	évaluation	évaluation	IN	_
15	simplifiée	simplifier	IN	_
16	des	de	IN	_
17	risques	risque	EN	_
18	(	(	O	_
19	ESR	esr	O	_
20	)	)	O	_
21	du	de	BO	_
22	site	site	EO	_
23	.	.	O	_


#L'étape A a été remise le 5 avril 2005.
1	L'	le	BO	_
2	étape	étape	IO	_
3	A	a	EO	_
4	a	avoir	BN	_
5	été	être	IN	_
6	remise	remettre	EN	_
7	le	le	BT	_
8	5	5	IT	_
9	avril	avril	IT	_
10	2005	2005	ET	_
11	.	.	ET	_


#L'étape B et l'ESR remises le 15 août 2005 classent le site dans la catégorie des sites "banalisables" (classe 3).
1	L'	le	BO	_
2	étape	étape	IO	_
3	B	b	EO	_
4	et	et	O	_
5	l'	le	O	_
6	ESR	esr	O	_
7	remises	remettre	O	_
8	le	le	BT	_
9	15	15	IT	_
10	août	août	IT	_
11	2005	2005	ET	_
12	classent	classer	BN	_
13	le	le	BO	_
14	site	site	EO	_
15	dans	dans	O	_
16	la	le	O	_
17	catégorie	catégorie	O	_
18	des	de	O	_
19	sites	site	O	_
20	"	"	O	_
21	banalisables	banalisable	O	_
22	"	"	O	_
23	(	(	O	_
24	classe	classe	O	_
25	3	3	O	_
26	)	)	O	_
27	.	.	O	_


#En mars 2005, l’inspection estime qu’une action complémentaire n’est pas nécessaire, sauf le cas échéant en cas de modification du site ou de son environnement.
1	En	en	BT	_
2	mars	mars	IT	_
3	2005	2005	ET	_
4	,	,	ET	_
5	l’	l’	BO	_
6	inspection	inspection	EO	_
7	estime	estime	O	_
8	qu’	qu’	O	_
9	une	un	BO	_
10	action	action	IO	_
11	complémentaire	complémentaire	EO	_
12	n’	n’	O	_
13	est	être	O	_
14	pas	pas	O	_
15	nécessaire	nécessaire	O	_
16	,	,	O	_
17	sauf	sauf	O	_
18	le	le	O	_
19	cas	cas	O	_
20	échéant	échéant	O	_
21	en	en	O	_
22	cas	cas	O	_
23	de	de	O	_
24	modification	modification	BN	_
25	du	de	IN	_
26	site	site	IN	_
27	ou	ou	IN	_
28	de	de	IN	_
29	son	son	IN	_
30	environnement	environnement	EN	_
31	.	.	O	_


#2 - SURVEILLANCE DES EAUX SOUTERRAINES
1	2	2	O	_
2	-	-	O	_
3	SURVEILLANCE	surveillance	BA	_
4	DES	de	IA	_
5	EAUX	eau	IA	_
6	SOUTERRAINES	souterrain	EO	_


#Ce site est soumis à l’application de l’article 65 a) de l’arrêté ministériel du 2 février 1998 modifié relatif à la surveillance des eaux souterraines par référence à la rubrique 2415 (traitement du bois)de la nomenclature des Installations Classées pour la Protection de l'Environnement.
1	Ce	ce	BO	_
2	site	site	EO	_
3	est	être	BR	_
4	soumis	soumettre	IR	_
5	à	à	ER	_
6	l’	l’	BO	_
7	application	application	O	_
8	de	de	O	_
9	l’	l’	O	_
10	article	article	O	_
11	65	65	O	_
12	a	a	O	_
13	)	)	O	_
14	de	de	O	_
15	l’	l’	O	_
16	arrêté	arrêté	O	_
17	ministériel	ministériel	O	_
18	du	de	O	_
19	2	2	BT	_
20	février	février	IT	_
21	1998	1998	ET	_
22	modifié	modifier	O	_
23	relatif	relatif	O	_
24	à	à	O	_
25	la	le	BA	_
26	surveillance	surveillance	IA	_
27	des	de	IA	_
28	eaux	eau	IA	_
29	souterraines	souterrain	EA	_
30	par	par	O	_
31	référence	référence	O	_
32	à	à	O	_
33	la	le	O	_
34	rubrique	rubrique	O	_
35	2415	2415	O	_
36	(	(	O	_
37	traitement	traitement	BA	_
38	du	de	IA	_
39	bois)de	bois)de	EA	_
40	la	le	O	_
41	nomenclature	nomenclature	O	_
42	des	de	O	_
43	Installations	installation	IO	_
44	Classées	classer	EO	_
45	pour	pour	IN	_
46	la	le	IN	_
47	Protection	protection	EN	_
48	de	de	O	_
49	l'	le	O	_
50	Environnement	environnement	O	_
51	.	.	O	_


#Par arrêté préfectoral du 28 octobre 2003, les prescriptions concernant la surveillance des eaux souterraines sont les suivantes :
1	Par	par	BO	_
2	arrêté	arrêté	IO	_
3	préfectoral	préfectoral	EO	_
4	du	de	O	_
5	28	28	BT	_
6	octobre	octobre	IT	_
7	2003	2003	ET	_
8	,	,	ET	_
9	les	le	BO	_
10	prescriptions	prescription	EO	_
11	concernant	concerner	O	_
12	la	le	BA	_
13	surveillance	surveillance	IA	_
14	des	de	IA	_
15	eaux	eau	IA	_
16	souterraines	souterrain	EA	_
17	sont	être	O	_
18	les	le	O	_
19	suivantes	suivant	O	_
20	:	:	O	_


#- mise en place de 3 piézomètres,
1	-	-	O	_
2	mise	mise	BN	_
3	en	en	IN	_
4	place	place	EN	_
5	de	de	O	_
6	3	3	BO	_
7	piézomètres	piézomètre	EO	_
8	,	,	O	_


#- les paramètres à analyser sont représentatifs des activités et des produits utilisés sur le site,
1	-	-	O	_
2	les	le	O	_
3	paramètres	paramètre	O	_
4	à	à	O	_
5	analyser	analyser	O	_
6	sont	être	O	_
7	représentatifs	représentatif	O	_
8	des	de	O	_
9	activités	activité	O	_
10	et	et	O	_
11	des	de	O	_
12	produits	produit	O	_
13	utilisés	utiliser	O	_
14	sur	sur	O	_
15	le	le	O	_
16	site	site	O	_
17	,	,	O	_


#- le niveau piézométrique de la nappe est relevé à chaque campagne,
1	-	-	O	_
2	le	le	O	_
3	niveau	niveau	O	_
4	piézométrique	piézométrique	O	_
5	de	de	O	_
6	la	le	O	_
7	nappe	nappe	O	_
8	est	être	BN	_
9	relevé	relever	EN	_
10	à	à	EN	_
11	chaque	chaque	EN	_
12	campagne	campagne	EN	_
13	,	,	O	_


#- la fréquence des campagnes d'analyses est semestrielle.
1	-	-	O	_
2	la	le	O	_
3	fréquence	fréquence	O	_
4	des	de	O	_
5	campagnes	campagne	IN	_
6	d'	de	IN	_
7	analyses	analyse	EN	_
8	est	être	O	_
9	semestrielle	semestriel	O	_
10	.	.	O	_


#L'étape A du diagnostic (voir ci-dessus) a conclu à l'absence de nappe souterraine.
1	L'	le	O	_
2	étape	étape	O	_
3	A	a	O	_
4	du	de	O	_
5	diagnostic	diagnostic	O	_
6	(	(	O	_
7	voir	voir	O	_
8	ci	ci	O	_
9	-	-	O	_
10	dessus	dessus	O	_
11	)	)	O	_
12	a	avoir	O	_
13	conclu	conclure	O	_
14	à	à	O	_
15	l'	le	BO	_
16	absence	absence	IO	_
17	de	de	IO	_
18	nappe	nappe	EO	_
19	souterraine	souterrain	EO	_
20	.	.	O	_


#De ce fait, la surveillance des eaux souterraines ne justifie pas.
1	De	de	O	_
2	ce	ce	O	_
3	fait	fait	O	_
4	,	,	O	_
5	la	le	O	_
6	surveillance	surveillance	BA	_
7	des	de	IA	_
8	eaux	eau	IA	_
9	souterraines	souterrain	EA	_
10	ne	ne	O	_
11	justifie	justifier	O	_
12	pas	pas	O	_
13	.	.	O	_


#Les prescriptions de l'arrêté préfectoral du 28 octobre susvisé nécessitent d'être modifiées en conséquence.
1	Les	le	BO	_
2	prescriptions	prescription	EO	_
3	de	de	O	_
4	l'	le	BO	_
5	arrêté	arrêté	IO	_
6	préfectoral	préfectoral	EO	_
7	du	de	O	_
8	28	28	BT	_
9	octobre	octobre	IT	_
10	susvisé	susviser	ET	_
11	nécessitent	nécessiter	IR	_
12	d'	de	ER	_
13	être	être	IN	_
14	modifiées	modifier	EN	_
15	en	en	O	_
16	conséquence	conséquence	O	_
17	.	.	O	_


#40.0019
#Le dépôt de pétrole VERMILION REP est situé à 2 km au sud de Parentis en Born (40), le long de la départementale 652, à environ 500 m de l'extremité est du lac de Biscarosse et de Parentis.
1	Le	le	BO	_
2	dépôt	dépôt	EO	_
3	de	de	O	_
4	pétrole	pétrole	BO	_
5	VERMILION	VERMILION	BO	_
6	REP	REP	EO	_
7	est	être	BL	_
8	situé	situer	IL	_
9	à	à	IL	_
10	2	2	IL	_
11	km	kilomètre	IL	_
12	au	au	IL	_
13	sud	sud	IL	_
14	de	de	IL	_
15	Parentis	Parentis	IL	_
16	en	en	IL	_
17	Born	Born	IL	_
18	(	(	IL	_
19	40	40	EL	_
20	)	)	EL	_
21	,	,	O	_
22	le	le	BL	_
23	long	long	IL	_
24	de	de	IL	_
25	la	le	IL	_
26	départementale	départementale	IL	_
27	652	652	IL	_
28	,	,	IL	_
29	à	à	IL	_
30	environ	environ	IL	_
31	500	500	IL	_
32	m	m	IL	_
33	de	de	IL	_
34	l'	le	IL	_
35	extremité	extremité	IL	_
36	est	être	IL	_
37	du	de	IL	_
38	lac	lac	IL	_
39	de	de	IL	_
40	Biscarosse	Biscarosse	IL	_
41	et	et	IL	_
42	de	de	IL	_
43	Parentis	Parentis	EL	_
44	.	.	O	_


#Le site est opérationnel depuis 1954.
1	Le	le	BO	_
2	site	site	EO	_
3	est	être	BN	_
4	opérationnel	opérationnel	EN	_
5	depuis	depuis	BT	_
6	1954	1954	ET	_
7	.	.	ET	_


#L'activité principale est la séparation et le stockage de pétrole brut provenant de nombreux puits installés pour la plupart sur des plate formes lacustres.
1	L'	le	O	_
2	activité	activité	O	_
3	principale	principal	O	_
4	est	être	O	_
5	la	le	BA	_
6	séparation	séparation	IA	_
7	et	et	IA	_
8	le	le	IA	_
9	stockage	stockage	IA	_
10	de	de	IA	_
11	pétrole	pétrole	IA	_
12	brut	brut	EA	_
13	provenant	provenir	O	_
14	de	de	O	_
15	nombreux	nombreux	O	_
16	puits	puits	O	_
17	installés	installer	O	_
18	pour	pour	O	_
19	la	le	O	_
20	plupart	plupart	O	_
21	sur	sur	O	_
22	des	un	BO	_
23	plate	plat	IO	_
24	formes	forme	IO	_
25	lacustres	lacustre	EO	_
26	.	.	O	_


#Après traitement, le pétrole est exporté au dépôt d'Ambès (33) par pipe line.
1	Après	après	O	_
2	traitement	traitement	O	_
3	,	,	O	_
4	le	le	BO	_
5	pétrole	pétrole	BO	_
6	est	être	BN	_
7	exporté	exporter	IN	_
8	au	au	BL	_
9	dépôt	dépôt	IL	_
10	d'	de	IL	_
11	Ambès	Ambès	IL	_
12	(	(	IL	_
13	33	33	IL	_
14	)	)	IL	_
15	par	par	IL	_
16	pipe	pipe	IL	_
17	line	line	EO	_
18	.	.	O	_


#1 - DIAGNOSTIC
1	1	1	O	_
2	-	-	O	_
3	DIAGNOSTIC	DIAGNOSTIC	EN	_


#L'audit environnemental et l'étude des sols réalisés en avril 1997 mettent en évidence des lentilles localisées de pollution dans les sables superficiels.
1	L'	le	BN	_
2	audit	audit	IN	_
3	environnemental	environnemental	EN	_
4	et	et	O	_
5	l'	le	BN	_
6	étude	étude	IN	_
7	des	de	IN	_
8	sols	sol	IN	_
9	réalisés	réaliser	EN	_
10	en	en	BT	_
11	avril	avril	IT	_
12	1997	1997	ET	_
13	mettent	mettre	O	_
14	en	en	O	_
15	évidence	évidence	O	_
16	des	un	O	_
17	lentilles	lentille	BO	_
18	localisées	localiser	IO	_
19	de	de	IO	_
20	pollution	pollution	EO	_
21	dans	dans	O	_
22	les	le	O	_
23	sables	sable	O	_
24	superficiels	superficiel	O	_
25	.	.	O	_


#Des faibles teneurs en hydrocarbures totaux sont observées dans la nappe.
1	Des	un	O	_
2	faibles	faible	O	_
3	teneurs	teneur	O	_
4	en	en	O	_
5	hydrocarbures	hydrocarbure	O	_
6	totaux	total	O	_
7	sont	être	O	_
8	observées	observer	O	_
9	dans	dans	O	_
10	la	le	O	_
11	nappe	nappe	O	_
12	.	.	O	_


#Du surnageant est observé en certains points.
1	Du	de	BO	_
2	surnageant	surnageant	EO	_
3	est	être	O	_
4	observé	observer	O	_
5	en	en	O	_
6	certains	certain	O	_
7	points	point	O	_
8	.	.	O	_


#Toutefois, cette pollution pétrolière n'est pas en contact, ni accessible à  l'être humain, à la nature et aux écosystèmes, du fait de leur faible toxicité, faible mobilité et de la distance significative vis à vis de l'être humain et des ressources en eau.
1	Toutefois	toutefois	O	_
2	,	,	O	_
3	cette	ce	BO	_
4	pollution	pollution	IO	_
5	pétrolière	pétrolier	EO	_
6	n'	n'	O	_
7	est	être	O	_
8	pas	pas	O	_
9	en	en	O	_
10	contact	contact	O	_
11	,	,	O	_
12	ni	ni	O	_
13	accessible	accessible	O	_
14	à	à	O	_
15	 	 	O	_
16	l'	le	O	_
17	être	être	O	_
18	humain	humain	O	_
19	,	,	O	_
20	à	à	O	_
21	la	le	O	_
22	nature	nature	O	_
23	et	et	O	_
24	aux	à	O	_
25	écosystèmes	écosystème	O	_
26	,	,	O	_
27	du	de	O	_
28	fait	fait	O	_
29	de	de	O	_
30	leur	leur	O	_
31	faible	faible	O	_
32	toxicité	toxicité	O	_
33	,	,	O	_
34	faible	faible	O	_
35	mobilité	mobilité	O	_
36	et	et	O	_
37	de	de	O	_
38	la	le	O	_
39	distance	distance	O	_
40	significative	significatif	O	_
41	vis	vis	O	_
42	à	à	O	_
43	vis	vis	O	_
44	de	de	O	_
45	l'	le	O	_
46	être	être	O	_
47	humain	humain	O	_
48	et	et	O	_
49	des	de	O	_
50	ressources	ressource	O	_
51	en	en	O	_
52	eau	eau	O	_
53	.	.	O	_


#Par ailleurs, les activités exercées sur ce site ayant pu être à l'origine de pollution potentielle de sol et de sous-sol, un diagnostic initial et une évaluation simplifiée des risques (ESR) sont prescrits par l'arrêté du 13 novembre 1998.
1	Par	par	O	_
2	ailleurs	ailleurs	O	_
3	,	,	O	_
4	les	le	BN	_
5	activités	activité	IN	_
6	exercées	exercer	EN	_
7	sur	sur	ER	_
8	ce	ce	BO	_
9	site	site	BO	_
10	ayant	avoir	BR	_
11	pu	pouvoir	IR	_
12	être	être	ER	_
13	à	à	ER	_
14	l'	le	IR	_
15	origine	origine	IR	_
16	de	de	ER	_
17	pollution	pollution	ER	_
18	potentielle	potentiel	O	_
19	de	de	O	_
20	sol	sol	O	_
21	et	et	O	_
22	de	de	O	_
23	sous-sol	sous-sol	O	_
24	,	,	O	_
25	un	un	BN	_
26	diagnostic	diagnostic	IN	_
27	initial	initial	EN	_
28	et	et	O	_
29	une	un	BN	_
30	évaluation	évaluation	IN	_
31	simplifiée	simplifier	IN	_
32	des	de	IN	_
33	risques	risque	EN	_
34	(	(	O	_
35	ESR	esr	O	_
36	)	)	O	_
37	sont	être	BN	_
38	prescrits	prescrire	EN	_
39	par	par	O	_
40	l'	le	BO	_
41	arrêté	arrêté	EO	_
42	du	de	O	_
43	13	13	BT	_
44	novembre	novembre	IT	_
45	1998	1998	ET	_
46	.	.	ET	_


#Les rapports d'études sont remis le 12 octobre 2000.
1	Les	le	BO	_
2	rapports	rapport	IO	_
3	d'	de	IO	_
4	études	étude	EO	_
5	sont	être	BN	_
6	remis	remettre	EN	_
7	le	le	BT	_
8	12	12	IT	_
9	octobre	octobre	IT	_
10	2000	2000	ET	_
11	.	.	ET	_


#L'ESR classe le site en 2 "à surveiller" pour l'usage du moment.
1	L'	le	O	_
2	ESR	esr	O	_
3	classe	classer	O	_
4	le	le	O	_
5	site	site	O	_
6	en	en	O	_
7	2	2	O	_
8	"	"	O	_
9	à	à	O	_
10	surveiller	surveiller	O	_
11	"	"	O	_
12	pour	pour	O	_
13	l'	le	O	_
14	usage	usage	O	_
15	du	de	O	_
16	moment	moment	O	_
17	.	.	O	_


#2 - TRAVAUX
1	2	2	O	_
2	-	-	O	_
3	TRAVAUX	travail	EO	_


#Afin de pallier la migration éventuelle d'hydrocarbures sur le long terme, vers l'extérieur du parc de stockage, les mesures suivants Sont mis en place :
1	Afin	afin	BR	_
2	de	de	O	_
3	pallier	pallier	O	_
4	la	le	O	_
5	migration	migration	O	_
6	éventuelle	éventuel	O	_
7	d'	de	O	_
8	hydrocarbures	hydrocarbure	O	_
9	sur	sur	O	_
10	le	le	O	_
11	long	long	O	_
12	terme	terme	O	_
13	,	,	O	_
14	vers	vers	BL	_
15	l'	le	IL	_
16	extérieur	extérieur	IL	_
17	du	de	IL	_
18	parc	parc	IL	_
19	de	de	IL	_
20	stockage	stockage	EL	_
21	,	,	O	_
22	les	le	O	_
23	mesures	mesure	O	_
24	suivants	suivant	O	_
25	Sont	être	O	_
26	mis	mettre	O	_
27	en	en	O	_
28	place	place	O	_
29	:	:	O	_


#- installation de puits de pompage de gros diamètre en limite aval du site afin d'écrémer les hydrocarbures de surface,
1	-	-	O	_
2	installation	installation	BN	_
3	de	de	IN	_
4	puits	puits	IN	_
5	de	de	IN	_
6	pompage	pompage	EN	_
7	de	de	O	_
8	gros	gros	BO	_
9	diamètre	diamètre	EO	_
10	en	en	BL	_
11	limite	limite	IL	_
12	aval	aval	IL	_
13	du	de	IL	_
14	site	site	EL	_
15	afin	afin	BN	_
16	d'	de	BN	_
17	écrémer	écrémer	BN	_
18	les	le	O	_
19	hydrocarbures	hydrocarbure	O	_
20	de	de	O	_
21	surface	surface	O	_
22	,	,	O	_


#- excavation des terres polluées.
1	-	-	O	_
2	excavation	excavation	BN	_
3	des	de	IN	_
4	terres	terre	IN	_
5	polluées	polluer	EN	_
6	.	.	O	_


#Date ? quantités? filières ?
1	Date	date	O	_
2	?	?	O	_
3	quantités	quantité	O	_
4	?	?	O	_
5	filières	filière	O	_
6	?	?	O	_


#PV récolement ?
1	PV	pv	O	_
2	récolement	récolement	O	_
3	?	?	O	_


#3 - SURVEILLANCE DES EAUX SOUTERRAINES
1	3	3	O	_
2	-	-	O	_
3	SURVEILLANCE	surveillance	BA	_
4	DES	de	IA	_
5	EAUX	eau	IA	_
6	SOUTERRAINES	souterrain	EO	_


#Ce site est soumis à l’application de l’article 65 b) de l’arrêté ministériel du 2 février 1998 modifié relatif à la surveillance des eaux souterraines parce qu'il présente un risque notable de pollution des eaux souterraines, de par ses activités actuelles (et/ou passées) et/ou de par la sensibilité ou la vulnérabilité des eaux souterraines.
1	Ce	ce	BO	_
2	site	site	EO	_
3	est	être	BR	_
4	soumis	soumettre	IR	_
5	à	à	ER	_
6	l’	l’	BO	_
7	application	application	O	_
8	de	de	O	_
9	l’	l’	O	_
10	article	article	O	_
11	65	65	O	_
12	b	b	O	_
13	)	)	O	_
14	de	de	O	_
15	l’	l’	O	_
16	arrêté	arrêté	O	_
17	ministériel	ministériel	O	_
18	du	de	O	_
19	2	2	BT	_
20	février	février	IT	_
21	1998	1998	ET	_
22	modifié	modifier	O	_
23	relatif	relatif	O	_
24	à	à	O	_
25	la	le	O	_
26	surveillance	surveillance	BA	_
27	des	de	IA	_
28	eaux	eau	IA	_
29	souterraines	souterrain	EA	_
30	parce	parce	O	_
31	qu'	que	O	_
32	il	il	O	_
33	présente	présente	O	_
34	un	un	O	_
35	risque	risque	O	_
36	notable	notable	O	_
37	de	de	O	_
38	pollution	pollution	O	_
39	des	de	O	_
40	eaux	eau	O	_
41	souterraines	souterrain	O	_
42	,	,	O	_
43	de	de	O	_
44	par	par	O	_
45	ses	son	O	_
46	activités	activité	O	_
47	actuelles	actuel	O	_
48	(	(	O	_
49	et	et	O	_
50	/	/	O	_
51	ou	ou	O	_
52	passées	passer	O	_
53	)	)	O	_
54	et	et	O	_
55	/	/	O	_
56	ou	ou	O	_
57	de	de	O	_
58	par	par	O	_
59	la	le	O	_
60	sensibilité	sensibilité	O	_
61	ou	ou	O	_
62	la	le	O	_
63	vulnérabilité	vulnérabilité	O	_
64	des	de	O	_
65	eaux	eau	O	_
66	souterraines	souterrain	O	_
67	.	.	O	_


#L'arrêté préfectoral du 19 décembre 1995 prescrit la surveillance semestrielle de la nappe par  3 piézomètres(1 amont et 2 aval)avec les paramètres : pH, hydrocarbures totaux, DCO et azote global.
1	L'	le	BO	_
2	arrêté	arrêté	IO	_
3	préfectoral	préfectoral	EO	_
4	du	de	O	_
5	19	19	BT	_
6	décembre	décembre	IT	_
7	1995	1995	ET	_
8	prescrit	prescrire	BN	_
9	la	le	BA	_
10	surveillance	surveillance	IA	_
11	semestrielle	semestriel	EA	_
12	de	de	O	_
13	la	le	BO	_
14	nappe	nappe	EA	_
15	par	par	O	_
16	 	 	O	_
17	3	3	O	_
18	piézomètres(1	piézomètres(1	O	_
19	amont	amont	O	_
20	et	et	O	_
21	2	2	O	_
22	aval)avec	aval)avec	O	_
23	les	le	O	_
24	paramètres	paramètre	O	_
25	:	:	O	_
26	pH	ph	O	_
27	,	,	O	_
28	hydrocarbures	hydrocarbure	O	_
29	totaux	total	O	_
30	,	,	O	_
31	DCO	dco	O	_
32	et	et	O	_
33	azote	azote	O	_
34	global	global	O	_
35	.	.	O	_


#les campagnes d’analyses des eaux souterraines réalisées en........  montrent une concentration faible en hydrocarbures totaux dans l'eau (0,05 mg/l).
1	les	le	BN	_
2	campagnes	campagne	IN	_
3	d’	d’	IN	_
4	analyses	analyse	EN	_
5	des	de	O	_
6	eaux	eau	O	_
7	souterraines	souterrain	O	_
8	réalisées	réaliser	O	_
9	en	en	O	_
10	........	........	O	_
11	 	 	O	_
12	montrent	montrer	O	_
13	une	un	O	_
14	concentration	concentration	O	_
15	faible	faible	O	_
16	en	en	O	_
17	hydrocarbures	hydrocarbure	O	_
18	totaux	total	O	_
19	dans	dans	O	_
20	l'	le	O	_
21	eau	eau	O	_
22	(	(	O	_
23	0,05	0,05	O	_
24	mg	milligramme	O	_
25	/	sur	O	_
26	l	l	O	_
27	)	)	O	_
28	.	.	O	_


#Toutefois, le piézomètre Pz3 montre la présence d'hydrocarbures surnageant sur la nappe.
1	Toutefois	toutefois	O	_
2	,	,	O	_
3	le	le	O	_
4	piézomètre	piézomètre	O	_
5	Pz3	pz3	O	_
6	montre	montre	O	_
7	la	le	O	_
8	présence	présence	O	_
9	d'	de	O	_
10	hydrocarbures	hydrocarbure	O	_
11	surnageant	surnager	O	_
12	sur	sur	O	_
13	la	le	O	_
14	nappe	nappe	O	_
15	.	.	O	_


#La pollution azotée mise en évidence en 1998 montre une baisse significative et une évolution satisfaisante, les concentrations 2004 sont inférieures à 10 mg/l.
1	La	le	BO	_
2	pollution	pollution	IO	_
3	azotée	azoté	EO	_
4	mise	mettre	O	_
5	en	en	O	_
6	évidence	évidence	O	_
7	en	en	BT	_
8	1998	1998	ET	_
9	montre	montre	O	_
10	une	un	O	_
11	baisse	baisse	O	_
12	significative	significatif	O	_
13	et	et	O	_
14	une	un	O	_
15	évolution	évolution	O	_
16	satisfaisante	satisfaisant	O	_
17	,	,	O	_
18	les	le	O	_
19	concentrations	concentration	O	_
20	2004	2004	O	_
21	sont	être	O	_
22	inférieures	inférieur	O	_
23	à	à	O	_
24	10	10	O	_
25	mg	milligramme	O	_
26	/	sur	O	_
27	l.	l.	O	_


#La campagne de mai 2006 montre l'absence d'impact sur la nappe.
1	La	le	BN	_
2	campagne	campagne	IN	_
3	de	de	IN	_
4	mai	mai	IT	_
5	2006	2006	ET	_
6	montre	montre	O	_
7	l'	le	O	_
8	absence	absence	O	_
9	d'	de	O	_
10	impact	impact	O	_
11	sur	sur	O	_
12	la	le	O	_
13	nappe	nappe	O	_
14	.	.	O	_


#33.0072
#Ancienne usine d'incinération des ordures ménagères, exploitée sur la commune de La Teste (33) jusqu'à fin 1999 par le District d'Arcachon, devenu COBAS, Communauté d'agglomération du Sud bassin.
1	Ancienne	ancien	BO	_
2	usine	usine	IO	_
3	d'	de	IA	_
4	incinération	incinération	EA	_
5	des	de	O	_
6	ordures	ordure	O	_
7	ménagères	ménager	O	_
8	,	,	O	_
9	exploitée	exploiter	BN	_
10	sur	sur	BL	_
11	la	le	IL	_
12	commune	commune	IL	_
13	de	de	IL	_
14	La	le	IL	_
15	Teste	Teste	IL	_
16	(	(	IL	_
17	33	33	IL	_
18	)	)	IL	_
19	jusqu'	jusque	BT	_
20	à	à	IT	_
21	fin	fin	BT	_
22	1999	1999	ET	_
23	par	par	O	_
24	le	le	BO	_
25	District	district	IO	_
26	d'	de	IO	_
27	Arcachon	Arcachon	EO	_
28	,	,	O	_
29	devenu	devenir	BT	_
30	COBAS	COBAS	BO	_
31	,	,	O	_
32	Communauté	communauté	BL	_
33	d'	de	IL	_
34	agglomération	agglomération	IL	_
35	du	de	IL	_
36	Sud	sud	IL	_
37	bassin	bassin	EL	_
38	.	.	O	_


#Aprés cette date, elle devient centre de regroupement d'ordures ménagères.
1	Aprés	aprés	IT	_
2	cette	ce	IT	_
3	date	date	ET	_
4	,	,	O	_
5	elle	lui	BO	_
6	devient	devenir	BR	_
7	centre	centre	BO	_
8	de	de	IO	_
9	regroupement	regroupement	EO	_
10	d'	de	O	_
11	ordures	ordure	O	_
12	ménagères	ménager	O	_
13	.	.	O	_


#La cessation définitive d'activité est déclarée le 27 septembre 2001.
1	La	le	BN	_
2	cessation	cessation	IN	_
3	définitive	définitif	IN	_
4	d'	de	IN	_
5	activité	activité	EN	_
6	est	être	BN	_
7	déclarée	déclarer	EN	_
8	le	le	BT	_
9	27	27	IT	_
10	septembre	septembre	IT	_
11	2001	2001	ET	_
12	.	.	ET	_


#1 - DIAGNOSTIC
1	1	1	O	_
2	-	-	O	_
3	DIAGNOSTIC	DIAGNOSTIC	EN	_


#1.1 GENERAL SITE
1	1.1	1.1	O	_
2	GENERAL	general	O	_
3	SITE	site	O	_


#Les apports de déchets (Ordures ménagères) sur le site ainsi que l'importante activité due au trafic des bennes d'ordures ménagères, ainsi qu'au stock temporaire de machefers sur le site, ont pu être à l'origine de pollutions des sols.
1	Les	le	BN	_
