
#12.0012
#Unité de fabrication d'injecteurs et bougies de préchauffage pour véhicules routiers, comportant un atelier d'usinage des métaux et de traitement de surfaces.
1	Unité	unité	BA	_
24	objectifs	objectif	EO	_
25	de	de	O	_
26	dépollution	dépollution	EN	_
27	ne	ne	O	_
28	sont	être	O	_
29	pas	pas	O	_
30	atteints	atteindre	O	_
31	ou	ou	O	_
32	que	que	O	_
33	les	le	BO	_
34	sources	source	IO	_
35	sols	sol	EO	_
36	ne	ne	O	_
37	sont	être	O	_
38	pas	pas	O	_
39	accessibles	accessible	O	_
40	.	.	O	_


#A noter que la mise en place d'une nouvelle chaîne de traitement de surfaces (chaîne N) a entraîné l'enlèvement et l'élimination de 270 t de terres polluées, en août 2016.
1	A	à	O	_
2	noter	noter	O	_
3	que	que	O	_
4	la	le	BN	_
5	mise	mise	IN	_
6	en	en	IN	_
7	place	place	IN	_
8	d'	de	IN	_
9	une	un	BO	_
10	nouvelle	nouveau	IO	_
11	chaîne	chaîne	IO	_
12	de	de	IO	_
13	traitement	traitement	IO	_
14	de	de	IO	_
15	surfaces	surface	EO	_
16	(	(	O	_
17	chaîne	chaîne	O	_
18	N	n	O	_
19	)	)	O	_
20	a	avoir	BN	_
21	entraîné	entraîner	EN	_
22	l'	le	BN	_
23	enlèvement	enlèvement	EN	_
24	et	et	O	_
25	l'	le	BN	_
26	élimination	élimination	EN	_
27	de	de	O	_
28	270	270	BO	_
29	t	t	IO	_
30	de	de	IO	_
31	terres	terre	IO	_
32	polluées	polluer	EO	_
33	,	,	O	_
34	en	en	BT	_
35	août	août	IT	_
36	2016	2016	ET	_
37	.	.	ET	_


#81.0007
#Usine de fabrication de matériaux de construction et de produits pour le BTP :
1	Usine	usine	IO	_
2	de	de	IO	_
3	fabrication	fabrication	IA	_
4	de	de	IA	_
5	matériaux	matériau	IA	_
6	de	de	IA	_
7	construction	construction	IA	_
8	et	et	IA	_
9	de	de	IA	_
10	produits	produit	IA	_
11	pour	pour	IA	_
12	le	le	IA	_
13	BTP	btp	EA	_
14	:	:	O	_


#* à base d'amiante de la création de l'usine en 1971 jusqu'à l'interdiction de cette substance en 1996,
1	*	*	O	_
2	à	à	O	_
3	base	base	BO	_
4	d'	de	IO	_
5	amiante	amiante	EO	_
6	de	de	BT	_
7	la	le	IT	_
8	création	création	BN	_
9	de	de	IN	_
10	l'	le	BN	_
11	usine	usine	EN	_
12	en	en	BT	_
13	1971	1971	ET	_
14	jusqu'	jusque	O	_
15	à	à	BT	_
16	l'	le	BN	_
17	interdiction	interdiction	BN	_
18	de	de	IN	_
19	cette	ce	IN	_
20	substance	substance	IN	_
21	en	en	BT	_
22	1996	1996	ET	_
23	,	,	ET	_


#* depuis à base de matériaux fibreux de substitution.
1	*	*	O	_
2	depuis	depuis	O	_
3	à	à	O	_
4	base	base	O	_
5	de	de	O	_
6	matériaux	matériau	O	_
7	fibreux	fibreux	O	_
8	de	de	O	_
9	substitution	substitution	O	_
10	.	.	O	_


#Cette usine est réglementée par un arrêté préfectoral d'autorisation du 17 décembre 2003.
1	Cette	ce	BO	_
2	usine	usine	EO	_
3	est	être	BN	_
4	réglementée	réglementer	EN	_
5	par	par	O	_
6	un	un	BO	_
7	arrêté	arrêté	IO	_
8	préfectoral	préfectoral	IO	_
9	d'	de	EO	_
10	autorisation	autorisation	EO	_
11	du	de	O	_
12	17	17	BT	_
13	décembre	décembre	IT	_
14	2003	2003	ET	_
15	.	.	ET	_


#Le site de Terssac occupe une surface de 36,5 hectares dont 21 200 m² de bâtiments.
1	Le	le	BO	_
2	site	site	EO	_
3	de	de	IO	_
4	Terssac	Terssac	EO	_
5	occupe	occupe	O	_
6	une	un	O	_
7	surface	surface	O	_
8	de	de	O	_
9	36,5	36,5	O	_
10	hectares	hectare	O	_
11	dont	dont	O	_
12	21	21	O	_
13	200	200	O	_
14	m²	m²	O	_
15	de	de	O	_
16	bâtiments	bâtiment	EO	_
17	.	.	O	_


#Le site est situé à proximité du Tarn (masse d'eau n° FRFR314B), qui est de qualité écologique moyenne.
1	Le	le	BO	_
2	site	site	EO	_
3	est	être	BL	_
4	situé	situer	IL	_
5	à	à	BL	_
6	proximité	proximité	IL	_
7	du	de	IL	_
8	Tarn	Tarn	EL	_
9	(	(	O	_
10	masse	masse	O	_
11	d'	de	O	_
12	eau	eau	O	_
13	n°	numéro	O	_
14	FRFR314B	FRFR314B	O	_
15	)	)	O	_
16	,	,	O	_
17	qui	qui	O	_
18	est	être	O	_
19	de	de	O	_
20	qualité	qualité	O	_
21	écologique	écologique	O	_
22	moyenne	moyen	O	_
23	.	.	O	_


#Son état physico-chimique et écologique est bon.
1	Son	son	O	_
2	état	état	O	_
3	physico	physico	O	_
4	-	-	O	_
5	chimique	chimique	O	_
6	et	et	O	_
7	écologique	écologique	O	_
8	est	être	O	_
9	bon	bon	O	_
10	.	.	O	_


#Création en 1997 d'un dépôt de concassés d'amiantes ciments de 25000 m3 dans l'enceinte de l'usine de fabrication pour stocker les produits non vendus lors de l'interdiction d'utilisation de ce matériau.
1	Création	création	BN	_
2	en	en	BT	_
3	1997	1997	ET	_
4	d'	de	O	_
5	un	un	BO	_
6	dépôt	dépôt	IO	_
7	de	de	IO	_
8	concassés	concassé	IO	_
9	d'	de	O	_
10	amiantes	amiante	O	_
11	ciments	ciment	O	_
12	de	de	O	_
13	25000	25000	IO	_
14	m3	m3	EO	_
15	dans	dans	BL	_
16	l'	le	IL	_
17	enceinte	enceinte	IL	_
18	de	de	IL	_
19	l'	le	IL	_
20	usine	usine	IL	_
21	de	de	IL	_
22	fabrication	fabrication	EA	_
23	pour	pour	O	_
24	stocker	stocker	BO	_
25	les	le	BO	_
26	produits	produit	EO	_
27	non	non	O	_
28	vendus	vendre	O	_
29	lors	lors	O	_
30	de	de	O	_
31	l'	le	O	_
32	interdiction	interdiction	O	_
33	d'	de	O	_
34	utilisation	utilisation	O	_
35	de	de	O	_
36	ce	ce	O	_
37	matériau	matériau	O	_
38	.	.	O	_


#Les zones de stockage de ces matériaux sont localisées sur un plan annexé à l'arrêté préfectoral.
1	Les	le	BO	_
2	zones	zone	IO	_
3	de	de	IO	_
4	stockage	stockage	EO	_
5	de	de	O	_
6	ces	ce	BO	_
7	matériaux	matériau	EO	_
8	sont	être	BN	_
9	localisées	localiser	EN	_
10	sur	sur	O	_
11	un	un	O	_
12	plan	plan	O	_
13	annexé	annexer	O	_
14	à	à	O	_
15	l'	le	O	_
16	arrêté	arrêté	O	_
17	préfectoral	préfectoral	O	_
18	.	.	O	_


#L'usine a été désamiantée.
1	L'	le	BO	_
2	usine	usine	EO	_
3	a	avoir	BN	_
4	été	être	IN	_
5	désamiantée	désamianter	EN	_
6	.	.	O	_


#En ce qui concerne le sol, aucun impact n'a été constaté à ce jour.
1	En	en	O	_
2	ce	ce	O	_
3	qui	qui	O	_
4	concerne	concerne	O	_
5	le	le	O	_
6	sol	sol	O	_
7	,	,	O	_
8	aucun	aucun	O	_
9	impact	impact	O	_
10	n'	n'	O	_
11	a	avoir	O	_
12	été	être	O	_
13	constaté	constater	O	_
14	à	à	BT	_
15	ce	ce	IT	_
16	jour	jour	ET	_
17	.	.	O	_


#Cependant, compte tenu que les activités exercées sur le site sont susceptibles d'avoir été à l'origine d'une pollution éventuelle du sol, sur proposition et rapport de la DREAL Midi-Pyrénées, un arrêté préfectoral complémentaire du 28 février 2000, pris conformément à la circulaire du 3 avril 1996, a prescrit à l'exploitant la réalisation d'un diagnostic initial et d'une évaluation simplifiée des risques sur ce site.
1	Cependant	cependant	O	_
2	,	,	O	_
3	compte	compte	O	_
4	tenu	tenir	O	_
5	que	que	O	_
6	les	le	BN	_
7	activités	activité	IN	_
8	exercées	exercer	EN	_
9	sur	sur	ER	_
10	le	le	BO	_
11	site	site	EO	_
12	sont	être	BR	_
13	susceptibles	susceptible	IR	_
14	d'	de	ER	_
15	avoir	avoir	BN	_
16	été	être	IN	_
17	à	à	IN	_
18	l'	le	IN	_
19	origine	origine	EN	_
20	d'	de	ER	_
21	une	un	BO	_
22	pollution	pollution	EO	_
23	éventuelle	éventuel	O	_
24	du	de	O	_
25	sol	sol	O	_
26	,	,	O	_
27	sur	sur	O	_
28	proposition	proposition	O	_
29	et	et	O	_
30	rapport	rapport	O	_
31	de	de	O	_
32	la	le	BO	_
33	DREAL	dreal	EO	_
34	Midi	Midi	EO	_
35	-	-	EO	_
36	Pyrénées	Pyrénées	EO	_
37	,	,	O	_
38	un	un	BO	_
39	arrêté	arrêté	IO	_
40	préfectoral	préfectoral	IO	_
41	complémentaire	complémentaire	EO	_
42	du	de	BT	_
43	28	28	IT	_
44	février	février	IT	_
45	2000	2000	ET	_
46	,	,	ET	_
47	pris	prendre	O	_
48	conformément	conformément	O	_
49	à	à	O	_
50	la	le	O	_
51	circulaire	circulaire	O	_
52	du	de	O	_
53	3	3	BT	_
54	avril	avril	IT	_
55	1996	1996	ET	_
56	,	,	ET	_
57	a	avoir	BN	_
58	prescrit	prescrire	EN	_
59	à	à	O	_
60	l'	le	BO	_
61	exploitant	exploitant	EO	_
62	la	le	BN	_
63	réalisation	réalisation	IN	_
64	d'	de	IN	_
65	un	un	IN	_
66	diagnostic	diagnostic	IN	_
67	initial	initial	EN	_
68	et	et	O	_
69	d'	de	BN	_
70	une	un	IN	_
71	évaluation	évaluation	IN	_
72	simplifiée	simplifier	IN	_
73	des	de	IN	_
74	risques	risque	EN	_
75	sur	sur	BL	_
76	ce	ce	IL	_
77	site	site	EL	_
78	.	.	O	_


#L'étude de sols remise à la DREAL Midi-Pyrénées a été acceptée.
1	L'	le	BN	_
2	étude	étude	IN	_
3	de	de	IN	_
4	sols	sol	EN	_
5	remise	remettre	EN	_
6	à	à	O	_
7	la	le	BO	_
8	DREAL	dreal	EO	_
9	Midi	Midi	EO	_
10	-	-	EO	_
11	Pyrénées	Pyrénées	EO	_
12	a	avoir	BN	_
13	été	être	IN	_
14	acceptée	accepter	EN	_
15	.	.	O	_


#Elle n'a pas constaté pas de pollution.
1	Elle	lui	O	_
2	n'	n'	O	_
3	a	avoir	O	_
4	pas	pas	O	_
5	constaté	constater	O	_
6	pas	pas	O	_
7	de	de	O	_
8	pollution	pollution	O	_
9	.	.	O	_


#Un suivi piézométrique semestriel est imposé par l'arrêté préfectoral du 17 décembre 2003, pour ce qui concerne les paramètres chrome VI, chrome total, pH, hydrocarbures totaux et conductivité.
1	Un	un	BA	_
2	suivi	suivi	IA	_
3	piézométrique	piézométrique	EA	_
4	semestriel	semestriel	EA	_
5	est	être	BN	_
6	imposé	imposer	EN	_
7	par	par	O	_
8	l'	le	BO	_
9	arrêté	arrêté	IO	_
10	préfectoral	préfectoral	EO	_
11	du	de	O	_
12	17	17	BT	_
13	décembre	décembre	IT	_
14	2003	2003	ET	_
15	,	,	ET	_
16	pour	pour	O	_
17	ce	ce	O	_
18	qui	qui	O	_
19	concerne	concerne	O	_
20	les	le	O	_
21	paramètres	paramètre	O	_
22	chrome	chrome	O	_
23	VI	VI	O	_
24	,	,	O	_
25	chrome	chrome	O	_
26	total	total	O	_
27	,	,	O	_
28	pH	ph	O	_
29	,	,	O	_
30	hydrocarbures	hydrocarbure	O	_
31	totaux	total	O	_
32	et	et	O	_
33	conductivité	conductivité	O	_
34	.	.	O	_


#Le suivi ne montre pas d'impact du site sur les eaux souterraines.
1	Le	le	O	_
2	suivi	suivi	O	_
3	ne	ne	O	_
4	montre	montre	O	_
5	pas	pas	O	_
6	d'	d'	O	_
7	impact	impact	O	_
8	du	de	O	_
9	site	site	O	_
10	sur	sur	O	_
11	les	le	O	_
12	eaux	eau	O	_
13	souterraines	souterrain	O	_
14	.	.	O	_


#Tous les deux ans, l’exploitant doit assurer une surveillance de la qualité de l’air extérieur vis à vis du paramètre amiante.
1	Tous	tout	BT	_
2	les	le	IT	_
3	deux	deux	IT	_
4	ans	an	ET	_
5	,	,	O	_
6	l’	l’	BO	_
7	exploitant	exploitant	EO	_
8	doit	devoir	BA	_
9	assurer	assurer	BA	_
10	une	un	BA	_
11	surveillance	surveillance	IA	_
12	de	de	IA	_
13	la	le	IA	_
14	qualité	qualité	IA	_
15	de	de	IA	_
16	l’	l’	IA	_
17	air	air	IA	_
18	extérieur	extérieur	EA	_
19	vis	vis	BR	_
20	à	à	BR	_
21	vis	vis	IR	_
22	du	de	O	_
23	paramètre	paramètre	O	_
24	amiante	amiante	O	_
25	.	.	O	_


#Les deux dernières campagnes n'ont pas montré de présence d'amiante.
1	Les	le	O	_
2	deux	deux	O	_
3	dernières	dernier	O	_
4	campagnes	campagne	O	_
5	n'	n'	O	_
6	ont	avoir	O	_
7	pas	pas	O	_
8	montré	montrer	O	_
9	de	de	O	_
10	présence	présence	O	_
11	d'	de	BO	_
12	amiante	amiante	EO	_
13	.	.	O	_


#Un courrier du 26 mai 2011 de l'exploitant a annoncé la découverte de nouveaux matériaux contenant de l'amiante.
1	Un	un	BO	_
2	courrier	courrier	EO	_
3	du	de	O	_
4	26	26	BT	_
5	mai	mai	IT	_
6	2011	2011	ET	_
7	de	de	O	_
8	l'	le	BO	_
9	exploitant	exploitant	EO	_
10	a	avoir	BR	_
11	annoncé	annoncer	ER	_
12	la	le	BO	_
13	découverte	découverte	IO	_
14	de	de	IO	_
15	nouveaux	nouveau	IO	_
16	matériaux	matériau	IO	_
17	contenant	contenir	O	_
18	de	de	O	_
19	l'	le	O	_
20	amiante	amiante	O	_
21	.	.	O	_


#Ces matériaux ont été localisés au nord du hall de stockage matières premières accueillant l'activité de déchargement de sable, à partir de wagon ferroviaire de la société CEMEX.
1	Ces	ce	BO	_
2	matériaux	matériau	EO	_
3	ont	avoir	BN	_
4	été	être	IN	_
5	localisés	localiser	BL	_
6	au	au	BL	_
7	nord	nord	IL	_
8	du	de	IL	_
9	hall	hall	IL	_
10	de	de	IL	_
11	stockage	stockage	IL	_
12	matières	matière	IL	_
13	premières	premier	BA	_
14	accueillant	accueillir	BA	_
15	l'	le	BA	_
16	activité	activité	IA	_
17	de	de	IA	_
18	déchargement	déchargement	IA	_
19	de	de	IA	_
20	sable	sable	EA	_
21	,	,	O	_
22	à	à	BR	_
23	partir	partir	IR	_
24	de	de	ER	_
25	wagon	wagon	BO	_
26	ferroviaire	ferroviaire	EO	_
27	de	de	O	_
28	la	le	BO	_
29	société	société	IO	_
30	CEMEX	CEMEX	EO	_
31	.	.	O	_


#Ils ont été confinés par une couche de matériaux de 60 cm.
1	Ils	il	O	_
2	ont	avoir	BN	_
3	été	être	IN	_
4	confinés	confiner	EN	_
5	par	par	O	_
6	une	un	BO	_
7	couche	couche	IO	_
8	de	de	IO	_
9	matériaux	matériau	EO	_
10	de	de	O	_
11	60	60	O	_
12	cm	cm	O	_
13	.	.	O	_


#Cette zone représentait une surface de 3 500 m².
1	Cette	ce	BO	_
2	zone	zone	EO	_
3	représentait	représenter	O	_
4	une	un	O	_
5	surface	surface	O	_
6	de	de	O	_
7	3	3	O	_
8	500	500	O	_
9	m²	m²	O	_
10	.	.	O	_


#31.0024
#L'usine de traitement des eaux usées de la ville de Toulouse, dite "de Ginestous", située au nord-ouest de la commune (au nord de l'échangeur des Minimes, au bord de la rocade et du canal latéral à la Garonne), construite en 1954 a subi de nombreuses évolutions.
1	L'	le	BO	_
2	usine	usine	IO	_
3	de	de	IO	_
4	traitement	traitement	IO	_
5	des	de	IO	_
6	eaux	eau	IO	_
7	usées	user	EO	_
8	de	de	O	_
9	la	le	IL	_
10	ville	ville	IL	_
11	de	de	IL	_
12	Toulouse	Toulouse	EL	_
13	,	,	O	_
14	dite	dire	O	_
15	"	"	O	_
16	de	de	O	_
17	Ginestous	Ginestous	O	_
18	"	"	O	_
19	,	,	O	_
20	située	situer	BL	_
21	au	au	IL	_
22	nord-ouest	nord-ouest	IL	_
23	de	de	IL	_
24	la	le	IL	_
25	commune	commune	IL	_
26	(	(	IL	_
27	au	au	IL	_
28	nord	nord	IL	_
29	de	de	IL	_
30	l'	le	IL	_
31	échangeur	échangeur	IL	_
32	des	de	IL	_
33	Minimes	minime	IL	_
34	,	,	O	_
35	au	au	BL	_
36	bord	bord	IL	_
37	de	de	IL	_
38	la	le	IL	_
39	rocade	rocade	IL	_
40	et	et	IL	_
41	du	de	IL	_
42	canal	canal	IL	_
43	latéral	latéral	IL	_
44	à	à	IL	_
45	la	le	IL	_
46	Garonne	Garonne	EL	_
47	)	)	O	_
48	,	,	O	_
49	construite	construire	BN	_
50	en	en	IT	_
51	1954	1954	ET	_
52	a	avoir	BN	_
53	subi	subir	IN	_
54	de	de	IN	_
55	nombreuses	nombreux	IN	_
56	évolutions	évolution	EN	_
57	.	.	O	_


#Pour améliorer le traitement des eaux tout en restreignant l'impact global de l'usine de traitement sur l'environnement, l'exploitant a entrepris une amélioration importante (notamment le traitement des effluents résultant de l'épuration des eaux usées, la couverture de bassins de traitement) et une extension de cette usine, incluant l'incinération des boues résultant du traitement biologique des eaux usées.
1	Pour	pour	O	_
2	améliorer	améliorer	O	_
3	le	le	O	_
4	traitement	traitement	IO	_
5	des	de	IO	_
6	eaux	eau	EO	_
7	tout	tout	O	_
8	en	en	O	_
9	restreignant	restreindre	O	_
10	l'	le	O	_
11	impact	impact	O	_
12	global	global	O	_
13	de	de	O	_
14	l'	le	O	_
15	usine	usine	O	_
16	de	de	O	_
17	traitement	traitement	O	_
18	sur	sur	O	_
19	l'	le	O	_
20	environnement	environnement	O	_
21	,	,	O	_
22	l'	le	BO	_
23	exploitant	exploitant	EO	_
24	a	avoir	BN	_
25	entrepris	entreprendre	EN	_
26	une	un	BN	_
27	amélioration	amélioration	O	_
28	importante	important	O	_
29	(	(	O	_
30	notamment	notamment	O	_
31	le	le	O	_
32	traitement	traitement	O	_
33	des	de	O	_
34	effluents	effluent	O	_
35	résultant	résulter	O	_
36	de	de	O	_
37	l'	le	O	_
38	épuration	épuration	O	_
39	des	de	O	_
40	eaux	eau	O	_
41	usées	user	O	_
42	,	,	O	_
43	la	le	O	_
44	couverture	couverture	BO	_
45	de	de	IO	_
46	bassins	bassin	IO	_
47	de	de	IO	_
48	traitement	traitement	EO	_
49	)	)	O	_
50	et	et	O	_
51	une	un	BN	_
52	extension	extension	IN	_
53	de	de	IN	_
54	cette	ce	IN	_
55	usine	usine	EN	_
56	,	,	O	_
57	incluant	inclure	O	_
58	l'	le	BA	_
59	incinération	incinération	EN	_
60	des	de	O	_
61	boues	boue	O	_
62	résultant	résulter	O	_
63	du	de	O	_
64	traitement	traitement	IO	_
65	biologique	biologique	IO	_
66	des	de	IO	_
67	eaux	eau	IO	_
68	usées	user	EO	_
69	.	.	O	_


#L'emprise du projet d'extension occupe un terrain d'environ 8000 m², situé en bordure Est de l'usine, le long de la rocade et face à l'entrée Nord de l'usine.
1	L'	le	BO	_
2	emprise	emprise	EO	_
3	du	de	O	_
4	projet	projet	O	_
5	d'	de	O	_
6	extension	extension	O	_
7	occupe	occupe	O	_
8	un	un	BO	_
9	terrain	terrain	EO	_
10	d'	de	O	_
11	environ	environ	O	_
12	8000	8000	IO	_
13	m²	m²	EO	_
14	,	,	BR	_
15	situé	situer	BL	_
16	en	en	IL	_
17	bordure	bordure	IL	_
18	Est	est	IL	_
19	de	de	IL	_
20	l'	le	IL	_
21	usine	usine	EL	_
22	,	,	O	_
23	le	le	BL	_
24	long	long	IL	_
25	de	de	IL	_
26	la	le	IL	_
27	rocade	rocade	IL	_
28	et	et	IL	_
29	face	face	IL	_
30	à	à	IL	_
31	l'	le	IL	_
32	entrée	entrée	IL	_
33	Nord	Nord	IL	_
34	de	de	IL	_
35	l'	le	IL	_
36	usine	usine	EL	_
37	.	.	O	_


#Le terrain a accueilli auparavant un centre de traitement de déchets industriels par ininération construit dans les années 1970 par la Compagnie Générale des Eaux.
1	Le	le	BO	_
2	terrain	terrain	EO	_
3	a	avoir	BN	_
4	accueilli	accueillir	EN	_
5	auparavant	auparavant	BO	_
6	un	un	BO	_
7	centre	centre	IO	_
8	de	de	IO	_
9	traitement	traitement	IO	_
10	de	de	IO	_
11	déchets	déchet	IO	_
12	industriels	industriel	EO	_
13	par	par	O	_
14	ininération	ininération	EA	_
15	construit	construire	BN	_
16	dans	dans	BT	_
17	les	le	IT	_
18	années	année	IT	_
19	1970	1970	ET	_
20	par	par	O	_
21	la	le	BO	_
22	Compagnie	compagnie	IO	_
23	Générale	général	IO	_
24	des	de	IO	_
25	Eaux	eau	EO	_
26	.	.	O	_


#Les déchets traités étaient essentiellement des résidus contenant des hydrocarbures (huiles de vidange, fonds de cuves de gazole ou de kérosène, …).
1	Les	le	O	_
2	déchets	déchet	O	_
3	traités	traiter	O	_
4	étaient	être	O	_
5	essentiellement	essentiellement	O	_
6	des	un	O	_
7	résidus	résidu	O	_
8	contenant	contenir	O	_
9	des	un	O	_
10	hydrocarbures	hydrocarbure	O	_
11	(	(	O	_
12	huiles	huile	O	_
13	de	de	O	_
14	vidange	vidange	O	_
15	,	,	O	_
16	fonds	fonds	O	_
17	de	de	O	_
18	cuves	cuve	O	_
19	de	de	O	_
20	gazole	gazole	O	_
21	ou	ou	O	_
22	de	de	O	_
23	kérosène	kérosène	BR	_
24	,	,	O	_
25	…	…	O	_
26	)	)	O	_
27	.	.	O	_


#Puis en 1985-1986, le centre de traitement de déchets industriels est complété par un centre de transit des déchets industriels (résidus hydrocarburés comme indiqué ci-dessus, autres déchets industriels comme des acides, bases, solvants, résines, produits chimiques, déchets issus des activités d'imprimerie et de photographie, …) en vue de leur acheminement vers les différentes filières autorisées d'élimination.
1	Puis	puis	O	_
2	en	en	BT	_
3	1985	1985	ET	_
4	-	-	ET	_
5	1986	1986	ET	_
6	,	,	O	_
7	le	le	BO	_
8	centre	centre	IO	_
9	de	de	IO	_
10	traitement	traitement	IO	_
11	de	de	IO	_
12	déchets	déchet	IO	_
13	industriels	industriel	EO	_
14	est	être	BN	_
15	complété	compléter	EN	_
16	par	par	O	_
17	un	un	BO	_
18	centre	centre	IO	_
19	de	de	IO	_
20	transit	transit	EO	_
21	des	de	O	_
22	déchets	déchet	O	_
23	industriels	industriel	O	_
24	(	(	O	_
25	résidus	résidu	O	_
26	hydrocarburés	hydrocarburé	O	_
27	comme	comme	O	_
28	indiqué	indiquer	O	_
29	ci	ci	O	_
30	-	-	O	_
31	dessus	dessus	O	_
32	,	,	O	_
33	autres	autre	O	_
34	déchets	déchet	O	_
35	industriels	industriel	O	_
36	comme	comme	O	_
37	des	un	O	_
38	acides	acide	O	_
39	,	,	O	_
40	bases	base	O	_
41	,	,	O	_
42	solvants	solvant	O	_
43	,	,	O	_
44	résines	résine	O	_
45	,	,	O	_
46	produits	produit	O	_
47	chimiques	chimique	O	_
48	,	,	O	_
49	déchets	déchet	O	_
50	issus	issu	O	_
51	des	de	O	_
52	activités	activité	BA	_
53	d'	de	IA	_
54	imprimerie	imprimerie	IA	_
55	et	et	IA	_
56	de	de	IA	_
57	photographie	photographie	EA	_
58	,	,	O	_
59	…	…	O	_
60	)	)	O	_
61	en	en	O	_
62	vue	vue	O	_
63	de	de	O	_
64	leur	leur	O	_
65	acheminement	acheminement	O	_
66	vers	vers	O	_
67	les	le	BO	_
68	différentes	différent	IO	_
69	filières	filière	IO	_
70	autorisées	autoriser	EO	_
71	d'	de	EO	_
72	élimination	élimination	O	_
73	.	.	O	_


#En 1991, l'activité de traitement de déchets industriels par incinération est arrêtée et celle de transit est reprise par la société SIAP (SARP Industries Aquitaine Pyrénées aujourd'hui EOVAL), exploitant d'un centre d'incinération à Bassens (Gironde).
1	En	en	BT	_
2	1991	1991	ET	_
3	,	,	O	_
4	l'	le	BO	_
5	activité	activité	IO	_
6	de	de	IO	_
7	traitement	traitement	IO	_
8	de	de	IO	_
9	déchets	déchet	IO	_
10	industriels	industriel	EO	_
11	par	par	O	_
12	incinération	incinération	EA	_
13	est	être	BN	_
14	arrêtée	arrêter	EN	_
15	et	et	O	_
16	celle	celui	BO	_
17	de	de	IO	_
18	transit	transit	EO	_
19	est	être	BN	_
20	reprise	reprendre	EN	_
21	par	par	O	_
22	la	le	BO	_
23	société	société	IO	_
24	SIAP	SIAP	EO	_
25	(	(	O	_
26	SARP	SARP	IO	_
27	Industries	industrie	EO	_
28	Aquitaine	Aquitaine	EO	_
29	Pyrénées	Pyrénées	EO	_
30	aujourd'hui	aujourd'hui	O	_
31	EOVAL	EOVAL	EO	_
32	)	)	O	_
33	,	,	O	_
34	exploitant	exploitant	BR	_
35	d'	de	ER	_
36	un	un	BO	_
37	centre	centre	IA	_
38	d'	de	IA	_
39	incinération	incinération	IA	_
40	à	à	BL	_
41	Bassens	Bassens	IL	_
42	(	(	IL	_
43	Gironde	Gironde	EL	_
44	)	)	EL	_
45	.	.	EL	_


#En 1998, la SIAP déplace ses installations au Nord de l'usine de Ginestous afin de libérer le terrain nécessaire à l'usine de traitement des eaux usées.
1	En	en	BT	_
2	1998	1998	ET	_
3	,	,	ET	_
4	la	le	BO	_
5	SIAP	SIAP	EO	_
6	déplace	déplacer	EN	_
7	ses	son	BO	_
8	installations	installation	EO	_
9	au	au	IL	_
10	Nord	nord	IL	_
11	de	de	IL	_
12	l'	le	IL	_
13	usine	usine	IL	_
14	de	de	IL	_
15	Ginestous	Ginestous	IL	_
16	afin	afin	BR	_
17	de	de	BN	_
18	libérer	libérer	BN	_
19	le	le	BO	_
20	terrain	terrain	EO	_
21	nécessaire	nécessaire	O	_
22	à	à	O	_
23	l'	le	BO	_
24	usine	usine	IO	_
25	de	de	IO	_
26	traitement	traitement	IO	_
27	des	de	IO	_
28	eaux	eau	IO	_
29	usées	user	EO	_
30	.	.	O	_


#La présente fiche ne concerne donc que la zone des anciennes activités de traitement par incinération et de centre de transit de déchets industriels dangereux exploitées par la Compagnie Générale des Eaux puis la SIAP, incluse dans l'emprise du site de la station de traitement des eaux usées dite "de Ginestous.
1	La	le	O	_
2	présente	présent	O	_
3	fiche	fiche	O	_
4	ne	ne	O	_
5	concerne	concerne	O	_
6	donc	donc	O	_
7	que	que	O	_
8	la	le	BO	_
9	zone	zone	EO	_
10	des	de	O	_
11	anciennes	ancien	BO	_
12	activités	activité	IO	_
13	de	de	IO	_
14	traitement	traitement	IO	_
15	par	par	IO	_
16	incinération	incinération	EA	_
17	et	et	O	_
18	de	de	O	_
19	centre	centre	BO	_
20	de	de	IO	_
21	transit	transit	IO	_
22	de	de	IO	_
23	déchets	déchet	IO	_
24	industriels	industriel	IO	_
25	dangereux	dangereux	EO	_
26	exploitées	exploiter	BN	_
27	par	par	O	_
28	la	le	BO	_
29	Compagnie	Compagnie	IO	_
30	Générale	général	IO	_
31	des	de	IO	_
32	Eaux	eau	EO	_
33	puis	puis	O	_
34	la	le	BO	_
35	SIAP	SIAP	EO	_
36	,	,	O	_
37	incluse	inclure	BL	_
38	dans	dans	IL	_
39	l'	le	O	_
40	emprise	emprise	O	_
41	du	de	O	_
42	site	site	O	_
43	de	de	O	_
44	la	le	BO	_
45	station	station	IO	_
46	de	de	IO	_
47	traitement	traitement	IO	_
48	des	de	IO	_
49	eaux	eau	IO	_
50	usées	user	IO	_
51	dite	dire	IO	_
52	"	"	O	_
