
#64.0007
#TOTAL E&P France exploite une plate-forme industrielle à Lacq (64).
1	TOTAL	TOTAL	BO	_
#L'arrêté préfectoral n°10.385 du 28/12/1973 autorisant des installations de traitement de pétrole brut dans la raffinerie d'Ambès, mentionne en son article 2 E 6 Mesures diverses « seront strictement observées les prescriptions techniques réglementaires en vigueur concernant  :......les canalisations et les pipelines...... ».
1	L'	le	BO	_
2	arrêté	arrêté	BO	_
3	préfectoral	préfectoral	EO	_
4	n°	numéro	O	_
5	10.385	10.385	O	_
6	du	de	O	_
7	28/12/1973	28/12/1973	IT	_
8	autorisant	autoriser	BN	_
9	des	un	IN	_
10	installations	installation	EN	_
11	de	de	IA	_
12	traitement	traitement	IA	_
13	de	de	IA	_
14	pétrole	pétrole	IA	_
15	brut	brut	EA	_
16	dans	dans	BL	_
17	la	le	IL	_
18	raffinerie	raffinerie	IL	_
19	d'	de	IL	_
20	Ambès	Ambès	EL	_
21	,	,	O	_
22	mentionne	mentionne	O	_
23	en	en	O	_
24	son	son	O	_
25	article	article	O	_
26	2	2	O	_
27	E	e	O	_
28	6	6	O	_
29	Mesures	mesure	O	_
30	diverses	divers	O	_
31	«	«	O	_
32	 	 	O	_
33	seront	être	O	_
34	strictement	strictement	O	_
35	observées	observer	BO	_
36	les	le	BO	_
37	prescriptions	prescription	IO	_
38	techniques	technique	IO	_
39	réglementaires	réglementaire	EO	_
40	en	en	O	_
41	vigueur	vigueur	O	_
42	concernant	concerner	O	_
43	 	 	O	_
44	:	:	O	_
45	......	......	O	_
46	les	le	O	_
47	canalisations	canalisation	O	_
48	et	et	BO	_
49	les	le	EO	_
50	pipelines	pipeline	EO	_
51	......	......	O	_
52	 	 	O	_
53	»	»	O	_
54	.	.	O	_


#L'arrêté préfectoral du 21 mai 1990 a prescrit l'évaluation de l'état des milieux, sols et nappe, la résorption des zones contaminées et la  surveillance la qualité des eaux souterraines.
1	L'	le	BO	_
2	arrêté	arrêté	IO	_
3	préfectoral	préfectoral	EO	_
4	du	de	O	_
5	21	21	BT	_
6	mai	mai	IT	_
7	1990	1990	ET	_
8	a	avoir	BN	_
9	prescrit	prescrire	EN	_
10	l'	le	BO	_
11	évaluation	évaluation	EN	_
12	de	de	O	_
13	l'	le	BO	_
14	état	état	IO	_
15	des	de	IO	_
16	milieux	milieu	EO	_
17	,	,	O	_
18	sols	sol	O	_
19	et	et	O	_
20	nappe	nappe	O	_
21	,	,	O	_
22	la	le	BN	_
23	résorption	résorption	EN	_
24	des	de	O	_
25	zones	zone	BO	_
26	contaminées	contaminer	EO	_
27	et	et	O	_
28	la	le	BA	_
29	 	 	IA	_
30	surveillance	surveillance	IA	_
31	la	le	IA	_
32	qualité	qualité	IA	_
33	des	de	IA	_
34	eaux	eau	IA	_
35	souterraines	souterrain	EA	_
36	.	.	O	_


#Les travaux achevés en 1990 ont consisté en un nettoyage de surface,  l'excavation de certaines zones polluées et le traitement par « landfarming » et le remblaiement de ces zones ainsi qu'au régalage de l'ensemble du site.
1	Les	le	BN	_
2	travaux	travail	IN	_
3	achevés	achever	EN	_
4	en	en	BT	_
5	1990	1990	ET	_
6	ont	avoir	O	_
7	consisté	consister	O	_
8	en	en	O	_
9	un	un	BN	_
10	nettoyage	nettoyage	EN	_
11	de	de	IA	_
12	surface	surface	EA	_
13	,	,	O	_
14	 	 	BN	_
15	l'	le	BN	_
16	excavation	excavation	EN	_
17	de	de	BO	_
18	certaines	certain	BO	_
19	zones	zone	IO	_
20	polluées	polluer	EO	_
21	et	et	BN	_
22	le	le	BN	_
23	traitement	traitement	IN	_
24	par	par	IN	_
25	«	«	EN	_
26	 	 	EN	_
27	landfarming	landfarming	EN	_
28	 	 	O	_
29	»	»	BN	_
30	et	et	BN	_
31	le	le	EN	_
32	remblaiement	remblaiement	EN	_
33	de	de	BO	_
34	ces	ce	EO	_
35	zones	zone	BR	_
36	ainsi	ainsi	BR	_
37	qu'	que	BN	_
38	au	au	EN	_
39	régalage	régalage	EN	_
40	de	de	O	_
41	l'	le	O	_
42	ensemble	ensemble	O	_
43	du	de	O	_
44	site	site	O	_
45	.	.	O	_


#Le Préfet a donné acte de la remise en état du site le 15 mars 1991 sur la base du mémoire de réhabilitation remis par la société Elf France en date du 12 octobre 1990 et des travaux réalisés.
1	Le	le	BO	_
2	Préfet	préfet	EO	_
3	a	avoir	BN	_
4	donné	donner	IN	_
5	acte	acte	EN	_
6	de	de	O	_
7	la	le	BN	_
8	remise	remise	IN	_
9	en	en	IN	_
10	état	état	IN	_
11	du	de	IN	_
12	site	site	EN	_
13	le	le	BT	_
14	15	15	IT	_
15	mars	mars	IT	_
16	1991	1991	ET	_
17	sur	sur	O	_
18	la	le	O	_
19	base	base	O	_
20	du	de	O	_
21	mémoire	mémoire	IN	_
22	de	de	IN	_
23	réhabilitation	réhabilitation	EN	_
24	remis	remettre	EN	_
25	par	par	O	_
26	la	le	BO	_
27	société	société	IO	_
28	Elf	Elf	EO	_
29	France	France	EO	_
30	en	en	BT	_
31	date	date	IT	_
32	du	de	IT	_
33	12	12	IT	_
34	octobre	octobre	IT	_
35	1990	1990	ET	_
36	et	et	O	_
37	des	de	BN	_
38	travaux	travail	IN	_
39	réalisés	réaliser	EN	_
40	.	.	O	_


#Les campagnes d'analyses de l'eau de nappe dans 3 piézomètres révélant de faibles teneurs en hydrocarbures, les piézomètres étant par ailleurs détériorés, la surveillance des eaux souterraines a été levée le 25 juillet 1991.
1	Les	le	BN	_
2	campagnes	campagne	IN	_
3	d'	de	IN	_
4	analyses	analyse	EN	_
5	de	de	O	_
6	l'	le	O	_
7	eau	eau	O	_
8	de	de	O	_
9	nappe	nappe	O	_
10	dans	dans	O	_
11	3	3	O	_
12	piézomètres	piézomètre	O	_
13	révélant	révéler	O	_
14	de	de	O	_
15	faibles	faible	O	_
16	teneurs	teneur	O	_
17	en	en	O	_
18	hydrocarbures	hydrocarbure	O	_
19	,	,	O	_
20	les	le	BO	_
21	piézomètres	piézomètre	EO	_
22	étant	être	O	_
23	par	par	O	_
24	ailleurs	ailleurs	O	_
25	détériorés	détériorer	O	_
26	,	,	O	_
27	la	le	BA	_
28	surveillance	surveillance	IA	_
29	des	de	IA	_
30	eaux	eau	IA	_
31	souterraines	souterrain	EA	_
32	a	avoir	BN	_
33	été	être	IN	_
34	levée	lever	EN	_
35	le	le	BT	_
36	25	25	IT	_
37	juillet	juillet	IT	_
38	1991	1991	ET	_
39	.	.	ET	_


#Le site, correspondant à l'emprise de l'ancienne raffinerie ELF installée au Bec d'Ambès entre Garonne et Dordogne, s'étendait sur environ 60 hectares.
1	Le	le	BO	_
2	site	site	EO	_
3	,	,	O	_
4	correspondant	correspondre	BR	_
5	à	à	ER	_
6	l'	le	BO	_
7	emprise	emprise	EO	_
8	de	de	O	_
9	l'	le	BO	_
10	ancienne	ancien	IO	_
11	raffinerie	raffinerie	IO	_
12	ELF	ELF	EO	_
13	installée	installer	BN	_
14	au	au	IL	_
15	Bec	bec	IL	_
16	d'	de	IL	_
17	Ambès	Ambès	IL	_
18	entre	entre	IL	_
19	Garonne	Garonne	IL	_
20	et	et	IL	_
21	Dordogne	Dordogne	EL	_
22	,	,	O	_
23	s'	se	O	_
24	étendait	étendre	O	_
25	sur	sur	O	_
26	environ	environ	O	_
27	60	60	O	_
28	hectares	hectare	O	_
29	.	.	O	_


#2 – CONTEXTE
1	2	2	O	_
2	–	–	O	_
3	CONTEXTE	contexte	O	_


#En 1998, la société EKA CHIMIE, devenue aujourd'hui Akzo Nobel Pulp and Performance Chemicals sas, implantée depuis 1992 sur une partie des terrains de l'ancienne raffinerie, de 20 ha environ, informe l'inspection de l'environnement des installations classées de l'apparition d'hydrocarbures dans le rejet des eaux pluviales du site vers la Dordogne.
1	En	en	BT	_
2	1998	1998	ET	_
3	,	,	ET	_
4	la	le	BO	_
5	société	société	IO	_
6	EKA	EKA	IO	_
7	CHIMIE	CHIMIE	EO	_
8	,	,	O	_
9	devenue	devenir	O	_
10	aujourd'hui	aujourd'hui	O	_
11	Akzo	Akzo	BO	_
12	Nobel	Nobel	IO	_
13	Pulp	Pulp	IO	_
14	and	and	IO	_
15	Performance	Performance	IO	_
16	Chemicals	Chemicals	EO	_
17	sas	sas	O	_
18	,	,	O	_
19	implantée	implanter	BN	_
20	depuis	depuis	BT	_
21	1992	1992	ET	_
22	sur	sur	BL	_
23	une	un	IL	_
24	partie	partie	IL	_
25	des	de	IL	_
26	terrains	terrain	EO	_
27	de	de	O	_
28	l'	le	BO	_
29	ancienne	ancien	IO	_
30	raffinerie	raffinerie	EO	_
31	,	,	O	_
32	de	de	O	_
33	20	20	IL	_
34	ha	ha	IL	_
35	environ	environ	EL	_
36	,	,	BN	_
37	informe	informe	BN	_
38	l'	le	BO	_
39	inspection	inspection	IO	_
40	de	de	O	_
41	l'	le	O	_
42	environnement	environnement	O	_
43	des	de	O	_
44	installations	installation	O	_
45	classées	classer	O	_
46	de	de	O	_
47	l'	le	BN	_
48	apparition	apparition	EN	_
49	d'	de	BO	_
50	hydrocarbures	hydrocarbure	EO	_
51	dans	dans	O	_
52	le	le	BN	_
53	rejet	rejet	IN	_
54	des	de	IN	_
55	eaux	eau	IN	_
56	pluviales	pluvial	EN	_
57	du	de	O	_
58	site	site	BO	_
59	vers	vers	BL	_
60	la	le	IL	_
61	Dordogne	Dordogne	EL	_
62	.	.	O	_


#Selon l'industriel, il semblerait que le réseau de collecte des eaux pluviales draine la nappe superficielle des remblais.
1	Selon	selon	O	_
2	l'	le	O	_
3	industriel	industriel	O	_
4	,	,	O	_
5	il	il	O	_
6	semblerait	sembler	O	_
7	que	que	O	_
8	le	le	O	_
9	réseau	réseau	O	_
10	de	de	O	_
11	collecte	collecte	O	_
12	des	de	O	_
13	eaux	eau	O	_
14	pluviales	pluvial	O	_
15	draine	draine	O	_
16	la	le	O	_
17	nappe	nappe	O	_
18	superficielle	superficiel	O	_
19	des	de	O	_
20	remblais	remblai	BA	_
21	.	.	O	_


#Ce site dispose depuis 2002 d'un réseau de 6 piézomètres pour surveiller la qualité des eaux souterraines de façon préventive.
1	Ce	ce	BO	_
2	site	site	EO	_
3	dispose	dispose	BN	_
4	depuis	depuis	BT	_
5	2002	2002	ET	_
6	d'	de	O	_
7	un	un	O	_
8	réseau	réseau	O	_
9	de	de	O	_
10	6	6	BO	_
11	piézomètres	piézomètre	EO	_
12	pour	pour	O	_
13	surveiller	surveiller	BA	_
14	la	le	IA	_
15	qualité	qualité	IA	_
16	des	de	IA	_
17	eaux	eau	IA	_
18	souterraines	souterrain	EA	_
19	de	de	O	_
20	façon	façon	O	_
21	préventive	préventif	O	_
22	.	.	O	_


#En 2008, la société Akzo Nobel Pulp and Performance Chemicals sas décide d'ajouter le paramètre hydrocarbures totaux mesuré une fois par an dans 3 piézomètres.
1	En	en	BT	_
2	2008	2008	ET	_
3	,	,	ET	_
4	la	le	BO	_
5	société	société	IO	_
6	Akzo	Akzo	EO	_
7	Nobel	Nobel	IO	_
8	Pulp	Pulp	EO	_
9	and	and	O	_
10	Performance	Performance	BO	_
11	Chemicals	Chemicals	EO	_
12	sas	sas	BN	_
13	décide	décide	BN	_
14	d'	de	BN	_
15	ajouter	ajouter	EN	_
16	le	le	O	_
17	paramètre	paramètre	O	_
18	hydrocarbures	hydrocarbure	BO	_
19	totaux	total	EO	_
20	mesuré	mesurer	O	_
21	une	un	O	_
22	fois	fois	O	_
23	par	par	O	_
24	an	an	O	_
25	dans	dans	O	_
26	3	3	O	_
27	piézomètres	piézomètre	O	_
28	.	.	O	_


#En 2008 les concentrations en hydrocarbures mesurées vont de 50 µg/l dans 2 piézomètres à 1 800 µg/l pour le troisième.
1	En	en	BT	_
2	2008	2008	ET	_
3	les	le	O	_
4	concentrations	concentration	O	_
5	en	en	O	_
6	hydrocarbures	hydrocarbure	BO	_
7	mesurées	mesurer	EN	_
8	vont	aller	O	_
9	de	de	O	_
10	50	50	O	_
11	µg	µg	O	_
12	/	sur	O	_
13	l	l	O	_
14	dans	dans	O	_
15	2	2	O	_
16	piézomètres	piézomètre	O	_
17	à	à	O	_
18	1	1	O	_
19	800	800	O	_
20	µg	µg	O	_
21	/	sur	O	_
22	l	l	O	_
23	pour	pour	O	_
24	le	le	O	_
25	troisième	troisième	O	_
26	.	.	O	_


#Les analyses effectuées depuis, sur le rejet en Dordogne des eaux pluviales du site montrent que l'impact est certes faible, mais apparaît de façon épisodique et aléatoire (tableau des évolutions en annexe).
1	Les	le	BN	_
2	analyses	analyse	BN	_
3	effectuées	effectuer	BN	_
4	depuis	depuis	BT	_
5	,	,	O	_
6	sur	sur	O	_
7	le	le	BN	_
8	rejet	rejet	IN	_
9	en	en	IN	_
10	Dordogne	Dordogne	IN	_
11	des	de	O	_
12	eaux	eau	O	_
13	pluviales	pluvial	O	_
14	du	de	O	_
15	site	site	O	_
16	montrent	montrer	O	_
17	que	que	O	_
18	l'	le	O	_
19	impact	impact	O	_
20	est	être	O	_
21	certes	certes	O	_
22	faible	faible	O	_
23	,	,	O	_
24	mais	mais	O	_
25	apparaît	apparaître	O	_
26	de	de	O	_
27	façon	façon	O	_
28	épisodique	épisodique	O	_
29	et	et	O	_
30	aléatoire	aléatoire	O	_
31	(	(	O	_
32	tableau	tableau	O	_
33	des	de	O	_
34	évolutions	évolution	O	_
35	en	en	O	_
36	annexe	annexe	O	_
37	)	)	O	_
38	.	.	O	_


#En 2009, la  société Akzo Nobel Pulp and Performance Chemicals sas prend l'initiative de faire réaliser sur son site le diagnostic des sols et de la nappe selon la méthodologie développée par le circulaire du 08 février 2007 sur la gestion des sites et sols pollués.
1	En	en	BT	_
2	2009	2009	ET	_
3	,	,	ET	_
4	la	le	BO	_
5	 	 	IO	_
6	société	société	IO	_
7	Akzo	Akzo	IO	_
8	Nobel	Nobel	IO	_
9	Pulp	Pulp	EO	_
10	and	and	BO	_
11	Performance	Performance	BO	_
12	Chemicals	Chemicals	EO	_
13	sas	sas	BN	_
14	prend	prendre	BN	_
15	l'	le	EN	_
16	initiative	initiative	EN	_
17	de	de	BN	_
18	faire	faire	BN	_
19	réaliser	réaliser	EN	_
20	sur	sur	BL	_
21	son	son	BO	_
22	site	site	EO	_
23	le	le	BN	_
24	diagnostic	diagnostic	IN	_
25	des	de	IN	_
26	sols	sol	EN	_
27	et	et	O	_
28	de	de	BO	_
29	la	le	BO	_
30	nappe	nappe	EO	_
31	selon	selon	O	_
32	la	le	O	_
33	méthodologie	méthodologie	O	_
34	développée	développer	O	_
35	par	par	BO	_
36	le	le	BO	_
37	circulaire	circulaire	EO	_
38	du	de	BT	_
39	08	08	BT	_
40	février	février	IT	_
41	2007	2007	ET	_
42	sur	sur	O	_
43	la	le	O	_
44	gestion	gestion	O	_
45	des	de	O	_
46	sites	site	O	_
47	et	et	O	_
48	sols	sol	O	_
49	pollués	polluer	O	_
50	.	.	O	_


#Ce diagnostic, complété en 2011 met en évidence un impact significatif en hydrocarbures dans les sols.
1	Ce	ce	BN	_
2	diagnostic	diagnostic	EN	_
3	,	,	O	_
4	complété	compléter	EN	_
5	en	en	BT	_
6	2011	2011	ET	_
7	met	mettre	O	_
8	en	en	O	_
9	évidence	évidence	O	_
10	un	un	BO	_
11	impact	impact	EO	_
12	significatif	significatif	O	_
13	en	en	O	_
14	hydrocarbures	hydrocarbure	BO	_
15	dans	dans	O	_
16	les	le	O	_
17	sols	sol	O	_
18	.	.	O	_


#Sept zones se démarquent avec des concentrations allant de 21 000 à 35 000 mg/kg pour les hydrocarbures légers (C5-C10) et de 10 000 à 40 000 mg/kg pour les hydrocarbures lourds (C10-C40).
1	Sept	Sept	BO	_
2	zones	zone	EO	_
3	se	se	O	_
4	démarquent	démarquer	O	_
5	avec	avec	O	_
6	des	un	O	_
7	concentrations	concentration	O	_
8	allant	aller	O	_
9	de	de	O	_
10	21	21	O	_
11	000	000	O	_
12	à	à	O	_
13	35	35	O	_
14	000	000	O	_
15	mg	milligramme	O	_
16	/	sur	O	_
17	kg	kilogramme	O	_
18	pour	pour	O	_
19	les	le	O	_
20	hydrocarbures	hydrocarbure	O	_
21	légers	léger	O	_
22	(	(	O	_
23	C5-C10	c5-c10	O	_
24	)	)	O	_
25	et	et	O	_
26	de	de	O	_
27	10	10	O	_
28	000	000	O	_
29	à	à	O	_
30	40	40	O	_
31	000	000	O	_
32	mg	milligramme	O	_
33	/	sur	O	_
34	kg	kilogramme	O	_
35	pour	pour	O	_
36	les	le	O	_
37	hydrocarbures	hydrocarbure	O	_
38	lourds	lourd	O	_
39	(	(	O	_
40	C10-C40	c10-c40	O	_
41	)	)	O	_
42	.	.	O	_


#Ce fort impact s'accompagne souvent, d'un impact globalement modéré en Hydrocarbures Aromatiques polycycliques (HAP), en métaux lourds (Arsenic, Plomb, Zinc) et en Benzène- Toluène-Ethylbenzène-Xylènes (BTEX).
1	Ce	ce	O	_
2	fort	fort	O	_
3	impact	impact	O	_
4	s'	se	O	_
5	accompagne	accompagne	O	_
6	souvent	souvent	O	_
7	,	,	O	_
8	d'	de	O	_
9	un	un	O	_
10	impact	impact	O	_
11	globalement	globalement	O	_
12	modéré	modérer	O	_
13	en	en	O	_
14	Hydrocarbures	hydrocarbure	O	_
15	Aromatiques	aromatique	O	_
16	polycycliques	polycyclique	O	_
17	(	(	O	_
18	HAP	hap	O	_
19	)	)	O	_
20	,	,	O	_
21	en	en	O	_
22	métaux	métal	O	_
23	lourds	lourd	O	_
24	(	(	O	_
25	Arsenic	Arsenic	O	_
26	,	,	O	_
27	Plomb	plomb	O	_
28	,	,	O	_
29	Zinc	zinc	O	_
30	)	)	O	_
31	et	et	O	_
32	en	en	O	_
33	Benzène-	benzène-	O	_
34	Toluène	toluène	O	_
35	-	-	O	_
36	Ethylbenzène	Ethylbenzène	O	_
37	-	-	O	_
38	Xylènes	xylène	O	_
39	(	(	O	_
40	BTEX	bte	O	_
41	)	)	O	_
42	.	.	O	_


#Ce diagnostic montre également un impact significatif en hydrocarbures volatils dans 2 piézomètres (26 000 µg/l et 1 600 µg/l), et en hydrocarbures totaux avec des concentrations qui varient dans tous les piézomètres de 120 µg/l à 33 000 µg/l en un point.
1	Ce	ce	O	_
2	diagnostic	diagnostic	O	_
3	montre	montre	O	_
4	également	également	O	_
5	un	un	O	_
6	impact	impact	O	_
7	significatif	significatif	O	_
8	en	en	O	_
9	hydrocarbures	hydrocarbure	O	_
10	volatils	volatil	O	_
11	dans	dans	O	_
12	2	2	O	_
13	piézomètres	piézomètre	O	_
14	(	(	O	_
15	26	26	O	_
16	000	000	O	_
17	µg	µg	O	_
18	/	sur	O	_
19	l	l	O	_
20	et	et	O	_
21	1	1	O	_
22	600	600	O	_
23	µg	µg	O	_
24	/	sur	O	_
25	l	l	O	_
26	)	)	O	_
27	,	,	O	_
28	et	et	O	_
29	en	en	O	_
30	hydrocarbures	hydrocarbure	O	_
31	totaux	total	O	_
32	avec	avec	O	_
33	des	un	O	_
34	concentrations	concentration	O	_
35	qui	qui	O	_
36	varient	varier	O	_
37	dans	dans	O	_
38	tous	tout	O	_
39	les	le	O	_
40	piézomètres	piézomètre	O	_
41	de	de	O	_
42	120	120	O	_
43	µg	µg	O	_
44	/	sur	O	_
45	l	l	O	_
46	à	à	O	_
47	33	33	O	_
48	000	000	O	_
49	µg	µg	O	_
50	/	sur	O	_
51	l	l	O	_
52	en	en	O	_
53	un	un	O	_
54	point	point	O	_
55	.	.	O	_


#En revanche la concentration mesurée en métaux (As, Cr et Ni) est inférieure aux limites de détection ou aux valeurs de références.
1	En	en	O	_
2	revanche	revanche	O	_
3	la	le	O	_
4	concentration	concentration	O	_
5	mesurée	mesurer	O	_
6	en	en	O	_
7	métaux	métal	O	_
8	(	(	O	_
9	As	as	O	_
10	,	,	O	_
11	Cr	cr	O	_
12	et	et	O	_
13	Ni	ni	O	_
14	)	)	O	_
15	est	être	O	_
16	inférieure	inférieur	O	_
17	aux	à	O	_
18	limites	limite	O	_
19	de	de	O	_
20	détection	détection	O	_
21	ou	ou	O	_
22	aux	à	O	_
23	valeurs	valeur	O	_
24	de	de	O	_
25	références	référence	O	_
26	.	.	O	_


#Les analyses de l'air ambiant menées en 2011 mettent en évidence un impact en hydrocarbures (C5-C8), des traces de naphtalène et un impact en Toluène dans les bâtiments et hors bâtiments.
1	Les	le	BN	_
2	analyses	analyse	EN	_
3	de	de	O	_
4	l'	le	O	_
5	air	air	O	_
6	ambiant	ambiant	O	_
7	menées	mener	O	_
8	en	en	BT	_
9	2011	2011	ET	_
10	mettent	mettre	O	_
11	en	en	O	_
12	évidence	évidence	O	_
13	un	un	BO	_
14	impact	impact	EO	_
15	en	en	O	_
16	hydrocarbures	hydrocarbure	O	_
17	(	(	O	_
18	C5-C8	c5-c8	O	_
19	)	)	O	_
20	,	,	O	_
21	des	un	O	_
22	traces	trace	O	_
23	de	de	O	_
24	naphtalène	naphtalène	O	_
25	et	et	O	_
26	un	un	O	_
27	impact	impact	O	_
28	en	en	O	_
29	Toluène	toluène	O	_
30	dans	dans	O	_
31	les	le	O	_
32	bâtiments	bâtiment	O	_
33	et	et	O	_
34	hors	hors	O	_
35	bâtiments	bâtiment	O	_
36	.	.	O	_


#On note toutefois, lors de la 2ème campagne de 2012, des valeurs moyenne en Benzène légèrement supérieures à 5 µg/m3 dans 3 bâtiments, l'accueil, le hangar à sel et le bâtiment production.
1	On	on	O	_
2	note	note	O	_
3	toutefois	toutefois	O	_
4	,	,	O	_
5	lors	lors	BT	_
6	de	de	BN	_
7	la	le	BN	_
8	2ème	2èm	IN	_
9	campagne	campagne	EN	_
10	de	de	BT	_
11	2012	2012	ET	_
12	,	,	ET	_
13	des	un	O	_
14	valeurs	valeur	O	_
15	moyenne	moyen	O	_
16	en	en	O	_
17	Benzène	Benzène	O	_
18	légèrement	légèrement	O	_
19	supérieures	supérieur	O	_
20	à	à	O	_
21	5	5	O	_
22	µg	µg	O	_
23	/	sur	O	_
24	m3	m3	O	_
25	dans	dans	O	_
26	3	3	BO	_
27	bâtiments	bâtiment	EO	_
28	,	,	O	_
29	l'	le	O	_
30	accueil	accueil	O	_
31	,	,	O	_
32	le	le	BO	_
33	hangar	hangar	IO	_
34	à	à	IO	_
35	sel	sel	EO	_
36	et	et	O	_
37	le	le	BO	_
38	bâtiment	bâtiment	IO	_
39	production	production	EO	_
40	.	.	O	_


#Des risques sanitaires peuvent donc être suspectés sur ce site par inhalation de vapeurs qui pourrait provenir du dégazage des sols et des eaux souterraines à l'intérieur des bâtiments mais aussi en zone extérieure.
1	Des	un	O	_
2	risques	risque	O	_
3	sanitaires	sanitaire	O	_
4	peuvent	pouvoir	O	_
5	donc	donc	O	_
6	être	être	O	_
7	suspectés	suspecter	O	_
8	sur	sur	O	_
9	ce	ce	O	_
10	site	site	O	_
11	par	par	O	_
12	inhalation	inhalation	O	_
13	de	de	O	_
14	vapeurs	vapeur	O	_
15	qui	qui	O	_
16	pourrait	pouvoir	O	_
17	provenir	provenir	O	_
18	du	de	O	_
19	dégazage	dégazage	BN	_
20	des	de	O	_
21	sols	sol	O	_
22	et	et	O	_
23	des	de	O	_
24	eaux	eau	O	_
25	souterraines	souterrain	O	_
26	à	à	O	_
27	l'	le	O	_
28	intérieur	intérieur	O	_
29	des	de	O	_
30	bâtiments	bâtiment	O	_
31	mais	mais	O	_
32	aussi	aussi	O	_
33	en	en	BL	_
34	zone	zone	IL	_
35	extérieure	extérieur	EL	_
36	.	.	O	_


#3 – ANALYSE
1	3	3	O	_
2	–	–	O	_
3	ANALYSE	analyse	BO	_


#Depuis 1998, la société Akzo Nobel Pulp and Performance Chemicals sas a porté à la connaissance de l'administration le phénomène d'apparition d'hydrocarbures dans la nappe superficielle des remblais et le drainage potentiel par le réseau des eaux pluviales du site et le rejet en Dordogne.
1	Depuis	depuis	BT	_
2	1998	1998	ET	_
3	,	,	ET	_
4	la	le	BO	_
5	société	société	IO	_
6	Akzo	Akzo	EO	_
7	Nobel	Nobel	IO	_
8	Pulp	Pulp	IO	_
9	and	and	IO	_
10	Performance	Performance	IO	_
11	Chemicals	Chemicals	EO	_
12	sas	sas	O	_
13	a	avoir	BN	_
14	porté	porter	EN	_
15	à	à	IN	_
16	la	le	IN	_
17	connaissance	connaissance	EN	_
18	de	de	O	_
19	l'	le	BO	_
20	administration	administration	EO	_
21	le	le	O	_
22	phénomène	phénomène	O	_
23	d'	de	O	_
24	apparition	apparition	O	_
25	d'	de	BO	_
26	hydrocarbures	hydrocarbure	EO	_
27	dans	dans	O	_
28	la	le	O	_
29	nappe	nappe	O	_
30	superficielle	superficiel	O	_
31	des	de	O	_
32	remblais	remblai	BO	_
33	et	et	O	_
34	le	le	BN	_
35	drainage	drainage	IN	_
36	potentiel	potentiel	EN	_
37	par	par	O	_
38	le	le	O	_
39	réseau	réseau	O	_
40	des	de	O	_
41	eaux	eau	O	_
42	pluviales	pluvial	O	_
43	du	de	O	_
44	site	site	O	_
45	et	et	O	_
46	le	le	BO	_
47	rejet	rejet	IL	_
48	en	en	IL	_
49	Dordogne	Dordogne	EL	_
50	.	.	O	_


#Les analyses régulières réalisées depuis 2008 sur le rejet des eaux pluviales et sur la nappe confirment cette situation qui apparaît toutefois de façon épisodique et qui est probablement liée à la remontée de la nappe en périodes pluvieuses.
1	Les	le	BN	_
2	analyses	analyse	IN	_
3	régulières	régulier	EN	_
4	réalisées	réaliser	BN	_
5	depuis	depuis	BT	_
6	2008	2008	ET	_
7	sur	sur	O	_
8	le	le	O	_
9	rejet	rejet	O	_
10	des	de	O	_
11	eaux	eau	O	_
12	pluviales	pluvial	O	_
13	et	et	O	_
14	sur	sur	O	_
15	la	le	O	_
16	nappe	nappe	O	_
17	confirment	confirmer	O	_
18	cette	ce	O	_
19	situation	situation	O	_
20	qui	qui	O	_
21	apparaît	apparaître	O	_
22	toutefois	toutefois	O	_
23	de	de	O	_
24	façon	façon	O	_
25	épisodique	épisodique	O	_
26	et	et	O	_
27	qui	qui	O	_
28	est	être	O	_
29	probablement	probablement	O	_
30	liée	lier	O	_
31	à	à	O	_
32	la	le	BN	_
33	remontée	remontée	EN	_
34	de	de	O	_
35	la	le	O	_
36	nappe	nappe	O	_
37	en	en	O	_
38	périodes	période	O	_
39	pluvieuses	pluvieux	O	_
40	.	.	O	_


#Par ailleurs, le diagnostic des sols mené à l'initiative de la société Akzo Nobel Pulp and Performance Chemicals sas en 2009 et 2011 montrent qu'un impact significatif est observé dans les sols du site.
1	Par	par	O	_
2	ailleurs	ailleurs	O	_
3	,	,	O	_
4	le	le	BN	_
5	diagnostic	diagnostic	EN	_
6	des	de	O	_
7	sols	sol	BN	_
8	mené	mener	BN	_
9	à	à	EN	_
10	l'	le	EN	_
11	initiative	initiative	EN	_
12	de	de	O	_
13	la	le	BO	_
14	société	société	IO	_
15	Akzo	Akzo	EO	_
16	Nobel	Nobel	IN	_
17	Pulp	Pulp	O	_
18	and	and	O	_
19	Performance	Performance	BO	_
20	Chemicals	Chemicals	EO	_
21	sas	sas	O	_
22	en	en	BT	_
23	2009	2009	IT	_
24	et	et	IT	_
25	2011	2011	ET	_
26	montrent	montrer	O	_
27	qu'	que	O	_
28	un	un	BO	_
29	impact	impact	EO	_
30	significatif	significatif	O	_
31	est	être	O	_
32	observé	observer	O	_
33	dans	dans	O	_
34	les	le	O	_
35	sols	sol	O	_
36	du	de	O	_
37	site	site	O	_
38	.	.	O	_


#L'impact par les hydrocarbures observé dans la nappe serait probablement dû au transfert de ces sources sols vers la nappe qui est affleurante dans ce secteur et drainée par le réseau d'eaux pluviales.
1	L'	le	O	_
2	impact	impact	O	_
3	par	par	O	_
4	les	le	O	_
