
#91.0026
#L\'activité du site était dédiée à la fabrication de joints.
1	L\'activité	l\'activité	IO	_
17	à	à	IN	_
18	déclaration	déclaration	EN	_
19	au	au	BT	_
20	moment	moment	BT	_
21	de	de	BN	_
22	sa	son	IN	_
23	cessation	cessation	EN	_
24	,	,	O	_
25	a	avoir	BN	_
26	été	être	IN	_
27	remis	remettre	IN	_
28	en	en	IN	_
29	état	état	EN	_
30	pour	pour	O	_
31	un	un	BA	_
32	usage	usage	IA	_
33	industriel	industriel	EA	_
34	.	.	O	_


#Le site fait l'objet d'un SIS (Secteur d'information sur les sols).
1	Le	le	BO	_
2	site	site	EO	_
3	fait	faire	BR	_
4	l'	le	IR	_
5	objet	objet	IR	_
6	d'	de	ER	_
7	un	un	O	_
8	SIS	SIS	O	_
9	(	(	O	_
10	Secteur	secteur	O	_
11	d'	de	O	_
12	information	information	O	_
13	sur	sur	O	_
14	les	le	O	_
15	sols	sol	O	_
16	)	)	O	_
17	.	.	O	_


#Sauf élément nouveau, ce site n'appelle plus d'action de l'inspection des installations classées.
1	Sauf	sauf	O	_
2	élément	élément	O	_
3	nouveau	nouveau	O	_
4	,	,	O	_
5	ce	ce	O	_
6	site	site	O	_
7	n'	n'	O	_
8	appelle	appeler	O	_
9	plus	plus	O	_
10	d'	d'	O	_
11	action	action	BO	_
12	de	de	O	_
13	l'	le	BO	_
14	inspection	inspection	IO	_
15	des	de	IO	_
16	installations	installation	IO	_
17	classées	classer	EO	_
18	.	.	O	_


#78.0085
#La société Saint Germain Pressing a exploité un pressing en rez-de-chaussée d'un immeuble situé 50 rue de Paris.
1	La	le	BO	_
2	société	société	IO	_
3	Saint	Saint	IO	_
4	Germain	Germain	IO	_
5	Pressing	Pressing	IO	_
6	a	avoir	BN	_
7	exploité	exploiter	EN	_
8	un	un	BO	_
9	pressing	pressing	EO	_
10	en	en	IL	_
11	rez-de-chaussée	rez-de-chaussée	IL	_
12	d'	de	IL	_
13	un	un	IL	_
14	immeuble	immeuble	BR	_
15	situé	situer	BL	_
16	50	50	BL	_
17	rue	rue	BL	_
18	de	de	IL	_
19	Paris	Paris	EL	_
20	.	.	O	_


#Il comportait une machine de nettoyage à sec contenant du perchloroéthylène.
1	Il	il	BO	_
2	comportait	comporter	BR	_
3	une	un	BO	_
4	machine	machine	IO	_
5	de	de	IO	_
6	nettoyage	nettoyage	IO	_
7	à	à	IO	_
8	sec	sec	EO	_
9	contenant	contenir	O	_
10	du	de	O	_
11	perchloroéthylène	perchloroéthylène	O	_
12	.	.	O	_


#Cette installation était classée à déclaration au titre de la nomenclature des installations classées.
1	Cette	ce	BO	_
2	installation	installation	EO	_
3	était	être	BN	_
4	classée	classer	IN	_
5	à	à	IN	_
6	déclaration	déclaration	EN	_
7	au	au	O	_
8	titre	titre	O	_
9	de	de	O	_
10	la	le	O	_
11	nomenclature	nomenclature	O	_
12	des	de	O	_
13	installations	installation	O	_
14	classées	classer	O	_
15	.	.	O	_


#La société Saint Germain Pressing a été placée en liquidation judiciaire par jugement du Tribunal de Commerce de Versailles en date du 23 septembre 2010, et radiée du registre du commerce le 3 novembre 2011, suite à la clôture de la liquidation pour insuffisance d’actifs.
1	La	le	BO	_
2	société	société	IO	_
3	Saint	Saint	IO	_
4	Germain	Germain	IO	_
5	Pressing	Pressing	IO	_
6	a	avoir	BN	_
7	été	être	IN	_
8	placée	placer	IN	_
9	en	en	IN	_
10	liquidation	liquidation	IN	_
11	judiciaire	judiciaire	EN	_
12	par	par	EN	_
13	jugement	jugement	EN	_
14	du	de	BO	_
15	Tribunal	tribunal	IO	_
16	de	de	IO	_
17	Commerce	commerce	EO	_
18	de	de	O	_
19	Versailles	Versailles	BT	_
20	en	en	BT	_
21	date	date	IT	_
22	du	de	IT	_
23	23	23	IT	_
24	septembre	septembre	IT	_
25	2010	2010	ET	_
26	,	,	ET	_
27	et	et	O	_
28	radiée	radier	O	_
29	du	de	O	_
30	registre	registre	BO	_
31	du	de	IO	_
32	commerce	commerce	EO	_
33	le	le	BT	_
34	3	3	IT	_
35	novembre	novembre	IT	_
36	2011	2011	ET	_
37	,	,	ET	_
38	suite	suite	BR	_
39	à	à	ER	_
40	la	le	BN	_
41	clôture	clôture	BN	_
42	de	de	IN	_
43	la	le	IN	_
44	liquidation	liquidation	EN	_
45	pour	pour	O	_
46	insuffisance	insuffisance	O	_
47	d’	d’	O	_
48	actifs	actif	O	_
49	.	.	O	_


#Depuis 2010, le local commercial est occupé par une agence immobilière.
1	Depuis	depuis	BT	_
2	2010	2010	ET	_
3	,	,	ET	_
4	le	le	BO	_
5	local	local	IO	_
6	commercial	commercial	EO	_
7	est	être	BN	_
8	occupé	occuper	EN	_
9	par	par	O	_
10	une	un	BO	_
11	agence	agence	EO	_
12	immobilière	immobilier	EO	_
13	.	.	O	_


#Le site se situe en zone d'habitation.
1	Le	le	BO	_
2	site	site	EO	_
3	se	se	BL	_
4	situe	situe	IL	_
5	en	en	IL	_
6	zone	zone	IL	_
7	d'	de	IL	_
8	habitation	habitation	EL	_
9	.	.	O	_


#A la suite d'une plainte du propriétaire de l'appartement situé au premier étage, au-dessus du pressing, l'inspection des installations classées a constaté les 25 et 27 juillet 2007 de fortes odeurs de perchloroéthylène dans la cave du pressing.
1	A	à	BR	_
2	la	le	IR	_
3	suite	suite	IR	_
4	d'	de	ER	_
5	une	un	BO	_
6	plainte	plainte	EO	_
7	du	de	O	_
8	propriétaire	propriétaire	O	_
9	de	de	O	_
10	l'	le	BO	_
11	appartement	appartement	EO	_
12	situé	situer	BL	_
13	au	au	IL	_
14	premier	premier	IL	_
15	étage	étage	EL	_
16	,	,	O	_
17	au-dessus	au-dessus	IL	_
18	du	de	IL	_
19	pressing	pressing	EL	_
20	,	,	O	_
21	l'	le	BO	_
22	inspection	inspection	IO	_
23	des	de	IO	_
24	installations	installation	IO	_
25	classées	classer	EO	_
26	a	avoir	BN	_
27	constaté	constater	EN	_
28	les	le	BT	_
29	25	25	IT	_
30	et	et	IT	_
31	27	27	IT	_
32	juillet	juillet	IT	_
33	2007	2007	ET	_
34	de	de	O	_
35	fortes	fort	O	_
36	odeurs	odeur	O	_
37	de	de	O	_
38	perchloroéthylène	perchloroéthylène	EA	_
39	dans	dans	O	_
40	la	le	BO	_
41	cave	cave	IO	_
42	du	de	IO	_
43	pressing	pressing	EO	_
44	.	.	O	_


#Les réservoirs de la machine de nettoyage à sec étaient vides.
1	Les	le	BO	_
2	réservoirs	réservoir	EO	_
3	de	de	O	_
4	la	le	BO	_
5	machine	machine	IO	_
6	de	de	IO	_
7	nettoyage	nettoyage	IO	_
8	à	à	IO	_
9	sec	sec	EO	_
10	étaient	être	O	_
11	vides	vide	O	_
12	.	.	O	_


#Des concentrations importantes de perchloroéthylène ont été mises en évidence dans l'air intérieur de la cave du pressing, du local commercial et de l'appartement du premier étage.
1	Des	un	BO	_
2	concentrations	concentration	EO	_
3	importantes	important	O	_
4	de	de	O	_
5	perchloroéthylène	perchloroéthylène	O	_
6	ont	avoir	BN	_
7	été	être	IN	_
8	mises	mettre	IN	_
9	en	en	EN	_
10	évidence	évidence	O	_
11	dans	dans	O	_
12	l'	le	O	_
13	air	air	O	_
14	intérieur	intérieur	O	_
15	de	de	O	_
16	la	le	BO	_
17	cave	cave	EO	_
18	du	de	O	_
19	pressing	pressing	BA	_
20	,	,	O	_
21	du	de	O	_
22	local	local	O	_
23	commercial	commercial	O	_
24	et	et	O	_
25	de	de	O	_
26	l'	le	O	_
27	appartement	appartement	O	_
28	du	de	O	_
29	premier	premier	O	_
30	étage	étage	O	_
31	.	.	O	_


#La machine de nettoyage à sec n'était plus exploitée depuis le mois de juillet 2007 et a été retirée au mois de décembre 2007.
1	La	le	BO	_
2	machine	machine	IO	_
3	de	de	IO	_
4	nettoyage	nettoyage	IO	_
5	à	à	IO	_
6	sec	sec	EO	_
7	n'	n'	BN	_
8	était	être	IN	_
9	plus	plus	IN	_
10	exploitée	exploiter	EN	_
11	depuis	depuis	BT	_
12	le	le	IT	_
13	mois	mois	IT	_
14	de	de	IT	_
15	juillet	juillet	IT	_
16	2007	2007	ET	_
17	et	et	O	_
18	a	avoir	BN	_
19	été	être	IN	_
20	retirée	retirer	EN	_
21	au	au	BT	_
22	mois	mois	IT	_
23	de	de	IT	_
24	décembre	décembre	IT	_
25	2007	2007	ET	_
26	.	.	ET	_


#Le préfet a prescrit en urgence à l’exploitant de prendre les mesures nécessaires pour rétablir une qualité d’air conforme aux valeurs de référence chez les riverains.
1	Le	le	BO	_
2	préfet	préfet	EO	_
3	a	avoir	BN	_
4	prescrit	prescrire	EN	_
5	en	en	O	_
6	urgence	urgence	O	_
7	à	à	O	_
8	l’	l’	BO	_
9	exploitant	exploitant	EO	_
10	de	de	O	_
11	prendre	prendre	BN	_
12	les	le	IN	_
13	mesures	mesure	EN	_
14	nécessaires	nécessaire	O	_
15	pour	pour	O	_
16	rétablir	rétablir	O	_
17	une	un	O	_
18	qualité	qualité	O	_
19	d’	d’	O	_
20	air	air	O	_
21	conforme	conforme	O	_
22	aux	à	O	_
23	valeurs	valeur	O	_
24	de	de	O	_
25	référence	référence	O	_
26	chez	chez	O	_
27	les	le	O	_
28	riverains	riverain	O	_
29	.	.	O	_


#Suite aux différents arrêtés de mise en demeure et de sanction, une installation d'aspiration de l'air de la cave du pressing et du local commercial a été mise en place au mois de septembre 2007.
1	Suite	suite	O	_
2	aux	aux	O	_
3	différents	différent	O	_
4	arrêtés	arrêté	O	_
5	de	de	O	_
6	mise	mise	O	_
7	en	en	O	_
8	demeure	demeure	O	_
9	et	et	O	_
10	de	de	O	_
11	sanction	sanction	O	_
12	,	,	O	_
13	une	un	BO	_
14	installation	installation	IO	_
15	d'	de	IO	_
16	aspiration	aspiration	EO	_
17	de	de	O	_
18	l'	le	O	_
19	air	air	O	_
20	de	de	O	_
21	la	le	O	_
22	cave	cave	O	_
23	du	de	O	_
24	pressing	pressing	O	_
25	et	et	O	_
26	du	de	O	_
27	local	local	O	_
28	commercial	commercial	O	_
29	a	avoir	BN	_
30	été	être	IN	_
31	mise	mettre	IN	_
32	en	en	IN	_
33	place	place	EN	_
34	au	au	BT	_
35	mois	mois	IT	_
36	de	de	IT	_
37	septembre	septembre	IT	_
38	2007	2007	ET	_
39	.	.	ET	_


#Les terres de la cave du pressing ont été excavées sur 25 cm d'épaisseur environ.
1	Les	le	BO	_
2	terres	terre	EO	_
3	de	de	O	_
4	la	le	BO	_
5	cave	cave	IO	_
6	du	de	IO	_
7	pressing	pressing	EO	_
8	ont	avoir	BN	_
9	été	être	IN	_
10	excavées	excaver	IN	_
11	sur	sur	O	_
12	25	25	O	_
13	cm	cm	O	_
14	d'	de	O	_
15	épaisseur	épaisseur	O	_
16	environ	environ	O	_
17	.	.	O	_


#Les concentrations en perchloroéthylène dans l'appartement du 1er étage étant toujours supérieures à la valeur guide recommandée par l'OMS (250 µg/m3), le préfet a demandé à l'exploitant de définir les mesures complémentaires à prendre pour atteindre cet objectif.
1	Les	le	O	_
2	concentrations	concentration	O	_
3	en	en	O	_
4	perchloroéthylène	perchloroéthylène	O	_
5	dans	dans	O	_
6	l'	le	O	_
7	appartement	appartement	BL	_
8	du	de	IL	_
9	1er	premier	IL	_
10	étage	étage	EL	_
11	étant	être	O	_
12	toujours	toujours	O	_
13	supérieures	supérieur	O	_
14	à	à	O	_
15	la	le	O	_
16	valeur	valeur	O	_
17	guide	guide	O	_
18	recommandée	recommander	O	_
19	par	par	O	_
20	l'	le	O	_
21	OMS	OMS	O	_
22	(	(	O	_
23	250	250	O	_
24	µg	µg	O	_
25	/	sur	O	_
26	m3	m3	O	_
27	)	)	O	_
28	,	,	O	_
29	le	le	BO	_
30	préfet	préfet	EO	_
31	a	avoir	O	_
32	demandé	demander	O	_
33	à	à	O	_
34	l'	le	BO	_
35	exploitant	exploitant	EO	_
36	de	de	O	_
37	définir	définir	O	_
38	les	le	BO	_
39	mesures	mesure	IO	_
40	complémentaires	complémentaire	EO	_
41	à	à	O	_
42	prendre	prendre	O	_
43	pour	pour	O	_
44	atteindre	atteindre	O	_
45	cet	ce	O	_
46	objectif	objectif	O	_
47	.	.	O	_


#L'exploitant n'ayant pas obtempéré, l'ADEME a été mandatée pour réaliser cette étude.
1	L'	le	BO	_
2	exploitant	exploitant	EO	_
3	n'	n'	O	_
4	ayant	avoir	O	_
5	pas	pas	O	_
6	obtempéré	obtempérer	O	_
7	,	,	O	_
8	l'	le	BO	_
9	ADEME	ADEME	EO	_
10	a	avoir	BN	_
11	été	être	IN	_
12	mandatée	mandater	EN	_
13	pour	pour	IN	_
14	réaliser	réaliser	IN	_
15	cette	ce	IN	_
16	étude	étude	EN	_
17	.	.	O	_


#Le préfet des Yvelines a ensuite prescrit à la société Saint Germain Pressing la réalisation de travaux définis par l’étude, afin de limiter le transfert des vapeurs de perchloroéthylène depuis la cave du pressing chez les tiers.
1	Le	le	BO	_
2	préfet	préfet	IO	_
3	des	de	IO	_
4	Yvelines	Yvelines	EO	_
5	a	avoir	BN	_
6	ensuite	ensuite	IN	_
7	prescrit	prescrire	EN	_
8	à	à	O	_
9	la	le	BO	_
10	société	société	IO	_
11	Saint	Saint	IO	_
12	Germain	Germain	IO	_
13	Pressing	Pressing	IO	_
14	la	le	BN	_
15	réalisation	réalisation	BN	_
16	de	de	BN	_
17	travaux	travail	IN	_
18	définis	définir	EN	_
19	par	par	O	_
20	l’	l’	O	_
21	étude	étude	O	_
22	,	,	O	_
23	afin	afin	O	_
24	de	de	O	_
25	limiter	limiter	O	_
26	le	le	O	_
27	transfert	transfert	O	_
28	des	de	O	_
29	vapeurs	vapeur	O	_
30	de	de	O	_
31	perchloroéthylène	perchloroéthylène	O	_
32	depuis	depuis	IA	_
33	la	le	IA	_
34	cave	cave	IA	_
35	du	de	IA	_
36	pressing	pressing	EA	_
37	chez	chez	O	_
38	les	le	O	_
39	tiers	tiers	O	_
40	.	.	O	_


#Face à l'inaction de l'exploitant, les concentrations de perchloroéthylène étant toujours trop élevées, le préfet des Yvelines a mandaté l'ADEME, par arrêté en date du 23 novembre 2009, pour procéder à l'exécution de ces travaux.
1	Face	face	BR	_
2	à	à	ER	_
3	l'	le	BN	_
4	inaction	inaction	O	_
5	de	de	O	_
6	l'	le	BO	_
7	exploitant	exploitant	EO	_
8	,	,	O	_
9	les	le	O	_
10	concentrations	concentration	O	_
11	de	de	O	_
12	perchloroéthylène	perchloroéthylène	O	_
13	étant	être	O	_
14	toujours	toujours	O	_
15	trop	trop	O	_
16	élevées	élevé	O	_
17	,	,	O	_
18	le	le	BO	_
19	préfet	préfet	IO	_
20	des	de	IO	_
21	Yvelines	Yvelines	EO	_
22	a	avoir	BN	_
23	mandaté	mandater	BN	_
24	l'	le	BO	_
25	ADEME	ADEME	EO	_
26	,	,	O	_
27	par	par	BO	_
28	arrêté	arrêté	EO	_
29	en	en	BT	_
30	date	date	IT	_
31	du	de	IT	_
32	23	23	IT	_
33	novembre	novembre	IT	_
34	2009	2009	ET	_
35	,	,	ET	_
36	pour	pour	O	_
37	procéder	procéder	O	_
38	à	à	O	_
39	l'	le	BN	_
40	exécution	exécution	IN	_
41	de	de	IN	_
42	ces	ce	IN	_
43	travaux	travail	EN	_
44	.	.	O	_


#Les travaux répondant à l'arrêté précité ont été réalisés par l'ADEME en 2011.
1	Les	le	BN	_
2	travaux	travail	EN	_
3	répondant	répondre	O	_
4	à	à	O	_
5	l'	le	O	_
6	arrêté	arrêté	O	_
7	précité	préciter	O	_
8	ont	avoir	BN	_
9	été	être	IN	_
10	réalisés	réaliser	EN	_
11	par	par	EN	_
12	l'	le	BO	_
13	ADEME	ADEME	EO	_
14	en	en	BT	_
15	2011	2011	ET	_
16	.	.	ET	_


#Une campagne de surveillance de la qualité de l'air réalisée au mois de juillet 2012 a mis en évidence une nette diminution des concentrations de perchloroéthylène notamment dans l'appartement du premier étage.
1	Une	un	BN	_
2	campagne	campagne	IN	_
3	de	de	IN	_
4	surveillance	surveillance	EN	_
5	de	de	IO	_
6	la	le	IO	_
7	qualité	qualité	IO	_
8	de	de	IO	_
9	l'	le	IO	_
10	air	air	IO	_
11	réalisée	réaliser	BN	_
12	au	au	BT	_
13	mois	mois	IT	_
14	de	de	IT	_
15	juillet	juillet	IT	_
16	2012	2012	ET	_
17	a	avoir	BR	_
18	mis	mettre	IR	_
19	en	en	IR	_
20	évidence	évidence	ER	_
21	une	un	BN	_
22	nette	net	BN	_
23	diminution	diminution	EN	_
24	des	de	O	_
25	concentrations	concentration	O	_
26	de	de	O	_
27	perchloroéthylène	perchloroéthylène	O	_
28	notamment	notamment	O	_
29	dans	dans	O	_
30	l'	le	O	_
31	appartement	appartement	O	_
32	du	de	O	_
33	premier	premier	O	_
34	étage	étage	O	_
35	.	.	O	_


#Les deux campagnes de prélèvements effectuées aux mois de mars et juin 2013, ont confirmé cette diminution.
1	Les	le	BN	_
2	deux	deux	IN	_
3	campagnes	campagne	IN	_
4	de	de	IN	_
5	prélèvements	prélèvement	IN	_
6	effectuées	effectuer	BN	_
7	aux	à	BT	_
8	mois	mois	IT	_
9	de	de	IT	_
10	mars	mars	IT	_
11	et	et	IT	_
12	juin	juin	IT	_
13	2013	2013	ET	_
14	,	,	ET	_
15	ont	avoir	O	_
16	confirmé	confirmer	O	_
17	cette	ce	O	_
18	diminution	diminution	O	_
19	.	.	O	_


#Les concentrations en perchloroéthylène sont cependant supérieures à la valeur guide de la qualité de l'air intérieur de 250 µg/m3 recommandée, pour une exposition à long terme, par le Haut Conseil de la Santé Publique (HCSP), dans une pièce de l'appartement du premier étage et dans l'agence immobilière.
1	Les	le	O	_
2	concentrations	concentration	O	_
3	en	en	O	_
4	perchloroéthylène	perchloroéthylène	O	_
5	sont	être	O	_
6	cependant	cependant	O	_
7	supérieures	supérieur	O	_
8	à	à	O	_
9	la	le	O	_
10	valeur	valeur	O	_
11	guide	guide	O	_
12	de	de	O	_
13	la	le	O	_
14	qualité	qualité	O	_
15	de	de	O	_
16	l'	le	O	_
17	air	air	O	_
18	intérieur	intérieur	O	_
19	de	de	O	_
20	250	250	O	_
21	µg	µg	O	_
22	/	sur	O	_
23	m3	m3	O	_
24	recommandée	recommander	O	_
25	,	,	O	_
26	pour	pour	O	_
27	une	un	BN	_
28	exposition	exposition	IN	_
29	à	à	IN	_
30	long	long	IT	_
31	terme	terme	ET	_
32	,	,	O	_
33	par	par	O	_
34	le	le	O	_
35	Haut	haut	O	_
36	Conseil	conseil	O	_
37	de	de	O	_
38	la	le	O	_
39	Santé	santé	O	_
40	Publique	public	O	_
41	(	(	O	_
42	HCSP	HCSP	O	_
43	)	)	O	_
44	,	,	O	_
45	dans	dans	O	_
46	une	un	O	_
47	pièce	pièce	O	_
48	de	de	O	_
49	l'	le	O	_
50	appartement	appartement	BL	_
51	du	de	IL	_
52	premier	premier	IL	_
53	étage	étage	EL	_
54	et	et	O	_
55	dans	dans	O	_
56	l'	le	O	_
57	agence	agence	O	_
58	immobilière	immobilier	O	_
59	.	.	O	_


#Par arrêté préfectoral en date du 13 juillet 2014, le préfet des Yvelines a mandaté l'ADEME pour mettre en œuvre des actions complémentaires, notamment :
1	Par	par	O	_
2	arrêté	arrêté	BO	_
3	préfectoral	préfectoral	EO	_
4	en	en	BT	_
5	date	date	IT	_
6	du	de	IT	_
7	13	13	IT	_
8	juillet	juillet	IT	_
9	2014	2014	ET	_
10	,	,	ET	_
11	le	le	BO	_
12	préfet	préfet	IO	_
13	des	de	IO	_
14	Yvelines	Yvelines	EO	_
15	a	avoir	BN	_
16	mandaté	mandater	EN	_
17	l'	le	BO	_
18	ADEME	ADEME	EO	_
19	pour	pour	O	_
20	mettre	mettre	BN	_
21	en	en	IN	_
22	œuvre	œuvre	IN	_
23	des	un	IN	_
24	actions	action	EN	_
25	complémentaires	complémentaire	O	_
26	,	,	O	_
27	notamment	notamment	O	_
28	:	:	O	_


#- déplacer le point de rejet de l'air traité en toiture de l'immeuble ;
1	-	-	O	_
2	déplacer	déplacer	BN	_
3	le	le	BO	_
4	point	point	IO	_
5	de	de	IO	_
6	rejet	rejet	IO	_
7	de	de	IO	_
8	l'	le	IO	_
9	air	air	IO	_
10	traité	traiter	EO	_
11	en	en	IL	_
12	toiture	toiture	IL	_
13	de	de	IL	_
14	l'	le	IL	_
15	immeuble	immeuble	EL	_
16	;	;	O	_


#- étanchéifier la trappe d'accès à la cave contaminée ;
1	-	-	O	_
2	étanchéifier	étanchéifier	BN	_
3	la	le	BO	_
4	trappe	trappe	EO	_
5	d'	de	O	_
6	accès	accès	O	_
7	à	à	O	_
8	la	le	BO	_
9	cave	cave	EO	_
10	contaminée	contaminer	EO	_
11	;	;	O	_


#- avant la phase travaux, arrêter provisoirement la dépressurisation des sols de la cave afin de limiter les concentrations de perchloroéthylène rejetées dans la cour de l'immeuble.
1	-	-	O	_
2	avant	avant	BT	_
3	la	le	IT	_
4	phase	phase	IN	_
5	travaux	travail	EN	_
6	,	,	O	_
7	arrêter	arrêter	BN	_
8	provisoirement	provisoirement	BN	_
9	la	le	IN	_
10	dépressurisation	dépressurisation	EN	_
11	des	de	O	_
12	sols	sol	O	_
13	de	de	O	_
14	la	le	BO	_
15	cave	cave	EO	_
16	afin	afin	O	_
17	de	de	O	_
18	limiter	limiter	O	_
19	les	le	O	_
20	concentrations	concentration	O	_
21	de	de	O	_
22	perchloroéthylène	perchloroéthylène	O	_
23	rejetées	rejeter	O	_
24	dans	dans	O	_
25	la	le	O	_
26	cour	cour	O	_
27	de	de	O	_
28	l'	le	O	_
29	immeuble	immeuble	O	_
30	.	.	O	_


#En application de l'arrêté préfectoral de travaux d'office du 23/11/2009, l'ADEME a fait procéder au changement des 8 fenêtres de l'appartement situé au-dessus de l'ancien pressing en mai 2015 en vue d'améliorer la ventilation du logement.
1	En	en	BR	_
2	application	application	IR	_
3	de	de	ER	_
4	l'	le	BO	_
5	arrêté	arrêté	IO	_
6	préfectoral	préfectoral	EO	_
7	de	de	O	_
8	travaux	travail	O	_
9	d'	de	O	_
10	office	office	O	_
11	du	de	O	_
12	23/11/2009	23/11/2009	ET	_
13	,	,	O	_
14	l'	le	BO	_
15	ADEME	ADEME	EO	_
16	a	avoir	BN	_
17	fait	faire	IN	_
18	procéder	procéder	IN	_
19	au	au	IN	_
20	changement	changement	IN	_
21	des	de	IN	_
22	8	8	IN	_
23	fenêtres	fenêtre	IN	_
24	de	de	O	_
25	l'	le	BO	_
26	appartement	appartement	EO	_
27	situé	situer	BL	_
28	au-dessus	au-dessus	IL	_
29	de	de	IL	_
30	l'	le	IL	_
31	ancien	ancien	IL	_
32	pressing	pressing	EL	_
33	en	en	BT	_
34	mai	mai	IT	_
35	2015	2015	ET	_
36	en	en	BR	_
37	vue	vue	IR	_
38	d'	de	ER	_
39	améliorer	améliorer	IN	_
40	la	le	IN	_
41	ventilation	ventilation	IN	_
42	du	de	IN	_
43	logement	logement	EN	_
44	.	.	O	_


#Les travaux ont été réceptionnés en octobre 2015.
1	Les	le	BN	_
2	travaux	travail	IN	_
3	ont	avoir	BN	_
4	été	être	IN	_
5	réceptionnés	réceptionner	EN	_
6	en	en	BT	_
7	octobre	octobre	IT	_
8	2015	2015	ET	_
9	.	.	ET	_


#Les travaux prévus par l'arrêté préfectoral du 13 juillet 2014 se sont achevés début 2019.
1	Les	le	BN	_
2	travaux	travail	EN	_
3	prévus	prévoir	O	_
4	par	par	O	_
5	l'	le	BO	_
6	arrêté	arrêté	IO	_
7	préfectoral	préfectoral	EO	_
8	du	de	O	_
9	13	13	BT	_
10	juillet	juillet	IT	_
11	2014	2014	ET	_
12	se	se	BN	_
13	sont	être	IN	_
14	achevés	achever	EN	_
15	début	début	BT	_
16	2019	2019	ET	_
17	.	.	ET	_


#Une campagne de surveillance de la qualité de l'air intérieur a été réalisée en avril 2019 et ne met pas en évidence de concentrations en perchloroéthylène supérieures à la valeur recommandée par le HCSP à l'exception de l'échantillon prélevé dans la cave.
1	Une	un	BN	_
2	campagne	campagne	IN	_
3	de	de	IN	_
4	surveillance	surveillance	EN	_
5	de	de	O	_
6	la	le	BO	_
7	qualité	qualité	IO	_
8	de	de	IO	_
9	l'	le	IO	_
10	air	air	IO	_
11	intérieur	intérieur	EO	_
12	a	avoir	BN	_
13	été	être	IN	_
14	réalisée	réaliser	EN	_
15	en	en	BT	_
16	avril	avril	IT	_
17	2019	2019	ET	_
18	et	et	O	_
19	ne	ne	O	_
20	met	mettre	O	_
21	pas	pas	O	_
22	en	en	O	_
23	évidence	évidence	O	_
24	de	de	O	_
25	concentrations	concentration	O	_
26	en	en	O	_
27	perchloroéthylène	perchloroéthylène	O	_
28	supérieures	supérieur	O	_
29	à	à	O	_
30	la	le	O	_
31	valeur	valeur	O	_
32	recommandée	recommander	O	_
33	par	par	O	_
34	le	le	O	_
35	HCSP	HCSP	O	_
36	à	à	O	_
37	l'	le	O	_
38	exception	exception	O	_
39	de	de	O	_
40	l'	le	O	_
41	échantillon	échantillon	O	_
42	prélevé	prélever	O	_
43	dans	dans	O	_
44	la	le	O	_
45	cave	cave	O	_
46	.	.	O	_


#Trois campagnes de surveillance de la qualité de l'air intérieur restent encore à réaliser.
1	Trois	Trois	BN	_
2	campagnes	campagne	IN	_
3	de	de	IN	_
4	surveillance	surveillance	EN	_
5	de	de	O	_
6	la	le	BO	_
7	qualité	qualité	IO	_
8	de	de	IO	_
9	l'	le	IO	_
10	air	air	IO	_
11	intérieur	intérieur	EO	_
12	restent	rester	O	_
13	encore	encore	O	_
14	à	à	O	_
15	réaliser	réaliser	O	_
16	.	.	O	_


#93.0078
#La société SAS THOMET TRAITEMENT THERMIQUE exploitait sur le site des ateliers de traitement de surface.
1	La	le	BO	_
2	société	société	IO	_
3	SAS	SAS	IO	_
4	THOMET	THOMET	EO	_
5	TRAITEMENT	traitement	IO	_
6	THERMIQUE	thermique	EO	_
7	exploitait	exploiter	BR	_
8	sur	sur	O	_
9	le	le	O	_
10	site	site	O	_
11	des	de	O	_
12	ateliers	atelier	BO	_
13	de	de	IO	_
14	traitement	traitement	IO	_
15	de	de	IO	_
16	surface	surface	EO	_
17	.	.	O	_


#En janvier 2013, la société THOMET est placée en liquidation judiciaire et cesse ses activités sur le site.
1	En	en	BT	_
2	janvier	janvier	IT	_
3	2013	2013	ET	_
4	,	,	ET	_
5	la	le	BO	_
6	société	société	IO	_
7	THOMET	THOMET	EO	_
8	est	être	BN	_
9	placée	placer	IN	_
10	en	en	IN	_
11	liquidation	liquidation	IN	_
12	judiciaire	judiciaire	EN	_
13	et	et	O	_
14	cesse	cesse	BN	_
15	ses	son	BA	_
16	activités	activité	IA	_
17	sur	sur	IA	_
18	le	le	IA	_
19	site	site	EA	_
20	.	.	O	_


#Le site est entouré par quelques habitations, des immeubles de bureaux et des sites d'activités.
1	Le	le	BO	_
2	site	site	EO	_
3	est	être	BL	_
4	entouré	entourer	IL	_
5	par	par	IL	_
6	quelques	quelque	IL	_
7	habitations	habitation	EL	_
