
#13.0104
#GDF Marseille - Terrains de l'ancienne usine à Gaz (15ème)
1	GDF	GDF	EO	_
14	déversés	déverser	IN	_
15	par	par	IN	_
16	accident	accident	EN	_
17	dans	dans	ER	_
18	les	le	BO	_
19	sols	sol	BO	_
20	dans	dans	BO	_
21	une	un	BO	_
22	fosse	fosse	IO	_
23	de	de	IO	_
24	purge	purge	EO	_
25	suite	suite	BR	_
26	au	au	ER	_
27	mauvais	mauvais	IA	_
28	fonctionnement	fonctionnement	IA	_
29	d'	de	IA	_
30	une	un	IA	_
31	vanne	vanne	EA	_
32	.	.	O	_


#Il est composé d'eau (57%), d'éthylène glycol (21%), de diéthylène glycol butyl ether (DGBE 20 %), de  tensio-actifs anioniques (détergents, surfactants) et composés organiques fluorés (PFOS : perfluoro octane sulfonate).
1	Il	il	O	_
2	est	être	O	_
3	composé	composer	O	_
4	d'	de	O	_
5	eau	eau	O	_
6	(	(	O	_
7	57	57	O	_
8	%	%	O	_
9	)	)	O	_
10	,	,	O	_
11	d'	de	O	_
12	éthylène	éthylène	O	_
13	glycol	glycol	O	_
14	(	(	O	_
15	21	21	O	_
16	%	%	O	_
17	)	)	O	_
18	,	,	O	_
19	de	de	O	_
20	diéthylène	diéthylène	O	_
21	glycol	glycol	O	_
22	butyl	butyl	O	_
23	ether	ether	O	_
24	(	(	O	_
25	DGBE	dgbe	O	_
26	20	20	O	_
27	%	%	O	_
28	)	)	O	_
29	,	,	O	_
30	de	de	O	_
31	 	 	O	_
32	tensio	tensio	O	_
33	-	-	O	_
34	actifs	actif	O	_
35	anioniques	anionique	O	_
36	(	(	O	_
37	détergents	détergent	O	_
38	,	,	O	_
39	surfactants	surfactant	O	_
40	)	)	O	_
41	et	et	O	_
42	composés	composé	O	_
43	organiques	organique	O	_
44	fluorés	fluoré	O	_
45	(	(	O	_
46	PFOS	pfo	O	_
47	:	:	O	_
48	perfluoro	perfluoro	O	_
49	octane	octane	O	_
50	sulfonate	sulfonate	O	_
51	)	)	O	_
52	.	.	O	_


#Les produits déversés sont susceptibles d'atteindre la nappe d'accompagnement du Rhône puis de migrer en direction du Rhône.
1	Les	le	O	_
2	produits	produit	O	_
3	déversés	déverser	O	_
4	sont	être	O	_
5	susceptibles	susceptible	O	_
6	d'	de	ER	_
7	atteindre	atteindre	ER	_
8	la	le	BO	_
9	nappe	nappe	EO	_
10	d'	de	O	_
11	accompagnement	accompagnement	BL	_
12	du	de	IL	_
13	Rhône	Rhône	EL	_
14	puis	puis	O	_
15	de	de	O	_
16	migrer	migrer	BN	_
17	en	en	BL	_
18	direction	direction	IL	_
19	du	de	IL	_
20	Rhône	Rhône	EL	_
21	.	.	O	_


#La société EPP  a fait l’objet de plusieurs AP afin de traiter cette pollution.
1	La	le	BO	_
2	société	société	IO	_
3	EPP	EPP	EO	_
4	 	 	BR	_
5	a	avoir	IR	_
6	fait	faire	IR	_
7	l’	l’	IR	_
8	objet	objet	IR	_
9	de	de	ER	_
10	plusieurs	plusieurs	BO	_
11	AP	ap	EO	_
12	afin	afin	BR	_
13	de	de	ER	_
14	traiter	traiter	BN	_
15	cette	ce	BN	_
16	pollution	pollution	EN	_
17	.	.	O	_


#L'AP du 8/02/2006 impose  la mise en place d'un dispositif de surveillance,  la définition de premières mesures conservatoires, un programme échéancé de confinement de la pollution et une évaluation de l'impact sanitaire.
1	L'	le	BO	_
2	AP	ap	EO	_
3	du	de	O	_
4	8/02/2006	8/02/2006	ET	_
5	impose	impose	BN	_
6	 	 	BN	_
7	la	le	BN	_
8	mise	mise	IN	_
9	en	en	IN	_
10	place	place	IN	_
11	d'	de	IN	_
12	un	un	BO	_
13	dispositif	dispositif	IO	_
14	de	de	IO	_
15	surveillance	surveillance	EO	_
16	,	,	BO	_
17	 	 	BO	_
18	la	le	IO	_
19	définition	définition	IO	_
20	de	de	IO	_
21	premières	premier	IO	_
22	mesures	mesure	IO	_
23	conservatoires	conservatoire	EO	_
24	,	,	BO	_
25	un	un	BO	_
26	programme	programme	BO	_
27	échéancé	échéancé	ET	_
28	de	de	BN	_
29	confinement	confinement	BN	_
30	de	de	O	_
31	la	le	O	_
32	pollution	pollution	O	_
33	et	et	BO	_
34	une	un	EN	_
35	évaluation	évaluation	EN	_
36	de	de	O	_
37	l'	le	O	_
38	impact	impact	O	_
39	sanitaire	sanitaire	O	_
40	.	.	O	_


#Un second arrêté d'urgence, du 07/04/2006 a prescrit les modalités de surveillance des eaux souterraines ainsi que les paramètres à mesurer dans les eaux de pompage de confinement.
1	Un	un	BO	_
2	second	second	BO	_
3	arrêté	arrêté	IO	_
4	d'	de	IO	_
5	urgence	urgence	EO	_
6	,	,	O	_
7	du	de	BT	_
8	07/04/2006	07/04/2006	IT	_
9	a	avoir	BN	_
10	prescrit	prescrire	BN	_
11	les	le	BO	_
12	modalités	modalité	EO	_
13	de	de	BA	_
14	surveillance	surveillance	BA	_
15	des	de	IA	_
16	eaux	eau	IA	_
17	souterraines	souterrain	EA	_
18	ainsi	ainsi	O	_
19	que	que	O	_
20	les	le	BO	_
21	paramètres	paramètre	EO	_
22	à	à	O	_
23	mesurer	mesurer	O	_
24	dans	dans	O	_
25	les	le	BO	_
26	eaux	eau	IO	_
27	de	de	IO	_
28	pompage	pompage	IO	_
29	de	de	IO	_
30	confinement	confinement	EO	_
31	.	.	O	_


#De plus, dans la zone impactée, et suite aux résultats de l'étude d'impact sanitaire, certains usages sensibles de la nappe ont été interdits pour une durée de six mois par précaution: consommation humaine, remplissage des piscine, arrosage des potagers, tout nouveau forage.
1	De	de	O	_
2	plus	plus	O	_
3	,	,	O	_
4	dans	dans	BL	_
5	la	le	BO	_
6	zone	zone	EO	_
7	impactée	impacter	EO	_
8	,	,	O	_
9	et	et	O	_
10	suite	suite	O	_
11	aux	aux	O	_
12	résultats	résultat	O	_
13	de	de	O	_
14	l'	le	O	_
15	étude	étude	O	_
16	d'	de	O	_
17	impact	impact	O	_
18	sanitaire	sanitaire	O	_
19	,	,	O	_
20	certains	certain	BO	_
21	usages	usage	IO	_
22	sensibles	sensible	EO	_
23	de	de	O	_
24	la	le	O	_
25	nappe	nappe	O	_
26	ont	avoir	BN	_
27	été	être	IN	_
28	interdits	interdire	EN	_
29	pour	pour	BT	_
30	une	un	IT	_
31	durée	durée	IT	_
32	de	de	IT	_
33	six	six	IT	_
34	mois	mois	ET	_
35	par	par	O	_
36	précaution	précaution	O	_
37	:	:	O	_
38	consommation	consommation	O	_
39	humaine	humain	O	_
40	,	,	O	_
41	remplissage	remplissage	BA	_
42	des	de	IA	_
43	piscine	piscine	EA	_
44	,	,	O	_
45	arrosage	arrosage	IA	_
46	des	de	IA	_
47	potagers	potager	EA	_
48	,	,	O	_
49	tout	tout	BN	_
50	nouveau	nouveau	BN	_
51	forage	forage	EN	_
52	.	.	O	_


#Ces restrictions d'usages ont fait l'objet d'un communiqué de presse daté du 06/04/2006, les riverains concernés ayant été informés dès février.
1	Ces	ce	O	_
2	restrictions	restriction	O	_
3	d'	de	O	_
4	usages	usage	EO	_
5	ont	avoir	BR	_
6	fait	faire	IR	_
7	l'	le	IR	_
8	objet	objet	IR	_
9	d'	de	ER	_
10	un	un	BN	_
11	communiqué	communiqué	IN	_
12	de	de	IN	_
13	presse	presse	EN	_
14	daté	dater	BT	_
15	du	de	IT	_
16	06/04/2006	06/04/2006	IT	_
17	,	,	O	_
18	les	le	BO	_
19	riverains	riverain	EO	_
20	concernés	concerner	EO	_
21	ayant	avoir	BN	_
22	été	être	IN	_
23	informés	informer	EN	_
24	dès	dès	BT	_
25	février	février	ET	_
26	.	.	O	_


#Un bilan des opérations de dépollution et de surveillance de la nappe ont été établis à l'automne 2006.
1	Un	un	BO	_
2	bilan	bilan	EO	_
3	des	de	BN	_
4	opérations	opération	IN	_
5	de	de	IN	_
6	dépollution	dépollution	EN	_
7	et	et	O	_
8	de	de	O	_
9	surveillance	surveillance	O	_
10	de	de	O	_
11	la	le	BO	_
12	nappe	nappe	EO	_
13	ont	avoir	BN	_
14	été	être	IN	_
15	établis	établir	EN	_
16	à	à	BT	_
17	l'	le	ET	_
18	automne	automne	IT	_
19	2006	2006	ET	_
20	.	.	ET	_


#Le dispositif des piézomètres en place a été jugé satisfaisant.
1	Le	le	O	_
2	dispositif	dispositif	O	_
3	des	de	O	_
4	piézomètres	piézomètre	O	_
5	en	en	O	_
6	place	place	O	_
7	a	avoir	O	_
8	été	être	O	_
9	jugé	juger	O	_
10	satisfaisant	satisfaisant	O	_
11	.	.	O	_


#L'AP d'urgence du 7/11/2006 complète le dispositif de surveillance de la qualité des eaux souterraines par un suivi mensuel du paramètre PFOS sur 12 points de contrôle et reconduit les restrictions d'usage pour un an.
1	L'	le	BO	_
2	AP	ap	IO	_
3	d'	de	IO	_
4	urgence	urgence	EO	_
5	du	de	O	_
6	7/11/2006	7/11/2006	IT	_
7	complète	compléter	O	_
8	le	le	O	_
9	dispositif	dispositif	O	_
10	de	de	O	_
11	surveillance	surveillance	BA	_
12	de	de	IA	_
13	la	le	IA	_
14	qualité	qualité	IA	_
15	des	de	IA	_
16	eaux	eau	IA	_
17	souterraines	souterrain	EA	_
18	par	par	O	_
19	un	un	BA	_
20	suivi	suivi	IA	_
21	mensuel	mensuel	EA	_
22	du	de	O	_
23	paramètre	paramètre	O	_
24	PFOS	PFOS	O	_
25	sur	sur	O	_
26	12	12	O	_
27	points	point	O	_
28	de	de	O	_
29	contrôle	contrôle	O	_
30	et	et	O	_
31	reconduit	reconduire	BR	_
32	les	le	BO	_
33	restrictions	restriction	IO	_
34	d'	de	EO	_
35	usage	usage	EO	_
36	pour	pour	BT	_
37	un	un	IT	_
38	an	an	ET	_
39	.	.	O	_


#Malgré le traitement déjà effectué par EPP la zone source restait encore polluée.
1	Malgré	malgré	O	_
2	le	le	O	_
3	traitement	traitement	O	_
4	déjà	déjà	O	_
5	effectué	effectuer	O	_
6	par	par	O	_
7	EPP	EPP	EO	_
8	la	le	O	_
9	zone	zone	BO	_
10	source	source	EO	_
11	restait	rester	O	_
12	encore	encore	IN	_
13	polluée	polluer	EN	_
14	.	.	O	_


#A noter que la société EPP a financé le raccordement AEP ou fourni de l'eau minérale aux riverains qui utilisaient l'eau de la nappe.
1	A	à	O	_
2	noter	noter	O	_
3	que	que	O	_
4	la	le	BO	_
5	société	société	IO	_
6	EPP	EPP	EO	_
7	a	avoir	BN	_
8	financé	financer	BN	_
9	le	le	BN	_
10	raccordement	raccordement	IN	_
11	AEP	aep	EN	_
12	ou	ou	O	_
13	fourni	fournir	BN	_
14	de	de	IN	_
15	l'	le	BO	_
16	eau	eau	BO	_
17	minérale	minéral	EO	_
18	aux	à	BO	_
19	riverains	riverain	EO	_
20	qui	qui	O	_
21	utilisaient	utiliser	O	_
22	l'	le	O	_
23	eau	eau	O	_
24	de	de	O	_
25	la	le	O	_
26	nappe	nappe	O	_
27	.	.	O	_


#Au terme d'échanges avec l'inspection et la DDASS, l'exploitant par courrier du 29 décembre 2006, a sollicité auprès du préfet une modification des dispositifs de confinement, traitement et surveillance de la pollution à savoir la mise en place d'un nettoyage de la zone source par pompage de confinement et traitement sur filtre au charbon actif avec arrêt simultané du traitement existant par bio stimulation par injection d'eau oxygénée, un arrêt du pompage de confinement et du traitement sur le site EPP Rhône au 1er mai 2007, la réalisation d'une évaluation des risques sanitaires.
1	Au	au	O	_
2	terme	terme	O	_
3	d'	de	O	_
4	échanges	échange	O	_
5	avec	avec	O	_
6	l'	le	O	_
7	inspection	inspection	O	_
8	et	et	O	_
9	la	le	BO	_
10	DDASS	DDASS	EO	_
11	,	,	O	_
12	l'	le	BO	_
13	exploitant	exploitant	EO	_
14	par	par	O	_
15	courrier	courrier	O	_
16	du	de	BT	_
17	29	29	IT	_
18	décembre	décembre	IT	_
19	2006	2006	ET	_
20	,	,	ET	_
21	a	avoir	O	_
22	sollicité	solliciter	O	_
23	auprès	auprès	O	_
24	du	de	BO	_
25	préfet	préfet	EO	_
26	une	un	BN	_
27	modification	modification	EN	_
28	des	de	IO	_
29	dispositifs	dispositif	IO	_
30	de	de	IO	_
31	confinement	confinement	IO	_
32	,	,	O	_
33	traitement	traitement	O	_
34	et	et	O	_
35	surveillance	surveillance	BA	_
36	de	de	IA	_
37	la	le	IA	_
38	pollution	pollution	EA	_
39	à	à	O	_
40	savoir	savoir	O	_
41	la	le	BN	_
42	mise	mise	IN	_
43	en	en	IN	_
44	place	place	IN	_
45	d'	de	IN	_
46	un	un	IN	_
47	nettoyage	nettoyage	EN	_
48	de	de	O	_
49	la	le	BO	_
50	zone	zone	IO	_
51	source	source	EO	_
52	par	par	O	_
53	pompage	pompage	O	_
54	de	de	O	_
55	confinement	confinement	O	_
56	et	et	O	_
57	traitement	traitement	O	_
58	sur	sur	O	_
59	filtre	filtre	O	_
60	au	au	O	_
61	charbon	charbon	O	_
62	actif	actif	O	_
63	avec	avec	O	_
64	arrêt	arrêt	O	_
65	simultané	simultané	O	_
66	du	de	O	_
67	traitement	traitement	O	_
68	existant	existant	O	_
69	par	par	O	_
70	bio	bio	O	_
71	stimulation	stimulation	O	_
72	par	par	O	_
73	injection	injection	BO	_
74	d'	de	IO	_
75	eau	eau	IO	_
76	oxygénée	oxygéner	EO	_
77	,	,	O	_
78	un	un	BN	_
79	arrêt	arrêt	BN	_
80	du	de	IN	_
81	pompage	pompage	IN	_
82	de	de	IN	_
83	confinement	confinement	EN	_
84	et	et	O	_
85	du	de	O	_
86	traitement	traitement	EN	_
87	sur	sur	BL	_
88	le	le	IL	_
89	site	site	IL	_
90	EPP	EPP	IL	_
91	Rhône	Rhône	EL	_
92	au	au	BT	_
93	1er	premier	IT	_
94	mai	mai	IT	_
95	2007	2007	ET	_
96	,	,	ET	_
97	la	le	BN	_
98	réalisation	réalisation	IN	_
99	d'	de	IN	_
100	une	un	IN	_
101	évaluation	évaluation	IN	_
102	des	de	IN	_
103	risques	risque	IN	_
104	sanitaires	sanitaire	EN	_
105	.	.	O	_


#Ce dispositif a été repris dans l'arrêté du 13 mars 2007 qui reconduit également jusqu'au 1er mars 2008 des restrictions d'usage.
1	Ce	ce	BO	_
2	dispositif	dispositif	EO	_
3	a	avoir	BN	_
4	été	être	IN	_
5	repris	reprendre	EN	_
6	dans	dans	ER	_
7	l'	le	BO	_
8	arrêté	arrêté	O	_
9	du	de	O	_
10	13	13	BT	_
11	mars	mars	IT	_
12	2007	2007	ET	_
13	qui	qui	O	_
14	reconduit	reconduire	O	_
15	également	également	O	_
16	jusqu'	jusque	BT	_
17	au	au	IT	_
18	1er	premier	IT	_
19	mars	mars	IT	_
20	2008	2008	ET	_
21	des	un	BO	_
22	restrictions	restriction	IO	_
23	d'	de	IO	_
24	usage	usage	EO	_
25	.	.	O	_


#Les opérations de réhabilitation ont consisté en :
1	Les	le	BN	_
2	opérations	opération	IN	_
3	de	de	IN	_
4	réhabilitation	réhabilitation	EN	_
5	ont	avoir	O	_
6	consisté	consister	O	_
7	en	en	O	_
8	:	:	O	_


#de février à juin 2006, pompage et évacuation de 144 tonnes d'eaux polluées (DCO > 1000 mg/l), de juin à octobre 2006, pompage et traitement sur site lorsque la DCO est descendue en dessous de 1000 mg/l,
1	de	de	BN	_
2	février	février	IT	_
3	à	à	IT	_
4	juin	juin	IT	_
5	2006	2006	ET	_
6	,	,	ET	_
7	pompage	pompage	EN	_
8	et	et	O	_
9	évacuation	évacuation	EN	_
10	de	de	O	_
11	144	144	BO	_
12	tonnes	tonne	IO	_
13	d'	de	IO	_
14	eaux	eau	IO	_
15	polluées	polluer	EO	_
16	(	(	O	_
17	DCO	DCO	O	_
18	>	>	O	_
19	1000	1000	O	_
20	mg	milligramme	O	_
21	/	sur	O	_
22	l	l	O	_
23	)	)	O	_
24	,	,	O	_
25	de	de	BT	_
26	juin	juin	IT	_
27	à	à	IT	_
28	octobre	octobre	IT	_
29	2006	2006	ET	_
30	,	,	ET	_
31	pompage	pompage	ET	_
32	et	et	O	_
33	traitement	traitement	O	_
34	sur	sur	O	_
35	site	site	O	_
36	lorsque	lorsque	O	_
37	la	le	O	_
38	DCO	dco	O	_
39	est	être	O	_
40	descendue	descendre	O	_
41	en	en	O	_
42	dessous	dessous	O	_
43	de	de	O	_
44	1000	1000	O	_
45	mg	milligramme	O	_
46	/	sur	O	_
47	l	l	O	_
48	,	,	O	_


#d'avril 2006 à février 2007, bio stimulation par injection de peroxyde d'hydrogène à l'aplomb et au voisinage de la zone source, de janvier à octobre 2007, traitement par "lessivage" constitué par une injection d'eau associée à un pompage de confinement avec traitement sur charbon actif avant rejet.
1	d'	de	BN	_
2	avril	avril	IT	_
3	2006	2006	IT	_
4	à	à	IT	_
5	février	février	IT	_
6	2007	2007	ET	_
7	,	,	ET	_
8	bio	bio	ET	_
9	stimulation	stimulation	EA	_
10	par	par	O	_
11	injection	injection	BN	_
12	de	de	IN	_
13	peroxyde	peroxyde	EN	_
14	d'	de	O	_
15	hydrogène	hydrogène	O	_
16	à	à	O	_
17	l'	le	O	_
18	aplomb	aplomb	IL	_
19	et	et	IL	_
20	au	au	BL	_
21	voisinage	voisinage	IL	_
22	de	de	IL	_
23	la	le	IL	_
24	zone	zone	IL	_
25	source	source	EL	_
26	,	,	O	_
27	de	de	BT	_
28	janvier	janvier	IT	_
29	à	à	IT	_
30	octobre	octobre	IT	_
31	2007	2007	ET	_
32	,	,	ET	_
33	traitement	traitement	O	_
34	par	par	O	_
35	"	"	O	_
36	lessivage	lessivage	O	_
37	"	"	O	_
38	constitué	constituer	O	_
39	par	par	O	_
40	une	un	O	_
41	injection	injection	O	_
42	d'	de	O	_
43	eau	eau	O	_
44	associée	associer	O	_
45	à	à	O	_
46	un	un	BN	_
47	pompage	pompage	BN	_
48	de	de	IN	_
49	confinement	confinement	EN	_
50	avec	avec	O	_
51	traitement	traitement	O	_
52	sur	sur	O	_
53	charbon	charbon	O	_
54	actif	actif	O	_
55	avant	avant	O	_
56	rejet	rejet	O	_
57	.	.	O	_


#Depuis octobre 2007, arrêt des injections d'eau devenues inefficaces et poursuite du pompage de confinement avec traitement.
1	Depuis	depuis	BT	_
2	octobre	octobre	IT	_
3	2007	2007	ET	_
4	,	,	ET	_
5	arrêt	arrêt	EN	_
6	des	de	O	_
7	injections	injection	BO	_
8	d'	de	IO	_
9	eau	eau	EO	_
10	devenues	devenir	O	_
11	inefficaces	inefficace	O	_
12	et	et	O	_
13	poursuite	poursuite	EN	_
14	du	de	O	_
15	pompage	pompage	BN	_
16	de	de	IN	_
17	confinement	confinement	BO	_
18	avec	avec	IO	_
19	traitement	traitement	EO	_
20	.	.	O	_


#Le 8 novembre 2007, EPP propose l'arrêt des mesures de Fluor total et de DCO devenus non quantifiables dans les analyses et de conserver la surveillance du paramètre PFOS au pas mensuel au droit de la zone source et dans l'axe du panache jusqu'à la limite ouest d'EPP Rhône et au pas trimestriel sur trois forages de particuliers.
1	Le	le	BT	_
2	8	8	IT	_
3	novembre	novembre	IT	_
4	2007	2007	ET	_
5	,	,	ET	_
6	EPP	EPP	O	_
7	propose	propose	O	_
8	l'	le	BN	_
9	arrêt	arrêt	EN	_
10	des	de	O	_
11	mesures	mesure	O	_
12	de	de	O	_
13	Fluor	fluor	O	_
14	total	total	O	_
15	et	et	O	_
16	de	de	O	_
17	DCO	DCO	O	_
18	devenus	devenir	O	_
19	non	non	O	_
20	quantifiables	quantifiable	O	_
21	dans	dans	O	_
22	les	le	O	_
23	analyses	analyse	O	_
24	et	et	O	_
25	de	de	O	_
26	conserver	conserver	O	_
27	la	le	BA	_
28	surveillance	surveillance	EA	_
29	du	de	O	_
30	paramètre	paramètre	O	_
31	PFOS	PFOS	O	_
32	au	au	O	_
33	pas	pas	O	_
34	mensuel	mensuel	O	_
35	au	au	O	_
36	droit	droit	O	_
37	de	de	O	_
38	la	le	O	_
39	zone	zone	O	_
40	source	source	O	_
41	et	et	O	_
42	dans	dans	O	_
43	l'	le	O	_
44	axe	axe	O	_
45	du	de	O	_
46	panache	panache	O	_
47	jusqu'	jusque	O	_
48	à	à	BL	_
49	la	le	IL	_
50	limite	limite	IL	_
51	ouest	ouest	IL	_
52	d'	de	IL	_
53	EPP	EPP	IL	_
54	Rhône	Rhône	EL	_
55	et	et	O	_
56	au	au	O	_
57	pas	pas	O	_
58	trimestriel	trimestriel	O	_
59	sur	sur	O	_
60	trois	trois	O	_
61	forages	forage	O	_
62	de	de	O	_
63	particuliers	particulier	O	_
64	.	.	O	_


#Il propose également la levée des restrictions d'usage pour remplir les piscines et pour le lavage des camions.
1	Il	il	O	_
2	propose	propose	O	_
3	également	également	O	_
4	la	le	BN	_
5	levée	levée	EN	_
6	des	de	BA	_
7	restrictions	restriction	BA	_
8	d'	de	EA	_
9	usage	usage	EO	_
10	pour	pour	O	_
11	remplir	remplir	BA	_
12	les	le	IA	_
13	piscines	piscine	EN	_
14	et	et	O	_
15	pour	pour	O	_
16	le	le	BA	_
17	lavage	lavage	BA	_
18	des	de	IA	_
19	camions	camion	EA	_
20	.	.	O	_


#Les usages des eaux souterraines pour la consommation humaine (seuil 1,5 µg/l), consommation de végétaux autoproduits arrosés avec de l'eau de la nappe (seuil 4,5 µg/l) et l'arrosage (seuil de 42 µg/l) sont maintenues.
1	Les	le	BA	_
2	usages	usage	BA	_
3	des	de	IA	_
4	eaux	eau	IA	_
5	souterraines	souterrain	EA	_
6	pour	pour	O	_
7	la	le	O	_
8	consommation	consommation	O	_
9	humaine	humain	O	_
10	(	(	O	_
11	seuil	seuil	O	_
12	1,5	1,5	O	_
13	µg	µg	O	_
14	/	sur	O	_
15	l	l	O	_
16	)	)	O	_
17	,	,	O	_
18	consommation	consommation	O	_
19	de	de	O	_
20	végétaux	végétal	O	_
21	autoproduits	autoproduit	O	_
22	arrosés	arroser	O	_
23	avec	avec	O	_
24	de	de	O	_
25	l'	le	O	_
26	eau	eau	O	_
27	de	de	O	_
28	la	le	O	_
29	nappe	nappe	O	_
30	(	(	O	_
31	seuil	seuil	O	_
32	4,5	4,5	O	_
33	µg	µg	O	_
34	/	sur	O	_
35	l	l	O	_
36	)	)	O	_
37	et	et	O	_
38	l'	le	O	_
39	arrosage	arrosage	O	_
40	(	(	O	_
41	seuil	seuil	O	_
42	de	de	O	_
43	42	42	O	_
44	µg	µg	O	_
45	/	sur	O	_
46	l	l	O	_
47	)	)	O	_
48	sont	être	O	_
49	maintenues	maintenir	O	_
50	.	.	O	_


#De plus, l'exploitant propose d'arrêter le pompage de confinement prescrit par les arrêtés antérieurs ainsi que le suivi associé au motif que l'étude sanitaire effectuée conclut à l'absence de risques pour les usages de l'eau du Rhône.
1	De	de	O	_
2	plus	plus	O	_
3	,	,	O	_
4	l'	le	BO	_
5	exploitant	exploitant	EO	_
6	propose	propose	O	_
7	d'	de	BN	_
8	arrêter	arrêter	BN	_
9	le	le	IN	_
10	pompage	pompage	IN	_
11	de	de	IN	_
12	confinement	confinement	BO	_
13	prescrit	prescrire	O	_
14	par	par	O	_
15	les	le	BO	_
16	arrêtés	arrêté	IO	_
17	antérieurs	antérieur	EO	_
18	ainsi	ainsi	O	_
19	que	que	O	_
20	le	le	O	_
21	suivi	suivi	BO	_
22	associé	associer	EO	_
23	au	au	O	_
24	motif	motif	O	_
25	que	que	O	_
26	l'	le	O	_
27	étude	étude	O	_
28	sanitaire	sanitaire	O	_
29	effectuée	effectuer	O	_
30	conclut	conclure	O	_
31	à	à	O	_
32	l'	le	BO	_
33	absence	absence	IO	_
34	de	de	IO	_
35	risques	risque	IO	_
36	pour	pour	O	_
37	les	le	BA	_
38	usages	usage	BA	_
39	de	de	IA	_
40	l'	le	IA	_
41	eau	eau	IA	_
42	du	de	IA	_
43	Rhône	Rhône	EA	_
44	.	.	O	_


#Le dispositif de surveillance de paramètres PFOS et tensio actifs anioniques est toutefois maintenu sur 3 piézomètres du site Rhône.
1	Le	le	BO	_
2	dispositif	dispositif	IO	_
3	de	de	O	_
4	surveillance	surveillance	O	_
5	de	de	O	_
6	paramètres	paramètre	O	_
7	PFOS	pfo	O	_
8	et	et	O	_
9	tensio	tensio	O	_
10	actifs	actif	O	_
11	anioniques	anionique	O	_
12	est	être	BN	_
13	toutefois	toutefois	IN	_
14	maintenu	maintenir	EN	_
15	sur	sur	O	_
16	3	3	O	_
17	piézomètres	piézomètre	O	_
18	du	de	O	_
19	site	site	IL	_
20	Rhône	Rhône	EL	_
21	.	.	O	_


#L'ensemble de ces propositions est repris dans l'AP du 18/06/2008.
1	L'	le	O	_
2	ensemble	ensemble	O	_
3	de	de	O	_
4	ces	ce	O	_
5	propositions	proposition	O	_
6	est	être	O	_
7	repris	reprendre	O	_
8	dans	dans	O	_
9	l'	le	O	_
10	AP	ap	O	_
11	du	de	O	_
12	18/06/2008	18/06/2008	IT	_
13	.	.	ET	_


#Le 25 janvier 2008, EPP a constaté la présence d'hydrocarbures flottants au droit de deux ouvrages (puits "Ventoux" et piézomètre P4) lors des contrôles hebdomadaires de la qualité des eaux souterraines.
1	Le	le	BT	_
2	25	25	IT	_
3	janvier	janvier	IT	_
4	2008	2008	ET	_
5	,	,	ET	_
6	EPP	EPP	EO	_
7	a	avoir	BN	_
8	constaté	constater	EN	_
9	la	le	O	_
10	présence	présence	O	_
11	d'	de	O	_
12	hydrocarbures	hydrocarbure	O	_
13	flottants	flottant	O	_
14	au	au	BL	_
15	droit	droit	IL	_
16	de	de	IL	_
17	deux	deux	BO	_
18	ouvrages	ouvrage	EO	_
19	(	(	O	_
20	puits	puits	O	_
21	"	"	O	_
22	Ventoux	Ventoux	O	_
23	"	"	O	_
24	et	et	O	_
25	piézomètre	piézomètre	O	_
26	P4	p4	O	_
27	)	)	O	_
28	lors	lors	O	_
29	des	de	BA	_
30	contrôles	contrôle	IA	_
31	hebdomadaires	hebdomadaire	IA	_
32	de	de	IA	_
33	la	le	IA	_
34	qualité	qualité	IA	_
35	des	de	IA	_
36	eaux	eau	IA	_
37	souterraines	souterrain	EA	_
38	.	.	O	_


#Après investigation, l'exploitant a établi que la ligne de Super Carburant 98 (SP98) commune aux bacs de SP98 n° 1 et n° 5 présentait une fuite sous l’aire de rétention de la pomperie.
1	Après	après	O	_
2	investigation	investigation	O	_
3	,	,	O	_
4	l'	le	BO	_
5	exploitant	exploitant	EO	_
6	a	avoir	BN	_
7	établi	établir	EN	_
8	que	que	O	_
9	la	le	BO	_
10	ligne	ligne	IO	_
11	de	de	IO	_
12	Super	Super	IO	_
13	Carburant	Carburant	IO	_
14	98	98	O	_
15	(	(	O	_
16	SP98	sp98	O	_
17	)	)	O	_
18	commune	commun	O	_
19	aux	à	O	_
20	bacs	bac	O	_
21	de	de	O	_
22	SP98	sp98	O	_
23	n°	numéro	O	_
24	1	1	O	_
25	et	et	O	_
26	n°	numéro	O	_
27	5	5	O	_
28	présentait	présenter	BN	_
29	une	un	IN	_
30	fuite	fuite	EN	_
31	sous	sous	BL	_
32	l’	l’	IL	_
33	aire	aire	EL	_
34	de	de	O	_
35	rétention	rétention	O	_
36	de	de	O	_
37	la	le	BO	_
38	pomperie	pomperie	EO	_
39	.	.	O	_


#Dès le 26 janvier, il a été mis en place un dispositif de traitement afin de récupérer une partie des hydrocarbures (écrémage de la pollution flottante).
1	Dès	dès	BT	_
2	le	le	IT	_
3	26	26	IT	_
4	janvier	janvier	ET	_
5	,	,	O	_
6	il	il	O	_
7	a	avoir	BN	_
8	été	être	IN	_
9	mis	mettre	EN	_
10	en	en	EN	_
11	place	place	EN	_
12	un	un	BO	_
13	dispositif	dispositif	IO	_
14	de	de	IO	_
15	traitement	traitement	EO	_
16	afin	afin	O	_
17	de	de	O	_
