
#67.0082
#Station service ayant connue une fuite d'hydrocarbures détectée le 21 avril 2001.
1	Station	station	BO	_
4	de	de	IA	_
5	mousses	mousse	IA	_
6	de	de	IA	_
7	polyuréthane	polyuréthane	EA	_
8	.	.	O	_


#Ce site a été soumis à la réalisation d'une ESR par arrêté préfectoral du 26 novembre 2003.
1	Ce	ce	BO	_
2	site	site	EO	_
3	a	avoir	BN	_
4	été	être	IN	_
5	soumis	soumettre	EN	_
6	à	à	IL	_
7	la	le	IL	_
8	réalisation	réalisation	IL	_
9	d'	de	IL	_
10	une	un	O	_
11	ESR	esr	O	_
12	par	par	O	_
13	arrêté	arrêté	O	_
14	préfectoral	préfectoral	O	_
15	du	de	O	_
16	26	26	BT	_
17	novembre	novembre	IT	_
18	2003	2003	ET	_
19	.	.	O	_


#Cette ESR a été finalisée en 2006.
1	Cette	ce	BO	_
2	ESR	esr	EO	_
3	a	avoir	BN	_
4	été	être	IN	_
5	finalisée	finaliser	EN	_
6	en	en	BT	_
7	2006	2006	ET	_
8	.	.	ET	_


#Elle n'a pas donné lieu à modification des prescriptions concernant la surveillance des eaux souterraines inscrite dans l'arrêté préfectoral codificatif du 26 novembre 2003.
1	Elle	lui	O	_
2	n'	n'	O	_
3	a	avoir	O	_
4	pas	pas	O	_
5	donné	donner	O	_
6	lieu	lieu	IN	_
7	à	à	IN	_
8	modification	modification	EN	_
9	des	de	O	_
10	prescriptions	prescription	O	_
11	concernant	concerner	O	_
12	la	le	BA	_
13	surveillance	surveillance	IA	_
14	des	de	IA	_
15	eaux	eau	IA	_
16	souterraines	souterrain	EA	_
17	inscrite	inscrire	O	_
18	dans	dans	O	_
19	l'	le	BO	_
20	arrêté	arrêté	IO	_
21	préfectoral	préfectoral	IO	_
22	codificatif	codificatif	EO	_
23	du	de	O	_
24	26	26	BT	_
25	novembre	novembre	IT	_
26	2003	2003	ET	_
27	.	.	ET	_


#La surveillance actuellement mise en place ne révèle pas d'impact de pollution.
1	La	le	BO	_
2	surveillance	surveillance	EO	_
3	actuellement	actuellement	IN	_
4	mise	mettre	IN	_
5	en	en	IN	_
6	place	place	EN	_
7	ne	ne	O	_
8	révèle	révéler	O	_
9	pas	pas	O	_
10	d'	d'	O	_
11	impact	impact	O	_
12	de	de	O	_
13	pollution	pollution	O	_
14	.	.	O	_


#68.0037
#Usine d'ennoblissement textile délaissée sans remise en état du site et présentant une pollution des sols par du fioul lourd et de la soude.
1	Usine	usine	IO	_
2	d'	de	IO	_
3	ennoblissement	ennoblissement	EA	_
4	textile	textile	EA	_
5	délaissée	délaisser	BN	_
6	sans	sans	IN	_
7	remise	remise	IN	_
8	en	en	IN	_
9	état	état	IN	_
10	du	de	IN	_
11	site	site	EN	_
12	et	et	O	_
13	présentant	présenter	BN	_
14	une	un	BN	_
15	pollution	pollution	IN	_
16	des	de	IN	_
17	sols	sol	EN	_
18	par	par	O	_
19	du	de	O	_
20	fioul	fioul	BO	_
21	lourd	lourd	EO	_
22	et	et	O	_
23	de	de	O	_
24	la	le	O	_
25	soude	soude	O	_
26	.	.	O	_


#La Communauté de communes de la Vallée de saint-Amarin a pris en charge les travaux de dépollution terminés en 2005.
1	La	le	BO	_
2	Communauté	communauté	EO	_
3	de	de	IO	_
4	communes	commune	EO	_
5	de	de	IL	_
6	la	le	IL	_
7	Vallée	vallée	IL	_
8	de	de	IL	_
9	saint-Amarin	saint-Amarin	IL	_
10	a	avoir	BN	_
11	pris	prendre	EN	_
12	en	en	EN	_
13	charge	charge	EN	_
14	les	le	BN	_
15	travaux	travail	IN	_
16	de	de	IN	_
17	dépollution	dépollution	EN	_
18	terminés	terminer	EN	_
19	en	en	BT	_
20	2005	2005	ET	_
21	.	.	ET	_


#Un AP du 21/02/95 demandait à la société un curage du canal usinier avec élimination des boues, l'enlèvement du stockage souterrain de fioul lourd et une étude technico-économique de dépollution.
1	Un	un	BO	_
2	AP	ap	EO	_
3	du	de	O	_
4	21/02/95	21/02/95	IT	_
5	demandait	demander	O	_
6	à	à	O	_
7	la	le	BO	_
8	société	société	EO	_
9	un	un	BN	_
10	curage	curage	EN	_
11	du	de	O	_
12	canal	canal	BO	_
13	usinier	usinier	EO	_
14	avec	avec	O	_
15	élimination	élimination	O	_
16	des	de	O	_
17	boues	boue	BO	_
18	,	,	O	_
19	l'	le	BO	_
20	enlèvement	enlèvement	BN	_
21	du	de	IN	_
22	stockage	stockage	IN	_
23	souterrain	souterrain	EN	_
24	de	de	O	_
25	fioul	fioul	BO	_
26	lourd	lourd	EO	_
27	et	et	O	_
28	une	un	BO	_
29	étude	étude	IN	_
30	technico	technico	EN	_
31	-	-	O	_
32	économique	économique	O	_
33	de	de	O	_
34	dépollution	dépollution	EN	_
35	.	.	O	_


#Lorsque cessa l'activité en juillet 1995, seul le fioul avait été enlevé, l'article 34-1 du décret du 21/09/77 n'étant pas respecté.
1	Lorsque	lorsque	IN	_
2	cessa	cesser	EN	_
3	l'	le	BO	_
4	activité	activité	EO	_
5	en	en	BT	_
6	juillet	juillet	IT	_
7	1995	1995	ET	_
8	,	,	ET	_
9	seul	seul	ET	_
10	le	le	BO	_
11	fioul	fioul	EO	_
12	avait	avoir	BN	_
13	été	être	IN	_
14	enlevé	enlever	EN	_
15	,	,	O	_
16	l'	le	O	_
17	article	article	O	_
18	34	34	O	_
19	-	-	O	_
20	1	1	O	_
21	du	de	O	_
22	décret	décret	O	_
23	du	de	O	_
24	21/09/77	21/09/77	ET	_
25	n'	n'	O	_
26	étant	être	O	_
27	pas	pas	O	_
28	respecté	respecter	O	_
29	.	.	O	_


#Un arrêté de mise en demeure a été signé le 08/08/97, resté sans effet, suivi d'un AP de consignation le 15/03/99.
1	Un	un	BO	_
2	arrêté	arrêté	IO	_
3	de	de	IO	_
4	mise	mise	IO	_
5	en	en	IO	_
6	demeure	demeure	IO	_
7	a	avoir	BN	_
8	été	être	IN	_
9	signé	signer	EN	_
10	le	le	BT	_
11	08/08/97	08/08/97	IT	_
12	,	,	O	_
13	resté	rester	O	_
14	sans	sans	O	_
15	effet	effet	O	_
16	,	,	O	_
17	suivi	suivre	BR	_
18	d'	de	ER	_
19	un	un	BO	_
20	AP	ap	IO	_
21	de	de	IO	_
22	consignation	consignation	EO	_
23	le	le	BT	_
24	15/03/99	15/03/99	IT	_
25	.	.	ET	_


#Seule une faible part du montant consigné a été recouvré.
1	Seule	seul	O	_
2	une	un	O	_
3	faible	faible	O	_
4	part	part	O	_
5	du	de	O	_
6	montant	montant	O	_
7	consigné	consigner	O	_
8	a	avoir	BN	_
9	été	être	IN	_
10	recouvré	recouvrer	EN	_
11	.	.	O	_


#La pollution n'est plus alimentée mais présente des risques de relargage vers la rivière LA THUR ou vers les eaux souterraines.
1	La	le	O	_
2	pollution	pollution	O	_
3	n'	n'	O	_
4	est	être	O	_
5	plus	plus	O	_
6	alimentée	alimenter	EN	_
7	mais	mais	O	_
8	présente	présente	O	_
9	des	un	O	_
10	risques	risque	O	_
11	de	de	O	_
12	relargage	relargage	BN	_
13	vers	vers	BL	_
14	la	le	IL	_
15	rivière	rivière	IL	_
16	LA	le	IL	_
17	THUR	THUR	EL	_
18	ou	ou	O	_
19	vers	vers	BL	_
20	les	le	IL	_
21	eaux	eau	IL	_
22	souterraines	souterrain	EL	_
23	.	.	O	_


#Le volume de terres polluées au fioul est estimé à 200m3 (400T).
1	Le	le	BO	_
2	volume	volume	IO	_
3	de	de	IO	_
4	terres	terre	IO	_
5	polluées	polluer	EO	_
6	au	au	O	_
7	fioul	fioul	O	_
8	est	être	O	_
9	estimé	estimer	O	_
10	à	à	O	_
11	200m3	200m3	O	_
12	(	(	O	_
13	400	400	O	_
14	T	t	O	_
15	)	)	O	_
16	.	.	O	_


#Les travaux de dépollution ont été entrepris en 2005 par la Communauté de Communes de la Vallée de Saint Amarin.
1	Les	le	BN	_
2	travaux	travail	IN	_
3	de	de	IN	_
4	dépollution	dépollution	EN	_
5	ont	avoir	BN	_
6	été	être	IN	_
7	entrepris	entreprendre	EN	_
8	en	en	BT	_
9	2005	2005	ET	_
10	par	par	BR	_
11	la	le	BO	_
12	Communauté	communauté	EO	_
13	de	de	EO	_
14	Communes	commune	EO	_
15	de	de	IL	_
16	la	le	IL	_
17	Vallée	vallée	IL	_
18	de	de	IL	_
19	Saint	Saint	IL	_
20	Amarin	Amarin	EL	_
21	.	.	O	_


#Des pollutions résiduelles en hydrocarbures et en organohalogénés sont présentes en fond de fouille.
1	Des	un	BO	_
2	pollutions	pollution	EO	_
3	résiduelles	résiduel	O	_
4	en	en	O	_
5	hydrocarbures	hydrocarbure	O	_
6	et	et	O	_
7	en	en	O	_
8	organohalogénés	organohalogéné	O	_
9	sont	être	O	_
10	présentes	présent	O	_
11	en	en	BL	_
12	fond	fond	IL	_
13	de	de	IL	_
14	fouille	fouille	EL	_
15	.	.	O	_


#Une étude de risques sanitaires permettra de déterminer si cette contamination résiduelle est conforme aux seuils à atteindre pour obtenir un niveau de risque acceptable, au vu de la circulaire ministérielle du 10 décembre 1999.
1	Une	un	O	_
2	étude	étude	O	_
3	de	de	O	_
4	risques	risque	O	_
5	sanitaires	sanitaire	O	_
6	permettra	permettre	O	_
7	de	de	O	_
8	déterminer	déterminer	O	_
9	si	si	O	_
10	cette	ce	O	_
11	contamination	contamination	O	_
12	résiduelle	résiduel	O	_
13	est	être	O	_
14	conforme	conforme	O	_
15	aux	à	O	_
16	seuils	seuil	O	_
17	à	à	O	_
18	atteindre	atteindre	O	_
19	pour	pour	O	_
20	obtenir	obtenir	O	_
21	un	un	O	_
22	niveau	niveau	O	_
23	de	de	O	_
24	risque	risque	O	_
25	acceptable	acceptable	O	_
26	,	,	O	_
27	au	au	O	_
28	vu	vu	O	_
29	de	de	O	_
30	la	le	O	_
31	circulaire	circulaire	O	_
32	ministérielle	ministériel	O	_
33	du	de	O	_
34	10	10	BT	_
35	décembre	décembre	IT	_
36	1999	1999	ET	_
37	.	.	ET	_


#A notre connaissance, ce site n'a pas connu dernièrement d'évolution particulière.
1	A	à	O	_
2	notre	notre	O	_
3	connaissance	connaissance	O	_
4	,	,	O	_
5	ce	ce	BO	_
6	site	site	EO	_
7	n'	n'	BN	_
8	a	avoir	BN	_
9	pas	pas	IN	_
10	connu	connaître	IN	_
11	dernièrement	dernièrement	IN	_
12	d'	d'	O	_
13	évolution	évolution	O	_
14	particulière	particulier	O	_
15	.	.	O	_


#67.0066
#Ce dépôt d'hydrocarbure fait partie du Complexe du port aux pétroles de Strasbourg.
1	Ce	ce	BO	_
2	dépôt	dépôt	BO	_
3	d'	de	IO	_
4	hydrocarbure	hydrocarbure	EO	_
5	fait	faire	BL	_
6	partie	partie	IL	_
7	du	de	IL	_
8	Complexe	complexe	BO	_
9	du	de	IO	_
10	port	port	IO	_
11	aux	à	IO	_
12	pétroles	pétrole	EO	_
13	de	de	O	_
14	Strasbourg	Strasbourg	O	_
15	.	.	O	_


#Ce dépôt a été démantelé en 1995.
1	Ce	ce	BO	_
2	dépôt	dépôt	EO	_
3	a	avoir	BN	_
4	été	être	IN	_
5	démantelé	démanteler	EN	_
6	en	en	BT	_
7	1995	1995	ET	_
8	.	.	O	_


#Une première pollution du site a eu lieu en 1992 suite à une fuite de fuel domestique sur un bac (cuve 10), et une seconde pollution, plus conséquente, a eu lieu en 1995.
1	Une	un	BO	_
2	première	premier	IO	_
3	pollution	pollution	IO	_
4	du	de	IO	_
5	site	site	EO	_
6	a	avoir	BN	_
7	eu	avoir	IN	_
8	lieu	lieu	EN	_
9	en	en	BT	_
10	1992	1992	ET	_
11	suite	suite	BR	_
12	à	à	ER	_
13	une	un	BN	_
14	fuite	fuite	EN	_
15	de	de	O	_
16	fuel	fuel	IO	_
17	domestique	domestique	EO	_
18	sur	sur	O	_
19	un	un	O	_
20	bac	bac	O	_
21	(	(	O	_
22	cuve	cuve	O	_
23	10	10	O	_
24	)	)	O	_
25	,	,	O	_
26	et	et	O	_
27	une	un	BO	_
28	seconde	second	IO	_
29	pollution	pollution	EO	_
30	,	,	O	_
31	plus	plus	O	_
32	conséquente	conséquent	O	_
33	,	,	O	_
34	a	avoir	BN	_
35	eu	avoir	IN	_
36	lieu	lieu	EN	_
37	en	en	BT	_
38	1995	1995	ET	_
39	.	.	O	_


#Cette dernière concerne un déversement de 118.000 litres d'hydrocarbures.
1	Cette	ce	O	_
2	dernière	dernier	O	_
3	concerne	concerne	O	_
4	un	un	BN	_
5	déversement	déversement	BN	_
6	de	de	EN	_
7	118.000	118.000	BO	_
8	litres	litre	IO	_
9	d'	de	IO	_
10	hydrocarbures	hydrocarbure	EO	_
11	.	.	O	_


#Des terres contaminées à plus de 26.000 mg/kg ont été incinérées en février 1996.
1	Des	un	BO	_
2	terres	terre	BO	_
3	contaminées	contaminer	EO	_
4	à	à	O	_
5	plus	plus	O	_
6	de	de	O	_
7	26.000	26.000	O	_
8	mg	milligramme	O	_
9	/	sur	O	_
10	kg	kilogramme	O	_
11	ont	avoir	BN	_
12	été	être	EN	_
13	incinérées	incinérer	EN	_
14	en	en	BT	_
15	février	février	IT	_
16	1996	1996	ET	_
17	.	.	O	_


#Un pompage de la nappe a été mis en place et a permis de récupérer 94.000 litres de produit.
1	Un	un	BN	_
2	pompage	pompage	EN	_
3	de	de	O	_
4	la	le	BO	_
5	nappe	nappe	EO	_
6	a	avoir	BN	_
7	été	être	IN	_
8	mis	mettre	EN	_
9	en	en	EN	_
10	place	place	EN	_
11	et	et	O	_
12	a	avoir	O	_
13	permis	permettre	O	_
14	de	de	O	_
15	récupérer	récupérer	O	_
16	94.000	94.000	BO	_
17	litres	litre	IO	_
18	de	de	IO	_
19	produit	produit	EO	_
20	.	.	O	_


#Un traitement biologique in-situ a également été installé pour le traitement des terres.
1	Un	un	BO	_
2	traitement	traitement	IN	_
3	biologique	biologique	EN	_
4	in	in	EN	_
5	-	-	EN	_
6	situ	situ	EO	_
7	a	avoir	BN	_
8	également	également	IN	_
9	été	être	IN	_
10	installé	installer	EN	_
11	pour	pour	O	_
12	le	le	BO	_
13	traitement	traitement	IO	_
14	des	de	IO	_
15	terres	terre	EO	_
16	.	.	O	_


#La cessation d'activités est en cours.
1	La	le	BN	_
2	cessation	cessation	BN	_
3	d'	de	IN	_
4	activités	activité	EN	_
5	est	être	O	_
6	en	en	O	_
7	cours	cours	ET	_
8	.	.	ET	_


#Le dossier définitif de cessation d'activités a été déposé le 18 septembre 2002.
1	Le	le	BO	_
2	dossier	dossier	IO	_
3	définitif	définitif	EO	_
4	de	de	O	_
5	cessation	cessation	BN	_
6	d'	de	IN	_
7	activités	activité	EN	_
8	a	avoir	BN	_
9	été	être	IN	_
10	déposé	déposer	EN	_
11	le	le	BT	_
12	18	18	IT	_
13	septembre	septembre	IT	_
14	2002	2002	ET	_
15	.	.	O	_


#Ce dossier comprenait en particulier une ESR aboutissant à la nécessité d'une surveillance des milieu eaux souterraines et eaux superficielles.
1	Ce	ce	O	_
2	dossier	dossier	O	_
3	comprenait	comprendre	O	_
4	en	en	O	_
5	particulier	particulier	O	_
6	une	un	O	_
7	ESR	esr	O	_
8	aboutissant	aboutir	O	_
9	à	à	O	_
10	la	le	O	_
11	nécessité	nécessité	O	_
12	d'	de	O	_
13	une	un	O	_
14	surveillance	surveillance	BA	_
15	des	de	O	_
16	milieu	milieu	O	_
17	eaux	eau	O	_
18	souterraines	souterrain	O	_
19	et	et	O	_
20	eaux	eau	O	_
21	superficielles	superficiel	O	_
22	.	.	O	_


#Un arrêté préfectoral complémentaire du 13 janvier 2003 impose des contrôles et analyses sur 6 piézomètres (fréquence semestrielle.
1	Un	un	BO	_
2	arrêté	arrêté	IO	_
3	préfectoral	préfectoral	IO	_
4	complémentaire	complémentaire	EO	_
5	du	de	O	_
6	13	13	BT	_
7	janvier	janvier	IT	_
8	2003	2003	ET	_
9	impose	impose	BN	_
10	des	un	IN	_
11	contrôles	contrôle	EN	_
12	et	et	O	_
13	analyses	analyse	O	_
14	sur	sur	O	_
15	6	6	O	_
16	piézomètres	piézomètre	O	_
17	(	(	O	_
18	fréquence	fréquence	O	_
19	semestrielle	semestriel	O	_
20	.	.	O	_


#Les analyses de juin 2003 montrent de fortes teneurs en hydrocarbures totaux (entre 160 et 1000 µg/l) et une absence de contamination sous forme dissoute de la nappe par les HAP et les BTEX au droit du piézomètre 8.
1	Les	le	BN	_
2	analyses	analyse	EN	_
3	de	de	BT	_
4	juin	juin	IT	_
5	2003	2003	ET	_
6	montrent	montrer	O	_
7	de	de	O	_
8	fortes	fort	O	_
9	teneurs	teneur	O	_
10	en	en	O	_
11	hydrocarbures	hydrocarbure	O	_
12	totaux	total	O	_
13	(	(	O	_
14	entre	entre	O	_
15	160	160	O	_
16	et	et	O	_
17	1000	1000	O	_
18	µg	µg	O	_
19	/	sur	O	_
20	l	l	O	_
21	)	)	O	_
22	et	et	O	_
23	une	un	O	_
24	absence	absence	O	_
25	de	de	O	_
26	contamination	contamination	O	_
27	sous	sous	O	_
28	forme	forme	O	_
29	dissoute	dissoudre	O	_
30	de	de	O	_
31	la	le	O	_
32	nappe	nappe	O	_
33	par	par	O	_
34	les	le	O	_
35	HAP	hap	O	_
36	et	et	O	_
37	les	le	O	_
38	BTEX	bte	O	_
39	au	au	BL	_
40	droit	droit	IL	_
41	du	de	IL	_
42	piézomètre	piézomètre	EL	_
43	8	8	O	_
44	.	.	O	_


#Les campagnes de 2004 et de mars et d'octobre 2005 ont confirmé le sens d'écoulement de la nappe (N-NO); les teneurs en hydrocarbures totaux sont importantes sur tous les piézomètres (entre 100 et 500 µg/l), HAP et BTEX sont présents en quantité moindre.
1	Les	le	BN	_
2	campagnes	campagne	EN	_
3	de	de	BT	_
4	2004	2004	IT	_
5	et	et	IT	_
6	de	de	IT	_
7	mars	mars	IT	_
8	et	et	IT	_
9	d'	de	IT	_
10	octobre	octobre	IT	_
11	2005	2005	ET	_
12	ont	avoir	O	_
13	confirmé	confirmer	O	_
14	le	le	O	_
15	sens	sens	O	_
16	d'	de	O	_
17	écoulement	écoulement	O	_
18	de	de	O	_
19	la	le	O	_
20	nappe	nappe	O	_
21	(	(	O	_
22	N	n	O	_
23	-	-	O	_
24	NO	no	O	_
25	)	)	O	_
26	;	;	O	_
27	les	le	O	_
28	teneurs	teneur	O	_
29	en	en	O	_
30	hydrocarbures	hydrocarbure	O	_
31	totaux	total	O	_
32	sont	être	O	_
33	importantes	important	O	_
34	sur	sur	O	_
35	tous	tout	O	_
36	les	le	O	_
37	piézomètres	piézomètre	O	_
38	(	(	O	_
39	entre	entre	O	_
40	100	100	O	_
41	et	et	O	_
42	500	500	O	_
43	µg	µg	O	_
44	/	sur	O	_
45	l	l	O	_
46	)	)	O	_
47	,	,	O	_
48	HAP	HAP	O	_
49	et	et	O	_
50	BTEX	BTEX	O	_
51	sont	être	O	_
52	présents	présent	O	_
53	en	en	O	_
54	quantité	quantité	O	_
55	moindre	moindre	O	_
56	.	.	O	_


#Sur les 2 campagnes de mesure 2006 (avril et octobre) :les  concentrations en hydrocarbures totaux sont inférieures seuil de détection analytique sur tous les ouvrages; détection de benzène ( 0,23 µg/l) et de pyrène ( 0,03 µg/l) sur l'un des piézomètres aval en octobre 2006.
1	Sur	sur	BN	_
2	les	le	IN	_
3	2	2	IN	_
4	campagnes	campagne	IN	_
5	de	de	IN	_
6	mesure	mesure	EN	_
7	2006	2006	ET	_
8	(	(	O	_
9	avril	avril	BT	_
10	et	et	IT	_
11	octobre	octobre	IT	_
12	)	)	O	_
13	:	:	O	_
14	les	le	O	_
15	 	 	O	_
16	concentrations	concentration	O	_
17	en	en	O	_
18	hydrocarbures	hydrocarbure	O	_
19	totaux	total	O	_
20	sont	être	O	_
21	inférieures	inférieur	O	_
22	seuil	seuil	O	_
23	de	de	O	_
24	détection	détection	O	_
25	analytique	analytique	O	_
26	sur	sur	O	_
27	tous	tout	O	_
28	les	le	O	_
29	ouvrages	ouvrage	O	_
30	;	;	O	_
31	détection	détection	O	_
32	de	de	O	_
33	benzène	benzène	O	_
34	(	(	O	_
35	0,23	0,23	O	_
36	µg	µg	O	_
37	/	sur	O	_
38	l	l	O	_
39	)	)	O	_
40	et	et	O	_
41	de	de	O	_
42	pyrène	pyrène	O	_
43	(	(	O	_
44	0,03	0,03	O	_
45	µg	µg	O	_
46	/	sur	O	_
47	l	l	O	_
48	)	)	O	_
49	sur	sur	O	_
50	l'	le	O	_
51	un	un	O	_
52	des	de	O	_
53	piézomètres	piézomètre	O	_
54	aval	aval	BT	_
55	en	en	BT	_
56	octobre	octobre	IT	_
57	2006	2006	ET	_
58	.	.	ET	_


#Les campagnes de juillet et décembre 2007 ont confirmé le sens d'écoulement de la nappe (N-NO).
1	Les	le	BN	_
2	campagnes	campagne	IN	_
3	de	de	IN	_
4	juillet	juillet	IT	_
5	et	et	IT	_
6	décembre	décembre	IT	_
7	2007	2007	ET	_
8	ont	avoir	O	_
9	confirmé	confirmer	O	_
10	le	le	O	_
11	sens	sens	O	_
12	d'	de	O	_
13	écoulement	écoulement	O	_
14	de	de	O	_
15	la	le	BO	_
16	nappe	nappe	EO	_
17	(	(	O	_
18	N	n	O	_
19	-	-	O	_
20	NO	no	O	_
21	)	)	O	_
22	.	.	O	_


#Ces suivis ont mis en évidence l'absence d'hydrocarbures libres sur la nappe et des concentrations en hydrocarbures totaux, BTEX et HAP sur les ouvrages contrôlés sans impacts significatifs.
1	Ces	ce	BN	_
2	suivis	suivi	EN	_
3	ont	avoir	O	_
4	mis	mettre	O	_
5	en	en	O	_
6	évidence	évidence	O	_
7	l'	le	O	_
8	absence	absence	O	_
9	d'	de	O	_
10	hydrocarbures	hydrocarbure	O	_
11	libres	libre	O	_
12	sur	sur	O	_
13	la	le	O	_
14	nappe	nappe	O	_
15	et	et	O	_
16	des	de	O	_
17	concentrations	concentration	O	_
18	en	en	O	_
19	hydrocarbures	hydrocarbure	O	_
20	totaux	total	O	_
21	,	,	O	_
22	BTEX	bte	O	_
23	et	et	O	_
24	HAP	hap	O	_
25	sur	sur	O	_
26	les	le	BN	_
27	ouvrages	ouvrage	IN	_
28	contrôlés	contrôler	EN	_
29	sans	sans	O	_
30	impacts	impact	O	_
31	significatifs	significatif	O	_
32	.	.	O	_


#La campagne de juillet 2008 met en évidence l'absence de BTEX sur l'ensemble des ouvrages et l'absence des hydrocarbures dans les ouvrages sauf en Pz8 où des concentrations résiduelles en hydrocarbure et HAP ont été retrouvées sans impacts significatifs.
1	La	le	BN	_
2	campagne	campagne	EN	_
3	de	de	BT	_
4	juillet	juillet	IT	_
5	2008	2008	ET	_
6	met	mettre	O	_
7	en	en	O	_
8	évidence	évidence	O	_
9	l'	le	O	_
10	absence	absence	O	_
11	de	de	O	_
12	BTEX	BTEX	O	_
13	sur	sur	O	_
14	l'	le	O	_
15	ensemble	ensemble	O	_
16	des	de	O	_
17	ouvrages	ouvrage	O	_
18	et	et	O	_
19	l'	le	O	_
20	absence	absence	O	_
21	des	de	O	_
22	hydrocarbures	hydrocarbure	O	_
23	dans	dans	O	_
24	les	le	O	_
25	ouvrages	ouvrage	O	_
26	sauf	sauf	O	_
27	en	en	O	_
28	Pz8	pz8	O	_
29	où	où	O	_
30	des	un	O	_
31	concentrations	concentration	O	_
32	résiduelles	résiduel	O	_
33	en	en	O	_
34	hydrocarbure	hydrocarbure	O	_
35	et	et	O	_
36	HAP	hap	O	_
37	ont	avoir	O	_
38	été	être	O	_
39	retrouvées	retrouver	O	_
40	sans	sans	O	_
41	impacts	impact	O	_
42	significatifs	significatif	O	_
43	.	.	O	_


#Il n'y a pas eu d'analyses en 2010 et 2011.
1	Il	il	O	_
2	n'	n'	BN	_
3	y	y	BN	_
4	a	avoir	IN	_
5	pas	pas	IN	_
6	eu	avoir	IN	_
7	d'	d'	IN	_
8	analyses	analyse	EN	_
9	en	en	BT	_
10	2010	2010	IT	_
11	et	et	IT	_
12	2011	2011	ET	_
13	.	.	ET	_


#La campagne de février 2012 met en évidence la présence d'impacts ponctuels et localisés en hydrocarbures C10-C40 sur Pz2 (partie sud du site).
1	La	le	BN	_
2	campagne	campagne	EN	_
3	de	de	BT	_
4	février	février	IT	_
5	2012	2012	ET	_
6	met	mettre	O	_
7	en	en	O	_
8	évidence	évidence	O	_
9	la	le	BO	_
10	présence	présence	EO	_
11	d'	de	O	_
12	impacts	impact	O	_
13	ponctuels	ponctuel	O	_
14	et	et	O	_
15	localisés	localiser	EN	_
16	en	en	O	_
17	hydrocarbures	hydrocarbure	O	_
18	C10-C40	C10-C40	O	_
19	sur	sur	O	_
20	Pz2	Pz2	BO	_
21	(	(	IL	_
22	partie	partie	IL	_
23	sud	sud	IL	_
24	du	de	IL	_
25	site	site	EL	_
26	)	)	O	_
27	.	.	O	_


#Cela étant, il n'est pas possible d'identifier de précédents pour cet impact car manque de données.
1	Cela	cela	O	_
2	étant	être	O	_
3	,	,	O	_
4	il	il	O	_
5	n'	n'	O	_
6	est	être	O	_
7	pas	pas	O	_
8	possible	possible	O	_
9	d'	de	O	_
10	identifier	identifier	O	_
11	de	de	O	_
12	précédents	précédent	O	_
13	pour	pour	O	_
14	cet	ce	O	_
15	impact	impact	O	_
16	car	car	O	_
17	manque	manque	O	_
18	de	de	O	_
19	données	donnée	O	_
20	.	.	O	_


#Aucun impact n'est mis en évidence hors site.
1	Aucun	aucun	O	_
2	impact	impact	O	_
3	n'	n'	O	_
4	est	être	O	_
5	mis	mettre	O	_
6	en	en	O	_
7	évidence	évidence	O	_
8	hors	hors	O	_
9	site	site	O	_
10	.	.	O	_


#67.0086
#Ancienne usine de céramiques culinaires, située au coeur de la ville de Soufflenheim.
1	Ancienne	ancien	BO	_
2	usine	usine	IO	_
3	de	de	IO	_
4	céramiques	céramique	EA	_
5	culinaires	culinaire	O	_
6	,	,	O	_
7	située	situer	BL	_
8	au	au	IL	_
9	coeur	coeur	IL	_
10	de	de	IL	_
11	la	le	IL	_
12	ville	ville	IL	_
13	de	de	IL	_
14	Soufflenheim	Soufflenheim	EL	_
15	.	.	O	_


#Elle cessa son activité en 1985.
1	Elle	lui	BO	_
2	cessa	cesser	EN	_
3	son	son	BA	_
4	activité	activité	EA	_
5	en	en	BT	_
6	1985	1985	ET	_
7	.	.	ET	_


#En vu de la réhabilitation du site, il a été mené une étude de caractérisation des sols et des eaux souterraines.
1	En	en	BR	_
2	vu	vu	IR	_
3	de	de	ER	_
4	la	le	BN	_
5	réhabilitation	réhabilitation	EN	_
6	du	de	BO	_
7	site	site	EO	_
8	,	,	O	_
9	il	il	BO	_
10	a	avoir	BN	_
11	été	être	IN	_
12	mené	mener	EN	_
13	une	un	BN	_
14	étude	étude	IN	_
15	de	de	IN	_
16	caractérisation	caractérisation	EN	_
17	des	de	O	_
18	sols	sol	O	_
19	et	et	O	_
20	des	de	O	_
21	eaux	eau	O	_
22	souterraines	souterrain	O	_
23	.	.	O	_


#Cette étude montre une pollution localisée des sols par de l'arsenic et du plomb.
1	Cette	ce	O	_
2	étude	étude	O	_
3	montre	montre	O	_
4	une	un	BN	_
5	pollution	pollution	IN	_
6	localisée	localiser	EN	_
7	des	de	IN	_
8	sols	sol	EN	_
9	par	par	O	_
10	de	de	O	_
11	l'	le	BO	_
12	arsenic	arsenic	EO	_
13	et	et	O	_
14	du	de	O	_
15	plomb	plomb	O	_
16	.	.	O	_


#Il a été signalé que des engins de guerre (obus, munitions, ...) auraient été déposés dans un puits du site à la fin de la guerre en 1945.
1	Il	il	O	_
2	a	avoir	O	_
3	été	être	O	_
4	signalé	signaler	O	_
5	que	que	O	_
