
#68.0023
#Dépôt entre 1959 et 1969 de résidus miniers issus de l'exploitation de la potasse.
1	Dépôt	dépôt	BN	_
24	réhabilitation	réhabilitation	EO	_
25	.	.	O	_


#Les travaux de dépollution effectués au droit du site LCA ont permis d’envisager un usage futur « sensible » des terrains (ex : habitations individuelles).
1	Les	le	BN	_
2	travaux	travail	IN	_
3	de	de	IN	_
4	dépollution	dépollution	EN	_
5	effectués	effectuer	BN	_
6	au	au	BL	_
7	droit	droit	IL	_
8	du	de	IL	_
9	site	site	IL	_
10	LCA	LCA	EL	_
11	ont	avoir	BR	_
12	permis	permettre	IR	_
13	d’	d’	IR	_
14	envisager	envisager	ER	_
15	un	un	BO	_
16	usage	usage	IO	_
17	futur	futur	IO	_
18	«	«	O	_
19	sensible	sensible	O	_
20	»	»	O	_
21	des	de	O	_
22	terrains	terrain	EO	_
23	(	(	O	_
24	ex	ex	O	_
25	:	:	O	_
26	habitations	habitation	IA	_
27	individuelles	individuel	EA	_
28	)	)	O	_
29	.	.	O	_


#Le bureau d’étude ICF Environnement préconise l’application des contraintes suivantes dans le cadre du projet d’aménagement :
1	Le	le	BO	_
2	bureau	bureau	IO	_
3	d’	d’	IO	_
4	étude	étude	IO	_
5	ICF	ICF	BO	_
6	Environnement	Environnement	EO	_
7	préconise	préconise	BN	_
8	l’	l’	BN	_
9	application	application	EN	_
10	des	de	O	_
11	contraintes	contrainte	O	_
12	suivantes	suivant	O	_
13	dans	dans	O	_
14	le	le	O	_
15	cadre	cadre	O	_
16	du	de	O	_
17	projet	projet	O	_
18	d’	d’	O	_
19	aménagement	aménagement	O	_
20	:	:	O	_


#- l’apport d’une couche de terres végétales d’environ 50 cm d’épaisseur au droit des espaces verts et des jardins potagers,
1	-	-	O	_
2	l’	l’	BN	_
3	apport	apport	EN	_
4	d’	d’	O	_
5	une	un	O	_
6	couche	couche	O	_
7	de	de	O	_
8	terres	terre	O	_
9	végétales	végétal	O	_
10	d’	d’	O	_
11	environ	environ	O	_
12	50	50	O	_
13	cm	cm	O	_
14	d’	d’	O	_
15	épaisseur	épaisseur	O	_
16	au	au	BL	_
17	droit	droit	IL	_
18	des	de	IL	_
19	espaces	espace	IL	_
20	verts	vert	IL	_
21	et	et	O	_
22	des	de	O	_
23	jardins	jardin	O	_
24	potagers	potager	O	_
25	,	,	O	_


#- l’interdiction de mettre en place un puits de captage d’eaux souterraines privé ou public compte tenu de la mauvaise qualité des eaux liées à une pollution historique de la nappe par des industries situées en amont hydraulique du site.
1	-	-	O	_
2	l’	l’	BN	_
3	interdiction	interdiction	BN	_
4	de	de	BN	_
5	mettre	mettre	BN	_
6	en	en	IN	_
7	place	place	EN	_
8	un	un	BO	_
9	puits	puits	IO	_
10	de	de	IO	_
11	captage	captage	IO	_
12	d’	d’	O	_
13	eaux	eau	O	_
14	souterraines	souterrain	O	_
15	privé	priver	O	_
16	ou	ou	O	_
17	public	public	O	_
18	compte	compte	O	_
19	tenu	tenir	O	_
20	de	de	O	_
21	la	le	O	_
22	mauvaise	mauvais	O	_
23	qualité	qualité	O	_
24	des	de	O	_
25	eaux	eau	O	_
26	liées	lier	O	_
27	à	à	O	_
28	une	un	O	_
29	pollution	pollution	O	_
30	historique	historique	O	_
31	de	de	O	_
32	la	le	O	_
33	nappe	nappe	O	_
34	par	par	O	_
35	des	un	BO	_
36	industries	industrie	EO	_
37	situées	situer	BL	_
38	en	en	IL	_
39	amont	amont	IL	_
40	hydraulique	hydraulique	IL	_
41	du	de	IL	_
42	site	site	EL	_
43	.	.	O	_


#67.0137
#Le groupe Hager exploite sur le site de Bischwiller, depuis 1977, une unité de production dédiée aux systèmes de goulottes, moulures et plinthe pour aménagements électriques et une unité de production et montage de matériels électriques (disjoncteurs, blocs différentiels, interrupteurs, ...).
1	Le	le	BO	_
2	groupe	groupe	IO	_
3	Hager	Hager	EO	_
4	exploite	exploite	BN	_
5	sur	sur	BL	_
6	le	le	IL	_
7	site	site	IL	_
8	de	de	IL	_
9	Bischwiller	Bischwiller	EL	_
10	,	,	O	_
11	depuis	depuis	BT	_
12	1977	1977	ET	_
13	,	,	O	_
14	une	un	BO	_
15	unité	unité	EO	_
16	de	de	IA	_
17	production	production	EA	_
18	dédiée	dédier	BR	_
19	aux	à	BA	_
20	systèmes	système	IA	_
21	de	de	IA	_
22	goulottes	goulotte	EA	_
23	,	,	O	_
24	moulures	moulure	O	_
25	et	et	O	_
26	plinthe	plinthe	O	_
27	pour	pour	O	_
28	aménagements	aménagement	O	_
29	électriques	électrique	O	_
30	et	et	O	_
31	une	un	BO	_
32	unité	unité	IO	_
33	de	de	IO	_
34	production	production	IO	_
35	et	et	IO	_
36	montage	montage	IO	_
37	de	de	IO	_
38	matériels	matériel	IO	_
39	électriques	électrique	EO	_
40	(	(	O	_
41	disjoncteurs	disjoncteur	O	_
42	,	,	O	_
43	blocs	bloc	O	_
44	différentiels	différentiel	O	_
45	,	,	O	_
46	interrupteurs	interrupteur	O	_
47	,	,	O	_
48	...	...	O	_
49	)	)	O	_
50	.	.	O	_


#En 2003, du chlorure de vinyle a été détecté dans 2 des 5 puits d'Alimentation en Eau Potable, situés à Bischwiller, exploités pour le Syndicat Intercommunal des Eaux de Basse Moder.
1	En	en	BT	_
2	2003	2003	ET	_
3	,	,	ET	_
4	du	de	O	_
5	chlorure	chlorure	O	_
6	de	de	O	_
7	vinyle	vinyle	O	_
8	a	avoir	BN	_
9	été	être	IN	_
10	détecté	détecter	EN	_
11	dans	dans	EN	_
12	2	2	BO	_
13	des	de	O	_
14	5	5	BO	_
15	puits	puits	IO	_
16	d'	de	IO	_
17	Alimentation	alimentation	O	_
18	en	en	O	_
19	Eau	eau	O	_
20	Potable	potable	O	_
21	,	,	O	_
22	situés	situer	BL	_
23	à	à	IL	_
24	Bischwiller	Bischwiller	EL	_
25	,	,	O	_
26	exploités	exploiter	O	_
27	pour	pour	O	_
28	le	le	BO	_
29	Syndicat	syndicat	IO	_
30	Intercommunal	intercommunal	IO	_
31	des	de	IO	_
32	Eaux	eau	IO	_
33	de	de	IO	_
34	Basse	bas	IL	_
35	Moder	Moder	EL	_
36	.	.	O	_


#Suite à ce constat, des investigations ont été entreprises sur cette zone.
1	Suite	suite	O	_
2	à	à	O	_
3	ce	ce	O	_
4	constat	constat	O	_
5	,	,	O	_
6	des	un	BN	_
7	investigations	investigation	EN	_
8	ont	avoir	BN	_
9	été	être	IN	_
10	entreprises	entreprendre	EN	_
11	sur	sur	O	_
12	cette	ce	BO	_
13	zone	zone	EO	_
14	.	.	O	_


#Compte tenu de la configuration des lieux, ces investigations ont dans un premier temps été ciblées sur la société Hager qui, à la demande de l’administration a réalisé un diagnostic approfondi et une Etude Détaillée des Risques.
1	Compte	compte	O	_
2	tenu	tenir	O	_
3	de	de	O	_
4	la	le	O	_
5	configuration	configuration	O	_
6	des	de	O	_
7	lieux	lieu	O	_
8	,	,	O	_
9	ces	ce	BN	_
10	investigations	investigation	EN	_
11	ont	avoir	BN	_
12	dans	dans	IN	_
13	un	un	IN	_
14	premier	premier	EN	_
15	temps	temps	EO	_
16	été	être	IN	_
17	ciblées	cibler	EN	_
18	sur	sur	EN	_
19	la	le	BO	_
20	société	société	IO	_
21	Hager	Hager	EO	_
22	qui	qui	O	_
23	,	,	O	_
24	à	à	BR	_
25	la	le	IR	_
26	demande	demande	IR	_
27	de	de	ER	_
28	l’	l’	BO	_
29	administration	administration	EO	_
30	a	avoir	BN	_
31	réalisé	réaliser	EN	_
32	un	un	BN	_
33	diagnostic	diagnostic	IN	_
34	approfondi	approfondi	EN	_
35	et	et	O	_
36	une	un	BN	_
37	Etude	etude	BN	_
38	Détaillée	détaillé	BN	_
39	des	de	IN	_
40	Risques	risque	EN	_
41	.	.	O	_


#L’étude s’appuie sur une analyse poussée des activités historiques de la zone.
1	L’	l’	O	_
2	étude	étude	O	_
3	s’	s’	O	_
4	appuie	appuyer	O	_
5	sur	sur	O	_
6	une	un	O	_
7	analyse	analyse	O	_
8	poussée	pousser	O	_
9	des	de	O	_
10	activités	activité	BO	_
11	historiques	historique	EO	_
12	de	de	O	_
13	la	le	BO	_
14	zone	zone	EO	_
15	.	.	O	_


#Une quinzaine de sondages ont été réalisés. 18 piézomètres ont été intégrés dans le diagnostic.
1	Une	un	BO	_
2	quinzaine	quinzaine	IO	_
3	de	de	IO	_
4	sondages	sondage	EO	_
5	ont	avoir	BN	_
6	été	être	IN	_
7	réalisés	réaliser	EN	_
8	.	.	O	_
9	18	18	BO	_
10	piézomètres	piézomètre	EO	_
11	ont	avoir	BN	_
12	été	être	IN	_
13	intégrés	intégrer	EN	_
14	dans	dans	O	_
15	le	le	BN	_
16	diagnostic	diagnostic	EN	_
17	.	.	O	_


#Ces investigations n’ont pas permis de mettre en évidence sur le site Hager une source de pollution qui permettrait d’expliquer les concentrations de chlorure de vinyle observées dans les forages.
1	Ces	ce	BN	_
2	investigations	investigation	EN	_
3	n’	n’	O	_
4	ont	avoir	O	_
5	pas	pas	O	_
6	permis	permettre	O	_
7	de	de	O	_
8	mettre	mettre	O	_
9	en	en	O	_
10	évidence	évidence	O	_
11	sur	sur	O	_
12	le	le	BO	_
13	site	site	IO	_
14	Hager	Hager	EO	_
15	une	un	BO	_
16	source	source	IO	_
17	de	de	IO	_
18	pollution	pollution	EO	_
19	qui	qui	O	_
20	permettrait	permettre	O	_
21	d’	d’	O	_
22	expliquer	expliquer	O	_
23	les	le	O	_
24	concentrations	concentration	O	_
25	de	de	O	_
26	chlorure	chlorure	O	_
27	de	de	O	_
28	vinyle	vinyle	O	_
29	observées	observer	O	_
30	dans	dans	O	_
31	les	le	O	_
32	forages	forage	O	_
33	.	.	O	_


#D'autres COV ont été détectés: trichloréthane, tétrachlorure de carbone, benzène.
1	D'	d'	O	_
2	autres	autre	O	_
3	COV	cov	O	_
4	ont	avoir	O	_
5	été	être	O	_
6	détectés	détecter	EN	_
7	:	:	O	_
8	trichloréthane	trichloréthane	O	_
9	,	,	O	_
10	tétrachlorure	tétrachlorure	O	_
11	de	de	O	_
12	carbone	carbone	O	_
13	,	,	O	_
14	benzène	benzène	O	_
15	.	.	O	_


#Les concentrations observées dans les eaux souterraines semblent montrer qu'une source de pollution, existerait sur un site voisin appartenant à la société Sasco.
1	Les	le	O	_
2	concentrations	concentration	O	_
3	observées	observer	O	_
4	dans	dans	O	_
5	les	le	O	_
6	eaux	eau	O	_
7	souterraines	souterrain	O	_
8	semblent	sembler	O	_
9	montrer	montrer	O	_
10	qu'	que	O	_
11	une	un	BO	_
12	source	source	IO	_
13	de	de	IO	_
14	pollution	pollution	EO	_
15	,	,	O	_
16	existerait	exister	O	_
17	sur	sur	ER	_
18	un	un	BO	_
19	site	site	IO	_
20	voisin	voisin	EO	_
21	appartenant	appartenir	BR	_
22	à	à	ER	_
23	la	le	BO	_
24	société	société	IO	_
25	Sasco	Sasco	EO	_
26	.	.	O	_


#Toutefois, le diagnostic réalisé sur ce site n'a pas non plus permis de mettre en évidence de source de pollution si ce n'est par des hydrocarbures de type fioul.
1	Toutefois	toutefois	O	_
2	,	,	O	_
3	le	le	BN	_
4	diagnostic	diagnostic	IN	_
5	réalisé	réaliser	EN	_
6	sur	sur	BL	_
7	ce	ce	IL	_
8	site	site	EL	_
9	n'	n'	O	_
10	a	avoir	O	_
11	pas	pas	O	_
12	non	non	O	_
13	plus	plus	O	_
14	permis	permettre	O	_
15	de	de	O	_
16	mettre	mettre	O	_
17	en	en	O	_
18	évidence	évidence	O	_
19	de	de	O	_
20	source	source	IO	_
21	de	de	IO	_
22	pollution	pollution	EO	_
23	si	si	O	_
24	ce	ce	O	_
25	n'	n'	O	_
26	est	être	O	_
27	par	par	O	_
28	des	un	O	_
29	hydrocarbures	hydrocarbure	O	_
30	de	de	O	_
31	type	type	O	_
32	fioul	fioul	O	_
33	.	.	O	_


#Les investigations sont à compléter.
1	Les	le	BN	_
2	investigations	investigation	EN	_
3	sont	être	O	_
4	à	à	O	_
5	compléter	compléter	O	_
6	.	.	O	_


#La mairie de Bischwiller a procédé à l'implantation d'un ouvrage de surveillance profond dans le secteur.
1	La	le	BO	_
2	mairie	mairie	IO	_
3	de	de	IO	_
4	Bischwiller	Bischwiller	EO	_
5	a	avoir	BN	_
6	procédé	procéder	IN	_
7	à	à	ER	_
8	l'	le	BN	_
9	implantation	implantation	IN	_
10	d'	de	IN	_
11	un	un	BO	_
12	ouvrage	ouvrage	IO	_
13	de	de	IO	_
14	surveillance	surveillance	IO	_
15	profond	profond	EO	_
16	dans	dans	BL	_
17	le	le	IL	_
18	secteur	secteur	EL	_
19	.	.	O	_


#Les premières analyses effectuées en septembre 2007 ne mettent pas non plus en évidence la présence d'une source quelconque de pollution.
1	Les	le	BN	_
2	premières	premier	IN	_
3	analyses	analyse	EN	_
4	effectuées	effectuer	BN	_
5	en	en	BT	_
6	septembre	septembre	IT	_
7	2007	2007	ET	_
8	ne	ne	O	_
9	mettent	mettre	O	_
10	pas	pas	O	_
11	non	non	O	_
12	plus	plus	O	_
13	en	en	O	_
14	évidence	évidence	O	_
15	la	le	BO	_
16	présence	présence	IO	_
17	d'	de	IO	_
18	une	un	IO	_
19	source	source	IO	_
20	quelconque	quelconque	IO	_
21	de	de	IO	_
22	pollution	pollution	EO	_
23	.	.	O	_


#Par ailleurs, une zone polluée par des hydrocarbures datant de 1981-83 a été traitée par excavation des terres polluées, venting (injection d'air)et biosparging(injection d'oxygène, couplés à un pompage et traitement par charbon actif des eaux de nappe recueillies entre 2006 et 2009 sur le site HAGER.
1	Par	par	O	_
2	ailleurs	ailleurs	O	_
3	,	,	O	_
4	une	un	BO	_
5	zone	zone	EO	_
6	polluée	polluer	EO	_
7	par	par	O	_
8	des	un	O	_
9	hydrocarbures	hydrocarbure	BO	_
10	datant	dater	BT	_
11	de	de	IT	_
12	1981	1981	ET	_
13	-	-	ET	_
14	83	83	ET	_
15	a	avoir	BN	_
16	été	être	IN	_
17	traitée	traiter	IN	_
18	par	par	EN	_
19	excavation	excavation	EN	_
20	des	de	O	_
21	terres	terre	BO	_
22	polluées	polluer	EO	_
23	,	,	O	_
24	venting	venting	BN	_
25	(	(	O	_
26	injection	injection	BN	_
27	d'	de	IN	_
28	air)et	air)et	EN	_
29	biosparging(injection	biosparging(injection	O	_
30	d'	de	O	_
31	oxygène	oxygène	O	_
32	,	,	O	_
33	couplés	coupler	O	_
34	à	à	O	_
35	un	un	O	_
36	pompage	pompage	O	_
37	et	et	O	_
38	traitement	traitement	O	_
39	par	par	O	_
40	charbon	charbon	O	_
41	actif	actif	O	_
42	des	de	O	_
43	eaux	eau	O	_
44	de	de	O	_
45	nappe	nappe	O	_
46	recueillies	recueillir	O	_
47	entre	entre	BT	_
48	2006	2006	IT	_
49	et	et	IT	_
50	2009	2009	ET	_
51	sur	sur	BL	_
52	le	le	IL	_
53	site	site	IO	_
54	HAGER	HAGER	EO	_
55	.	.	O	_


#Les rejets d'eaux usées à la Moder ont été supprimés, ainsi que les puits perdus et les fosses septiques.
1	Les	le	O	_
2	rejets	rejet	O	_
3	d'	de	O	_
4	eaux	eau	O	_
5	usées	user	O	_
6	à	à	O	_
7	la	le	BO	_
8	Moder	Moder	EO	_
9	ont	avoir	BN	_
10	été	être	IN	_
11	supprimés	supprimer	EN	_
12	,	,	O	_
13	ainsi	ainsi	O	_
14	que	que	O	_
15	les	le	O	_
16	puits	puits	O	_
17	perdus	perdre	O	_
18	et	et	O	_
19	les	le	O	_
20	fosses	fosse	O	_
21	septiques	septique	O	_
22	.	.	O	_


#Les effluents rejoignent le réseau d'assainissement.
1	Les	le	O	_
2	effluents	effluent	O	_
3	rejoignent	rejoindre	O	_
4	le	le	O	_
5	réseau	réseau	O	_
6	d'	de	O	_
7	assainissement	assainissement	O	_
8	.	.	O	_


#La partie privée a été sécurisée vis-à-vis des risques d'infiltration.
1	La	le	BO	_
2	partie	partie	IO	_
3	privée	priver	EO	_
4	a	avoir	BN	_
5	été	être	IN	_
6	sécurisée	sécuriser	EN	_
7	vis-à-vis	vis-à-vis	BR	_
8	des	de	ER	_
9	risques	risque	IO	_
10	d'	de	IO	_
11	infiltration	infiltration	EO	_
12	.	.	O	_


#Des collecteurs d'eau pluviale de 300 m3 chacun, disposant d'obturateurs sur les exutoires et l'arrêt centralisé de trois postes de relevage permettent de mettre le site en rétention des eaux incendie éventuelles.
1	Des	un	BO	_
2	collecteurs	collecteur	EO	_
3	d'	de	O	_
4	eau	eau	O	_
5	pluviale	pluvial	O	_
6	de	de	O	_
7	300	300	O	_
8	m3	m3	O	_
9	chacun	chacun	O	_
10	,	,	O	_
11	disposant	disposer	O	_
12	d'	de	O	_
13	obturateurs	obturateur	O	_
14	sur	sur	O	_
15	les	le	O	_
16	exutoires	exutoire	EO	_
17	et	et	O	_
18	l'	le	BO	_
19	arrêt	arrêt	IA	_
20	centralisé	centraliser	IA	_
21	de	de	IA	_
22	trois	trois	BO	_
23	postes	poste	IO	_
24	de	de	IO	_
25	relevage	relevage	EO	_
26	permettent	permettre	O	_
27	de	de	O	_
28	mettre	mettre	O	_
29	le	le	O	_
30	site	site	O	_
31	en	en	O	_
32	rétention	rétention	O	_
33	des	de	O	_
34	eaux	eau	O	_
35	incendie	incendie	O	_
36	éventuelles	éventuel	O	_
37	.	.	O	_


#67.0125
#Ce site a accueilli durant plusieurs siècles des activités de fabrication de fer, métallurgie, construction ferroviaire.
1	Ce	ce	BO	_
2	site	site	EO	_
3	a	avoir	BN	_
4	accueilli	accueillir	EN	_
5	durant	durant	BT	_
6	plusieurs	plusieurs	IT	_
7	siècles	siècle	IT	_
8	des	un	BA	_
9	activités	activité	BA	_
10	de	de	IA	_
11	fabrication	fabrication	IA	_
12	de	de	IA	_
13	fer	fer	EA	_
14	,	,	O	_
15	métallurgie	métallurgie	BA	_
16	,	,	O	_
17	construction	construction	BO	_
18	ferroviaire	ferroviaire	EO	_
19	.	.	O	_


#L'exploitant a réalisé une ESR au cours de l'année 2002.
1	L'	le	BO	_
2	exploitant	exploitant	EO	_
3	a	avoir	BN	_
4	réalisé	réaliser	EN	_
5	une	un	BO	_
6	ESR	esr	EO	_
7	au	au	BT	_
8	cours	cours	BT	_
9	de	de	IT	_
10	l'	le	IT	_
11	année	année	ET	_
12	2002	2002	ET	_
13	.	.	O	_


#Celle-ci a mis en évidence des teneurs supérieures aux valeurs de définition de sources sol pour le PCB, l'arsenic, le chrome, le cuivre, le plomb, le zinc, le nickel, les hydrocarbures totaux, le naphtalène.
1	Celle	celui	O	_
2	-	-	O	_
3	ci	ci	O	_
4	a	avoir	O	_
5	mis	mettre	O	_
6	en	en	O	_
7	évidence	évidence	O	_
8	des	un	BO	_
9	teneurs	teneur	EO	_
10	supérieures	supérieur	O	_
11	aux	à	O	_
12	valeurs	valeur	O	_
13	de	de	O	_
14	définition	définition	O	_
15	de	de	O	_
16	sources	source	O	_
17	sol	sol	O	_
18	pour	pour	O	_
19	le	le	O	_
20	PCB	pcb	O	_
21	,	,	O	_
22	l'	le	O	_
23	arsenic	arsenic	O	_
24	,	,	O	_
25	le	le	O	_
26	chrome	chrome	O	_
27	,	,	O	_
28	le	le	O	_
29	cuivre	cuivre	O	_
30	,	,	O	_
31	le	le	O	_
32	plomb	plomb	O	_
33	,	,	O	_
34	le	le	O	_
35	zinc	zinc	O	_
36	,	,	O	_
37	le	le	O	_
38	nickel	nickel	O	_
39	,	,	O	_
40	les	le	O	_
41	hydrocarbures	hydrocarbure	O	_
42	totaux	total	O	_
43	,	,	O	_
44	le	le	O	_
45	naphtalène	naphtalène	O	_
46	.	.	O	_


#Les valeurs de constat d'impact nappe sont dépassées pour les hydrocarbures totaux et le haP .
1	Les	le	O	_
2	valeurs	valeur	O	_
3	de	de	O	_
4	constat	constat	O	_
5	d'	de	O	_
6	impact	impact	O	_
7	nappe	nappe	O	_
8	sont	être	BN	_
9	dépassées	dépasser	EN	_
10	pour	pour	O	_
11	les	le	O	_
12	hydrocarbures	hydrocarbure	O	_
13	totaux	total	O	_
14	et	et	O	_
15	le	le	O	_
16	haP	hap	O	_
17	.	.	O	_


#L'ESR considère le site de classe II : à surveiller.
1	L'	le	O	_
2	ESR	esr	O	_
3	considère	considérer	O	_
4	le	le	O	_
5	site	site	O	_
6	de	de	O	_
7	classe	classe	O	_
8	II	ii	O	_
9	:	:	O	_
10	à	à	O	_
11	surveiller	surveiller	O	_
12	.	.	O	_


#L'arrêté préfectoral du 10 janvier 2003 fixe le protocole de surveillance, repris par l'arrêté préfectoral codificatif du 28 décembre 2011.
1	L'	le	BO	_
2	arrêté	arrêté	IO	_
3	préfectoral	préfectoral	EO	_
4	du	de	O	_
5	10	10	BT	_
6	janvier	janvier	IT	_
7	2003	2003	ET	_
8	fixe	fixe	BN	_
9	le	le	BO	_
10	protocole	protocole	EO	_
11	de	de	IA	_
12	surveillance	surveillance	EA	_
13	,	,	O	_
14	repris	reprendre	O	_
15	par	par	O	_
16	l'	le	BO	_
17	arrêté	arrêté	IO	_
18	préfectoral	préfectoral	IO	_
19	codificatif	codificatif	EO	_
20	du	de	O	_
21	28	28	BT	_
22	décembre	décembre	IT	_
23	2011	2011	ET	_
24	.	.	ET	_


#Depuis mai 2003 :
1	Depuis	depuis	BT	_
2	mai	mai	IT	_
3	2003	2003	ET	_
4	 	 	ET	_
5	:	:	ET	_


#. au piézomètre 2, situé à la limite sud du site, des teneurs en AOX, plomb, arsenic, ont pu l’une ou l’autre fois se révéler au double des limites de l’arrêté du 11 janvier 2007 relatif aux limites et références de qualité des eaux brutes et des eaux destinées à la consommation humaine,
1	.	.	O	_
2	au	au	O	_
3	piézomètre	piézomètre	O	_
4	2	2	O	_
5	,	,	O	_
6	situé	situer	BL	_
7	à	à	IL	_
8	la	le	IL	_
9	limite	limite	IL	_
10	sud	sud	IL	_
11	du	de	IL	_
12	site	site	EL	_
13	,	,	O	_
14	des	un	BO	_
15	teneurs	teneur	EO	_
16	en	en	O	_
17	AOX	ao	O	_
18	,	,	O	_
19	plomb	plomb	O	_
20	,	,	O	_
21	arsenic	arsenic	O	_
22	,	,	O	_
23	ont	avoir	O	_
24	pu	pouvoir	O	_
25	l’	l’	O	_
26	une	un	O	_
27	ou	ou	O	_
28	l’	l’	O	_
29	autre	autre	O	_
30	fois	fois	O	_
31	se	se	O	_
32	révéler	révéler	O	_
33	au	au	O	_
34	double	double	O	_
35	des	de	O	_
36	limites	limite	O	_
37	de	de	O	_
38	l’	l’	O	_
39	arrêté	arrêté	O	_
40	du	de	O	_
41	11	11	BT	_
42	janvier	janvier	IT	_
43	2007	2007	ET	_
44	relatif	relatif	O	_
45	aux	à	O	_
46	limites	limite	O	_
47	et	et	O	_
48	références	référence	O	_
49	de	de	O	_
50	qualité	qualité	O	_
51	des	de	O	_
52	eaux	eau	O	_
53	brutes	brut	O	_
54	et	et	O	_
55	des	de	O	_
56	eaux	eau	O	_
57	destinées	destiner	O	_
58	à	à	O	_
59	la	le	O	_
60	consommation	consommation	O	_
61	humaine	humain	O	_
62	,	,	O	_


#. au piézomètre 5, situé au cœur de l’établissement, des teneurs fluctuantes, mais stables dans la durée autour de la moyenne de concentration de référence en 6 HAP (dont le benzo(a)pyrène et le naphtalène), de l’ordre de la dizaine de microgrammes, sont analysées.
1	.	.	O	_
2	au	au	O	_
3	piézomètre	piézomètre	O	_
4	5	5	O	_
5	,	,	O	_
6	situé	situer	BL	_
7	au	au	IL	_
8	cœur	cœur	IL	_
9	de	de	IL	_
10	l’	l’	IL	_
11	établissement	établissement	EL	_
12	,	,	O	_
13	des	un	O	_
14	teneurs	teneur	O	_
15	fluctuantes	fluctuant	O	_
16	,	,	O	_
17	mais	mais	O	_
18	stables	stable	O	_
19	dans	dans	O	_
20	la	le	O	_
21	durée	durée	O	_
22	autour	autour	O	_
23	de	de	O	_
24	la	le	O	_
25	moyenne	moyenne	O	_
26	de	de	O	_
27	concentration	concentration	O	_
28	de	de	O	_
29	référence	référence	O	_
30	en	en	O	_
31	6	6	O	_
32	HAP	hap	O	_
33	(	(	O	_
34	dont	dont	O	_
35	le	le	O	_
36	benzo(a)pyrène	benzo(a)pyrène	O	_
37	et	et	O	_
38	le	le	O	_
39	naphtalène	naphtalène	O	_
40	)	)	O	_
41	,	,	O	_
42	de	de	O	_
43	l’	l’	O	_
44	ordre	ordre	O	_
45	de	de	O	_
46	la	le	O	_
47	dizaine	dizaine	O	_
48	de	de	O	_
49	microgrammes	microgramme	O	_
50	,	,	O	_
51	sont	être	O	_
52	analysées	analyser	O	_
53	.	.	O	_


#Ponctuellement l’indice hydrocarbure, l’arsenic ont également doublé les limites à cet emplacement.
1	Ponctuellement	ponctuellement	O	_
2	l’	l’	O	_
3	indice	indice	O	_
4	hydrocarbure	hydrocarbure	O	_
5	,	,	O	_
6	l’	l’	BO	_
7	arsenic	arsenic	EO	_
8	ont	avoir	BN	_
9	également	également	IN	_
10	doublé	doubler	EN	_
11	les	le	BO	_
12	limites	limite	EO	_
13	à	à	BL	_
14	cet	ce	BO	_
15	emplacement	emplacement	EO	_
16	.	.	O	_


#Cette pollution par les HAP proviendrait d'une ancienne activité de cintrage mettant en œuvre des huiles de lubrification et de cuves de fioul domestique actuellement vides, ayant alimenté des chaudières aujourd’hui démantelées.
1	Cette	ce	O	_
2	pollution	pollution	O	_
3	par	par	O	_
4	les	le	BO	_
5	HAP	hap	EO	_
6	proviendrait	provenir	IR	_
7	d'	de	ER	_
8	une	un	BO	_
9	ancienne	ancien	IO	_
10	activité	activité	IA	_
11	de	de	IA	_
12	cintrage	cintrage	BA	_
13	mettant	mettre	BA	_
14	en	en	IA	_
15	œuvre	œuvre	IA	_
16	des	un	IA	_
17	huiles	huile	IA	_
18	de	de	IA	_
19	lubrification	lubrification	EA	_
20	et	et	O	_
21	de	de	O	_
22	cuves	cuve	BO	_
23	de	de	IO	_
24	fioul	fioul	IO	_
25	domestique	domestique	EO	_
26	actuellement	actuellement	O	_
27	vides	vide	O	_
28	,	,	O	_
29	ayant	avoir	BN	_
30	alimenté	alimenter	EN	_
31	des	un	BO	_
32	chaudières	chaudière	IO	_
33	aujourd’hui	aujourd’hui	O	_
34	démantelées	démanteler	EN	_
35	.	.	O	_


#La fréquence d’analyse au piézomètre 5, actuellement annuelle, va être alignée sur celle des  piézomètres 2 et 10, à savoir semestriellement.
1	La	le	BO	_
2	fréquence	fréquence	EO	_
3	d’	d’	O	_
4	analyse	analyse	O	_
5	au	au	O	_
6	piézomètre	piézomètre	O	_
7	5	5	O	_
8	,	,	O	_
9	actuellement	actuellement	O	_
10	annuelle	annuel	O	_
11	,	,	O	_
12	va	aller	BR	_
13	être	être	BN	_
14	alignée	aligner	EN	_
15	sur	sur	O	_
16	celle	celui	O	_
17	des	de	O	_
18	 	 	O	_
19	piézomètres	piézomètre	O	_
20	2	2	O	_
21	et	et	O	_
22	10	10	O	_
23	,	,	O	_
24	à	à	O	_
25	savoir	savoir	O	_
26	semestriellement	semestriellement	O	_
27	.	.	O	_


#. le piézomètre 10 a pu connaître une fois entre 2003 et 2014 un dépassement de la limite en naphtalène, benzo(a)pyrène et de la référence sur la somme de 6 HAP.
