
#13.0076
#EUROCOPTER ( ex SNIAS ) à Marignane -13-
1	EUROCOPTER	EUROCOPTER	PROPN	EO	EI	1	ROOT
25	fabrication	fabrication	NOUN	IA	O	22	obl:arg
26	puis	puis	CCONJ	IA	O	28	cc
27	la	le	DET	IA	O	28	det
28	formulation	formulation	NOUN	IA	O	25	conj
29	de	de	ADP	IA	O	30	case
30	produits	produit	NOUN	IA	BU	25	nmod
31	phytosanitaires	phytosanitaire	ADJ	EA	EU	30	amod
32	pour	pour	ADP	ER	O	34	case
33	l'	le	DET	BO	O	34	det
34	agriculture	agriculture	NOUN	EO	O	30	nmod
35	(	(	PUNCT	O	O	22	punct
36	niveau	niveau	NOUN	O	O	22	obl:mod
37	d'	de	ADP	O	O	38	case
38	activité	activité	NOUN	O	O	36	nmod
39	de	de	ADP	O	O	40	case
40	80t	80t	NOUN	O	O	36	nmod
41	/	sur	ADP	O	O	42	case
42	j	j	NOUN	O	O	40	nmod
43	pour	pour	ADP	O	O	45	case
44	les	le	DET	O	O	45	det
45	poudres	poudre	NOUN	O	O	36	nmod
46	et	et	CCONJ	O	O	48	cc
47	de	de	ADP	O	O	48	case
48	120.000l	120.000l	NUM	O	O	36	conj
49	/	sur	ADP	O	O	50	case
50	j	j	NOUN	O	O	48	nmod
51	pour	pour	ADP	O	O	53	case
52	les	le	DET	O	O	53	det
53	liquides	liquide	NOUN	O	O	48	nmod
54	)	)	PUNCT	O	O	22	punct
55	.	.	PUNCT	O	O	22	punct


#L'arrêt définitif s'est effectué en 1996.
1	L'	le	DET	BN	O	2	det
2	arrêt	arrêt	NOUN	IN	O	6	nsubj
3	définitif	définitif	ADJ	EN	O	2	amod
4	s'	se	PRON	BN	O	6	expl:comp
5	est	être	AUX	IN	O	6	aux:tense
6	effectué	effectuer	VERB	EN	O	6	ROOT
7	en	en	ADP	BT	O	8	case
8	1996	1996	NUM	ET	O	6	obl:mod
9	.	.	PUNCT	ET	O	6	punct


#Depuis 1995/1996, des études de diagnostic de site, équivalentes aux ESR et EDR, ont permis de cerner le niveau de pollution du site et de distinguer 3 zones à traiter différemment.
1	Depuis	depuis	ADP	BT	O	2	case
2	1995/1996	1995/1996	NOUN	ET	O	18	obl:mod
3	,	,	PUNCT	O	O	18	punct
4	des	un	DET	BN	O	5	det
5	études	étude	NOUN	IN	O	18	nsubj
6	de	de	ADP	IN	O	7	case
7	diagnostic	diagnostic	NOUN	EN	O	5	nmod
8	de	de	ADP	O	O	9	case
9	site	site	NOUN	BO	O	7	nmod
10	,	,	PUNCT	O	O	5	punct
11	équivalentes	équivalent	ADJ	O	O	5	amod
12	aux	à	ADP	O	O	13	case
13	ESR	esr	NOUN	O	O	11	obl:arg
14	et	et	CCONJ	O	O	15	cc
15	EDR	edr	NOUN	O	O	13	conj
16	,	,	PUNCT	O	O	18	punct
17	ont	avoir	AUX	O	O	18	aux:tense
18	permis	permettre	VERB	O	O	18	ROOT
19	de	de	ADP	O	O	20	mark
20	cerner	cerner	VERB	BN	O	18	xcomp
21	le	le	DET	BO	O	22	det
22	niveau	niveau	NOUN	IO	O	20	obj
23	de	de	ADP	IO	O	24	case
24	pollution	pollution	NOUN	IO	O	22	nmod
25	du	de	ADP	IO	O	26	case
26	site	site	NOUN	EO	O	24	nmod
27	et	et	CCONJ	O	O	29	cc
28	de	de	ADP	O	O	29	mark
29	distinguer	distinguer	VERB	BN	O	20	conj
30	3	3	NUM	BO	O	31	nummod
31	zones	zone	NOUN	EO	O	29	obj
32	à	à	ADP	O	O	33	mark
33	traiter	traiter	VERB	O	O	31	acl
34	différemment	différemment	ADV	O	O	33	advmod
35	.	.	PUNCT	O	O	18	punct


#La zone unités liquide où une pollution diffuse est issue des activités des ateliers (pesticides, hydrocarbures, BTEX), une zone pont bascule dont la pollution provient d'un incident suite à une fuite du « liner » d'étanchéité du stockage de déchets de fabrication (pesticides, hydrocarbures) et la zone de remblais qui a été  remblayée durant la période d'activité du site avec des matériaux issus du nivellement des terrains de la partie sud du site.
1	La	le	DET	BO	O	2	det
2	zone	zone	NOUN	IO	O	10	nsubj
3	unités	unité	NOUN	IO	O	2	nmod
4	liquide	liquide	ADJ	EO	O	3	amod
5	où	où	PRON	O	O	10	iobj
6	une	un	DET	O	O	7	det
7	pollution	pollution	NOUN	O	O	10	nsubj
8	diffuse	diffus	ADJ	O	O	7	amod
9	est	être	AUX	O	O	10	cop
10	issue	issu	ADJ	O	O	10	ROOT
11	des	de	ADP	O	O	12	case
12	activités	activité	NOUN	O	O	10	obl:arg
13	des	de	ADP	O	O	14	case
14	ateliers	atelier	NOUN	O	O	12	nmod
15	(	(	PUNCT	O	O	12	punct
16	pesticides	pesticide	NOUN	O	BS	12	appos
17	,	,	PUNCT	O	O	18	punct
18	hydrocarbures	hydrocarbure	NOUN	O	BS	16	conj
19	,	,	PUNCT	O	O	20	punct
20	BTEX	BTEX	PROPN	O	BS	16	conj
21	)	)	PUNCT	O	O	12	punct
22	,	,	PUNCT	O	O	24	punct
23	une	un	DET	BO	O	24	det
24	zone	zone	NOUN	EO	O	10	conj
25	pont	pont	NOUN	O	O	24	nmod
26	bascule	bascule	VERB	O	O	24	nmod
27	dont	dont	PRON	O	O	29	nmod
28	la	le	DET	O	O	29	det
29	pollution	pollution	NOUN	O	O	30	nsubj
30	provient	provenir	VERB	O	O	24	acl:relcl
31	d'	de	ADP	O	O	33	case
32	un	un	DET	BN	O	33	det
33	incident	incident	NOUN	EN	O	30	obl:arg
34	suite	suite	NOUN	BR	O	37	case
35	à	à	ADP	ER	O	34	fixed
36	une	un	DET	BN	O	37	det
37	fuite	fuite	NOUN	EN	O	30	obl:mod
38	du	de	ADP	O	O	37	nmod
39	«	«	PUNCT	O	O	40	punct
40	 	 	SPACE	O	O	41	dep
41	liner	liner	NOUN	O	O	41	ROOT
42	 	 	SPACE	O	O	41	dep
43	»	»	PUNCT	O	O	42	punct
44	d'	de	ADP	O	O	45	case
45	étanchéité	étanchéité	NOUN	O	O	41	nmod
46	du	de	ADP	O	BU	47	case
47	stockage	stockage	NOUN	O	BU	45	nmod
48	de	de	ADP	O	IU	49	case
49	déchets	déchet	NOUN	O	IU	47	nmod
50	de	de	ADP	O	EU	51	case
51	fabrication	fabrication	NOUN	O	EU	49	nmod
52	(	(	PUNCT	O	BS	49	punct
53	pesticides	pesticide	NOUN	O	BS	49	appos
54	,	,	PUNCT	O	BS	55	punct
55	hydrocarbures	hydrocarbure	NOUN	O	BS	53	conj
56	)	)	PUNCT	O	O	49	punct
57	et	et	CCONJ	BO	O	59	cc
58	la	le	DET	IO	O	59	det
59	zone	zone	NOUN	IO	O	41	conj
60	de	de	ADP	EO	O	61	case
61	remblais	remblai	NOUN	EO	O	59	nmod
62	qui	qui	PRON	BN	O	65	nsubj
63	a	avoir	AUX	EN	O	65	aux:tense
64	été	être	AUX	EN	O	65	aux:pass
65	 	 	SPACE	EN	O	59	dep
66	remblayée	remblayer	VERB	BN	O	59	acl:relcl
67	durant	durant	ADP	BN	O	69	case
68	la	le	DET	EN	O	69	det
69	période	période	NOUN	EN	O	66	obl:mod
70	d'	de	ADP	EN	O	71	case
71	activité	activité	NOUN	EN	O	69	nmod
72	du	de	ADP	O	O	73	case
73	site	site	NOUN	O	O	71	nmod
74	avec	avec	ADP	BO	O	76	case
75	des	un	DET	BO	O	76	det
76	matériaux	matériau	NOUN	BO	O	66	obl:mod
77	issus	issu	ADJ	BO	O	76	amod
78	du	de	ADP	EN	O	79	case
79	nivellement	nivellement	NOUN	EN	O	77	obl:arg
80	des	de	ADP	EN	O	81	case
81	terrains	terrain	NOUN	EN	O	79	nmod
82	de	de	ADP	IL	O	84	case
83	la	le	DET	IL	O	84	det
84	partie	partie	NOUN	IL	O	81	nmod
85	sud	sud	NUM	IL	O	84	amod
86	du	de	ADP	EL	O	87	case
87	site	site	NOUN	EL	O	84	nmod
88	.	.	PUNCT	O	O	88	ROOT


#Suite à l'Arrêté Préfectoral du 26 mai 2000, la Société Aventis Cropscience a réalisé des travaux de réhabilitation pour un usage futur comme terrains industriels.
1	Suite	suite	NOUN	O	O	4	case
2	à	à	ADP	O	O	1	fixed
3	l'	le	DET	BO	O	4	det
4	Arrêté	arrêté	NOUN	IO	O	16	obl:mod
5	Préfectoral	préfectoral	ADJ	EO	O	4	amod
6	du	de	ADP	O	O	7	case
7	26	26	NUM	BT	O	4	nmod
8	mai	mai	NOUN	IT	O	7	nmod
9	2000	2000	PUNCT	ET	O	8	nmod
10	,	,	PUNCT	ET	O	16	punct
11	la	le	DET	BO	BI	12	det
12	Société	société	NOUN	IO	II	16	nsubj
13	Aventis	Aventis	PROPN	EO	EI	12	nmod
14	Cropscience	Cropscience	PROPN	ET	EI	12	nmod
15	a	avoir	AUX	BN	O	16	aux:tense
16	réalisé	réaliser	VERB	EN	O	16	ROOT
17	des	un	DET	BN	O	18	det
18	travaux	travail	NOUN	IN	O	16	obj
19	de	de	ADP	IN	O	20	case
20	réhabilitation	réhabilitation	NOUN	EN	O	18	nmod
21	pour	pour	ADP	BR	O	23	case
22	un	un	DET	BN	O	23	det
23	usage	usage	NOUN	IN	O	18	nmod
24	futur	futur	ADJ	EN	O	23	amod
25	comme	comme	ADP	BR	O	26	case
26	terrains	terrain	NOUN	IO	O	23	nmod
27	industriels	industriel	ADJ	EO	O	26	amod
28	.	.	PUNCT	O	O	16	punct


#L'ensemble des travaux s' est achevé en août 2000.
1	L'	le	DET	BO	O	2	det
2	ensemble	ensemble	NOUN	IO	O	8	nsubj
3	des	de	ADP	IO	O	4	case
4	travaux	travail	NOUN	IO	O	2	nmod
5	s	s	PRON	BN	O	8	expl:pass
6	'	'	PRON	IN	O	8	obj
7	est	être	AUX	IN	O	8	aux:tense
8	achevé	achever	VERB	EN	O	8	ROOT
9	en	en	ADP	BT	O	10	case
10	août	août	NOUN	IT	O	8	obl:mod
11	2000	2000	NUM	ET	O	10	nmod
12	.	.	PUNCT	ET	O	8	punct


#La zone de remblais a été imperméabilisée (grave de ciment et enrobé de 5 cm d'épaisseur) puis clôturée et doit faire l'objet de servitudes.
1	La	le	DET	BO	O	2	det
2	zone	zone	NOUN	IO	O	7	nsubj:pass
3	de	de	ADP	IO	O	4	case
4	remblais	remblai	NOUN	EO	O	2	nmod
5	a	avoir	AUX	BN	O	7	aux:tense
6	été	être	AUX	IN	O	7	aux:pass
7	imperméabilisée	imperméabiliser	VERB	EN	O	7	ROOT
8	(	(	PUNCT	O	O	7	punct
9	grave	grave	ADV	O	O	7	advmod
10	de	de	ADP	O	O	11	case
11	ciment	ciment	NOUN	O	O	9	nmod
12	et	et	CCONJ	O	O	13	cc
13	enrobé	enrober	VERB	O	O	9	conj
14	de	de	ADP	O	O	16	case
15	5	5	NUM	O	O	16	nummod
16	cm	cm	NOUN	O	O	13	nmod
17	d'	de	ADP	O	O	18	case
18	épaisseur	épaisseur	NOUN	O	O	16	nmod
19	)	)	PUNCT	O	O	7	punct
20	puis	puis	CCONJ	O	O	21	cc
21	clôturée	clôturer	VERB	BN	O	7	conj
22	et	et	CCONJ	O	O	23	cc
23	doit	devoir	VERB	BR	O	7	conj
24	faire	faire	VERB	IR	O	23	xcomp
25	l'	le	DET	IR	O	26	det
26	objet	objet	NOUN	IR	O	24	obj
27	de	de	ADP	ER	O	28	case
28	servitudes	servitude	NOUN	BO	O	24	obl:arg
29	.	.	PUNCT	O	O	7	punct


#Les deux autres ont été excavées de Mai à Septembre 2000 (Zone pont bascule et Zone unité liquide).
1	Les	le	DET	BO	O	3	det
2	deux	deux	NUM	BO	O	3	nummod
3	autres	autre	NOUN	IO	O	6	nsubj:pass
4	ont	avoir	AUX	BN	O	6	aux:tense
5	été	être	AUX	IN	O	6	aux:pass
6	excavées	excaver	VERB	IN	O	6	ROOT
7	de	de	ADP	BT	O	8	case
8	Mai	mai	NOUN	IT	O	6	obl:mod
9	à	à	ADP	IT	O	10	case
10	Septembre	septembre	NOUN	IT	O	8	nmod
11	2000	2000	NUM	ET	O	10	nmod
12	(	(	PUNCT	O	O	6	punct
13	Zone	zone	NOUN	O	O	6	obl:mod
14	pont	pont	NOUN	O	O	13	nmod
15	bascule	bascule	NOUN	O	O	14	nmod
16	et	et	CCONJ	O	O	17	cc
17	Zone	zone	NOUN	O	O	13	conj
18	unité	unité	NOUN	O	O	17	nmod
19	liquide	liquide	ADJ	O	O	18	amod
20	)	)	PUNCT	O	O	6	punct
21	.	.	PUNCT	O	O	6	punct


#Environ 1650 m3 de terres polluées ont été excavées et  envoyées en filières appropriées autorisées.
1	Environ	environ	ADV	O	O	3	advmod
2	1650	1650	NUM	BO	O	3	nummod
3	m3	m3	NOUN	IO	O	9	nsubj:pass
4	de	de	ADP	IO	O	5	case
5	terres	terre	NOUN	IO	O	3	nmod
6	polluées	polluer	VERB	EO	O	5	acl
7	ont	avoir	AUX	BN	O	9	aux:tense
8	été	être	AUX	IN	O	9	aux:pass
9	excavées	excaver	VERB	IN	O	9	ROOT
10	et	et	CCONJ	IN	O	11	cc
11	 	 	SPACE	IN	O	9	dep
12	envoyées	envoyer	VERB	IN	O	9	acl
13	en	en	ADP	IN	O	14	case
14	filières	filière	NOUN	IN	O	12	obl:mod
15	appropriées	approprié	ADJ	IN	O	14	amod
16	autorisées	autoriser	VERB	EN	O	14	acl
17	.	.	PUNCT	O	O	9	punct


#Les superficies concernées des trois zones sont d'environ  4600 m2.
1	Les	le	DET	O	O	2	det
2	superficies	superficie	NOUN	O	O	10	nsubj
3	concernées	concerner	VERB	O	O	2	acl
4	des	de	ADP	O	O	6	case
5	trois	trois	NUM	O	O	6	nummod
6	zones	zone	NOUN	O	O	2	nmod
7	sont	être	AUX	O	O	10	cop
8	d'	de	ADP	O	O	10	case
9	environ	environ	ADV	O	O	10	advmod
10	 	 	SPACE	O	O	10	dep
11	4600	4600	NUM	O	O	12	nummod
12	m2	m2	PUNCT	O	O	10	obj
13	.	.	PUNCT	O	O	12	punct


#Les surfaces réhabilitées sont respectivement de 255m² pour la zone du pont bascule, 225m² pour la zone Unités liquides et 4150 m² pour la zone des remblais.
1	Les	le	DET	BO	O	2	det
2	surfaces	surface	NOUN	IO	O	8	nsubj
3	réhabilitées	réhabiliter	VERB	EO	O	2	acl
4	sont	être	AUX	O	O	8	cop
5	respectivement	respectivement	ADV	O	O	8	advmod
6	de	de	ADP	O	O	8	case
7	255	255	NUM	O	O	8	nummod
8	m²	m²	NOUN	O	O	8	ROOT
9	pour	pour	ADP	O	O	11	case
10	la	le	DET	BO	O	11	det
11	zone	zone	NOUN	IO	O	8	nmod
12	du	de	ADP	IO	O	13	case
13	pont	pont	NOUN	IO	O	11	nmod
14	bascule	bascule	NOUN	EO	O	13	nmod
15	,	,	PUNCT	O	O	17	punct
16	225	225	NUM	BO	O	17	nummod
17	m²	m²	NOUN	BR	O	8	conj
18	pour	pour	ADP	O	O	20	case
19	la	le	DET	O	O	20	det
20	zone	zone	NOUN	O	O	17	nmod
21	Unités	unité	NOUN	O	O	20	nmod
22	liquides	liquide	ADJ	O	O	21	amod
23	et	et	CCONJ	O	O	25	cc
24	4150	4150	NUM	O	O	25	nummod
25	m²	m²	NOUN	O	O	8	conj
26	pour	pour	ADP	O	O	28	case
27	la	le	DET	O	O	28	det
28	zone	zone	NOUN	O	O	25	dep
29	des	de	ADP	O	O	30	case
30	remblais	remblai	NOUN	BO	O	28	nmod
31	.	.	PUNCT	O	O	8	punct


#Un drain est implanté en amont du site afin de récupérer les eaux potentiellement polluées qui sont stockées dans des bassins de 1 400 m3 et de 200 m3.
1	Un	un	DET	BO	O	2	det
2	drain	drain	NOUN	EO	O	4	nsubj:pass
3	est	être	AUX	BN	O	4	aux:pass
4	implanté	implanter	VERB	BN	O	4	ROOT
5	en	en	ADP	BL	O	6	case
6	amont	amont	NOUN	IL	O	4	obl:arg
7	du	de	ADP	IL	O	8	case
8	site	site	NOUN	EL	O	6	nmod
9	afin	afin	ADV	O	O	4	advmod
10	de	de	ADP	O	O	11	case
11	récupérer	récupérer	VERB	O	O	9	obl:arg
12	les	le	DET	BO	O	13	det
13	eaux	eau	NOUN	IO	O	11	obj
14	potentiellement	potentiellement	ADV	IO	O	15	advmod
15	polluées	polluer	VERB	EO	O	13	acl
16	qui	qui	PRON	O	O	18	nsubj:pass
17	sont	être	AUX	O	O	18	aux:pass
18	stockées	stocker	VERB	O	O	13	acl:relcl
19	dans	dans	ADP	O	O	21	case
20	des	un	DET	O	O	21	det
21	bassins	bassin	NOUN	O	O	18	obl:mod
22	de	de	ADP	O	O	25	case
23	1	1	DET	O	O	25	det
24	400	400	DET	O	O	25	det
25	m3	m3	NOUN	O	O	21	nmod
26	et	et	CCONJ	O	O	29	cc
27	de	de	ADP	O	O	29	case
28	200	200	NUM	O	O	29	nummod
29	m3	m3	NOUN	O	O	21	conj
30	.	.	PUNCT	O	O	4	punct


#Un deuxième drain a été implanté postérieurement à ces travaux en aval du site lors de la construction du bâtiment de la société IBS pour abaisser la nappe souterraine.
1	Un	un	DET	BO	O	3	det
2	deuxième	deuxième	ADJ	IO	O	3	amod
3	drain	drain	NOUN	EO	O	6	nsubj:pass
4	a	avoir	AUX	BN	O	6	aux:tense
5	été	être	AUX	IN	O	6	aux:pass
6	implanté	implanter	VERB	EN	O	6	ROOT
7	postérieurement	postérieurement	ADV	BT	O	6	advmod
8	à	à	ADP	ER	O	10	case
9	ces	ce	DET	BN	O	10	det
10	travaux	travail	NOUN	EN	O	7	obl:arg
11	en	en	ADP	BL	O	12	case
12	aval	aval	NOUN	IL	O	6	obl:mod
13	du	de	ADP	IL	O	14	case
14	site	site	NOUN	EL	O	12	nmod
15	lors	lors	ADV	O	O	6	advmod
16	de	de	ADP	O	O	18	case
17	la	le	DET	BN	O	18	det
18	construction	construction	NOUN	IN	O	15	obl:arg
19	du	de	ADP	IN	O	20	case
20	bâtiment	bâtiment	NOUN	EN	O	18	nmod
21	de	de	ADP	O	O	23	case
22	la	le	DET	BO	BI	23	det
23	société	société	NOUN	IO	II	20	nmod
24	IBS	IBS	PROPN	EO	EI	23	nmod
25	pour	pour	ADP	O	O	26	mark
26	abaisser	abaisser	VERB	EN	O	6	advcl
27	la	le	DET	BO	O	28	det
28	nappe	nappe	NOUN	EO	O	26	obj
29	souterraine	souterrain	ADJ	EO	O	28	amod
30	.	.	PUNCT	O	O	6	punct


#Les eaux sont traitées par batch (floculations/décantation et filtrations sur charbons actifs).
1	Les	le	DET	O	O	2	det
2	eaux	eau	NOUN	O	O	4	nsubj:pass
3	sont	être	AUX	O	O	4	aux:pass
4	traitées	traiter	VERB	O	O	4	ROOT
5	par	par	ADP	O	O	6	case
6	batch	batch	NOUN	EO	O	4	obl:mod
7	(	(	PUNCT	O	O	6	punct
8	floculations	floculation	NOUN	O	O	6	appos
9	/	/	CCONJ	O	O	10	cc
10	décantation	décantation	NOUN	BN	O	8	conj
11	et	et	CCONJ	O	O	12	cc
12	filtrations	filtration	NOUN	BN	O	8	conj
13	sur	sur	ADP	O	O	14	case
14	charbons	charbon	NOUN	O	O	12	nmod
15	actifs	actif	ADJ	O	O	14	amod
16	)	)	PUNCT	O	O	6	punct
17	.	.	PUNCT	O	O	4	punct


#Un contrôle a lieu tous les 300 à 500 m3.
1	Un	un	DET	BN	O	2	det
2	contrôle	contrôle	NOUN	EN	O	3	nsubj
3	a	avoir	VERB	BN	O	3	ROOT
4	lieu	lieu	NOUN	EN	O	3	obj
5	tous	tout	ADJ	O	O	3	advmod
6	les	le	DET	O	O	5	fixed
7	300	300	NUM	O	O	8	nummod
8	à	à	ADP	O	O	9	case
9	500	500	NUM	BO	O	5	dep
10	m3	m3	NOUN	EO	O	3	punct
11	.	.	PUNCT	O	O	3	punct


#Une bassin de 2200m3 pour les eaux traités et les eaux pluviales propres est installé de même qu'une retenue d'eau pluviale de 600 m3.
1	Une	un	DET	BO	O	2	det
2	bassin	bassin	NOUN	EO	O	15	nsubj:pass
3	de	de	ADP	O	O	4	case
4	2200m3	2200m3	NUM	BO	O	2	nmod
5	pour	pour	ADP	O	O	7	case
6	les	le	DET	O	O	7	det
7	eaux	eau	NOUN	O	O	2	nmod
8	traités	traiter	VERB	O	O	7	acl
9	et	et	CCONJ	O	O	11	cc
10	les	le	DET	O	O	11	det
11	eaux	eau	NOUN	O	O	7	conj
12	pluviales	pluvial	ADJ	O	O	11	amod
13	propres	propre	ADJ	O	O	11	amod
14	est	être	AUX	BN	O	15	aux:pass
15	installé	installer	VERB	EN	O	15	ROOT
16	de	de	ADP	O	O	20	case
17	même	même	ADV	O	O	16	fixed
18	qu'	que	SCONJ	O	O	20	mark
19	une	un	DET	BO	O	20	det
20	retenue	retenue	NOUN	EO	O	15	obl:mod
21	d'	de	ADP	O	O	22	case
22	eau	eau	NOUN	O	O	20	nmod
23	pluviale	pluvial	ADJ	O	O	22	amod
24	de	de	ADP	O	O	26	case
25	600	600	NUM	O	O	26	nummod
26	m3	m3	NOUN	O	O	20	nmod
27	.	.	PUNCT	O	O	15	punct


#En septembre 2005, la station de traitement historique et arrêtée et en décembre 2005, une unité de traitement mobile des eaux est installée en attendant la mise en place d'une nouvelle unité fixe(fin d'année 2007).
1	En	en	ADP	BT	O	2	case
2	septembre	septembre	NOUN	IT	O	25	obl:mod
3	2005	2005	PUNCT	ET	O	2	nmod
4	,	,	PUNCT	ET	O	25	punct
5	la	le	DET	BO	O	6	det
6	station	station	NOUN	IO	O	25	nsubj:pass
7	de	de	ADP	IO	O	8	case
8	traitement	traitement	NOUN	EO	O	6	nmod
9	historique	historique	ADJ	EO	O	6	amod
10	et	et	CCONJ	O	O	11	cc
11	arrêtée	arrêter	VERB	O	O	9	conj
12	et	et	CCONJ	O	O	25	cc
13	en	en	ADP	BT	O	14	case
14	décembre	décembre	NOUN	IT	O	25	obl:mod
15	2005	2005	PUNCT	ET	O	14	nmod
16	,	,	PUNCT	ET	O	25	punct
17	une	un	DET	BO	O	18	det
18	unité	unité	NOUN	IO	O	25	nsubj:pass
19	de	de	ADP	IO	O	20	case
20	traitement	traitement	NOUN	IO	O	18	nmod
21	mobile	mobile	ADJ	EO	O	20	amod
22	des	de	ADP	O	O	23	case
23	eaux	eau	NOUN	O	O	20	nmod
24	est	être	AUX	BN	O	25	aux:pass
25	installée	installer	VERB	EN	O	25	ROOT
26	en	en	ADP	BR	O	27	mark
27	attendant	attendre	VERB	ER	O	25	advcl
28	la	le	DET	BN	O	29	det
29	mise	mise	NOUN	IN	O	27	obj
30	en	en	ADP	IN	O	31	case
31	place	place	NOUN	IN	O	29	nmod
32	d'	de	ADP	IN	O	35	case
33	une	un	DET	BO	O	35	det
34	nouvelle	nouveau	ADJ	IO	O	35	amod
35	unité	unité	NOUN	IO	O	29	nmod
36	fixe(fin	fixe(fin	ADJ	EO	O	35	amod
37	d'	de	ADP	IT	O	38	case
38	année	année	NOUN	IT	O	36	nmod
39	2007	2007	NUM	ET	O	38	nummod
40	)	)	PUNCT	ET	O	25	punct
41	.	.	PUNCT	O	O	41	ROOT


#Une étude d'exposition - santé a été réalisée afin de confirmer la compatibilité avec les seuils de fonds de fouilles après dépollution ;  les niveaux de teneurs résiduelles en fond de zones excavées ont fait l'objet d'un avis du BRGM.
1	Une	un	DET	BN	O	2	det
2	étude	étude	NOUN	IN	O	9	nsubj:pass
3	d'	de	ADP	O	O	4	case
4	exposition	exposition	NOUN	O	O	2	nmod
5	-	-	PUNCT	O	O	6	punct
6	santé	santé	NOUN	O	O	2	nmod
7	a	avoir	AUX	BN	O	9	aux:tense
8	été	être	AUX	IN	O	9	aux:pass
9	réalisée	réaliser	VERB	EN	O	9	ROOT
10	afin	afin	ADV	O	O	9	advmod
11	de	de	ADP	O	O	12	case
12	confirmer	confirmer	VERB	O	O	10	obl:arg
13	la	le	DET	O	O	14	det
14	compatibilité	compatibilité	NOUN	O	O	12	obj
15	avec	avec	ADP	O	O	17	case
16	les	le	DET	O	O	17	det
17	seuils	seuil	NOUN	O	O	14	nmod
18	de	de	ADP	O	O	19	case
19	fonds	fonds	NOUN	O	O	17	nmod
20	de	de	ADP	O	O	21	case
21	fouilles	fouille	NOUN	O	O	19	nmod
22	après	après	ADP	O	O	23	case
23	dépollution	dépollution	NOUN	EN	O	17	nmod
24	;	;	PUNCT	O	O	9	punct
25	 	 	SPACE	O	O	37	dep
26	les	le	DET	O	O	27	det
27	niveaux	niveau	NOUN	O	O	37	nsubj
28	de	de	ADP	O	O	29	case
29	teneurs	teneur	NOUN	O	O	27	nmod
30	résiduelles	résiduel	ADJ	O	O	29	amod
31	en	en	ADP	O	O	32	case
32	fond	fond	NOUN	O	O	29	nmod
33	de	de	ADP	O	O	34	case
34	zones	zone	NOUN	O	O	32	nmod
35	excavées	excaver	VERB	EN	O	34	acl
36	ont	avoir	AUX	BR	O	37	aux:tense
37	fait	faire	VERB	IR	O	37	ROOT
38	l'	le	DET	IR	O	39	det
39	objet	objet	NOUN	IR	O	37	obj
40	d'	de	ADP	O	O	42	case
41	un	un	DET	O	O	42	det
42	avis	avis	NOUN	O	O	37	obl:arg
43	du	de	ADP	O	BI	44	case
44	BRGM	BRGM	PROPN	O	EI	42	nmod
45	.	.	PUNCT	O	O	37	punct


#Suite aux recommandations de cette dernière étude, le  suivi des eaux souterraines réalisé au droit du site,démarré pendant les études et travaux ,a été élargi à la qualité des eaux de surfaces (eaux de l'Arc, eaux du Verdalaï et eaux de la Foux)  à l'extérieur de l'emprise du site.
1	Suite	suite	NOUN	BR	O	3	case
2	aux	aux	DET	ER	O	3	det
3	recommandations	recommandation	NOUN	O	O	30	obl:mod
4	de	de	ADP	O	O	7	case
5	cette	ce	DET	O	O	7	det
6	dernière	dernier	ADJ	O	O	7	amod
7	étude	étude	NOUN	O	O	3	nmod
8	,	,	PUNCT	O	O	30	punct
9	le	le	DET	BA	O	10	det
10	 	 	SPACE	IA	O	30	dep
11	suivi	suivi	NOUN	IA	O	30	nsubj:pass
12	des	de	ADP	IA	O	13	case
13	eaux	eau	NOUN	IA	O	11	nmod
14	souterraines	souterrain	ADJ	EA	O	13	amod
15	réalisé	réaliser	VERB	BN	O	11	acl
16	au	au	ADP	BL	O	17	case
17	droit	droit	NOUN	IL	O	15	obl:mod
18	du	de	ADP	IL	O	19	case
19	site	site	NOUN	EL	O	17	nmod
20	,	,	PUNCT	BN	O	17	punct
21	démarré	démarrer	VERB	BN	O	17	acl
22	pendant	pendant	ADP	BT	O	24	case
23	les	le	DET	BN	O	24	det
24	études	étude	NOUN	IN	O	21	obl:mod
25	et	et	CCONJ	IN	O	26	cc
26	travaux	travail	NOUN	EN	O	24	conj
27	,	,	PUNCT	BN	O	30	punct
28	a	avoir	AUX	IN	O	30	aux:tense
29	été	être	AUX	IN	O	30	aux:pass
30	élargi	élargir	VERB	EN	O	30	ROOT
31	à	à	ADP	O	O	33	case
32	la	le	DET	O	O	33	det
33	qualité	qualité	NOUN	O	O	30	obl:arg
34	des	de	ADP	O	O	35	case
35	eaux	eau	NOUN	O	O	33	nmod
36	de	de	ADP	O	O	37	case
37	surfaces	surface	NOUN	O	O	35	nmod
38	(	(	PUNCT	O	O	35	punct
39	eaux	eau	NOUN	O	O	35	appos
40	de	de	ADP	O	O	42	case
41	l'	le	DET	O	O	42	det
42	Arc	arc	NOUN	O	O	39	nmod
43	,	,	PUNCT	O	O	44	punct
44	eaux	eau	NOUN	O	O	39	conj
45	du	de	ADP	O	O	46	case
46	Verdalaï	Verdalaï	PROPN	O	O	44	nmod
47	et	et	CCONJ	O	O	48	cc
48	eaux	eau	NOUN	O	O	39	conj
49	de	de	ADP	O	BI	51	case
50	la	le	DET	O	BI	51	det
