
#91.0077
#Implantée en zone industrielle, cette friche est un ancien site de 4,5 hectares de production de substances pharmaceutiques exploité par la société SANOFI PHARMA INDUSTRIE (SANOFI AVENTIS à ce jour).
1	Implantée	implanter	VERB	BR	O	11	advcl
22	sur	sur	ADP	O	O	25	case
23	les	le	DET	O	O	25	det
24	3	3	NUM	O	O	25	nummod
25	piézomètres	piézomètre	NOUN	O	O	19	nmod
26	du	de	ADP	O	O	27	case
27	site	site	NOUN	O	O	25	nmod
28	et	et	CCONJ	O	O	31	cc
29	une	un	DET	O	O	31	det
30	légère	léger	ADJ	O	O	31	amod
31	baisse	baisse	NOUN	O	O	16	conj
32	de	de	ADP	O	O	34	case
33	la	le	DET	O	O	34	det
34	teneur	teneur	NOUN	O	O	31	nmod
35	en	en	ADP	O	O	36	case
36	chlorure	chlorure	NOUN	O	BS	34	nmod
37	de	de	ADP	O	BS	38	case
38	vinyle	vinyle	NOUN	O	BS	36	nmod
39	sur	sur	ADP	O	O	41	case
40	le	le	DET	O	O	41	det
41	piézomètre	piézomètre	NOUN	O	O	34	nmod
42	Pz4	Pz4	PROPN	O	O	41	nmod
43	.	.	PUNCT	O	O	31	punct


#La situation est plutôt stable.
1	La	le	DET	O	O	2	det
2	situation	situation	NOUN	O	O	5	nsubj
3	est	être	AUX	O	O	5	cop
4	plutôt	plutôt	ADV	O	O	5	advmod
5	stable	stable	ADJ	O	O	5	ROOT
6	.	.	PUNCT	O	O	5	punct


#La campagne de surveillance de la nappe d'avril 2009 a relevé des concentrations en tétrachloréthylène du même ordre de grandeur que celles mesurées en 2008.
1	La	le	DET	BN	O	2	det
2	campagne	campagne	NOUN	IN	O	12	nsubj
3	de	de	ADP	IN	O	4	case
4	surveillance	surveillance	NOUN	EN	O	2	nmod
5	de	de	ADP	IN	O	7	case
6	la	le	DET	IN	O	7	det
7	nappe	nappe	NOUN	IN	O	4	nmod
8	d'	de	ADP	IN	O	9	case
9	avril	avril	NOUN	BT	O	7	nmod
10	2009	2009	NUM	ET	O	9	nmod
11	a	avoir	AUX	O	O	12	aux:tense
12	relevé	relever	VERB	O	O	12	ROOT
13	des	un	DET	O	O	14	det
14	concentrations	concentration	NOUN	O	O	12	obj
15	en	en	ADP	O	O	16	case
16	tétrachloréthylène	tétrachloréthylène	NOUN	O	BS	14	nmod
17	du	de	ADP	O	O	19	case
18	même	même	ADJ	O	O	19	amod
19	ordre	ordre	NOUN	O	O	14	nmod
20	de	de	ADP	O	O	21	case
21	grandeur	grandeur	NOUN	O	O	19	nmod
22	que	que	SCONJ	O	O	23	mark
23	celles	celui	PRON	O	O	19	nmod
24	mesurées	mesurer	VERB	O	O	23	acl
25	en	en	ADP	BT	O	26	case
26	2008	2008	NUM	ET	O	24	obl:mod
27	.	.	NUM	ET	O	19	nmod


#La campagne de surveillance de la nappe de novembre 2009 a relevé une légère augmentation des teneurs en tétrachloréthylène sur les 3 piézomètres (Pz1, Pz2 et Pz3) et en chlorure de vinyle sur le piézomètre Pz4 et une légère diminution de la teneur en trichloroéthylène sur le Pz1 dont la valeur de la concentration devient inférieure aux valeurs guides du Ministère de l'Environnement pour la VCI eau à usage non sensible.
1	La	le	DET	BN	O	2	det
2	campagne	campagne	NOUN	IN	O	12	nsubj
3	de	de	ADP	IN	O	4	case
4	surveillance	surveillance	NOUN	EN	O	2	nmod
5	de	de	ADP	IO	O	7	case
6	la	le	DET	IO	O	7	det
7	nappe	nappe	NOUN	EO	O	4	nmod
8	de	de	ADP	BT	O	9	case
9	novembre	novembre	NOUN	IT	O	7	nmod
10	2009	2009	NUM	ET	O	9	nmod
11	a	avoir	AUX	O	O	12	aux:tense
12	relevé	relever	VERB	O	O	12	ROOT
13	une	un	DET	O	O	15	det
14	légère	léger	ADJ	O	O	15	amod
15	augmentation	augmentation	NOUN	O	O	12	obj
16	des	de	ADP	O	O	17	case
17	teneurs	teneur	NOUN	O	O	15	nmod
18	en	en	ADP	O	O	19	case
19	tétrachloréthylène	tétrachloréthylène	NOUN	O	BS	17	nmod
20	sur	sur	ADP	O	O	23	case
21	les	le	DET	O	O	23	det
22	3	3	NUM	BO	O	23	nummod
23	piézomètres	piézomètre	NOUN	EO	O	17	nmod
24	(	(	PUNCT	O	O	23	punct
25	Pz1	pz1	NOUN	O	O	23	appos
26	,	,	PUNCT	O	O	27	punct
27	Pz2	pz2	NOUN	O	O	25	conj
28	et	et	CCONJ	O	O	29	cc
29	Pz3	pz3	NOUN	O	O	25	conj
30	)	)	PUNCT	O	O	23	punct
31	et	et	CCONJ	O	O	33	cc
32	en	en	ADP	O	O	33	case
33	chlorure	chlorure	NOUN	O	BS	23	conj
34	de	de	ADP	O	BS	35	case
35	vinyle	vinyle	NOUN	O	BS	33	nmod
36	sur	sur	ADP	O	O	38	case
37	le	le	DET	O	O	38	det
38	piézomètre	piézomètre	NOUN	O	O	33	nmod
39	Pz4	Pz4	PROPN	O	O	38	nmod
40	et	et	CCONJ	O	O	43	cc
41	une	un	DET	O	O	43	det
42	légère	léger	ADJ	O	O	43	amod
43	diminution	diminution	NOUN	O	O	15	conj
44	de	de	ADP	O	O	46	case
45	la	le	DET	O	O	46	det
46	teneur	teneur	NOUN	O	O	43	nmod
47	en	en	ADP	O	O	48	case
48	trichloroéthylène	trichloroéthylène	NOUN	O	BS	46	nmod
49	sur	sur	ADP	O	O	51	case
50	le	le	DET	O	O	51	det
51	Pz1	pz1	NOUN	O	O	46	nmod
52	dont	dont	PRON	O	O	54	nmod
53	la	le	DET	O	O	54	det
54	valeur	valeur	NOUN	O	O	58	nsubj
55	de	de	ADP	O	O	57	case
56	la	le	DET	O	O	57	det
57	concentration	concentration	NOUN	O	O	54	nmod
58	devient	devenir	VERB	O	O	12	advcl
59	inférieure	inférieur	ADJ	O	O	58	xcomp
60	aux	à	ADP	O	O	61	case
61	valeurs	valeur	NOUN	O	O	59	obl:arg
62	guides	guide	NOUN	O	O	61	nmod
63	du	de	ADP	O	O	64	case
64	Ministère	ministère	NOUN	O	O	61	nmod
65	de	de	ADP	O	O	67	case
66	l'	le	DET	O	O	67	det
67	Environnement	environnement	NOUN	O	O	64	nmod
68	pour	pour	ADP	O	O	70	case
69	la	le	DET	O	O	70	det
70	VCI	vci	NOUN	O	O	12	obl:mod
71	eau	eau	NOUN	O	O	70	nmod
72	à	à	ADP	O	O	73	case
73	usage	usage	NOUN	O	O	71	nmod
74	non	non	ADV	O	O	75	advmod
75	sensible	sensible	ADJ	O	O	73	amod
76	.	.	PUNCT	O	O	12	punct


#La campagne de surveillance de la nappe d'avril 2010 a relevé des concentrations en tétrachloréthylène et en chlorure de vinyle du même ordre de grandeur que celles mesurées dans la campagne de surveillance de la nappe de novembre 2009.
1	La	le	DET	BN	O	2	det
2	campagne	campagne	NOUN	IN	O	12	nsubj
3	de	de	ADP	IN	O	4	case
4	surveillance	surveillance	NOUN	EN	O	2	nmod
5	de	de	ADP	O	O	7	case
6	la	le	DET	BO	O	7	det
7	nappe	nappe	NOUN	IN	O	4	nmod
8	d'	de	ADP	IN	O	9	case
9	avril	avril	NOUN	BT	O	7	nmod
10	2010	2010	NUM	ET	O	9	nmod
11	a	avoir	AUX	O	O	12	aux:tense
12	relevé	relever	VERB	O	O	12	ROOT
13	des	un	DET	O	O	14	det
14	concentrations	concentration	NOUN	O	O	12	obj
15	en	en	ADP	O	O	16	case
16	tétrachloréthylène	tétrachloréthylène	NOUN	O	BS	14	nmod
17	et	et	CCONJ	O	O	19	cc
18	en	en	ADP	O	O	19	case
19	chlorure	chlorure	NOUN	O	BS	16	conj
20	de	de	ADP	O	BS	21	case
21	vinyle	vinyle	NOUN	O	BS	19	nmod
22	du	de	ADP	O	O	24	case
23	même	même	ADJ	O	O	24	amod
24	ordre	ordre	NOUN	O	O	12	obl:mod
25	de	de	ADP	O	O	26	case
26	grandeur	grandeur	NOUN	O	O	24	nmod
27	que	que	SCONJ	O	O	28	mark
28	celles	celui	PRON	O	O	24	nmod
29	mesurées	mesurer	VERB	O	O	28	acl
30	dans	dans	ADP	O	O	32	case
31	la	le	DET	O	O	32	det
32	campagne	campagne	NOUN	O	O	29	obl:mod
33	de	de	ADP	O	O	34	case
34	surveillance	surveillance	NOUN	O	O	32	nmod
35	de	de	ADP	O	O	37	case
36	la	le	DET	O	O	37	det
37	nappe	nappe	NOUN	O	O	34	nmod
38	de	de	ADP	O	O	39	case
39	novembre	novembre	NOUN	BT	O	37	nmod
40	2009	2009	PUNCT	ET	O	39	nmod
41	.	.	PUNCT	ET	O	24	nmod


#La campagne de surveillance de la nappe d'octobre 2010 a relevé une légère augmentation de la teneur en tétrachloréthylène sur le Pz2 et de la teneur en chlorure de vinyle sur le piézomètre Pz4.
1	La	le	DET	BN	O	2	det
2	campagne	campagne	NOUN	IN	O	12	nsubj
3	de	de	ADP	IN	O	4	case
4	surveillance	surveillance	NOUN	EN	O	2	nmod
5	de	de	ADP	IN	O	7	case
6	la	le	DET	IN	O	7	det
7	nappe	nappe	NOUN	IN	O	4	nmod
8	d'	de	ADP	IN	O	9	case
9	octobre	octobre	NOUN	BT	O	7	nmod
10	2010	2010	NUM	ET	O	9	nmod
11	a	avoir	AUX	O	O	12	aux:tense
12	relevé	relever	VERB	O	O	12	ROOT
13	une	un	DET	BN	O	15	det
14	légère	léger	ADJ	IN	O	15	amod
15	augmentation	augmentation	NOUN	EN	O	12	obj
16	de	de	ADP	O	O	18	case
17	la	le	DET	O	O	18	det
18	teneur	teneur	NOUN	O	O	15	nmod
19	en	en	ADP	O	O	20	case
20	tétrachloréthylène	tétrachloréthylène	NOUN	O	BS	18	nmod
21	sur	sur	ADP	O	O	23	case
22	le	le	DET	O	O	23	det
23	Pz2	pz2	NOUN	O	O	18	nmod
24	et	et	CCONJ	O	O	27	cc
25	de	de	ADP	O	O	27	case
26	la	le	DET	O	O	27	det
27	teneur	teneur	NOUN	O	O	18	conj
28	en	en	ADP	O	O	29	case
29	chlorure	chlorure	NOUN	O	BS	27	nmod
30	de	de	ADP	O	O	31	case
31	vinyle	vinyle	NOUN	O	BS	29	nmod
32	sur	sur	ADP	O	O	34	case
33	le	le	DET	O	O	34	det
34	piézomètre	piézomètre	NOUN	O	O	27	nmod
35	Pz4	Pz4	PROPN	O	O	34	nmod
36	.	.	PUNCT	O	O	12	punct


#Concernant les teneurs en tétrachloréthylène sur les Pz1 et Pz3 et en trichloroéthylène sur le Pz1, elles restent du même ordre de grandeur que celles mesurées dans la campagne de surveillance de la nappe de novembre 2009.
1	Concernant	concernant	ADP	O	O	3	case
2	les	le	DET	O	O	3	det
3	teneurs	teneur	NOUN	O	O	19	obl:mod
4	en	en	ADP	O	O	5	case
5	tétrachloréthylène	tétrachloréthylène	NOUN	O	BS	3	nmod
6	sur	sur	ADP	O	O	8	case
7	les	le	DET	O	O	8	det
8	Pz1	pz1	NOUN	O	O	3	nmod
9	et	et	CCONJ	O	O	10	cc
10	Pz3	pz3	NOUN	O	O	8	conj
11	et	et	CCONJ	O	O	13	cc
12	en	en	ADP	O	O	13	case
13	trichloroéthylène	trichloroéthylène	NOUN	O	BS	8	conj
14	sur	sur	ADP	O	O	16	case
15	le	le	DET	O	O	16	det
16	Pz1	pz1	NOUN	O	O	13	nmod
17	,	,	PUNCT	O	O	19	punct
18	elles	lui	PRON	O	O	19	nsubj
19	restent	rester	VERB	O	O	19	ROOT
20	du	de	ADP	O	O	22	case
21	même	même	ADJ	O	O	22	amod
22	ordre	ordre	NOUN	O	O	19	obl:arg
23	de	de	ADP	O	O	24	case
24	grandeur	grandeur	NOUN	O	O	22	nmod
25	que	que	SCONJ	O	O	26	mark
26	celles	celui	PRON	O	O	22	nmod
27	mesurées	mesurer	VERB	O	O	26	acl
28	dans	dans	ADP	O	O	30	case
29	la	le	DET	O	O	30	det
30	campagne	campagne	NOUN	O	O	27	obl:mod
31	de	de	ADP	O	O	32	case
32	surveillance	surveillance	NOUN	O	O	30	nmod
33	de	de	ADP	O	O	35	case
34	la	le	DET	IT	O	35	det
35	nappe	nappe	NOUN	IT	O	32	nmod
36	de	de	ADP	O	O	37	case
37	novembre	novembre	NOUN	BT	O	35	nmod
38	2009	2009	NUM	ET	O	37	nmod
39	.	.	NUM	ET	O	22	nmod


#Les résultats obtenus lors des campagnes de surveillance de la nappe en 2011 et 2012 continuent à mettre en évidence sur les Pz1, Pz2 et Pz3 du tétrachloréthylène, du chlorure de vinyle sur le Pz4 et du trichloroéthylène sur le Pz1.
1	Les	le	DET	O	O	2	det
2	résultats	résultat	NOUN	O	O	16	nsubj
3	obtenus	obtenir	VERB	O	O	2	acl
4	lors	lors	ADV	O	O	3	advmod
5	des	de	ADP	BN	O	6	case
6	campagnes	campagne	NOUN	IN	O	4	obl:arg
7	de	de	ADP	IN	O	8	case
8	surveillance	surveillance	NOUN	EN	O	6	nmod
9	de	de	ADP	O	O	11	case
10	la	le	DET	IN	O	11	det
11	nappe	nappe	NOUN	EN	O	8	nmod
12	en	en	ADP	BT	O	13	case
13	2011	2011	NUM	IT	O	3	obl:mod
14	et	et	CCONJ	IT	O	15	cc
15	2012	2012	NUM	ET	O	13	conj
16	continuent	continuer	VERB	O	O	16	ROOT
17	à	à	ADP	O	O	18	mark
18	mettre	mettre	VERB	O	O	16	xcomp
19	en	en	ADP	O	O	20	case
20	évidence	évidence	NOUN	O	O	18	obl:arg
21	sur	sur	ADP	O	O	23	case
22	les	le	DET	O	O	23	det
23	Pz1	pz1	PRON	O	O	18	obl:arg
24	,	,	PUNCT	O	O	25	punct
25	Pz2	pz2	NOUN	O	O	23	conj
26	et	et	CCONJ	O	O	27	cc
27	Pz3	pz3	NOUN	O	O	23	conj
28	du	de	ADP	O	O	29	case
29	tétrachloréthylène	tétrachloréthylène	NOUN	O	BS	23	nmod
30	,	,	PUNCT	O	O	32	punct
31	du	de	ADP	O	O	32	det
32	chlorure	chlorure	NOUN	O	BS	29	conj
33	de	de	ADP	O	BS	34	case
34	vinyle	vinyle	NOUN	O	BS	32	nmod
35	sur	sur	ADP	O	O	37	case
36	le	le	DET	O	O	37	det
37	Pz4	pz4	NOUN	O	BS	32	nmod
38	et	et	CCONJ	O	O	40	cc
39	du	de	ADP	O	O	40	case
40	trichloroéthylène	trichloroéthylène	NOUN	O	BS	29	conj
41	sur	sur	ADP	O	O	43	case
42	le	le	DET	O	O	43	det
43	Pz1	Pz1	PROPN	O	O	40	nmod
44	.	.	PUNCT	O	O	16	punct


#Bien que de même ordre de grandeur, il est relevé une légère hausse de la concentration en chlorure de vinyle sur le piézomètre Pz4 après deux années d'évolution favorable.
1	Bien	bien	ADV	O	O	11	mark
2	que	que	SCONJ	O	O	1	fixed
3	de	de	ADP	O	O	5	case
4	même	même	ADJ	O	O	5	amod
5	ordre	ordre	NOUN	O	O	11	obl:mod
6	de	de	ADP	O	O	7	case
7	grandeur	grandeur	NOUN	O	O	5	nmod
8	,	,	PUNCT	O	O	11	punct
9	il	il	PRON	O	O	11	nsubj:pass
10	est	être	AUX	O	O	11	aux:pass
11	relevé	relever	VERB	O	O	11	ROOT
12	une	un	DET	O	O	14	det
13	légère	léger	ADJ	O	O	14	amod
14	hausse	hausse	NOUN	O	O	11	obj
15	de	de	ADP	O	O	17	case
16	la	le	DET	O	O	17	det
17	concentration	concentration	NOUN	O	O	14	nmod
18	en	en	ADP	O	O	19	case
19	chlorure	chlorure	NOUN	O	BS	17	nmod
20	de	de	ADP	O	IS	21	case
21	vinyle	vinyle	NOUN	O	ES	19	nmod
22	sur	sur	ADP	O	O	24	case
23	le	le	DET	O	O	24	det
24	piézomètre	piézomètre	NOUN	O	O	17	nmod
25	Pz4	pz4	NOUN	O	O	24	nmod
26	après	après	ADP	O	O	28	case
27	deux	deux	NUM	BT	O	28	nummod
28	années	année	NOUN	ET	O	11	obl:mod
29	d'	de	ADP	O	O	30	case
30	évolution	évolution	NOUN	O	O	28	nmod
31	favorable	favorable	ADJ	O	O	30	amod
32	.	.	PUNCT	O	O	11	punct


#La concentration relevée reste cependant inférieure à celles relevées en début de surveillance.
1	La	le	DET	O	O	2	det
2	concentration	concentration	NOUN	O	O	4	nsubj
3	relevée	relever	VERB	O	O	2	acl
4	reste	reste	VERB	O	O	4	ROOT
5	cependant	cependant	ADV	O	O	6	advmod
6	inférieure	inférieur	ADJ	O	O	4	xcomp
7	à	à	ADP	O	O	8	case
8	celles	celui	PRON	O	O	6	obl:arg
9	relevées	relever	VERB	O	O	8	acl
10	en	en	ADP	O	O	11	case
11	début	début	NOUN	O	O	9	obl:mod
12	de	de	ADP	O	O	13	case
13	surveillance	surveillance	NOUN	O	O	11	nmod
14	.	.	PUNCT	O	O	4	punct


#92.0053
#Dépôt pétrolier clos (en activité) en bordure de darse.
1	Dépôt	dépôt	NOUN	BO	O	1	ROOT
2	pétrolier	pétrolier	ADJ	EO	O	1	amod
3	clos	clos	ADJ	O	O	1	acl
4	(	(	PUNCT	O	O	1	punct
5	en	en	ADP	O	O	6	case
6	activité	activité	NOUN	O	O	1	nmod
7	)	)	PUNCT	O	O	1	punct
8	en	en	ADP	BL	O	9	case
9	bordure	bordure	NOUN	IL	O	1	nmod
10	de	de	ADP	IL	O	11	case
11	darse	darse	NOUN	IL	O	9	nmod
12	.	.	PUNCT	O	O	1	punct


#Le dépôt est actuellement autorisé pour stocker une quantité maximale de 106 900 m3 d'hydrocarbures.
1	Le	le	DET	BO	O	2	det
2	dépôt	dépôt	NOUN	EO	O	5	nsubj:pass
3	est	être	AUX	BN	O	5	aux:pass
4	actuellement	actuellement	ADV	IN	O	5	advmod
5	autorisé	autoriser	VERB	EN	O	5	ROOT
6	pour	pour	ADP	O	O	7	mark
7	stocker	stocker	VERB	O	O	5	advcl
8	une	un	DET	O	O	9	det
9	quantité	quantité	NOUN	O	O	7	obj
10	maximale	maximal	ADJ	O	O	9	amod
11	de	de	ADP	O	O	14	case
12	106	106	DET	O	O	14	det
13	900	900	DET	O	O	14	det
14	m3	m3	NOUN	O	O	9	nmod
15	d'	de	ADP	O	O	16	case
16	hydrocarbures	hydrocarbure	NOUN	O	BS	14	nmod
17	.	.	PUNCT	O	O	5	punct


#Il dispose d'une poste de chargement camions permettant ensuite d'approvisionner des stations service ou d'assurer des livraisons de fioul.
1	Il	il	PRON	O	O	2	nsubj
2	dispose	dispose	VERB	O	O	2	ROOT
3	d'	de	ADP	O	O	5	case
4	une	un	DET	BO	O	5	det
5	poste	poste	NOUN	IO	O	2	obl:arg
6	de	de	ADP	IO	O	7	case
7	chargement	chargement	NOUN	IO	O	5	nmod
8	camions	camion	NOUN	EO	O	7	nmod
9	permettant	permettre	VERB	O	O	5	acl
10	ensuite	ensuite	ADV	O	O	9	advmod
11	d'	de	ADP	O	O	12	mark
12	approvisionner	approvisionner	VERB	O	O	9	xcomp
13	des	un	DET	O	O	14	det
14	stations	station	NOUN	O	O	12	obj
15	service	service	NOUN	O	O	14	nmod
16	ou	ou	CCONJ	O	O	18	cc
17	d'	de	ADP	O	O	18	mark
18	assurer	assurer	VERB	O	O	14	conj
19	des	un	DET	BA	O	20	det
20	livraisons	livraison	NOUN	IA	O	18	obj
21	de	de	ADP	IA	O	22	case
22	fioul	fioul	NOUN	EA	BU	20	nmod
23	.	.	PUNCT	O	O	2	punct


#Le dépôt est alimenté en hydrocarbures par pipeline.
1	Le	le	DET	BO	O	2	det
2	dépôt	dépôt	NOUN	EO	O	4	nsubj:pass
3	est	être	AUX	BN	O	4	aux:pass
4	alimenté	alimenter	VERB	IN	O	4	ROOT
5	en	en	ADP	IN	O	6	case
6	hydrocarbures	hydrocarbure	NOUN	BO	O	4	obl:arg
7	par	par	ADP	IO	O	8	case
8	pipeline	pipeline	NOUN	EO	O	4	obl:mod
9	.	.	PUNCT	O	O	4	punct


#Une ESR (Evaluation Simplifiée des Risques) a été demandée en application de la circulaire du 03/04/1996 et a été transmise.
1	Une	un	DET	BO	O	2	det
2	ESR	esr	NOUN	IO	O	11	nsubj:pass
3	(	(	PUNCT	O	O	2	punct
4	Evaluation	evaluation	NOUN	O	O	2	appos
5	Simplifiée	simplifier	ADJ	O	O	4	amod
6	des	de	ADP	O	O	7	case
7	Risques	risque	NOUN	O	O	4	nmod
8	)	)	PUNCT	O	O	2	punct
9	a	avoir	AUX	BN	O	11	aux:tense
10	été	être	AUX	IN	O	11	aux:pass
11	demandée	demander	VERB	EN	O	11	ROOT
12	en	en	ADP	O	O	13	case
13	application	application	NOUN	O	O	11	obl:mod
14	de	de	ADP	O	O	16	case
15	la	le	DET	O	O	16	det
16	circulaire	circulaire	NOUN	O	O	13	nmod
17	du	de	ADP	O	O	18	case
18	03/04/1996	03/04/1996	NOUN	ET	O	16	nmod
19	et	et	CCONJ	O	O	22	cc
20	a	avoir	AUX	BN	O	22	aux:tense
21	été	être	AUX	IN	O	22	aux:pass
22	transmise	transmettre	VERB	EN	O	11	conj
23	.	.	PUNCT	O	O	11	punct


#Le site est en classe 2 (à surveiller).
1	Le	le	DET	O	O	2	det
2	site	site	NOUN	O	O	5	nsubj
3	est	être	AUX	O	O	5	cop
4	en	en	ADP	O	O	5	case
5	classe	classe	NOUN	O	O	5	ROOT
6	2	2	NUM	O	O	5	nummod
7	(	(	PUNCT	O	O	5	punct
8	à	à	ADP	O	O	9	mark
9	surveiller	surveiller	VERB	O	O	5	acl
10	)	)	PUNCT	O	O	5	punct
11	.	.	PUNCT	O	O	5	punct


#Il est soumis à la surveillance des eaux souterraines en application de l'arrêté ministériel du 2 février 1998.
1	Il	il	PRON	O	O	3	nsubj:pass
2	est	être	AUX	BN	O	3	aux:pass
3	soumis	soumettre	VERB	IN	O	3	ROOT
4	à	à	ADP	ER	O	6	case
5	la	le	DET	BA	O	6	det
6	surveillance	surveillance	NOUN	IA	O	3	obl:arg
7	des	de	ADP	IA	O	8	case
8	eaux	eau	NOUN	IA	O	6	nmod
9	souterraines	souterrain	ADJ	EA	O	8	amod
10	en	en	ADP	O	O	11	case
11	application	application	NOUN	O	O	3	obl:mod
12	de	de	ADP	O	O	14	case
13	l'	le	DET	O	O	14	det
14	arrêté	arrêté	NOUN	O	O	11	nmod
15	ministériel	ministériel	ADJ	O	O	14	amod
16	du	de	ADP	O	O	17	case
17	2	2	NUM	BT	O	14	nmod
18	février	février	NOUN	IT	O	17	nmod
19	1998	1998	NUM	ET	O	18	nmod
20	.	.	PUNCT	ET	O	3	punct


#Plusieurs piézomètres permettent un suivi de la qualité de la nappe alluviale à l'aplomb du site.
1	Plusieurs	plusieurs	DET	BO	O	2	det
2	piézomètres	piézomètre	NOUN	EO	O	3	nsubj
3	permettent	permettre	VERB	O	O	3	ROOT
4	un	un	DET	O	O	5	det
5	suivi	suivi	NOUN	BA	O	3	obj
6	de	de	ADP	IA	O	8	case
7	la	le	DET	IA	O	8	det
8	qualité	qualité	NOUN	IA	O	5	nmod
9	de	de	ADP	IA	O	11	case
10	la	le	DET	IA	O	11	det
11	nappe	nappe	NOUN	EA	O	8	nmod
12	alluviale	alluvial	ADJ	EA	O	11	amod
13	à	à	ADP	O	O	15	case
14	l'	le	DET	O	O	15	det
15	aplomb	aplomb	NOUN	IL	O	5	nmod
16	du	de	ADP	IL	O	17	case
17	site	site	NOUN	EL	O	15	nmod
18	.	.	PUNCT	O	O	3	punct


#Dans le cadre de l'arrêté d'autorisation, un suivi piézomètrique semestriel de la nappe est réalisé et indique la présence de traces d'hydrocarbures.
1	Dans	dans	ADP	BR	O	3	case
2	le	le	DET	IR	O	3	det
3	cadre	cadre	NOUN	IR	O	18	obl:mod
4	de	de	ADP	ER	O	6	case
5	l'	le	DET	BO	O	6	det
6	arrêté	arrêté	NOUN	O	O	3	nmod
7	d'	de	ADP	O	O	8	case
8	autorisation	autorisation	NOUN	O	O	6	nmod
9	,	,	PUNCT	O	O	18	punct
10	un	un	DET	BN	O	11	det
11	suivi	suivi	NOUN	IN	O	18	nsubj:pass
12	piézomètrique	piézomètriqu	ADJ	EN	O	11	amod
13	semestriel	semestriel	ADJ	O	O	11	amod
14	de	de	ADP	O	O	16	case
15	la	le	DET	O	O	16	det
16	nappe	nappe	NOUN	O	O	11	nmod
17	est	être	AUX	BN	O	18	aux:pass
18	réalisé	réaliser	VERB	EN	O	18	ROOT
19	et	et	CCONJ	O	O	20	cc
20	indique	indique	VERB	O	O	18	conj
21	la	le	DET	O	O	22	det
22	présence	présence	NOUN	O	O	20	obj
23	de	de	ADP	O	O	24	case
24	traces	trace	NOUN	O	O	22	nmod
25	d'	de	ADP	O	O	26	case
26	hydrocarbures	hydrocarbure	NOUN	O	BS	24	nmod
27	.	.	PUNCT	O	O	18	punct


#Les résultats de cette surveillance sont transmis à l'inspection et visés dans le cadre du contrôle des installations.
1	Les	le	DET	O	O	2	det
2	résultats	résultat	NOUN	O	O	7	nsubj:pass
3	de	de	ADP	O	O	5	case
4	cette	ce	DET	O	O	5	det
5	surveillance	surveillance	NOUN	O	O	2	nmod
6	sont	être	AUX	O	O	7	aux:pass
7	transmis	transmettre	VERB	O	O	7	ROOT
8	à	à	ADP	O	O	10	case
9	l'	le	DET	O	O	10	det
10	inspection	inspection	NOUN	O	O	7	obl:arg
11	et	et	CCONJ	O	O	12	cc
12	visés	viser	VERB	EO	O	7	conj
13	dans	dans	ADP	O	O	15	case
14	le	le	DET	O	O	15	det
15	cadre	cadre	NOUN	O	O	12	obl:mod
16	du	de	ADP	O	O	17	case
17	contrôle	contrôle	NOUN	BN	O	15	nmod
18	des	de	ADP	O	O	19	case
19	installations	installation	NOUN	O	O	17	nmod
20	.	.	PUNCT	O	O	7	punct


#77.0044
#Le terrain situé en zone résidentielle, d'une superficie de 9913 m2 a accueilli de 1861 à 1959, une usine fabriquant du gaz à partir de la distillation de la houille.
1	Le	le	DET	BO	O	2	det
2	terrain	terrain	NOUN	EO	O	15	nsubj
3	situé	situer	VERB	BL	O	2	acl
4	en	en	ADP	IL	O	5	case
5	zone	zone	NOUN	IL	O	3	obl:arg
6	résidentielle	résidentiel	ADJ	EL	O	5	amod
7	,	,	PUNCT	O	O	2	punct
8	d'	de	ADP	O	O	10	case
9	une	un	DET	O	O	10	det
10	superficie	superficie	NOUN	O	O	2	nmod
11	de	de	ADP	O	O	13	case
12	9913	9913	NUM	O	O	13	nummod
13	m2	m2	NOUN	O	O	10	nmod
14	a	avoir	AUX	BN	O	15	aux:tense
15	accueilli	accueillir	VERB	EN	O	15	ROOT
16	de	de	ADP	BT	O	17	case
17	1861	1861	NUM	IT	O	15	obl:mod
18	à	à	ADP	IT	O	19	case
19	1959	1959	NUM	ET	O	17	nmod
20	,	,	PUNCT	O	O	15	punct
21	une	un	DET	BO	O	22	det
22	usine	usine	NOUN	EO	O	15	obj
23	fabriquant	fabriquer	VERB	BA	O	22	acl
24	du	de	DET	IA	O	25	det
25	gaz	gaz	NOUN	EA	O	23	obj
26	à	à	ADP	BR	O	23	advmod
27	partir	partir	VERB	IR	O	26	fixed
28	de	de	ADP	ER	O	30	case
29	la	le	DET	BA	O	30	det
30	distillation	distillation	NOUN	IA	O	26	dep
31	de	de	ADP	IA	O	33	case
32	la	le	DET	IA	O	33	det
33	houille	houille	NOUN	EA	O	30	nmod
34	.	.	PUNCT	O	O	15	punct


#Les installations de l'usine ont été démolies dans les années 1970.
1	Les	le	DET	BO	O	2	det
2	installations	installation	NOUN	IO	O	8	nsubj:pass
3	de	de	ADP	IO	O	5	case
4	l'	le	DET	IO	O	5	det
5	usine	usine	NOUN	EO	O	2	nmod
6	ont	avoir	AUX	BN	O	8	aux:tense
7	été	être	AUX	IN	O	8	aux:pass
8	démolies	démolir	VERB	EN	O	8	ROOT
9	dans	dans	ADP	BT	O	11	case
