
#67.0104
#Terril situé sur l'ancien siège Daniel Mieg de l'ancienne exploitation pétrolière de Pechelbronn, à proximité des puits III et VII.
1	Terril	Terril	PROPN	BR	O	1	ROOT
1	Les	le	DET	O	O	2	det
2	analyses	analyse	NOUN	O	O	11	nsubj
3	d'	de	ADP	O	O	4	case
4	eau	eau	NOUN	O	O	2	nmod
5	de	de	ADP	O	O	7	case
6	la	le	DET	O	O	7	det
7	nappe	nappe	NOUN	O	O	4	nmod
8	sur	sur	ADP	O	O	10	case
9	ces	ce	DET	O	O	10	det
10	paramètres	paramètre	NOUN	O	O	2	nmod
11	montrent	montrer	VERB	O	O	11	ROOT
12	l'	le	DET	O	O	13	det
13	absence	absence	NOUN	O	O	11	obj
14	de	de	ADP	O	O	16	case
15	ces	ce	DET	O	O	16	det
16	composés	composé	NOUN	O	O	13	nmod
17	en	en	ADP	BL	O	18	case
18	amont	amont	NOUN	IL	O	13	nmod
19	et	et	CCONJ	IL	O	21	cc
20	en	en	ADP	IL	O	21	case
21	aval	aval	NOUN	IL	O	18	conj
22	du	de	ADP	IL	O	23	case
23	site	site	NOUN	EL	O	18	nmod
24	.	.	PUNCT	O	O	11	punct


#L'ESR a mis en évidence 3 sources de pollution en substances organiques et métaux.
1	L'	le	DET	O	BI	2	det
2	ESR	esr	NOUN	O	EI	4	nsubj
3	a	avoir	AUX	O	O	4	aux:tense
4	mis	mettre	VERB	O	O	4	ROOT
5	en	en	ADP	O	O	6	case
6	évidence	évidence	NOUN	O	O	4	obl:arg
7	3	3	NUM	BO	O	8	nummod
8	sources	source	NOUN	IO	O	4	obj
9	de	de	ADP	IO	O	10	case
10	pollution	pollution	NOUN	EO	O	8	nmod
11	en	en	ADP	O	O	12	case
12	substances	substance	NOUN	O	BU	10	nmod
13	organiques	organique	ADJ	O	EU	12	amod
14	et	et	CCONJ	O	O	15	cc
15	métaux	métal	NOUN	O	BS	12	conj
16	.	.	PUNCT	O	O	4	punct


#Des investigations complémentaires ont néanmoins été prescrites lors du renouvellement d'autorisation par arrêté préfectoral du 6 juillet 2005.  Ces investigations complémentaires ont été réalisées et ont montré que les sources de pollution sont très localisées et ne sont pas en contact avec la nappe phréatique.
1	Des	un	DET	BO	O	2	det
2	investigations	investigation	NOUN	IO	O	7	nsubj:pass
3	complémentaires	complémentaire	ADJ	EO	O	2	amod
4	ont	avoir	AUX	BN	O	7	aux:tense
5	néanmoins	néanmoins	ADV	IN	O	7	advmod
6	été	être	AUX	EN	O	7	aux:pass
7	prescrites	prescrire	VERB	EN	O	7	ROOT
8	lors	lors	ADV	BT	O	7	advmod
9	du	de	ADP	BN	O	10	case
10	renouvellement	renouvellement	NOUN	IN	O	8	obl:arg
11	d'	de	ADP	EN	O	12	case
12	autorisation	autorisation	NOUN	EN	O	10	nmod
13	par	par	ADP	O	O	14	case
14	arrêté	arrêté	NOUN	BO	O	7	obl:mod
15	préfectoral	préfectoral	ADJ	EO	O	14	amod
16	du	de	ADP	O	O	17	case
17	6	6	NUM	BT	O	14	nmod
18	juillet	juillet	NOUN	IT	O	17	nmod
19	2005	2005	NUM	ET	O	18	nmod
20	.	.	NUM	ET	O	7	punct
21	 	 	SPACE	BN	O	27	dep
22	Ces	ce	DET	BN	O	23	det
23	investigations	investigation	NOUN	IN	O	27	nsubj:pass
24	complémentaires	complémentaire	ADJ	EN	O	23	amod
25	ont	avoir	AUX	BN	O	27	aux:tense
26	été	être	AUX	IN	O	27	aux:pass
27	réalisées	réaliser	VERB	EN	O	27	ROOT
28	et	et	CCONJ	O	O	30	cc
29	ont	avoir	AUX	O	O	30	aux:tense
30	montré	montrer	VERB	O	O	27	conj
31	que	que	SCONJ	BO	O	38	mark
32	les	le	DET	BO	O	33	det
33	sources	source	NOUN	IO	O	38	nsubj:pass
34	de	de	ADP	IO	O	35	case
35	pollution	pollution	NOUN	EO	O	33	nmod
36	sont	être	AUX	O	O	38	cop
37	très	très	ADV	O	O	38	advmod
38	localisées	localiser	ADJ	O	O	30	ccomp
39	et	et	CCONJ	O	O	44	cc
40	ne	ne	ADV	O	O	44	advmod
41	sont	être	AUX	O	O	44	cop
42	pas	pas	ADV	O	O	44	advmod
43	en	en	ADP	O	O	44	case
44	contact	contact	NOUN	O	O	38	conj
45	avec	avec	ADP	O	O	47	case
46	la	le	DET	O	O	47	det
47	nappe	nappe	NOUN	O	O	44	nmod
48	phréatique	phréatique	ADJ	O	O	47	amod
49	.	.	PUNCT	O	O	27	punct


#En 2011 lors de la suppression d'anciennes citernes utilisées pour le stockage d'huiles usagées et auparavant pour le stockage de fioul de la chaufferie, une pollution aux hydrocarbures a été découverte.
1	En	en	ADP	BT	O	2	case
2	2011	2011	NUM	ET	O	34	obl:mod
3	lors	lors	ADV	BR	O	34	advmod
4	de	de	ADP	BN	O	6	case
5	la	le	DET	BN	O	6	det
6	suppression	suppression	NOUN	BN	O	3	obl:arg
7	d'	de	ADP	IN	O	9	case
8	anciennes	ancien	ADJ	IO	O	9	amod
9	citernes	citerne	NOUN	EO	O	6	nmod
10	utilisées	utiliser	VERB	BR	O	9	acl
11	pour	pour	ADP	ER	O	13	case
12	le	le	DET	BA	O	13	det
13	stockage	stockage	NOUN	IA	O	10	obl:mod
14	d'	de	ADP	IA	O	15	case
15	huiles	huile	NOUN	BO	O	13	nmod
16	usagées	usager	ADJ	EA	O	15	amod
17	et	et	CCONJ	O	O	21	cc
18	auparavant	auparavant	ADV	O	O	21	advmod
19	pour	pour	ADP	O	O	21	case
20	le	le	DET	BA	O	21	det
21	stockage	stockage	NOUN	IA	O	13	conj
22	de	de	ADP	IA	O	23	case
23	fioul	fioul	NOUN	IA	BU	21	nmod
24	de	de	ADP	IA	O	26	case
25	la	le	DET	IA	O	26	det
26	chaufferie	chaufferie	NOUN	IA	O	23	nmod
27	,	,	PUNCT	O	O	34	punct
28	une	un	DET	BO	O	29	det
29	pollution	pollution	NOUN	EO	O	34	nsubj:pass
30	aux	à	ADP	O	O	31	case
31	hydrocarbures	hydrocarbure	NOUN	BO	BS	29	nmod
32	a	avoir	AUX	BN	O	34	aux:tense
33	été	être	AUX	IN	O	34	aux:pass
34	découverte	découvrir	VERB	EN	O	34	ROOT
35	.	.	PUNCT	O	O	34	punct


#L'arrêté du 20 octobre 2011 demande la caractérisation de la pollution, l'élimination des terres polluées, la définition d'un réseau de surveillance des eaux souterraines en aval de la zone impactée, la surveillance des eaux souterraines et un plan de gestion.
1	L'	le	DET	O	O	2	det
2	arrêté	arrêté	NOUN	O	O	7	nsubj
3	du	de	ADP	O	O	4	case
4	20	20	NUM	BT	O	2	nmod
5	octobre	octobre	NOUN	IT	O	4	nmod
6	2011	2011	NUM	ET	O	5	nmod
7	demande	demande	VERB	BN	O	7	ROOT
8	la	le	DET	BN	O	9	det
9	caractérisation	caractérisation	NOUN	IN	O	7	obj
10	de	de	ADP	IN	O	12	case
11	la	le	DET	IN	O	12	det
12	pollution	pollution	NOUN	EN	O	9	nmod
13	,	,	PUNCT	O	O	15	punct
14	l'	le	DET	BN	O	15	det
15	élimination	élimination	NOUN	BN	O	9	conj
16	des	de	ADP	IN	O	17	case
17	terres	terre	NOUN	BO	O	15	nmod
18	polluées	polluer	VERB	EO	O	17	acl
19	,	,	PUNCT	O	O	21	punct
20	la	le	DET	O	O	21	det
21	définition	définition	NOUN	O	O	9	conj
22	d'	de	ADP	O	O	24	case
23	un	un	DET	O	O	24	det
24	réseau	réseau	NOUN	O	O	21	nmod
25	de	de	ADP	O	O	26	case
26	surveillance	surveillance	NOUN	BA	O	24	nmod
27	des	de	ADP	IA	O	28	case
28	eaux	eau	NOUN	IA	O	26	nmod
29	souterraines	souterrain	ADJ	EA	O	28	amod
30	en	en	ADP	BL	O	31	case
31	aval	aval	NOUN	IL	O	24	nmod
32	de	de	ADP	IL	O	34	case
33	la	le	DET	BO	O	34	det
34	zone	zone	NOUN	BO	O	31	nmod
35	impactée	impacter	VERB	EO	O	34	acl
36	,	,	PUNCT	O	O	38	punct
37	la	le	DET	BA	O	38	det
38	surveillance	surveillance	NOUN	IA	O	9	conj
39	des	de	ADP	IA	O	40	case
40	eaux	eau	NOUN	IA	O	38	nmod
41	souterraines	souterrain	ADJ	EA	O	40	amod
42	et	et	CCONJ	O	O	44	cc
43	un	un	DET	BO	O	44	det
44	plan	plan	NOUN	IO	O	9	conj
45	de	de	ADP	IO	O	46	case
46	gestion	gestion	NOUN	EO	O	44	nmod
47	.	.	PUNCT	O	O	7	punct


#La zone source des sols a été excavé et traités hors site.
1	La	le	DET	BO	O	2	det
2	zone	zone	NOUN	IO	O	8	nsubj:pass
3	source	source	NOUN	IO	O	2	nmod
4	des	de	ADP	IO	O	5	case
5	sols	sol	NOUN	EO	O	3	nmod
6	a	avoir	AUX	BN	O	8	aux:tense
7	été	être	AUX	IN	O	8	aux:pass
8	excavé	excaver	VERB	EN	O	8	ROOT
9	et	et	CCONJ	O	O	10	cc
10	traités	traiter	VERB	IN	O	8	conj
11	hors	hors	ADP	IN	O	12	case
12	site	site	NOUN	EN	O	10	obl:mod
13	.	.	PUNCT	O	O	8	punct


#Deux piézomètres créés en aval de la zone ne montre pas d'atteinte de la nappe en aval.
1	Deux	Deux	NUM	BO	O	2	nummod
2	piézomètres	piézomètre	NOUN	EO	O	10	nsubj
3	créés	créer	VERB	BN	O	2	acl
4	en	en	ADP	BL	O	5	case
5	aval	aval	NOUN	IL	O	3	obl:mod
6	de	de	ADP	IL	O	8	case
7	la	le	DET	IL	O	8	det
8	zone	zone	NOUN	EL	O	5	nmod
9	ne	ne	ADV	O	O	10	advmod
10	montre	montre	VERB	O	O	10	ROOT
11	pas	pas	ADV	O	O	10	advmod
12	d'	d'	DET	O	O	13	det
13	atteinte	atteinte	NOUN	O	O	10	obj
14	de	de	ADP	O	O	16	case
15	la	le	DET	O	O	16	det
16	nappe	nappe	NOUN	O	O	13	nmod
17	en	en	ADP	O	O	18	case
18	aval	aval	NOUN	O	O	16	nmod
19	.	.	PUNCT	O	O	10	punct


#La surveillance de cette zone se poursuit compte-tenu de la pollution résiduelle dans la zone saturée.
1	La	le	DET	BA	O	2	det
2	surveillance	surveillance	NOUN	EA	O	7	nsubj
3	de	de	ADP	O	O	5	case
4	cette	ce	DET	BO	O	5	det
5	zone	zone	NOUN	EO	O	2	nmod
6	se	se	PRON	O	O	7	expl:pass
7	poursuit	poursuivre	VERB	O	O	7	ROOT
8	compte-tenu	compte-tenu	ADV	O	O	7	advmod
9	de	de	ADP	O	O	11	case
10	la	le	DET	O	O	11	det
11	pollution	pollution	NOUN	O	O	8	dep
12	résiduelle	résiduel	ADJ	O	O	11	amod
13	dans	dans	ADP	O	O	15	case
14	la	le	DET	BO	O	15	det
15	zone	zone	NOUN	IO	O	11	nmod
16	saturée	saturer	VERB	EO	O	15	acl
17	.	.	PUNCT	O	O	7	punct


#Dans le cadre d'une démarche volontaire, le groupe Timken a engagé une évaluation environnementale de ses sites et en particulier celui de Colmar.
1	Dans	dans	ADP	BR	O	3	case
2	le	le	DET	IR	O	3	det
3	cadre	cadre	NOUN	IR	O	13	obl:mod
4	d'	de	ADP	ER	O	6	case
5	une	un	DET	O	O	6	det
6	démarche	démarche	NOUN	O	O	3	nmod
7	volontaire	volontaire	ADJ	O	O	6	amod
8	,	,	PUNCT	O	O	13	punct
9	le	le	DET	BO	BI	10	det
10	groupe	groupe	NOUN	IO	II	13	nsubj
11	Timken	Timken	PROPN	EO	EI	10	nmod
12	a	avoir	AUX	BN	O	13	aux:tense
13	engagé	engager	VERB	EN	O	13	ROOT
14	une	un	DET	BN	O	15	det
15	évaluation	évaluation	NOUN	IN	O	13	obj
16	environnementale	environnemental	ADJ	EN	O	15	amod
17	de	de	ADP	O	O	19	case
18	ses	son	DET	BN	O	19	det
19	sites	site	NOUN	EN	O	15	nmod
20	et	et	CCONJ	O	O	23	cc
21	en	en	ADP	O	O	23	advmod
22	particulier	particulier	ADJ	O	O	21	fixed
23	celui	celui	PRON	O	O	15	conj
24	de	de	ADP	O	O	25	case
25	Colmar	Colmar	PROPN	EN	O	23	nmod
26	.	.	PUNCT	O	O	13	punct


#Les investigations réalisées ont mis en évidence deux zones source de pollution aux hydrocarbures.
1	Les	le	DET	BN	O	2	det
2	investigations	investigation	NOUN	IN	O	5	nsubj
3	réalisées	réaliser	VERB	EN	O	2	acl
4	ont	avoir	AUX	BR	O	5	aux:tense
5	mis	mettre	VERB	IR	O	5	ROOT
6	en	en	ADP	IR	O	7	case
7	évidence	évidence	NOUN	ER	O	5	obl:arg
8	deux	deux	NUM	BO	O	9	nummod
9	zones	zone	NOUN	IO	O	5	obj
10	source	source	NOUN	IO	O	9	nmod
11	de	de	ADP	IO	O	12	case
12	pollution	pollution	NOUN	EO	O	10	nmod
13	aux	à	ADP	O	O	14	case
14	hydrocarbures	hydrocarbure	NOUN	EO	BS	12	nmod
15	.	.	PUNCT	O	O	5	punct


#Des investigations complémentaires des zones sources doit être réalisée.
1	Des	un	DET	BO	O	2	det
2	investigations	investigation	NOUN	IO	O	7	nsubj
3	complémentaires	complémentaire	ADJ	EO	O	2	amod
4	des	de	ADP	O	O	5	case
5	zones	zone	NOUN	BO	O	2	nmod
6	sources	source	NOUN	EO	O	5	nmod
7	doit	devoir	VERB	BR	O	7	ROOT
8	être	être	AUX	IR	O	9	aux:pass
9	réalisée	réaliser	VERB	EN	O	7	xcomp
10	.	.	PUNCT	O	O	7	punct


#Une phase flottante est observée au droit de piézomètre en aval immédiat des zones sources, mais cette pollution est peu mobile.
1	Une	un	DET	O	O	2	det
2	phase	phase	NOUN	O	O	5	nsubj:pass
3	flottante	flottant	ADJ	O	O	2	amod
4	est	être	AUX	O	O	5	aux:pass
5	observée	observer	VERB	O	O	5	ROOT
6	au	au	ADP	BL	O	7	case
7	droit	droit	NOUN	IL	O	5	obl:mod
8	de	de	ADP	IL	O	9	case
9	piézomètre	piézomètre	NOUN	EL	O	7	nmod
10	en	en	ADP	BL	O	11	case
11	aval	aval	NOUN	IL	O	5	obl:mod
12	immédiat	immédiat	ADJ	IL	O	11	amod
13	des	de	ADP	IL	O	14	case
14	zones	zone	NOUN	IL	O	11	nmod
15	sources	source	NOUN	EL	O	14	nmod
16	,	,	PUNCT	O	O	5	punct
17	mais	mais	CCONJ	O	O	22	cc
18	cette	ce	DET	O	O	19	det
19	pollution	pollution	NOUN	O	O	22	nsubj
20	est	être	AUX	O	O	22	cop
21	peu	peu	ADV	O	O	22	advmod
22	mobile	mobile	ADJ	O	O	5	conj
23	.	.	PUNCT	O	O	5	punct


#La surveillance des eaux souterraines se poursuit.
1	La	le	DET	BA	O	2	det
2	surveillance	surveillance	NOUN	EA	O	7	nsubj
3	des	de	ADP	IA	O	4	case
4	eaux	eau	NOUN	IA	O	2	nmod
5	souterraines	souterrain	ADJ	EA	O	4	amod
6	se	se	PRON	O	O	7	expl:pass
7	poursuit	poursuivre	VERB	O	O	7	ROOT
8	.	.	PUNCT	O	O	7	punct


#Elle ne montre pas de pollution des eaux souterraines sortant du site.
1	Elle	lui	PRON	O	O	3	nsubj
2	ne	ne	ADV	O	O	3	advmod
3	montre	montre	VERB	O	O	3	ROOT
4	pas	pas	ADV	O	O	3	advmod
5	de	de	DET	O	O	6	det
6	pollution	pollution	NOUN	O	O	3	obj
7	des	de	ADP	O	O	8	case
8	eaux	eau	NOUN	O	O	6	nmod
9	souterraines	souterrain	ADJ	O	O	8	amod
10	sortant	sortir	VERB	O	O	8	acl
11	du	de	ADP	O	O	12	case
12	site	site	NOUN	O	O	10	obl:arg
13	.	.	PUNCT	O	O	3	punct


#L'autosurveillance du site a par ailleurs mis en évidence l'existence d'une source de pollution en  trichloroéthylène et tétrachloroéthylène en amont du site.
1	L'	le	DET	BA	O	2	det
2	autosurveillance	autosurveillance	NOUN	IA	O	8	nsubj
3	du	de	ADP	IA	O	4	case
4	site	site	NOUN	EA	O	2	nmod
5	a	avoir	AUX	O	O	8	aux:tense
6	par	par	ADP	O	O	7	case
7	ailleurs	ailleurs	ADV	O	O	8	obl:mod
8	mis	mettre	VERB	O	O	8	ROOT
9	en	en	ADP	O	O	10	case
10	évidence	évidence	NOUN	O	O	8	obl:arg
11	l'	le	DET	BO	O	12	det
12	existence	existence	NOUN	EO	O	8	obj
13	d'	de	ADP	O	O	15	case
14	une	un	DET	BO	O	15	det
15	source	source	NOUN	IO	O	12	nmod
16	de	de	ADP	IO	O	17	case
17	pollution	pollution	NOUN	EO	O	15	nmod
18	en	en	ADP	O	O	19	case
19	 	 	SPACE	O	BS	15	dep
20	trichloroéthylène	trichloroéthylène	NOUN	O	BS	15	nmod
21	et	et	CCONJ	O	BS	22	cc
22	tétrachloroéthylène	tétrachloroéthylène	NOUN	BL	BS	20	conj
23	en	en	ADP	BL	O	24	case
24	amont	amont	NOUN	IL	O	12	nmod
25	du	de	ADP	IL	O	26	case
26	site	site	NOUN	EL	O	24	nmod
27	.	.	PUNCT	O	O	8	punct


#68.0028
#Site de l'ancienne usine à gaz de Mulhouse fermée en 1946, elle a été exploitée de 1838 à 1928.
1	Site	site	NOUN	BO	O	17	vocative
2	de	de	ADP	O	O	5	case
3	l'	le	DET	BO	O	5	det
4	ancienne	ancien	ADJ	IO	O	5	amod
5	usine	usine	NOUN	IO	O	1	nmod
6	à	à	ADP	IO	O	7	case
7	gaz	gaz	NOUN	EO	O	5	nmod
8	de	de	ADP	O	O	9	case
9	Mulhouse	Mulhouse	PROPN	BT	O	5	nmod
10	fermée	fermer	VERB	BN	O	5	acl
11	en	en	ADP	BT	O	12	case
12	1946	1946	NUM	ET	O	10	obl:mod
13	,	,	PUNCT	O	O	17	punct
14	elle	lui	PRON	O	O	17	nsubj:pass
15	a	avoir	AUX	BN	O	17	aux:tense
16	été	être	AUX	IN	O	17	aux:pass
17	exploitée	exploiter	VERB	EN	O	17	ROOT
18	de	de	ADP	BT	O	19	case
19	1838	1838	PRON	IT	O	17	obl:mod
20	à	à	ADP	IT	O	21	case
21	1928	1928	NUM	ET	O	19	nmod
22	.	.	PUNCT	ET	O	17	punct


#Ce site a fait l'objet d'une réhabilitation complète par Gaz De France.
1	Ce	ce	DET	BO	O	2	det
2	site	site	NOUN	EO	O	4	nsubj
3	a	avoir	AUX	BR	O	4	aux:tense
4	fait	faire	VERB	IR	O	4	ROOT
5	l'	le	DET	IR	O	6	det
6	objet	objet	NOUN	IR	O	4	obj
7	d'	de	ADP	ER	O	9	case
8	une	un	DET	BN	O	9	det
9	réhabilitation	réhabilitation	NOUN	IN	O	4	obl:arg
10	complète	complet	ADJ	EN	O	9	amod
11	par	par	ADP	O	O	12	case
12	Gaz	Gaz	PROPN	BO	BI	9	nmod
13	De	de	ADP	IO	II	14	case
14	France	France	PROPN	EO	EI	12	nmod
15	.	.	PUNCT	O	O	4	punct


#Le pv de recolemement du 12 novembre 1999 a établi la compatibilité du site avec la maison de retraite et le parking actuellement en place.
1	Le	le	DET	BO	O	2	det
2	pv	pv	NOUN	EO	O	10	nsubj
3	de	de	ADP	O	O	4	case
4	recolemement	recolemement	NOUN	O	O	2	nmod
5	du	de	ADP	O	O	6	case
6	12	12	NUM	BT	O	2	nmod
7	novembre	novembre	NOUN	IT	O	6	nmod
8	1999	1999	NUM	ET	O	7	nmod
9	a	avoir	AUX	BN	O	10	aux:tense
10	établi	établir	VERB	EN	O	10	ROOT
11	la	le	DET	BO	O	12	det
12	compatibilité	compatibilité	NOUN	EO	O	10	obj
13	du	de	ADP	BO	O	14	case
14	site	site	NOUN	EO	O	12	nmod
15	avec	avec	ADP	O	O	17	case
16	la	le	DET	BO	O	17	det
17	maison	maison	NOUN	EO	O	12	nmod
18	de	de	ADP	IN	O	19	case
19	retraite	retraite	NOUN	EN	O	17	nmod
20	et	et	CCONJ	O	O	22	cc
21	le	le	DET	BO	O	22	det
22	parking	parking	NOUN	BO	O	17	conj
23	actuellement	actuellement	ADV	IN	O	25	advmod
24	en	en	ADP	IN	O	25	case
25	place	place	NOUN	EN	O	22	nmod
26	.	.	PUNCT	O	O	10	punct


#Le rapport de fin de travaux de 1996 conclut à la réhabilitation du site pour une maison de retraite.
1	Le	le	DET	BO	O	2	det
2	rapport	rapport	NOUN	EO	O	9	nsubj
3	de	de	ADP	O	O	4	case
4	fin	fin	NOUN	BN	O	2	nmod
5	de	de	ADP	IN	O	6	case
6	travaux	travail	NOUN	EN	O	4	nmod
7	de	de	ADP	BT	O	8	case
8	1996	1996	NUM	ET	O	2	nmod
9	conclut	conclure	VERB	BR	O	9	ROOT
10	à	à	ADP	O	O	12	case
11	la	le	DET	BN	O	12	det
12	réhabilitation	réhabilitation	NOUN	IN	O	9	obl:arg
13	du	de	ADP	IN	O	14	case
14	site	site	NOUN	EN	O	12	nmod
15	pour	pour	ADP	O	O	17	case
16	une	un	DET	BO	O	17	det
17	maison	maison	NOUN	EO	O	12	nmod
18	de	de	ADP	EN	O	19	case
19	retraite	retraite	NOUN	EN	O	17	nmod
20	.	.	PUNCT	O	O	9	punct


#les travaux ont consisté en :
1	les	le	DET	O	O	2	det
2	travaux	travail	NOUN	O	O	4	nsubj
3	ont	avoir	AUX	O	O	4	aux:tense
4	consisté	consister	VERB	O	O	4	ROOT
5	en	en	ADP	O	O	6	case
6	 	 	SPACE	O	O	4	dep
7	:	:	PUNCT	O	O	4	punct


#- l’excavation des terres souillées du site ;
1	-	-	PUNCT	O	O	3	punct
2	l’	l’	DET	BN	O	3	det
3	excavation	excavation	NOUN	EN	O	3	ROOT
4	des	de	ADP	BO	O	5	case
5	terres	terre	NOUN	IO	O	3	nmod
6	souillées	souiller	VERB	EO	O	5	acl
7	du	de	ADP	O	O	8	case
8	site	site	NOUN	O	O	5	nmod
9	 	 	SPACE	O	O	9	dep
10	;	;	PUNCT	O	O	9	punct


#- l’évacuation des goudrons et des terres goudronneuses du site pour valorisation/élimination par voie thermique ;
1	-	-	PUNCT	O	O	3	punct
2	l’	l’	DET	BN	O	3	det
3	évacuation	évacuation	NOUN	EN	O	3	ROOT
4	des	de	ADP	O	O	5	case
5	goudrons	goudron	NOUN	BO	BU	3	nmod
6	et	et	CCONJ	O	O	8	cc
7	des	de	ADP	BO	O	8	case
8	terres	terre	NOUN	IO	O	5	conj
9	goudronneuses	goudronneux	ADJ	EO	BU	8	amod
10	du	de	ADP	O	O	11	case
11	site	site	NOUN	O	O	5	nmod
12	pour	pour	ADP	O	O	13	case
13	valorisation	valorisation	NOUN	BN	O	3	nmod
14	/	/	CCONJ	IN	O	15	cc
15	élimination	élimination	NOUN	EN	O	13	conj
16	par	par	ADP	O	O	17	case
17	voie	voie	NOUN	O	O	13	nmod
18	thermique	thermique	ADJ	O	O	17	amod
19	 	 	SPACE	O	O	19	dep
20	;	;	PUNCT	O	O	19	punct


#- l’évacuation des eaux souillées pour incinération ;
1	-	-	PUNCT	O	O	3	punct
2	l’	l’	DET	O	O	3	det
3	évacuation	évacuation	NOUN	O	O	3	ROOT
4	des	de	ADP	O	O	5	case
5	eaux	eau	NOUN	O	O	3	nmod
6	souillées	souiller	VERB	O	O	5	acl
7	pour	pour	ADP	O	O	8	case
8	incinération	incinération	NOUN	EN	O	5	nmod
9	 	 	SPACE	O	O	9	dep
10	;	;	PUNCT	O	O	9	punct


#Les concentrations maximum en fond de fouille (entre 1 et 5 m de profondeur) mesurées à l'issue des travaux sont :
1	Les	le	DET	BO	O	2	det
2	concentrations	concentration	NOUN	EO	O	23	nsubj
3	maximum	maximum	ADJ	EO	O	2	amod
4	en	en	ADP	O	O	5	case
5	fond	fond	NOUN	O	O	2	nmod
6	de	de	ADP	O	O	7	case
7	fouille	fouille	NOUN	O	O	5	nmod
8	(	(	PUNCT	O	O	2	punct
9	entre	entre	ADP	O	O	13	case
10	1	1	NUM	O	O	13	nummod
11	et	et	CCONJ	O	O	12	cc
12	5	5	NUM	O	O	10	conj
13	m	m	NOUN	O	O	2	nmod
14	de	de	ADP	O	O	15	case
15	profondeur	profondeur	NOUN	O	O	13	nmod
16	)	)	PUNCT	O	O	2	punct
17	mesurées	mesurer	VERB	EN	O	2	acl
18	à	à	ADP	EN	O	20	case
19	l'	le	DET	EN	O	20	det
20	issue	issue	NOUN	BN	O	17	obl:mod
21	des	de	ADP	BN	O	22	case
22	travaux	travail	NOUN	EN	O	20	nmod
23	sont	être	AUX	O	O	23	ROOT
24	 	 	SPACE	O	O	24	dep
25	:	:	PUNCT	O	O	24	punct


#- naphtalène 5 400 ppm
1	-	-	PUNCT	O	O	2	punct
2	naphtalène	naphtalène	NOUN	O	BS	2	ROOT
3	5	5	NUM	O	O	3	ROOT
4	400	400	DET	O	O	5	nummod
5	ppm	ppm	NOUN	O	O	3	nmod


#- acenaphtylène 2 600 ppm
1	-	-	PUNCT	O	O	2	punct
2	acenaphtylène	acenaphtylène	NOUN	O	BS	2	ROOT
3	2	2	NUM	O	O	2	nummod
4	600	600	DET	O	O	5	nummod
5	ppm	ppm	NOUN	O	O	3	nmod


#- fluorène 980 ppm
1	-	-	PUNCT	O	O	2	punct
2	fluorène	fluorène	NOUN	O	BS	2	ROOT
3	980	980	NUM	O	O	4	nummod
4	ppm	ppm	NOUN	O	O	2	nmod


#- phénanthrène 3000 ppm
1	-	-	PUNCT	O	O	2	punct
2	phénanthrène	phénanthrène	NOUN	O	BS	2	ROOT
3	3000	3000	NUM	O	O	4	nummod
4	ppm	ppm	NOUN	O	O	2	nmod


#- anthracène 920 ppm
1	-	-	PUNCT	O	O	2	punct
2	anthracène	anthracène	PROPN	O	BS	2	ROOT
3	920	920	NUM	O	O	4	nummod
4	ppm	ppm	NOUN	O	O	2	nmod


#- fluoranthène 1 850 ppm
1	-	-	PUNCT	O	O	2	punct
2	fluoranthène	fluoranthène	NOUN	O	BS	2	ROOT
3	1	1	NUM	O	O	2	nummod
4	850	850	NUM	O	O	5	nummod
5	ppm	ppm	NOUN	O	O	3	nmod


#- pyrène  3 400 ppm
1	-	-	PUNCT	O	O	2	punct
2	pyrène	pyrène	NOUN	O	BS	2	ROOT
3	 	 	SPACE	O	O	2	dep
4	3	3	NUM	O	O	4	ROOT
5	400	400	NUM	O	O	6	nummod
6	ppm	ppm	NOUN	O	O	6	ROOT


#La campagne des eaux souterraines du 7 novembre 2001ne détecte pas d'anomalie sur les paramètres analysés.
1	La	le	DET	IO	O	2	det
2	campagne	campagne	NOUN	IO	O	10	nsubj
3	des	de	ADP	IO	O	4	case
4	eaux	eau	NOUN	IO	O	2	nmod
5	souterraines	souterrain	ADJ	IO	O	4	amod
6	du	de	ADP	O	O	7	case
7	7	7	NUM	BT	O	2	nmod
8	novembre	novembre	NOUN	IT	O	7	nmod
9	2001ne	2001ne	NUM	ET	O	8	nmod
10	détecte	détecte	VERB	O	O	10	ROOT
11	pas	pas	ADV	O	O	10	advmod
12	d'	d'	DET	O	O	13	det
13	anomalie	anomalie	NOUN	O	O	10	obj
14	sur	sur	ADP	O	O	16	case
15	les	le	DET	O	O	16	det
16	paramètres	paramètre	NOUN	O	O	13	nmod
17	analysés	analyser	VERB	O	O	16	acl
18	.	.	PUNCT	O	O	10	punct


#Des servitudes d’utilité publique ont été instituées sur le parking par l’arrêté préfectoral du 1er juillet 1999.
1	Des	un	DET	BO	O	2	det
2	servitudes	servitude	NOUN	IO	O	8	nsubj:pass
3	d’	d’	ADP	IO	O	4	case
4	utilité	utilité	NOUN	IO	O	2	nmod
5	publique	public	ADJ	EO	O	4	amod
6	ont	avoir	AUX	BN	O	8	aux:tense
7	été	être	AUX	IN	O	8	aux:pass
8	instituées	instituer	VERB	EN	O	8	ROOT
9	sur	sur	ADP	ER	O	11	case
