
#42.0133
#Historique du site :
1	Historique	historique	NOUN	O	O	1	ROOT
5	09/02/2012	09/02/2012	NOUN	ET	O	3	nmod
6	,	,	PUNCT	O	O	10	punct
7	l'	le	DET	O	O	8	det
8	inspection	inspection	NOUN	O	O	10	nsubj
9	a	avoir	AUX	O	O	10	aux:tense
10	indiqué	indiquer	VERB	O	O	10	ROOT
11	que	que	SCONJ	O	O	33	mark
12	la	le	DET	O	O	13	det
13	contamination	contamination	NOUN	O	O	33	nsubj
14	aux	à	ADP	O	O	15	case
15	solvants	solvant	NOUN	O	O	13	nmod
16	chlorés	chlorer	VERB	O	BS	15	amod
17	mesurée	mesurer	VERB	O	O	13	acl
18	dans	dans	ADP	O	O	20	case
19	les	le	DET	O	O	20	det
20	eaux	eau	NOUN	O	O	17	obl:mod
21	souterraines	souterrain	ADJ	O	O	20	amod
22	lors	lors	ADV	O	O	17	advmod
23	de	de	ADP	O	O	26	case
24	la	le	DET	BN	O	26	det
25	dernière	dernier	ADJ	BN	O	26	amod
26	campagne	campagne	NOUN	IN	O	22	obl:arg
27	de	de	ADP	IN	O	28	case
28	surveillance	surveillance	NOUN	EN	O	26	nmod
29	de	de	ADP	BT	O	30	case
30	janvier	janvier	NOUN	ET	O	26	nmod
31	2012	2012	NUM	ET	O	30	nmod
32	était	être	AUX	BR	O	33	cop
33	susceptible	susceptible	ADJ	IR	O	10	ccomp
34	d'	de	ADP	ER	O	35	mark
35	engendrer	engendrer	VERB	O	O	33	xcomp
36	des	un	DET	O	O	37	det
37	études	étude	NOUN	O	O	35	obj
38	complémentaires	complémentaire	ADJ	O	O	37	amod
39	et	et	CCONJ	O	O	41	cc
40	des	un	DET	O	O	41	det
41	modifications	modification	NOUN	BN	O	37	conj
42	du	de	ADP	BN	O	43	case
43	plan	plan	NOUN	IN	O	41	nmod
44	de	de	ADP	IN	O	45	case
45	gestion	gestion	NOUN	EN	O	43	nmod
46	afin	afin	ADV	O	O	35	advmod
47	de	de	ADP	O	O	49	case
48	s'	se	PRON	O	O	49	expl:comp
49	assurer	assurer	VERB	O	O	46	obl:arg
50	de	de	ADP	O	O	52	case
51	l'	le	DET	O	O	52	det
52	absence	absence	NOUN	O	O	49	obl:arg
53	de	de	ADP	O	O	54	case
54	risques	risque	NOUN	O	O	52	nmod
55	sanitaires	sanitaire	ADJ	O	O	54	amod
56	pour	pour	ADP	O	O	59	case
57	les	le	DET	O	O	59	det
58	futurs	futur	ADJ	O	O	59	amod
59	usagers	usager	NOUN	O	O	54	nmod
60	du	de	ADP	O	O	61	case
61	site	site	NOUN	O	O	59	nmod
62	.	.	PUNCT	O	O	10	punct


#Dans son rapport du 05/03/2012, l'inspection a précisé que l'EPORA devait procéder à la mise en place de nouveaux piézomètres pour dimensionner la pollution aux COHV présente dans la nappe souterraine aussi bien en terme de répartition spatiale que de concentrations.
1	Dans	dans	ADP	O	O	3	case
2	son	son	DET	O	O	3	det
3	rapport	rapport	NOUN	O	O	10	obl:mod
4	du	de	ADP	O	O	5	case
5	05/03/2012	05/03/2012	NOUN	IT	O	3	nmod
6	,	,	PUNCT	O	O	10	punct
7	l'	le	DET	O	O	8	det
8	inspection	inspection	NOUN	O	O	10	nsubj
9	a	avoir	AUX	O	O	10	aux:tense
10	précisé	préciser	VERB	O	O	10	ROOT
11	que	que	SCONJ	O	O	14	mark
12	l'	le	DET	O	BI	13	det
13	EPORA	EPORA	PROPN	O	EI	14	nsubj
14	devait	devoir	VERB	O	O	10	ccomp
15	procéder	procéder	VERB	O	O	14	xcomp
16	à	à	ADP	O	O	18	case
17	la	le	DET	BN	O	18	det
18	mise	mise	NOUN	IN	O	15	obl:arg
19	en	en	ADP	IN	O	20	case
20	place	place	NOUN	EN	O	18	nmod
21	de	de	ADP	BO	O	23	case
22	nouveaux	nouveau	ADJ	IO	O	23	amod
23	piézomètres	piézomètre	NOUN	EO	O	18	nmod
24	pour	pour	ADP	O	O	25	mark
25	dimensionner	dimensionner	VERB	O	O	15	advcl
26	la	le	DET	O	O	27	det
27	pollution	pollution	NOUN	O	O	25	obj
28	aux	à	ADP	O	O	29	case
29	COHV	cohv	NOUN	O	BS	27	nmod
30	présente	présent	ADJ	O	O	27	acl
31	dans	dans	ADP	O	O	33	case
32	la	le	DET	O	O	33	det
33	nappe	nappe	NOUN	O	O	30	obl:arg
34	souterraine	souterrain	ADJ	O	O	33	amod
35	aussi	aussi	ADV	O	O	38	advmod
36	bien	bien	ADV	O	O	35	fixed
37	en	en	ADP	O	O	38	case
38	terme	terme	NOUN	O	O	30	obl:mod
39	de	de	ADP	O	O	40	case
40	répartition	répartition	NOUN	O	O	38	nmod
41	spatiale	spatial	ADJ	O	O	40	amod
42	que	que	SCONJ	O	O	44	mark
43	de	de	ADP	O	O	44	case
44	concentrations	concentration	NOUN	O	O	40	nmod
45	.	.	PUNCT	O	O	10	punct


#Par ailleurs, les campagnes de suivi des eaux souterraines devaient, conformément à l'arrêté  préfectoral du 9 décembre 2008, poursuivre la surveillance de « l'Ondaine », principal exutoire des eaux souterraines du site, afin de mesurer l'impact éventuel des composés chlorés sur ce cours d'eau.
1	Par	par	ADP	O	O	2	case
2	ailleurs	ailleurs	ADV	O	O	11	obl:mod
3	,	,	PUNCT	O	O	11	punct
4	les	le	DET	BN	O	5	det
5	campagnes	campagne	NOUN	IN	O	11	nsubj
6	de	de	ADP	IN	O	7	case
7	suivi	suivi	NOUN	EN	O	5	nmod
8	des	de	ADP	O	O	9	case
9	eaux	eau	NOUN	BO	O	7	nmod
10	souterraines	souterrain	ADJ	EO	O	9	amod
11	devaient	devoir	VERB	BR	O	11	ROOT
12	,	,	PUNCT	O	O	17	punct
13	conformément	conformément	ADV	O	O	17	advmod
14	à	à	ADP	O	O	16	case
15	l'	le	DET	BO	O	16	det
16	arrêté	arrêté	NOUN	IO	O	13	obl:arg
17	 	 	SPACE	EO	O	11	dep
18	préfectoral	préfectoral	ADJ	EO	O	17	amod
19	du	de	ADP	BT	O	20	case
20	9	9	NUM	IT	O	17	nmod
21	décembre	décembre	NOUN	IT	O	20	nmod
22	2008	2008	PUNCT	ET	O	21	nmod
23	,	,	PUNCT	ET	O	11	punct
24	poursuivre	poursuivre	VERB	ET	O	11	xcomp
25	la	le	DET	BA	O	26	det
26	surveillance	surveillance	NOUN	EA	O	24	obj
27	de	de	ADP	O	O	26	nmod
28	«	«	PUNCT	BL	O	29	punct
29	 	 	SPACE	IL	O	11	dep
30	l'	le	DET	EL	O	30	ROOT
31	Ondaine	Ondaine	PROPN	EL	O	31	ROOT
32	 	 	SPACE	IL	O	32	dep
33	»	»	PUNCT	IL	O	32	punct
34	,	,	PUNCT	IL	O	36	punct
35	principal	principal	ADJ	IL	O	36	amod
36	exutoire	exutoire	NOUN	IL	O	32	appos
37	des	de	ADP	IA	O	38	case
38	eaux	eau	NOUN	IA	O	36	nmod
39	souterraines	souterrain	ADJ	IA	O	38	amod
40	du	de	ADP	O	O	41	case
41	site	site	NOUN	O	O	38	nmod
42	,	,	PUNCT	O	O	36	punct
43	afin	afin	ADV	O	O	36	amod
44	de	de	ADP	O	O	45	case
45	mesurer	mesurer	VERB	O	O	43	obl:arg
46	l'	le	DET	O	O	47	det
47	impact	impact	NOUN	O	O	45	obj
48	éventuel	éventuel	ADJ	O	O	47	amod
49	des	de	ADP	O	BU	50	case
50	composés	composé	NOUN	O	BU	47	nmod
51	chlorés	chlorer	VERB	O	EU	50	acl
52	sur	sur	ADP	O	O	54	case
53	ce	ce	DET	O	O	54	det
54	cours	cours	NOUN	O	O	47	nmod
55	d'	de	ADP	O	O	56	case
56	eau	eau	NOUN	O	O	54	nmod
57	.	.	PUNCT	O	O	36	punct


#Les usages situés en aval hydraulique du site (entre le site de la société Sogelam et l'Ondaine) sont actuellement constitués de la rue de l'Ondaine et des parkings et bâtiments du site industriel de la société Akers dont l'activité a cessé.
1	Les	le	DET	BO	O	2	det
2	usages	usage	NOUN	EO	O	23	nsubj:pass
3	situés	situer	VERB	BL	O	2	acl
4	en	en	ADP	IL	O	5	case
5	aval	aval	NOUN	IL	O	3	obl:arg
6	hydraulique	hydraulique	ADJ	IL	O	5	amod
7	du	de	ADP	IL	O	8	case
8	site	site	NOUN	EL	O	5	nmod
9	(	(	PUNCT	O	O	3	punct
10	entre	entre	ADP	BL	O	12	case
11	le	le	DET	IL	O	12	det
12	site	site	NOUN	IL	O	3	obl:arg
13	de	de	ADP	IL	O	15	case
14	la	le	DET	BO	BI	15	det
15	société	société	NOUN	IO	II	12	nmod
16	Sogelam	Sogelam	PROPN	EO	EI	15	nmod
17	et	et	CCONJ	O	O	19	cc
18	l'	le	DET	EL	O	19	det
19	Ondaine	Ondaine	PROPN	EL	O	12	conj
20	)	)	PUNCT	O	O	2	punct
21	sont	être	AUX	BN	O	23	aux:pass
22	actuellement	actuellement	ADV	IN	O	23	advmod
23	constitués	constituer	VERB	EN	O	23	ROOT
24	de	de	ADP	O	O	26	case
25	la	le	DET	BL	O	26	det
26	rue	rue	NOUN	BL	O	23	obl:arg
27	de	de	ADP	IL	O	29	case
28	l'	le	DET	EL	O	29	det
29	Ondaine	Ondaine	PROPN	EL	O	26	nmod
30	et	et	CCONJ	O	O	32	cc
31	des	de	ADP	O	O	32	case
32	parkings	parking	NOUN	O	O	26	conj
33	et	et	CCONJ	O	O	34	cc
34	bâtiments	bâtiment	NOUN	O	O	32	conj
35	du	de	ADP	O	O	36	case
36	site	site	NOUN	BO	O	32	nmod
37	industriel	industriel	ADJ	EO	O	36	amod
38	de	de	ADP	O	O	40	case
39	la	le	DET	BO	BI	40	det
40	société	société	NOUN	IO	II	36	nmod
41	Akers	Akers	PROPN	EO	EI	40	nmod
42	dont	dont	PRON	O	O	44	nmod
43	l'	le	DET	BA	O	44	det
44	activité	activité	NOUN	IA	O	46	nsubj
45	a	avoir	AUX	BN	O	46	aux:tense
46	cessé	cesser	VERB	EN	O	32	acl:relcl
47	.	.	PUNCT	O	O	23	punct


#Au regard des résultats d'analyses, l'impact du site sur la qualité des eaux souterraines et superficielles ne semble pas à l'origine d'une incompatibilité avec les usages constatés en aval hydraulique du site.
1	Au	au	ADP	O	O	2	case
2	regard	regard	NOUN	O	O	21	obl:mod
3	des	de	ADP	O	O	4	case
4	résultats	résultat	NOUN	O	O	2	nmod
5	d'	de	ADP	O	O	6	case
6	analyses	analyse	NOUN	O	O	4	nmod
7	,	,	PUNCT	O	O	21	punct
8	l'	le	DET	O	O	9	det
9	impact	impact	NOUN	O	O	21	nsubj
10	du	de	ADP	O	O	11	case
11	site	site	NOUN	O	O	9	nmod
12	sur	sur	ADP	O	O	14	case
13	la	le	DET	O	O	14	det
14	qualité	qualité	NOUN	O	O	9	nmod
15	des	de	ADP	O	O	16	case
16	eaux	eau	NOUN	O	O	14	nmod
17	souterraines	souterrain	ADJ	O	O	16	amod
18	et	et	CCONJ	O	O	19	cc
19	superficielles	superficiel	ADJ	O	O	17	conj
20	ne	ne	ADV	O	O	21	advmod
21	semble	semble	VERB	O	O	21	ROOT
22	pas	pas	ADV	O	O	21	advmod
23	à	à	ADP	O	O	25	case
24	l'	le	DET	O	O	25	det
25	origine	origine	NOUN	O	O	21	obl:arg
26	d'	de	ADP	O	O	28	case
27	une	un	DET	O	O	28	det
28	incompatibilité	incompatibilité	NOUN	O	O	25	nmod
29	avec	avec	ADP	O	O	31	case
30	les	le	DET	O	O	31	det
31	usages	usage	NOUN	O	O	28	nmod
32	constatés	constater	VERB	BL	O	31	acl
33	en	en	ADP	IL	O	34	case
34	aval	aval	NOUN	IL	O	32	obl:mod
35	hydraulique	hydraulique	ADJ	IL	O	34	amod
36	du	de	ADP	IL	O	37	case
37	site	site	NOUN	EL	O	34	nmod
38	.	.	PUNCT	O	O	21	punct


#L'EPORA a transmis, en mai 2012, à l'inspection, le rapport de synthèse de la surveillance des milieux et le rapport relatif aux travaux réalisés afin de permettre la réhabilitation du site pour un usage de type industriel et commercial ou assimilé.
1	L'	le	DET	BO	BI	2	det
2	EPORA	EPORA	PROPN	EO	EI	4	nsubj
3	a	avoir	AUX	BN	O	4	aux:tense
4	transmis	transmettre	VERB	EN	O	4	ROOT
5	,	,	PUNCT	O	O	4	punct
6	en	en	ADP	BT	O	7	case
7	mai	mai	NOUN	IT	O	4	obl:mod
8	2012	2012	NUM	ET	O	7	nmod
9	,	,	NUM	ET	O	4	punct
10	à	à	ADP	O	O	12	case
11	l'	le	DET	BO	O	12	det
12	inspection	inspection	NOUN	EO	O	4	obl:arg
13	,	,	PUNCT	O	O	15	punct
14	le	le	DET	BO	O	15	det
15	rapport	rapport	NOUN	EO	O	4	conj
16	de	de	ADP	O	O	17	case
17	synthèse	synthèse	NOUN	O	O	15	nmod
18	de	de	ADP	O	O	20	case
19	la	le	DET	O	O	20	det
20	surveillance	surveillance	NOUN	BO	O	17	nmod
21	des	de	ADP	IO	O	22	case
22	milieux	milieu	NOUN	EO	O	20	nmod
23	et	et	CCONJ	O	O	25	cc
24	le	le	DET	BO	O	25	det
25	rapport	rapport	NOUN	EO	O	15	conj
26	relatif	relatif	ADJ	BR	O	25	amod
27	aux	à	ADP	BN	O	28	case
28	travaux	travail	NOUN	IN	O	26	obl:arg
29	réalisés	réaliser	VERB	EN	O	28	acl
30	afin	afin	ADV	BR	O	29	advmod
31	de	de	ADP	IR	O	32	case
32	permettre	permettre	VERB	IR	O	30	obl:arg
33	la	le	DET	BN	O	34	det
34	réhabilitation	réhabilitation	NOUN	IN	O	32	obj
35	du	de	ADP	IN	O	36	case
36	site	site	NOUN	EN	O	34	nmod
37	pour	pour	ADP	O	O	39	case
38	un	un	DET	BO	O	39	det
39	usage	usage	NOUN	EO	O	32	obl:mod
40	de	de	ADP	O	O	41	case
41	type	type	NOUN	O	O	39	nmod
42	industriel	industriel	ADJ	O	O	41	amod
43	et	et	CCONJ	O	O	44	cc
44	commercial	commercial	ADJ	O	O	42	conj
45	ou	ou	CCONJ	O	O	46	cc
46	assimilé	assimiler	VERB	O	O	42	conj
47	.	.	PUNCT	O	O	4	punct


#L'inspection, dans son rapport du 11/06/2012, a conclut que les travaux de dépollution fixés par l'arrêté préfectoral du 9 décembre 2008 ont été réalisés correctement par l'EPORA.
1	L'	le	DET	O	O	2	det
2	inspection	inspection	NOUN	O	O	11	nsubj
3	,	,	PUNCT	O	O	11	punct
4	dans	dans	ADP	O	O	6	case
5	son	son	DET	O	O	6	det
6	rapport	rapport	NOUN	O	O	11	obl:mod
7	du	de	ADP	O	O	8	case
8	11/06/2012	11/06/2012	NOUN	IT	O	6	nmod
9	,	,	PUNCT	O	O	11	punct
10	a	avoir	AUX	O	O	11	aux:tense
11	conclut	conclure	VERB	O	O	11	ROOT
12	que	que	SCONJ	O	O	28	mark
13	les	le	DET	BN	O	14	det
14	travaux	travail	NOUN	IN	O	28	nsubj:pass
15	de	de	ADP	IN	O	16	case
16	dépollution	dépollution	NOUN	EN	O	14	nmod
17	fixés	fixer	VERB	EN	O	14	acl
18	par	par	ADP	BO	O	20	case
19	l'	le	DET	BO	O	20	det
20	arrêté	arrêté	NOUN	IO	O	17	obl:agent
21	préfectoral	préfectoral	ADJ	EO	O	20	amod
22	du	de	ADP	O	O	23	case
23	9	9	NUM	BT	O	20	nmod
24	décembre	décembre	NOUN	IT	O	23	nmod
25	2008	2008	NUM	ET	O	24	nmod
26	ont	avoir	AUX	BN	O	28	aux:tense
27	été	être	AUX	IN	O	28	aux:pass
28	réalisés	réaliser	VERB	EN	O	11	ccomp
29	correctement	correctement	ADV	O	O	28	advmod
30	par	par	ADP	O	O	32	case
31	l'	le	DET	BO	BI	32	det
32	EPORA	EPORA	PROPN	EO	EI	28	obl:agent
33	.	.	PUNCT	O	O	11	punct


#Par ailleurs, les investigations complémentaires menées par l'EPORA, suite aux résultats sur la surveillance des eaux souterraines, ont mis en avant une pollution importante des eaux souterraines et des sols au droit du site liée aux activités exercées par la société Sogelam.
1	Par	par	ADP	O	O	2	case
2	ailleurs	ailleurs	ADV	O	O	23	obl:mod
3	,	,	PUNCT	O	O	23	punct
4	les	le	DET	BN	O	5	det
5	investigations	investigation	NOUN	IN	O	23	nsubj
6	complémentaires	complémentaire	ADJ	EN	O	5	amod
7	menées	mener	VERB	O	O	5	acl
8	par	par	ADP	O	O	10	case
9	l'	le	DET	BO	BI	10	det
10	EPORA	EPORA	PROPN	EO	EI	7	obl:agent
11	,	,	PUNCT	O	O	5	punct
12	suite	suite	NOUN	O	O	14	case
13	aux	aux	DET	O	O	14	det
14	résultats	résultat	NOUN	O	O	5	nmod
15	sur	sur	ADP	O	O	17	case
16	la	le	DET	O	O	17	det
17	surveillance	surveillance	NOUN	BA	O	14	nmod
18	des	de	ADP	IA	O	19	case
19	eaux	eau	NOUN	IA	O	17	nmod
20	souterraines	souterrain	ADJ	EA	O	19	amod
21	,	,	PUNCT	O	O	23	punct
22	ont	avoir	AUX	O	O	23	aux:tense
23	mis	mettre	VERB	O	O	23	ROOT
24	en	en	ADP	O	O	23	obl:arg
25	avant	avant	ADV	O	O	24	fixed
26	une	un	DET	BN	O	27	det
27	pollution	pollution	NOUN	IN	O	23	obj
28	importante	important	ADJ	EN	O	27	amod
29	des	de	ADP	O	O	30	case
30	eaux	eau	NOUN	O	O	27	nmod
31	souterraines	souterrain	ADJ	O	O	30	amod
32	et	et	CCONJ	O	O	34	cc
33	des	de	ADP	O	O	34	case
34	sols	sol	NOUN	O	O	30	conj
35	au	au	ADP	BL	O	36	case
36	droit	droit	NOUN	IL	O	27	nmod
37	du	de	ADP	IL	O	38	case
38	site	site	NOUN	EL	O	36	nmod
39	liée	lier	VERB	O	O	36	acl
40	aux	à	ADP	O	O	41	case
41	activités	activité	NOUN	BA	O	39	obl:arg
42	exercées	exercer	VERB	IA	O	41	acl
43	par	par	ADP	O	O	45	case
44	la	le	DET	BO	BI	45	det
45	société	société	NOUN	IO	II	42	obl:agent
46	Sogelam	Sogelam	PROPN	EO	EI	45	nmod
47	.	.	PUNCT	O	O	23	punct


#Cette pollution est de nature à remettre en cause les études transmises par la société Sogelam (notamment l'évaluation quantitative des risques sanitaires) concluant sur la compatibilité du site avec un usage industriel.
1	Cette	ce	DET	O	O	2	det
2	pollution	pollution	NOUN	O	O	5	nsubj
3	est	être	AUX	O	O	5	cop
4	de	de	ADP	O	O	5	case
5	nature	nature	NOUN	O	O	5	ROOT
6	à	à	ADP	O	O	7	mark
7	remettre	remettre	VERB	O	O	5	xcomp
8	en	en	ADP	O	O	9	case
9	cause	cause	NOUN	O	O	7	obl:arg
10	les	le	DET	O	O	11	det
11	études	étude	NOUN	IN	O	7	obj
12	transmises	transmettre	VERB	EN	O	11	acl
13	par	par	ADP	O	O	15	case
14	la	le	DET	BO	BI	15	det
15	société	société	NOUN	IO	II	12	obl:agent
16	Sogelam	Sogelam	PROPN	EO	EI	15	nmod
17	(	(	PUNCT	O	O	15	punct
18	notamment	notamment	ADV	O	O	20	advmod
19	l'	le	DET	O	O	20	det
20	évaluation	évaluation	NOUN	O	O	15	appos
21	quantitative	quantitatif	ADJ	O	O	20	amod
22	des	de	ADP	O	O	23	case
23	risques	risque	NOUN	O	O	20	nmod
24	sanitaires	sanitaire	ADJ	O	O	23	amod
25	)	)	PUNCT	O	O	15	punct
26	concluant	conclure	VERB	O	O	15	acl
27	sur	sur	ADP	O	O	29	case
28	la	le	DET	O	O	29	det
29	compatibilité	compatibilité	NOUN	O	O	26	obl:arg
30	du	de	ADP	O	O	31	case
31	site	site	NOUN	O	O	29	nmod
32	avec	avec	ADP	O	O	34	case
33	un	un	DET	BA	O	34	det
34	usage	usage	NOUN	IA	O	29	nmod
35	industriel	industriel	ADJ	EA	O	34	amod
36	.	.	PUNCT	O	O	5	punct


#Conformément à l'article R. 512-39-4 du code de l'environnement, la société Sogelam doit définir les mesures de gestion permettant de réhabiliter le site pour un usage industriel en prenant en compte les nouvelles sources de pollution identifiées sur le site.
1	Conformément	conformément	ADV	O	O	20	vocative
2	à	à	ADP	O	O	4	case
3	l'	le	DET	O	O	4	det
4	article	article	NOUN	O	O	1	obl:arg
5	R.	r.	NOUN	O	O	4	nmod
6	512	512	NOUN	O	O	5	nmod
7	-	-	NOUN	O	O	4	nmod
8	39	39	NOUN	O	O	4	nmod
9	-	-	NOUN	O	O	4	nmod
10	4	4	NOUN	O	O	4	nmod
11	du	de	ADP	O	O	12	case
12	code	code	NOUN	O	O	4	nmod
13	de	de	ADP	O	O	15	case
14	l'	le	DET	O	O	15	det
15	environnement	environnement	NOUN	O	O	12	nmod
16	,	,	PUNCT	O	O	20	punct
17	la	le	DET	BO	BI	18	det
18	société	société	NOUN	IO	II	20	nsubj
19	Sogelam	Sogelam	PROPN	EO	EI	18	flat:name
20	doit	devoir	VERB	BN	O	20	ROOT
21	définir	définir	VERB	EN	O	20	xcomp
22	les	le	DET	BO	O	23	det
23	mesures	mesure	NOUN	IO	O	21	obj
24	de	de	ADP	IO	O	25	case
25	gestion	gestion	NOUN	EO	O	23	nmod
26	permettant	permettre	VERB	O	O	23	acl
27	de	de	ADP	O	O	28	mark
28	réhabiliter	réhabiliter	VERB	EN	O	26	xcomp
29	le	le	DET	BO	O	30	det
30	site	site	NOUN	EO	O	28	obj
31	pour	pour	ADP	O	O	33	case
32	un	un	DET	BA	O	33	det
33	usage	usage	NOUN	IA	O	28	obl:mod
34	industriel	industriel	ADJ	EA	O	33	amod
35	en	en	ADP	O	O	36	mark
36	prenant	prendre	VERB	O	O	28	advcl
37	en	en	ADP	O	O	38	case
38	compte	compte	NOUN	O	O	36	obl:arg
39	les	le	DET	BO	O	41	det
40	nouvelles	nouveau	ADJ	IO	O	41	amod
41	sources	source	NOUN	IO	O	36	obj
42	de	de	ADP	IO	O	43	case
43	pollution	pollution	NOUN	EO	O	41	nmod
44	identifiées	identifier	VERB	O	O	41	acl
45	sur	sur	ADP	O	O	47	case
46	le	le	DET	O	O	47	det
47	site	site	NOUN	O	O	44	obl:mod
48	.	.	PUNCT	O	O	20	punct


#En conséquence, l'inspection des installations classées propose à madame la préfète de la Loire  de prescrire à l'encontre de la société Sogelam la réalisation d'un mémoire de réhabilitation permettant d'assurer la protection des intérêts mentionnés à l'article L. 511-1 du code de l'environnement compte tenu de l'usage futur du site de type industriel ou assimilé et de réaliser la surveillance des eaux souterraines et superficielles afin de mesurer l'impact des activités du site sur la qualité de celles-ci.
1	En	en	ADP	O	O	2	case
2	conséquence	conséquence	NOUN	O	O	9	obl:mod
3	,	,	PUNCT	O	O	9	punct
4	l'	le	DET	BO	O	5	det
5	inspection	inspection	NOUN	IO	O	9	nsubj
6	des	de	ADP	IO	O	7	case
7	installations	installation	NOUN	IO	O	5	nmod
8	classées	classer	VERB	EO	O	7	acl
9	propose	propose	VERB	O	O	9	ROOT
10	à	à	ADP	O	O	11	case
11	madame	monsieur	NOUN	BO	O	9	obl:arg
12	la	le	DET	IO	BI	13	det
13	préfète	préfet	NOUN	IO	II	11	nmod
14	de	de	ADP	IO	II	16	case
15	la	le	DET	IO	II	16	det
16	Loire	Loire	PROPN	EO	EI	13	nmod
17	 	 	SPACE	BN	O	9	dep
18	de	de	ADP	BN	O	19	mark
19	prescrire	prescrire	VERB	EN	O	19	ROOT
20	à	à	ADP	BO	O	22	case
21	l'	le	DET	BO	O	22	det
22	encontre	encontre	NOUN	EO	O	19	obl:arg
23	de	de	ADP	BO	BI	25	case
24	la	le	DET	BO	BI	25	det
25	société	société	NOUN	IO	II	22	nmod
26	Sogelam	Sogelam	PROPN	EO	EI	25	nmod
27	la	le	DET	BN	O	28	det
28	réalisation	réalisation	NOUN	IN	O	19	obj
29	d'	de	ADP	IN	O	31	case
30	un	un	DET	IN	O	31	det
31	mémoire	mémoire	NOUN	IN	O	28	nmod
32	de	de	ADP	IN	O	33	case
33	réhabilitation	réhabilitation	NOUN	EN	O	31	nmod
34	permettant	permettre	VERB	O	O	31	acl
35	d'	de	ADP	O	O	36	mark
36	assurer	assurer	VERB	O	O	34	xcomp
37	la	le	DET	O	O	38	det
38	protection	protection	NOUN	O	O	36	obj
39	des	de	ADP	O	O	40	case
40	intérêts	intérêt	NOUN	O	O	38	nmod
41	mentionnés	mentionner	VERB	O	O	40	acl
42	à	à	ADP	O	O	44	case
43	l'	le	DET	O	O	44	det
44	article	article	NOUN	O	O	41	obl:arg
45	L.	l.	NOUN	O	O	44	nmod
46	511	511	NUM	O	O	45	nummod
47	-	-	NUM	O	O	45	nummod
48	1	1	NUM	O	O	45	nummod
49	du	de	ADP	O	O	50	case
50	code	code	NOUN	O	O	44	nmod
51	de	de	ADP	O	O	53	case
52	l'	le	DET	O	O	53	det
53	environnement	environnement	NOUN	O	O	50	nmod
54	compte	compte	NOUN	O	O	36	advmod
55	tenu	tenir	VERB	O	O	54	fixed
56	de	de	ADP	O	O	58	case
57	l'	le	DET	O	O	58	det
58	usage	usage	NOUN	O	O	54	dep
59	futur	futur	ADJ	O	O	58	amod
60	du	de	ADP	O	O	61	case
61	site	site	NOUN	O	O	58	nmod
62	de	de	ADP	O	O	63	case
63	type	type	NOUN	O	O	61	nmod
64	industriel	industriel	ADJ	O	O	63	amod
65	ou	ou	CCONJ	O	O	66	cc
66	assimilé	assimiler	VERB	O	O	64	conj
67	et	et	CCONJ	BN	O	69	cc
68	de	de	ADP	BN	O	69	mark
69	réaliser	réaliser	VERB	BN	O	36	conj
70	la	le	DET	BN	O	71	det
71	surveillance	surveillance	NOUN	BA	O	69	obj
72	des	de	ADP	IA	O	73	case
73	eaux	eau	NOUN	IA	O	71	nmod
74	souterraines	souterrain	ADJ	IA	O	73	amod
75	et	et	CCONJ	IA	O	76	cc
76	superficielles	superficiel	ADJ	EA	O	74	conj
77	afin	afin	ADV	O	O	69	advmod
78	de	de	ADP	BN	O	79	case
79	mesurer	mesurer	VERB	BN	O	77	obl:arg
80	l'	le	DET	BN	O	81	det
81	impact	impact	NOUN	EN	O	79	obj
82	des	de	ADP	IO	O	83	case
83	activités	activité	NOUN	IO	O	81	nmod
84	du	de	ADP	IO	O	85	case
85	site	site	NOUN	EO	O	83	nmod
86	sur	sur	ADP	O	O	88	case
87	la	le	DET	O	O	88	det
88	qualité	qualité	NOUN	O	O	81	nmod
89	de	de	ADP	O	O	90	case
90	celles-ci	celui-ci	PRON	O	O	88	nmod
91	.	.	PUNCT	O	O	19	punct


#L'EPORA a transmis, en mai 2013, à l'inspection, le rapport provisoire relatif au diagnostic complémentaire et au plan de gestion du site afin de permettre sa réhabilitation pour un usage de type industriel et commercial ou assimilé.
1	L'	le	DET	BO	BI	2	det
2	EPORA	EPORA	PROPN	EO	EI	4	nsubj
3	a	avoir	AUX	BN	O	4	aux:tense
4	transmis	transmettre	VERB	EN	O	4	ROOT
5	,	,	PUNCT	O	O	4	punct
6	en	en	ADP	BT	O	7	case
7	mai	mai	NOUN	IT	O	4	obl:mod
8	2013	2013	PUNCT	ET	O	7	nmod
9	,	,	PUNCT	ET	O	4	punct
10	à	à	ADP	O	O	12	case
11	l'	le	DET	BO	O	12	det
12	inspection	inspection	NOUN	EO	O	4	obl:arg
13	,	,	PUNCT	O	O	4	punct
14	le	le	DET	BO	O	15	det
15	rapport	rapport	NOUN	IO	O	4	obj
16	provisoire	provisoire	ADJ	EO	O	15	amod
17	relatif	relatif	ADJ	BR	O	15	amod
18	au	au	ADP	BN	O	19	case
19	diagnostic	diagnostic	NOUN	IN	O	17	obl:arg
20	complémentaire	complémentaire	ADJ	EN	O	19	amod
21	et	et	CCONJ	O	O	23	cc
22	au	au	ADP	O	O	23	case
23	plan	plan	NOUN	BN	O	19	conj
24	de	de	ADP	IN	O	25	case
25	gestion	gestion	NOUN	EN	O	23	nmod
