
#42.0143
#Avant 1965, le site était une parcelle agricole.
1	Avant	avant	ADP	BT	O	2	case
12	régularisation	régularisation	NOUN	IO	O	9	obl:mod
13	de	de	ADP	IO	O	15	case
14	la	le	DET	IO	O	15	det
15	situation	situation	NOUN	IO	O	12	nmod
16	administrative	administratif	ADJ	EO	O	15	amod
17	du	de	ADP	O	O	18	case
18	site	site	NOUN	O	O	15	nmod
19	.	.	PUNCT	O	O	9	punct


#Un dossier d'autorisation d'exploiter a été déposé le 29/04/2008.
1	Un	un	DET	BO	O	2	det
2	dossier	dossier	NOUN	IO	O	9	nsubj:pass
3	d'	de	ADP	IO	O	4	case
4	autorisation	autorisation	NOUN	IO	O	2	nmod
5	d'	de	ADP	IO	O	6	mark
6	exploiter	exploiter	VERB	EO	O	4	acl
7	a	avoir	AUX	BN	O	9	aux:tense
8	été	être	AUX	IN	O	9	aux:pass
9	déposé	déposer	VERB	EN	O	9	ROOT
10	le	le	DET	BT	O	11	det
11	29/04/2008	29/04/2008	NUM	IT	O	9	obl:mod
12	.	.	PUNCT	ET	O	9	punct


#La société a cessé ses activité le 30/07/2010.
1	La	le	DET	BO	O	2	det
2	société	société	NOUN	EO	O	4	nsubj
3	a	avoir	AUX	BN	O	4	aux:tense
4	cessé	cesser	VERB	IN	O	4	ROOT
5	ses	son	DET	IN	O	6	det
6	activité	activité	NOUN	EN	O	4	obj
7	le	le	DET	BT	O	8	det
8	30/07/2010	30/07/2010	NUM	IT	O	4	obl:mod
9	.	.	PUNCT	ET	O	4	punct


#La notification de cessation d'activité a été adressée à M. le Préfet le 12/05/2010.
1	La	le	DET	BN	O	2	det
2	notification	notification	NOUN	IN	O	9	nsubj:pass
3	de	de	ADP	IN	O	4	case
4	cessation	cessation	NOUN	IN	O	2	nmod
5	d'	de	ADP	IN	O	6	case
6	activité	activité	NOUN	EN	O	4	nmod
7	a	avoir	AUX	BN	O	9	aux:tense
8	été	être	AUX	IN	O	9	aux:pass
9	adressée	adresser	VERB	EN	O	9	ROOT
10	à	à	ADP	O	O	11	case
11	M.	m.	NOUN	BO	O	9	obl:arg
12	le	le	DET	IO	BI	13	det
13	Préfet	préfet	NOUN	EO	EI	11	nmod
14	le	le	DET	BT	O	15	det
15	12/05/2010	12/05/2010	NUM	IT	O	9	obl:mod
16	.	.	PUNCT	ET	O	9	punct


#Le site ne dispose d'aucune étude environnementale hormis l'étude d'impact incluse dans le dossier de demande d'autorisation d'avril 2008.
1	Le	le	DET	BO	O	2	det
2	site	site	NOUN	EO	O	4	nsubj
3	ne	ne	ADV	O	O	4	advmod
4	dispose	dispose	VERB	O	O	4	ROOT
5	d'	de	ADP	O	O	7	case
6	aucune	aucun	DET	O	O	7	det
7	étude	étude	NOUN	BO	O	4	obl:arg
8	environnementale	environnemental	ADJ	EO	O	7	amod
9	hormis	hormis	ADP	O	O	11	case
10	l'	le	DET	O	O	11	det
11	étude	étude	NOUN	O	O	4	obl:mod
12	d'	de	ADP	O	O	13	case
13	impact	impact	NOUN	O	O	11	nmod
14	incluse	inclure	VERB	O	O	11	acl
15	dans	dans	ADP	O	O	17	case
16	le	le	DET	O	O	17	det
17	dossier	dossier	NOUN	O	O	14	obl:arg
18	de	de	ADP	O	O	19	case
19	demande	demande	NOUN	BN	O	17	nmod
20	d'	de	ADP	BO	O	21	case
21	autorisation	autorisation	NOUN	EO	O	19	nmod
22	d'	de	ADP	O	O	23	case
23	avril	avril	NOUN	BT	O	21	nmod
24	2008	2008	NUM	ET	O	23	nmod
25	.	.	NUM	ET	O	11	nmod


#Le 07/05/2010, un rapport de synthèse environnementale dans le cadre de la cessation d'activité du site à été remis à l'administration.
1	Le	le	DET	BT	O	2	det
2	07/05/2010	07/05/2010	NUM	IT	O	21	obl:mod
3	,	,	PUNCT	O	O	21	punct
4	un	un	DET	BO	O	5	det
5	rapport	rapport	NOUN	IO	O	21	nsubj:pass
6	de	de	ADP	IO	O	7	case
7	synthèse	synthèse	NOUN	IO	O	5	nmod
8	environnementale	environnemental	ADJ	EO	O	7	amod
9	dans	dans	ADP	BR	O	11	case
10	le	le	DET	BR	O	11	det
11	cadre	cadre	NOUN	IR	O	5	nmod
12	de	de	ADP	ER	O	14	case
13	la	le	DET	BN	O	14	det
14	cessation	cessation	NOUN	BN	O	11	nmod
15	d'	de	ADP	IN	O	16	case
16	activité	activité	NOUN	EN	O	14	nmod
17	du	de	ADP	BO	O	18	case
18	site	site	NOUN	EO	O	16	nmod
19	à	à	AUX	BN	O	21	aux:tense
20	été	être	AUX	IN	O	21	aux:pass
21	remis	remettre	VERB	EN	O	21	ROOT
22	à	à	ADP	O	O	24	case
23	l'	le	DET	BO	O	24	det
24	administration	administration	NOUN	EO	O	21	obl:arg
25	.	.	PUNCT	O	O	21	punct


#Dans le cadre de la cessation d'activité du site, SOTRA SEPEREF a mis en œuvre  le 28/04/2010, l'enlèvement d'une cuve enterrée de fioul domestique et l'excavation des sols au droit de la cuve.
1	Dans	dans	ADP	BR	O	3	case
2	le	le	DET	IR	O	3	det
3	cadre	cadre	NOUN	IR	O	15	obl:mod
4	de	de	ADP	ER	O	6	case
5	la	le	DET	BN	O	6	det
6	cessation	cessation	NOUN	BN	O	3	nmod
7	d'	de	ADP	IN	O	8	case
8	activité	activité	NOUN	EN	O	6	nmod
9	du	de	ADP	O	O	10	case
10	site	site	NOUN	BO	O	8	nmod
11	,	,	PUNCT	BO	O	15	punct
12	SOTRA	SOTRA	PROPN	BO	II	15	nsubj
13	SEPEREF	SEPEREF	PROPN	EO	EI	12	flat:name
14	a	avoir	AUX	BN	O	15	aux:tense
15	mis	mettre	VERB	IN	O	15	ROOT
16	en	en	ADP	IN	O	17	case
17	œuvre	œuvre	NOUN	EN	O	15	obl:arg
18	 	 	SPACE	BT	O	15	dep
19	le	le	DET	BT	O	20	det
20	28/04/2010	28/04/2010	NUM	ET	O	18	obl:mod
21	,	,	PUNCT	BN	O	23	punct
22	l'	le	DET	BN	O	23	det
23	enlèvement	enlèvement	NOUN	BN	O	20	conj
24	d'	de	ADP	EN	O	26	case
25	une	un	DET	BO	ED	26	det
26	cuve	cuve	NOUN	IO	ED	23	nmod
27	enterrée	enterrer	VERB	IO	ED	26	acl
28	de	de	ADP	IO	BU	29	case
29	fioul	fioul	NOUN	IO	BU	26	nmod
30	domestique	domestique	ADJ	EO	EU	29	amod
31	et	et	CCONJ	BN	O	33	cc
32	l'	le	DET	BN	O	33	det
33	excavation	excavation	NOUN	BN	O	23	conj
34	des	de	ADP	IN	O	35	case
35	sols	sol	NOUN	EN	O	33	nmod
36	au	au	ADP	BL	O	37	case
37	droit	droit	NOUN	IL	O	33	nmod
38	de	de	ADP	IL	BD	40	case
39	la	le	DET	IL	BD	40	det
40	cuve	cuve	NOUN	EL	ED	37	nmod
41	.	.	PUNCT	O	O	23	punct


#Des analyses ont été effectuées sur les sols au fond de l'excavation.
1	Des	un	DET	BO	O	2	det
2	analyses	analyse	NOUN	EO	O	5	nsubj:pass
3	ont	avoir	AUX	BN	O	5	aux:tense
4	été	être	AUX	IN	O	5	aux:pass
5	effectuées	effectuer	VERB	EN	O	5	ROOT
6	sur	sur	ADP	O	O	8	case
7	les	le	DET	BO	O	8	det
8	sols	sol	NOUN	EO	O	5	obl:mod
9	au	au	ADP	O	O	10	case
10	fond	fond	NOUN	O	O	5	obl:mod
11	de	de	ADP	O	O	13	case
12	l'	le	DET	O	O	13	det
13	excavation	excavation	NOUN	O	O	10	nmod
14	.	.	PUNCT	O	O	5	punct


#La présence d'HCT a été trouvée à 34,2 mg/kg et 49,6 mg/kg au niveau de deux sondages.
1	La	le	DET	O	O	2	det
2	présence	présence	NOUN	O	O	7	nsubj:pass
3	d'	de	ADP	O	O	4	case
4	HCT	HCT	PROPN	O	BS	2	nmod
5	a	avoir	AUX	O	O	7	aux:tense
6	été	être	AUX	O	O	7	aux:pass
7	trouvée	trouver	VERB	O	O	7	ROOT
8	à	à	ADP	O	O	10	case
9	34,2	34,2	NUM	O	O	10	nummod
10	mg	milligramme	NOUN	O	O	7	obl:mod
11	/	sur	ADP	O	O	12	case
12	kg	kilogramme	NOUN	O	O	10	nmod
13	et	et	CCONJ	O	O	15	cc
14	49,6	49,6	NUM	O	O	15	nummod
15	mg	milligramme	NOUN	O	O	7	conj
16	/	sur	ADP	O	O	17	case
17	kg	kilogramme	NOUN	O	O	15	nmod
18	au	au	ADP	O	O	19	case
19	niveau	niveau	NOUN	O	O	7	obl:mod
20	de	de	ADP	O	O	22	case
21	deux	deux	NUM	O	O	22	nummod
22	sondages	sondage	NOUN	O	O	19	nmod
23	.	.	PUNCT	O	O	7	punct


#La société souhaite conserver un usage industriel sur son site.
1	La	le	DET	BO	O	2	det
2	société	société	NOUN	EO	O	3	nsubj
3	souhaite	souhaite	VERB	O	O	3	ROOT
4	conserver	conserver	VERB	O	O	3	xcomp
5	un	un	DET	O	O	6	det
6	usage	usage	NOUN	O	O	4	obj
7	industriel	industriel	ADJ	O	O	6	amod
8	sur	sur	ADP	O	O	10	case
9	son	son	DET	O	O	10	det
10	site	site	NOUN	O	O	4	obl:mod
11	.	.	PUNCT	O	O	3	punct


#69.0356
#Le site occupe une superficie totale de 11 018 m² sur la commune de Villeurbanne dans le département du Rhône.
1	Le	le	DET	BO	O	2	det
2	site	site	NOUN	EO	O	3	nsubj
3	occupe	occupe	VERB	O	O	3	ROOT
4	une	un	DET	O	O	5	det
5	superficie	superficie	NOUN	O	O	3	obj
6	totale	total	ADJ	O	O	5	amod
7	de	de	ADP	O	O	10	case
8	11	11	DET	O	O	10	det
9	018	018	DET	BO	O	10	det
10	m²	m²	NOUN	EO	O	5	nmod
11	sur	sur	ADP	BL	O	13	case
12	la	le	DET	IL	O	13	det
13	commune	commune	NOUN	IL	O	3	obl:mod
14	de	de	ADP	IL	O	15	case
15	Villeurbanne	Villeurbanne	PROPN	IL	O	13	nmod
16	dans	dans	ADP	IL	O	18	case
17	le	le	DET	IL	O	18	det
18	département	département	NOUN	IL	O	3	obl:mod
19	du	de	ADP	IL	O	20	case
20	Rhône	Rhône	PROPN	EL	O	18	nmod
21	.	.	PUNCT	O	O	3	punct


#Il se situe à environ 1,2 km au sud du Rhône et à 2 km à l'ouest du canal de Jonage.
1	Il	il	PRON	BL	O	3	nsubj
2	se	se	PRON	BL	O	3	expl:comp
3	situe	situe	VERB	IL	O	3	ROOT
4	à	à	ADP	IL	O	7	case
5	environ	environ	ADV	IL	O	7	advmod
6	1,2	1,2	NUM	IL	O	7	nummod
7	km	kilomètre	NOUN	IL	O	3	obl:arg
8	au	au	ADP	IL	O	9	case
9	sud	sud	NOUN	IL	O	3	obl:arg
10	du	de	ADP	IL	O	11	case
11	Rhône	Rhône	PROPN	IL	O	9	nmod
12	et	et	CCONJ	IL	O	15	cc
13	à	à	ADP	IL	O	15	case
14	2	2	NUM	IL	O	15	nummod
15	km	kilomètre	NOUN	IL	O	3	conj
16	à	à	ADP	IL	O	18	case
17	l'	le	DET	IL	O	18	det
18	ouest	ouest	NOUN	IL	O	15	dep
19	du	de	ADP	IL	O	20	case
20	canal	canal	NOUN	IL	O	18	nmod
21	de	de	ADP	IL	O	22	case
22	Jonage	Jonage	PROPN	EL	O	20	nmod
23	.	.	PUNCT	O	O	3	punct


#Une nappe d'eau souterraine circule en direction du sud-ouest à une profondeur moyenne de 5 m (soit environ 163,50 m NGF).
1	Une	un	DET	O	O	2	det
2	nappe	nappe	NOUN	O	O	6	nsubj
3	d'	de	ADP	O	O	4	case
4	eau	eau	NOUN	O	O	2	nmod
5	souterraine	souterrain	ADJ	O	O	4	amod
6	circule	circule	VERB	O	O	6	ROOT
7	en	en	ADP	BL	O	8	case
8	direction	direction	NOUN	IL	O	6	obl:mod
9	du	de	ADP	IL	O	10	case
10	sud-ouest	sud-ouest	NOUN	EL	O	8	nmod
11	à	à	ADP	O	O	13	case
12	une	un	DET	O	O	13	det
13	profondeur	profondeur	NOUN	O	O	6	obl:mod
14	moyenne	moyen	ADJ	O	O	13	amod
15	de	de	ADP	O	O	17	case
16	5	5	NUM	O	O	17	nummod
17	m	m	NOUN	O	O	13	nmod
18	(	(	PUNCT	O	O	17	punct
19	soit	soit	ADV	O	O	22	advmod
20	environ	environ	ADV	O	O	22	advmod
21	163,50	163,50	NUM	O	O	22	nummod
22	m	m	NOUN	O	O	17	appos
23	NGF	ngf	NOUN	O	O	22	nmod
24	)	)	PUNCT	O	O	13	punct
25	.	.	PUNCT	O	O	6	punct


#Le site est découpé en plusieurs parcelle ayant accueillis des activités diverses:
1	Le	le	DET	BO	O	2	det
2	site	site	NOUN	EO	O	4	nsubj:pass
3	est	être	AUX	O	O	4	aux:pass
4	découpé	découper	VERB	O	O	4	ROOT
5	en	en	ADP	O	O	7	case
6	plusieurs	plusieurs	DET	O	O	7	det
7	parcelle	parcelle	NOUN	O	O	4	obl:arg
8	ayant	avoir	AUX	BN	O	9	aux:tense
9	accueillis	accueillir	VERB	EN	O	7	acl
10	des	un	DET	BA	O	11	det
11	activités	activité	NOUN	EA	O	9	obj
12	diverses	divers	ADJ	EA	O	11	amod
13	:	:	PUNCT	O	O	4	punct


#- La parcelle BH 121 a été exploité par les TEINTURERIES DE CHARPENNES jusqu'à leurs faillite en 1892.
1	-	-	PUNCT	O	O	8	punct
2	La	le	DET	BO	O	3	det
3	parcelle	parcelle	NOUN	IO	O	8	nsubj:pass
4	BH	bh	NOUN	EO	O	3	nmod
5	121	121	NUM	EO	O	4	nummod
6	a	avoir	AUX	BN	O	8	aux:tense
7	été	être	AUX	IN	O	8	aux:pass
8	exploité	exploiter	VERB	EN	O	8	ROOT
9	par	par	ADP	O	O	11	case
10	les	le	DET	BO	BI	11	det
11	TEINTURERIES	teinturerie	NOUN	BA	EI	8	obl:agent
12	DE	de	ADP	IO	EI	13	case
13	CHARPENNES	charpenne	NOUN	EO	EI	11	nmod
14	jusqu'	jusque	ADP	BT	O	17	case
15	à	à	ADP	IN	O	17	case
16	leurs	leur	DET	IN	O	17	det
17	faillite	faillite	NOUN	EN	O	8	obl:mod
18	en	en	ADP	BT	O	19	case
19	1892	1892	NUM	IT	O	17	nmod
20	.	.	PUNCT	O	O	8	punct


#Des bâtiments industriels y ont ensuite été construits en 1910 qui ont été occupés en 1926 par les sociétés CEZANO et BOSSUZE.
1	Des	un	DET	BO	O	2	det
2	bâtiments	bâtiment	NOUN	IO	O	8	nsubj:pass
3	industriels	industriel	ADJ	EO	O	2	amod
4	y	y	PRON	O	O	8	iobj
5	ont	avoir	AUX	BN	O	8	aux:tense
6	ensuite	ensuite	ADV	IN	O	8	advmod
7	été	être	AUX	IN	O	8	aux:pass
8	construits	construire	VERB	EN	O	8	ROOT
9	en	en	ADP	BT	O	10	case
10	1910	1910	NUM	ET	O	8	obl:mod
11	qui	qui	PRON	O	O	14	nsubj:pass
12	ont	avoir	AUX	BN	O	14	aux:tense
13	été	être	AUX	IN	O	14	aux:pass
14	occupés	occuper	VERB	EN	O	8	acl:relcl
15	en	en	ADP	BT	O	16	case
16	1926	1926	NUM	ET	O	14	obl:mod
17	par	par	ADP	O	O	19	case
18	les	le	DET	BO	BI	19	det
19	sociétés	société	NOUN	IO	II	14	obl:agent
20	CEZANO	CEZANO	PROPN	BO	EI	19	flat:name
21	et	et	CCONJ	O	O	22	cc
22	BOSSUZE	BOSSUZE	PROPN	EO	EI	20	conj
23	.	.	PUNCT	O	O	8	punct


#Des ateliers de chaudronnerie et de tonnellerie ont donc été implantés sur le site, réglementés par le récépissé de déclaration du 24/04/1974.
1	Des	un	DET	BO	O	2	det
2	ateliers	atelier	NOUN	IO	O	11	nsubj:pass
3	de	de	ADP	IO	O	4	case
4	chaudronnerie	chaudronnerie	NOUN	BA	O	2	nmod
5	et	et	CCONJ	O	O	7	cc
6	de	de	ADP	O	O	7	case
7	tonnellerie	tonnellerie	NOUN	BA	O	4	conj
8	ont	avoir	AUX	BN	O	11	aux:tense
9	donc	donc	ADV	IN	O	11	advmod
10	été	être	AUX	IN	O	11	aux:pass
11	implantés	implanter	VERB	EN	O	11	ROOT
12	sur	sur	ADP	O	O	14	case
13	le	le	DET	BO	O	14	det
14	site	site	NOUN	EO	O	11	obl:mod
15	,	,	PUNCT	O	O	11	punct
16	réglementés	réglementer	VERB	BR	O	11	advcl
17	par	par	ADP	ER	O	19	case
18	le	le	DET	BO	O	19	det
19	récépissé	récépissé	NOUN	EO	O	16	obl:agent
20	de	de	ADP	IN	O	21	case
21	déclaration	déclaration	NOUN	EN	O	19	nmod
22	du	de	ADP	BT	O	23	case
23	24/04/1974	24/04/1974	NOUN	IT	O	21	nmod
24	.	.	PUNCT	ET	O	11	punct


#En 1963, les Établissements GAILLARD s'implantent sur la parcelle.
1	En	en	ADP	BT	O	2	case
2	1963	1963	NUM	ET	O	8	obl:mod
3	,	,	PUNCT	O	O	8	punct
4	les	le	DET	BO	BI	5	det
5	Établissements	établissement	NOUN	IO	II	8	nsubj
6	GAILLARD	GAILLARD	PROPN	EO	EI	5	nmod
7	s'	se	PRON	BN	O	8	expl:comp
8	implantent	implanter	VERB	EN	O	8	ROOT
9	sur	sur	ADP	ER	O	11	case
10	la	le	DET	BO	O	11	det
11	parcelle	parcelle	NOUN	EO	O	8	obl:arg
12	.	.	PUNCT	O	O	8	punct


#Leurs activités et l’impression d'étoffes et de textiles.
1	Leurs	leur	DET	O	O	2	det
2	activités	activité	NOUN	O	O	2	ROOT
3	et	et	CCONJ	O	O	5	cc
4	l’	l’	DET	BA	O	5	det
5	impression	impression	NOUN	BA	O	2	conj
6	d'	de	ADP	IA	O	7	case
7	étoffes	étoffe	NOUN	EA	O	5	nmod
8	et	et	CCONJ	O	O	10	cc
9	de	de	ADP	O	O	10	case
10	textiles	textile	NOUN	O	O	7	conj
11	.	.	PUNCT	O	O	2	punct


#Elle sera reprise en 1982 par la société ENOLY qui bénéficie d'un récépissé de déclaration du 13/12/1994 ;
1	Elle	lui	PRON	BO	O	3	nsubj:pass
2	sera	être	AUX	BN	O	3	aux:pass
3	reprise	reprendre	VERB	BN	O	3	ROOT
4	en	en	ADP	BT	O	5	case
5	1982	1982	NUM	ET	O	3	obl:mod
6	par	par	ADP	O	O	8	case
7	la	le	DET	BO	BI	8	det
8	société	société	NOUN	IO	II	3	obl:agent
9	ENOLY	ENOLY	PROPN	EO	EI	8	flat:name
10	qui	qui	PRON	O	O	11	nsubj
11	bénéficie	bénéficier	VERB	O	O	8	acl:relcl
12	d'	de	ADP	O	O	14	case
13	un	un	DET	BN	O	14	det
14	récépissé	récépissé	NOUN	EO	O	11	obl:arg
15	de	de	ADP	BN	O	16	case
16	déclaration	déclaration	NOUN	EN	O	14	nmod
17	du	de	ADP	O	O	18	case
18	13/12/1994	13/12/1994	NOUN	IT	O	16	nmod
19	;	;	PUNCT	O	O	3	punct


#- La parcelle 123 a été occupé en 1954 par la société SOMAPA qui y exerçait une activité de commerce de papiers usagés, réglementé par le récépissé de déclaration du 19/02/1949 ;
1	-	-	PUNCT	O	O	7	punct
2	La	le	DET	BO	O	3	det
3	parcelle	parcelle	NOUN	IO	O	7	nsubj:pass
4	123	123	NUM	IO	O	3	nummod
5	a	avoir	AUX	BN	O	7	aux:tense
6	été	être	AUX	IN	O	7	aux:pass
7	occupé	occuper	VERB	EN	O	7	ROOT
8	en	en	ADP	BT	O	9	case
9	1954	1954	NUM	ET	O	7	obl:mod
10	par	par	ADP	O	O	12	case
11	la	le	DET	BO	BI	12	det
12	société	société	NOUN	IO	II	7	obl:agent
13	SOMAPA	SOMAPA	PROPN	EO	EI	12	flat:name
14	qui	qui	PRON	O	O	16	nsubj
15	y	y	PRON	O	O	16	iobj
16	exerçait	exercer	VERB	BA	O	12	acl:relcl
17	une	un	DET	BA	O	18	det
18	activité	activité	NOUN	IA	O	16	obj
19	de	de	ADP	IA	O	20	case
20	commerce	commerce	NOUN	IA	O	18	nmod
21	de	de	ADP	IA	O	22	case
22	papiers	papier	NOUN	EA	O	20	nmod
23	usagés	usager	ADJ	EA	O	22	amod
24	,	,	PUNCT	O	O	7	punct
25	réglementé	réglementer	VERB	O	O	7	advcl
26	par	par	ADP	O	O	28	case
27	le	le	DET	O	O	28	det
28	récépissé	récépissé	NOUN	O	O	25	obl:agent
29	de	de	ADP	O	O	30	case
30	déclaration	déclaration	NOUN	EN	O	28	nmod
31	du	de	ADP	O	O	32	case
32	19/02/1949	19/02/1949	NOUN	ET	O	30	nmod
33	;	;	PUNCT	O	O	7	punct


#- Les parcelles BH 126, 127, 128, 129 et 130 ont accueillis en 1976 la société MECACHROME.
1	-	-	PUNCT	O	O	15	punct
2	Les	le	DET	BO	O	3	det
3	parcelles	parcelle	NOUN	IO	O	15	nsubj
4	BH	bh	NOUN	EO	O	3	nmod
5	126	126	NUM	O	O	4	nummod
6	,	,	PUNCT	O	O	7	punct
7	127	127	NUM	O	O	5	conj
8	,	,	PUNCT	O	O	9	punct
9	128	128	NUM	O	O	5	conj
10	,	,	PUNCT	O	O	11	punct
11	129	129	NUM	O	O	5	conj
12	et	et	CCONJ	O	O	13	cc
13	130	130	NUM	O	O	5	conj
14	ont	avoir	AUX	BN	O	15	aux:tense
15	accueillis	accueillir	VERB	EN	O	15	ROOT
16	en	en	ADP	BT	O	17	case
17	1976	1976	NUM	ET	O	15	obl:mod
18	la	le	DET	BO	BI	19	det
19	société	société	NOUN	IO	II	15	obj
20	MECACHROME	MECACHROME	PROPN	EO	EI	19	nmod
21	.	.	PUNCT	O	O	15	punct


#Cette société reprends les activités de la société CLERC-RENAUX qui étaient le traitement du bois, la chaudronerie, le travail des métaux,
1	Cette	ce	DET	BO	O	2	det
2	société	société	NOUN	EO	O	3	nsubj
3	reprends	reprendre	VERB	BN	O	3	ROOT
4	les	le	DET	BA	O	5	det
5	activités	activité	NOUN	EA	O	3	obj
6	de	de	ADP	O	O	8	case
7	la	le	DET	BO	BI	8	det
8	société	société	NOUN	IO	II	5	nmod
9	CLERC	CLERC	PROPN	BO	EI	8	nmod
10	-	-	PROPN	BO	O	8	nmod
11	RENAUX	RENAUX	PROPN	EO	O	8	nmod
12	qui	qui	PRON	O	O	15	nsubj
13	étaient	être	AUX	O	O	15	cop
14	le	le	DET	BA	O	15	det
15	traitement	traitement	NOUN	BA	O	5	acl:relcl
16	du	de	ADP	IA	O	17	case
17	bois	bois	NOUN	EA	O	15	nmod
18	,	,	PUNCT	O	O	20	punct
19	la	le	DET	O	O	20	det
20	chaudronerie	chaudronerie	NOUN	BA	O	15	conj
21	,	,	PUNCT	O	O	23	punct
22	le	le	DET	BA	O	23	det
23	travail	travail	NOUN	BA	O	15	conj
24	des	de	ADP	IA	O	25	case
25	métaux	métal	NOUN	EA	O	23	nmod
26	,	,	PUNCT	O	O	3	punct


#l'application de peintures et un dépôt de fioul domestique d'une capacité de 7 000 litres.
1	l'	le	DET	BN	O	2	det
2	application	application	NOUN	BN	O	2	ROOT
3	de	de	ADP	IN	O	4	case
4	peintures	peinture	NOUN	EN	O	2	nmod
5	et	et	CCONJ	O	O	7	cc
6	un	un	DET	BO	O	7	det
7	dépôt	dépôt	NOUN	BO	O	2	conj
8	de	de	ADP	IO	O	9	case
9	fioul	fioul	NOUN	IO	BU	7	nmod
10	domestique	domestique	ADJ	EO	EU	9	amod
11	d'	de	ADP	O	O	13	case
12	une	un	DET	O	O	13	det
13	capacité	capacité	NOUN	O	O	7	nmod
14	de	de	ADP	O	O	17	case
15	7	7	DET	O	O	17	det
16	000	000	DET	O	O	17	det
17	litres	litre	NOUN	O	O	13	nmod
18	.	.	PUNCT	O	O	2	punct


#Les activités de MECACHROME étaient réglementées par le récépissé de déclaration du 24/12/1976 ;
1	Les	le	DET	BA	O	2	det
2	activités	activité	NOUN	EA	O	6	nsubj:pass
3	de	de	ADP	O	O	4	case
4	MECACHROME	MECACHROME	PROPN	EO	EI	2	nmod
5	étaient	être	AUX	BN	O	6	aux:pass
6	réglementées	réglementer	VERB	EN	O	6	ROOT
7	par	par	ADP	O	O	9	case
8	le	le	DET	BO	O	9	det
9	récépissé	récépissé	NOUN	EO	O	6	obl:agent
10	de	de	ADP	IN	O	11	case
11	déclaration	déclaration	NOUN	EN	O	9	nmod
12	du	de	ADP	BT	O	13	case
13	24/12/1976	24/12/1976	NOUN	IT	O	11	nmod
14	;	;	PUNCT	O	O	6	punct


#- La parcelle BH 161 a été exploitée par le Garage ALAGNAT qui exerçait une activité de carrosserie, application de peintures et un atelier de tôlerie réglementé par l'arrêté du 21/05/1974 modifié en récépissé de déclaration du 24/01/1993.
1	-	-	PUNCT	O	O	8	punct
2	La	le	DET	BO	O	3	det
3	parcelle	parcelle	NOUN	IO	O	8	nsubj:pass
4	BH	bh	NOUN	IO	O	3	nmod
5	161	161	NUM	EO	O	4	nummod
6	a	avoir	AUX	BN	O	8	aux:tense
7	été	être	AUX	IN	O	8	aux:pass
8	exploitée	exploiter	VERB	EN	O	8	ROOT
9	par	par	ADP	O	O	11	case
10	le	le	DET	BO	BI	11	det
11	Garage	garage	NOUN	IO	EI	8	obl:agent
12	ALAGNAT	ALAGNAT	PROPN	EO	EI	11	flat:name
13	qui	qui	PRON	O	O	14	nsubj
14	exerçait	exercer	VERB	BA	O	11	acl:relcl
15	une	un	DET	BA	O	16	det
16	activité	activité	NOUN	IA	O	14	obj
17	de	de	ADP	IA	O	18	case
18	carrosserie	carrosserie	NOUN	EA	O	16	nmod
19	,	,	PUNCT	O	O	20	punct
20	application	application	NOUN	BA	O	18	conj
21	de	de	ADP	IA	O	22	case
22	peintures	peinture	NOUN	EA	O	20	nmod
23	et	et	CCONJ	O	O	25	cc
24	un	un	DET	BO	O	25	det
25	atelier	atelier	NOUN	IO	O	18	conj
26	de	de	ADP	IO	O	27	case
27	tôlerie	tôlerie	NOUN	EO	O	25	nmod
28	réglementé	réglementer	VERB	O	O	25	acl
29	par	par	ADP	O	O	31	case
30	l'	le	DET	O	O	31	det
31	arrêté	arrêté	NOUN	O	O	28	obl:agent
32	du	de	ADP	O	O	33	case
33	21/05/1974	21/05/1974	NOUN	IT	O	31	nmod
34	modifié	modifier	VERB	O	O	31	acl
35	en	en	ADP	O	O	36	case
36	récépissé	récépissé	NOUN	EN	O	34	obl:mod
37	de	de	ADP	O	O	38	case
38	déclaration	déclaration	NOUN	EN	O	36	nmod
39	du	de	ADP	BT	O	40	case
40	24/01/1993	24/01/1993	NOUN	IT	O	38	nmod
41	.	.	PUNCT	ET	O	8	punct


#En 2001, les bâtiments des parcelles 130 et 131 ont été démolis pour accueillir un terrain de foot.
1	En	en	ADP	BT	O	2	case
2	2001	2001	PUNCT	ET	O	13	obl:mod
3	,	,	PUNCT	ET	O	13	punct
4	les	le	DET	BO	O	5	det
5	bâtiments	bâtiment	NOUN	IO	O	13	nsubj:pass
6	des	de	ADP	IO	O	7	case
7	parcelles	parcelle	NOUN	IO	O	5	nmod
8	130	130	NUM	IO	O	7	nummod
9	et	et	CCONJ	IO	O	10	cc
10	131	131	NUM	EO	O	8	conj
11	ont	avoir	AUX	BN	O	13	aux:tense
12	été	être	AUX	IN	O	13	aux:pass
13	démolis	démolir	VERB	EN	O	13	ROOT
14	pour	pour	ADP	BR	O	15	mark
15	accueillir	accueillir	VERB	IR	O	13	advcl
16	un	un	DET	BO	O	17	det
17	terrain	terrain	NOUN	IO	O	15	obj
18	de	de	ADP	IO	O	19	case
19	foot	foot	NOUN	EO	O	17	nmod
20	.	.	PUNCT	O	O	13	punct


