
#12.0012
#Unité de fabrication d'injecteurs et bougies de préchauffage pour véhicules routiers, comportant un atelier d'usinage des métaux et de traitement de surfaces.
1	Unité	unité	NOUN	BA	O	1	ROOT
11	a	avoir	AUX	O	O	12	aux:tense
12	remis	remettre	VERB	O	O	12	ROOT
13	son	son	DET	O	O	14	det
14	avis	avis	NOUN	O	O	12	obj
15	sur	sur	ADP	O	O	17	case
16	la	le	DET	BO	O	17	det
17	requête	requête	NOUN	EO	O	12	obl:arg
18	de	de	ADP	O	O	20	case
19	l'	le	DET	BO	O	20	det
20	exploitant	exploitant	NOUN	EO	O	17	nmod
21	,	,	PUNCT	O	O	12	punct
22	notamment	notamment	ADV	O	O	25	mark
23	"	"	PUNCT	O	O	25	punct
24	d'	de	ADP	O	O	25	mark
25	annuler	annuler	VERB	O	O	12	advcl
26	les	le	DET	BO	O	27	det
27	décisions	décision	NOUN	BO	O	25	obj
28	en	en	ADP	BT	O	29	case
29	date	date	NOUN	IT	O	27	nmod
30	des	de	ADP	IT	O	31	case
31	6	6	NUM	IT	O	29	nmod
32	mars	mars	NOUN	IT	O	31	nmod
33	et	et	CCONJ	IT	O	34	cc
34	20	20	NUM	IT	O	31	conj
35	juin	juin	NOUN	IT	O	34	nmod
36	2006	2006	NUM	ET	O	35	nmod
37	pris	prendre	VERB	O	O	35	acl
38	par	par	ADP	O	O	39	case
39	Préfet	préfet	NOUN	BO	EI	37	obl:agent
40	du	de	ADP	IO	O	41	case
41	Tarn	Tarn	PROPN	EO	O	39	nmod
42	au	au	ADP	BR	O	43	case
43	titre	titre	NOUN	BR	O	37	obl:mod
44	de	de	ADP	ER	O	46	case
45	la	le	DET	BA	O	46	det
46	police	police	NOUN	IA	O	43	nmod
47	des	de	ADP	IA	O	48	case
48	installations	installation	NOUN	IA	O	46	nmod
49	classées	classer	VERB	IA	O	48	acl
50	pour	pour	ADP	IA	O	52	case
51	la	le	DET	IA	O	52	det
52	protection	protection	NOUN	IA	O	49	obl:arg
53	de	de	ADP	IA	O	55	case
54	l'	le	DET	IA	O	55	det
55	environnement	environnement	NOUN	O	O	52	nmod
56	"	"	PUNCT	O	O	12	punct
57	.	.	PUNCT	O	O	57	ROOT


#Dans son courrier, le tribunal indique rejeter les conclusions en annulation de la SARL LABORATOIRES INDUSCOL PHYTAGRI.
1	Dans	dans	ADP	O	O	3	case
2	son	son	DET	O	O	3	det
3	courrier	courrier	NOUN	O	O	7	obl:mod
4	,	,	PUNCT	O	O	7	punct
5	le	le	DET	BO	O	6	det
6	tribunal	tribunal	NOUN	EO	O	7	nsubj
7	indique	indique	VERB	BN	O	7	ROOT
8	rejeter	rejeter	VERB	EN	O	7	xcomp
9	les	le	DET	BO	O	10	det
10	conclusions	conclusion	NOUN	EO	O	8	obj
11	en	en	ADP	O	O	12	case
12	annulation	annulation	NOUN	O	O	10	nmod
13	de	de	ADP	O	O	15	case
14	la	le	DET	BO	BI	15	det
15	SARL	sarl	NOUN	IO	II	12	nmod
16	LABORATOIRES	LABORATOIRES	PROPN	EO	EI	15	nmod
17	INDUSCOL	INDUSCOL	PROPN	BO	EI	15	nmod
18	PHYTAGRI	PHYTAGRI	PROPN	EO	EI	15	nmod
19	.	.	PUNCT	O	O	7	punct


#Les deux arrêtés contestés par l'exploitant s'appliquent donc.
1	Les	le	DET	BO	O	3	det
2	deux	deux	NUM	BO	O	3	nummod
3	arrêtés	arrêté	NOUN	IO	O	9	nsubj
4	contestés	contester	VERB	O	O	3	acl
5	par	par	ADP	O	O	7	case
6	l'	le	DET	BO	O	7	det
7	exploitant	exploitant	NOUN	EO	O	4	obl:agent
8	s'	se	PRON	O	O	9	expl:pass
9	appliquent	appliquer	VERB	O	O	9	ROOT
10	donc	donc	ADV	O	O	9	advmod
11	.	.	PUNCT	O	O	9	punct


#La visite d'inspection du 05 décembre 2011 de la DREAL Midi-Pyrénées n'a pu être effectuée comme prévu initialement, puisque l'exploitant ne s'est pas présenté sur son site le jour de l'inspection.
1	La	le	DET	BN	O	2	det
2	visite	visite	NOUN	IN	O	17	nsubj
3	d'	de	ADP	IN	O	4	case
4	inspection	inspection	NOUN	EN	O	2	nmod
5	du	de	ADP	BT	O	6	case
6	05	05	NUM	IT	O	2	nmod
7	décembre	décembre	NOUN	IT	O	6	nmod
8	2011	2011	NUM	ET	O	7	nmod
9	de	de	ADP	O	O	11	case
10	la	le	DET	BO	BI	11	det
11	DREAL	dreal	NOUN	IO	EI	2	nmod
12	Midi	Midi	PROPN	EO	EI	11	nmod
13	-	-	PROPN	EO	O	11	nmod
14	Pyrénées	Pyrénées	PROPN	EO	O	11	nmod
15	n'	n'	ADV	BN	O	17	advmod
16	a	avoir	AUX	BN	O	17	aux:tense
17	pu	pouvoir	VERB	IN	O	17	ROOT
18	être	être	AUX	IN	O	19	aux:pass
19	effectuée	effectuer	VERB	EN	O	17	xcomp
20	comme	comme	ADP	O	O	21	mark
21	prévu	prévoir	VERB	O	O	19	advcl
22	initialement	initialement	ADV	O	O	21	advmod
23	,	,	PUNCT	O	O	17	punct
24	puisque	puisque	SCONJ	O	O	31	mark
25	l'	le	DET	O	O	26	det
26	exploitant	exploitant	NOUN	O	O	31	nsubj
27	ne	ne	ADV	O	O	31	advmod
28	s'	se	PRON	O	O	31	expl:comp
29	est	être	AUX	O	O	31	aux:tense
30	pas	pas	ADV	O	O	31	advmod
31	présenté	présenter	VERB	O	O	17	advcl
32	sur	sur	ADP	O	O	34	case
33	son	son	DET	BO	O	34	det
34	site	site	NOUN	EO	O	31	obl:arg
35	le	le	DET	BT	O	36	det
36	jour	jour	NOUN	IR	O	31	obl:mod
37	de	de	ADP	ER	O	39	case
38	l'	le	DET	EN	O	39	det
39	inspection	inspection	NOUN	EN	O	36	nmod
40	.	.	PUNCT	O	O	17	punct


#Néanmoins, l'inspection a constaté qu'aucun document demandé en application de l'arrêté complémentaire du 20 juin 2006, n'a été transmis par l'exploitant depuis 2006 : il s'agit d'une nouvelle non conformité qui a fait l'objet de l'arrêté de mise en demeure du 04 mai 2012.
1	Néanmoins	néanmoins	ADV	O	O	6	advmod
2	,	,	PUNCT	O	O	6	punct
3	l'	le	DET	O	O	4	det
4	inspection	inspection	NOUN	O	O	6	nsubj
5	a	avoir	AUX	O	O	6	aux:tense
6	constaté	constater	VERB	O	O	6	ROOT
7	qu'	que	SCONJ	O	O	34	mark
8	aucun	aucun	DET	BO	O	9	det
9	document	document	NOUN	IN	O	34	nsubj
10	demandé	demander	VERB	EN	O	9	acl
11	en	en	ADP	BR	O	12	case
12	application	application	NOUN	BR	O	10	obl:mod
13	de	de	ADP	ER	O	15	case
14	l'	le	DET	BO	O	15	det
15	arrêté	arrêté	NOUN	O	O	12	nmod
16	complémentaire	complémentaire	ADJ	O	O	15	amod
17	du	de	ADP	O	O	18	case
18	20	20	NUM	BT	O	15	nmod
19	juin	juin	NOUN	IT	O	18	nmod
20	2006	2006	PUNCT	ET	O	19	nmod
21	,	,	PUNCT	ET	O	25	punct
22	n'	n'	ADV	O	O	25	advmod
23	a	avoir	AUX	BN	O	25	aux:tense
24	été	être	AUX	IN	O	25	aux:pass
25	transmis	transmettre	VERB	EN	O	9	acl
26	par	par	ADP	O	O	28	case
27	l'	le	DET	BO	O	28	det
28	exploitant	exploitant	NOUN	EO	O	25	obl:agent
29	depuis	depuis	ADP	BT	O	30	case
30	2006	2006	NUM	ET	O	25	obl:mod
31	:	:	PUNCT	O	O	9	punct
32	il	il	PRON	O	O	34	expl:subj
33	s'	se	PRON	O	O	34	expl:comp
34	agit	agir	VERB	O	O	6	ccomp
35	d'	de	ADP	O	O	39	case
36	une	un	DET	O	O	39	det
37	nouvelle	nouveau	ADJ	O	O	39	amod
38	non	non	NOUN	O	O	39	amod
39	conformité	conformité	NOUN	O	O	34	obl:arg
40	qui	qui	PRON	O	O	42	nsubj
41	a	avoir	AUX	BR	O	42	aux:tense
42	fait	faire	VERB	IR	O	39	acl:relcl
43	l'	le	DET	IR	O	44	det
44	objet	objet	NOUN	IR	O	42	obj
45	de	de	ADP	ER	O	47	case
46	l'	le	DET	BO	O	47	det
47	arrêté	arrêté	NOUN	O	O	42	obl:arg
48	de	de	ADP	O	O	49	case
49	mise	mise	NOUN	O	O	47	nmod
50	en	en	ADP	O	O	51	case
51	demeure	demeure	NOUN	O	O	49	nmod
52	du	de	ADP	O	O	53	case
53	04	04	NUM	BT	O	49	nmod
54	mai	mai	NOUN	IT	O	53	nmod
55	2012	2012	PUNCT	ET	O	34	punct
56	.	.	PUNCT	ET	O	6	punct


#D'autre part, les observations effectuées depuis les terrains adjacents ont montré que le site était toujours en activité.
1	D'	de	ADP	O	O	3	case
2	autre	autre	ADJ	O	O	3	amod
3	part	part	NOUN	O	O	13	obl:mod
4	,	,	PUNCT	O	O	13	punct
5	les	le	DET	O	O	6	det
6	observations	observation	NOUN	O	O	13	nsubj
7	effectuées	effectuer	VERB	O	O	6	acl
8	depuis	depuis	ADP	O	O	10	case
9	les	le	DET	BO	O	10	det
10	terrains	terrain	NOUN	EO	O	7	obl:mod
11	adjacents	adjacent	ADJ	EO	O	10	amod
12	ont	avoir	AUX	O	O	13	aux:tense
13	montré	montrer	VERB	O	O	13	ROOT
14	que	que	SCONJ	O	O	20	mark
15	le	le	DET	BO	O	16	det
16	site	site	NOUN	EO	O	20	nsubj
17	était	être	AUX	BN	O	20	cop
18	toujours	toujours	ADV	IN	O	20	advmod
19	en	en	ADP	IN	O	20	case
20	activité	activité	NOUN	EN	O	13	ccomp
21	.	.	PUNCT	O	O	13	punct


#65.0008
#Usine de construction d'avions de tourisme et d'affaires et activité de sous-traitance dans la construction d'avions de lignes (l'entreprise fait partie du groupe EADS, anciennement AEROSPATIALE-MATRA).
1	Usine	usine	NOUN	IO	O	25	vocative
2	de	de	ADP	IO	O	3	case
3	construction	construction	NOUN	IA	O	1	nmod
4	d'	de	ADP	IA	O	5	case
5	avions	avion	NOUN	IA	O	3	nmod
6	de	de	ADP	IA	O	7	case
7	tourisme	tourisme	NOUN	IA	O	5	nmod
8	et	et	CCONJ	IA	O	10	cc
9	d'	de	ADP	IA	O	10	case
10	affaires	affaire	NOUN	IA	O	7	conj
11	et	et	CCONJ	IA	O	12	cc
12	activité	activité	NOUN	IA	O	1	conj
13	de	de	ADP	IA	O	14	case
14	sous-traitance	sous-traitance	NOUN	IA	O	12	nmod
15	dans	dans	ADP	IA	O	17	case
16	la	le	DET	IA	O	17	det
17	construction	construction	NOUN	IA	O	14	nmod
18	d'	de	ADP	IA	O	19	case
19	avions	avion	NOUN	IA	O	17	nmod
20	de	de	ADP	IA	O	21	case
21	lignes	ligne	NOUN	EA	O	19	nmod
22	(	(	PUNCT	O	O	25	punct
23	l'	le	DET	BO	O	24	det
24	entreprise	entreprise	NOUN	BO	O	25	nsubj
25	fait	faire	VERB	O	O	25	ROOT
26	partie	partie	NOUN	O	O	25	obj
27	du	de	ADP	O	O	28	case
28	groupe	groupe	NOUN	O	BI	25	obl:arg
29	EADS	EADS	PROPN	EO	EI	28	nmod
30	,	,	PUNCT	O	O	28	punct
31	anciennement	anciennement	ADV	BR	O	32	advmod
32	AEROSPATIALE	AEROSPATIALE	PROPN	BO	EI	28	acl
33	-	-	PROPN	O	EI	28	nmod
34	MATRA	MATRA	PROPN	EO	EI	28	nmod
35	)	)	PUNCT	O	O	25	punct
36	.	.	PUNCT	O	O	36	ROOT


#L'usine emploie environ 900 personnes et se situe sur l'aéroport de TARBES-OSSUN-LOURDES.
1	L'	le	DET	BO	O	2	det
2	usine	usine	NOUN	EO	O	3	nsubj
3	emploie	employer	VERB	O	O	3	ROOT
4	environ	environ	ADV	O	O	6	advmod
5	900	900	NUM	O	O	6	nummod
6	personnes	personne	NOUN	O	O	3	obj
7	et	et	CCONJ	O	O	9	cc
8	se	se	PRON	BL	O	9	expl:comp
9	situe	situe	VERB	IL	O	3	conj
10	sur	sur	ADP	IL	O	12	case
11	l'	le	DET	IL	O	12	det
12	aéroport	aéroport	NOUN	IL	O	9	obl:arg
13	de	de	ADP	IL	O	12	nmod
14	TARBES	TARBES	PROPN	EO	EI	12	nmod
15	-	-	PROPN	O	O	12	nmod
16	OSSUN	OSSUN	PROPN	O	O	12	nmod
17	-	-	PROPN	O	O	12	nmod
18	LOURDES	LOURDES	PROPN	EL	O	12	nmod
19	.	.	PUNCT	O	O	3	punct


#Compte tenu que les activités exercées sur le site sont susceptibles d'avoir été à l'origine d'une pollution éventuelle du sol, sur proposition de la DRIRE Midi-Pyrénées et en application de la circulaire du 3 avril 1996, un arrêté préfectoral complémentaire du 3 mai 2000 a prescrit à l'exploitant la réalisation d'un diagnostic initial et d'une évaluation simplifiée des risques sur ce site, avec l'échéancier suivant :
1	Compte	compte	NOUN	O	O	11	mark
2	tenu	tenir	VERB	O	O	1	fixed
3	que	que	SCONJ	O	O	11	mark
4	les	le	DET	BN	O	5	det
5	activités	activité	NOUN	IN	O	11	nsubj
6	exercées	exercer	VERB	EN	O	5	acl
7	sur	sur	ADP	ER	O	9	case
8	le	le	DET	BO	O	9	det
9	site	site	NOUN	EO	O	6	obl:mod
10	sont	être	AUX	BR	O	11	cop
11	susceptibles	susceptible	ADJ	IR	O	53	advcl
12	d'	de	ADP	ER	O	17	mark
13	avoir	avoir	AUX	BN	O	17	aux:tense
14	été	être	AUX	IN	O	17	cop
15	à	à	ADP	IN	O	17	case
16	l'	le	DET	IN	O	17	det
17	origine	origine	NOUN	EN	O	11	xcomp
18	d'	de	ADP	ER	O	20	case
19	une	un	DET	BO	O	20	det
20	pollution	pollution	NOUN	EO	O	17	nmod
21	éventuelle	éventuel	ADJ	O	O	20	amod
22	du	de	ADP	O	O	23	case
23	sol	sol	NOUN	O	O	20	nmod
24	,	,	PUNCT	O	O	26	punct
25	sur	sur	ADP	O	O	26	case
26	proposition	proposition	NOUN	O	O	11	conj
27	de	de	ADP	O	O	29	case
28	la	le	DET	BO	BI	29	det
29	DRIRE	DRIRE	PROPN	IO	EI	26	nmod
30	Midi	Midi	PROPN	EO	EI	29	nmod
31	-	-	PROPN	EO	EI	29	nmod
32	Pyrénées	Pyrénées	PROPN	EO	EI	29	nmod
33	et	et	CCONJ	O	O	35	cc
34	en	en	ADP	O	O	35	case
35	application	application	NOUN	O	O	26	conj
36	de	de	ADP	O	O	38	case
37	la	le	DET	O	O	38	det
38	circulaire	circulaire	NOUN	O	O	35	nmod
39	du	de	ADP	O	O	40	case
40	3	3	NUM	BT	O	38	nmod
41	avril	avril	NOUN	IT	O	40	nmod
42	1996	1996	NUM	ET	O	41	nmod
43	,	,	PUNCT	ET	O	53	punct
44	un	un	DET	BO	O	45	det
45	arrêté	arrêté	NOUN	IO	O	53	nsubj
46	préfectoral	préfectoral	ADJ	IO	O	45	amod
47	complémentaire	complémentaire	ADJ	EO	O	45	amod
48	du	de	ADP	O	O	49	case
49	3	3	NUM	BT	O	45	nmod
50	mai	mai	NOUN	IT	O	49	nmod
51	2000	2000	NUM	ET	O	50	nmod
52	a	avoir	AUX	BN	O	53	aux:tense
53	prescrit	prescrire	VERB	EN	O	53	ROOT
54	à	à	ADP	O	O	56	case
55	l'	le	DET	BO	O	56	det
56	exploitant	exploitant	NOUN	EO	O	53	obl:arg
57	la	le	DET	BN	O	58	det
58	réalisation	réalisation	NOUN	IN	O	53	obj
59	d'	de	ADP	IN	O	61	case
60	un	un	DET	IN	O	61	det
61	diagnostic	diagnostic	NOUN	IN	O	58	nmod
62	initial	initial	ADJ	EN	O	61	amod
63	et	et	CCONJ	O	O	66	cc
64	d'	de	ADP	BN	O	66	case
65	une	un	DET	IN	O	66	det
66	évaluation	évaluation	NOUN	IN	O	61	conj
67	simplifiée	simplifier	ADJ	IN	O	66	amod
68	des	de	ADP	IN	O	69	case
69	risques	risque	NOUN	EN	O	66	nmod
70	sur	sur	ADP	BL	O	72	case
71	ce	ce	DET	IL	O	72	det
72	site	site	NOUN	EL	O	66	nmod
73	,	,	PUNCT	O	O	53	punct
74	avec	avec	ADP	O	O	76	case
75	l'	le	DET	O	O	76	det
76	échéancier	échéancier	NOUN	O	O	53	obl:mod
77	suivant	suivant	ADJ	O	O	76	amod
78	:	:	PUNCT	O	O	53	punct


#* au 1er avril 2001, remise d'un rapport à l'issue de l'étape A de type documentaire, consignant le résultat des actions entreprises et proposant si nécessaire, un programme d'investigations légères de terrain,
1	*	*	PUNCT	O	O	7	punct
2	au	au	ADP	BT	O	3	case
3	1er	premier	ADJ	IT	O	7	nmod
4	avril	avril	NOUN	IT	O	3	nmod
5	2001	2001	PUNCT	ET	O	4	nmod
6	,	,	PUNCT	ET	O	7	punct
7	remise	remise	NOUN	EN	O	7	ROOT
8	d'	de	ADP	O	O	10	case
9	un	un	DET	BO	O	10	det
10	rapport	rapport	NOUN	EO	O	7	nmod
11	à	à	ADP	O	O	13	case
12	l'	le	DET	O	O	13	det
13	issue	issue	NOUN	O	O	10	nmod
14	de	de	ADP	O	O	16	case
15	l'	le	DET	O	O	16	det
16	étape	étape	NOUN	O	O	13	nmod
17	A	a	NOUN	O	O	16	nmod
18	de	de	ADP	O	O	19	case
19	type	type	NOUN	O	O	16	nmod
20	documentaire	documentaire	ADJ	O	O	19	amod
21	,	,	PUNCT	O	O	16	punct
22	consignant	consigner	VERB	O	O	16	acl
23	le	le	DET	O	O	24	det
24	résultat	résultat	NOUN	O	O	22	obj
25	des	de	ADP	O	O	26	case
26	actions	action	NOUN	O	O	24	nmod
27	entreprises	entreprendre	VERB	O	O	26	amod
28	et	et	CCONJ	O	O	29	cc
29	proposant	proposer	VERB	O	O	22	conj
30	si	si	SCONJ	O	O	31	mark
31	nécessaire	nécessaire	ADJ	O	O	29	advmod
32	,	,	PUNCT	O	O	29	punct
33	un	un	DET	O	O	34	det
34	programme	programme	NOUN	O	O	29	obj
35	d'	de	ADP	O	O	36	case
36	investigations	investigation	NOUN	O	O	34	nmod
37	légères	léger	ADJ	O	O	36	amod
38	de	de	ADP	O	O	39	case
39	terrain	terrain	NOUN	O	O	36	nmod
40	,	,	PUNCT	O	O	7	punct


#* au 1er avril 2002, remise du rapport final de synthèse des deux étapes A et B et de la notation ESR du site.
1	*	*	PUNCT	O	O	7	punct
2	au	au	ADP	BT	O	3	case
3	1er	premier	ADJ	IT	O	7	nmod
4	avril	avril	NOUN	IT	O	3	nmod
5	2002	2002	PUNCT	ET	O	4	nmod
6	,	,	PUNCT	ET	O	7	punct
7	remise	remise	NOUN	EN	O	7	ROOT
8	du	de	ADP	O	O	9	case
9	rapport	rapport	NOUN	O	O	7	nmod
10	final	final	ADJ	O	O	9	amod
11	de	de	ADP	O	O	12	case
12	synthèse	synthèse	NOUN	O	O	9	nmod
13	des	de	ADP	O	O	15	case
14	deux	deux	NUM	O	O	15	nummod
15	étapes	étape	NOUN	O	O	12	nmod
16	A	a	NOUN	O	O	15	nmod
17	et	et	CCONJ	O	O	18	cc
18	B	b	NOUN	O	O	16	conj
19	et	et	CCONJ	O	O	22	cc
20	de	de	ADP	O	O	22	case
21	la	le	DET	O	O	22	det
22	notation	notation	NOUN	O	O	15	conj
23	ESR	esr	NOUN	O	O	22	nmod
24	du	de	ADP	O	O	25	case
25	site	site	NOUN	O	O	22	nmod
26	.	.	PUNCT	O	O	7	punct


#Le rapport d'étape A de l'étude des sols transmis à la DRIRE Midi-Pyrénées le 9 janvier 2001 a fait l'objet d'un courrier d'observations du 9 août 2001 à l'exploitant demandant de passer à l'étape B qui consiste à mettre en place un réseau piézométrique adapté et à effectuer des prélèvements et analyses d'eaux souterraines et de sols.
1	Le	le	DET	BO	O	2	det
2	rapport	rapport	NOUN	IO	O	23	nsubj
3	d'	de	ADP	IO	O	4	case
4	étape	étape	NOUN	IO	O	2	nmod
5	A	a	NOUN	EO	O	2	nmod
6	de	de	ADP	O	O	8	case
7	l'	le	DET	BN	O	8	det
8	étude	étude	NOUN	IN	O	2	nmod
9	des	de	ADP	IN	O	10	case
10	sols	sol	NOUN	IN	O	8	nmod
11	transmis	transmettre	VERB	EN	O	2	acl
12	à	à	ADP	O	O	14	case
13	la	le	DET	BO	BI	14	det
14	DRIRE	drire	NOUN	IO	EI	11	obl:arg
15	Midi	Midi	PROPN	EO	EI	14	nmod
16	-	-	PROPN	EO	O	14	nmod
17	Pyrénées	Pyrénées	PROPN	EO	O	14	nmod
18	le	le	DET	BT	O	19	det
19	9	9	NUM	IT	O	11	obl:mod
20	janvier	janvier	NOUN	IT	O	19	nmod
21	2001	2001	NUM	ET	O	20	nmod
22	a	avoir	AUX	BR	O	23	aux:tense
23	fait	faire	VERB	IR	O	23	ROOT
24	l'	le	DET	IR	O	25	det
25	objet	objet	NOUN	IR	O	23	obj
26	d'	de	ADP	ER	O	28	case
27	un	un	DET	O	O	28	det
28	courrier	courrier	NOUN	O	O	23	obl:arg
29	d'	de	ADP	O	O	30	case
30	observations	observation	NOUN	O	O	28	nmod
31	du	de	ADP	O	O	32	case
32	9	9	NUM	BT	O	28	nmod
33	août	août	NOUN	IT	O	32	nmod
34	2001	2001	NUM	ET	O	33	nmod
35	à	à	ADP	O	O	37	case
36	l'	le	DET	O	O	37	det
37	exploitant	exploitant	NOUN	O	O	23	obl:arg
38	demandant	demander	VERB	O	O	37	acl
39	de	de	ADP	O	O	40	mark
40	passer	passer	VERB	O	O	38	xcomp
41	à	à	ADP	O	O	43	case
42	l'	le	DET	O	O	43	det
43	étape	étape	NOUN	O	O	40	obl:arg
44	B	b	NOUN	O	O	43	nmod
45	qui	qui	PRON	O	O	46	nsubj
46	consiste	consiste	VERB	O	O	43	acl:relcl
47	à	à	ADP	O	O	48	mark
48	mettre	mettre	VERB	O	O	46	xcomp
49	en	en	ADP	O	O	50	case
50	place	place	NOUN	O	O	48	obl:arg
51	un	un	DET	O	O	52	det
52	réseau	réseau	NOUN	O	O	48	obj
53	piézométrique	piézométrique	ADJ	O	O	52	amod
54	adapté	adapter	VERB	O	O	52	acl
55	et	et	CCONJ	O	O	57	cc
56	à	à	ADP	O	O	57	mark
57	effectuer	effectuer	VERB	BN	O	48	conj
58	des	un	DET	BN	O	59	det
59	prélèvements	prélèvement	NOUN	IN	O	57	obj
60	et	et	CCONJ	IN	O	61	cc
61	analyses	analyse	NOUN	EN	O	59	conj
62	d'	de	ADP	O	O	63	case
63	eaux	eau	NOUN	O	O	59	nmod
64	souterraines	souterrain	ADJ	O	O	63	amod
65	et	et	CCONJ	O	O	67	cc
66	de	de	ADP	O	O	67	case
67	sols	sol	NOUN	O	O	63	conj
68	.	.	PUNCT	O	O	23	punct


#Le rapport de la phase B a été adressé le 21/01/02 et a été validé le 17/10/2002.
1	Le	le	DET	BO	O	2	det
2	rapport	rapport	NOUN	IO	O	9	nsubj:pass
3	de	de	ADP	IO	O	5	case
4	la	le	DET	IO	O	5	det
5	phase	phase	NOUN	IO	O	2	nmod
6	B	b	NOUN	EO	O	5	nmod
7	a	avoir	AUX	BN	O	9	aux:tense
8	été	être	AUX	IN	O	9	aux:pass
9	adressé	adresser	VERB	EN	O	9	ROOT
10	le	le	DET	BT	O	11	det
11	21/01/02	21/01/02	NOUN	IT	O	9	obl:mod
12	et	et	CCONJ	O	O	15	cc
13	a	avoir	AUX	BN	O	15	aux:tense
14	été	être	AUX	IN	O	15	aux:pass
15	validé	valider	VERB	EN	O	9	conj
16	le	le	DET	BT	O	17	det
17	17/10/2002	17/10/2002	NOUN	IT	O	15	obl:mod
18	.	.	PUNCT	O	O	9	punct


#Il conclut au classement du site à surveiller ( site classé en 2 ).
1	Il	il	PRON	O	O	2	nsubj
2	conclut	conclure	VERB	O	O	2	ROOT
3	au	au	ADP	O	O	4	case
4	classement	classement	NOUN	O	O	2	obl:arg
5	du	de	ADP	O	O	6	case
6	site	site	NOUN	O	O	4	nmod
7	à	à	ADP	O	O	8	mark
8	surveiller	surveiller	VERB	O	O	6	acl
9	(	(	PUNCT	O	O	4	punct
10	site	site	NOUN	O	O	4	appos
11	classé	classer	VERB	O	O	10	acl
12	en	en	ADP	O	O	13	case
13	2	2	PRON	O	O	11	obl:arg
14	)	)	PUNCT	O	O	4	punct
15	.	.	PUNCT	O	O	2	punct


#Le suivi des eaux souterraines a été prescrit par arrêté préfectoral du 21/01/2003.
1	Le	le	DET	BA	O	2	det
2	suivi	suivi	NOUN	IA	O	8	nsubj:pass
3	des	de	ADP	IA	O	4	case
4	eaux	eau	NOUN	IA	O	2	nmod
5	souterraines	souterrain	ADJ	EA	O	4	amod
6	a	avoir	AUX	BN	O	8	aux:tense
7	été	être	AUX	IN	O	8	aux:pass
8	prescrit	prescrire	VERB	EN	O	8	ROOT
9	par	par	ADP	BO	O	10	case
10	arrêté	arrêté	NOUN	IO	O	8	obl:mod
11	préfectoral	préfectoral	ADJ	EO	O	10	amod
12	du	de	ADP	O	O	13	case
13	21/01/2003	21/01/2003	NOUN	ET	O	10	nmod
14	.	.	PUNCT	ET	O	8	punct


#Les polluants à suivre sont : Cr6+, Cd, As, Hg, CN, COHV et hydrocarbures totaux.
1	Les	le	DET	O	BU	2	det
2	polluants	polluant	NOUN	O	EU	7	nsubj
3	à	à	ADP	O	O	4	mark
4	suivre	suivre	VERB	O	O	2	acl
5	sont	être	AUX	O	O	7	cop
6	:	:	PUNCT	O	O	7	punct
7	Cr6	Cr6	PROPN	O	BS	7	ROOT
8	+	+	NOUN	O	BS	7	nmod
9	,	,	PUNCT	O	O	10	punct
10	Cd	cd	NOUN	O	BS	7	conj
11	,	,	PUNCT	O	O	12	punct
12	As	as	NOUN	O	BS	7	conj
13	,	,	PUNCT	O	O	14	punct
14	Hg	hg	NOUN	O	BS	7	conj
15	,	,	PUNCT	O	O	16	punct
16	CN	cn	NOUN	O	BS	7	conj
17	,	,	PUNCT	O	O	18	punct
18	COHV	cohv	NOUN	O	BS	7	conj
19	et	et	CCONJ	O	O	20	cc
20	hydrocarbures	hydrocarbure	NOUN	O	BS	7	conj
21	totaux	total	ADJ	O	ES	20	amod
22	.	.	PUNCT	O	O	7	punct


#La fréquence des contrôles est semestrielle et vise trois puits et trois piézomètres.
1	La	le	DET	BO	O	2	det
2	fréquence	fréquence	NOUN	EO	O	6	nsubj
3	des	de	ADP	BA	O	4	case
4	contrôles	contrôle	NOUN	EA	O	2	nmod
5	est	être	AUX	O	O	6	cop
6	semestrielle	semestriel	ADJ	O	O	6	ROOT
7	et	et	CCONJ	O	O	8	cc
8	vise	vise	VERB	O	O	6	conj
9	trois	trois	NUM	O	O	10	nummod
10	puits	puits	NOUN	O	O	8	obj
11	et	et	CCONJ	O	O	13	cc
12	trois	trois	NUM	O	O	13	nummod
13	piézomètres	piézomètre	NOUN	O	O	10	conj
14	.	.	PUNCT	O	O	6	punct


#Les teneurs en polluants dans les eaux souterraines sont restées stables en 2002.
1	Les	le	DET	BO	O	2	det
2	teneurs	teneur	NOUN	EO	O	10	nsubj
3	en	en	ADP	O	O	4	case
4	polluants	polluant	NOUN	O	O	2	nmod
5	dans	dans	ADP	O	O	7	case
6	les	le	DET	O	O	7	det
7	eaux	eau	NOUN	O	O	2	nmod
8	souterraines	souterrain	ADJ	O	O	7	amod
9	sont	être	AUX	BN	O	10	aux:tense
10	restées	rester	VERB	IN	O	10	ROOT
11	stables	stable	ADJ	IN	O	10	xcomp
12	en	en	ADP	BT	O	13	case
13	2002	2002	NUM	ET	O	11	obl:mod
14	.	.	PUNCT	O	O	10	punct


#Les prochains résultats d'analyses doivent être produits avant la fin du mois de juillet 2003.
1	Les	le	DET	O	O	3	det
2	prochains	prochain	ADJ	O	O	3	amod
3	résultats	résultat	NOUN	O	O	6	nsubj
4	d'	de	ADP	O	O	5	case
