
#64.0007
#TOTAL E&P France exploite une plate-forme industrielle à Lacq (64).
1	TOTAL	TOTAL	PROPN	BO	EI	4	nsubj
12	ainsi	ainsi	ADV	O	O	11	advmod
13	la	le	DET	BO	O	14	det
14	nécessité	nécessité	NOUN	EO	O	11	obj
15	de	de	ADP	O	O	16	mark
16	réaliser	réaliser	VERB	O	O	14	acl
17	des	un	DET	O	O	18	det
18	investigations	investigation	NOUN	O	O	16	obj
19	complémentaires	complémentaire	ADJ	O	O	18	amod
20	pour	pour	ADP	O	O	21	mark
21	quantifier	quantifier	VERB	BN	O	16	advcl
22	le	le	DET	IN	O	23	det
23	risque	risque	NOUN	EN	O	21	obj
24	et	et	CCONJ	O	O	25	cc
25	mettre	mettre	VERB	O	O	21	conj
26	éventuellement	éventuellement	ADV	O	O	25	advmod
27	en	en	ADP	O	O	28	case
28	œuvre	œuvre	NOUN	O	O	25	obl:arg
29	les	le	DET	O	O	30	det
30	moyens	moyen	NOUN	O	O	25	obj
31	de	de	ADP	O	O	32	case
32	traitement	traitement	NOUN	O	O	30	nmod
33	adaptés	adapter	VERB	O	O	30	acl
34	.	.	PUNCT	O	O	4	punct


#D'après les premiers éléments d'étude, la pollution du sol resterait confinée sous le bâtiment de production.
1	D'	de	ADP	O	O	5	case
2	après	après	ADP	O	O	1	fixed
3	les	le	DET	O	O	5	det
4	premiers	premier	ADJ	O	O	5	amod
5	éléments	élément	NOUN	O	O	13	obl:mod
6	d'	de	ADP	O	O	7	case
7	étude	étude	NOUN	O	O	5	nmod
8	,	,	PUNCT	O	O	13	punct
9	la	le	DET	O	O	10	det
10	pollution	pollution	NOUN	O	O	13	nsubj
11	du	de	ADP	O	O	12	case
12	sol	sol	NOUN	O	O	10	nmod
13	resterait	rester	VERB	O	O	13	ROOT
14	confinée	confiner	VERB	O	O	13	xcomp
15	sous	sous	ADP	BL	O	17	case
16	le	le	DET	IL	O	17	det
17	bâtiment	bâtiment	NOUN	IL	O	14	obl:mod
18	de	de	ADP	IL	O	19	case
19	production	production	NOUN	EA	O	17	nmod
20	.	.	PUNCT	O	O	13	punct


#L'arrêté du 05/11/2003 prescrit l'actualisation de l'ESR.
1	L'	le	DET	BO	O	2	det
2	arrêté	arrêté	NOUN	O	O	5	nsubj
3	du	de	ADP	O	O	4	case
4	05/11/2003	05/11/2003	NOUN	ET	O	2	nmod
5	prescrit	prescrire	VERB	BR	O	5	ROOT
6	l'	le	DET	BN	O	7	det
7	actualisation	actualisation	NOUN	EN	O	5	obj
8	de	de	ADP	O	O	10	case
9	l'	le	DET	BO	BI	10	det
10	ESR	esr	NOUN	BO	EI	7	nmod
11	.	.	PUNCT	BO	O	5	punct


#Seule l'étape A été remise le 9 mars 2005 et n'est qu'une compilation des données déjà connues du précédent diagnostic de 1998.
1	Seule	seul	ADJ	O	O	3	amod
2	l'	le	DET	BO	O	3	det
3	étape	étape	NOUN	IN	O	6	nsubj:pass
4	A	avoir	AUX	IN	O	6	aux:tense
5	été	être	AUX	IN	O	6	aux:pass
6	remise	remettre	VERB	EN	O	6	ROOT
7	le	le	DET	BT	O	8	det
8	9	9	NUM	IT	O	6	obl:mod
9	mars	mars	NOUN	IT	O	8	nmod
10	2005	2005	NUM	ET	O	9	nmod
11	et	et	CCONJ	O	O	16	cc
12	n'	n'	ADV	O	O	16	advmod
13	est	être	AUX	O	O	16	cop
14	qu'	qu'	ADV	O	O	16	advmod
15	une	un	DET	O	O	16	det
16	compilation	compilation	NOUN	O	O	6	conj
17	des	de	ADP	O	O	18	case
18	données	donnée	NOUN	O	O	16	nmod
19	déjà	déjà	ADV	O	O	20	advmod
20	connues	connaître	VERB	O	O	18	acl
21	du	de	ADP	O	O	23	case
22	précédent	précédent	ADJ	BN	O	23	amod
23	diagnostic	diagnostic	NOUN	EN	O	18	nmod
24	de	de	ADP	BT	O	25	case
25	1998	1998	NUM	ET	O	23	nmod
26	.	.	PUNCT	O	O	6	punct


#Le diagnostic approfondi et l'évaluation détaillée des risques (EDR) sont prescrits par l'arrêté préfectoral du 10 août 2006 (délai:6 mois).
1	Le	le	DET	BN	O	2	det
2	diagnostic	diagnostic	NOUN	IN	O	14	nsubj:pass
3	approfondi	approfondi	ADJ	EN	O	2	amod
4	et	et	CCONJ	O	O	6	cc
5	l'	le	DET	BN	O	6	det
6	évaluation	évaluation	NOUN	BN	O	2	conj
7	détaillée	détaillé	ADJ	IN	O	6	amod
8	des	de	ADP	IN	O	9	case
9	risques	risque	NOUN	EN	O	6	nmod
10	(	(	PUNCT	O	O	6	punct
11	EDR	edr	NOUN	O	O	6	appos
12	)	)	PUNCT	O	O	6	punct
13	sont	être	AUX	BN	O	14	aux:pass
14	prescrits	prescrire	VERB	EN	O	14	ROOT
15	par	par	ADP	O	O	17	case
16	l'	le	DET	BO	O	17	det
17	arrêté	arrêté	NOUN	IO	O	14	obl:agent
18	préfectoral	préfectoral	ADJ	EO	O	17	amod
19	du	de	ADP	O	O	20	case
20	10	10	NUM	BT	O	17	nmod
21	août	août	NOUN	IT	O	20	nmod
22	2006	2006	NUM	ET	O	21	nmod
23	(	(	PUNCT	O	O	17	punct
24	délai:6	délai:6	NOUN	O	O	17	appos
25	mois	mois	NOUN	O	O	24	nmod
26	)	)	PUNCT	O	O	17	punct
27	.	.	PUNCT	O	O	14	punct


#Le 24/07/2007, l’exploitant fournit à la DRIRE un devis accepté et signé pour la réalisation de ce diagnostic.
1	Le	le	DET	BT	O	2	det
2	24/07/2007	24/07/2007	NUM	IT	O	6	obl:mod
3	,	,	PUNCT	O	O	6	punct
4	l’	l’	DET	BO	O	5	det
5	exploitant	exploitant	NOUN	EO	O	6	nsubj
6	fournit	fournir	VERB	BN	O	6	ROOT
7	à	à	ADP	O	O	9	case
8	la	le	DET	BO	BI	9	det
9	DRIRE	DRIRE	PROPN	EO	EI	6	obl:arg
10	un	un	DET	BO	O	11	det
11	devis	devis	NOUN	EO	O	6	obj
12	accepté	accepter	VERB	EO	O	11	acl
13	et	et	CCONJ	O	O	14	cc
14	signé	signer	VERB	O	O	12	conj
15	pour	pour	ADP	O	O	17	case
16	la	le	DET	BN	O	17	det
17	réalisation	réalisation	NOUN	IN	O	14	obl:mod
18	de	de	ADP	IN	O	20	case
19	ce	ce	DET	IN	O	20	det
20	diagnostic	diagnostic	NOUN	EN	O	17	nmod
21	.	.	PUNCT	O	O	6	punct


#La prestation consiste à établir un état des lieux exhaustif sur les problématiques Eau et Sol afin de déterminer l’étendue de la lentille de pollution, la source, les voies de transfert et les enjeux à protéger.
1	La	le	DET	O	O	2	det
2	prestation	prestation	NOUN	O	O	3	nsubj
3	consiste	consiste	VERB	O	O	3	ROOT
4	à	à	ADP	O	O	5	mark
5	établir	établir	VERB	BT	O	3	xcomp
6	un	un	DET	BN	O	7	det
7	état	état	NOUN	IN	O	5	obj
8	des	de	ADP	IN	O	9	case
9	lieux	lieu	NOUN	EN	O	7	nmod
10	exhaustif	exhaustif	ADJ	O	O	7	amod
11	sur	sur	ADP	O	O	13	case
12	les	le	DET	O	O	13	det
13	problématiques	problématique	NOUN	O	O	7	nmod
14	Eau	eau	NOUN	O	O	13	nmod
15	et	et	CCONJ	O	O	16	cc
16	Sol	sol	NOUN	O	O	14	conj
17	afin	afin	ADV	O	O	5	advmod
18	de	de	ADP	O	O	19	case
19	déterminer	déterminer	VERB	O	O	17	obl:arg
20	l’	l’	DET	O	O	21	det
21	étendue	étendue	NOUN	O	O	19	obj
22	de	de	ADP	O	O	24	case
23	la	le	DET	BO	O	24	det
24	lentille	lentille	NOUN	IO	O	21	nmod
25	de	de	ADP	IO	O	26	case
26	pollution	pollution	NOUN	EO	O	24	nmod
27	,	,	PUNCT	O	O	29	punct
28	la	le	DET	O	O	29	det
29	source	source	NOUN	O	O	21	conj
30	,	,	PUNCT	O	O	32	punct
31	les	le	DET	O	O	32	det
32	voies	voie	NOUN	O	O	21	conj
33	de	de	ADP	O	O	34	case
34	transfert	transfert	NOUN	O	O	32	nmod
35	et	et	CCONJ	O	O	37	cc
36	les	le	DET	BO	O	37	det
37	enjeux	enjeu	NOUN	EO	O	21	conj
38	à	à	ADP	O	O	39	mark
39	protéger	protéger	VERB	O	O	37	acl
40	.	.	PUNCT	O	O	3	punct


#La conclusion de cette première étape doit être l’élaboration d’un schéma conceptuel complet.
1	La	le	DET	O	O	2	det
2	conclusion	conclusion	NOUN	O	O	7	nsubj
3	de	de	ADP	O	O	6	case
4	cette	ce	DET	O	O	6	det
5	première	premier	ADJ	O	O	6	amod
6	étape	étape	NOUN	O	O	2	nmod
7	doit	devoir	VERB	O	O	7	ROOT
8	être	être	AUX	O	O	10	cop
9	l’	l’	DET	O	O	10	det
10	élaboration	élaboration	NOUN	O	O	7	xcomp
11	d’	d’	ADP	O	O	13	case
12	un	un	DET	O	O	13	det
13	schéma	schéma	NOUN	O	O	10	nmod
14	conceptuel	conceptuel	ADJ	O	O	13	amod
15	complet	complet	ADJ	O	O	13	amod
16	.	.	PUNCT	O	O	7	punct


#A cette fin le bureau d’étude prévoit :
1	A	à	ADP	O	O	3	case
2	cette	ce	DET	O	O	3	det
3	fin	fin	NOUN	O	O	8	obl:mod
4	le	le	DET	O	O	5	det
5	bureau	bureau	NOUN	O	O	8	nsubj
6	d’	d’	ADP	O	O	7	case
7	étude	étude	NOUN	O	O	5	nmod
8	prévoit	prévoir	VERB	O	O	8	ROOT
9	:	:	PUNCT	O	O	8	punct


#- une enquête de proximité pour la recherche de puits particuliers,
1	-	-	PUNCT	O	O	3	punct
2	une	un	DET	O	O	3	det
3	enquête	enquête	NOUN	O	O	3	ROOT
4	de	de	ADP	O	O	5	case
5	proximité	proximité	NOUN	O	O	3	nmod
6	pour	pour	ADP	O	O	8	case
7	la	le	DET	O	O	8	det
8	recherche	recherche	NOUN	O	O	3	nmod
9	de	de	ADP	O	O	10	case
10	puits	puits	NOUN	O	O	8	nmod
11	particuliers	particulier	ADJ	O	O	10	amod
12	,	,	PUNCT	O	O	3	punct


#- une campagne de nivellement et piézométrie des ouvrages existants,
1	-	-	PUNCT	O	O	3	punct
2	une	un	DET	BN	O	3	det
3	campagne	campagne	NOUN	IN	O	3	ROOT
4	de	de	ADP	IN	O	5	case
5	nivellement	nivellement	NOUN	EN	O	3	nmod
6	et	et	CCONJ	O	O	7	cc
7	piézométrie	piézométrie	NOUN	EN	O	5	conj
8	des	de	ADP	O	O	9	case
9	ouvrages	ouvrage	NOUN	O	O	7	nmod
10	existants	existant	ADJ	O	O	9	amod
11	,	,	PUNCT	O	O	3	punct


#- la réalisation de nouveaux sondages,
1	-	-	PUNCT	O	O	3	punct
2	la	le	DET	BN	O	3	det
3	réalisation	réalisation	NOUN	IN	O	3	ROOT
4	de	de	ADP	IN	O	6	case
5	nouveaux	nouveau	ADJ	IN	O	6	amod
6	sondages	sondage	NOUN	EN	O	3	nmod
7	,	,	PUNCT	O	O	3	punct


#- le suivi, les mesures et les analyses des prélèvements de sols et d’eaux souterraines réalisés,
1	-	-	PUNCT	O	O	3	punct
2	le	le	DET	O	O	3	det
3	suivi	suivi	NOUN	O	O	3	ROOT
4	,	,	PUNCT	O	O	6	punct
5	les	le	DET	O	O	6	det
6	mesures	mesure	NOUN	O	O	3	conj
7	et	et	CCONJ	O	O	9	cc
8	les	le	DET	O	O	9	det
9	analyses	analyse	NOUN	O	O	3	conj
10	des	de	ADP	O	O	11	case
11	prélèvements	prélèvement	NOUN	O	O	3	nmod
12	de	de	ADP	O	O	13	case
13	sols	sol	NOUN	O	O	11	nmod
14	et	et	CCONJ	O	O	16	cc
15	d’	d’	ADP	O	O	16	case
16	eaux	eau	NOUN	O	O	13	conj
17	souterraines	souterrain	ADJ	O	O	16	amod
18	réalisés	réaliser	VERB	O	O	11	acl
19	,	,	PUNCT	O	O	3	punct


#- un rapport de présentation des résultats.
1	-	-	PUNCT	O	O	3	punct
2	un	un	DET	O	O	3	det
3	rapport	rapport	NOUN	O	O	3	ROOT
4	de	de	ADP	O	O	5	case
5	présentation	présentation	NOUN	O	O	3	nmod
6	des	de	ADP	O	O	7	case
7	résultats	résultat	NOUN	O	O	5	nmod
8	.	.	PUNCT	O	O	3	punct


#Cette étude devrait commencer en septembre 2007, la fourniture du rapport final est prévue avant la fin de l’année 2007.
1	Cette	ce	DET	BN	O	2	det
2	étude	étude	NOUN	IN	O	3	nsubj
3	devrait	devoir	VERB	IN	O	3	ROOT
4	commencer	commencer	VERB	EN	O	3	xcomp
5	en	en	ADP	BT	O	6	case
6	septembre	septembre	NOUN	IT	O	4	obl:mod
7	2007	2007	PUNCT	ET	O	6	nmod
8	,	,	PUNCT	ET	O	3	punct
9	la	le	DET	BO	O	10	det
10	fourniture	fourniture	NOUN	IO	O	15	nsubj:pass
11	du	de	ADP	IO	O	12	case
12	rapport	rapport	NOUN	IO	O	10	nmod
13	final	final	ADJ	EO	O	12	amod
14	est	être	AUX	BT	O	15	aux:pass
15	prévue	prévoir	VERB	IT	O	3	xcomp
16	avant	avant	ADP	BT	O	18	case
17	la	le	DET	IT	O	18	det
18	fin	fin	NOUN	IT	O	15	obl:mod
19	de	de	ADP	IT	O	21	case
20	l’	l’	DET	IT	O	21	det
21	année	année	NOUN	IT	O	18	nmod
22	2007	2007	PUNCT	ET	O	21	nummod
23	.	.	PUNCT	ET	O	15	punct


#Faute d'exécution de l'arrêté du 10/08/2006, l'arrêté préfectoral du 26 novembre 2007 met l'exploitant en demeure de fournir :
1	Faute	faute	NOUN	O	O	17	obl:mod
2	d'	de	ADP	O	O	3	case
3	exécution	exécution	NOUN	O	O	1	nmod
4	de	de	ADP	O	O	6	case
5	l'	le	DET	BO	O	6	det
6	arrêté	arrêté	NOUN	IO	O	3	nmod
7	du	de	ADP	IO	O	8	case
8	10/08/2006	10/08/2006	NOUN	IT	O	6	nmod
9	,	,	PUNCT	O	O	17	punct
10	l'	le	DET	O	O	11	det
11	arrêté	arrêté	NOUN	O	O	17	nsubj
12	préfectoral	préfectoral	ADJ	O	O	11	amod
13	du	de	ADP	O	O	14	case
14	26	26	NUM	BT	O	11	nmod
15	novembre	novembre	NOUN	IT	O	14	nmod
16	2007	2007	NUM	ET	O	15	nmod
17	met	mettre	VERB	O	O	17	ROOT
18	l'	le	DET	BO	O	19	det
19	exploitant	exploitant	NOUN	EO	O	17	obj
20	en	en	ADP	O	O	21	case
21	demeure	demeure	NOUN	O	O	17	obl:arg
22	de	de	ADP	O	O	23	mark
23	fournir	fournir	VERB	O	O	21	acl
24	:	:	PUNCT	O	O	17	punct


#- pour le 31/12/2007 : l'établissement du schéma conceptuel et de l'extension de la pollution de la nappe (caractérisation des sources, modalités de transfert, définition des cibles),
1	-	-	PUNCT	O	O	7	punct
2	pour	pour	ADP	O	O	4	case
3	le	le	DET	IT	O	4	det
4	31/12/2007	31/12/2007	NOUN	IT	O	7	nmod
5	:	:	PUNCT	O	O	7	punct
6	l'	le	DET	BN	O	7	det
7	établissement	établissement	NOUN	EN	O	7	ROOT
8	du	de	ADP	BO	O	9	case
9	schéma	schéma	NOUN	IO	O	7	nmod
10	conceptuel	conceptuel	ADJ	EO	O	9	amod
11	et	et	CCONJ	O	O	14	cc
12	de	de	ADP	O	O	14	case
13	l'	le	DET	BN	O	14	det
14	extension	extension	NOUN	IN	O	9	conj
15	de	de	ADP	IN	O	17	case
16	la	le	DET	IN	O	17	det
17	pollution	pollution	NOUN	EN	O	14	nmod
18	de	de	ADP	O	O	20	case
19	la	le	DET	BO	O	20	det
20	nappe	nappe	NOUN	EO	O	17	nmod
21	(	(	PUNCT	O	O	14	punct
22	caractérisation	caractérisation	NOUN	O	O	14	appos
23	des	de	ADP	O	O	24	case
24	sources	source	NOUN	O	O	22	nmod
25	,	,	PUNCT	O	O	26	punct
26	modalités	modalité	NOUN	O	O	22	conj
27	de	de	ADP	O	O	28	case
28	transfert	transfert	NOUN	O	O	26	nmod
29	,	,	PUNCT	O	O	30	punct
30	définition	définition	NOUN	O	O	22	conj
31	des	de	ADP	O	O	32	case
32	cibles	cible	NOUN	O	O	30	nmod
33	)	)	PUNCT	O	O	14	punct
34	,	,	PUNCT	O	O	7	punct


#- pour le 31/03/2008 :
1	-	-	PUNCT	O	O	1	ROOT
2	pour	pour	ADP	BT	O	4	case
3	le	le	DET	IT	O	4	det
4	31/03/2008	31/03/2008	NOUN	IT	O	1	nmod
5	:	:	PUNCT	ET	O	1	punct


#.la définition des solutions de suppression des sources de pollutions, voir de la maîtrise de leur transfert (par un traitement de la nappe par exemple), sur la base d'une étude technico-économique et d'un bilan coûts-avantages,
1	.la	.la	PUNCT	O	O	2	det
2	définition	définition	NOUN	O	O	2	ROOT
3	des	de	ADP	O	O	4	case
4	solutions	solution	NOUN	O	O	2	nmod
5	de	de	ADP	O	O	6	case
6	suppression	suppression	NOUN	BN	O	4	nmod
7	des	de	ADP	IO	O	8	case
8	sources	source	NOUN	IO	O	6	nmod
9	de	de	ADP	IO	O	10	case
10	pollutions	pollution	NOUN	IO	O	8	nmod
11	,	,	PUNCT	O	O	2	punct
12	voir	voir	VERB	O	O	2	acl
13	de	de	ADP	O	O	15	case
14	la	le	DET	O	O	15	det
15	maîtrise	maîtrise	NOUN	BN	O	12	obl:arg
16	de	de	ADP	IN	O	18	case
17	leur	leur	DET	IN	O	18	det
18	transfert	transfert	NOUN	EN	O	15	nmod
19	(	(	PUNCT	O	O	15	punct
20	par	par	ADP	O	O	22	case
21	un	un	DET	BN	O	22	det
22	traitement	traitement	NOUN	IL	O	15	nmod
23	de	de	ADP	IL	O	25	case
24	la	le	DET	IL	O	25	det
25	nappe	nappe	NOUN	EL	O	22	nmod
26	par	par	ADP	O	O	27	case
27	exemple	exemple	NOUN	O	O	22	nmod
28	)	)	PUNCT	O	O	15	punct
29	,	,	PUNCT	O	O	2	punct
30	sur	sur	ADP	O	O	32	case
31	la	le	DET	O	O	32	det
32	base	base	NOUN	O	O	2	nmod
33	d'	de	ADP	O	O	35	case
34	une	un	DET	O	O	35	det
35	étude	étude	NOUN	O	O	32	nmod
36	technico	technico	ADJ	O	O	35	amod
37	-	-	ADJ	O	O	35	amod
38	économique	économique	ADJ	O	O	35	amod
39	et	et	CCONJ	O	O	42	cc
40	d'	de	ADP	O	O	42	case
41	un	un	DET	O	O	42	det
42	bilan	bilan	NOUN	O	O	35	conj
43	coûts	coût	NOUN	O	O	42	nmod
44	-	-	NOUN	O	O	42	nmod
45	avantages	avantage	NOUN	O	O	42	nmod
46	,	,	PUNCT	O	O	2	punct


#.
1	.	.	PUNCT	O	O	1	ROOT


#Le planning des travaux,
1	Le	le	DET	O	O	2	det
2	planning	planning	NOUN	O	O	2	ROOT
3	des	de	ADP	O	O	4	case
4	travaux	travail	NOUN	O	O	2	nmod
5	,	,	PUNCT	O	O	2	punct


#.
1	.	.	PUNCT	O	O	1	ROOT


#La modification éventuelle des modalités de surveillance des eaux souterraines.
1	La	le	DET	BO	O	2	det
2	modification	modification	NOUN	IO	O	2	ROOT
3	éventuelle	éventuel	ADJ	IO	O	2	amod
4	des	de	ADP	IO	O	5	case
5	modalités	modalité	NOUN	EO	O	2	nmod
6	de	de	ADP	O	O	7	case
7	surveillance	surveillance	NOUN	BA	O	5	nmod
8	des	de	ADP	IA	O	9	case
9	eaux	eau	NOUN	IA	O	7	nmod
10	souterraines	souterrain	ADJ	EA	O	9	amod
11	.	.	PUNCT	O	O	2	punct


#L'étude remise le 24/01/2008 :
1	L'	le	DET	BN	O	2	det
2	étude	étude	NOUN	IN	O	2	ROOT
3	remise	remettre	VERB	EN	O	2	acl
4	le	le	DET	BT	O	5	det
5	24/01/2008	24/01/2008	NOUN	IT	O	3	obl:mod
6	:	:	PUNCT	O	O	2	punct


#- confirme la localisation des sources sols,
1	-	-	PUNCT	O	O	2	punct
2	confirme	confirme	VERB	O	O	2	ROOT
3	la	le	DET	BO	O	4	det
4	localisation	localisation	NOUN	IO	O	2	obj
5	des	de	ADP	IO	O	6	case
6	sources	source	NOUN	IO	O	4	nmod
7	sols	sol	NOUN	EO	O	6	nmod
8	,	,	PUNCT	O	O	2	punct


#- ne décrit pas les mécanismes de transfert sol/nappe au niveau de ces sources,
1	-	-	PUNCT	O	O	3	punct
2	ne	ne	ADV	O	O	3	advmod
3	décrit	décrire	VERB	O	O	3	ROOT
4	pas	pas	ADV	O	O	3	advmod
5	les	le	DET	O	O	6	det
6	mécanismes	mécanisme	NOUN	O	O	3	obj
7	de	de	ADP	O	O	8	case
8	transfert	transfert	NOUN	O	O	6	nmod
9	sol	sol	NOUN	O	O	8	nmod
10	/	/	CCONJ	O	O	11	cc
11	nappe	nappe	NOUN	O	O	9	conj
12	au	au	ADP	O	O	13	case
13	niveau	niveau	NOUN	O	O	3	obl:mod
14	de	de	ADP	O	O	16	case
15	ces	ce	DET	O	O	16	det
16	sources	source	NOUN	O	O	13	nmod
17	,	,	PUNCT	O	O	3	punct


#- montre l'extension de la pollution hors site à l'aval, mais limitée semble-t-il.
1	-	-	PUNCT	O	O	2	punct
2	montre	montre	VERB	O	O	2	ROOT
3	l'	le	DET	O	O	4	det
4	extension	extension	NOUN	O	O	2	obj
5	de	de	ADP	O	O	7	case
6	la	le	DET	BO	O	7	det
7	pollution	pollution	NOUN	IO	O	4	nmod
8	hors	hors	ADP	IO	O	9	case
9	site	site	NOUN	EO	O	7	nmod
10	à	à	ADP	BL	O	12	case
11	l'	le	DET	IL	O	12	det
12	aval	aval	NOUN	EL	O	7	nmod
13	,	,	PUNCT	O	O	4	punct
14	mais	mais	CCONJ	O	O	15	cc
15	limitée	limité	ADJ	O	O	4	conj
16	semble	semble	VERB	O	O	2	parataxis
17	-t	-t	PRON	O	O	16	dep
18	-il	il	PRON	O	O	18	ROOT
19	.	.	PUNCT	O	O	19	ROOT


#Un délai supplémentaire de 2 mois (31 mai 2008) est accordé à l'exploitant pour remettre sa proposition de suppression des sources de pollution.
1	Un	un	DET	BO	O	2	det
2	délai	délai	NOUN	EO	O	13	nsubj:pass
3	supplémentaire	supplémentaire	ADJ	EO	O	2	amod
4	de	de	ADP	EO	O	6	case
5	2	2	NUM	EO	O	6	nummod
6	mois	mois	NOUN	IT	O	2	nmod
7	(	(	PUNCT	IT	O	2	punct
8	31	31	NUM	IT	O	2	appos
9	mai	mai	NOUN	IT	O	8	nmod
10	2008	2008	NUM	ET	O	9	nmod
11	)	)	PUNCT	ET	O	2	punct
12	est	être	AUX	O	O	13	aux:pass
13	accordé	accorder	VERB	O	O	13	ROOT
14	à	à	ADP	O	O	16	case
15	l'	le	DET	BO	O	16	det
16	exploitant	exploitant	NOUN	EO	O	13	obl:arg
17	pour	pour	ADP	O	O	18	mark
18	remettre	remettre	VERB	O	O	13	advcl
19	sa	son	DET	BO	O	20	det
20	proposition	proposition	NOUN	IO	O	18	obj
21	de	de	ADP	IO	O	22	case
22	suppression	suppression	NOUN	IO	O	20	nmod
23	des	de	ADP	IO	O	24	case
24	sources	source	NOUN	IO	O	22	nmod
25	de	de	ADP	IO	O	26	case
26	pollution	pollution	NOUN	EO	O	24	nmod
27	.	.	PUNCT	O	O	13	punct


#Le complément apporté le 25 mai 2008 et transmis le 9 juin 2008 concerne la qualité des eaux souterraines hors site et conclut :
1	Le	le	DET	BO	O	2	det
2	complément	complément	NOUN	EO	O	14	nsubj
3	apporté	apporter	VERB	BN	O	2	acl
4	le	le	DET	BT	O	5	det
5	25	25	NUM	IT	O	3	obl:mod
6	mai	mai	NOUN	IT	O	5	nmod
7	2008	2008	NUM	ET	O	6	nmod
8	et	et	CCONJ	O	O	9	cc
9	transmis	transmettre	VERB	BN	O	3	conj
10	le	le	DET	BT	O	11	det
11	9	9	NUM	IT	O	9	obl:mod
12	juin	juin	NOUN	IT	O	11	nmod
13	2008	2008	NUM	ET	O	12	nmod
14	concerne	concerne	VERB	BR	O	14	ROOT
15	la	le	DET	BA	O	16	det
16	qualité	qualité	NOUN	IA	O	14	obj
17	des	de	ADP	IA	O	18	case
18	eaux	eau	NOUN	IA	O	16	nmod
19	souterraines	souterrain	ADJ	EA	O	18	amod
20	hors	hors	ADP	O	O	21	case
21	site	site	NOUN	O	O	18	nmod
22	et	et	CCONJ	O	O	23	cc
23	conclut	conclure	VERB	O	O	14	conj
24	:	:	PUNCT	O	O	23	punct


#- à une diminution des impacts constatés sur les eaux souterraines,
1	-	-	PUNCT	O	O	4	punct
2	à	à	ADP	O	O	4	case
3	une	un	DET	BN	O	4	det
4	diminution	diminution	NOUN	IN	O	4	ROOT
5	des	de	ADP	IN	O	6	case
6	impacts	impact	NOUN	EN	O	4	nmod
7	constatés	constater	VERB	O	O	6	acl
8	sur	sur	ADP	O	O	10	case
9	les	le	DET	O	O	10	det
10	eaux	eau	NOUN	O	O	7	obl:mod
11	souterraines	souterrain	ADJ	O	O	10	amod
12	,	,	PUNCT	O	O	4	punct


#- à des résultats de mesures légèrement supérieures aux valeurs limites de potabilité.
1	-	-	PUNCT	O	O	4	punct
2	à	à	ADP	O	O	4	case
3	des	un	DET	O	O	4	det
4	résultats	résultat	NOUN	O	O	4	ROOT
5	de	de	ADP	O	O	6	case
6	mesures	mesure	NOUN	O	O	4	nmod
7	légèrement	légèrement	ADV	O	O	8	advmod
8	supérieures	supérieur	ADJ	O	O	6	amod
9	aux	à	ADP	O	O	10	case
10	valeurs	valeur	NOUN	O	O	8	obl:arg
11	limites	limite	ADJ	O	O	10	amod
12	de	de	ADP	O	O	13	case
13	potabilité	potabilité	NOUN	O	O	10	nmod
14	.	.	PUNCT	O	O	4	punct


#Un réseau de piézomètres est à mettre en place entre PZ3 et PZ4 pour localiser la source d'imprégnation au Nord de PZ3.
1	Un	un	DET	O	O	2	det
2	réseau	réseau	NOUN	O	O	7	nsubj
3	de	de	ADP	O	O	4	case
4	piézomètres	piézomètre	NOUN	O	O	2	nmod
5	est	être	AUX	O	O	7	cop
6	à	à	ADP	O	O	7	mark
7	mettre	mettre	VERB	O	O	7	ROOT
8	en	en	ADP	O	O	9	case
9	place	place	NOUN	O	O	7	obl:arg
10	entre	entre	ADP	O	O	11	case
11	PZ3	PZ3	PROPN	O	O	7	obl:mod
12	et	et	CCONJ	O	O	13	cc
13	PZ4	PZ4	PROPN	O	O	11	conj
14	pour	pour	ADP	O	O	15	mark
15	localiser	localiser	VERB	O	O	7	advcl
16	la	le	DET	O	O	17	det
17	source	source	NOUN	O	O	15	obj
18	d'	de	ADP	O	O	19	case
19	imprégnation	imprégnation	NOUN	BA	O	17	nmod
20	au	au	ADP	BL	O	21	case
21	Nord	nord	NOUN	IL	O	17	nmod
22	de	de	ADP	IL	O	23	case
23	PZ3	PZ3	PROPN	EL	O	21	nmod
24	.	.	PUNCT	EO	O	7	punct


#L'arrêté préfectoral d'autorisation du 30/06/2009 prescrit une campagne de prélèvements de sols hors site sur les parcelles arrosées par l'eau de la nappe ainsi que l'interprétation de l'état des milieux (IEM).
1	L'	le	DET	BO	O	2	det
2	arrêté	arrêté	NOUN	IO	O	8	nsubj
3	préfectoral	préfectoral	ADJ	IO	O	2	amod
4	d'	de	ADP	EO	O	5	case
5	autorisation	autorisation	NOUN	EO	O	2	nmod
6	du	de	ADP	BT	O	7	case
7	30/06/2009	30/06/2009	NUM	IT	O	5	nmod
8	prescrit	prescrire	VERB	BN	O	8	ROOT
9	une	un	DET	BN	O	10	det
10	campagne	campagne	NOUN	IN	O	8	obj
11	de	de	ADP	IN	O	12	case
12	prélèvements	prélèvement	NOUN	IN	O	10	nmod
13	de	de	ADP	IN	O	14	case
14	sols	sol	NOUN	IN	O	12	nmod
15	hors	hors	ADP	IN	O	16	case
