
#38.0034
#ancien site Seveso situé à Champagnier, l'usine Polimeri Europa Elastomères France a démarré sa production de caoutchouc de polychloroprène (à partir du butadiène et du chlore) en juin 1966.
1	ancien	ancien	ADJ	BO	O	2	amod
4	29/04/2002	29/04/2002	NOUN	IT	O	2	nmod
5	,	,	PUNCT	O	O	8	punct
6	le	le	DET	BO	BI	7	det
7	SYTRAIVAL	SYTRAIVAL	PROPN	EO	EI	8	nsubj
8	informe	informe	VERB	BN	O	8	ROOT
9	la	le	DET	BO	BI	10	det
10	DRIRE	DRIRE	PROPN	EO	EI	8	obj
11	que	que	SCONJ	O	O	17	mark
12	le	le	DET	BO	O	13	det
13	site	site	NOUN	IO	O	17	nsubj
14	AVE	AVE	PROPN	EO	O	13	nmod
15	-	-	PROPN	BO	BI	13	nmod
16	MARIA	MARIA	PROPN	EO	EI	13	nmod
17	recevait	recevoir	VERB	O	O	8	ccomp
18	actuellement	actuellement	ADV	O	O	17	advmod
19	:	:	PUNCT	O	O	8	punct


#- une déchetterie gérée par la Communauté de Communes de l'Agglomération de Villefranche, en cours d'extension, et qu'une étude d'impact était en cours de réalisation ;
1	-	-	PUNCT	O	O	3	punct
2	une	un	DET	BO	O	3	det
3	déchetterie	déchetterie	NOUN	EO	O	3	ROOT
4	gérée	gérer	VERB	BR	O	3	acl
5	par	par	ADP	ER	O	7	case
6	la	le	DET	BO	BI	7	det
7	Communauté	communauté	NOUN	EO	II	4	obl:agent
8	de	de	ADP	IO	II	9	case
9	Communes	commune	NOUN	EO	II	7	nmod
10	de	de	ADP	IL	II	12	case
11	l'	le	DET	IL	II	12	det
12	Agglomération	agglomération	NOUN	IL	II	7	nmod
13	de	de	ADP	IL	II	14	case
14	Villefranche	Villefranche	PROPN	EL	EI	12	nmod
15	,	,	PUNCT	O	O	4	punct
16	en	en	ADP	BT	O	17	case
17	cours	cours	NOUN	IT	O	4	obl:mod
18	d'	de	ADP	IT	O	19	case
19	extension	extension	NOUN	EN	O	17	nmod
20	,	,	PUNCT	O	O	4	punct
21	et	et	CCONJ	O	O	29	cc
22	qu'	que	SCONJ	O	O	29	mark
23	une	un	DET	BO	O	24	det
24	étude	étude	NOUN	IO	O	29	nsubj
25	d'	de	ADP	IO	O	26	case
26	impact	impact	NOUN	EO	O	24	nmod
27	était	être	AUX	BN	O	29	cop
28	en	en	ADP	BT	O	29	case
29	cours	cours	NOUN	IT	O	4	conj
30	de	de	ADP	IT	O	31	case
31	réalisation	réalisation	NOUN	EN	O	29	nmod
32	;	;	PUNCT	O	O	3	punct


#- une plate-forme de compostage en cours de modification d'exploitation et qu'une étude d'impact avait été transmise à la DDA ;
1	-	-	PUNCT	O	O	3	punct
2	une	un	DET	BO	BU	3	det
3	plate	plate	NOUN	IO	IU	3	ROOT
4	-	-	NOUN	IO	IU	3	nmod
5	forme	forme	NOUN	IO	IU	3	nmod
6	de	de	ADP	IO	IU	7	case
7	compostage	compostage	NOUN	EO	EU	5	nmod
8	en	en	ADP	BL	O	9	case
9	cours	cours	NOUN	EO	O	5	nmod
10	de	de	ADP	O	O	11	case
11	modification	modification	NOUN	O	O	9	nmod
12	d'	de	ADP	O	O	13	case
13	exploitation	exploitation	NOUN	O	O	11	nmod
14	et	et	CCONJ	O	O	22	cc
15	qu'	que	SCONJ	O	O	22	mark
16	une	un	DET	BO	O	17	det
17	étude	étude	NOUN	IO	O	22	nsubj:pass
18	d'	de	ADP	IO	O	19	case
19	impact	impact	NOUN	EO	O	17	nmod
20	avait	avoir	AUX	BN	O	22	aux:tense
21	été	être	AUX	IN	O	22	aux:pass
22	transmise	transmettre	VERB	EN	O	5	conj
23	à	à	ADP	O	O	25	case
24	la	le	DET	BO	BI	25	det
25	DDA	DDA	PROPN	EO	EI	22	obl:arg
26	;	;	PUNCT	O	O	3	punct


#- un CET 3 procédant au recyclage de matériaux de construction.
1	-	-	PUNCT	O	O	3	punct
2	un	un	DET	O	O	3	det
3	CET	cet	NOUN	O	O	3	ROOT
4	3	3	NUM	O	O	3	nummod
5	procédant	procéder	VERB	BR	O	3	acl
6	au	au	ADP	IA	O	7	case
7	recyclage	recyclage	NOUN	IA	O	5	obl:arg
8	de	de	ADP	IA	O	9	case
9	matériaux	matériau	NOUN	IA	O	7	nmod
10	de	de	ADP	IA	O	11	case
11	construction	construction	NOUN	EA	O	9	nmod
12	.	.	PUNCT	O	O	3	punct


#Il informe également qu'une surveillance d'eaux souterraines est effectuée de façon annuelle et bi-annuelle.
1	Il	il	PRON	O	O	2	nsubj
2	informe	informe	VERB	O	O	2	ROOT
3	également	également	ADV	O	O	2	advmod
4	qu'	que	SCONJ	O	O	11	mark
5	une	un	DET	BA	O	6	det
6	surveillance	surveillance	NOUN	EA	O	11	nsubj:pass
7	d'	de	ADP	O	O	8	case
8	eaux	eau	NOUN	BO	O	6	nmod
9	souterraines	souterrain	ADJ	EO	O	8	amod
10	est	être	AUX	BN	O	11	aux:pass
11	effectuée	effectuer	VERB	EN	O	2	ccomp
12	de	de	ADP	O	O	13	case
13	façon	façon	NOUN	O	O	11	obl:mod
14	annuelle	annuel	ADJ	O	O	13	amod
15	et	et	CCONJ	O	O	16	cc
16	bi-annuelle	bi-annuell	ADJ	O	O	14	conj
17	.	.	PUNCT	O	O	2	punct


#Une surveillance des eaux souterraines est en place depuis le mois de mars 2007.
1	Une	un	DET	BA	O	2	det
2	surveillance	surveillance	NOUN	IA	O	8	nsubj
3	des	de	ADP	IA	O	4	case
4	eaux	eau	NOUN	IA	O	2	nmod
5	souterraines	souterrain	ADJ	EA	O	4	amod
6	est	être	AUX	BN	O	8	cop
7	en	en	ADP	IN	O	8	case
8	place	place	NOUN	EN	O	8	ROOT
9	depuis	depuis	ADP	BT	O	11	case
10	le	le	DET	IT	O	11	det
11	mois	mois	NOUN	IT	O	8	obl:mod
12	de	de	ADP	IT	O	13	case
13	mars	mars	NOUN	IT	O	11	nmod
14	2007	2007	NUM	ET	O	13	nmod
15	.	.	NUM	ET	O	8	punct


#La fréquence des campagnes est semestrielle sur 5 ouvrages.
1	La	le	DET	O	O	2	det
2	fréquence	fréquence	NOUN	O	O	6	nsubj
3	des	de	ADP	O	O	4	case
4	campagnes	campagne	NOUN	O	O	2	nmod
5	est	être	AUX	O	O	6	cop
6	semestrielle	semestriel	ADJ	O	O	6	ROOT
7	sur	sur	ADP	O	O	9	case
8	5	5	NUM	O	O	9	nummod
9	ouvrages	ouvrage	NOUN	O	O	6	obl:mod
10	.	.	PUNCT	O	O	6	punct


#La dernière campagne renseignée date du mois d'octobre 2012.
1	La	le	DET	BN	O	3	det
2	dernière	dernier	ADJ	IN	O	3	amod
3	campagne	campagne	NOUN	IN	O	5	nsubj
4	renseignée	renseigner	VERB	EN	O	3	acl
5	date	date	VERB	BT	O	5	ROOT
6	du	de	ADP	IT	O	7	case
7	mois	mois	NOUN	IT	O	5	obl:arg
8	d'	de	ADP	IT	O	9	case
9	octobre	octobre	NOUN	IT	O	7	nmod
10	2012	2012	PUNCT	ET	O	9	nmod
11	.	.	PUNCT	ET	O	5	punct


#Les analyses ont mis en évidence une contamination permanente des eaux du site en:
1	Les	le	DET	O	O	2	det
2	analyses	analyse	NOUN	O	O	4	nsubj
3	ont	avoir	AUX	O	O	4	aux:tense
4	mis	mettre	VERB	O	O	4	ROOT
5	en	en	ADP	O	O	6	case
6	évidence	évidence	NOUN	O	O	4	obl:arg
7	une	un	DET	BO	O	8	det
8	contamination	contamination	NOUN	EO	O	4	obj
9	permanente	permanent	ADJ	O	O	8	amod
10	des	de	ADP	O	O	11	case
11	eaux	eau	NOUN	O	O	8	nmod
12	du	de	ADP	O	O	13	case
13	site	site	NOUN	O	O	11	nmod
14	en	en	ADP	O	O	15	case
15	:	:	PUNCT	O	O	4	punct


#- Arsenic (avec un maximum observé à 340 µg/l en avril 2010 pour 120 µg/l en octobre 2012) ;
1	-	-	PUNCT	O	O	2	punct
2	Arsenic	Arsenic	PROPN	EO	BS	2	ROOT
3	(	(	PUNCT	O	O	2	punct
4	avec	avec	ADP	O	O	6	case
5	un	un	DET	O	O	6	det
6	maximum	maximum	NOUN	O	O	2	nmod
7	observé	observer	VERB	O	O	6	acl
8	à	à	ADP	O	O	9	case
9	340	340	NUM	O	O	10	nummod
10	µg	µg	NOUN	O	O	7	obl:mod
11	/	sur	ADP	O	O	12	case
12	l	l	NOUN	O	O	10	nmod
13	en	en	ADP	BT	O	14	case
14	avril	avril	NOUN	IT	O	7	obl:mod
15	2010	2010	NUM	ET	O	14	nmod
16	pour	pour	ADP	O	O	18	case
17	120	120	NUM	O	O	18	nummod
18	µg	µg	NOUN	O	O	7	obl:mod
19	/	sur	ADP	O	O	20	case
20	l	l	NOUN	O	O	7	obl:mod
21	en	en	ADP	BT	O	22	case
22	octobre	octobre	NOUN	IT	O	7	obl:mod
23	2012	2012	PUNCT	ET	O	22	nummod
24	)	)	PUNCT	ET	O	2	punct
25	;	;	PUNCT	O	O	2	punct


#- Manganèse (max de 37 mg/l en avril 2009, 7,9 mg/l en octobre 2012).
1	-	-	PUNCT	O	O	2	punct
2	Manganèse	manganèse	NOUN	O	BS	2	ROOT
3	(	(	PUNCT	O	O	2	punct
4	max	max	NOUN	O	O	2	appos
5	de	de	ADP	O	O	7	case
6	37	37	NUM	O	O	7	nummod
7	mg	milligramme	NOUN	O	O	4	nmod
8	/	sur	ADP	O	O	9	case
9	l	l	NOUN	O	O	7	nmod
10	en	en	ADP	BT	O	11	case
11	avril	avril	NOUN	IT	O	4	nmod
12	2009	2009	PUNCT	ET	O	11	nmod
13	,	,	PUNCT	ET	O	2	punct
14	7,9	7,9	NUM	O	O	15	nummod
15	mg	milligramme	NOUN	O	O	2	nmod
16	/	sur	ADP	O	O	17	case
17	l	l	NOUN	O	O	15	nmod
18	en	en	ADP	BT	O	19	case
19	octobre	octobre	NOUN	IT	O	15	nmod
20	2012	2012	PUNCT	ET	O	19	nmod
21	)	)	PUNCT	ET	O	2	punct
22	.	.	PUNCT	ET	O	2	punct


#D'autres paramètres présentent occasionnellement de fortes concentrations comme le Plomb (92 µg/l en septembre 2007 et 22 µg/l en avril 2011).
1	D'	d'	DET	O	O	3	det
2	autres	autre	ADJ	O	O	3	amod
3	paramètres	paramètre	NOUN	O	O	4	nsubj
4	présentent	présenter	VERB	O	O	4	ROOT
5	occasionnellement	occasionnellement	ADV	O	O	4	advmod
6	de	de	DET	O	O	8	det
7	fortes	fort	ADJ	O	O	8	amod
8	concentrations	concentration	NOUN	O	O	4	obj
9	comme	comme	ADP	O	O	11	case
10	le	le	DET	O	BS	11	det
11	Plomb	Plomb	PROPN	O	BS	8	nmod
12	(	(	PUNCT	O	O	11	punct
13	92	92	NUM	O	O	11	parataxis
14	µg	µg	NOUN	O	O	13	nmod
15	/	sur	ADP	O	O	16	case
16	l	l	NOUN	O	O	14	nmod
17	en	en	ADP	BT	O	18	case
18	septembre	septembre	NOUN	IT	O	13	nmod
19	2007	2007	NUM	ET	O	18	nmod
20	et	et	CCONJ	O	O	21	cc
21	22	22	NUM	O	O	11	conj
22	µg	µg	NOUN	O	O	21	nmod
23	/	sur	ADP	O	O	24	case
24	l	l	NOUN	O	O	22	nmod
25	en	en	ADP	O	O	26	case
26	avril	avril	NOUN	BT	O	21	nmod
27	2011	2011	PUNCT	ET	O	26	nmod
28	)	)	PUNCT	ET	O	11	punct
29	.	.	PUNCT	O	O	11	punct


#26.0075
#La superficie du site est d'environ 11000 m2.
1	La	le	DET	O	O	2	det
2	superficie	superficie	NOUN	O	O	9	nsubj
3	du	de	ADP	O	O	4	case
4	site	site	NOUN	O	O	2	nmod
5	est	être	AUX	O	O	9	cop
6	d'	de	ADP	O	O	9	case
7	environ	environ	ADV	O	O	9	advmod
8	11000	11000	NUM	O	O	9	nummod
9	m2	m2	NOUN	O	O	9	ROOT
10	.	.	PUNCT	O	O	9	punct


#Le site est établi à une altitude d'environ 149 m NGF.
1	Le	le	DET	BO	O	2	det
2	site	site	NOUN	EO	O	4	nsubj:pass
3	est	être	AUX	BL	O	4	aux:pass
4	établi	établir	VERB	IL	O	4	ROOT
5	à	à	ADP	IL	O	7	case
6	une	un	DET	IL	O	7	det
7	altitude	altitude	NOUN	IL	O	4	obl:mod
8	d'	de	ADP	IL	O	11	case
9	environ	environ	ADV	IL	O	11	advmod
10	149	149	NUM	IL	O	11	nummod
11	m	m	NOUN	IL	O	7	nmod
12	NGF	ngf	NOUN	EL	O	11	nmod
13	.	.	PUNCT	O	O	4	punct


#Il comprend un niveau haut (est) et un niveau bas(ouest) avec un dénivellé d'environ 4 mètres.
1	Il	il	PRON	O	O	2	nsubj
2	comprend	comprendre	VERB	O	O	2	ROOT
3	un	un	DET	O	O	4	det
4	niveau	niveau	NOUN	O	O	2	obj
5	haut	haut	ADJ	O	O	4	amod
6	(	(	PUNCT	O	O	4	punct
7	est	est	NOUN	O	O	4	appos
8	)	)	PUNCT	O	O	4	punct
9	et	et	CCONJ	O	O	11	cc
10	un	un	DET	BO	O	11	det
11	niveau	niveau	NOUN	EO	O	4	conj
12	bas(ouest	bas(ouest	ADJ	EO	O	11	amod
13	)	)	PUNCT	O	O	11	punct
14	avec	avec	ADP	O	O	16	case
15	un	un	DET	O	O	16	det
16	dénivellé	dénivellé	NOUN	O	O	2	obl:mod
17	d'	de	ADP	O	O	20	case
18	environ	environ	ADV	O	O	20	advmod
19	4	4	NUM	O	O	20	nummod
20	mètres	mètre	NOUN	O	O	16	nmod
21	.	.	PUNCT	O	O	2	punct


#Le site dispose de 2 accès, un par la rue Paul Cézanne (niveau haut) et un par l'avenue des Bruyères (niveau bas).
1	Le	le	DET	BO	O	2	det
2	site	site	NOUN	EO	O	3	nsubj
3	dispose	dispose	VERB	O	O	3	ROOT
4	de	de	ADP	O	O	6	case
5	2	2	NUM	BO	O	6	nummod
6	accès	accès	NOUN	EO	O	3	obl:arg
7	,	,	PUNCT	O	O	6	punct
8	un	un	PRON	BO	O	6	appos
9	par	par	ADP	EO	O	11	case
10	la	le	DET	BL	O	11	det
11	rue	rue	NOUN	BL	O	8	nmod
12	Paul	Paul	PROPN	IL	O	11	appos
13	Cézanne	Cézanne	PROPN	EL	O	12	flat:name
14	(	(	PUNCT	O	O	8	punct
15	niveau	niveau	NOUN	O	O	8	appos
16	haut	haut	ADJ	O	O	15	amod
17	)	)	PUNCT	O	O	8	punct
18	et	et	CCONJ	O	O	19	cc
19	un	un	DET	BO	O	8	conj
20	par	par	ADP	O	O	22	case
21	l'	le	DET	O	O	22	det
22	avenue	avenue	NOUN	BL	O	19	nmod
23	des	de	ADP	IL	O	24	case
24	Bruyères	bruyère	NOUN	EL	O	22	nmod
25	(	(	PUNCT	O	O	22	punct
26	niveau	niveau	NOUN	O	O	22	appos
27	bas	bas	ADJ	O	O	26	amod
28	)	)	PUNCT	O	O	22	punct
29	.	.	PUNCT	O	O	3	punct


#Ce site est, à ce jour, déconstruit et désamianté.
1	Ce	ce	DET	BO	O	2	det
2	site	site	NOUN	EO	O	9	nsubj:pass
3	est	être	AUX	BN	O	9	aux:pass
4	,	,	PUNCT	IN	O	9	punct
5	à	à	ADP	IN	O	7	case
6	ce	ce	DET	IT	O	7	det
7	jour	jour	NOUN	ET	O	9	obl:mod
8	,	,	PUNCT	O	O	9	punct
9	déconstruit	déconstruire	VERB	BN	O	9	ROOT
10	et	et	CCONJ	IN	O	11	cc
11	désamianté	désamianter	VERB	EN	O	9	conj
12	.	.	PUNCT	O	O	9	punct


#Il abritait une activité de fabrication de meubles de bureau (portes de placards) et d’agencement de magasin.
1	Il	il	PRON	BL	O	2	nsubj
2	abritait	abriter	VERB	EL	O	2	ROOT
3	une	un	DET	BA	O	4	det
4	activité	activité	NOUN	IA	O	2	obj
5	de	de	ADP	IA	O	6	case
6	fabrication	fabrication	NOUN	IA	O	4	nmod
7	de	de	ADP	IA	O	8	case
8	meubles	meuble	NOUN	IA	O	6	nmod
9	de	de	ADP	IA	O	10	case
10	bureau	bureau	NOUN	EA	O	8	nmod
11	(	(	PUNCT	O	O	8	punct
12	portes	porte	NOUN	O	O	8	appos
13	de	de	ADP	O	O	14	case
14	placards	placard	NOUN	O	O	12	nmod
15	)	)	PUNCT	O	O	8	punct
16	et	et	CCONJ	O	O	18	cc
17	d’	d’	ADP	BA	O	18	case
18	agencement	agencement	NOUN	IA	O	8	conj
19	de	de	ADP	IA	O	20	case
20	magasin	magasin	NOUN	EA	O	18	nmod
21	.	.	PUNCT	O	O	2	punct


#Cette activité était soumises à la réglementation des installations  classées sous le régime de la déclaration.
1	Cette	ce	DET	BO	O	2	det
2	activité	activité	NOUN	EO	O	4	nsubj:pass
3	était	être	AUX	BR	O	4	aux:pass
4	soumises	soumettre	VERB	IR	O	4	ROOT
5	à	à	ADP	ER	O	7	case
6	la	le	DET	BO	O	7	det
7	réglementation	réglementation	NOUN	IO	O	4	obl:arg
8	des	de	ADP	IO	O	9	case
9	installations	installation	NOUN	IO	O	7	nmod
10	 	 	SPACE	EO	O	4	dep
11	classées	classer	VERB	EO	O	10	acl
12	sous	sous	ADP	O	O	14	case
13	le	le	DET	O	O	14	det
14	régime	régime	NOUN	O	O	11	obl:arg
15	de	de	ADP	BN	O	17	case
16	la	le	DET	BN	O	17	det
17	déclaration	déclaration	NOUN	EN	O	14	nmod
18	.	.	PUNCT	O	O	4	punct


#Un incendie a détruit le site le 2 juillet 2012.
1	Un	un	DET	BN	O	2	det
2	incendie	incendie	NOUN	IN	O	4	nsubj
3	a	avoir	AUX	BN	O	4	aux:tense
4	détruit	détruire	VERB	EN	O	4	ROOT
5	le	le	DET	BO	O	6	det
6	site	site	NOUN	EO	O	4	obj
7	le	le	DET	BT	O	8	det
8	2	2	NUM	IT	O	4	obl:mod
9	juillet	juillet	NOUN	IT	O	8	nmod
10	2012	2012	PUNCT	ET	O	9	nmod
11	.	.	PUNCT	ET	O	4	punct


#A ce jour, le site est démantelé.
1	A	à	ADP	BT	O	3	case
2	ce	ce	DET	IT	O	3	det
3	jour	jour	NOUN	ET	O	8	obl:mod
4	,	,	PUNCT	O	O	8	punct
5	le	le	DET	BO	O	6	det
6	site	site	NOUN	EO	O	8	nsubj:pass
7	est	être	AUX	BN	O	8	aux:pass
8	démantelé	démanteler	VERB	EN	O	8	ROOT
9	.	.	PUNCT	O	O	8	punct


#Aucune installation ne demeure sur le terrain.
1	Aucune	aucun	DET	O	O	2	det
2	installation	installation	NOUN	O	O	4	nsubj
3	ne	ne	ADV	O	O	4	advmod
4	demeure	demeure	VERB	O	O	4	ROOT
5	sur	sur	ADP	O	O	7	case
6	le	le	DET	BO	O	7	det
7	terrain	terrain	NOUN	EO	O	4	obl:arg
8	.	.	PUNCT	O	O	4	punct


#Tous les déchets de déconstruction ont été enlevés.
1	Tous	tout	ADJ	BO	O	3	amod
2	les	le	DET	BO	O	3	det
3	déchets	déchet	NOUN	IO	O	8	nsubj:pass
4	de	de	ADP	IO	O	5	case
5	déconstruction	déconstruction	NOUN	EO	O	3	nmod
6	ont	avoir	AUX	BN	O	8	aux:tense
7	été	être	AUX	IN	O	8	aux:pass
8	enlevés	enlever	VERB	EN	O	8	ROOT
9	.	.	PUNCT	O	O	8	punct


#Une étude a été menée en septembre 2013 dans le cadre de la cessation d’activités.
1	Une	un	DET	BN	O	2	det
2	étude	étude	NOUN	IN	O	5	nsubj:pass
3	a	avoir	AUX	IN	O	5	aux:tense
4	été	être	AUX	IN	O	5	aux:pass
5	menée	mener	VERB	EN	O	5	ROOT
6	en	en	ADP	BT	O	7	case
7	septembre	septembre	NOUN	IT	O	5	obl:mod
8	2013	2013	NUM	ET	O	7	nmod
9	dans	dans	ADP	O	O	11	case
10	le	le	DET	BR	O	11	det
11	cadre	cadre	NOUN	IR	O	5	obl:mod
12	de	de	ADP	ER	O	14	case
13	la	le	DET	BN	O	14	det
14	cessation	cessation	NOUN	BN	O	11	nmod
15	d’	d’	ADP	IN	O	16	case
16	activités	activité	NOUN	EN	O	14	nmod
17	.	.	PUNCT	O	O	5	punct


#Dans ce cadre, des prélèvements ont été réalisés sur les sols (10 sondages) et ont mis en évidence:
1	Dans	dans	ADP	O	O	3	case
2	ce	ce	DET	O	O	3	det
3	cadre	cadre	NOUN	O	O	9	obl:mod
4	,	,	PUNCT	O	O	9	punct
5	des	un	DET	BN	O	6	det
6	prélèvements	prélèvement	NOUN	IN	O	9	nsubj:pass
7	ont	avoir	AUX	IN	O	9	aux:tense
8	été	être	AUX	IN	O	9	aux:pass
9	réalisés	réaliser	VERB	EN	O	9	ROOT
10	sur	sur	ADP	O	O	12	case
11	les	le	DET	O	O	12	det
12	sols	sol	NOUN	O	O	9	obl:mod
13	(	(	PUNCT	O	O	12	punct
14	10	10	PUNCT	O	O	15	nummod
15	sondages	sondage	NOUN	O	O	9	obl:mod
16	)	)	PUNCT	O	O	9	punct
17	et	et	CCONJ	O	O	19	cc
18	ont	avoir	AUX	O	O	19	aux:tense
19	mis	mettre	VERB	O	O	9	conj
20	en	en	ADP	O	O	21	case
21	évidence	évidence	NOUN	O	O	19	obl:arg
22	:	:	PUNCT	O	O	9	punct


#- la présence de métaux à des concentrations légèrement supérieures aux valeurs seuils définies comme bruit de fond géochimique.
1	-	-	PUNCT	O	O	3	punct
2	la	le	DET	O	O	3	det
3	présence	présence	NOUN	O	O	3	ROOT
4	de	de	ADP	O	O	5	case
5	métaux	métal	NOUN	O	BS	3	nmod
6	à	à	ADP	O	O	8	case
7	des	un	DET	O	O	8	det
8	concentrations	concentration	NOUN	O	O	3	nmod
9	légèrement	légèrement	ADV	O	O	10	advmod
10	supérieures	supérieur	ADJ	O	O	8	amod
11	aux	à	ADP	O	O	12	case
12	valeurs	valeur	NOUN	O	O	10	obl:arg
13	seuils	seuil	ADJ	O	O	12	amod
14	définies	définir	VERB	O	O	12	acl
15	comme	comme	ADP	O	O	16	case
16	bruit	bruit	NOUN	O	O	14	xcomp
17	de	de	ADP	O	O	18	case
18	fond	fond	NOUN	O	O	16	nmod
19	géochimique	géochimique	ADJ	O	O	16	amod
20	.	.	PUNCT	O	O	3	punct


#Les concentrations en métaux les plus élevées sont principalement localisées dans la partie superficielle des sols.
1	Les	le	DET	O	O	2	det
2	concentrations	concentration	NOUN	O	O	10	nsubj:pass
3	en	en	ADP	O	O	4	case
4	métaux	métal	NOUN	O	BS	2	nmod
5	les	le	DET	O	O	7	det
6	plus	plus	ADV	O	O	7	advmod
7	élevées	élevé	ADJ	O	O	4	amod
8	sont	être	AUX	O	O	10	aux:pass
9	principalement	principalement	ADV	O	O	10	advmod
10	localisées	localiser	VERB	IR	O	10	ROOT
11	dans	dans	ADP	BL	O	13	case
12	la	le	DET	IL	O	13	det
13	partie	partie	NOUN	IL	O	10	obl:mod
14	superficielle	superficiel	ADJ	IL	O	13	amod
15	des	de	ADP	IL	O	16	case
16	sols	sol	NOUN	EL	O	13	nmod
17	.	.	PUNCT	O	O	10	punct


#Un seul sondage révèle la présence de métaux à des teneurs supérieures au bruit de fond géochimique en profondeur (2 mètres).
1	Un	un	DET	O	O	3	det
2	seul	seul	ADJ	O	O	3	amod
3	sondage	sondage	NOUN	O	O	4	nsubj
4	révèle	révéler	VERB	O	O	4	ROOT
5	la	le	DET	O	O	6	det
6	présence	présence	NOUN	O	O	4	obj
7	de	de	ADP	O	O	8	case
8	métaux	métal	NOUN	O	BS	6	nmod
9	à	à	ADP	O	O	11	case
10	des	un	DET	O	O	11	det
11	teneurs	teneur	NOUN	O	O	6	nmod
12	supérieures	supérieur	ADJ	O	O	11	amod
13	au	au	ADP	O	O	14	case
14	bruit	bruit	NOUN	O	O	12	obl:arg
15	de	de	ADP	O	O	16	case
16	fond	fond	NOUN	O	O	14	nmod
17	géochimique	géochimique	ADJ	O	O	14	amod
18	en	en	ADP	O	O	19	case
19	profondeur	profondeur	NOUN	O	O	14	nmod
20	(	(	PUNCT	O	O	19	punct
21	2	2	PUNCT	O	O	22	nummod
22	mètres	mètre	NOUN	O	O	19	nmod
23	)	)	PUNCT	O	O	19	punct
24	.	.	PUNCT	O	O	14	punct


#- la présence d'hydrocarbures totaux à des teneurs légèrement supérieures aux limites de quantification sur 2 points localisés dans la partie supérieure des sols (profondeur inférieure à 0,5 mètre), les concentrations en hydrocarbures totaux demeurent cependant inférieures aux valeurs de référence d'acceptabilité des sols en ISDI.
1	-	-	PUNCT	O	O	3	punct
2	la	le	DET	O	O	3	det
3	présence	présence	NOUN	O	O	3	ROOT
4	d'	de	ADP	O	O	5	case
5	hydrocarbures	hydrocarbure	NOUN	O	BS	3	nmod
6	totaux	total	ADJ	O	ES	5	amod
7	à	à	ADP	O	O	9	case
8	des	un	DET	BO	O	9	det
9	teneurs	teneur	NOUN	EO	O	3	nmod
10	légèrement	légèrement	ADV	O	O	11	advmod
11	supérieures	supérieur	ADJ	O	O	9	amod
12	aux	à	ADP	O	O	13	case
13	limites	limite	NOUN	O	O	11	obl:arg
14	de	de	ADP	O	O	15	case
15	quantification	quantification	NOUN	O	O	13	nmod
16	sur	sur	ADP	O	O	18	case
17	2	2	NUM	O	O	18	nummod
18	points	point	NOUN	O	O	3	nmod
19	localisés	localiser	VERB	BL	O	18	acl
20	dans	dans	ADP	IL	O	22	case
21	la	le	DET	IL	O	22	det
22	partie	partie	NOUN	IL	O	19	obl:arg
23	supérieure	supérieur	ADJ	IL	O	22	amod
24	des	de	ADP	IL	O	25	case
25	sols	sol	NOUN	EL	O	22	nmod
26	(	(	PUNCT	O	O	22	punct
27	profondeur	profondeur	NOUN	O	O	22	appos
28	inférieure	inférieur	ADJ	O	O	27	amod
29	à	à	ADP	O	O	31	case
30	0,5	0,5	NUM	O	O	31	nummod
31	mètre	mètre	NOUN	O	O	28	obl:arg
32	)	)	PUNCT	O	O	22	punct
33	,	,	PUNCT	O	O	39	punct
34	les	le	DET	O	O	35	det
35	concentrations	concentration	NOUN	O	O	39	nsubj
36	en	en	ADP	O	O	37	case
37	hydrocarbures	hydrocarbure	NOUN	O	BS	35	nmod
38	totaux	total	ADJ	O	ES	37	amod
39	demeurent	demeurer	VERB	O	O	39	ROOT
40	cependant	cependant	ADV	O	O	41	advmod
41	inférieures	inférieur	ADJ	O	O	39	xcomp
42	aux	à	ADP	O	O	43	case
43	valeurs	valeur	NOUN	O	O	41	obl:arg
44	de	de	ADP	O	O	45	case
45	référence	référence	NOUN	O	O	43	nmod
46	d'	de	ADP	O	O	47	case
47	acceptabilité	acceptabilité	NOUN	O	O	43	nmod
48	des	de	ADP	O	O	49	case
49	sols	sol	NOUN	O	O	47	nmod
50	en	en	ADP	O	O	51	case
51	ISDI	ISDI	PROPN	O	O	49	nmod
52	.	.	PUNCT	O	O	39	punct


#- la présence à l'état de traces de HAP (hydrocarbures aromatiques polycycliques) non significative d'une pollution.
1	-	-	PUNCT	O	O	3	punct
2	la	le	DET	O	O	3	det
3	présence	présence	NOUN	O	O	3	ROOT
4	à	à	ADP	O	O	6	case
5	l'	le	DET	O	O	6	det
6	état	état	NOUN	O	O	3	nmod
7	de	de	ADP	O	O	8	case
8	traces	trace	NOUN	O	O	3	nmod
9	de	de	ADP	O	O	10	case
10	HAP	hap	NOUN	O	ES	8	nmod
11	(	(	PUNCT	O	O	10	punct
12	hydrocarbures	hydrocarbure	NOUN	O	BS	10	appos
13	aromatiques	aromatique	ADJ	O	IS	12	amod
14	polycycliques	polycyclique	ADJ	O	ES	12	amod
15	)	)	PUNCT	O	O	10	punct
16	non	non	ADV	O	O	17	advmod
17	significative	significatif	ADJ	O	O	3	amod
18	d'	de	ADP	O	O	20	case
19	une	un	DET	O	O	20	det
