
#76.0057
#Nature : Site industriel en activité (ancien site HYDRO AGRI FRANCE exploité par d’autres industriels)
1	Nature	nature	NOUN	O	O	1	ROOT
19	fabricants	fabricant	NOUN	BA	O	14	appos
20	de	de	ADP	IA	O	21	case
21	draps	drap	NOUN	IA	O	19	nmod
22	et	et	CCONJ	IA	O	24	cc
23	de	de	ADP	IA	O	24	case
24	tissus	tissu	NOUN	IA	O	21	conj
25	de	de	ADP	IA	O	26	case
26	laine	laine	NOUN	EA	O	24	nmod
27	.	.	PUNCT	O	O	11	punct


#La société Sodidro était spécialisée dans la fabrication et la distribution de produits d'entretien industriels et ménagers.
1	La	le	DET	BO	BI	2	det
2	société	société	NOUN	IO	II	5	nsubj:pass
3	Sodidro	Sodidro	PROPN	EO	EI	2	nmod
4	était	être	AUX	BR	O	5	aux:pass
5	spécialisée	spécialiser	VERB	IR	O	5	ROOT
6	dans	dans	ADP	ER	O	8	case
7	la	le	DET	BA	O	8	det
8	fabrication	fabrication	NOUN	IA	O	5	obl:arg
9	et	et	CCONJ	IA	O	11	cc
10	la	le	DET	IA	O	11	det
11	distribution	distribution	NOUN	IA	O	8	conj
12	de	de	ADP	IA	O	13	case
13	produits	produit	NOUN	IA	O	8	nmod
14	d'	de	ADP	IA	O	15	case
15	entretien	entretien	NOUN	IA	O	13	nmod
16	industriels	industriel	ADJ	IA	O	15	amod
17	et	et	CCONJ	IA	O	18	cc
18	ménagers	ménager	ADJ	EA	O	16	conj
19	.	.	PUNCT	O	O	5	punct


#Plus précisément, l'activité comportait deux branches principales :
1	Plus	plus	ADV	O	O	2	advmod
2	précisément	précisément	ADV	O	O	6	advmod
3	,	,	PUNCT	O	O	6	punct
4	l'	le	DET	O	O	5	det
5	activité	activité	NOUN	O	O	6	nsubj
6	comportait	comporter	VERB	O	O	6	ROOT
7	deux	deux	NUM	O	O	8	nummod
8	branches	branche	NOUN	O	O	6	obj
9	principales	principal	ADJ	O	O	8	amod
10	:	:	PUNCT	O	O	6	punct


#- le mélange et la fabrication de détergents liquides,
1	-	-	PUNCT	O	O	3	punct
2	le	le	DET	O	O	3	det
3	mélange	mélange	NOUN	BA	O	3	ROOT
4	et	et	CCONJ	IA	O	6	cc
5	la	le	DET	IA	O	6	det
6	fabrication	fabrication	NOUN	IA	O	3	conj
7	de	de	ADP	IA	O	8	case
8	détergents	détergent	NOUN	EA	BU	3	nmod
9	liquides	liquide	ADJ	EA	EU	8	amod
10	,	,	PUNCT	O	O	3	punct


#- le mélange et la fabrication de poudres à laver (pulvérulents).
1	-	-	PUNCT	O	O	3	punct
2	le	le	DET	O	O	3	det
3	mélange	mélange	NOUN	O	O	3	ROOT
4	et	et	CCONJ	O	O	6	cc
5	la	le	DET	BA	O	6	det
6	fabrication	fabrication	NOUN	IA	O	3	conj
7	de	de	ADP	IA	O	8	case
8	poudres	poudre	NOUN	IA	O	3	nmod
9	à	à	ADP	IA	O	10	mark
10	laver	laver	VERB	EA	O	8	acl
11	(	(	PUNCT	O	O	8	punct
12	pulvérulents	pulvérulent	NOUN	O	O	8	appos
13	)	)	PUNCT	O	O	8	punct
14	.	.	PUNCT	O	O	3	punct


#Lors du rachat du site pour y implanter une partie de l'Institut Universitaire de Rouen, des polluants représentatifs de l'activité de la société ont été décelés dans le sol.
1	Lors	lors	ADV	BR	O	29	advmod
2	du	de	ADP	BN	O	3	case
3	rachat	rachat	NOUN	EN	O	1	obl:arg
4	du	de	ADP	BO	O	5	case
5	site	site	NOUN	EO	O	3	nmod
6	pour	pour	ADP	O	O	8	mark
7	y	y	PRON	O	O	8	iobj
8	implanter	implanter	VERB	BN	O	3	acl
9	une	un	DET	BO	O	10	det
10	partie	partie	NOUN	IO	O	8	obj
11	de	de	ADP	IO	O	13	case
12	l'	le	DET	BO	O	13	det
13	Institut	institut	NOUN	EO	O	10	nmod
14	Universitaire	universitaire	ADJ	EO	O	13	amod
15	de	de	ADP	IL	O	16	case
16	Rouen	Rouen	PROPN	EL	O	13	nmod
17	,	,	PUNCT	O	O	29	punct
18	des	un	DET	BO	O	19	det
19	polluants	polluant	NOUN	EO	O	29	nsubj:pass
20	représentatifs	représentatif	ADJ	O	O	19	amod
21	de	de	ADP	O	O	23	case
22	l'	le	DET	BA	O	23	det
23	activité	activité	NOUN	IA	O	20	obl:arg
24	de	de	ADP	IA	O	26	case
25	la	le	DET	BO	O	26	det
26	société	société	NOUN	EO	O	23	nmod
27	ont	avoir	AUX	BN	O	29	aux:tense
28	été	être	AUX	IN	O	29	aux:pass
29	décelés	déceler	VERB	EN	O	29	ROOT
30	dans	dans	ADP	O	O	32	case
31	le	le	DET	BO	O	32	det
32	sol	sol	NOUN	EO	O	29	obl:mod
33	.	.	PUNCT	O	O	29	punct


#Le site a été réhabilité à cette occasion et est toujours occupé par l'institut universitaire de technologie de Rouen.
1	Le	le	DET	BO	O	2	det
2	site	site	NOUN	EO	O	5	nsubj:pass
3	a	avoir	AUX	BN	O	5	aux:tense
4	été	être	AUX	IN	O	5	aux:pass
5	réhabilité	réhabiliter	VERB	EN	O	5	ROOT
6	à	à	ADP	EN	O	8	case
7	cette	ce	DET	BO	O	8	det
8	occasion	occasion	NOUN	EO	O	5	obl:mod
9	et	et	CCONJ	O	O	12	cc
10	est	être	AUX	BN	O	12	aux:pass
11	toujours	toujours	ADV	IN	O	12	advmod
12	occupé	occuper	VERB	EN	O	5	conj
13	par	par	ADP	O	O	15	case
14	l'	le	DET	BO	O	15	det
15	institut	institut	NOUN	IO	O	12	obl:agent
16	universitaire	universitaire	ADJ	IO	O	15	amod
17	de	de	ADP	IO	O	18	case
18	technologie	technologie	NOUN	EO	O	15	nmod
19	de	de	ADP	IL	O	20	case
20	Rouen	Rouen	PROPN	EL	O	15	nmod
21	.	.	PUNCT	O	O	5	punct


#Les sols sont constitués d'alluvions anciennes de basse terrasses (15 m)constitués de limons à débris de silex (5 à 6 m) et de sables et graviers (2m) surmontant la craie du coniacien dont l'épaisseur est de 40 à 50m.
1	Les	le	DET	O	O	2	det
2	sols	sol	NOUN	O	O	4	nsubj:pass
3	sont	être	AUX	O	O	4	aux:pass
4	constitués	constituer	VERB	O	O	4	ROOT
5	d'	de	ADP	O	O	6	case
6	alluvions	alluvion	NOUN	O	O	4	obl:arg
7	anciennes	ancien	ADJ	O	O	6	amod
8	de	de	ADP	O	O	10	case
9	basse	bas	ADJ	O	O	10	amod
10	terrasses	terrasse	NOUN	O	O	6	nmod
11	(	(	PUNCT	O	O	6	punct
12	15	15	PUNCT	O	O	6	nummod
13	m)constitués	m)constituer	VERB	O	O	6	acl
14	de	de	ADP	O	O	15	case
15	limons	limon	NOUN	O	O	13	obl:agent
16	à	à	ADP	O	O	17	case
17	débris	débris	NOUN	O	O	15	nmod
18	de	de	ADP	O	O	19	case
19	silex	silex	NOUN	O	O	17	nmod
20	(	(	PUNCT	O	O	15	punct
21	5	5	PUNCT	O	O	24	nummod
22	à	à	ADP	O	O	23	case
23	6	6	NUM	O	O	24	nummod
24	m	m	NOUN	O	O	15	nmod
25	)	)	PUNCT	O	O	15	punct
26	et	et	CCONJ	O	O	28	cc
27	de	de	ADP	O	O	28	case
28	sables	sable	NOUN	O	O	15	conj
29	et	et	CCONJ	O	O	30	cc
30	graviers	gravier	NOUN	O	O	28	conj
31	(	(	PUNCT	O	O	28	punct
32	2	2	PUNCT	O	O	33	nummod
33	m	m	NOUN	O	O	28	parataxis
34	)	)	PUNCT	O	O	28	punct
35	surmontant	surmonter	VERB	O	O	28	acl
36	la	le	DET	O	O	37	det
37	craie	craie	NOUN	O	O	35	obj
38	du	de	ADP	O	O	39	case
39	coniacien	coniacien	NOUN	O	O	37	nmod
40	dont	dont	PRON	O	O	42	nmod
41	l'	le	DET	O	O	42	det
42	épaisseur	épaisseur	NOUN	O	O	48	nsubj
43	est	être	AUX	O	O	48	cop
44	de	de	ADP	O	O	48	case
45	40	40	NUM	O	O	48	nummod
46	à	à	ADP	O	O	47	case
47	50	50	NUM	O	O	45	nmod
48	m.	m.	PUNCT	O	O	6	nmod


#On distingue 2 nappes au droit du site la nappe des alluvions et la nappe de la craie (vers 12 m).
1	On	on	PRON	O	O	2	nsubj
2	distingue	distingue	VERB	O	O	2	ROOT
3	2	2	NUM	O	O	4	nummod
4	nappes	nappe	NOUN	O	O	2	obj
5	au	au	ADP	O	O	6	case
6	droit	droit	NOUN	O	O	4	nmod
7	du	de	ADP	O	O	8	case
8	site	site	NOUN	O	O	6	nmod
9	la	le	DET	O	O	10	det
10	nappe	nappe	NOUN	O	O	2	obj
11	des	de	ADP	O	O	12	case
12	alluvions	alluvion	NOUN	O	O	10	nmod
13	et	et	CCONJ	O	O	15	cc
14	la	le	DET	O	O	15	det
15	nappe	nappe	NOUN	O	O	10	conj
16	de	de	ADP	O	O	18	case
17	la	le	DET	O	O	18	det
18	craie	craie	NOUN	O	O	15	nmod
19	(	(	PUNCT	O	O	15	punct
20	vers	vers	ADP	O	O	22	case
21	12	12	NUM	O	O	22	nummod
22	m	m	NOUN	O	O	15	nmod
23	)	)	PUNCT	O	O	15	punct
24	.	.	PUNCT	O	O	2	punct


#Ces deux nappes sont en communication en l'absence de couches imperméables entre elles.
1	Ces	ce	DET	O	O	3	det
2	deux	deux	NUM	O	O	3	nummod
3	nappes	nappe	NOUN	O	O	6	nsubj
4	sont	être	AUX	O	O	6	cop
5	en	en	ADP	O	O	6	case
6	communication	communication	NOUN	O	O	6	ROOT
7	en	en	ADP	O	O	9	case
8	l'	le	DET	O	O	9	det
9	absence	absence	NOUN	O	O	6	nmod
10	de	de	ADP	O	O	11	case
11	couches	couche	NOUN	O	O	9	nmod
12	imperméables	imperméable	ADJ	O	O	11	amod
13	entre	entre	ADP	O	O	14	case
14	elles	lui	PRON	O	O	6	nmod
15	.	.	PUNCT	O	O	6	punct


#Le site est implanté en rive gauche de la Seine qui coule à 1 km au  nord du site.
1	Le	le	DET	BO	O	2	det
2	site	site	NOUN	EO	O	4	nsubj:pass
3	est	être	AUX	BL	O	4	aux:pass
4	implanté	implanter	VERB	IL	O	4	ROOT
5	en	en	ADP	IL	O	6	case
6	rive	rive	NOUN	IL	O	4	obl:arg
7	gauche	gauche	ADJ	IL	O	6	amod
8	de	de	ADP	IL	O	10	case
9	la	le	DET	IL	O	10	det
10	Seine	Seine	PROPN	EL	O	6	nmod
11	qui	qui	PRON	O	O	12	nsubj
12	coule	coule	VERB	O	O	6	acl:relcl
13	à	à	ADP	BL	O	15	case
14	1	1	NUM	IL	O	15	nummod
15	km	kilomètre	NOUN	IL	O	12	obl:arg
16	au	au	ADP	IL	O	17	case
17	 	 	SPACE	IL	O	12	dep
18	nord	nord	NOUN	IL	O	17	nmod
19	du	de	ADP	IL	O	20	case
20	site	site	NOUN	EL	O	18	nmod
21	.	.	PUNCT	O	O	4	punct


#Actions menées:
1	Actions	action	NOUN	O	O	1	ROOT
2	menées	mener	VERB	O	O	1	acl
3	:	:	PUNCT	O	O	1	punct


#A la suite de l'arrêt du site en 1998 (récépissé de déclaration de cessation d'activité du 17/08/1998), monsieur le préfet de Seine-Maritime a demandé à la société SODIDRO, par Arrêté Préfectoral du 14 juin 1999, la réalisation d'un diagnostic initial et d'une ESR (évaluation simplifiée des risques).
1	A	à	ADP	BR	O	3	case
2	la	le	DET	IR	O	3	det
3	suite	suite	NOUN	IR	O	31	obl:mod
4	de	de	ADP	ER	O	6	case
5	l'	le	DET	BN	O	6	det
6	arrêt	arrêt	NOUN	IN	O	3	nmod
7	du	de	ADP	IN	O	8	case
8	site	site	NOUN	EN	O	6	nmod
9	en	en	ADP	BT	O	10	case
10	1998	1998	NUM	ET	O	6	nmod
11	(	(	PUNCT	O	O	6	punct
12	récépissé	récépissé	NOUN	EO	O	6	appos
13	de	de	ADP	O	O	14	case
14	déclaration	déclaration	NOUN	BN	O	12	nmod
15	de	de	ADP	BN	O	16	case
16	cessation	cessation	NOUN	BN	O	14	nmod
17	d'	de	ADP	IN	O	18	case
18	activité	activité	NOUN	EN	O	16	nmod
19	du	de	ADP	O	O	20	case
20	17/08/1998	17/08/1998	NOUN	IT	O	16	nmod
21	)	)	PUNCT	O	O	6	punct
22	,	,	PUNCT	O	O	31	punct
23	monsieur	Monsieur	NOUN	BO	O	31	nsubj
24	le	le	DET	IO	BI	25	det
25	préfet	préfet	NOUN	IO	II	23	nmod
26	de	de	ADP	IO	II	27	case
27	Seine	Seine	PROPN	IO	EI	25	nmod
28	-	-	PROPN	IO	EI	23	nmod
29	Maritime	Maritime	PROPN	EO	EI	23	nmod
30	a	avoir	AUX	BN	O	31	aux:tense
31	demandé	demander	VERB	EN	O	31	ROOT
32	à	à	ADP	O	O	34	case
33	la	le	DET	BO	BI	34	det
34	société	société	NOUN	IO	II	31	obl:arg
35	SODIDRO	SODIDRO	PROPN	EO	EI	34	flat:name
36	,	,	PUNCT	O	O	31	punct
37	par	par	ADP	O	O	38	case
38	Arrêté	arrêté	NOUN	BO	O	31	obl:mod
39	Préfectoral	préfectoral	ADJ	IO	O	38	amod
40	du	de	ADP	O	O	41	case
41	14	14	NUM	BT	O	38	nmod
42	juin	juin	NOUN	IT	O	41	nmod
43	1999	1999	NUM	ET	O	42	nmod
44	,	,	NUM	ET	O	31	punct
45	la	le	DET	BN	O	46	det
46	réalisation	réalisation	NOUN	IN	O	31	obj
47	d'	de	ADP	IN	O	49	case
48	un	un	DET	IN	O	49	det
49	diagnostic	diagnostic	NOUN	IN	O	46	nmod
50	initial	initial	ADJ	EN	O	49	amod
51	et	et	CCONJ	O	O	54	cc
52	d'	de	ADP	BN	O	54	case
53	une	un	DET	BN	O	54	det
54	ESR	esr	NOUN	IN	O	49	conj
55	(	(	PUNCT	O	O	54	punct
56	évaluation	évaluation	NOUN	BN	O	54	appos
57	simplifiée	simplifier	ADJ	IN	O	56	amod
58	des	de	ADP	IN	O	59	case
59	risques	risque	NOUN	EN	O	56	nmod
60	)	)	PUNCT	O	O	54	punct
61	.	.	PUNCT	O	O	31	punct


#Ce diagnostic initial, réalisé en février 1999 et basé sur 8 sondages (dont 2 piézomètres) a identifié 2 sources :
1	Ce	ce	DET	BN	O	2	det
2	diagnostic	diagnostic	NOUN	IN	O	20	nsubj
3	initial	initial	ADJ	EN	O	2	amod
4	,	,	PUNCT	O	O	2	punct
5	réalisé	réaliser	VERB	BN	O	2	acl
6	en	en	ADP	BT	O	7	case
7	février	février	NOUN	IT	O	5	obl:mod
8	1999	1999	NUM	ET	O	7	nmod
9	et	et	CCONJ	O	O	10	cc
10	basé	baser	VERB	O	O	5	conj
11	sur	sur	ADP	O	O	13	case
12	8	8	NUM	O	O	13	nummod
13	sondages	sondage	NOUN	O	O	10	obl:arg
14	(	(	PUNCT	O	O	13	punct
15	dont	dont	PRON	O	O	17	nmod
16	2	2	NUM	O	O	17	nummod
17	piézomètres	piézomètre	NOUN	O	O	13	acl:relcl
18	)	)	PUNCT	O	O	2	punct
19	a	avoir	AUX	O	O	20	aux:tense
20	identifié	identifier	VERB	O	O	20	ROOT
21	2	2	NUM	O	O	22	nummod
22	sources	source	NOUN	O	O	20	obj
23	:	:	PUNCT	O	O	20	punct


#- une zone polluée par des hydrocarbures (jusqu'à 2800 mg/kg)
1	-	-	PUNCT	O	O	3	punct
2	une	un	DET	O	O	3	det
3	zone	zone	NOUN	BO	O	3	ROOT
4	polluée	polluer	VERB	EO	O	3	acl
5	par	par	ADP	O	O	7	case
6	des	un	DET	O	O	7	det
7	hydrocarbures	hydrocarbure	NOUN	O	BS	4	obl:agent
8	(	(	PUNCT	O	O	3	punct
9	jusqu'	jusque	ADP	O	O	12	case
10	à	à	ADP	O	O	12	case
11	2800	2800	NUM	O	O	12	nummod
12	mg	milligramme	NOUN	O	O	3	nmod
13	/	sur	ADP	O	O	14	case
14	kg	kilogramme	NOUN	O	O	12	nmod
15	)	)	PUNCT	O	O	3	punct


#- des eaux polluées par des phénols, agents de surface (détergents et lesives), sulfates et ammoniums, sans qu'une zone source sol soit clairement identifiée.
1	-	-	PUNCT	O	O	3	punct
2	des	un	DET	O	O	3	det
3	eaux	eau	NOUN	BO	O	3	ROOT
4	polluées	polluer	VERB	EO	O	3	acl
5	par	par	ADP	O	O	7	case
6	des	un	DET	O	O	7	det
7	phénols	phénol	NOUN	O	BS	4	obl:agent
8	,	,	PUNCT	O	O	9	punct
9	agents	agent	NOUN	O	O	7	conj
10	de	de	ADP	O	O	11	case
11	surface	surface	NOUN	O	O	9	nmod
12	(	(	PUNCT	O	O	9	punct
13	détergents	détergent	NOUN	O	O	9	appos
14	et	et	CCONJ	O	O	15	cc
15	lesives	lesive	NOUN	O	EU	13	conj
16	)	)	PUNCT	O	O	9	punct
17	,	,	PUNCT	O	O	18	punct
18	sulfates	sulfate	NOUN	O	BS	7	conj
19	et	et	CCONJ	O	O	20	cc
20	ammoniums	ammonium	NOUN	O	BS	18	conj
21	,	,	PUNCT	O	O	3	punct
22	sans	sans	ADP	O	O	30	mark
23	qu'	que	SCONJ	O	O	30	mark
24	une	un	DET	O	O	25	det
25	zone	zone	NOUN	O	O	30	nsubj:pass
26	source	source	NOUN	O	O	25	nmod
27	sol	sol	NOUN	O	O	26	nmod
28	soit	être	AUX	O	O	30	aux:pass
29	clairement	clairement	ADV	O	O	30	advmod
30	identifiée	identifier	VERB	O	O	3	advcl
31	.	.	PUNCT	O	O	3	punct


#La cotation de l'ESR remise en aout 1999, classait 2 (site à surveiller) ce site.
1	La	le	DET	BO	O	2	det
2	cotation	cotation	NOUN	EO	O	11	nsubj
3	de	de	ADP	O	O	5	case
4	l'	le	DET	O	BI	5	det
5	ESR	esr	NOUN	O	EI	2	nmod
6	remise	remettre	VERB	O	O	5	acl
7	en	en	ADP	BT	O	8	case
8	aout	aout	NOUN	IT	O	6	obl:arg
9	1999	1999	PUNCT	ET	O	8	nmod
10	,	,	PUNCT	ET	O	11	punct
11	classait	classer	VERB	O	O	11	ROOT
12	2	2	PRON	O	O	11	obj
13	(	(	PUNCT	O	O	12	punct
14	site	site	NOUN	O	O	12	appos
15	à	à	ADP	O	O	16	mark
16	surveiller	surveiller	VERB	O	O	14	acl
17	)	)	PUNCT	O	O	12	punct
18	ce	ce	DET	O	O	19	det
19	site	site	NOUN	O	O	11	obl:mod
20	.	.	PUNCT	O	O	11	punct


#Une surveillance de la nappe a donc été imposée par arrêté préfectoral du 26 décembre 1999.
1	Une	un	DET	BA	O	2	det
2	surveillance	surveillance	NOUN	IA	O	9	nsubj:pass
3	de	de	ADP	IA	O	5	case
4	la	le	DET	IA	O	5	det
5	nappe	nappe	NOUN	EA	O	2	nmod
6	a	avoir	AUX	BN	O	9	aux:tense
7	donc	donc	ADV	IN	O	9	advmod
8	été	être	AUX	IN	O	9	aux:pass
9	imposée	imposer	VERB	EN	O	9	ROOT
10	par	par	ADP	BO	O	11	case
11	arrêté	arrêté	NOUN	IO	O	9	obl:mod
12	préfectoral	préfectoral	ADJ	EO	O	11	amod
13	du	de	ADP	O	O	14	case
14	26	26	NUM	BT	O	11	nmod
15	décembre	décembre	NOUN	IT	O	14	nmod
16	1999	1999	NUM	ET	O	15	nmod
17	.	.	PUNCT	ET	O	9	punct


#Dans le cadre du projet de construction d'un nouveau bâtiment de l'Université de technologie de Rouen sur le site, L'activité scolaire n' a pas été jugée incompatible avec l'état des sols.
1	Dans	dans	ADP	BR	O	3	case
2	le	le	DET	IR	O	3	det
3	cadre	cadre	NOUN	IR	O	31	obl:mod
4	du	de	ADP	ER	O	5	case
5	projet	projet	NOUN	EO	O	3	nmod
6	de	de	ADP	O	O	7	case
7	construction	construction	NOUN	BN	O	5	nmod
8	d'	de	ADP	IN	O	11	case
9	un	un	DET	IN	O	11	det
10	nouveau	nouveau	ADJ	IN	O	11	amod
11	bâtiment	bâtiment	NOUN	IN	O	7	nmod
12	de	de	ADP	O	O	14	case
13	l'	le	DET	BO	O	14	det
14	Université	université	NOUN	IO	BI	11	nmod
15	de	de	ADP	IO	II	16	case
16	technologie	technologie	NOUN	EO	II	14	nmod
17	de	de	ADP	O	II	18	case
18	Rouen	Rouen	PROPN	BL	EI	14	nmod
19	sur	sur	ADP	BL	O	21	case
20	le	le	DET	IL	O	21	det
21	site	site	NOUN	EL	O	5	nmod
22	,	,	PUNCT	O	O	31	punct
23	L'	le	DET	BN	O	24	det
24	activité	activité	NOUN	BO	O	31	nsubj:pass
25	scolaire	scolaire	ADJ	EO	O	24	amod
26	n	n	ADV	BR	O	31	advmod
27	'	'	ADV	BO	O	31	advmod
28	a	avoir	AUX	BO	O	31	aux:tense
29	pas	pas	ADV	EO	O	31	advmod
30	été	être	AUX	EO	O	31	aux:pass
31	jugée	juger	VERB	O	O	31	ROOT
32	incompatible	incompatible	ADJ	O	O	31	xcomp
33	avec	avec	ADP	O	O	35	case
34	l'	le	DET	O	O	35	det
35	état	état	NOUN	O	O	32	obl:arg
36	des	de	ADP	O	O	37	case
37	sols	sol	NOUN	O	O	35	nmod
38	.	.	PUNCT	O	O	31	punct


#En effet, dans la mesure où la faible pollution du sol se trouve sous une dalle de béton, et que l'essentiel de la pollution se trouve dans la nappe, les possibilité de transfert vers des cibles sur le site ont été jugées improbables.
1	En	en	ADP	O	O	2	case
2	effet	effet	NOUN	O	O	46	obl:mod
3	,	,	PUNCT	O	O	46	punct
4	dans	dans	ADP	O	O	14	mark
5	la	le	DET	O	O	4	fixed
6	mesure	mesure	NOUN	O	O	4	fixed
7	où	où	PRON	O	O	4	fixed
8	la	le	DET	O	O	10	det
9	faible	faible	ADJ	O	O	10	amod
10	pollution	pollution	NOUN	O	O	14	nsubj
11	du	de	ADP	O	O	12	case
12	sol	sol	NOUN	O	O	10	nmod
13	se	se	PRON	O	O	14	expl:comp
14	trouve	trouve	VERB	O	O	46	advcl
15	sous	sous	ADP	O	O	17	case
16	une	un	DET	O	O	17	det
17	dalle	dalle	NOUN	O	O	14	obl:arg
18	de	de	ADP	O	O	19	case
19	béton	béton	NOUN	O	O	17	nmod
20	,	,	PUNCT	O	O	14	punct
21	et	et	CCONJ	O	O	29	cc
22	que	que	SCONJ	O	O	29	mark
23	l'	le	DET	O	O	24	det
24	essentiel	essentiel	NOUN	O	O	29	nsubj
25	de	de	ADP	O	O	27	case
26	la	le	DET	BO	O	27	det
27	pollution	pollution	NOUN	EO	O	24	nmod
28	se	se	PRON	BR	O	29	expl:comp
29	trouve	trouve	VERB	IR	O	14	conj
30	dans	dans	ADP	ER	O	32	case
31	la	le	DET	BO	O	32	det
32	nappe	nappe	NOUN	EO	O	29	obl:arg
33	,	,	PUNCT	O	O	46	punct
34	les	le	DET	BO	O	35	det
35	possibilité	possibilité	NOUN	EO	O	46	nsubj:pass
36	de	de	ADP	O	O	37	case
37	transfert	transfert	NOUN	O	O	35	nmod
38	vers	vers	ADP	O	O	40	case
39	des	un	DET	O	O	40	det
40	cibles	cible	NOUN	O	O	37	nmod
41	sur	sur	ADP	O	O	43	case
42	le	le	DET	O	O	43	det
43	site	site	NOUN	O	O	40	nmod
44	ont	avoir	AUX	O	O	46	aux:tense
45	été	être	AUX	O	O	46	aux:pass
46	jugées	juger	VERB	O	O	46	ROOT
47	improbables	improbable	ADJ	O	O	46	xcomp
48	.	.	PUNCT	O	O	46	punct


#La préfecture a demandé par courrier à l'université de parfaire l'étanchéité de cette dalle, qui représente aujourd'hui la cour de récréation de l'IUT.
1	La	le	DET	BO	BI	2	det
2	préfecture	préfecture	NOUN	EO	EI	4	nsubj
3	a	avoir	AUX	BN	O	4	aux:tense
4	demandé	demander	VERB	IN	O	4	ROOT
5	par	par	ADP	IN	O	6	case
6	courrier	courrier	NOUN	EN	O	4	obl:mod
7	à	à	ADP	O	O	9	case
8	l'	le	DET	BO	O	9	det
9	université	université	NOUN	EO	O	4	obl:arg
10	de	de	ADP	O	O	11	mark
11	parfaire	parfaire	VERB	EN	O	4	xcomp
12	l'	le	DET	BO	O	13	det
13	étanchéité	étanchéité	NOUN	EO	O	11	obj
14	de	de	ADP	O	O	16	case
15	cette	ce	DET	O	O	16	det
16	dalle	dalle	NOUN	O	O	13	nmod
17	,	,	PUNCT	O	O	16	punct
18	qui	qui	PRON	O	O	19	nsubj
19	représente	représente	VERB	O	O	16	acl:relcl
20	aujourd'hui	aujourd'hui	ADV	O	O	19	advmod
21	la	le	DET	BO	O	22	det
22	cour	cour	NOUN	IO	O	19	obj
23	de	de	ADP	IO	O	24	case
24	récréation	récréation	NOUN	EO	O	22	nmod
25	de	de	ADP	O	O	27	case
26	l'	le	DET	BO	O	27	det
27	IUT	iut	NOUN	EO	O	22	nmod
28	.	.	PUNCT	O	O	4	punct


#Par courrier en date du 20 janvier 2000, un mandataire judiciaire a informé la DRIRE de la mise en liquidation judiciaire de l'entreprise SODIDRO SA.
1	Par	par	ADP	O	O	2	case
2	courrier	courrier	NOUN	O	O	14	obl:mod
3	en	en	ADP	BT	O	4	case
4	date	date	NOUN	IT	O	2	nmod
5	du	de	ADP	IT	O	6	case
6	20	20	NUM	IT	O	4	nmod
7	janvier	janvier	NOUN	IT	O	6	nmod
8	2000	2000	PUNCT	ET	O	7	nmod
9	,	,	PUNCT	ET	O	14	punct
10	un	un	DET	BO	O	11	det
11	mandataire	mandataire	NOUN	IO	O	14	nsubj
12	judiciaire	judiciaire	ADJ	EO	O	11	amod
13	a	avoir	AUX	BN	O	14	aux:tense
14	informé	informer	VERB	EN	O	14	ROOT
15	la	le	DET	BO	BI	16	det
16	DRIRE	DRIRE	PROPN	EO	EI	14	obj
17	de	de	ADP	O	O	19	case
18	la	le	DET	BN	O	19	det
19	mise	mise	NOUN	IN	O	14	obl:arg
20	en	en	ADP	IN	O	21	case
21	liquidation	liquidation	NOUN	IN	O	19	nmod
22	judiciaire	judiciaire	ADJ	EN	O	21	amod
23	de	de	ADP	O	O	25	case
24	l'	le	DET	BO	O	25	det
25	entreprise	entreprise	NOUN	IO	O	19	nmod
26	SODIDRO	SODIDRO	PROPN	EO	EI	25	nmod
27	SA	SA	PROPN	EO	EI	26	flat:name
28	.	.	PUNCT	O	O	14	punct


#Afin de pas modifier l'état des sols, il a été décidé de maintenir dans sa totalité la dalle existante, de 10 à 20cm, qui avait été consolidée lors de la première phase du projet.
1	Afin	afin	ADV	O	O	4	advmod
2	de	de	ADP	O	O	4	case
3	pas	pas	ADV	O	O	4	advmod
4	modifier	modifier	VERB	O	O	4	ROOT
5	l'	le	DET	O	O	6	det
6	état	état	NOUN	O	O	4	obj
7	des	de	ADP	O	O	8	case
8	sols	sol	NOUN	O	O	6	nmod
9	,	,	PUNCT	O	O	13	punct
10	il	il	PRON	O	O	13	nsubj:pass
11	a	avoir	AUX	BN	O	13	aux:tense
12	été	être	AUX	IN	O	13	aux:pass
13	décidé	décider	VERB	EN	O	13	ROOT
14	de	de	ADP	O	O	15	mark
15	maintenir	maintenir	VERB	O	O	13	xcomp
16	dans	dans	ADP	O	O	18	case
17	sa	son	DET	O	O	18	det
18	totalité	totalité	NOUN	O	O	15	obl:arg
19	la	le	DET	O	O	20	det
20	dalle	dalle	NOUN	O	O	15	obj
21	existante	existant	ADJ	O	O	20	amod
22	,	,	PUNCT	O	O	20	punct
23	de	de	ADP	O	O	27	case
24	10	10	NUM	O	O	27	nummod
25	à	à	ADP	O	O	26	case
26	20	20	NUM	O	O	24	nmod
27	cm	cm	NOUN	O	O	20	nmod
28	,	,	PUNCT	O	O	20	punct
29	qui	qui	PRON	O	O	32	nsubj:pass
30	avait	avoir	AUX	BN	O	32	aux:tense
31	été	être	AUX	IN	O	32	aux:pass
32	consolidée	consolider	VERB	EN	O	20	acl:relcl
33	lors	lors	ADV	BT	O	32	advmod
