
#974.0013
#Ensemble enterré de 2 pipe-lines (fuel domestique et fuel lourd) reliant les postes de déchargement des pétroliers au dépôt d'hydrocarbures de la société SRE.
1	Ensemble	ensemble	NOUN	BO	O	1	ROOT
11	la	le	DET	BO	BI	12	det
12	société	société	NOUN	IO	II	10	obj
13	JONCOUR	JONCOUR	PROPN	EO	EI	12	nmod
14	à	à	ADP	O	O	15	mark
15	exploiter	exploiter	VERB	BN	O	10	xcomp
16	un	un	DET	BO	O	17	det
17	dépôt	dépôt	NOUN	BO	BD	15	obj
18	de	de	ADP	IO	O	19	case
19	ferrailles	ferraille	NOUN	EO	O	17	nmod
20	.	.	PUNCT	O	O	10	punct


#Les activités pratiquées ont porté sur la récupération de ferrailles, de déchets métalliques et de véhicules hors d’usage.
1	Les	le	DET	O	O	2	det
2	activités	activité	NOUN	O	O	5	nsubj
3	pratiquées	pratiquer	VERB	O	O	2	acl
4	ont	avoir	AUX	O	O	5	aux:tense
5	porté	porter	VERB	O	O	5	ROOT
6	sur	sur	ADP	O	O	8	case
7	la	le	DET	BA	O	8	det
8	récupération	récupération	NOUN	EA	O	5	obl:arg
9	de	de	ADP	IO	O	10	case
10	ferrailles	ferraille	NOUN	EO	O	8	nmod
11	,	,	PUNCT	O	O	13	punct
12	de	de	ADP	O	O	13	case
13	déchets	déchet	NOUN	BO	O	10	conj
14	métalliques	métallique	ADJ	EO	O	13	amod
15	et	et	CCONJ	O	O	17	cc
16	de	de	ADP	O	O	17	case
17	véhicules	véhicule	NOUN	O	O	10	conj
18	hors	hors	ADP	O	O	20	case
19	d’	d’	ADP	O	O	20	case
20	usage	usage	NOUN	O	O	17	nmod
21	.	.	PUNCT	O	O	5	punct


#Les matériels fixes utilisés comportaient notamment un groupe électrogène, une presse cisaille et un stockage d’hydrocarbure liquide (FOD).
1	Les	le	DET	BO	O	2	det
2	matériels	matériel	NOUN	IO	O	5	nsubj
3	fixes	fixe	ADJ	IO	O	2	amod
4	utilisés	utiliser	VERB	EO	O	2	acl
5	comportaient	comporter	VERB	O	O	5	ROOT
6	notamment	notamment	ADV	O	O	5	advmod
7	un	un	DET	BO	O	8	det
8	groupe	groupe	NOUN	IO	BD	5	obj
9	électrogène	électrogène	ADJ	EO	ED	8	amod
10	,	,	PUNCT	O	O	12	punct
11	une	un	DET	BO	O	12	det
12	presse	presse	NOUN	IO	O	8	conj
13	cisaille	cisaille	NOUN	EO	O	12	nmod
14	et	et	CCONJ	O	O	16	cc
15	un	un	DET	BO	O	16	det
16	stockage	stockage	NOUN	IO	BU	8	conj
17	d’	d’	ADP	O	EU	18	case
18	hydrocarbure	hydrocarbure	NOUN	O	BS	16	nmod
19	liquide	liquide	ADJ	O	O	18	amod
20	(	(	PUNCT	O	O	18	punct
21	FOD	fod	NOUN	O	BS	18	appos
22	)	)	PUNCT	O	O	5	punct
23	.	.	PUNCT	O	O	23	ROOT


#L'arrêt des activités est effectif depuis le 31 décembre 1998.
1	L'	le	DET	BN	O	2	det
2	arrêt	arrêt	NOUN	IO	O	6	nsubj
3	des	de	ADP	IO	O	4	case
4	activités	activité	NOUN	EO	O	2	nmod
5	est	être	AUX	BN	O	6	cop
6	effectif	effectif	ADJ	EN	O	6	ROOT
7	depuis	depuis	ADP	BT	O	9	case
8	le	le	DET	IT	O	9	det
9	31	31	NUM	IT	O	6	obl:mod
10	décembre	décembre	NOUN	IT	O	9	nmod
11	1998	1998	NUM	ET	O	10	nmod
12	.	.	PUNCT	ET	O	6	punct


#Le principal risque est une pollution des sols et des eaux (superficielles et souterraines) avec un enjeu majeur lié à la présence, en aval :
1	Le	le	DET	BO	O	3	det
2	principal	principal	ADJ	O	O	3	amod
3	risque	risque	NOUN	O	O	6	nsubj
4	est	être	AUX	O	O	6	cop
5	une	un	DET	O	O	6	det
6	pollution	pollution	NOUN	O	O	6	ROOT
7	des	de	ADP	O	O	8	case
8	sols	sol	NOUN	O	O	6	nmod
9	et	et	CCONJ	O	O	11	cc
10	des	de	ADP	O	O	11	case
11	eaux	eau	NOUN	O	O	8	conj
12	(	(	PUNCT	O	O	6	punct
13	superficielles	superficiel	ADJ	O	O	6	amod
14	et	et	CCONJ	O	O	15	cc
15	souterraines	souterrain	ADJ	O	O	13	conj
16	)	)	PUNCT	O	O	6	punct
17	avec	avec	ADP	O	O	19	case
18	un	un	DET	O	O	19	det
19	enjeu	enjeu	NOUN	O	O	6	nmod
20	majeur	majeur	ADJ	O	O	19	amod
21	lié	lier	VERB	O	O	19	acl
22	à	à	ADP	O	O	24	case
23	la	le	DET	O	O	24	det
24	présence	présence	NOUN	O	O	21	obl:arg
25	,	,	PUNCT	O	O	24	punct
26	en	en	ADP	BL	O	27	case
27	aval	aval	NOUN	EL	O	24	nmod
28	:	:	PUNCT	O	O	6	punct


#- de la retenue de "Moulin Neuf" (à 1,5 km environ) utilisée pour l’alimentation en eau potable du "Pays Bigouden";
1	-	-	PUNCT	O	O	4	punct
2	de	de	ADP	O	O	4	case
3	la	le	DET	BO	O	4	det
4	retenue	retenue	NOUN	EO	O	4	ROOT
5	de	de	ADP	O	O	7	case
6	"	"	PUNCT	O	O	7	punct
7	Moulin	moulin	NOUN	IN	O	4	nmod
8	Neuf	neuf	ADJ	IN	O	7	amod
9	"	"	PUNCT	IN	O	7	punct
10	(	(	PUNCT	IL	O	4	punct
11	à	à	ADP	IL	O	13	case
12	1,5	1,5	NUM	IL	O	13	nummod
13	km	kilomètre	NOUN	IL	O	4	nmod
14	environ	environ	ADV	IL	O	13	advmod
15	)	)	PUNCT	IL	O	4	punct
16	utilisée	utiliser	VERB	BR	O	4	acl
17	pour	pour	ADP	ER	O	19	case
18	l’	l’	DET	BA	O	19	det
19	alimentation	alimentation	NOUN	IA	O	16	obl:mod
20	en	en	ADP	IA	O	21	case
21	eau	eau	NOUN	IA	O	19	nmod
22	potable	potable	ADJ	EA	O	21	amod
23	du	de	ADP	O	O	25	case
24	"	"	PUNCT	O	O	25	punct
25	Pays	pays	NOUN	O	O	21	nmod
26	Bigouden	bigouden	ADJ	O	O	25	amod
27	"	"	PUNCT	O	O	25	punct
28	;	;	PUNCT	O	O	4	punct


#- d'un ruisseau et du puits d'une habitation (moins de 50 mètres).
1	-	-	PUNCT	O	O	4	punct
2	d'	de	ADP	O	O	4	case
3	un	un	DET	BL	O	4	det
4	ruisseau	ruisseau	NOUN	IL	O	4	ROOT
5	et	et	CCONJ	IL	O	7	cc
6	du	de	ADP	IL	O	7	case
7	puits	puits	NOUN	IL	O	4	conj
8	d'	de	ADP	IL	O	10	case
9	une	un	DET	IL	O	10	det
10	habitation	habitation	NOUN	EL	O	7	nmod
11	(	(	PUNCT	O	O	10	punct
12	moins	moins	ADV	BL	O	14	advmod
13	de	de	ADP	IL	O	12	fixed
14	50	50	NUM	IL	O	15	nummod
15	mètres	mètre	NOUN	EL	O	10	appos
16	)	)	PUNCT	O	O	10	punct
17	.	.	PUNCT	O	O	4	punct


#Une étude environnementale a été réalisée fin 1998 et conclut en la pollution des sols.
1	Une	un	DET	BN	O	2	det
2	étude	étude	NOUN	IN	O	6	nsubj:pass
3	environnementale	environnemental	ADJ	EN	O	2	amod
4	a	avoir	AUX	BN	O	6	aux:tense
5	été	être	AUX	IN	O	6	aux:pass
6	réalisée	réaliser	VERB	EN	O	6	ROOT
7	fin	fin	ADV	BT	O	6	obl:mod
8	1998	1998	NUM	ET	O	7	nmod
9	et	et	CCONJ	O	O	10	cc
10	conclut	conclure	VERB	BR	O	6	conj
11	en	en	ADP	O	O	13	case
12	la	le	DET	BN	O	13	det
13	pollution	pollution	NOUN	IN	O	10	obl:arg
14	des	de	ADP	IN	O	15	case
15	sols	sol	NOUN	EN	O	13	nmod
16	.	.	PUNCT	O	O	6	punct


#A cet effet, les terres les plus contaminées ont été excavées en septembre 1999.
1	A	à	ADP	O	O	3	case
2	cet	ce	DET	O	O	3	det
3	effet	effet	NOUN	O	O	12	obl:mod
4	,	,	PUNCT	O	O	12	punct
5	les	le	DET	BO	O	6	det
6	terres	terre	NOUN	IO	O	12	nsubj:pass
7	les	le	DET	IO	O	9	det
8	plus	plus	ADV	IO	O	9	advmod
9	contaminées	contaminer	ADJ	EO	O	6	acl
10	ont	avoir	AUX	BN	O	12	aux:tense
11	été	être	AUX	IN	O	12	aux:pass
12	excavées	excaver	VERB	IN	O	12	ROOT
13	en	en	ADP	BT	O	14	case
14	septembre	septembre	NOUN	IT	O	12	obl:mod
15	1999	1999	NUM	ET	O	14	nmod
16	.	.	PUNCT	O	O	12	punct


#De mars 1999 à avril 2000, des investigations complémentaires ont été réalisées sur la qualité des eaux (ruisseau, puits et eaux souterraines) sur les paramètres hydrocarbures, phénols, métaux (Cu, Pb et Zn).
1	De	de	ADP	BT	O	2	case
2	mars	mars	NOUN	IT	O	13	obl:mod
3	1999	1999	NUM	IT	O	2	nmod
4	à	à	ADP	IT	O	5	case
5	avril	avril	NOUN	IT	O	2	nmod
6	2000	2000	PUNCT	ET	O	5	nmod
7	,	,	PUNCT	ET	O	13	punct
8	des	un	DET	BN	O	9	det
9	investigations	investigation	NOUN	IN	O	13	nsubj:pass
10	complémentaires	complémentaire	ADJ	EN	O	9	amod
11	ont	avoir	AUX	BN	O	13	aux:tense
12	été	être	AUX	IN	O	13	aux:pass
13	réalisées	réaliser	VERB	EN	O	13	ROOT
14	sur	sur	ADP	O	O	16	case
15	la	le	DET	BO	O	16	det
16	qualité	qualité	NOUN	IO	O	13	obl:mod
17	des	de	ADP	IO	O	18	case
18	eaux	eau	NOUN	EO	O	16	nmod
19	(	(	PUNCT	O	O	18	punct
20	ruisseau	ruisseau	NOUN	O	O	18	appos
21	,	,	PUNCT	O	O	22	punct
22	puits	puits	NOUN	O	O	20	conj
23	et	et	CCONJ	O	O	24	cc
24	eaux	eau	NOUN	O	O	20	conj
25	souterraines	souterrain	ADJ	O	O	24	amod
26	)	)	PUNCT	O	O	18	punct
27	sur	sur	ADP	O	O	29	case
28	les	le	DET	O	O	29	det
29	paramètres	paramètre	NOUN	O	O	13	obl:mod
30	hydrocarbures	hydrocarbure	NOUN	O	BS	29	nmod
31	,	,	PUNCT	O	O	32	punct
32	phénols	phénol	NOUN	O	BS	30	conj
33	,	,	PUNCT	O	O	34	punct
34	métaux	métal	NOUN	O	BS	30	conj
35	(	(	PUNCT	O	O	34	punct
36	Cu	cu	NOUN	O	BS	34	appos
37	,	,	PUNCT	O	O	38	punct
38	Pb	problème	NOUN	O	BS	36	conj
39	et	et	CCONJ	O	O	40	cc
40	Zn	zn	NOUN	O	BS	36	conj
41	)	)	PUNCT	O	O	13	punct
42	.	.	PUNCT	O	O	42	ROOT


#Les résultats montrent :
1	Les	le	DET	O	O	2	det
2	résultats	résultat	NOUN	O	O	3	nsubj
3	montrent	montrer	VERB	O	O	3	ROOT
4	:	:	PUNCT	O	O	3	punct


#- l'absence d'impact sur les eaux superficielles (ruisseau en aval) ;
1	-	-	PUNCT	O	O	3	punct
2	l'	le	DET	O	O	3	det
3	absence	absence	NOUN	O	O	3	ROOT
4	d'	de	ADP	O	O	5	case
5	impact	impact	NOUN	O	O	3	nmod
6	sur	sur	ADP	O	O	8	case
7	les	le	DET	O	O	8	det
8	eaux	eau	NOUN	O	O	5	nmod
9	superficielles	superficiel	ADJ	O	O	8	amod
10	(	(	PUNCT	O	O	8	punct
11	ruisseau	ruisseau	NOUN	O	O	8	appos
12	en	en	ADP	O	O	13	case
13	aval	aval	NOUN	O	O	11	nmod
14	)	)	PUNCT	O	O	8	punct
15	;	;	PUNCT	O	O	3	punct


#- une pollution limitée de la nappe phréatique en hydrocarbures et de très faibles teneurs pour les autres paramètres au regard des limites VCI-EAU (usage sensible) ;
1	-	-	PUNCT	O	O	3	punct
2	une	un	DET	O	O	3	det
3	pollution	pollution	NOUN	O	O	3	ROOT
4	limitée	limité	ADJ	O	O	3	amod
5	de	de	ADP	O	O	7	case
6	la	le	DET	O	O	7	det
7	nappe	nappe	NOUN	O	O	3	nmod
8	phréatique	phréatique	ADJ	O	O	7	amod
9	en	en	ADP	O	O	10	case
10	hydrocarbures	hydrocarbure	NOUN	O	BS	7	nmod
11	et	et	CCONJ	O	O	15	cc
12	de	de	DET	O	O	15	det
13	très	très	ADV	O	O	14	advmod
14	faibles	faible	ADJ	O	O	15	amod
15	teneurs	teneur	NOUN	O	O	3	conj
16	pour	pour	ADP	O	O	19	case
17	les	le	DET	O	O	19	det
18	autres	autre	ADJ	O	O	19	amod
19	paramètres	paramètre	NOUN	O	O	15	nmod
20	au	au	ADP	O	O	21	case
21	regard	regard	NOUN	O	O	3	nmod
22	des	de	ADP	O	O	23	case
23	limites	limite	NOUN	O	O	21	nmod
24	VCI	VCI	PROPN	O	O	23	nmod
25	-	-	PROPN	O	O	23	nmod
26	EAU	EAU	PROPN	O	O	23	nmod
27	(	(	PUNCT	O	O	23	punct
28	usage	usage	NOUN	O	O	23	appos
29	sensible	sensible	ADJ	O	O	28	amod
30	)	)	PUNCT	O	O	23	punct
31	;	;	PUNCT	O	O	3	punct


#- aucun impact sur la retenue de "Moulin Neuf".
1	-	-	PUNCT	O	O	3	punct
2	aucun	aucun	DET	O	O	3	det
3	impact	impact	NOUN	O	O	3	ROOT
4	sur	sur	ADP	O	O	6	case
5	la	le	DET	BO	O	6	det
6	retenue	retenue	NOUN	EO	O	3	nmod
7	de	de	ADP	O	O	9	case
8	"	"	PUNCT	O	O	9	punct
9	Moulin	Moulin	PROPN	O	O	6	nmod
10	Neuf	neuf	ADJ	O	O	9	amod
11	"	"	PUNCT	O	O	9	punct
12	.	.	PUNCT	O	O	3	punct


#Afin de valider et de suivre l'évolution de la situation, l'arrêté préfectoral du 8 janvier 2003 prescrit :
1	Afin	afin	ADV	O	O	20	advmod
2	de	de	ADP	O	O	3	case
3	valider	valider	VERB	O	O	1	obl:arg
4	et	et	CCONJ	O	O	6	cc
5	de	de	ADP	O	O	6	mark
6	suivre	suivre	VERB	O	O	3	conj
7	l'	le	DET	O	O	8	det
8	évolution	évolution	NOUN	O	O	6	obj
9	de	de	ADP	O	O	11	case
10	la	le	DET	O	O	11	det
11	situation	situation	NOUN	O	O	8	nmod
12	,	,	PUNCT	O	O	20	punct
13	l'	le	DET	BO	O	14	det
14	arrêté	arrêté	NOUN	IO	O	20	nsubj
15	préfectoral	préfectoral	ADJ	EO	O	14	amod
16	du	de	ADP	O	O	17	case
17	8	8	NUM	BT	O	14	nmod
18	janvier	janvier	NOUN	IT	O	17	nmod
19	2003	2003	NUM	ET	O	18	nmod
20	prescrit	prescrire	VERB	O	O	20	ROOT
21	:	:	PUNCT	O	O	20	punct


#- la remise en état des lieux (enlèvement des ferrailles, etc.) ;
1	-	-	PUNCT	O	O	3	punct
2	la	le	DET	BN	O	3	det
3	remise	remise	NOUN	IN	O	3	ROOT
4	en	en	ADP	IN	O	5	case
5	état	état	NOUN	IN	O	3	nmod
6	des	de	ADP	IN	O	7	case
7	lieux	lieu	NOUN	EN	O	5	nmod
8	(	(	PUNCT	O	O	3	punct
9	enlèvement	enlèvement	NOUN	EN	O	3	appos
10	des	de	ADP	BO	O	11	case
11	ferrailles	ferraille	NOUN	EO	O	9	nmod
12	,	,	PUNCT	O	O	9	punct
13	etc.	etc.	ADV	O	O	3	advmod
14	)	)	PUNCT	O	O	3	punct
15	;	;	PUNCT	O	O	3	punct


#- la surveillance de la qualité des eaux souterraines (hydrocarbures, indice phénol, métaux (Cu, Pb et Zn)) ;
1	-	-	PUNCT	O	O	3	punct
2	la	le	DET	O	O	3	det
3	surveillance	surveillance	NOUN	BA	O	3	ROOT
4	de	de	ADP	IA	O	6	case
5	la	le	DET	IA	O	6	det
6	qualité	qualité	NOUN	IA	O	3	nmod
7	des	de	ADP	IA	O	8	case
8	eaux	eau	NOUN	IA	O	6	nmod
9	souterraines	souterrain	ADJ	EA	O	8	amod
10	(	(	PUNCT	O	O	8	punct
11	hydrocarbures	hydrocarbure	NOUN	O	BS	8	appos
12	,	,	PUNCT	O	O	13	punct
13	indice	indice	NOUN	O	O	11	conj
14	phénol	phénol	NOUN	O	BS	13	nmod
15	,	,	PUNCT	O	O	16	punct
16	métaux	métal	NOUN	O	BS	11	conj
17	(	(	PUNCT	O	O	16	punct
18	Cu	cu	NOUN	O	BS	16	appos
19	,	,	PUNCT	O	O	20	punct
20	Pb	problème	NOUN	O	BS	18	conj
21	et	et	CCONJ	O	O	22	cc
22	Zn	zn	NOUN	O	BS	18	conj
23	)	)	PUNCT	O	O	16	punct
24	)	)	PUNCT	O	O	8	punct
25	;	;	PUNCT	O	O	3	punct


#- la mise en place de restrictions d'usage des sols.
1	-	-	PUNCT	O	O	3	punct
2	la	le	DET	BN	O	3	det
3	mise	mise	NOUN	IN	O	3	ROOT
4	en	en	ADP	IN	O	5	case
5	place	place	NOUN	IN	O	3	nmod
6	de	de	ADP	IN	O	7	case
7	restrictions	restriction	NOUN	EN	O	3	nmod
8	d'	de	ADP	O	O	9	case
9	usage	usage	NOUN	O	O	7	nmod
10	des	de	ADP	O	O	11	case
11	sols	sol	NOUN	O	O	9	nmod
12	.	.	PUNCT	O	O	3	punct


#Une visite effectuée le 10 juin 2005 a permis de constater la réalisation des travaux de remise en état du site.
1	Une	un	DET	BN	O	2	det
2	visite	visite	NOUN	EN	O	9	nsubj
3	effectuée	effectuer	VERB	BN	O	2	acl
4	le	le	DET	BT	O	5	det
5	10	10	NUM	IT	O	3	obl:mod
6	juin	juin	NOUN	IT	O	5	nmod
7	2005	2005	NUM	ET	O	6	nmod
8	a	avoir	AUX	O	O	9	aux:tense
9	permis	permettre	VERB	O	O	9	ROOT
10	de	de	ADP	O	O	11	mark
11	constater	constater	VERB	O	O	9	xcomp
12	la	le	DET	BN	O	13	det
13	réalisation	réalisation	NOUN	IN	O	11	obj
14	des	de	ADP	IN	O	15	case
15	travaux	travail	NOUN	IN	O	13	nmod
16	de	de	ADP	IN	O	17	case
17	remise	remise	NOUN	IN	O	15	nmod
18	en	en	ADP	IN	O	19	case
19	état	état	NOUN	IN	O	17	nmod
20	du	de	ADP	IN	O	21	case
21	site	site	NOUN	EN	O	17	nmod
22	.	.	PUNCT	O	O	9	punct


#Le procès verbal de constat de fin de travaux a été établit le 21 juillet 2005.
1	Le	le	DET	BO	O	2	det
2	procès	procès	NOUN	IO	O	12	nsubj:pass
3	verbal	verbal	ADJ	IO	O	2	amod
4	de	de	ADP	IO	O	5	case
5	constat	constat	NOUN	IO	O	2	nmod
6	de	de	ADP	IO	O	7	case
7	fin	fin	NOUN	IO	O	5	nmod
8	de	de	ADP	IO	O	9	case
9	travaux	travail	NOUN	EO	O	7	nmod
10	a	avoir	AUX	BN	O	12	aux:tense
11	été	être	AUX	IN	O	12	aux:pass
12	établit	établir	VERB	EN	O	12	ROOT
13	le	le	DET	BT	O	14	det
14	21	21	NUM	IT	O	12	obl:mod
15	juillet	juillet	NOUN	IT	O	14	nmod
16	2005	2005	NUM	ET	O	15	nmod
17	.	.	NUM	ET	O	12	punct


#Les résultats de la surveillance des eaux souterraines de 2003 à 2006 montrent une situation  globalement en amélioration  et l'absence de pollution du puits aval.
1	Les	le	DET	O	O	2	det
2	résultats	résultat	NOUN	O	O	13	nsubj
3	de	de	ADP	O	O	5	case
4	la	le	DET	O	O	5	det
5	surveillance	surveillance	NOUN	BA	O	2	nmod
6	des	de	ADP	IA	O	7	case
7	eaux	eau	NOUN	IA	O	5	nmod
8	souterraines	souterrain	ADJ	EA	O	7	amod
9	de	de	ADP	BT	O	10	case
10	2003	2003	NUM	IT	O	2	nmod
11	à	à	ADP	IT	O	12	case
12	2006	2006	NUM	ET	O	10	nmod
13	montrent	montrer	VERB	O	O	13	ROOT
14	une	un	DET	O	O	15	det
15	situation	situation	NOUN	O	O	13	obj
16	 	 	SPACE	O	O	13	dep
17	globalement	globalement	ADV	O	O	16	advmod
18	en	en	ADP	O	O	19	case
19	amélioration	amélioration	NOUN	O	O	17	nmod
20	 	 	SPACE	O	O	20	dep
21	et	et	CCONJ	O	O	23	cc
22	l'	le	DET	IL	O	23	det
23	absence	absence	NOUN	IL	O	20	conj
24	de	de	ADP	IL	O	25	case
25	pollution	pollution	NOUN	IL	O	23	nmod
26	du	de	ADP	IL	O	27	case
27	puits	puits	NOUN	IL	O	25	nmod
28	aval	aval	NOUN	EL	O	27	nmod
29	.	.	PUNCT	O	O	29	ROOT


#Une légère contamination en hydrocarbures a été mise en évidence dans le piézomètre amont.
1	Une	un	DET	BO	O	3	det
2	légère	léger	ADJ	IO	O	3	amod
3	contamination	contamination	NOUN	EO	O	8	nsubj:pass
4	en	en	ADP	O	O	5	case
5	hydrocarbures	hydrocarbure	NOUN	BO	BS	3	nmod
6	a	avoir	AUX	BN	O	8	aux:tense
7	été	être	AUX	IN	O	8	aux:pass
8	mise	mettre	VERB	EN	O	8	ROOT
9	en	en	ADP	EN	O	10	case
10	évidence	évidence	NOUN	O	O	8	obl:arg
11	dans	dans	ADP	O	O	13	case
12	le	le	DET	O	O	13	det
13	piézomètre	piézomètre	NOUN	O	O	8	obl:mod
14	amont	amont	NOUN	O	O	13	nmod
15	.	.	PUNCT	O	O	8	punct


#La surveillance des eaux prescrite par arrêté préfectoral du 8 janvier 2003 demeure applicable.
1	La	le	DET	BA	O	2	det
2	surveillance	surveillance	NOUN	IA	O	13	nsubj
3	des	de	ADP	IA	O	4	case
4	eaux	eau	NOUN	IA	O	2	nmod
5	prescrite	prescrire	VERB	IA	O	2	acl
6	par	par	ADP	BO	O	7	case
7	arrêté	arrêté	NOUN	BO	O	5	obl:mod
8	préfectoral	préfectoral	ADJ	EO	O	7	amod
9	du	de	ADP	BT	O	10	case
10	8	8	NUM	IT	O	7	nmod
11	janvier	janvier	NOUN	IT	O	10	nmod
12	2003	2003	NUM	ET	O	11	nmod
13	demeure	demeure	VERB	ET	O	13	ROOT
14	applicable	applicable	ADJ	ET	O	13	xcomp
15	.	.	PUNCT	O	O	13	punct


#Les servitudes ont été signées en avril 2004 (SCPE sous forme d'acte notarié) et ont été enregistrées au Conservatoire des Hypothèques le 16 juin 2004.
1	Les	le	DET	BO	O	2	det
2	servitudes	servitude	NOUN	IO	O	5	nsubj:pass
3	ont	avoir	AUX	BN	O	5	aux:tense
4	été	être	AUX	IN	O	5	aux:pass
5	signées	signer	VERB	IN	O	5	ROOT
6	en	en	ADP	BT	O	7	case
7	avril	avril	NOUN	IT	O	5	obl:mod
8	2004	2004	NUM	ET	O	7	nmod
9	(	(	PUNCT	O	O	5	punct
10	SCPE	scpe	NOUN	O	O	5	appos
11	sous	sous	ADP	O	O	12	case
12	forme	forme	NOUN	O	O	10	nmod
13	d'	de	ADP	O	O	14	case
14	acte	acte	NOUN	O	O	12	nmod
15	notarié	notarié	ADJ	O	O	14	amod
16	)	)	PUNCT	O	O	5	punct
17	et	et	CCONJ	O	O	20	cc
18	ont	avoir	AUX	BN	O	20	aux:tense
19	été	être	AUX	IN	O	20	aux:pass
20	enregistrées	enregistrer	VERB	IN	O	5	conj
21	au	au	ADP	IN	O	22	case
22	Conservatoire	conservatoire	NOUN	IN	O	20	obl:mod
23	des	de	ADP	IN	O	24	case
24	Hypothèques	hypothèque	NOUN	EO	O	22	nmod
25	le	le	DET	BT	O	26	det
26	16	16	NUM	IT	O	20	obl:mod
27	juin	juin	NOUN	IT	O	26	nmod
28	2004	2004	NUM	ET	O	27	nmod
29	.	.	PUNCT	ET	O	5	punct


#56.0002
#Ancienne papeterie située près de la rivière du Blavet.
1	Ancienne	ancien	ADJ	BO	O	2	amod
2	papeterie	papeterie	NOUN	EO	O	2	ROOT
3	située	situer	VERB	BL	O	2	acl
4	près	près	ADV	IL	O	3	obl:arg
5	de	de	ADP	IL	O	7	case
6	la	le	DET	IL	O	7	det
7	rivière	rivière	NOUN	IL	O	4	dep
8	du	de	ADP	IL	O	9	case
9	Blavet	Blavet	PROPN	EL	O	7	nmod
10	.	.	PUNCT	O	O	2	punct


#La société TEXON avait pour principale activité la fabrication de TEXON (utilisé pour les semelles de chaussures) et les séparateurs de batterie à base de papier phénolé (emploi de résine formophénolique).
1	La	le	DET	BO	BI	2	det
2	société	société	NOUN	IO	II	4	nsubj
3	TEXON	TEXON	PROPN	EO	EI	2	nmod
4	avait	avoir	VERB	O	O	4	ROOT
5	pour	pour	ADP	O	O	7	case
6	principale	principal	ADJ	O	O	7	amod
7	activité	activité	NOUN	O	O	4	xcomp
8	la	le	DET	O	O	9	det
9	fabrication	fabrication	NOUN	BA	O	4	obj
10	de	de	ADP	IA	O	11	case
11	TEXON	TEXON	PROPN	EO	BS	9	nmod
12	(	(	PUNCT	O	O	11	punct
13	utilisé	utiliser	VERB	O	O	11	acl
14	pour	pour	ADP	O	O	16	case
15	les	le	DET	O	O	16	det
16	semelles	semelle	NOUN	O	O	13	obl:mod
17	de	de	ADP	O	O	18	case
18	chaussures	chaussure	NOUN	O	O	16	nmod
19	)	)	PUNCT	O	O	9	punct
20	et	et	CCONJ	O	O	22	cc
21	les	le	DET	BO	O	22	det
22	séparateurs	séparateur	NOUN	IO	O	9	conj
23	de	de	ADP	IO	O	24	case
24	batterie	batterie	NOUN	EO	O	22	nmod
25	à	à	ADP	O	O	26	case
26	base	base	NOUN	O	O	22	nmod
27	de	de	ADP	O	O	28	case
28	papier	papier	NOUN	BO	BU	26	nmod
29	phénolé	phénoler	VERB	EO	EU	28	acl
30	(	(	PUNCT	O	O	28	punct
31	emploi	emploi	NOUN	O	O	28	appos
32	de	de	ADP	O	O	33	case
33	résine	résine	NOUN	O	BU	31	nmod
34	formophénolique	formophénolique	ADJ	O	BS	33	amod
35	)	)	PUNCT	O	O	28	punct
36	.	.	PUNCT	O	O	22	punct


#Ces activités sont à l'origine d'une contamination ancienne des sols par des phénols.
1	Ces	ce	DET	BO	O	2	det
2	activités	activité	NOUN	EO	O	6	nsubj
3	sont	être	AUX	BR	O	6	cop
4	à	à	ADP	IR	O	6	case
5	l'	le	DET	IR	O	6	det
6	origine	origine	NOUN	IR	O	6	ROOT
7	d'	de	ADP	ER	O	9	case
8	une	un	DET	BN	O	9	det
9	contamination	contamination	NOUN	IN	O	6	nmod
10	ancienne	ancien	ADJ	IN	O	9	amod
11	des	de	ADP	IN	O	12	case
12	sols	sol	NOUN	EN	O	9	nmod
13	par	par	ADP	O	O	15	case
14	des	un	DET	O	O	15	det
15	phénols	phénol	NOUN	O	BS	9	nmod
16	.	.	PUNCT	O	O	6	punct


#La société TEXON a été par la suite reprise par la société AXOHM Industries devenue LYDALL FILTRATION/SEPARATION (reprise en 2002) qui, désormais, est spécialisée dans la fabrication de media-filtrants et séparateurs de batterie à base de microfibres de verre imprégnée de latex synthétique.
1	La	le	DET	BO	BI	2	det
2	société	société	NOUN	IO	II	9	nsubj:pass
3	TEXON	TEXON	PROPN	EO	EI	2	nmod
4	a	avoir	AUX	BN	O	9	aux:tense
5	été	être	AUX	IN	O	9	aux:pass
6	par	par	ADP	IN	O	8	case
7	la	le	DET	IN	O	8	det
8	suite	suite	NOUN	IN	O	9	obl:mod
9	reprise	reprendre	VERB	EN	O	9	ROOT
10	par	par	ADP	O	O	12	case
11	la	le	DET	BO	BI	12	det
12	société	société	NOUN	IO	II	9	obl:agent
13	AXOHM	AXOHM	PROPN	IO	EI	12	appos
14	Industries	Industries	PROPN	EO	EI	13	flat:name
15	devenue	devenir	VERB	BN	EI	12	acl
16	LYDALL	LYDALL	PROPN	BO	EI	15	xcomp
17	FILTRATION	FILTRATION	PROPN	BA	EI	16	nmod
18	/	/	CCONJ	IA	O	19	cc
19	SEPARATION	separation	NOUN	EA	O	17	conj
