
#92.0029
#Dépôt pétrolier situé en zone industrielle et en bordure de SEINE.
1	Dépôt	dépôt	NOUN	BO	O	1	ROOT
17	bâtiments	bâtiment	NOUN	IO	O	13	nmod
18	et	et	CCONJ	IO	O	19	cc
19	terrains	terrain	NOUN	EO	O	17	conj
20	du	de	ADP	O	O	21	case
21	site	site	NOUN	O	O	19	nmod
22	.	.	PUNCT	O	O	7	punct


#Par arrêté préfectoral n° 2017/DRIEE/UD77/022 du 02 mars 2017, il a été demandé au mandataire judiciaire de la société PREVENT GLASS de fournir un diagnostic de sols complémentaire, une surveillance des eaux souterraines, une interprétation de l’état des milieux et un mémoire de réhabilitation du site PREVENT GLASS.
1	Par	par	ADP	BO	O	2	case
2	arrêté	arrêté	NOUN	IO	O	18	obl:mod
3	préfectoral	préfectoral	ADJ	IO	O	2	amod
4	n°	numéro	NOUN	IO	O	2	nmod
5	2017	2017	NOUN	IO	O	4	nmod
6	/	/	NOUN	IO	O	4	nmod
7	DRIEE	DRIEE	PROPN	EO	EI	4	nmod
8	/	/	PROPN	O	O	4	nmod
9	UD77/022	ud77/022	NOUN	O	O	4	nmod
10	du	de	ADP	BT	O	11	case
11	02	02	NUM	IT	O	2	nmod
12	mars	mars	NOUN	IT	O	11	nmod
13	2017	2017	PUNCT	ET	O	12	nmod
14	,	,	PUNCT	ET	O	18	punct
15	il	il	PRON	BN	O	18	nsubj:pass
16	a	avoir	AUX	BN	O	18	aux:tense
17	été	être	AUX	IN	O	18	aux:pass
18	demandé	demander	VERB	EN	O	18	ROOT
19	au	au	ADP	O	O	20	case
20	mandataire	mandataire	NOUN	O	O	18	obl:arg
21	judiciaire	judiciaire	ADJ	O	O	20	amod
22	de	de	ADP	O	O	24	case
23	la	le	DET	BO	BI	24	det
24	société	société	NOUN	IO	II	20	nmod
25	PREVENT	PREVENT	PROPN	IO	EI	24	appos
26	GLASS	GLASS	PROPN	EO	EI	25	flat:name
27	de	de	ADP	O	O	28	mark
28	fournir	fournir	VERB	O	O	18	xcomp
29	un	un	DET	BN	O	30	det
30	diagnostic	diagnostic	NOUN	IN	O	28	obj
31	de	de	ADP	IN	O	32	case
32	sols	sol	NOUN	EN	O	30	nmod
33	complémentaire	complémentaire	ADJ	EO	O	30	amod
34	,	,	PUNCT	O	O	36	punct
35	une	un	DET	O	O	36	det
36	surveillance	surveillance	NOUN	BA	O	30	conj
37	des	de	ADP	IA	O	38	case
38	eaux	eau	NOUN	IA	O	36	nmod
39	souterraines	souterrain	ADJ	EA	O	38	amod
40	,	,	PUNCT	O	O	42	punct
41	une	un	DET	BO	O	42	det
42	interprétation	interprétation	NOUN	IO	O	30	conj
43	de	de	ADP	IO	O	45	case
44	l’	l’	DET	IO	O	45	det
45	état	état	NOUN	IO	O	42	nmod
46	des	de	ADP	IO	O	47	case
47	milieux	milieu	NOUN	EO	O	45	nmod
48	et	et	CCONJ	O	O	50	cc
49	un	un	DET	BO	O	50	det
50	mémoire	mémoire	NOUN	IO	O	30	conj
51	de	de	ADP	IO	O	52	case
52	réhabilitation	réhabilitation	NOUN	IO	O	50	nmod
53	du	de	ADP	IO	O	54	case
54	site	site	NOUN	IO	O	52	nmod
55	PREVENT	PREVENT	PROPN	IO	EI	54	nmod
56	GLASS	GLASS	PROPN	EO	EI	55	flat:name
57	.	.	PUNCT	O	O	18	punct


#94.0006
#Ce dépôt pétrolier comprenait des réservoirs aériens de stockage (essences, gasoil, fuel domestique) et des installations de chargement de camions citerne.
1	Ce	ce	DET	BO	O	2	det
2	dépôt	dépôt	NOUN	BO	BD	4	nsubj
3	pétrolier	pétrolier	ADJ	EO	ED	2	amod
4	comprenait	comprendre	VERB	BR	O	4	ROOT
5	des	un	DET	BO	O	6	det
6	réservoirs	réservoir	NOUN	IO	O	4	obj
7	aériens	aérien	ADJ	EO	O	6	amod
8	de	de	ADP	O	O	9	case
9	stockage	stockage	NOUN	O	BU	6	nmod
10	(	(	PUNCT	O	O	6	punct
11	essences	essence	NOUN	O	O	6	appos
12	,	,	PUNCT	O	O	13	punct
13	gasoil	gasoil	NOUN	O	BS	11	conj
14	,	,	PUNCT	O	O	15	punct
15	fuel	fuel	NOUN	O	BU	11	conj
16	domestique	domestique	ADJ	O	EU	15	amod
17	)	)	PUNCT	O	O	6	punct
18	et	et	CCONJ	O	O	20	cc
19	des	un	DET	BO	O	20	det
20	installations	installation	NOUN	IO	O	6	conj
21	de	de	ADP	IO	O	22	case
22	chargement	chargement	NOUN	IO	O	20	nmod
23	de	de	ADP	IO	O	24	case
24	camions	camion	NOUN	IO	O	22	nmod
25	citerne	citerne	NOUN	EO	O	24	nmod
26	.	.	PUNCT	O	O	4	punct


#Le site a cessé ses activités en septembre 2004 et un mémoire de cessation d'activité a été déposé en mai 2005.
1	Le	le	DET	BO	O	2	det
2	site	site	NOUN	EO	O	4	nsubj
3	a	avoir	AUX	BN	O	4	aux:tense
4	cessé	cesser	VERB	IN	O	4	ROOT
5	ses	son	DET	IN	O	6	det
6	activités	activité	NOUN	EN	O	4	obj
7	en	en	ADP	BT	O	8	case
8	septembre	septembre	NOUN	IT	O	4	obl:mod
9	2004	2004	NUM	ET	O	8	nmod
10	et	et	CCONJ	O	O	19	cc
11	un	un	DET	BO	O	12	det
12	mémoire	mémoire	NOUN	IO	O	19	nsubj:pass
13	de	de	ADP	IO	O	14	case
14	cessation	cessation	NOUN	BN	O	12	nmod
15	d'	de	ADP	IN	O	16	case
16	activité	activité	NOUN	EN	O	14	nmod
17	a	avoir	AUX	BN	O	19	aux:tense
18	été	être	AUX	IN	O	19	aux:pass
19	déposé	déposer	VERB	EN	O	4	conj
20	en	en	ADP	BT	O	21	case
21	mai	mai	NOUN	IT	O	19	obl:mod
22	2005	2005	PUNCT	ET	O	21	nmod
23	.	.	PUNCT	ET	O	4	punct


#Tous les bâtiments et réservoirs de stockage ont été démantelés en 2006.
1	Tous	tout	ADJ	BO	O	3	amod
2	les	le	DET	BO	O	3	det
3	bâtiments	bâtiment	NOUN	IO	O	10	nsubj:pass
4	et	et	CCONJ	IO	O	5	cc
5	réservoirs	réservoir	NOUN	IO	O	3	conj
6	de	de	ADP	IO	O	7	case
7	stockage	stockage	NOUN	EO	O	5	nmod
8	ont	avoir	AUX	BN	O	10	aux:tense
9	été	être	AUX	IN	O	10	aux:pass
10	démantelés	démanteler	VERB	EN	O	10	ROOT
11	en	en	ADP	BT	O	12	case
12	2006	2006	NUM	ET	O	10	obl:mod
13	.	.	NUM	ET	O	10	punct


#Le 23/07/1985, des analyses d'eau sur un captage d'AEP en Seine proche ont montré une pollution importante par des hydrocarbures.
1	Le	le	DET	BT	O	2	det
2	23/07/1985	23/07/1985	NOUN	IT	O	17	obl:mod
3	,	,	PUNCT	O	O	17	punct
4	des	un	DET	BN	O	5	det
5	analyses	analyse	NOUN	EN	O	17	nsubj
6	d'	de	ADP	BO	O	7	case
7	eau	eau	NOUN	EO	O	5	nmod
8	sur	sur	ADP	BL	O	10	case
9	un	un	DET	IL	O	10	det
10	captage	captage	NOUN	IL	O	5	nmod
11	d'	de	ADP	IL	O	12	case
12	AEP	aep	NOUN	ER	O	10	nmod
13	en	en	ADP	BL	O	14	case
14	Seine	Seine	PROPN	IL	O	10	nmod
15	proche	proche	ADJ	IL	O	14	amod
16	ont	avoir	AUX	BN	O	17	aux:tense
17	montré	montrer	VERB	IN	O	17	ROOT
18	une	un	DET	BN	O	19	det
19	pollution	pollution	NOUN	IN	O	17	obj
20	importante	important	ADJ	EN	O	19	amod
21	par	par	ADP	O	O	23	case
22	des	un	DET	O	O	23	det
23	hydrocarbures	hydrocarbure	NOUN	BO	BS	19	nmod
24	.	.	PUNCT	O	O	17	punct


#Une expertise judiciaire a été réalisée par ordonnance de référé du 7 août 1985.
1	Une	un	DET	BN	O	2	det
2	expertise	expertise	NOUN	IN	O	6	nsubj:pass
3	judiciaire	judiciaire	ADJ	EN	O	2	amod
4	a	avoir	AUX	BN	O	6	aux:tense
5	été	être	AUX	IN	O	6	aux:pass
6	réalisée	réaliser	VERB	EN	O	6	ROOT
7	par	par	ADP	O	O	8	case
8	ordonnance	ordonnance	NOUN	O	O	6	obl:mod
9	de	de	ADP	O	O	10	case
10	référé	référé	NOUN	O	O	8	nmod
11	du	de	ADP	O	O	12	case
12	7	7	NUM	BT	O	8	nmod
13	août	août	NOUN	IT	O	12	nmod
14	1985	1985	NUM	ET	O	13	nmod
15	.	.	PUNCT	ET	O	6	punct


#Une protection hydraulique du captage a été réalisée par la mise en place d'un puits de rabattage de nappe avec pompe d'écrémage.
1	Une	un	DET	BO	O	2	det
2	protection	protection	NOUN	IO	O	8	nsubj:pass
3	hydraulique	hydraulique	ADJ	IO	O	2	amod
4	du	de	ADP	IO	O	5	case
5	captage	captage	NOUN	EO	O	2	nmod
6	a	avoir	AUX	BN	O	8	aux:tense
7	été	être	AUX	IN	O	8	aux:pass
8	réalisée	réaliser	VERB	EN	O	8	ROOT
9	par	par	ADP	O	O	11	case
10	la	le	DET	BN	O	11	det
11	mise	mise	NOUN	IN	O	8	obl:mod
12	en	en	ADP	IN	O	13	case
13	place	place	NOUN	IN	O	11	nmod
14	d'	de	ADP	IN	O	16	case
15	un	un	DET	BO	O	16	det
16	puits	puits	NOUN	IO	O	11	nmod
17	de	de	ADP	IO	O	18	case
18	rabattage	rabattage	NOUN	BN	O	16	nmod
19	de	de	ADP	IN	O	20	case
20	nappe	nappe	NOUN	EN	O	18	nmod
21	avec	avec	ADP	O	O	22	case
22	pompe	pompe	NOUN	O	O	16	nmod
23	d'	de	ADP	O	O	24	case
24	écrémage	écrémage	NOUN	O	O	22	nmod
25	.	.	PUNCT	O	O	8	punct


#Des piézomètres ont été installés dans le site et en limite du site et font l'objet depuis d'une surveillance mensuelle.
1	Des	un	DET	BO	O	2	det
2	piézomètres	piézomètre	NOUN	EO	O	5	nsubj:pass
3	ont	avoir	AUX	BN	O	5	aux:tense
4	été	être	AUX	IN	O	5	aux:pass
5	installés	installer	VERB	EN	O	5	ROOT
6	dans	dans	ADP	BL	O	8	case
7	le	le	DET	IL	O	8	det
8	site	site	NOUN	EL	O	5	obl:mod
9	et	et	CCONJ	O	O	11	cc
10	en	en	ADP	BL	O	11	case
11	limite	limite	NOUN	IL	O	8	conj
12	du	de	ADP	IL	O	13	case
13	site	site	NOUN	EL	O	11	nmod
14	et	et	CCONJ	O	O	15	cc
15	font	faire	VERB	BR	O	5	conj
16	l'	le	DET	IR	O	17	det
17	objet	objet	NOUN	IR	O	15	obj
18	depuis	depuis	ADP	ER	O	15	advmod
19	d'	de	ADP	O	O	21	case
20	une	un	DET	O	O	21	det
21	surveillance	surveillance	NOUN	BA	O	18	dep
22	mensuelle	mensuel	ADJ	EA	O	21	amod
23	.	.	PUNCT	O	O	5	punct


#Les opérations de pompage et de rabattement ont permis de récupérer la quasi totalité des hydrocarbures déversés ayant pour origine une fuite de canalisation.
1	Les	le	DET	BN	O	2	det
2	opérations	opération	NOUN	EN	O	9	nsubj
3	de	de	ADP	O	O	4	case
4	pompage	pompage	NOUN	EN	O	2	nmod
5	et	et	CCONJ	O	O	7	cc
6	de	de	ADP	BN	O	7	case
7	rabattement	rabattement	NOUN	EN	O	4	conj
8	ont	avoir	AUX	BN	O	9	aux:tense
9	permis	permettre	VERB	EN	O	9	ROOT
10	de	de	ADP	O	O	11	mark
11	récupérer	récupérer	VERB	O	O	9	xcomp
12	la	le	DET	O	O	14	det
13	quasi	quasi	CCONJ	O	O	14	amod
14	totalité	totalité	NOUN	O	O	11	obj
15	des	de	ADP	O	O	16	case
16	hydrocarbures	hydrocarbure	NOUN	BO	BS	14	nmod
17	déversés	déverser	VERB	EO	O	16	acl
18	ayant	avoir	AUX	BN	O	20	aux:tense
19	pour	pour	ADP	IN	O	20	case
20	origine	origine	NOUN	EN	O	16	conj
21	une	un	DET	IL	O	22	det
22	fuite	fuite	NOUN	IL	O	20	obj
23	de	de	ADP	IL	O	24	case
24	canalisation	canalisation	NOUN	EL	O	22	nmod
25	.	.	PUNCT	O	O	9	punct


#Une diagnostic approfondi déposé par TOTAL en 2007 a mis en évidence une pollution des sols et de la nappe par des hydrocarbures et des BTEX.
1	Une	un	DET	BN	O	2	det
2	diagnostic	diagnostic	NOUN	IN	O	10	nsubj
3	approfondi	approfondi	ADJ	EN	O	2	amod
4	déposé	déposer	VERB	EN	O	2	acl
5	par	par	ADP	O	O	6	case
6	TOTAL	TOTAL	PROPN	BO	BI	4	obl:agent
7	en	en	ADP	BT	O	8	case
8	2007	2007	NUM	ET	O	4	obl:mod
9	a	avoir	AUX	BR	O	10	aux:tense
10	mis	mettre	VERB	IR	O	10	ROOT
11	en	en	ADP	IR	O	12	case
12	évidence	évidence	NOUN	ER	O	10	obl:arg
13	une	un	DET	BN	O	14	det
14	pollution	pollution	NOUN	IN	O	10	obj
15	des	de	ADP	IN	O	16	case
16	sols	sol	NOUN	EN	O	14	nmod
17	et	et	CCONJ	O	O	20	cc
18	de	de	ADP	O	O	20	case
19	la	le	DET	BO	O	20	det
20	nappe	nappe	NOUN	EO	O	16	conj
21	par	par	ADP	O	O	23	case
22	des	un	DET	BO	O	23	det
23	hydrocarbures	hydrocarbure	NOUN	EO	BS	14	nmod
24	et	et	CCONJ	O	O	26	cc
25	des	de	ADP	O	BS	26	case
26	BTEX	bte	NOUN	BO	BS	23	conj
27	.	.	PUNCT	O	O	10	punct


#Un plan de gestion révisé a été réalisé par TOTAL le 09/10/2008.
1	Un	un	DET	BO	O	2	det
2	plan	plan	NOUN	IO	O	8	nsubj:pass
3	de	de	ADP	IO	O	4	case
4	gestion	gestion	NOUN	EO	O	2	nmod
5	révisé	réviser	VERB	EO	O	2	acl
6	a	avoir	AUX	BN	O	8	aux:tense
7	été	être	AUX	IN	O	8	aux:pass
8	réalisé	réaliser	VERB	EN	O	8	ROOT
9	par	par	ADP	O	O	10	case
10	TOTAL	TOTAL	PROPN	BO	BI	8	obl:agent
11	le	le	DET	BT	O	12	det
12	09/10/2008	09/10/2008	NUM	IT	O	8	obl:mod
13	.	.	PUNCT	ET	O	8	punct


#L'excavation des zones sources et le traitement de la nappe étaient prévus.
1	L'	le	DET	BN	O	2	det
2	excavation	excavation	NOUN	BN	O	13	nsubj:pass
3	des	de	ADP	BO	O	4	case
4	zones	zone	NOUN	IO	O	2	nmod
5	sources	source	NOUN	EO	O	4	nmod
6	et	et	CCONJ	O	O	8	cc
7	le	le	DET	BN	O	8	det
8	traitement	traitement	NOUN	EN	O	2	conj
9	de	de	ADP	EN	O	11	case
10	la	le	DET	BO	O	11	det
11	nappe	nappe	NOUN	EO	O	8	nmod
12	étaient	être	AUX	O	O	13	aux:pass
13	prévus	prévoir	VERB	O	O	13	ROOT
14	.	.	PUNCT	O	O	13	punct


#Mais le site devant être inclus dans un vaste projet de réaménagement de la ville d'Ivry, dont le détail n'était pas arrêté en 2008, cela a retardé la mise en œuvre du plan de gestion par rapport à la définition précise des objectifs de réhabilitation.
1	Mais	mais	CCONJ	O	O	4	cc
2	le	le	DET	BO	O	3	det
3	site	site	NOUN	EO	O	4	nsubj
4	devant	devoir	VERB	BR	O	31	advcl
5	être	être	AUX	IR	O	6	aux:pass
6	inclus	inclure	VERB	IR	O	4	xcomp
7	dans	dans	ADP	ER	O	10	case
8	un	un	DET	BN	O	10	det
9	vaste	vaste	ADJ	IN	O	10	amod
10	projet	projet	NOUN	IN	O	6	obl:arg
11	de	de	ADP	IN	O	12	case
12	réaménagement	réaménagement	NOUN	EN	O	10	nmod
13	de	de	ADP	O	O	15	case
14	la	le	DET	BO	O	15	det
15	ville	ville	NOUN	IL	O	12	nmod
16	d'	de	ADP	IL	O	17	case
17	Ivry	Ivry	PROPN	EL	O	15	nmod
18	,	,	PUNCT	O	O	15	punct
19	dont	dont	PRON	O	O	21	nmod
20	le	le	DET	O	O	21	det
21	détail	détail	NOUN	O	O	25	nsubj:pass
22	n'	n'	ADV	O	O	25	advmod
23	était	être	AUX	O	O	25	aux:pass
24	pas	pas	ADV	O	O	25	advmod
25	arrêté	arrêter	VERB	O	O	10	acl:relcl
26	en	en	ADP	BT	O	27	case
27	2008	2008	PUNCT	ET	O	25	obl:mod
28	,	,	PUNCT	ET	O	31	punct
29	cela	cela	PRON	BN	O	31	nsubj
30	a	avoir	AUX	BN	O	31	aux:tense
31	retardé	retarder	VERB	BN	O	31	ROOT
32	la	le	DET	BN	O	33	det
33	mise	mise	NOUN	IN	O	31	obj
34	en	en	ADP	IN	O	35	case
35	œuvre	œuvre	NOUN	IN	O	33	nmod
36	du	de	ADP	BO	O	37	case
37	plan	plan	NOUN	IO	O	33	nmod
38	de	de	ADP	IO	O	39	case
39	gestion	gestion	NOUN	EO	O	37	nmod
40	par	par	ADP	O	O	41	case
41	rapport	rapport	NOUN	O	O	31	obl:mod
42	à	à	ADP	O	O	44	case
43	la	le	DET	BO	O	44	det
44	définition	définition	NOUN	IO	O	41	nmod
45	précise	précis	ADJ	IO	O	44	amod
46	des	de	ADP	IO	O	47	case
47	objectifs	objectif	NOUN	IO	O	44	nmod
48	de	de	ADP	IO	O	49	case
49	réhabilitation	réhabilitation	NOUN	EO	O	47	nmod
50	.	.	PUNCT	O	O	31	punct


#Un suivi trimestriel de la qualité des eaux de la nappe est réalisé.
1	Un	un	DET	BA	O	2	det
2	suivi	suivi	NOUN	IA	O	13	nsubj:pass
3	trimestriel	trimestriel	ADJ	EA	O	2	amod
4	de	de	ADP	O	O	6	case
5	la	le	DET	BO	O	6	det
6	qualité	qualité	NOUN	IO	O	2	nmod
7	des	de	ADP	IO	O	8	case
8	eaux	eau	NOUN	EO	O	6	nmod
9	de	de	ADP	O	O	11	case
10	la	le	DET	O	O	11	det
11	nappe	nappe	NOUN	O	O	8	nmod
12	est	être	AUX	BN	O	13	aux:pass
13	réalisé	réaliser	VERB	EN	O	13	ROOT
14	.	.	PUNCT	O	O	13	punct


#Le rapport d'analyse du mois de novembre 2010 mentionnait un étalement latéral de la pollution au benzène, à partir de la zone source.
1	Le	le	DET	O	O	2	det
2	rapport	rapport	NOUN	O	O	10	nsubj
3	d'	de	ADP	O	O	4	case
4	analyse	analyse	NOUN	O	O	2	nmod
5	du	de	ADP	O	O	6	case
6	mois	mois	NOUN	BT	O	4	nmod
7	de	de	ADP	IT	O	8	case
8	novembre	novembre	NOUN	IT	O	6	nmod
9	2010	2010	NUM	ET	O	8	nmod
10	mentionnait	mentionner	VERB	BR	O	10	ROOT
11	un	un	DET	BN	O	12	det
12	étalement	étalement	NOUN	IN	O	10	obj
13	latéral	latéral	ADJ	EN	O	12	amod
14	de	de	ADP	O	O	16	case
15	la	le	DET	BO	O	16	det
16	pollution	pollution	NOUN	EO	O	12	nmod
17	au	au	ADP	O	O	18	case
18	benzène	benzène	NOUN	BO	BS	16	nmod
19	,	,	PUNCT	O	O	12	punct
20	à	à	ADP	BL	O	10	advmod
21	partir	partir	VERB	IL	O	20	fixed
22	de	de	ADP	IL	O	24	case
23	la	le	DET	IL	O	24	det
24	zone	zone	NOUN	IL	O	20	dep
25	source	source	NOUN	EL	O	24	nmod
26	.	.	PUNCT	O	O	10	punct


#Les rapports de suivi de la qualité de la nappe d’eau souterraine du 3e trimestre 2011 au 1er trimestre 2013, montrent que depuis 2005, plusieurs sens d’écoulement de la nappe ont été identifiés.
1	Les	le	DET	BN	O	2	det
2	rapports	rapport	NOUN	BN	O	23	nsubj
3	de	de	ADP	IN	O	4	case
4	suivi	suivi	NOUN	EN	O	2	nmod
5	de	de	ADP	O	O	7	case
6	la	le	DET	BO	O	7	det
7	qualité	qualité	NOUN	IO	O	4	nmod
8	de	de	ADP	IO	O	10	case
9	la	le	DET	IO	O	10	det
10	nappe	nappe	NOUN	IO	O	7	nmod
11	d’	d’	ADP	IO	O	12	case
12	eau	eau	NOUN	IO	O	10	nmod
13	souterraine	souterrain	ADJ	EO	O	12	amod
14	du	de	ADP	BT	O	16	case
15	3e	troisième	ADJ	IT	O	16	amod
16	trimestre	trimestre	NOUN	IT	O	12	nmod
17	2011	2011	NUM	IT	O	16	nmod
18	au	au	ADP	IT	O	20	case
19	1er	premier	ADJ	IT	O	20	amod
20	trimestre	trimestre	NOUN	IT	O	16	nmod
21	2013	2013	PUNCT	ET	O	2	punct
22	,	,	PUNCT	ET	O	23	punct
23	montrent	montrer	VERB	O	O	23	ROOT
24	que	que	SCONJ	O	O	37	mark
25	depuis	depuis	ADP	BT	O	26	case
26	2005	2005	PUNCT	ET	O	37	obl:mod
27	,	,	PUNCT	ET	O	37	punct
28	plusieurs	plusieurs	DET	BO	O	29	det
29	sens	sens	NOUN	EO	O	37	nsubj:pass
30	d’	d’	ADP	O	O	31	case
31	écoulement	écoulement	NOUN	O	O	29	nmod
32	de	de	ADP	O	O	34	case
33	la	le	DET	O	O	34	det
34	nappe	nappe	NOUN	O	O	31	nmod
35	ont	avoir	AUX	BN	O	37	aux:tense
36	été	être	AUX	IN	O	37	aux:pass
37	identifiés	identifier	VERB	EN	O	23	ccomp
38	.	.	PUNCT	O	O	23	punct


#Ainsi depuis novembre 2011, la nappe s’écoule de la Seine vers le site.
1	Ainsi	ainsi	ADV	O	O	9	advmod
2	depuis	depuis	ADP	BT	O	3	case
3	novembre	novembre	NOUN	IT	O	9	obl:mod
4	2011	2011	PUNCT	ET	O	3	nmod
5	,	,	PUNCT	ET	O	9	punct
6	la	le	DET	BO	O	7	det
7	nappe	nappe	NOUN	EO	O	9	nsubj
8	s’	s’	PRON	O	O	9	expl:comp
9	écoule	écoule	VERB	O	O	9	ROOT
10	de	de	ADP	O	O	12	case
11	la	le	DET	BL	O	12	det
12	Seine	Seine	PROPN	EL	O	9	obl:arg
13	vers	vers	ADP	BL	O	15	case
14	le	le	DET	IL	O	15	det
15	site	site	NOUN	EL	O	9	obl:arg
16	.	.	PUNCT	O	O	9	punct


#Les piézomètres comprenant les teneurs en polluant les plus élevées (principalement hydrocarbures totaux et benzène) sont ceux qui se retrouvent situés en aval du site, depuis la modification du sens d’écoulement de la nappe.
1	Les	le	DET	BO	O	2	det
2	piézomètres	piézomètre	NOUN	EO	O	19	nsubj
3	comprenant	comprendre	VERB	O	O	2	acl
4	les	le	DET	O	O	5	det
5	teneurs	teneur	NOUN	O	O	3	obj
6	en	en	ADP	O	O	7	case
7	polluant	polluer	VERB	O	O	5	acl
8	les	le	DET	O	O	10	det
9	plus	plus	ADV	O	O	10	advmod
10	élevées	élevé	ADJ	O	O	7	obj
11	(	(	PUNCT	O	O	5	punct
12	principalement	principalement	ADV	O	O	13	advmod
13	hydrocarbures	hydrocarbure	NOUN	O	BS	5	nmod
14	totaux	total	ADJ	O	ES	13	amod
15	et	et	CCONJ	O	O	16	cc
16	benzène	benzène	NOUN	O	BS	13	conj
17	)	)	PUNCT	O	O	2	punct
18	sont	être	AUX	O	O	19	cop
19	ceux	celui	PRON	O	O	19	ROOT
20	qui	qui	PRON	O	O	22	nsubj
21	se	se	PRON	BL	O	22	expl:comp
22	retrouvent	retrouver	VERB	IL	O	19	acl:relcl
23	situés	situer	VERB	IL	O	22	xcomp
24	en	en	ADP	IL	O	25	case
25	aval	aval	NOUN	IL	O	23	obl:arg
26	du	de	ADP	IL	O	27	case
27	site	site	NOUN	EL	O	25	nmod
28	,	,	PUNCT	O	O	23	punct
29	depuis	depuis	ADP	O	O	31	case
30	la	le	DET	BN	O	31	det
31	modification	modification	NOUN	EN	O	23	obl:mod
32	du	de	ADP	O	O	33	case
33	sens	sens	NOUN	O	O	31	nmod
34	d’	d’	ADP	O	O	35	case
35	écoulement	écoulement	NOUN	O	O	33	nmod
36	de	de	ADP	O	O	38	case
37	la	le	DET	O	O	38	det
38	nappe	nappe	NOUN	O	O	35	nmod
39	.	.	PUNCT	O	O	19	punct


#A noter, pour le 1er trimestre 2013, la disparition de la phase flottante sur les PZ1, PZ4 et PZ9 ainsi que la diminution des teneurs en xylènes et éthylbenzène.
1	A	à	ADP	O	O	2	mark
2	noter	noter	VERB	O	O	11	advcl
3	,	,	PUNCT	O	O	2	punct
4	pour	pour	ADP	O	O	7	case
5	le	le	DET	BT	O	7	det
6	1er	premier	ADJ	IT	O	7	amod
7	trimestre	trimestre	NOUN	IT	O	3	nmod
8	2013	2013	NUM	ET	O	7	nummod
9	,	,	NUM	ET	O	11	punct
10	la	le	DET	BN	O	11	det
11	disparition	disparition	NOUN	EN	O	11	ROOT
12	de	de	ADP	O	O	14	case
13	la	le	DET	O	O	14	det
14	phase	phase	NOUN	O	O	11	nmod
15	flottante	flottant	ADJ	O	EU	14	amod
16	sur	sur	ADP	O	O	18	case
17	les	le	DET	O	O	18	det
18	PZ1	pz1	NOUN	O	O	14	nmod
19	,	,	PUNCT	O	O	20	punct
20	PZ4	pz4	NOUN	O	O	18	conj
21	et	et	CCONJ	O	O	22	cc
22	PZ9	pz9	NOUN	O	O	18	conj
23	ainsi	ainsi	ADV	O	O	26	cc
24	que	que	SCONJ	O	O	23	fixed
25	la	le	DET	BN	O	26	det
26	diminution	diminution	NOUN	EN	O	11	conj
27	des	de	ADP	O	O	28	case
28	teneurs	teneur	NOUN	O	O	26	nmod
29	en	en	ADP	O	O	30	case
30	xylènes	xylène	NOUN	O	BS	28	nmod
31	et	et	CCONJ	O	O	32	cc
32	éthylbenzène	éthylbenzène	NOUN	O	BS	30	conj
33	.	.	PUNCT	O	O	11	punct


#Dans le cadre du réaménagement urbain de la ZAC Ivry Confluences, le site devrait accueillir une zone mixte comprenant des activités, des logements et des espaces verts.
1	Dans	dans	ADP	BR	O	3	case
2	le	le	DET	BR	O	3	det
3	cadre	cadre	NOUN	IR	O	15	obl:mod
4	du	de	ADP	ER	O	5	case
5	réaménagement	réaménagement	NOUN	BN	O	3	nmod
6	urbain	urbain	ADJ	EN	O	5	amod
7	de	de	ADP	O	O	9	case
8	la	le	DET	BO	O	9	det
9	ZAC	zac	NOUN	BL	O	5	nmod
10	Ivry	Ivry	PROPN	IL	O	9	nmod
11	Confluences	Confluences	PROPN	EL	O	9	nmod
12	,	,	PUNCT	O	O	15	punct
13	le	le	DET	BO	O	14	det
14	site	site	NOUN	EO	O	15	nsubj
15	devrait	devoir	VERB	BR	O	15	ROOT
16	accueillir	accueillir	VERB	EN	O	15	xcomp
17	une	un	DET	BO	O	18	det
18	zone	zone	NOUN	EO	O	16	obj
19	mixte	mixte	ADJ	EO	O	18	amod
20	comprenant	comprendre	VERB	O	O	18	acl
21	des	un	DET	O	O	22	det
22	activités	activité	NOUN	BA	O	20	obj
23	,	,	PUNCT	O	O	25	punct
24	des	un	DET	O	O	25	det
25	logements	logement	NOUN	O	O	22	conj
26	et	et	CCONJ	O	O	28	cc
27	des	un	DET	O	O	28	det
28	espaces	espace	NOUN	O	O	22	conj
29	verts	vert	ADJ	O	O	28	amod
30	.	.	PUNCT	O	O	15	punct


#La technique de dépollution choisie, permettant de générer le moins de nuisances olfactives, est une désorption thermique in situ.
1	La	le	DET	BO	O	2	det
2	technique	technique	NOUN	IO	O	18	nsubj
3	de	de	ADP	IO	O	4	case
4	dépollution	dépollution	NOUN	EN	O	2	nmod
5	choisie	choisir	VERB	EN	O	4	acl
6	,	,	PUNCT	O	O	2	punct
7	permettant	permettre	VERB	O	O	2	acl
8	de	de	ADP	O	O	9	mark
9	générer	générer	VERB	O	O	7	xcomp
10	le	le	DET	O	O	11	det
11	moins	moins	ADV	O	O	9	obj
12	de	de	ADP	O	O	13	case
13	nuisances	nuisance	NOUN	O	O	11	obl:arg
14	olfactives	olfactif	ADJ	O	O	13	amod
15	,	,	PUNCT	O	O	18	punct
16	est	être	AUX	O	O	18	cop
