
#13.0104
#GDF Marseille - Terrains de l'ancienne usine à Gaz (15ème)
1	GDF	GDF	PROPN	EO	BI	1	ROOT
#Les travaux de démolition des bâtiments existants ont été achevé en 2004 (1999 pour les infrastructures, 2203 pour le téléfer, 2004 pour les bâtiments administratifs).
1	Les	le	DET	BN	O	2	det
2	travaux	travail	NOUN	IN	O	10	nsubj:pass
3	de	de	ADP	IN	O	4	case
4	démolition	démolition	NOUN	EN	O	2	nmod
5	des	de	ADP	BO	O	6	case
6	bâtiments	bâtiment	NOUN	IO	O	4	nmod
7	existants	existant	ADJ	EO	O	6	amod
8	ont	avoir	AUX	BN	O	10	aux:tense
9	été	être	AUX	IN	O	10	aux:pass
10	achevé	achever	VERB	EN	O	10	ROOT
11	en	en	ADP	BT	O	12	case
12	2004	2004	NUM	ET	O	10	obl:mod
13	(	(	PUNCT	O	O	12	punct
14	1999	1999	PRON	O	O	12	appos
15	pour	pour	ADP	O	O	17	case
16	les	le	DET	BO	O	17	det
17	infrastructures	infrastructure	NOUN	EO	O	14	nmod
18	,	,	PUNCT	O	O	19	punct
19	2203	2203	PRON	O	O	12	conj
20	pour	pour	ADP	O	O	22	case
21	le	le	DET	BO	O	22	det
22	téléfer	téléfer	NOUN	EO	O	19	nmod
23	,	,	PUNCT	O	O	24	punct
24	2004	2004	NUM	ET	O	12	conj
25	pour	pour	ADP	O	O	27	case
26	les	le	DET	BO	O	27	det
27	bâtiments	bâtiment	NOUN	IO	O	24	nmod
28	administratifs	administratif	ADJ	EO	O	27	amod
29	)	)	PUNCT	O	O	10	punct
30	.	.	PUNCT	O	O	10	punct


#* Afin de valider la conception de l'alvéole six, dont les murs s'appuieront directement sur la paroi (béton projeté), et de valider le planning définitif des travaux restants, un APC a été pris
1	*	*	PUNCT	O	O	40	punct
2	Afin	afin	ADV	O	O	40	advmod
3	de	de	ADP	O	O	4	case
4	valider	valider	VERB	O	O	2	obl:arg
5	la	le	DET	O	O	6	det
6	conception	conception	NOUN	O	O	4	obj
7	de	de	ADP	O	O	9	case
8	l'	le	DET	O	O	9	det
9	alvéole	alvéole	NOUN	O	O	6	nmod
10	six	six	NUM	O	O	9	nummod
11	,	,	PUNCT	O	O	9	punct
12	dont	dont	PRON	O	O	14	nmod
13	les	le	DET	O	O	14	det
14	murs	mur	NOUN	O	O	16	nsubj
15	s'	se	PRON	O	O	16	expl:comp
16	appuieront	appuyer	VERB	O	O	9	acl:relcl
17	directement	directement	ADV	O	O	16	advmod
18	sur	sur	ADP	O	O	20	case
19	la	le	DET	O	O	20	det
20	paroi	paroi	NOUN	O	O	16	obl:arg
21	(	(	PUNCT	O	O	16	punct
22	béton	béton	NOUN	O	O	16	appos
23	projeté	projeter	VERB	O	O	22	acl
24	)	)	PUNCT	O	O	16	punct
25	,	,	PUNCT	O	O	4	punct
26	et	et	CCONJ	O	O	28	cc
27	de	de	ADP	BN	O	28	mark
28	valider	valider	VERB	EN	O	2	conj
29	le	le	DET	BO	O	30	det
30	planning	planning	NOUN	IO	O	28	obj
31	définitif	définitif	ADJ	IO	O	30	amod
32	des	de	ADP	IO	O	33	case
33	travaux	travail	NOUN	EO	O	30	nmod
34	restants	restant	ADJ	O	O	33	amod
35	,	,	PUNCT	O	O	40	punct
36	un	un	DET	BO	O	37	det
37	APC	apc	NOUN	EO	O	40	nsubj:pass
38	a	avoir	AUX	BN	O	40	aux:tense
39	été	être	AUX	IN	O	40	aux:pass
40	pris	prendre	VERB	EN	O	40	ROOT


#* La situation en 2007 fait apparaître la position prise par RETIA d'utiliser à son compte les alvéoles 5 et 6 et proposer éventuellement à ME devenu RECYLEX les terrains dit de la petite Caudelette;
1	*	*	PUNCT	O	O	7	punct
2	La	le	DET	O	O	3	det
3	situation	situation	NOUN	O	O	7	dep
4	en	en	ADP	BT	O	5	case
5	2007	2007	NUM	ET	O	3	nmod
6	fait	faire	AUX	O	O	7	dep
7	apparaître	apparaître	VERB	O	O	7	ROOT
8	la	le	DET	O	O	9	det
9	position	position	NOUN	O	O	7	obj
10	prise	prendre	VERB	O	O	9	acl
11	par	par	ADP	O	O	12	case
12	RETIA	RETIA	PROPN	EO	BI	10	obl:agent
13	d'	de	ADP	O	O	14	mark
14	utiliser	utiliser	VERB	O	O	9	acl
15	à	à	ADP	O	O	17	case
16	son	son	DET	O	O	17	det
17	compte	compte	NOUN	O	O	14	obl:mod
18	les	le	DET	O	O	19	det
19	alvéoles	alvéole	NOUN	O	O	14	obj
20	5	5	NUM	O	O	19	nummod
21	et	et	CCONJ	O	O	22	cc
22	6	6	NUM	O	O	20	conj
23	et	et	CCONJ	O	O	24	cc
24	proposer	proposer	VERB	O	O	14	conj
25	éventuellement	éventuellement	ADV	O	O	24	advmod
26	à	à	ADP	O	O	27	case
27	ME	me	NOUN	O	BI	24	obl:arg
28	devenu	devenir	VERB	O	BI	27	acl
29	RECYLEX	RECYLEX	PROPN	BO	BI	28	xcomp
30	les	le	DET	BO	O	31	det
31	terrains	terrain	NOUN	EO	O	24	obj
32	dit	dire	VERB	BR	O	31	acl
33	de	de	ADP	IL	O	36	case
34	la	le	DET	IL	O	36	det
35	petite	petit	ADJ	IL	O	36	amod
36	Caudelette	caudelette	NOUN	EL	O	32	obl:arg
37	;	;	PUNCT	O	O	7	punct


#* L'AP du 30/08/2006 abroge et remplace l'AP du 8/03/2005 en ce qui concerne le concept du stockage définitif.
1	*	*	PUNCT	O	O	6	punct
2	L'	le	DET	O	O	3	det
3	AP	ap	NOUN	O	O	6	nsubj
4	du	de	ADP	O	O	5	case
5	30/08/2006	30/08/2006	NOUN	IT	O	3	nmod
6	abroge	abroger	VERB	BN	O	6	ROOT
7	et	et	CCONJ	IN	O	8	cc
8	remplace	remplacer	VERB	EN	O	6	conj
9	l'	le	DET	BO	O	10	det
10	AP	ap	NOUN	EO	O	6	obj
11	du	de	ADP	O	O	12	case
12	8/03/2005	8/03/2005	NOUN	IT	O	10	nmod
13	en	en	ADP	O	O	18	case
14	ce	ce	PRON	O	O	13	fixed
15	qui	qui	PRON	O	O	13	fixed
16	concerne	concerne	VERB	O	O	13	fixed
17	le	le	DET	BO	O	18	det
18	concept	concept	NOUN	EO	O	6	obl:mod
19	du	de	ADP	O	O	20	case
20	stockage	stockage	NOUN	BO	O	18	nmod
21	définitif	définitif	ADJ	EO	O	20	amod
22	.	.	PUNCT	O	O	6	punct


#Les échéances ont été repoussées au 31/12/2011 (AP du 11/07/2008 qui encadre également la gestion des terres).
1	Les	le	DET	BO	O	2	det
2	échéances	échéance	NOUN	EO	O	5	nsubj:pass
3	ont	avoir	AUX	BN	O	5	aux:tense
4	été	être	AUX	IN	O	5	aux:pass
5	repoussées	repousser	VERB	EN	O	5	ROOT
6	au	au	ADP	BT	O	7	case
7	31/12/2011	31/12/2011	NOUN	IT	O	5	obl:mod
8	(	(	PUNCT	O	O	5	punct
9	AP	ap	NOUN	O	O	5	appos
10	du	de	ADP	O	O	11	case
11	11/07/2008	11/07/2008	NOUN	IT	O	9	nmod
12	qui	qui	PRON	O	O	13	nsubj
13	encadre	encadre	VERB	O	O	9	acl:relcl
14	également	également	ADV	O	O	13	advmod
15	la	le	DET	O	O	16	det
16	gestion	gestion	NOUN	O	O	13	obj
17	des	de	ADP	O	O	18	case
18	terres	terre	NOUN	O	O	16	nmod
19	)	)	PUNCT	O	O	5	punct
20	.	.	PUNCT	O	O	5	punct


#* Des aménagement hydrauliques de la zone de dépôt de la grande Caudelette ont été réalisés en 2006.
1	*	*	PUNCT	O	O	16	punct
2	Des	un	DET	BO	O	3	det
3	aménagement	aménagement	NOUN	IO	O	16	nsubj:pass
4	hydrauliques	hydraulique	ADJ	EO	O	3	amod
5	de	de	ADP	O	O	7	case
6	la	le	DET	BO	O	7	det
7	zone	zone	NOUN	IO	O	3	nmod
8	de	de	ADP	IO	O	9	case
9	dépôt	dépôt	NOUN	EO	O	7	nmod
10	de	de	ADP	O	O	13	case
11	la	le	DET	BO	O	13	det
12	grande	grand	ADJ	IO	O	13	amod
13	Caudelette	caudelette	NOUN	EO	O	9	nmod
14	ont	avoir	AUX	BN	O	16	aux:tense
15	été	être	AUX	IN	O	16	aux:pass
16	réalisés	réaliser	VERB	EN	O	16	ROOT
17	en	en	ADP	BT	O	18	case
18	2006	2006	NUM	ET	O	16	obl:mod
19	.	.	NUM	ET	O	16	punct


#La couverture des alvéoles 3 et 5 est achevé, elles contiennent chacune 180 000 m3 de matériaux pollués (1 an de remplissage).
1	La	le	DET	BO	O	2	det
2	couverture	couverture	NOUN	EO	O	9	nsubj:pass
3	des	de	ADP	O	O	4	case
4	alvéoles	alvéole	NOUN	O	O	2	nmod
5	3	3	NUM	O	O	4	nummod
6	et	et	CCONJ	O	O	7	cc
7	5	5	NUM	O	O	5	conj
8	est	être	AUX	O	O	9	aux:pass
9	achevé	achever	VERB	O	O	9	ROOT
10	,	,	PUNCT	O	O	9	punct
11	elles	lui	PRON	O	O	12	nsubj
12	contiennent	contenir	VERB	O	O	9	advcl
13	chacune	chacun	PRON	O	O	12	xcomp
14	180	180	DET	O	O	16	det
15	000	000	DET	BO	O	16	det
16	m3	m3	NOUN	IO	O	13	obj
17	de	de	ADP	IO	O	18	case
18	matériaux	matériau	NOUN	IO	O	16	nmod
19	pollués	polluer	VERB	EA	O	18	acl
20	(	(	PUNCT	BO	O	18	punct
21	1	1	PUNCT	BO	O	22	nummod
22	an	an	NOUN	IO	O	18	appos
23	de	de	ADP	IO	O	24	case
24	remplissage	remplissage	NOUN	EO	O	22	nmod
25	)	)	PUNCT	O	O	18	punct
26	.	.	PUNCT	O	O	16	punct


#* Une alvéole temporaire a été crée afin d’accueillir les terres souillées d'organique.
1	*	*	PUNCT	O	O	7	punct
2	Une	un	DET	BO	O	3	det
3	alvéole	alvéole	NOUN	IO	O	7	nsubj:pass
4	temporaire	temporaire	ADJ	EO	O	3	amod
5	a	avoir	AUX	BN	O	7	aux:tense
6	été	être	AUX	IN	O	7	aux:pass
7	crée	créer	VERB	EN	O	7	ROOT
8	afin	afin	ADV	BR	O	7	advmod
9	d’	d’	ADP	EN	O	10	case
10	accueillir	accueillir	VERB	EN	O	8	obl:arg
11	les	le	DET	BO	O	12	det
12	terres	terre	NOUN	EO	O	10	obj
13	souillées	souiller	VERB	EO	O	12	acl
14	d'	de	ADP	O	O	15	case
15	organique	organique	NOUN	O	O	12	nmod
16	.	.	PUNCT	O	O	7	punct


#Le traitement choisi est l'oxydation par chlorure ferrique et le permanganate de potassium.
1	Le	le	DET	O	O	2	det
2	traitement	traitement	NOUN	O	O	6	nsubj
3	choisi	choisir	VERB	O	O	2	acl
4	est	être	AUX	O	O	6	cop
5	l'	le	DET	O	O	6	det
6	oxydation	oxydation	NOUN	O	O	6	ROOT
7	par	par	ADP	O	O	8	case
8	chlorure	chlorure	NOUN	O	BS	6	nmod
9	ferrique	ferrique	ADJ	O	ES	8	amod
10	et	et	CCONJ	O	O	12	cc
11	le	le	DET	O	O	12	det
12	permanganate	permanganate	NOUN	O	EI	8	conj
13	de	de	ADP	O	O	14	case
14	potassium	potassium	NOUN	O	BS	12	nmod
15	.	.	PUNCT	O	O	6	punct


#Ce traitement a commencé début Janvier 2007 et s'est achevé le 28 Juin 2007 (3974 m3 traités envoyé dans l'alvéole 6).
1	Ce	ce	DET	BN	O	2	det
2	traitement	traitement	NOUN	IN	O	4	nsubj
3	a	avoir	AUX	IN	O	4	aux:tense
4	commencé	commencer	VERB	EN	O	4	ROOT
5	début	début	NOUN	BT	O	4	obl:mod
6	Janvier	janvier	NOUN	IT	O	5	nmod
7	2007	2007	NUM	ET	O	6	nmod
8	et	et	CCONJ	O	O	11	cc
9	s'	se	PRON	BN	O	11	expl:comp
10	est	être	AUX	IN	O	11	aux:tense
11	achevé	achever	VERB	EN	O	4	conj
12	le	le	DET	BT	O	13	det
13	28	28	NUM	IT	O	11	obl:mod
14	Juin	juin	NOUN	IT	O	13	nmod
15	2007	2007	NUM	ET	O	14	nmod
16	(	(	PUNCT	O	O	11	punct
17	3974	3974	NUM	O	O	18	nummod
18	m3	m3	NOUN	IO	O	11	obl:mod
19	traités	traiter	VERB	IO	O	18	acl
20	envoyé	envoyer	VERB	EO	O	18	acl
21	dans	dans	ADP	BL	O	23	case
22	l'	le	DET	IL	O	23	det
23	alvéole	alvéole	NOUN	IL	O	20	obl:arg
24	6	6	NUM	O	O	23	nummod
25	)	)	PUNCT	O	O	11	punct
26	.	.	PUNCT	O	O	4	punct


#L'excavation des terres  polluées de la petite Caudelette a commencé en Juillet 2007 et s'est terminée le 7 novembre 2007 (66 000 m3 envoyé dans l'alvéole 6.
1	L'	le	DET	BN	O	2	det
2	excavation	excavation	NOUN	EN	O	5	nsubj
3	des	de	ADP	BO	O	4	case
4	terres	terre	NOUN	IO	O	2	nmod
5	 	 	SPACE	EO	O	5	dep
6	polluées	polluer	ADJ	EO	O	5	xcomp
7	de	de	ADP	BO	O	10	case
8	la	le	DET	BO	O	10	det
9	petite	petit	ADJ	IO	O	10	amod
10	Caudelette	Caudelette	PROPN	BT	O	5	nmod
11	a	avoir	AUX	EN	O	12	aux:tense
12	commencé	commencer	VERB	EN	O	12	ROOT
13	en	en	ADP	BT	O	14	case
14	Juillet	juillet	NOUN	IT	O	12	obl:mod
15	2007	2007	NUM	ET	O	14	nmod
16	et	et	CCONJ	BN	O	19	cc
17	s'	se	PRON	BN	O	19	expl:comp
18	est	être	AUX	IN	O	19	aux:tense
19	terminée	terminer	VERB	EN	O	12	conj
20	le	le	DET	BT	O	21	det
21	7	7	NUM	IT	O	19	obl:mod
22	novembre	novembre	NOUN	IT	O	21	nmod
23	2007	2007	NUM	ET	O	22	nmod
24	(	(	PUNCT	O	O	19	punct
25	66	66	DET	O	O	27	det
26	000	000	DET	BO	O	27	det
27	m3	m3	NOUN	IO	O	19	obj
28	envoyé	envoyer	VERB	EO	O	27	acl
29	dans	dans	ADP	O	O	31	case
30	l'	le	DET	O	O	31	det
31	alvéole	alvéole	NOUN	O	O	28	obl:arg
32	6	6	NUM	O	O	31	nummod
33	.	.	PUNCT	O	O	19	punct


#A cette même date ont commencé le début de l'excavation des plateforme E et F.
1	A	à	ADP	BT	O	4	case
2	cette	ce	DET	IT	O	4	det
3	même	même	ADJ	IT	O	4	amod
4	date	date	NOUN	ET	O	6	obl:mod
5	ont	avoir	AUX	BN	O	6	aux:tense
6	commencé	commencer	VERB	IN	O	6	ROOT
7	le	le	DET	IN	O	8	det
8	début	début	NOUN	EN	O	6	nsubj
9	de	de	ADP	BN	O	11	case
10	l'	le	DET	BN	O	11	det
11	excavation	excavation	NOUN	EN	O	8	nmod
12	des	de	ADP	O	O	13	case
13	plateforme	plateforme	NOUN	O	O	11	nmod
14	E	e	NOUN	O	O	13	nmod
15	et	et	CCONJ	O	O	16	cc
16	F.	f.	NOUN	O	O	14	conj


#L’alvéole 6 a été remplie.
1	L’	l’	DET	O	O	2	det
2	alvéole	alvéole	NOUN	O	O	6	nsubj:pass
3	6	6	NUM	O	O	2	nummod
4	a	avoir	AUX	BN	O	6	aux:tense
5	été	être	AUX	IN	O	6	aux:pass
6	remplie	remplir	VERB	EN	O	6	ROOT
7	.	.	PUNCT	O	O	6	punct


#* Un dispositif de drainage des lixiviats est installé en fond d'alvéole, les lixiviats sont dirigés vers un bassin de stockage avec récupération par citernage avant envoi dans l'unité de stabilisation chimique comme eau de dilution.
1	*	*	PUNCT	O	O	9	punct
2	Un	un	DET	BO	O	3	det
3	dispositif	dispositif	NOUN	IO	O	9	nsubj:pass
4	de	de	ADP	IO	O	5	case
5	drainage	drainage	NOUN	EO	O	3	nmod
6	des	de	ADP	O	O	7	case
7	lixiviats	lixiviat	NOUN	BO	O	5	nmod
8	est	être	AUX	BN	O	9	aux:pass
9	installé	installer	VERB	IL	O	9	ROOT
10	en	en	ADP	IL	O	11	case
11	fond	fond	NOUN	EL	O	9	obl:arg
12	d'	de	ADP	O	O	13	case
13	alvéole	alvéole	NOUN	O	O	11	nmod
14	,	,	PUNCT	O	O	18	punct
15	les	le	DET	O	O	16	det
16	lixiviats	lixiviat	NOUN	O	O	18	nsubj:pass
17	sont	être	AUX	O	O	18	aux:pass
18	dirigés	diriger	VERB	EL	O	9	advcl
19	vers	vers	ADP	ER	O	21	case
20	un	un	DET	BO	O	21	det
21	bassin	bassin	NOUN	IO	O	18	obl:arg
22	de	de	ADP	IO	O	23	case
23	stockage	stockage	NOUN	EO	O	21	nmod
24	avec	avec	ADP	O	O	25	case
25	récupération	récupération	NOUN	O	O	21	nmod
26	par	par	ADP	O	O	27	case
27	citernage	citernage	NOUN	BO	O	25	nmod
28	avant	avant	ADP	O	O	29	case
29	envoi	envoi	NOUN	O	O	25	nmod
30	dans	dans	ADP	O	O	32	case
31	l'	le	DET	O	O	32	det
32	unité	unité	NOUN	O	O	21	nmod
33	de	de	ADP	O	O	34	case
34	stabilisation	stabilisation	NOUN	O	O	32	nmod
35	chimique	chimique	ADJ	O	O	34	amod
36	comme	comme	ADP	O	O	37	case
37	eau	eau	NOUN	O	O	32	nmod
38	de	de	ADP	O	O	39	case
39	dilution	dilution	NOUN	EO	O	37	nmod
40	.	.	PUNCT	O	O	18	punct


#Les eaux de pluie qui tombent sur les surfaces imperméabilisées des alvéoles sont envoyées dans le milieu naturel
1	Les	le	DET	BO	O	2	det
2	eaux	eau	NOUN	IO	O	14	nsubj:pass
3	de	de	ADP	IO	O	4	case
4	pluie	pluie	NOUN	EO	O	2	nmod
5	qui	qui	PRON	O	O	6	nsubj
6	tombent	tomber	VERB	O	O	2	acl:relcl
7	sur	sur	ADP	O	O	9	case
8	les	le	DET	O	O	9	det
9	surfaces	surface	NOUN	O	O	6	obl:arg
10	imperméabilisées	imperméabiliser	VERB	O	O	9	acl
11	des	de	ADP	O	O	12	case
12	alvéoles	alvéole	NOUN	O	O	9	nmod
13	sont	être	AUX	BN	O	14	aux:pass
14	envoyées	envoyer	VERB	IN	O	14	ROOT
15	dans	dans	ADP	IN	O	17	case
16	le	le	DET	IN	O	17	det
17	milieu	milieu	NOUN	IN	O	14	obl:arg
18	naturel	naturel	ADJ	EN	O	17	amod


#* Avant mise en alvéole, les terres subissent un traitement mécanique et si besoin un traitement par stabilisation chimique.
1	*	*	PUNCT	O	O	9	punct
2	Avant	avant	ADP	O	O	3	case
3	mise	mise	NOUN	O	O	9	obl:mod
4	en	en	ADP	O	O	5	case
5	alvéole	alvéole	NOUN	O	O	3	nmod
6	,	,	PUNCT	O	O	9	punct
7	les	le	DET	BO	O	8	det
8	terres	terre	NOUN	EO	O	9	nsubj
9	subissent	subir	VERB	BN	O	9	ROOT
10	un	un	DET	BN	O	11	det
11	traitement	traitement	NOUN	IN	O	9	obj
12	mécanique	mécanique	ADJ	EN	O	11	amod
13	et	et	CCONJ	O	O	15	cc
14	si	si	SCONJ	BT	O	15	case
15	besoin	besoin	NOUN	IT	O	9	conj
16	un	un	DET	BN	O	17	det
17	traitement	traitement	NOUN	IN	O	15	dep
18	par	par	ADP	IN	O	19	case
19	stabilisation	stabilisation	NOUN	IN	O	17	nmod
20	chimique	chimique	ADJ	EN	O	19	amod
21	.	.	PUNCT	O	O	9	punct


#La construction de l’alvéole 4 s'est achevée le 17 Avril 2009.
1	La	le	DET	BN	O	2	det
2	construction	construction	NOUN	EN	O	9	nsubj
3	de	de	ADP	O	O	5	case
4	l’	l’	DET	BO	O	5	det
5	alvéole	alvéole	NOUN	IO	O	2	nmod
6	4	4	NUM	EO	O	5	nummod
7	s'	se	PRON	BN	O	9	expl:comp
8	est	être	AUX	IN	O	9	aux:tense
9	achevée	achever	VERB	EN	O	9	ROOT
10	le	le	DET	BT	O	11	det
11	17	17	NUM	IT	O	9	obl:mod
12	Avril	avril	NOUN	IT	O	11	nmod
13	2009	2009	NUM	ET	O	12	nmod
14	.	.	NUM	ET	O	9	punct


#La fin du remplissage de l'alvéole 4 avec les déblais des plateformes D a eu lieu le 01/09/2010.
1	La	le	DET	BN	O	2	det
2	fin	fin	NOUN	IN	O	16	nsubj
3	du	de	ADP	IN	O	4	case
4	remplissage	remplissage	NOUN	EN	O	2	nmod
5	de	de	ADP	O	O	7	case
6	l'	le	DET	BO	O	7	det
7	alvéole	alvéole	NOUN	BO	O	4	nmod
8	4	4	NUM	EO	O	7	nummod
9	avec	avec	ADP	O	O	11	case
10	les	le	DET	BO	O	11	det
11	déblais	déblai	NOUN	IO	O	2	nmod
12	des	de	ADP	IO	O	13	case
13	plateformes	plateforme	NOUN	IO	O	11	nmod
14	D	d	NOUN	EO	O	13	nmod
15	a	avoir	AUX	BN	O	16	aux:tense
16	eu	avoir	VERB	IN	O	16	ROOT
17	lieu	lieu	NOUN	EN	O	16	obj
18	le	le	DET	BT	O	19	det
19	01/09/2010	01/09/2010	NUM	IT	O	16	obl:mod
20	.	.	PUNCT	ET	O	16	punct


#* En Juillet 2011, RETIA est autorisé a stocker des déchets d'amiante liée (167m3) dans l'une de ses alvéoles, ces déchets proviennent de ruines de bâtiments
1	*	*	PUNCT	O	O	8	punct
2	En	en	ADP	BT	O	3	case
3	Juillet	juillet	NOUN	IT	O	8	obl:mod
4	2011	2011	PUNCT	ET	O	3	nmod
5	,	,	PUNCT	ET	O	8	punct
6	RETIA	RETIA	PROPN	EO	BI	8	nsubj:pass
7	est	être	AUX	BN	O	8	aux:pass
8	autorisé	autoriser	VERB	IN	O	8	ROOT
9	a	à	ADP	IN	O	10	mark
10	stocker	stocker	VERB	EN	BD	8	xcomp
11	des	un	DET	BO	ID	12	det
12	déchets	déchet	NOUN	IO	ED	10	obj
13	d'	de	ADP	IO	O	14	case
14	amiante	amiante	NOUN	EO	BU	12	nmod
15	liée	lier	VERB	O	EU	14	acl
16	(	(	PUNCT	O	O	12	punct
17	167m3	167m3	NUM	O	O	12	nummod
18	)	)	PUNCT	O	O	10	punct
19	dans	dans	ADP	O	O	21	case
20	l'	le	DET	O	O	21	det
21	une	un	PRON	O	O	10	obl:mod
22	de	de	ADP	O	O	24	case
23	ses	son	DET	O	O	24	det
24	alvéoles	alvéole	NOUN	O	O	21	nmod
25	,	,	PUNCT	O	O	28	punct
26	ces	ce	DET	O	O	27	det
27	déchets	déchet	NOUN	O	O	28	nsubj
28	proviennent	provenir	VERB	O	O	8	advcl
29	de	de	ADP	O	O	30	case
30	ruines	ruine	NOUN	O	O	28	obl:arg
31	de	de	ADP	O	O	32	case
32	bâtiments	bâtiment	NOUN	O	O	30	nmod


#* Le projet de réhabilitation s'inscrit dans celui de La Nerthe avec la création d'un échangeur autoroutier au Nord du site et la création d'une Cité des sciences et de la mer pour la carrière du Vallon.
1	*	*	PUNCT	O	O	7	punct
2	Le	le	DET	BN	O	3	det
3	projet	projet	NOUN	IN	O	7	nsubj
4	de	de	ADP	IN	O	5	case
5	réhabilitation	réhabilitation	NOUN	EN	O	3	nmod
6	s'	se	PRON	BR	O	7	expl:pass
7	inscrit	inscrire	VERB	IR	O	7	ROOT
8	dans	dans	ADP	ER	O	9	case
9	celui	celui	PRON	BO	O	7	obl:arg
10	de	de	ADP	IL	O	12	case
11	La	le	DET	IL	O	12	det
12	Nerthe	Nerthe	PROPN	IL	O	9	nmod
13	avec	avec	ADP	O	O	15	case
14	la	le	DET	BN	O	15	det
15	création	création	NOUN	BN	O	7	obl:mod
16	d'	de	ADP	IN	O	18	case
17	un	un	DET	BO	O	18	det
18	échangeur	échangeur	NOUN	IO	O	15	nmod
19	autoroutier	autoroutier	ADJ	EO	O	18	amod
20	au	au	ADP	BL	O	21	case
21	Nord	nord	NOUN	IL	O	15	nmod
22	du	de	ADP	IL	O	23	case
23	site	site	NOUN	EL	O	21	nmod
24	et	et	CCONJ	O	O	26	cc
25	la	le	DET	BN	O	26	det
26	création	création	NOUN	IN	O	15	conj
27	d'	de	ADP	IN	O	29	case
28	une	un	DET	BO	O	29	det
29	Cité	cité	NOUN	IO	O	26	nmod
30	des	de	ADP	IO	O	31	case
31	sciences	science	NOUN	EO	O	29	nmod
32	et	et	CCONJ	IA	O	35	cc
33	de	de	ADP	IA	O	35	case
34	la	le	DET	IA	O	35	det
35	mer	mer	NOUN	EA	O	31	conj
36	pour	pour	ADP	O	O	38	case
37	la	le	DET	BO	O	38	det
38	carrière	carrière	NOUN	EO	O	26	nmod
39	du	de	ADP	IL	O	40	case
40	Vallon	Vallon	PROPN	EL	O	38	nmod
41	.	.	PUNCT	O	O	7	punct


#* Une autosurveillance des eaux de surface et souterraines est effectuée depuis plusieurs années (10 piézos).
1	*	*	PUNCT	O	O	11	punct
2	Une	un	DET	BA	O	3	det
3	autosurveillance	autosurveillance	NOUN	IA	O	11	nsubj:pass
4	des	de	ADP	IA	O	5	case
5	eaux	eau	NOUN	IA	O	3	nmod
6	de	de	ADP	IA	O	7	case
7	surface	surface	NOUN	EA	O	5	nmod
8	et	et	CCONJ	O	O	9	cc
9	souterraines	souterrain	ADJ	O	O	7	conj
10	est	être	AUX	BN	O	11	aux:pass
11	effectuée	effectuer	VERB	EN	O	11	ROOT
12	depuis	depuis	ADP	BT	O	14	case
13	plusieurs	plusieurs	DET	IT	O	14	det
14	années	année	NOUN	ET	O	11	obl:mod
15	(	(	PUNCT	O	O	14	punct
16	10	10	PUNCT	O	O	17	nummod
17	piézos	piézo	NOUN	O	O	14	appos
18	)	)	PUNCT	O	O	14	punct
19	.	.	PUNCT	O	O	11	punct


#Les résultats évoluent peu.
1	Les	le	DET	O	O	2	det
2	résultats	résultat	NOUN	O	O	3	nsubj
3	évoluent	évoluer	VERB	O	O	3	ROOT
4	peu	peu	ADV	O	O	3	advmod
5	.	.	PUNCT	O	O	3	punct


#Une mesure des retombées de poussières est également effectuée.
1	Une	un	DET	BN	O	2	det
2	mesure	mesure	NOUN	EN	O	9	nsubj:pass
3	des	de	ADP	O	O	4	case
4	retombées	retombée	NOUN	O	O	2	nmod
5	de	de	ADP	O	O	6	case
6	poussières	poussière	NOUN	O	O	4	nmod
7	est	être	AUX	O	O	9	aux:pass
8	également	également	ADV	O	O	9	advmod
9	effectuée	effectuer	VERB	O	O	9	ROOT
10	.	.	PUNCT	O	O	9	punct


#* Fin 2014 les travaux de dépollution du site sont terminés.
1	*	*	PUNCT	O	O	2	det
2	Fin	fin	NOUN	BT	O	2	ROOT
3	2014	2014	NUM	ET	O	2	nmod
4	les	le	DET	BN	O	5	det
5	travaux	travail	NOUN	IN	O	11	nsubj:pass
6	de	de	ADP	IN	O	7	case
7	dépollution	dépollution	NOUN	EN	O	5	nmod
8	du	de	ADP	IO	O	9	case
9	site	site	NOUN	EO	O	7	nmod
10	sont	être	AUX	BN	O	11	aux:pass
11	terminés	terminer	VERB	EN	O	2	nmod
12	.	.	PUNCT	O	O	2	punct


#RETIA assure toujours le suivi environnemental du site.
1	RETIA	RETIA	PROPN	EO	BI	2	nsubj
2	assure	assure	VERB	BN	O	2	ROOT
3	toujours	toujours	ADV	IN	O	2	advmod
4	le	le	DET	IN	O	5	det
5	suivi	suivi	NOUN	IN	O	2	obj
6	environnemental	environnemental	ADJ	EN	O	5	amod
7	du	de	ADP	O	O	8	case
8	site	site	NOUN	O	O	5	nmod
9	.	.	PUNCT	O	O	2	punct


#84.0006
#DEPOT EPP site VENTOUX au PONTET (84)
1	DEPOT	DEPOT	PROPN	BO	BI	1	ROOT
2	EPP	EPP	PROPN	IO	BI	1	nmod
3	site	site	NOUN	IO	II	3	ROOT
4	VENTOUX	VENTOUX	PROPN	EO	EI	3	nmod
5	au	au	ADP	IL	O	6	case
6	PONTET	PONTET	PROPN	IL	O	4	nmod
7	(	(	PUNCT	IL	O	6	punct
