
#77.0112
#Après une activité industrielle de plus de cent ans dans la fabrication de tubes en cuivre, laiton, maillechort puis plus récemment en plastique PVC, la Société MUELLER EUROPE a cessé son activité le 4 mars 2003.
1	Après	après	ADP	BR	O	3	case
21	rétention	rétention	NOUN	EO	O	18	nmod
22	pouvant	pouvoir	VERB	O	O	21	acl
23	expliquer	expliquer	VERB	O	O	22	xcomp
24	la	le	DET	O	O	25	det
25	contamination	contamination	NOUN	EN	O	23	obj
26	des	de	ADP	O	O	27	case
27	sols	sol	NOUN	O	O	25	nmod
28	et	et	CCONJ	O	O	32	cc
29	vraisemblablement	vraisemblablement	ADV	O	O	32	advmod
30	de	de	ADP	O	O	32	case
31	la	le	DET	O	O	32	det
32	nappe	nappe	NOUN	O	O	27	conj
33	souterraine	souterrain	ADJ	O	O	32	amod
34	.	.	PUNCT	O	O	13	punct


#Aussi, par lettre préfectorale a-t-il été demandé à UNIVAR de procéder au contrôle de l'étanchéité de l'ensemble de ses rétentions et de justifier le volume suffisant de chaque rétention par rapport aux réservoirs stockés.
1	Aussi	aussi	ADV	O	O	10	advmod
2	,	,	PUNCT	O	O	10	punct
3	par	par	ADP	O	O	4	case
4	lettre	lettre	NOUN	O	O	10	obl:mod
5	préfectorale	préfectoral	ADJ	O	O	4	amod
6	a	avoir	AUX	BN	O	10	aux:tense
7	-t	-t	PRON	IN	O	10	expl:subj
8	-il	il	PRON	IN	O	10	expl:subj
9	été	être	AUX	IN	O	10	aux:pass
10	demandé	demander	VERB	EN	O	10	ROOT
11	à	à	ADP	O	O	12	case
12	UNIVAR	UNIVAR	PROPN	EO	EI	10	obl:arg
13	de	de	ADP	O	O	14	mark
14	procéder	procéder	VERB	O	O	10	xcomp
15	au	au	ADP	O	O	16	case
16	contrôle	contrôle	NOUN	BN	O	14	obl:arg
17	de	de	ADP	O	O	19	case
18	l'	le	DET	BO	O	19	det
19	étanchéité	étanchéité	NOUN	EO	O	16	nmod
20	de	de	ADP	O	O	22	case
21	l'	le	DET	O	O	22	det
22	ensemble	ensemble	NOUN	O	O	19	nmod
23	de	de	ADP	O	O	25	case
24	ses	son	DET	BO	O	25	det
25	rétentions	rétention	NOUN	EO	O	22	nmod
26	et	et	CCONJ	O	O	28	cc
27	de	de	ADP	O	O	28	mark
28	justifier	justifier	VERB	O	O	14	conj
29	le	le	DET	O	O	30	det
30	volume	volume	NOUN	O	O	28	obj
31	suffisant	suffisant	ADJ	O	O	30	amod
32	de	de	ADP	O	O	34	case
33	chaque	chaque	DET	O	O	34	det
34	rétention	rétention	NOUN	O	O	30	nmod
35	par	par	ADP	O	O	36	case
36	rapport	rapport	NOUN	O	O	28	obl:mod
37	aux	à	ADP	O	O	38	case
38	réservoirs	réservoir	NOUN	O	O	36	nmod
39	stockés	stocker	VERB	O	O	38	acl
40	.	.	PUNCT	O	O	10	punct


#UNIVAR a également fait réaliser un diagnostic de pollution le 3 décembre 2009.
1	UNIVAR	UNIVAR	PROPN	EO	EI	5	dep
2	a	avoir	AUX	BN	O	5	aux:tense
3	également	également	ADV	IN	O	5	advmod
4	fait	faire	AUX	IN	O	5	dep
5	réaliser	réaliser	VERB	EN	O	5	ROOT
6	un	un	DET	BN	O	7	det
7	diagnostic	diagnostic	NOUN	IN	O	5	obj
8	de	de	ADP	IN	O	9	case
9	pollution	pollution	NOUN	EN	O	7	nmod
10	le	le	DET	BT	O	11	det
11	3	3	NUM	IT	O	5	obl:mod
12	décembre	décembre	NOUN	IT	O	11	nmod
13	2009	2009	PUNCT	ET	O	12	nmod
14	.	.	PUNCT	ET	O	5	punct


#Au regard de ce diagnostic, il a été demandé à l'exploitant par lettre préfectorale du 16 décembre 2010 d'excaver les terres contaminées au niveau d'un sondage et de poursuivre la surveillance du méthanol dans la nappe souterraine tout en ajoutant un suivi du formaldéhyde.
1	Au	au	ADP	O	O	2	case
2	regard	regard	NOUN	O	O	10	obl:mod
3	de	de	ADP	O	O	5	case
4	ce	ce	DET	BN	O	5	det
5	diagnostic	diagnostic	NOUN	EN	O	2	nmod
6	,	,	PUNCT	O	O	10	punct
7	il	il	PRON	O	O	10	nsubj:pass
8	a	avoir	AUX	BN	O	10	aux:tense
9	été	être	AUX	IN	O	10	aux:pass
10	demandé	demander	VERB	EN	O	10	ROOT
11	à	à	ADP	O	O	13	case
12	l'	le	DET	BO	O	13	det
13	exploitant	exploitant	NOUN	EO	O	10	obl:arg
14	par	par	ADP	O	O	15	case
15	lettre	lettre	NOUN	O	O	10	obl:mod
16	préfectorale	préfectoral	ADJ	O	O	15	amod
17	du	de	ADP	O	O	18	case
18	16	16	NUM	BT	O	15	nmod
19	décembre	décembre	NOUN	IT	O	18	nmod
20	2010	2010	NUM	ET	O	19	nmod
21	d'	de	ADP	BN	O	22	mark
22	excaver	excaver	VERB	BN	O	10	xcomp
23	les	le	DET	BO	O	24	det
24	terres	terre	NOUN	IO	O	22	obj
25	contaminées	contaminer	VERB	EO	O	24	acl
26	au	au	ADP	BR	O	27	case
27	niveau	niveau	NOUN	IR	O	22	obl:mod
28	d'	de	ADP	ER	O	30	case
29	un	un	DET	IN	O	30	det
30	sondage	sondage	NOUN	EN	O	27	nmod
31	et	et	CCONJ	O	O	33	cc
32	de	de	ADP	O	O	33	mark
33	poursuivre	poursuivre	VERB	O	O	22	conj
34	la	le	DET	BA	O	35	det
35	surveillance	surveillance	NOUN	BA	O	33	obj
36	du	de	ADP	O	O	37	case
37	méthanol	méthanol	NOUN	O	BS	35	nmod
38	dans	dans	ADP	O	O	40	case
39	la	le	DET	O	O	40	det
40	nappe	nappe	NOUN	O	O	35	nmod
41	souterraine	souterrain	ADJ	O	O	40	amod
42	tout	tout	ADV	O	O	44	advmod
43	en	en	ADP	O	O	44	mark
44	ajoutant	ajouter	VERB	O	O	33	advcl
45	un	un	DET	BO	O	46	det
46	suivi	suivi	NOUN	IO	O	44	obj
47	du	de	ADP	IO	O	48	case
48	formaldéhyde	formaldéhyde	NOUN	IO	BS	46	nmod
49	.	.	PUNCT	O	O	10	punct


#Par courrier du 7 novembre 2011, l'exploitant indique que le traitement de cette pollution est réalisée dans le cadre du renforcement du dispositif de traitement de la pollution au droit du site (cf paragraphe précédent).
1	Par	par	ADP	O	O	2	case
2	courrier	courrier	NOUN	O	O	10	obl:mod
3	du	de	ADP	O	O	4	case
4	7	7	NUM	BT	O	2	nmod
5	novembre	novembre	NOUN	IT	O	4	nmod
6	2011	2011	PUNCT	ET	O	5	nmod
7	,	,	PUNCT	ET	O	10	punct
8	l'	le	DET	BO	O	9	det
9	exploitant	exploitant	NOUN	EO	O	10	nsubj
10	indique	indique	VERB	O	O	10	ROOT
11	que	que	SCONJ	O	O	18	mark
12	le	le	DET	BN	O	13	det
13	traitement	traitement	NOUN	EN	O	18	nsubj:pass
14	de	de	ADP	O	O	16	case
15	cette	ce	DET	BO	O	16	det
16	pollution	pollution	NOUN	EO	O	13	nmod
17	est	être	AUX	BN	O	18	aux:pass
18	réalisée	réaliser	VERB	EN	O	10	ccomp
19	dans	dans	ADP	BR	O	21	case
20	le	le	DET	IR	O	21	det
21	cadre	cadre	NOUN	IR	O	18	obl:mod
22	du	de	ADP	ER	O	23	case
23	renforcement	renforcement	NOUN	IO	O	21	nmod
24	du	de	ADP	IO	O	25	case
25	dispositif	dispositif	NOUN	IO	O	23	nmod
26	de	de	ADP	IO	O	27	case
27	traitement	traitement	NOUN	IO	O	25	nmod
28	de	de	ADP	IO	O	30	case
29	la	le	DET	IO	O	30	det
30	pollution	pollution	NOUN	EO	O	27	nmod
31	au	au	ADP	BL	O	32	case
32	droit	droit	NOUN	IL	O	30	nmod
33	du	de	ADP	IL	O	34	case
34	site	site	NOUN	EL	O	32	nmod
35	(	(	PUNCT	O	O	18	punct
36	cf	cf	VERB	O	O	18	parataxis
37	paragraphe	paragraphe	NOUN	O	O	36	obj
38	précédent	précédent	ADJ	O	O	37	amod
39	)	)	PUNCT	O	O	18	punct
40	.	.	PUNCT	O	O	10	punct


#Le formaldéhyde et le méthanol ayant disparu de la nappe le suivi de la nappe sur ces paramètres a été arrêté en 2012.
1	Le	le	DET	O	O	2	det
2	formaldéhyde	formaldéhyde	NOUN	O	BS	7	nsubj
3	et	et	CCONJ	O	O	5	cc
4	le	le	DET	O	O	5	det
5	méthanol	méthanol	NOUN	O	BS	2	conj
6	ayant	avoir	AUX	BN	O	7	aux:tense
7	disparu	disparaître	VERB	EN	O	7	ROOT
8	de	de	ADP	O	O	10	case
9	la	le	DET	O	O	10	det
10	nappe	nappe	NOUN	O	O	7	obl:arg
11	le	le	DET	BN	O	12	det
12	suivi	suivi	NOUN	EA	O	21	nsubj:pass
13	de	de	ADP	O	O	15	case
14	la	le	DET	BO	O	15	det
15	nappe	nappe	NOUN	EO	O	12	nmod
16	sur	sur	ADP	O	O	18	case
17	ces	ce	DET	BO	O	18	det
18	paramètres	paramètre	NOUN	EO	O	12	nmod
19	a	avoir	AUX	BN	O	21	aux:tense
20	été	être	AUX	IN	O	21	aux:pass
21	arrêté	arrêter	VERB	EN	O	7	advcl
22	en	en	ADP	BT	O	23	case
23	2012	2012	NUM	ET	O	21	obl:mod
24	.	.	NUM	ET	O	7	punct


#92.0095
#Une activité de fabrication de papier a été exploitée sur ce site de 1905 à 2011, en dernier lieu par la société SMURFIT KAPP Papier Recyclé .
1	Une	un	DET	BO	O	2	det
2	activité	activité	NOUN	IO	O	9	nsubj:pass
3	de	de	ADP	IO	O	4	case
4	fabrication	fabrication	NOUN	IA	O	2	nmod
5	de	de	ADP	IA	O	6	case
6	papier	papier	NOUN	EA	O	4	nmod
7	a	avoir	AUX	BN	O	9	aux:tense
8	été	être	AUX	IN	O	9	aux:pass
9	exploitée	exploiter	VERB	EN	O	9	ROOT
10	sur	sur	ADP	BL	O	12	case
11	ce	ce	DET	IL	O	12	det
12	site	site	NOUN	EL	O	9	obl:mod
13	de	de	ADP	BT	O	14	case
14	1905	1905	NUM	IT	O	9	obl:mod
15	à	à	ADP	IT	O	16	case
16	2011	2011	PUNCT	ET	O	14	nmod
17	,	,	PUNCT	ET	O	9	punct
18	en	en	ADP	ER	O	20	case
19	dernier	dernier	ADJ	BO	O	20	amod
20	lieu	lieu	NOUN	EO	O	9	obl:mod
21	par	par	ADP	O	O	23	case
22	la	le	DET	BO	BI	23	det
23	société	société	NOUN	IO	II	9	obl:agent
24	SMURFIT	SMURFIT	PROPN	EO	EI	23	appos
25	KAPP	KAPP	PROPN	O	EI	24	flat:name
26	Papier	papier	NOUN	O	EI	23	nmod
27	Recyclé	recycler	VERB	O	EI	23	acl
28	.	.	PUNCT	O	O	9	punct


#Cette activité était classée à autorisation sous les rubriques 1432, 2910, 2440 et 2430 de la nomenclature des installations classées.
1	Cette	ce	DET	BO	O	2	det
2	activité	activité	NOUN	EO	O	4	nsubj:pass
3	était	être	AUX	BN	O	4	aux:pass
4	classée	classer	VERB	IN	O	4	ROOT
5	à	à	ADP	IN	O	6	case
6	autorisation	autorisation	NOUN	EN	O	4	obl:arg
7	sous	sous	ADP	O	O	9	case
8	les	le	DET	O	O	9	det
9	rubriques	rubrique	NOUN	O	O	4	obl:mod
10	1432	1432	NUM	O	O	9	nummod
11	,	,	PUNCT	O	O	12	punct
12	2910	2910	NUM	O	O	10	conj
13	,	,	PUNCT	O	O	14	punct
14	2440	2440	NUM	O	O	10	conj
15	et	et	CCONJ	O	O	16	cc
16	2430	2430	NUM	O	O	10	conj
17	de	de	ADP	O	O	19	case
18	la	le	DET	O	O	19	det
19	nomenclature	nomenclature	NOUN	O	O	9	nmod
20	des	de	ADP	O	O	21	case
21	installations	installation	NOUN	O	O	19	nmod
22	classées	classer	VERB	O	O	21	acl
23	.	.	PUNCT	O	O	4	punct


#La société a notifié sa cessation d'activité le 6 décembre 2011.
1	La	le	DET	BO	O	2	det
2	société	société	NOUN	EO	O	4	nsubj
3	a	avoir	AUX	BN	O	4	aux:tense
4	notifié	notifier	VERB	IN	O	4	ROOT
5	sa	son	DET	IN	O	6	det
6	cessation	cessation	NOUN	IN	O	4	obj
7	d'	de	ADP	IN	O	8	case
8	activité	activité	NOUN	EN	O	6	nmod
9	le	le	DET	BT	O	10	det
10	6	6	NUM	IT	O	4	obl:mod
11	décembre	décembre	NOUN	IT	O	10	nmod
12	2011	2011	PUNCT	ET	O	11	nmod
13	.	.	PUNCT	ET	O	4	punct


#Le site d'une superficie de 17,4 ha environ est implanté en zone d'activité en pleine mutation.
1	Le	le	DET	BO	O	2	det
2	site	site	NOUN	EO	O	11	nsubj:pass
3	d'	de	ADP	O	O	5	case
4	une	un	DET	O	O	5	det
5	superficie	superficie	NOUN	O	O	2	nmod
6	de	de	ADP	O	O	8	case
7	17,4	17,4	NUM	O	O	8	nummod
8	ha	ha	NOUN	O	O	5	nmod
9	environ	environ	ADV	O	O	2	advmod
10	est	être	AUX	BR	O	11	aux:pass
11	implanté	implanter	VERB	BR	O	11	ROOT
12	en	en	ADP	BR	O	13	case
13	zone	zone	NOUN	IR	O	11	obl:arg
14	d'	de	ADP	ER	O	15	case
15	activité	activité	NOUN	EO	O	13	nmod
16	en	en	ADP	BN	O	18	case
17	pleine	plein	ADJ	IN	O	18	amod
18	mutation	mutation	NOUN	EN	O	11	obl:mod
19	.	.	PUNCT	O	O	11	punct


#Il est limitrophe à la Seine qui s'écoule en limite nord ouest du site.
1	Il	il	PRON	O	O	3	nsubj
2	est	être	AUX	O	O	3	cop
3	limitrophe	limitrophe	ADJ	IL	O	3	ROOT
4	à	à	ADP	IL	O	6	case
5	la	le	DET	IL	O	6	det
6	Seine	Seine	PROPN	EL	O	3	obl:arg
7	qui	qui	PRON	O	O	9	nsubj
8	s'	se	PRON	O	O	9	expl:comp
9	écoule	écoule	VERB	O	O	6	acl:relcl
10	en	en	ADP	BL	O	11	case
11	limite	limite	NOUN	IL	O	9	obl:mod
12	nord	nord	NOUN	IL	O	11	nmod
13	ouest	ouest	NOUN	IL	O	12	nmod
14	du	de	ADP	IL	O	15	case
15	site	site	NOUN	EL	O	11	nmod
16	.	.	PUNCT	O	O	3	punct


#La nappe alluviale s'écoule donc au droit du site.
1	La	le	DET	O	O	2	det
2	nappe	nappe	NOUN	O	O	5	nsubj
3	alluviale	alluvial	ADJ	O	O	2	amod
4	s'	se	PRON	O	O	5	expl:comp
5	écoule	écoule	VERB	O	O	5	ROOT
6	donc	donc	ADV	O	O	5	advmod
7	au	au	ADP	BL	O	8	case
8	droit	droit	NOUN	IL	O	5	obl:arg
9	du	de	ADP	IL	O	10	case
10	site	site	NOUN	EL	O	8	nmod
11	.	.	PUNCT	O	O	5	punct


#Les captages d'eau potable les plus proches se situent à plus de 4 km du site.
1	Les	le	DET	BO	O	2	det
2	captages	captage	NOUN	EO	O	10	nsubj
3	d'	de	ADP	O	O	4	case
4	eau	eau	NOUN	O	O	2	nmod
5	potable	potable	ADJ	O	O	4	amod
6	les	le	DET	O	O	8	det
7	plus	plus	ADV	O	O	8	advmod
8	proches	proche	ADJ	EO	O	2	amod
9	se	se	PRON	BL	O	10	expl:comp
10	situent	situer	VERB	IL	O	10	ROOT
11	à	à	ADP	IL	O	15	case
12	plus	plus	ADV	IL	O	14	advmod
13	de	de	ADP	IL	O	12	fixed
14	4	4	NUM	IL	O	15	nummod
15	km	kilomètre	NOUN	IL	O	10	obl:arg
16	du	de	ADP	IL	O	17	case
17	site	site	NOUN	EL	O	15	nmod
18	.	.	PUNCT	O	O	10	punct


#A la cessation définitive des activités du site, l'exploitant a transmis un mémoire de cessation comprenant notamment un diagnostic (document de novembre 2011).
1	A	à	ADP	BT	O	3	case
2	la	le	DET	BN	O	3	det
3	cessation	cessation	NOUN	IN	O	13	obl:mod
4	définitive	définitif	ADJ	IN	O	3	amod
5	des	de	ADP	IN	O	6	case
6	activités	activité	NOUN	EN	O	3	nmod
7	du	de	ADP	BO	O	8	case
8	site	site	NOUN	EO	O	6	nmod
9	,	,	PUNCT	O	O	13	punct
10	l'	le	DET	BO	O	11	det
11	exploitant	exploitant	NOUN	EO	O	13	nsubj
12	a	avoir	AUX	BN	O	13	aux:tense
13	transmis	transmettre	VERB	EN	O	13	ROOT
14	un	un	DET	BO	O	15	det
15	mémoire	mémoire	NOUN	IN	O	13	obj
16	de	de	ADP	IN	O	17	case
17	cessation	cessation	NOUN	EN	O	15	nmod
18	comprenant	comprendre	VERB	O	O	15	acl
19	notamment	notamment	ADV	O	O	21	advmod
20	un	un	DET	BN	O	21	det
21	diagnostic	diagnostic	NOUN	EN	O	18	obl:agent
22	(	(	PUNCT	O	O	18	punct
23	document	document	NOUN	O	O	18	obl:mod
24	de	de	ADP	O	O	25	case
25	novembre	novembre	NOUN	BT	O	23	nmod
26	2011	2011	PUNCT	ET	O	25	nmod
27	)	)	PUNCT	ET	O	18	punct
28	.	.	PUNCT	O	O	13	punct


#Il a été complété par des investigations complémentaires dans les sols (février 2012) et une analyse des risques sanitaires (février 2012).
1	Il	il	PRON	BO	O	4	nsubj:pass
2	a	avoir	AUX	BN	O	4	aux:tense
3	été	être	AUX	IN	O	4	aux:pass
4	complété	compléter	VERB	EN	O	4	ROOT
5	par	par	ADP	O	O	7	case
6	des	un	DET	BN	O	7	det
7	investigations	investigation	NOUN	IN	O	4	obl:agent
8	complémentaires	complémentaire	ADJ	EN	O	7	amod
9	dans	dans	ADP	O	O	11	case
10	les	le	DET	BO	O	11	det
11	sols	sol	NOUN	EO	O	7	nmod
12	(	(	PUNCT	BT	O	7	punct
13	février	février	NOUN	IT	O	7	appos
14	2012	2012	PUNCT	ET	O	13	nmod
15	)	)	PUNCT	ET	O	7	punct
16	et	et	CCONJ	O	O	18	cc
17	une	un	DET	BN	O	18	det
18	analyse	analyse	NOUN	BN	O	7	conj
19	des	de	ADP	IN	O	20	case
20	risques	risque	NOUN	IN	O	18	nmod
21	sanitaires	sanitaire	ADJ	EN	O	20	amod
22	(	(	PUNCT	BT	O	18	punct
23	février	février	NOUN	IT	O	18	nmod
24	2012	2012	PUNCT	ET	O	23	nmod
25	)	)	PUNCT	ET	O	18	punct
26	.	.	PUNCT	ET	O	4	punct


#Ces documents ont montré que l'exploitant avait engagé des travaux de mise en sécurité du site :
1	Ces	ce	DET	O	O	2	det
2	documents	document	NOUN	O	O	4	nsubj
3	ont	avoir	AUX	O	O	4	aux:tense
4	montré	montrer	VERB	O	O	4	ROOT
5	que	que	SCONJ	O	O	9	mark
6	l'	le	DET	BO	O	7	det
7	exploitant	exploitant	NOUN	EO	O	9	nsubj
8	avait	avoir	AUX	BN	O	9	aux:tense
9	engagé	engager	VERB	EN	O	4	ccomp
10	des	un	DET	BN	O	11	det
11	travaux	travail	NOUN	IN	O	9	obj
12	de	de	ADP	IN	O	13	case
13	mise	mise	NOUN	IN	O	11	nmod
14	en	en	ADP	IN	O	15	case
15	sécurité	sécurité	NOUN	EN	O	13	nmod
16	du	de	ADP	O	O	17	case
17	site	site	NOUN	BO	O	13	nmod
18	:	:	PUNCT	O	O	4	punct


#- l'évacuation de la source scellée radioactive présente dans le bâtiment Machine 6 ;
1	-	-	PUNCT	O	O	3	punct
2	l'	le	DET	BN	O	3	det
3	évacuation	évacuation	NOUN	EN	O	3	ROOT
4	de	de	ADP	O	O	6	case
5	la	le	DET	BO	O	6	det
6	source	source	NOUN	IO	O	3	nmod
7	scellée	sceller	ADJ	EO	O	6	amod
8	radioactive	radioactif	ADJ	EO	O	6	amod
9	présente	présent	ADJ	O	O	6	amod
10	dans	dans	ADP	O	O	12	case
11	le	le	DET	IL	O	12	det
12	bâtiment	bâtiment	NOUN	IL	O	9	obl:mod
13	Machine	machine	NOUN	IL	O	12	nmod
14	6	6	NUM	O	O	13	nummod
15	;	;	PUNCT	O	O	3	punct


#- la vidange, le dégazage et le démontage de l'installation de distribution BUTAGAZ pour les engins de manutention et de sa cuve de stockage dans la zone d'entretien des engins de manutention ;
1	-	-	PUNCT	O	O	3	punct
2	la	le	DET	BN	O	3	det
3	vidange	vidange	NOUN	EN	O	3	ROOT
4	,	,	PUNCT	O	O	6	punct
5	le	le	DET	BN	O	6	det
6	dégazage	dégazage	NOUN	IN	O	3	conj
7	et	et	CCONJ	O	O	9	cc
8	le	le	DET	BN	O	9	det
9	démontage	démontage	NOUN	BN	O	3	conj
10	de	de	ADP	BO	O	12	case
11	l'	le	DET	BO	O	12	det
12	installation	installation	NOUN	IO	O	3	nmod
13	de	de	ADP	IO	O	14	case
14	distribution	distribution	NOUN	EO	BU	12	nmod
15	BUTAGAZ	BUTAGAZ	PROPN	EO	EI	14	nmod
16	pour	pour	ADP	O	O	18	case
17	les	le	DET	BO	O	18	det
18	engins	engin	NOUN	IO	O	12	nmod
19	de	de	ADP	IO	O	20	case
20	manutention	manutention	NOUN	EO	O	18	nmod
21	et	et	CCONJ	O	O	24	cc
22	de	de	ADP	O	O	24	case
23	sa	son	DET	BO	O	24	det
24	cuve	cuve	NOUN	BO	BD	18	conj
25	de	de	ADP	IO	ID	26	case
26	stockage	stockage	NOUN	IO	ED	24	nmod
27	dans	dans	ADP	BL	O	29	case
28	la	le	DET	BA	O	29	det
29	zone	zone	NOUN	IA	O	12	nmod
30	d'	de	ADP	IA	O	31	case
31	entretien	entretien	NOUN	IA	O	29	nmod
32	des	de	ADP	IA	O	33	case
33	engins	engin	NOUN	IA	O	31	nmod
34	de	de	ADP	IA	O	35	case
35	manutention	manutention	NOUN	EA	O	33	nmod
36	;	;	PUNCT	O	O	3	punct


#- la vidange, le démontage et l'élimination vers une filière autorisée des cuves et rétentions de stockage des huiles dans le magasin huiles et graisses ;
1	-	-	PUNCT	O	O	3	punct
2	la	le	DET	BN	O	3	det
3	vidange	vidange	NOUN	IN	O	3	ROOT
4	,	,	PUNCT	O	O	6	punct
5	le	le	DET	BN	O	6	det
6	démontage	démontage	NOUN	BN	O	3	conj
7	et	et	CCONJ	O	O	9	cc
8	l'	le	DET	BN	O	9	det
9	élimination	élimination	NOUN	IN	O	3	conj
10	vers	vers	ADP	IN	O	12	case
11	une	un	DET	IN	O	12	det
12	filière	filière	NOUN	IN	O	3	nmod
13	autorisée	autoriser	VERB	EN	O	12	acl
14	des	de	ADP	O	O	15	case
15	cuves	cuve	NOUN	BO	BD	12	nmod
16	et	et	CCONJ	O	O	17	cc
17	rétentions	rétention	NOUN	O	O	15	conj
18	de	de	ADP	O	O	19	case
19	stockage	stockage	NOUN	O	BU	17	nmod
20	des	de	ADP	O	BU	21	case
21	huiles	huile	NOUN	O	EU	19	nmod
22	dans	dans	ADP	O	O	24	case
23	le	le	DET	O	O	24	det
24	magasin	magasin	NOUN	O	O	3	nmod
25	huiles	huile	NOUN	BO	O	24	nmod
26	et	et	CCONJ	IO	O	27	cc
27	graisses	graisse	NOUN	EO	O	25	conj
28	;	;	PUNCT	O	O	3	punct


#- l'élimination du dernier transformateur contenant des PCB encore présent sur le site en février 2011 ;
1	-	-	PUNCT	O	O	3	punct
2	l'	le	DET	BN	O	3	det
3	élimination	élimination	NOUN	BN	O	3	ROOT
4	du	de	ADP	IN	O	6	case
5	dernier	dernier	ADJ	IN	O	6	amod
6	transformateur	transformateur	NOUN	EN	O	3	nmod
7	contenant	contenir	VERB	O	O	6	acl
8	des	un	DET	O	BS	9	det
9	PCB	pcb	NOUN	O	ES	7	obj
10	encore	encore	ADV	O	O	11	advmod
11	présent	présent	ADJ	O	O	9	amod
12	sur	sur	ADP	O	O	14	case
13	le	le	DET	O	O	14	det
14	site	site	NOUN	O	O	11	obl:mod
15	en	en	ADP	BT	O	16	case
16	février	février	NOUN	IT	O	11	obl:mod
17	2011	2011	NUM	ET	O	16	nmod
18	;	;	PUNCT	O	O	3	punct


#- la vidange et l'élimination des boues biologiques issues de la station de traitement des eaux du site, éliminés dès 2010.
1	-	-	PUNCT	O	O	3	punct
2	la	le	DET	BN	O	3	det
3	vidange	vidange	NOUN	EN	O	3	ROOT
4	et	et	CCONJ	O	O	6	cc
5	l'	le	DET	BN	O	6	det
6	élimination	élimination	NOUN	EN	O	3	conj
7	des	de	ADP	O	O	8	case
8	boues	boue	NOUN	O	BU	3	nmod
9	biologiques	biologique	ADJ	O	EU	8	amod
10	issues	issu	ADJ	O	O	8	amod
11	de	de	ADP	O	O	13	case
12	la	le	DET	BO	O	13	det
13	station	station	NOUN	IO	O	10	obl:arg
14	de	de	ADP	IO	O	15	case
15	traitement	traitement	NOUN	IO	O	13	nmod
16	des	de	ADP	IO	O	17	case
17	eaux	eau	NOUN	IO	O	15	nmod
18	du	de	ADP	IO	O	19	case
19	site	site	NOUN	EO	O	17	nmod
20	,	,	PUNCT	O	O	13	punct
21	éliminés	éliminer	VERB	BN	O	13	acl
22	dès	dès	ADP	BT	O	23	case
23	2010	2010	NUM	ET	O	21	obl:mod
24	.	.	NUM	ET	O	8	punct


#Une visite du site par l'Inspection des Installations Classées en date du 5 juin 2012 a permis de confirmer ces travaux et de constater que le site avait bien été mis en sécurité (clôture, élimination de tous les produits dangereux, des déchets présents sur le site...).
1	Une	un	DET	BN	O	2	det
2	visite	visite	NOUN	EN	O	18	nsubj
3	du	de	ADP	O	O	4	case
4	site	site	NOUN	BO	O	2	nmod
5	par	par	ADP	O	O	7	case
6	l'	le	DET	BO	O	7	det
7	Inspection	inspection	NOUN	IO	O	2	nmod
8	des	de	ADP	IO	O	9	case
9	Installations	installation	NOUN	IO	O	7	nmod
10	Classées	classer	VERB	EO	O	9	acl
11	en	en	ADP	BT	O	12	case
12	date	date	NOUN	IT	O	2	nmod
13	du	de	ADP	IT	O	14	case
14	5	5	NUM	IT	O	12	nmod
15	juin	juin	NOUN	IT	O	14	nmod
16	2012	2012	NUM	ET	O	15	nmod
17	a	avoir	AUX	O	O	18	aux:tense
18	permis	permettre	VERB	O	O	18	ROOT
19	de	de	ADP	O	O	20	mark
20	confirmer	confirmer	VERB	ER	O	18	xcomp
21	ces	ce	DET	BN	O	22	det
22	travaux	travail	NOUN	EN	O	20	obj
23	et	et	CCONJ	O	O	25	cc
24	de	de	ADP	O	O	25	mark
25	constater	constater	VERB	O	O	20	conj
26	que	que	SCONJ	O	O	32	mark
27	le	le	DET	BO	O	28	det
28	site	site	NOUN	EO	O	32	nsubj:pass
29	avait	avoir	AUX	BN	O	32	aux:tense
30	bien	bien	ADV	IN	O	32	advmod
31	été	être	AUX	IN	O	32	aux:pass
32	mis	mettre	VERB	IN	O	25	ccomp
33	en	en	ADP	IN	O	34	case
34	sécurité	sécurité	NOUN	EN	O	32	obl:arg
35	(	(	PUNCT	O	O	34	punct
36	clôture	clôture	NOUN	EN	O	34	appos
37	,	,	PUNCT	O	O	38	punct
38	élimination	élimination	NOUN	EN	O	36	conj
39	de	de	ADP	O	O	42	case
40	tous	tout	ADJ	O	O	42	amod
41	les	le	DET	O	BU	42	det
42	produits	produit	NOUN	O	IU	38	nmod
43	dangereux	dangereux	ADJ	O	EU	42	amod
44	,	,	PUNCT	O	O	46	punct
45	des	de	ADP	O	O	46	case
46	déchets	déchet	NOUN	O	O	36	conj
47	présents	présent	ADJ	O	O	46	amod
48	sur	sur	ADP	O	O	50	case
49	le	le	DET	O	O	50	det
50	site	site	NOUN	O	O	47	obl:arg
51	...	...	PUNCT	O	O	18	punct
52	)	)	PUNCT	O	O	52	ROOT
53	.	.	PUNCT	O	O	53	ROOT


#La délivrance du récépissé de cessation d'activité a donc été proposé au Préfet.
1	La	le	DET	BN	O	2	det
2	délivrance	délivrance	NOUN	IN	O	12	nsubj:pass
3	du	de	ADP	BO	O	4	case
4	récépissé	récépissé	NOUN	EO	O	2	nmod
5	de	de	ADP	O	O	6	case
6	cessation	cessation	NOUN	BN	O	4	nmod
