
#91.0026
#L\'activité du site était dédiée à la fabrication de joints.
1	L\'activité	l\'activité	DET	IO	O	5	nsubj:pass
#Le rapport mentionne un rapport de synthèse rédigé suite à des fouilles à la pelle mécanique réalisées en 2012 ainsi qu’un rapport intitulé plan de gestion des terres impactées réalisé en octobre 2012.
1	Le	le	DET	O	O	2	det
2	rapport	rapport	NOUN	O	O	3	nsubj
3	mentionne	mentionne	VERB	O	O	3	ROOT
4	un	un	DET	O	O	5	det
5	rapport	rapport	NOUN	O	O	3	obj
6	de	de	ADP	O	O	7	case
7	synthèse	synthèse	NOUN	O	O	5	nmod
8	rédigé	rédiger	VERB	O	O	5	acl
9	suite	suite	NOUN	O	O	12	case
10	à	à	ADP	O	O	9	fixed
11	des	un	DET	BN	O	12	det
12	fouilles	fouille	NOUN	IN	O	8	obl:mod
13	à	à	ADP	O	O	15	case
14	la	le	DET	BO	O	15	det
15	pelle	pelle	NOUN	IO	O	12	nmod
16	mécanique	mécanique	ADJ	EO	O	15	amod
17	réalisées	réaliser	VERB	BN	O	12	acl
18	en	en	ADP	BT	O	19	case
19	2012	2012	NUM	ET	O	17	obl:mod
20	ainsi	ainsi	ADV	O	O	23	cc
21	qu’	qu’	SCONJ	O	O	20	fixed
22	un	un	DET	BO	O	23	det
23	rapport	rapport	NOUN	BR	O	12	conj
24	intitulé	intituler	VERB	BR	O	23	acl
25	plan	plan	NOUN	BN	O	24	xcomp
26	de	de	ADP	IN	O	27	case
27	gestion	gestion	NOUN	EN	O	25	nmod
28	des	de	ADP	IO	O	29	case
29	terres	terre	NOUN	IO	O	27	nmod
30	impactées	impacter	VERB	EO	O	29	acl
31	réalisé	réaliser	VERB	BN	O	25	acl
32	en	en	ADP	BT	O	33	case
33	octobre	octobre	NOUN	IT	O	31	obl:mod
34	2012	2012	PUNCT	ET	O	33	nmod
35	.	.	PUNCT	ET	O	23	nmod


#L’inspection des installations classées n’a jamais été destinataire de ces rapports.
1	L’	l’	DET	BO	O	2	det
2	inspection	inspection	NOUN	IO	O	10	nsubj
3	des	de	ADP	IO	O	4	case
4	installations	installation	NOUN	IO	O	2	nmod
5	classées	classer	VERB	EO	O	4	acl
6	n’	n’	ADV	O	O	10	advmod
7	a	avoir	AUX	O	O	10	aux:tense
8	jamais	jamais	ADV	O	O	10	advmod
9	été	être	AUX	O	O	10	cop
10	destinataire	destinataire	NOUN	O	O	10	ROOT
11	de	de	ADP	O	O	13	case
12	ces	ce	DET	O	O	13	det
13	rapports	rapport	NOUN	O	O	10	nmod
14	.	.	PUNCT	O	O	10	punct


#Des travaux de dépollution ont été réalisés entre le 24/10/2012 et le 06/11/2012.
1	Des	un	DET	BN	O	2	det
2	travaux	travail	NOUN	IN	O	7	nsubj:pass
3	de	de	ADP	IN	O	4	case
4	dépollution	dépollution	NOUN	EN	O	2	nmod
5	ont	avoir	AUX	BN	O	7	aux:tense
6	été	être	AUX	IN	O	7	aux:pass
7	réalisés	réaliser	VERB	EN	O	7	ROOT
8	entre	entre	ADP	BT	O	10	case
9	le	le	DET	IT	O	10	det
10	24/10/2012	24/10/2012	NUM	IT	O	7	obl:mod
11	et	et	CCONJ	IT	O	13	cc
12	le	le	DET	IT	O	13	det
13	06/11/2012	06/11/2012	NOUN	IT	O	10	conj
14	.	.	PUNCT	ET	O	7	punct


#Ainsi, 1413 tonnes de terres ont été excavées et envoyées vers un centre de stockage de déchets non dangereux et 969 m3 de terres ont été envoyées vers des centres de stockage de déchets inertes.
1	Ainsi	ainsi	ADV	O	O	9	advmod
2	,	,	PUNCT	O	O	9	punct
3	1413	1413	NUM	BO	O	4	nummod
4	tonnes	tonne	NOUN	IO	O	9	nsubj:pass
5	de	de	ADP	IO	O	6	case
6	terres	terre	NOUN	EO	O	4	nmod
7	ont	avoir	AUX	BN	O	9	aux:tense
8	été	être	AUX	IN	O	9	aux:pass
9	excavées	excaver	VERB	IN	O	9	ROOT
10	et	et	CCONJ	O	O	11	cc
11	envoyées	envoyer	VERB	IR	O	9	conj
12	vers	vers	ADP	ER	O	14	case
13	un	un	DET	BO	O	14	det
14	centre	centre	NOUN	BO	O	11	obl:arg
15	de	de	ADP	IO	O	16	case
16	stockage	stockage	NOUN	IO	BU	14	nmod
17	de	de	ADP	IO	IU	18	case
18	déchets	déchet	NOUN	IO	IU	16	nmod
19	non	non	ADV	IO	IU	20	advmod
20	dangereux	dangereux	ADJ	EO	EU	18	amod
21	et	et	CCONJ	O	O	28	cc
22	969	969	NUM	O	O	23	nummod
23	m3	m3	NOUN	IO	O	28	nsubj:pass
24	de	de	ADP	IO	O	25	case
25	terres	terre	NOUN	EO	O	23	nmod
26	ont	avoir	AUX	BN	O	28	aux:tense
27	été	être	AUX	IN	O	28	aux:pass
28	envoyées	envoyer	VERB	IN	O	9	conj
29	vers	vers	ADP	EN	O	31	case
30	des	un	DET	BO	O	31	det
31	centres	centre	NOUN	BO	O	28	obl:arg
32	de	de	ADP	IO	O	33	case
33	stockage	stockage	NOUN	IO	BU	31	nmod
34	de	de	ADP	IO	IU	35	case
35	déchets	déchet	NOUN	IO	EU	33	nmod
36	inertes	inerte	ADJ	EO	EU	35	amod
37	.	.	PUNCT	O	O	9	punct


#Des analyses ont été réalisées en fond de fouilles.
1	Des	un	DET	BO	O	2	det
2	analyses	analyse	NOUN	EO	O	5	nsubj:pass
3	ont	avoir	AUX	BN	O	5	aux:tense
4	été	être	AUX	IN	O	5	aux:pass
5	réalisées	réaliser	VERB	EN	O	5	ROOT
6	en	en	ADP	ER	O	7	case
7	fond	fond	NOUN	BO	O	5	obl:mod
8	de	de	ADP	IN	O	9	case
9	fouilles	fouille	NOUN	EN	O	7	nmod
10	.	.	PUNCT	O	O	5	punct


#Des hydrocarbures (HCT) ont été laissés en place, au niveau de l’ancienne cuve, située à l’ouest du terreplein (teneurs de 2380 mg/kg, situées entre 1 et 2 mètres de profondeur).
1	Des	un	DET	BO	O	2	det
2	hydrocarbures	hydrocarbure	NOUN	EO	BS	8	nsubj:pass
3	(	(	PUNCT	O	O	2	punct
4	HCT	hct	NOUN	O	BS	2	appos
5	)	)	PUNCT	O	O	2	punct
6	ont	avoir	AUX	BN	O	8	aux:tense
7	été	être	AUX	IN	O	8	aux:pass
8	laissés	laisser	VERB	IN	O	8	ROOT
9	en	en	ADP	IN	O	10	case
10	place	place	NOUN	EN	O	8	obl:mod
11	,	,	PUNCT	O	O	8	punct
12	au	au	ADP	BL	O	13	case
13	niveau	niveau	NOUN	IL	O	8	obl:mod
14	de	de	ADP	IL	O	17	case
15	l’	l’	DET	IL	O	17	det
16	ancienne	ancien	ADJ	O	O	17	amod
17	cuve	cuve	NOUN	O	O	13	nmod
18	,	,	PUNCT	O	O	17	punct
19	située	situer	VERB	BL	O	17	acl
20	à	à	ADP	IL	O	22	case
21	l’	l’	DET	IL	O	22	det
22	ouest	ouest	NOUN	IL	O	19	obl:arg
23	du	de	ADP	IL	O	24	case
24	terreplein	terreplein	NOUN	EL	O	22	nmod
25	(	(	PUNCT	O	O	17	punct
26	teneurs	teneur	NOUN	O	O	17	appos
27	de	de	ADP	O	O	29	case
28	2380	2380	NUM	O	O	29	nummod
29	mg	milligramme	NOUN	O	O	26	nmod
30	/	sur	ADP	O	O	31	case
31	kg	kilogramme	NOUN	O	O	29	nmod
32	,	,	PUNCT	O	O	17	punct
33	situées	situer	VERB	O	O	17	acl
34	entre	entre	ADP	O	O	38	case
35	1	1	NUM	O	O	38	nummod
36	et	et	CCONJ	O	O	37	cc
37	2	2	NUM	O	O	35	conj
38	mètres	mètre	NOUN	O	O	33	obl:arg
39	de	de	ADP	O	O	40	case
40	profondeur	profondeur	NOUN	O	O	38	nmod
41	)	)	PUNCT	O	O	8	punct
42	.	.	PUNCT	O	O	8	punct


#Le schéma conceptuel proposé, est basé sur une source de pollution en HCT située entre 1 et 2 mètres de profondeur (la nappe et les gaz des sols des sols n’ont pas été retenus en l’absence de données), aucun mode de transfert n’a été retenu (les hydrocarbures mesurés sont peu volatils) et aucune voie d’exposition n’a été retenue.
1	Le	le	DET	BO	O	2	det
2	schéma	schéma	NOUN	IO	O	7	nsubj:pass
3	conceptuel	conceptuel	ADJ	EO	O	2	amod
4	proposé	proposer	VERB	O	O	2	acl
5	,	,	PUNCT	O	O	7	punct
6	est	être	AUX	O	O	7	aux:pass
7	basé	baser	VERB	O	O	52	advcl
8	sur	sur	ADP	O	O	10	case
9	une	un	DET	BO	BU	10	det
10	source	source	NOUN	IO	IU	7	obl:arg
11	de	de	ADP	IO	IU	12	case
12	pollution	pollution	NOUN	EO	EU	10	nmod
13	en	en	ADP	O	O	14	case
14	HCT	hct	NOUN	O	BS	12	nmod
15	située	situer	VERB	O	O	10	acl
16	entre	entre	ADP	O	O	20	case
17	1	1	NUM	O	O	20	nummod
18	et	et	CCONJ	O	O	19	cc
19	2	2	NUM	O	O	17	conj
20	mètres	mètre	NOUN	O	O	15	obl:arg
21	de	de	ADP	O	O	22	case
22	profondeur	profondeur	NOUN	O	O	20	nmod
23	(	(	PUNCT	O	O	10	punct
24	la	le	DET	O	O	25	det
25	nappe	nappe	NOUN	O	O	37	nsubj:pass
26	et	et	CCONJ	O	O	28	cc
27	les	le	DET	O	O	28	det
28	gaz	gaz	NOUN	O	O	25	conj
29	des	de	ADP	O	O	30	case
30	sols	sol	NOUN	O	O	28	nmod
31	des	de	ADP	O	O	32	case
32	sols	sol	NOUN	O	O	30	nmod
33	n’	n’	ADV	O	O	37	advmod
34	ont	avoir	AUX	O	O	37	aux:tense
35	pas	pas	ADV	O	O	37	advmod
36	été	être	AUX	O	O	37	aux:pass
37	retenus	retenir	VERB	O	O	10	parataxis
38	en	en	ADP	O	O	40	case
39	l’	l’	DET	O	O	40	det
40	absence	absence	NOUN	O	O	37	obl:mod
41	de	de	ADP	O	O	42	case
42	données	donnée	NOUN	O	O	40	nmod
43	)	)	PUNCT	O	O	10	punct
44	,	,	PUNCT	O	O	52	punct
45	aucun	aucun	DET	O	O	46	det
46	mode	mode	NOUN	O	O	52	nsubj:pass
47	de	de	ADP	O	O	48	case
48	transfert	transfert	NOUN	O	O	46	nmod
49	n’	n’	ADV	O	O	52	advmod
50	a	avoir	AUX	O	O	52	aux:tense
51	été	être	AUX	O	O	52	aux:pass
52	retenu	retenir	VERB	O	O	52	ROOT
53	(	(	PUNCT	O	O	52	punct
54	les	le	DET	O	O	55	det
55	hydrocarbures	hydrocarbure	NOUN	O	BS	59	nsubj
56	mesurés	mesurer	VERB	O	O	55	acl
57	sont	être	AUX	O	O	59	cop
58	peu	peu	ADV	O	O	59	advmod
59	volatils	volatil	ADJ	O	O	52	parataxis
60	)	)	PUNCT	O	O	52	punct
61	et	et	CCONJ	O	O	69	cc
62	aucune	aucun	DET	O	O	63	det
63	voie	voie	NOUN	O	O	69	nsubj:pass
64	d’	d’	ADP	O	O	65	case
65	exposition	exposition	NOUN	O	O	63	nmod
66	n’	n’	ADV	O	O	69	advmod
67	a	avoir	AUX	O	O	69	aux:tense
68	été	être	AUX	O	O	69	aux:pass
69	retenue	retenir	VERB	O	O	52	conj
70	.	.	PUNCT	O	O	52	punct


#Le rapport conclut que « l’état des sols, au droit du site étudié est compatible avec les futurs aménagements (logements construits de plain-pied) du point de vue des risques sanitaires pour les futurs usagers (adultes et enfants) ».
1	Le	le	DET	O	O	2	det
2	rapport	rapport	NOUN	O	O	3	nsubj
3	conclut	conclure	VERB	O	O	3	ROOT
4	que	que	SCONJ	O	O	6	mark
5	«	«	PUNCT	O	O	6	punct
6	 	 	SPACE	O	O	3	dep
7	l’	l’	DET	O	O	8	det
8	état	état	NOUN	O	O	6	obj
9	des	de	ADP	O	O	10	case
10	sols	sol	NOUN	O	O	8	nmod
11	,	,	PUNCT	BL	O	8	punct
12	au	au	ADP	BL	O	13	case
13	droit	droit	NOUN	IL	O	18	obl:mod
14	du	de	ADP	IL	O	15	case
15	site	site	NOUN	EL	O	13	nmod
16	étudié	étudier	VERB	O	O	15	acl
17	est	être	AUX	O	O	18	cop
18	compatible	compatible	ADJ	O	O	8	acl
19	avec	avec	ADP	BN	O	22	case
20	les	le	DET	BN	O	22	det
21	futurs	futur	ADJ	IN	O	22	amod
22	aménagements	aménagement	NOUN	EN	O	18	obl:arg
23	(	(	PUNCT	BO	O	22	punct
24	logements	logement	NOUN	BO	O	22	appos
25	construits	construire	VERB	BN	O	24	acl
26	de	de	ADP	IN	O	27	case
27	plain	plain	ADV	EN	O	25	obl:mod
28	-	-	NOUN	O	O	22	dep
29	pied	pied	NOUN	O	O	22	nmod
30	)	)	PUNCT	O	O	18	punct
31	du	de	ADP	O	O	32	case
32	point	point	NOUN	O	O	18	obl:mod
33	de	de	ADP	O	O	34	case
34	vue	vue	NOUN	O	O	32	nmod
35	des	de	ADP	O	O	36	case
36	risques	risque	NOUN	O	O	32	nmod
37	sanitaires	sanitaire	ADJ	O	O	36	amod
38	pour	pour	ADP	O	O	41	case
39	les	le	DET	O	O	41	det
40	futurs	futur	ADJ	O	O	41	amod
41	usagers	usager	NOUN	O	O	36	nmod
42	(	(	PUNCT	O	O	41	punct
43	adultes	adulte	NOUN	O	O	41	appos
44	et	et	CCONJ	O	O	45	cc
45	enfants	enfant	NOUN	O	O	43	conj
46	)	)	PUNCT	O	O	41	punct
47	 	 	SPACE	O	O	47	dep
48	»	»	PUNCT	O	O	47	punct
49	.	.	PUNCT	O	O	48	punct


#La visite d’inspection du 14/10/2014 a permis de constater que le projet de construction de logements n’avait pas débuté et que le terrain était en friche.
1	La	le	DET	BN	O	2	det
2	visite	visite	NOUN	EN	O	8	nsubj
3	d’	d’	ADP	O	O	4	case
4	inspection	inspection	NOUN	O	O	2	nmod
5	du	de	ADP	O	O	6	case
6	14/10/2014	14/10/2014	NOUN	ET	O	2	nmod
7	a	avoir	AUX	O	O	8	aux:tense
8	permis	permettre	VERB	O	O	8	ROOT
9	de	de	ADP	O	O	10	mark
10	constater	constater	VERB	O	O	8	xcomp
11	que	que	SCONJ	O	O	21	mark
12	le	le	DET	BN	O	13	det
13	projet	projet	NOUN	IN	O	21	nsubj
14	de	de	ADP	IN	O	15	case
15	construction	construction	NOUN	IN	O	13	nmod
16	de	de	ADP	IN	O	17	case
17	logements	logement	NOUN	EN	O	15	nmod
18	n’	n’	ADV	BN	O	21	advmod
19	avait	avoir	AUX	BN	O	21	aux:tense
20	pas	pas	ADV	IN	O	21	advmod
21	débuté	débuter	VERB	EN	O	10	ccomp
22	et	et	CCONJ	O	O	28	cc
23	que	que	SCONJ	O	O	28	mark
24	le	le	DET	BO	O	25	det
25	terrain	terrain	NOUN	EO	O	28	nsubj
26	était	être	AUX	O	O	28	cop
27	en	en	ADP	O	O	28	case
28	friche	friche	NOUN	O	O	21	conj
29	.	.	PUNCT	O	O	8	punct


#Cependant, compte-tenu des insuffisances relevées dans les documents fournis, l'inspection a demandé à l’exploitant de :
1	Cependant	cependant	ADV	O	O	15	advmod
2	,	,	PUNCT	O	O	15	punct
3	compte-tenu	compte-tenu	ADV	O	O	15	vocative
4	des	de	ADP	O	O	5	case
5	insuffisances	insuffisance	NOUN	O	O	3	obl:arg
6	relevées	relever	VERB	O	O	5	acl
7	dans	dans	ADP	O	O	9	case
8	les	le	DET	O	O	9	det
9	documents	document	NOUN	O	O	6	obl:mod
10	fournis	fournir	VERB	O	O	9	acl
11	,	,	PUNCT	O	O	15	punct
12	l'	le	DET	O	O	13	det
13	inspection	inspection	NOUN	O	O	15	nsubj
14	a	avoir	AUX	O	O	15	aux:tense
15	demandé	demander	VERB	O	O	15	ROOT
16	à	à	ADP	O	O	18	case
17	l’	l’	DET	O	O	18	det
18	exploitant	exploitant	NOUN	O	O	15	obl:arg
19	de	de	ADP	O	O	20	case
20	 	 	SPACE	O	O	20	dep
21	:	:	PUNCT	O	O	20	punct


#- Compléter le diagnostic des sols en réalisant des sondages complémentaires afin de définir l’extension de la pollution, dans les sols, les eaux souterraines et les gaz du sol;
1	-	-	PUNCT	O	O	2	punct
2	Compléter	compléter	VERB	BN	O	2	ROOT
3	le	le	DET	BN	O	4	det
4	diagnostic	diagnostic	NOUN	IN	O	2	obj
5	des	de	ADP	IN	O	6	case
6	sols	sol	NOUN	EN	O	4	nmod
7	en	en	ADP	O	O	8	mark
8	réalisant	réaliser	VERB	BN	O	2	advcl
9	des	un	DET	BN	O	10	det
10	sondages	sondage	NOUN	IN	O	8	obj
11	complémentaires	complémentaire	ADJ	EN	O	10	amod
12	afin	afin	ADV	O	O	8	advmod
13	de	de	ADP	O	O	14	case
14	définir	définir	VERB	O	O	12	obl:arg
15	l’	l’	DET	O	O	16	det
16	extension	extension	NOUN	O	O	14	obj
17	de	de	ADP	O	O	19	case
18	la	le	DET	O	O	19	det
19	pollution	pollution	NOUN	O	O	16	nmod
20	,	,	PUNCT	O	O	16	punct
21	dans	dans	ADP	O	O	23	case
22	les	le	DET	O	O	23	det
23	sols	sol	NOUN	O	O	16	nmod
24	,	,	PUNCT	O	O	26	punct
25	les	le	DET	O	O	26	det
26	eaux	eau	NOUN	O	O	23	conj
27	souterraines	souterrain	ADJ	O	O	26	amod
28	et	et	CCONJ	O	O	30	cc
29	les	le	DET	O	O	30	det
30	gaz	gaz	NOUN	O	O	23	conj
31	du	de	ADP	O	O	32	case
32	sol	sol	NOUN	O	O	30	nmod
33	;	;	PUNCT	O	O	2	punct


#-  Transmettre un plan de gestion présentant les mesure prévues, afin de traiter la pollution résiduelle mise en évidence, conformément à la circulaire ministériel du 08 février 2007 relative aux sites et sols pollués – Modalités de gestion et de réaménagement des sites pollués.
1	-	-	PUNCT	O	O	2	punct
2	 	 	SPACE	BN	O	2	dep
3	Transmettre	transmettre	VERB	BN	O	2	xcomp
4	un	un	DET	BO	O	5	det
5	plan	plan	NOUN	IO	O	3	obj
6	de	de	ADP	IO	O	7	case
7	gestion	gestion	NOUN	EO	O	5	nmod
8	présentant	présenter	VERB	O	O	5	acl
9	les	le	DET	O	O	10	det
10	mesure	mesure	NOUN	O	O	8	obj
11	prévues	prévoir	VERB	O	O	10	acl
12	,	,	PUNCT	O	O	3	punct
13	afin	afin	ADV	O	O	3	advmod
14	de	de	ADP	O	O	15	case
15	traiter	traiter	VERB	O	O	13	obl:arg
16	la	le	DET	O	O	17	det
17	pollution	pollution	NOUN	O	O	15	obj
18	résiduelle	résiduel	ADJ	O	O	17	amod
19	mise	mettre	VERB	O	O	17	acl
20	en	en	ADP	O	O	21	case
21	évidence	évidence	NOUN	O	O	19	obl:arg
22	,	,	PUNCT	O	O	3	punct
23	conformément	conformément	ADV	O	O	3	advmod
24	à	à	ADP	BO	O	26	case
25	la	le	DET	BO	O	26	det
26	circulaire	circulaire	NOUN	IO	O	23	obl:arg
27	ministériel	ministériel	ADJ	EO	O	26	amod
28	du	de	ADP	BT	O	29	case
29	08	08	NUM	IT	O	26	nmod
30	février	février	NOUN	IT	O	29	nmod
31	2007	2007	NUM	ET	O	30	nmod
32	relative	relatif	ADJ	O	O	26	amod
33	aux	à	ADP	BO	O	34	case
34	sites	site	NOUN	BO	O	32	obl:arg
35	et	et	CCONJ	IO	O	36	cc
36	sols	sol	NOUN	IO	O	34	conj
37	pollués	polluer	VERB	EO	O	36	acl
38	–	–	PUNCT	O	O	39	punct
39	Modalités	modalité	NOUN	O	O	39	ROOT
40	de	de	ADP	O	O	41	case
41	gestion	gestion	NOUN	O	O	39	nmod
42	et	et	CCONJ	BN	O	44	cc
43	de	de	ADP	BN	O	44	case
44	réaménagement	réaménagement	NOUN	BN	O	41	conj
45	des	de	ADP	IN	O	46	case
46	sites	site	NOUN	IN	O	44	nmod
47	pollués	polluer	VERB	EN	O	46	acl
48	.	.	PUNCT	O	O	39	punct


#Par courrier du 25/02/2015, l'exploitant a transmis un diagnostic en date du 25/02/2010 et un plan de gestion du 05/10/2012.
1	Par	par	ADP	O	O	2	case
2	courrier	courrier	NOUN	O	O	9	obl:mod
3	du	de	ADP	O	O	4	case
4	25/02/2015	25/02/2015	NOUN	ET	O	2	nmod
5	,	,	PUNCT	O	O	9	punct
6	l'	le	DET	BO	O	7	det
7	exploitant	exploitant	NOUN	EO	O	9	nsubj
8	a	avoir	AUX	BN	O	9	aux:tense
9	transmis	transmettre	VERB	EN	O	9	ROOT
10	un	un	DET	BN	O	11	det
11	diagnostic	diagnostic	NOUN	EN	O	9	obj
12	en	en	ADP	BT	O	13	case
13	date	date	NOUN	IT	O	11	nmod
14	du	de	ADP	IT	O	15	case
15	25/02/2010	25/02/2010	NOUN	ET	O	13	nmod
16	et	et	CCONJ	O	O	18	cc
17	un	un	DET	BO	O	18	det
18	plan	plan	NOUN	IO	O	11	conj
19	de	de	ADP	IO	O	20	case
20	gestion	gestion	NOUN	EO	O	18	nmod
21	du	de	ADP	O	O	22	case
22	05/10/2012	05/10/2012	NOUN	ET	O	18	nmod
23	.	.	PUNCT	ET	O	9	punct


#Ce dernier préconisait la suppression du terre-plein présent sur le site impacté par des hydrocarbures de type fioul avec une concentrations maximale de 2380 mg/kg.
1	Ce	ce	DET	O	O	2	det
2	dernier	dernier	ADJ	O	O	3	nsubj
3	préconisait	préconiser	VERB	BN	O	3	ROOT
4	la	le	DET	BN	O	5	det
5	suppression	suppression	NOUN	BN	O	3	obj
6	du	de	ADP	O	O	7	case
7	terre	terre	NOUN	O	O	5	nmod
8	-	-	NOUN	O	O	9	case
9	plein	plein	NOUN	O	O	5	nmod
10	présent	présent	ADJ	O	O	9	amod
11	sur	sur	ADP	O	O	13	case
12	le	le	DET	O	O	13	det
13	site	site	NOUN	O	O	10	obl:arg
14	impacté	impacter	VERB	O	O	13	acl
15	par	par	ADP	O	O	17	case
16	des	un	DET	O	O	17	det
17	hydrocarbures	hydrocarbure	NOUN	O	BS	14	obl:agent
18	de	de	ADP	O	O	19	case
19	type	type	NOUN	O	O	17	nmod
20	fioul	fioul	NOUN	O	BS	19	nmod
21	avec	avec	ADP	O	O	23	case
22	une	un	DET	O	O	23	det
23	concentrations	concentration	NOUN	O	O	3	obl:mod
24	maximale	maximal	ADJ	O	O	23	amod
25	de	de	ADP	O	O	27	case
26	2380	2380	NUM	O	O	27	nummod
27	mg	milligramme	NOUN	O	O	23	nmod
28	/	sur	ADP	O	O	29	case
29	kg	kilogramme	NOUN	O	O	27	nmod
30	.	.	PUNCT	O	O	3	punct


#A noter que la nappe n'a pas été recoupée lors de la réalisation des sondages de sol.
1	A	à	ADP	O	O	2	mark
2	noter	noter	VERB	O	O	2	ROOT
3	que	que	SCONJ	O	O	10	mark
4	la	le	DET	O	O	5	det
5	nappe	nappe	NOUN	O	O	10	nsubj:pass
6	n'	n'	ADV	O	O	10	advmod
7	a	avoir	AUX	O	O	10	aux:tense
8	pas	pas	ADV	O	O	10	advmod
9	été	être	AUX	O	O	10	aux:pass
10	recoupée	recouper	VERB	O	O	2	ccomp
11	lors	lors	ADV	O	O	10	advmod
12	de	de	ADP	O	O	14	case
13	la	le	DET	BN	O	14	det
14	réalisation	réalisation	NOUN	EN	O	11	obl:arg
15	des	de	ADP	BN	O	16	case
16	sondages	sondage	NOUN	IN	O	14	nmod
17	de	de	ADP	IN	O	18	case
18	sol	sol	NOUN	EN	O	16	nmod
19	.	.	PUNCT	O	O	2	punct


#Dans son rapport du27/12/2018, l'inspection a considéré que le site, qui était classé à déclaration au moment de sa cessation, a été remis en état pour un usage industriel.
1	Dans	dans	ADP	O	O	3	case
2	son	son	DET	O	O	3	det
3	rapport	rapport	NOUN	O	O	9	obl:mod
4	du27/12/2018	du27/12/2018	NOUN	ET	O	3	nmod
5	,	,	PUNCT	O	O	9	punct
6	l'	le	DET	BO	O	7	det
7	inspection	inspection	NOUN	EO	O	9	nsubj
8	a	avoir	AUX	BN	O	9	aux:tense
9	considéré	considérer	VERB	EN	O	9	ROOT
10	que	que	SCONJ	O	O	27	mark
11	le	le	DET	BO	O	12	det
12	site	site	NOUN	EO	O	27	nsubj:pass
13	,	,	PUNCT	O	O	12	punct
14	qui	qui	PRON	O	O	16	nsubj:pass
15	était	être	AUX	O	O	16	aux:pass
16	classé	classer	VERB	BO	O	12	acl:relcl
17	à	à	ADP	IN	O	18	case
18	déclaration	déclaration	NOUN	EN	O	16	obl:arg
19	au	au	ADP	BT	O	20	case
20	moment	moment	NOUN	BT	O	16	obl:mod
21	de	de	ADP	BN	O	23	case
22	sa	son	DET	IN	O	23	det
23	cessation	cessation	NOUN	EN	O	20	nmod
24	,	,	PUNCT	O	O	27	punct
25	a	avoir	AUX	BN	O	27	aux:tense
26	été	être	AUX	IN	O	27	aux:pass
27	remis	remettre	VERB	IN	O	9	ccomp
28	en	en	ADP	IN	O	29	case
29	état	état	NOUN	EN	O	27	obl:arg
30	pour	pour	ADP	O	O	32	case
31	un	un	DET	BA	O	32	det
32	usage	usage	NOUN	IA	O	27	obl:mod
33	industriel	industriel	ADJ	EA	O	32	amod
34	.	.	PUNCT	O	O	9	punct


#Le site fait l'objet d'un SIS (Secteur d'information sur les sols).
1	Le	le	DET	BO	O	2	det
2	site	site	NOUN	EO	O	3	nsubj
3	fait	faire	VERB	BR	O	3	ROOT
4	l'	le	DET	IR	O	5	det
5	objet	objet	NOUN	IR	O	3	obj
6	d'	de	ADP	ER	O	8	case
7	un	un	DET	O	O	8	det
8	SIS	SIS	PROPN	O	O	3	obl:arg
9	(	(	PUNCT	O	O	8	punct
10	Secteur	secteur	NOUN	O	O	8	appos
11	d'	de	ADP	O	O	12	case
12	information	information	NOUN	O	O	10	nmod
13	sur	sur	ADP	O	O	15	case
14	les	le	DET	O	O	15	det
15	sols	sol	NOUN	O	O	12	nmod
16	)	)	PUNCT	O	O	8	punct
17	.	.	PUNCT	O	O	3	punct


#Sauf élément nouveau, ce site n'appelle plus d'action de l'inspection des installations classées.
1	Sauf	sauf	ADP	O	O	2	case
2	élément	élément	NOUN	O	O	8	obl:mod
3	nouveau	nouveau	ADJ	O	O	2	amod
4	,	,	PUNCT	O	O	8	punct
5	ce	ce	DET	O	O	6	det
6	site	site	NOUN	O	O	8	nsubj
7	n'	n'	ADV	O	O	8	advmod
8	appelle	appeler	VERB	O	O	8	ROOT
9	plus	plus	ADV	O	O	8	advmod
10	d'	d'	DET	O	O	11	det
11	action	action	NOUN	BO	O	8	obj
12	de	de	ADP	O	O	14	case
13	l'	le	DET	BO	O	14	det
14	inspection	inspection	NOUN	IO	O	11	nmod
15	des	de	ADP	IO	O	16	case
16	installations	installation	NOUN	IO	O	14	nmod
17	classées	classer	VERB	EO	O	16	acl
18	.	.	PUNCT	O	O	8	punct


#78.0085
#La société Saint Germain Pressing a exploité un pressing en rez-de-chaussée d'un immeuble situé 50 rue de Paris.
1	La	le	DET	BO	BI	2	det
2	société	société	NOUN	IO	II	7	nsubj
3	Saint	Saint	PROPN	IO	EI	2	appos
4	Germain	Germain	PROPN	IO	EI	3	flat:name
5	Pressing	Pressing	PROPN	IO	EI	3	flat:name
6	a	avoir	AUX	BN	O	7	aux:tense
7	exploité	exploiter	VERB	EN	O	7	ROOT
8	un	un	DET	BO	O	9	det
9	pressing	pressing	NOUN	EO	O	7	obj
10	en	en	ADP	IL	O	11	case
11	rez-de-chaussée	rez-de-chaussée	NOUN	IL	O	9	nmod
12	d'	de	ADP	IL	O	14	case
13	un	un	DET	IL	O	14	det
14	immeuble	immeuble	NOUN	BR	O	9	nmod
15	situé	situer	VERB	BL	O	14	acl
16	50	50	NUM	BL	O	17	nummod
17	rue	rue	NOUN	BL	O	15	obj
18	de	de	ADP	IL	O	19	case
19	Paris	Paris	PROPN	EL	O	17	nmod
20	.	.	PUNCT	O	O	7	punct


