
#69.0079
#Localisation, réseau hydrographique, géologie et hydrogéologie
1	Localisation	localisation	NOUN	O	O	1	ROOT
24	13/02/2014	13/02/2014	NUM	IT	O	22	obl:mod
25	.	.	PUNCT	ET	O	12	punct


#Dans ce dossier, l'exploitant propose la mise en place d'un suivi de la qualité de la nappe à fréquence semestrielle.
1	Dans	dans	ADP	O	O	3	case
2	ce	ce	DET	O	O	3	det
3	dossier	dossier	NOUN	O	O	7	obl:mod
4	,	,	PUNCT	O	O	7	punct
5	l'	le	DET	BO	O	6	det
6	exploitant	exploitant	NOUN	EO	O	7	nsubj
7	propose	propose	VERB	O	O	7	ROOT
8	la	le	DET	BN	O	9	det
9	mise	mise	NOUN	IN	O	7	obj
10	en	en	ADP	IN	O	11	case
11	place	place	NOUN	IN	O	9	nmod
12	d'	de	ADP	IN	O	14	case
13	un	un	DET	IN	O	14	det
14	suivi	suivi	NOUN	EN	O	9	nmod
15	de	de	ADP	O	O	17	case
16	la	le	DET	BO	O	17	det
17	qualité	qualité	NOUN	IO	O	14	nmod
18	de	de	ADP	IO	O	20	case
19	la	le	DET	IO	O	20	det
20	nappe	nappe	NOUN	EO	O	17	nmod
21	à	à	ADP	O	O	22	case
22	fréquence	fréquence	NOUN	O	O	20	nmod
23	semestrielle	semestriel	ADJ	O	O	22	amod
24	.	.	PUNCT	O	O	7	punct


#38.0100
#Le site occupe une surface de 2,65 hectares sur la commune de Bourgoin-Jallieu, en Isère.
1	Le	le	DET	BO	O	2	det
2	site	site	NOUN	EO	O	3	nsubj
3	occupe	occupe	VERB	O	O	3	ROOT
4	une	un	DET	O	O	5	det
5	surface	surface	NOUN	O	O	3	obj
6	de	de	ADP	O	O	8	case
7	2,65	2,65	NUM	BO	O	8	nummod
8	hectares	hectare	NOUN	EO	O	5	nmod
9	sur	sur	ADP	BL	O	11	case
10	la	le	DET	IL	O	11	det
11	commune	commune	NOUN	IL	O	3	obl:mod
12	de	de	ADP	IL	O	13	case
13	Bourgoin	Bourgoin	PROPN	IL	O	11	nmod
14	-	-	PROPN	IL	O	11	nmod
15	Jallieu	Jallieu	PROPN	EL	O	11	nmod
16	,	,	PUNCT	IL	O	11	punct
17	en	en	ADP	IL	O	18	case
18	Isère	Isère	PROPN	EL	O	11	nmod
19	.	.	PUNCT	O	O	3	punct


#Il se situe à approximativement 80 m à l'est du ruisseau du Bion et à 850 m au sud-ouest de la rivière la Bourbe.
1	Il	il	PRON	BL	O	3	nsubj
2	se	se	PRON	BL	O	3	expl:comp
3	situe	situe	VERB	IL	O	3	ROOT
4	à	à	ADP	IL	O	7	case
5	approximativement	approximativement	ADV	IL	O	7	advmod
6	80	80	NUM	IL	O	7	nummod
7	m	m	NOUN	IL	O	3	obl:arg
8	à	à	ADP	IL	O	10	case
9	l'	le	DET	IL	O	10	det
10	est	est	NOUN	IL	O	3	obl:mod
11	du	de	ADP	IL	O	12	case
12	ruisseau	ruisseau	NOUN	IL	O	10	nmod
13	du	de	ADP	IL	O	14	case
14	Bion	Bion	PROPN	EL	O	12	nmod
15	et	et	CCONJ	IL	O	18	cc
16	à	à	ADP	IL	O	18	case
17	850	850	NUM	IL	O	18	nummod
18	m	m	NOUN	IL	O	3	conj
19	au	au	ADP	IL	O	20	case
20	sud-ouest	sud-ouest	NOUN	IL	O	18	dep
21	de	de	ADP	IL	O	23	case
22	la	le	DET	IL	O	23	det
23	rivière	rivière	NOUN	IL	O	20	nmod
24	la	le	DET	IL	O	25	det
25	Bourbe	Bourbe	PROPN	EL	O	23	nmod
26	.	.	PUNCT	O	O	3	punct


#La nappe alluviale de la Bourbe s'écoule au droit du site en direction du sud-ouest.
1	La	le	DET	O	O	2	det
2	nappe	nappe	NOUN	O	O	8	nsubj
3	alluviale	alluvial	ADJ	O	O	2	amod
4	de	de	ADP	O	O	6	case
5	la	le	DET	BL	O	6	det
6	Bourbe	Bourbe	PROPN	EL	O	2	nmod
7	s'	se	PRON	O	O	8	expl:comp
8	écoule	écoule	VERB	O	O	8	ROOT
9	au	au	ADP	BL	O	10	case
10	droit	droit	NOUN	IL	O	8	obl:arg
11	du	de	ADP	IL	O	12	case
12	site	site	NOUN	EL	O	10	nmod
13	en	en	ADP	BL	O	14	case
14	direction	direction	NOUN	IL	O	8	obl:mod
15	du	de	ADP	IL	O	16	case
16	sud-ouest	sud-ouest	NOUN	EL	O	14	nmod
17	.	.	PUNCT	O	O	8	punct


#Son niveau statique est compris entre 4 et 10 m de profondeur soit entre 236 et 230 m NGF.
1	Son	son	DET	O	O	2	det
2	niveau	niveau	NOUN	O	O	5	nsubj:pass
3	statique	statique	ADJ	O	O	2	amod
4	est	être	AUX	O	O	5	aux:pass
5	compris	comprendre	VERB	O	O	5	ROOT
6	entre	entre	ADP	O	O	10	case
7	4	4	NUM	O	O	10	nummod
8	et	et	CCONJ	O	O	9	cc
9	10	10	NUM	O	O	7	conj
10	m	m	NOUN	O	O	5	obl:arg
11	de	de	ADP	O	O	12	case
12	profondeur	profondeur	NOUN	O	O	10	nmod
13	soit	soit	ADV	O	O	18	cc
14	entre	entre	ADP	O	O	18	case
15	236	236	NUM	O	O	18	nummod
16	et	et	CCONJ	O	O	17	cc
17	230	230	NUM	O	O	15	conj
18	m	m	NOUN	O	O	10	conj
19	NGF	NGF	PROPN	O	O	18	nmod
20	.	.	PUNCT	O	O	5	punct


#Cette nappe est actuellement exploitée par :
1	Cette	ce	DET	BO	O	2	det
2	nappe	nappe	NOUN	EO	O	5	nsubj:pass
3	est	être	AUX	BN	O	5	aux:pass
4	actuellement	actuellement	ADV	IN	O	5	advmod
5	exploitée	exploiter	VERB	EN	O	5	ROOT
6	par	par	ADP	O	O	7	case
7	:	:	PUNCT	O	O	5	obl:agent


#- 21 captages pour l'approvisionnement en eau potable, tous situés dans un rayon compris entre 2,5 et 5,5 km en amont hydraulique ou latéralement au site ;
1	-	-	PUNCT	O	O	3	punct
2	21	21	NUM	BO	O	3	nummod
3	captages	captage	NOUN	EO	O	3	ROOT
4	pour	pour	ADP	O	O	6	case
5	l'	le	DET	BA	O	6	det
6	approvisionnement	approvisionnement	NOUN	IA	O	3	nmod
7	en	en	ADP	IA	O	8	case
8	eau	eau	NOUN	IA	O	6	nmod
9	potable	potable	ADJ	EA	O	8	amod
10	,	,	PUNCT	O	O	3	punct
11	tous	tout	ADJ	O	O	12	advmod
12	situés	situer	VERB	BL	O	3	acl
13	dans	dans	ADP	IL	O	15	case
14	un	un	DET	IL	O	15	det
15	rayon	rayon	NOUN	IL	O	12	obl:arg
16	compris	compris	ADJ	IL	O	15	acl
17	entre	entre	ADP	O	O	18	case
18	2,5	2,5	NUM	O	O	21	nummod
19	et	et	CCONJ	O	O	20	cc
20	5,5	5,5	NUM	O	O	21	nummod
21	km	kilomètre	NOUN	IL	O	16	obj
22	en	en	ADP	IL	O	23	case
23	amont	amont	NOUN	IL	O	12	obl:mod
24	hydraulique	hydraulique	ADJ	IL	O	23	amod
25	ou	ou	CCONJ	IL	O	26	cc
26	latéralement	latéralement	ADV	IL	O	24	conj
27	au	au	ADP	IL	O	28	case
28	site	site	NOUN	EL	O	26	dep
29	;	;	PUNCT	O	O	3	punct


#- 12 captages pour l'approvisionnement en eau des industries situés dans un rayon compris entre 200 m et 2 km dont 2 captages sont localisés en aval du site (un captage à 200 m et un a 1,5 km).
1	-	-	PUNCT	O	O	3	punct
2	12	12	NUM	BO	O	3	nummod
3	captages	captage	NOUN	EO	O	3	ROOT
4	pour	pour	ADP	O	O	6	case
5	l'	le	DET	BA	O	6	det
6	approvisionnement	approvisionnement	NOUN	IA	O	3	nmod
7	en	en	ADP	IA	O	8	case
8	eau	eau	NOUN	IA	O	6	nmod
9	des	de	ADP	IA	O	10	case
10	industries	industrie	NOUN	EA	O	8	nmod
11	situés	situer	VERB	BL	O	6	acl
12	dans	dans	ADP	IL	O	14	case
13	un	un	DET	IL	O	14	det
14	rayon	rayon	NOUN	IL	O	11	obl:arg
15	compris	compris	ADJ	IL	O	14	acl
16	entre	entre	ADP	IL	O	18	case
17	200	200	NUM	IL	O	18	nummod
18	m	m	NOUN	IL	O	15	obl:arg
19	et	et	CCONJ	O	O	21	cc
20	2	2	NUM	O	O	21	nummod
21	km	kilomètre	NOUN	O	O	18	conj
22	dont	dont	PRON	O	O	26	iobj
23	2	2	NUM	BO	O	24	nummod
24	captages	captage	NOUN	EO	O	26	nsubj:pass
25	sont	être	AUX	O	O	26	aux:pass
26	localisés	localiser	VERB	BL	O	14	acl:relcl
27	en	en	ADP	IL	O	28	case
28	aval	aval	NOUN	IL	O	26	obl:mod
29	du	de	ADP	IL	O	30	case
30	site	site	NOUN	EL	O	28	nmod
31	(	(	PUNCT	O	O	26	punct
32	un	un	DET	O	O	33	det
33	captage	captage	NOUN	O	O	26	obl:mod
34	à	à	ADP	O	O	36	case
35	200	200	NUM	O	O	36	nummod
36	m	m	NOUN	O	O	33	nmod
37	et	et	CCONJ	O	O	41	cc
38	un	un	DET	O	O	41	det
39	a	à	ADP	O	O	40	case
40	1,5	1,5	NUM	O	O	41	nummod
41	km	kilomètre	NOUN	O	O	33	conj
42	)	)	PUNCT	O	O	26	punct
43	.	.	PUNCT	O	O	3	punct


#Depuis le début du XXème siècle jusqu'en 1993, les activités principales étaient la fabrication de métier à tisser et de la fonderie de fonte.
1	Depuis	depuis	ADP	BT	O	3	case
2	le	le	DET	IT	O	3	det
3	début	début	NOUN	IT	O	16	obl:mod
4	du	de	ADP	IT	O	6	case
5	XXème	xxèm	ADJ	IT	O	6	amod
6	siècle	siècle	NOUN	IT	O	3	nmod
7	jusqu'	jusque	ADP	IT	O	9	case
8	en	en	ADP	IT	O	9	case
9	1993	1993	NUM	ET	O	3	nmod
10	,	,	PUNCT	O	O	16	punct
11	les	le	DET	O	O	12	det
12	activités	activité	NOUN	O	O	16	nsubj
13	principales	principal	ADJ	O	O	12	amod
14	étaient	être	AUX	O	O	16	cop
15	la	le	DET	BA	O	16	det
16	fabrication	fabrication	NOUN	BA	O	16	ROOT
17	de	de	ADP	IA	O	18	case
18	métier	métier	NOUN	IA	O	16	nmod
19	à	à	ADP	IA	O	20	mark
20	tisser	tisser	VERB	EA	O	18	acl
21	et	et	CCONJ	O	O	24	cc
22	de	de	ADP	O	O	24	case
23	la	le	DET	BO	O	24	det
24	fonderie	fonderie	NOUN	BO	O	18	conj
25	de	de	ADP	IA	O	26	case
26	fonte	fonte	NOUN	EA	O	24	nmod
27	.	.	PUNCT	O	O	16	punct


#En 1993, la société DIEDERICH devient Rhône Alpes Fonte Industries (RAFI), seule reste l'activité de fonderie.
1	En	en	ADP	BT	O	2	case
2	1993	1993	NUM	ET	O	7	obl:mod
3	,	,	PUNCT	O	O	7	punct
4	la	le	DET	BO	BI	5	det
5	société	société	NOUN	IO	II	7	nsubj
6	DIEDERICH	DIEDERICH	PROPN	EO	EI	5	flat:name
7	devient	devenir	VERB	BR	O	7	ROOT
8	Rhône	Rhône	PROPN	BO	BI	7	obj
9	Alpes	Alpes	PROPN	IO	EI	8	flat:name
10	Fonte	Fonte	PROPN	IO	EI	8	nmod
11	Industries	Industries	PROPN	EO	EI	8	flat:name
12	(	(	PUNCT	O	O	8	punct
13	RAFI	RAFI	PROPN	O	BI	8	appos
14	)	)	PUNCT	O	O	8	punct
15	,	,	PUNCT	O	O	7	punct
16	seule	seul	ADJ	O	O	17	amod
17	reste	reste	VERB	O	O	7	advcl
18	l'	le	DET	BA	O	19	det
19	activité	activité	NOUN	IA	O	17	xcomp
20	de	de	ADP	IA	O	21	case
21	fonderie	fonderie	NOUN	EA	O	19	nmod
22	.	.	PUNCT	O	O	7	punct


#En 1995, la commune de Bourgoin-Jallieu devient propriétaire de l'ensemble du site, RAFI devient alors locataire.
1	En	en	ADP	BT	O	2	case
2	1995	1995	NUM	ET	O	10	obl:mod
3	,	,	NUM	ET	O	10	punct
4	la	le	DET	BO	BI	5	det
5	commune	commune	NOUN	IO	II	10	nsubj
6	de	de	ADP	IO	II	7	case
7	Bourgoin	Bourgoin	PROPN	IO	EI	5	nmod
8	-	-	PROPN	IO	O	5	nmod
9	Jallieu	Jallieu	PROPN	EO	O	5	nmod
10	devient	devenir	VERB	BN	O	10	ROOT
11	propriétaire	propriétaire	NOUN	EN	O	10	xcomp
12	de	de	ADP	O	O	14	case
13	l'	le	DET	BO	O	14	det
14	ensemble	ensemble	NOUN	IO	O	11	nmod
15	du	de	ADP	IO	O	16	case
16	site	site	NOUN	EO	O	14	nmod
17	,	,	PUNCT	O	O	10	punct
18	RAFI	RAFI	PROPN	O	BI	19	nsubj
19	devient	devenir	VERB	O	O	10	advcl
20	alors	alors	ADV	O	O	21	advmod
21	locataire	locataire	NOUN	O	O	19	xcomp
22	.	.	PUNCT	O	O	10	punct


#Fin janvier 2001, RAFI est en dépôt de bilan, l'activité cesse sur le site.
1	Fin	fin	NOUN	BT	O	8	nsubj
2	janvier	janvier	NOUN	IT	O	1	nmod
3	2001	2001	PUNCT	ET	O	2	nmod
4	,	,	PUNCT	ET	O	8	punct
5	RAFI	RAFI	PROPN	BO	BI	8	nsubj
6	est	être	AUX	BN	O	8	cop
7	en	en	ADP	IN	O	8	case
8	dépôt	dépôt	NOUN	IN	O	8	ROOT
9	de	de	ADP	IN	O	10	case
10	bilan	bilan	NOUN	IN	O	8	nmod
11	,	,	PUNCT	O	O	8	punct
12	l'	le	DET	BN	O	13	det
13	activité	activité	NOUN	IN	O	14	nsubj
14	cesse	cesse	VERB	EN	O	8	advcl
15	sur	sur	ADP	O	O	17	case
16	le	le	DET	BO	O	17	det
17	site	site	NOUN	EO	O	14	obl:mod
18	.	.	PUNCT	O	O	8	punct


#A cette époque, la Mairie a élaboré un projet de réhabilitation sur l'ensemble du site.
1	A	à	ADP	BT	O	3	case
2	cette	ce	DET	IT	O	3	det
3	époque	époque	NOUN	ET	O	8	obl:mod
4	,	,	PUNCT	O	O	8	punct
5	la	le	DET	BO	O	6	det
6	Mairie	mairie	NOUN	EO	O	8	nsubj
7	a	avoir	AUX	BN	O	8	aux:tense
8	élaboré	élaborer	VERB	EN	O	8	ROOT
9	un	un	DET	BN	O	10	det
10	projet	projet	NOUN	IN	O	8	obj
11	de	de	ADP	IN	O	12	case
12	réhabilitation	réhabilitation	NOUN	EN	O	10	nmod
13	sur	sur	ADP	O	O	15	case
14	l'	le	DET	O	O	15	det
15	ensemble	ensemble	NOUN	O	O	10	nmod
16	du	de	ADP	O	O	17	case
17	site	site	NOUN	O	O	15	nmod
18	.	.	PUNCT	O	O	8	punct


#La commune de Bourgoin-Jallieu a confié à la société TVD la réalisation d'une étude des sols et d'un Étude Simplifié des Risques (ESR) en vue de réhabiliter le site.
1	La	le	DET	BO	O	2	det
2	commune	commune	NOUN	EO	O	8	nsubj
3	de	de	ADP	IL	O	4	case
4	Bourgoin	Bourgoin	PROPN	IL	O	2	nmod
5	-	-	PROPN	IL	O	2	nmod
6	Jallieu	Jallieu	PROPN	EL	O	2	nmod
7	a	avoir	AUX	BN	O	8	aux:tense
8	confié	confier	VERB	EN	O	8	ROOT
9	à	à	ADP	O	O	11	case
10	la	le	DET	BO	BI	11	det
11	société	société	NOUN	BO	II	8	obl:arg
12	TVD	TVD	PROPN	EO	EI	11	nmod
13	la	le	DET	BN	O	14	det
14	réalisation	réalisation	NOUN	IN	O	8	obj
15	d'	de	ADP	IN	O	17	case
16	une	un	DET	IN	O	17	det
17	étude	étude	NOUN	IN	O	14	nmod
18	des	de	ADP	IN	O	19	case
19	sols	sol	NOUN	EN	O	17	nmod
20	et	et	CCONJ	O	O	23	cc
21	d'	de	ADP	BO	O	23	case
22	un	un	DET	BO	O	23	det
23	Étude	étude	NOUN	IN	O	17	conj
24	Simplifié	simplifier	ADJ	IN	O	23	amod
25	des	de	ADP	IN	O	26	case
26	Risques	risque	NOUN	EN	O	23	nmod
27	(	(	PUNCT	O	O	23	punct
28	ESR	esr	NOUN	O	O	23	appos
29	)	)	PUNCT	O	O	23	punct
30	en	en	ADP	BR	O	31	case
31	vue	vue	NOUN	IR	O	8	obl:mod
32	de	de	ADP	ER	O	33	mark
33	réhabiliter	réhabiliter	VERB	EN	O	31	acl
34	le	le	DET	IN	O	35	det
35	site	site	NOUN	EN	O	33	obj
36	.	.	PUNCT	O	O	8	punct


#Le rapport de TVD a été rédigé en date du mois de mai 2002.
1	Le	le	DET	BO	O	2	det
2	rapport	rapport	NOUN	EO	O	7	nsubj:pass
3	de	de	ADP	O	O	4	case
4	TVD	TVD	PROPN	BO	BI	2	nmod
5	a	avoir	AUX	BN	O	7	aux:tense
6	été	être	AUX	IN	O	7	aux:pass
7	rédigé	rédiger	VERB	EN	O	7	ROOT
8	en	en	ADP	BT	O	9	case
9	date	date	NOUN	IT	O	7	obl:mod
10	du	de	ADP	IT	O	11	case
11	mois	mois	NOUN	IT	O	9	nmod
12	de	de	ADP	IT	O	13	case
13	mai	mai	NOUN	IT	O	11	nmod
14	2002	2002	NUM	ET	O	13	nmod
15	.	.	PUNCT	O	O	7	punct


#L'étude a été menée de la manière suivante :
1	L'	le	DET	O	O	2	det
2	étude	étude	NOUN	O	O	5	nsubj:pass
3	a	avoir	AUX	O	O	5	aux:tense
4	été	être	AUX	O	O	5	aux:pass
5	menée	mener	VERB	O	O	5	ROOT
6	de	de	ADP	O	O	8	case
7	la	le	DET	O	O	8	det
8	manière	manière	NOUN	O	O	5	obl:mod
9	suivante	suivant	ADJ	O	O	8	amod
10	:	:	PUNCT	O	O	5	punct


#- 7 sondages de sols qui ont donné lieu à 21 analyses ;
1	-	-	PUNCT	O	O	3	punct
2	7	7	NUM	BN	O	3	nummod
3	sondages	sondage	NOUN	IN	O	3	ROOT
4	de	de	ADP	IN	O	5	case
5	sols	sol	NOUN	EN	O	3	nmod
6	qui	qui	PRON	O	O	8	nsubj
7	ont	avoir	AUX	O	O	8	aux:tense
8	donné	donner	VERB	O	O	5	acl:relcl
9	lieu	lieu	NOUN	O	O	8	obj
10	à	à	ADP	O	O	12	case
11	21	21	NUM	O	O	12	nummod
12	analyses	analyse	NOUN	O	O	8	obl:arg
13	;	;	PUNCT	O	O	8	punct


#- 1 piézomètre a été mis en place sur le site.
1	-	-	PUNCT	O	O	6	punct
2	1	1	NUM	O	O	3	nummod
3	piézomètre	piézomètre	NOUN	EO	O	6	nsubj:pass
4	a	avoir	AUX	BN	O	6	aux:tense
5	été	être	AUX	IN	O	6	aux:pass
6	mis	mettre	VERB	EN	O	6	ROOT
7	en	en	ADP	EN	O	8	case
8	place	place	NOUN	EN	O	6	obl:arg
9	sur	sur	ADP	O	O	11	case
10	le	le	DET	O	O	11	det
11	site	site	NOUN	O	O	6	obl:mod
12	.	.	PUNCT	O	O	6	punct


#De ces premières investigations, il ressort la présence d'Arsenic (jusqu'à 57 mg/kg).
1	De	de	ADP	O	O	4	case
2	ces	ce	DET	O	O	4	det
3	premières	premier	ADJ	O	O	4	amod
4	investigations	investigation	NOUN	O	O	7	obl:mod
5	,	,	PUNCT	O	O	7	punct
6	il	il	PRON	O	O	7	expl:subj
7	ressort	ressortir	VERB	O	O	7	ROOT
8	la	le	DET	O	O	9	det
9	présence	présence	NOUN	O	O	7	obj
10	d'	de	ADP	O	O	11	case
11	Arsenic	Arsenic	PROPN	EO	BS	9	nmod
12	(	(	PUNCT	O	O	9	punct
13	jusqu'	jusque	ADP	O	O	16	case
14	à	à	ADP	O	O	16	case
15	57	57	NUM	O	O	16	nummod
16	mg	milligramme	NOUN	O	O	9	nmod
17	/	sur	ADP	O	O	18	case
18	kg	kilogramme	NOUN	O	O	16	nmod
19	)	)	PUNCT	O	O	9	punct
20	.	.	PUNCT	O	O	7	punct


#En ce qui concerne les analyses sur le piézomètre, celles-ci révèlent la présence d'hydrocarbures totaux (=HCT, jusqu'à 190 µg/L) et de phénols supérieures à leurs VS.
1	En	en	ADP	O	O	6	case
2	ce	ce	PRON	O	O	1	fixed
3	qui	qui	PRON	O	O	1	fixed
4	concerne	concerne	VERB	O	O	1	fixed
5	les	le	DET	O	O	6	det
6	analyses	analyse	NOUN	O	O	12	obl:mod
7	sur	sur	ADP	O	O	9	case
8	le	le	DET	O	O	9	det
9	piézomètre	piézomètre	NOUN	O	O	6	nmod
10	,	,	PUNCT	O	O	12	punct
11	celles-ci	celui-ci	PRON	O	O	12	nsubj
12	révèlent	révéler	VERB	O	O	12	ROOT
13	la	le	DET	O	O	14	det
14	présence	présence	NOUN	O	O	12	obj
15	d'	de	ADP	O	O	16	case
16	hydrocarbures	hydrocarbure	NOUN	O	BS	14	nmod
17	totaux	total	ADJ	O	ES	16	amod
18	(=	(=	PUNCT	O	O	16	punct
19	HCT	hct	NOUN	O	BS	16	appos
20	,	,	PUNCT	O	O	16	punct
21	jusqu'	jusque	ADP	O	O	23	case
22	à	à	ADP	O	O	23	case
23	190	190	NUM	O	O	16	nmod
24	µg	µg	NOUN	O	O	16	conj
25	/	sur	ADP	O	O	26	case
26	L	l	NOUN	O	O	24	nmod
27	)	)	PUNCT	O	O	16	punct
28	et	et	CCONJ	O	O	30	cc
29	de	de	ADP	O	O	30	case
30	phénols	phénol	NOUN	O	BS	16	conj
31	supérieures	supérieur	ADJ	O	O	30	amod
32	à	à	ADP	O	O	34	case
33	leurs	leur	DET	O	O	34	det
34	VS	v	NOUN	O	O	31	obl:arg
35	.	.	PUNCT	O	O	12	punct


#Des déchets de nature diverses ont également été observés en surface du site (bidons d'acide, emballages, matériaux souillés, batteries et transformateurs endommagés).
1	Des	un	DET	O	O	2	det
2	déchets	déchet	NOUN	O	O	9	nsubj:pass
3	de	de	ADP	O	O	4	case
4	nature	nature	NOUN	O	O	2	nmod
5	diverses	divers	ADJ	O	O	4	amod
6	ont	avoir	AUX	O	O	9	aux:tense
7	également	également	ADV	O	O	9	advmod
8	été	être	AUX	O	O	9	aux:pass
9	observés	observer	VERB	O	O	9	ROOT
10	en	en	ADP	BL	O	11	case
11	surface	surface	NOUN	IL	O	9	obl:mod
12	du	de	ADP	IL	O	13	case
13	site	site	NOUN	EL	O	11	nmod
14	(	(	PUNCT	O	O	11	punct
15	bidons	bidon	NOUN	O	O	11	appos
16	d'	de	ADP	O	O	17	case
17	acide	acide	NOUN	O	BS	15	nmod
18	,	,	PUNCT	O	O	19	punct
19	emballages	emballage	NOUN	O	O	15	conj
20	,	,	PUNCT	O	O	21	punct
21	matériaux	matériau	NOUN	O	O	15	conj
22	souillés	souiller	VERB	O	O	21	acl
23	,	,	PUNCT	O	O	24	punct
24	batteries	batterie	NOUN	O	O	15	conj
25	et	et	CCONJ	O	O	26	cc
26	transformateurs	transformateur	NOUN	BO	O	15	conj
27	endommagés	endommager	VERB	EO	O	26	acl
28	)	)	PUNCT	O	O	9	punct
29	.	.	PUNCT	O	O	9	punct


#De plus, il s'avère que lors de la réalisation de cette étude, le site n'était pas intégralement clôturé.
1	De	de	ADP	O	O	6	advmod
2	plus	plus	ADV	O	O	1	fixed
3	,	,	PUNCT	O	O	6	punct
4	il	il	PRON	O	O	6	expl:subj
5	s'	se	PRON	O	O	6	expl:comp
6	avère	avérer	VERB	O	O	6	ROOT
7	que	que	SCONJ	O	O	22	mark
8	lors	lors	ADV	BT	O	22	advmod
9	de	de	ADP	ER	O	11	case
10	la	le	DET	BN	O	11	det
11	réalisation	réalisation	NOUN	IN	O	8	obl:arg
12	de	de	ADP	IN	O	14	case
13	cette	ce	DET	BN	O	14	det
14	étude	étude	NOUN	EN	O	11	nmod
15	,	,	PUNCT	O	O	22	punct
16	le	le	DET	BO	O	17	det
17	site	site	NOUN	EO	O	22	nsubj:pass
18	n'	n'	ADV	BR	O	22	advmod
19	était	être	AUX	O	O	22	aux:pass
20	pas	pas	ADV	O	O	22	advmod
21	intégralement	intégralement	ADV	O	O	22	advmod
22	clôturé	clôturer	VERB	O	O	6	ccomp
23	.	.	PUNCT	O	O	6	punct


#La société TVD a donc recommandé les actions suivantes :
1	La	le	DET	BO	BI	2	det
2	société	société	NOUN	IO	II	6	nsubj
3	TVD	TVD	PROPN	EO	EI	2	nmod
4	a	avoir	AUX	BN	O	6	aux:tense
5	donc	donc	ADV	IN	O	6	advmod
6	recommandé	recommander	VERB	EN	O	6	ROOT
7	les	le	DET	O	O	8	det
8	actions	action	NOUN	O	O	6	obj
9	suivantes	suivant	ADJ	O	O	8	amod
10	:	:	PUNCT	O	O	6	punct


#- l'élimination des déchets en filière de traitement (ou de stockage) autorisée,
1	-	-	PUNCT	O	O	3	punct
2	l'	le	DET	BN	O	3	det
3	élimination	élimination	NOUN	EN	O	3	ROOT
4	des	de	ADP	O	BU	5	case
5	déchets	déchet	NOUN	O	EU	3	nmod
6	en	en	ADP	O	O	7	case
7	filière	filière	NOUN	O	O	5	nmod
8	de	de	ADP	O	O	9	case
9	traitement	traitement	NOUN	O	O	7	nmod
10	(	(	PUNCT	O	O	9	punct
11	ou	ou	CCONJ	O	O	13	cc
12	de	de	ADP	O	O	13	case
13	stockage	stockage	NOUN	O	O	9	conj
14	)	)	PUNCT	O	O	7	punct
15	autorisée	autoriser	VERB	O	O	7	acl
16	,	,	PUNCT	O	O	3	punct


#- la clôture intégrale du site,
1	-	-	PUNCT	O	O	3	punct
2	la	le	DET	O	O	3	det
3	clôture	clôture	NOUN	O	O	3	ROOT
4	intégrale	intégral	ADJ	O	O	3	amod
5	du	de	ADP	O	O	6	case
6	site	site	NOUN	O	O	3	nmod
7	,	,	PUNCT	O	O	3	punct


#- la réalisation d'investigations complémentaires quant aux teneurs en arsenic observées dans les sols,
1	-	-	PUNCT	O	O	3	punct
2	la	le	DET	BN	O	3	det
3	réalisation	réalisation	NOUN	IN	O	3	ROOT
4	d'	de	ADP	IN	O	5	case
5	investigations	investigation	NOUN	EN	O	3	nmod
6	complémentaires	complémentaire	ADJ	EN	O	5	amod
7	quant	quant	ADV	O	O	9	case
8	aux	aux	DET	O	O	9	det
9	teneurs	teneur	NOUN	O	O	5	nmod
10	en	en	ADP	O	O	11	case
11	arsenic	arsenic	NOUN	EO	BS	9	nmod
12	observées	observer	VERB	O	O	9	acl
13	dans	dans	ADP	O	O	15	case
14	les	le	DET	O	O	15	det
15	sols	sol	NOUN	O	O	12	obl:mod
16	,	,	PUNCT	O	O	3	punct


#- des analyses des sables de la décharge interne du site (notamment en PCB),
1	-	-	PUNCT	O	O	3	punct
2	des	un	DET	O	O	3	det
3	analyses	analyse	NOUN	O	O	3	ROOT
4	des	de	ADP	O	O	5	case
5	sables	sable	NOUN	O	O	3	nmod
6	de	de	ADP	O	O	8	case
7	la	le	DET	O	O	8	det
8	décharge	décharge	NOUN	O	O	5	nmod
9	interne	interne	ADJ	O	O	8	amod
10	du	de	ADP	O	O	11	case
11	site	site	NOUN	O	O	8	nmod
12	(	(	PUNCT	O	O	3	punct
13	notamment	notamment	ADV	O	O	15	advmod
14	en	en	ADP	O	O	15	case
15	PCB	pcb	NOUN	O	BS	3	nmod
16	)	)	PUNCT	O	O	3	punct
17	,	,	PUNCT	O	O	3	punct


#- la conservation des usages actuels des eaux souterraines du site et le contrôle de leur qualité.
1	-	-	PUNCT	O	O	3	punct
2	la	le	DET	O	O	3	det
3	conservation	conservation	NOUN	BO	O	3	ROOT
4	des	de	ADP	IO	O	5	case
5	usages	usage	NOUN	IO	O	3	nmod
6	actuels	actuel	ADJ	EO	O	5	amod
7	des	de	ADP	IA	O	8	case
8	eaux	eau	NOUN	IA	O	5	nmod
9	souterraines	souterrain	ADJ	EA	O	8	amod
10	du	de	ADP	O	O	11	case
11	site	site	NOUN	O	O	8	nmod
12	et	et	CCONJ	O	O	14	cc
