
#50.0016
#Ancienne fonderie (bronze, aluminium, plomb et fonte) et chaudronnerie, créée en 1929 par M.
1	Ancienne	ancien	ADJ	O	O	2	amod
8	réaménagement	réaménagement	NOUN	EN	O	6	nmod
9	interne	interne	ADJ	O	O	8	amod
10	pour	pour	ADP	O	O	12	case
11	les	le	DET	O	O	12	det
12	besoins	besoin	NOUN	O	O	6	nmod
13	d'	de	ADP	O	O	14	case
14	EDF	EDF	PROPN	O	EI	12	nmod
15	et	et	CCONJ	O	O	17	cc
16	de	de	ADP	O	O	17	case
17	Gaz	Gaz	PROPN	BO	BI	14	conj
18	de	de	ADP	IO	II	19	case
19	France	France	PROPN	EO	EI	17	nmod
20	,	,	PUNCT	O	O	24	punct
21	ce	ce	DET	BO	O	22	det
22	site	site	NOUN	EO	O	24	nsubj
23	a	avoir	AUX	BR	O	24	aux:tense
24	fait	faire	VERB	IR	O	24	ROOT
25	l'	le	DET	IR	O	26	det
26	objet	objet	NOUN	IR	O	24	obj
27	 	 	SPACE	ER	O	24	dep
28	d'	de	ADP	ER	O	30	case
29	un	un	DET	BN	O	30	det
30	diagnostic	diagnostic	NOUN	IN	O	27	obl:arg
31	approfondi	approfondi	ADJ	EN	O	30	amod
32	en	en	ADP	BT	O	33	case
33	août	août	NOUN	IT	O	30	nmod
34	1994	1994	NUM	ET	O	33	nmod
35	.	.	PUNCT	ET	O	30	punct


#L'ensemble de l'étude a consisté à effectuer des recherches historiques et documentaires, à rechercher des ouvrages enterrés, à évaluer l'impact du site sur les ressources locales en eaux (eaux souterraines et superficielles), à caractériser le sol superficiel pour évaluer les risques de contact direct et ceux liés à d'éventuelles émanations gazeuses et à caractériser le sol en profondeur.
1	L'	le	DET	O	O	2	det
2	ensemble	ensemble	NOUN	O	O	7	nsubj
3	de	de	ADP	O	O	5	case
4	l'	le	DET	O	O	5	det
5	étude	étude	NOUN	O	O	2	nmod
6	a	avoir	AUX	O	O	7	aux:tense
7	consisté	consister	VERB	O	O	7	ROOT
8	à	à	ADP	O	O	9	mark
9	effectuer	effectuer	VERB	O	O	7	xcomp
10	des	un	DET	O	O	11	det
11	recherches	recherche	NOUN	O	O	9	obj
12	historiques	historique	ADJ	O	O	11	amod
13	et	et	CCONJ	O	O	14	cc
14	documentaires	documentaire	ADJ	O	O	12	conj
15	,	,	PUNCT	O	O	17	punct
16	à	à	ADP	O	O	17	mark
17	rechercher	rechercher	VERB	O	O	9	conj
18	des	un	DET	O	O	19	det
19	ouvrages	ouvrage	NOUN	O	O	17	obj
20	enterrés	enterrer	VERB	O	O	19	acl
21	,	,	PUNCT	O	O	23	punct
22	à	à	ADP	O	O	23	mark
23	évaluer	évaluer	VERB	O	O	9	conj
24	l'	le	DET	O	O	25	det
25	impact	impact	NOUN	O	O	23	obj
26	du	de	ADP	O	O	27	case
27	site	site	NOUN	O	O	25	nmod
28	sur	sur	ADP	O	O	30	case
29	les	le	DET	O	O	30	det
30	ressources	ressource	NOUN	O	O	25	nmod
31	locales	local	ADJ	O	O	30	amod
32	en	en	ADP	O	O	33	case
33	eaux	eau	NOUN	O	O	30	nmod
34	(	(	PUNCT	O	O	33	punct
35	eaux	eau	NOUN	O	O	23	obl:mod
36	souterraines	souterrain	ADJ	O	O	35	amod
37	et	et	CCONJ	O	O	38	cc
38	superficielles	superficiel	ADJ	O	O	36	conj
39	)	)	PUNCT	O	O	23	punct
40	,	,	PUNCT	O	O	42	punct
41	à	à	ADP	O	O	42	mark
42	caractériser	caractériser	VERB	O	O	9	conj
43	le	le	DET	O	O	44	det
44	sol	sol	NOUN	O	O	42	obj
45	superficiel	superficiel	ADJ	O	O	44	amod
46	pour	pour	ADP	O	O	47	mark
47	évaluer	évaluer	VERB	O	O	9	advcl
48	les	le	DET	O	O	49	det
49	risques	risque	NOUN	O	O	47	obj
50	de	de	ADP	O	O	51	case
51	contact	contact	NOUN	O	O	49	nmod
52	direct	direct	ADJ	O	O	51	amod
53	et	et	CCONJ	O	O	54	cc
54	ceux	celui	PRON	O	O	49	conj
55	liés	lier	VERB	O	O	54	acl
56	à	à	ADP	O	O	59	case
57	d'	d'	DET	O	O	59	det
58	éventuelles	éventuel	ADJ	O	O	59	amod
59	émanations	émanation	NOUN	O	O	55	obl:arg
60	gazeuses	gazeux	ADJ	O	O	59	amod
61	et	et	CCONJ	O	O	63	cc
62	à	à	ADP	O	O	63	mark
63	caractériser	caractériser	VERB	O	O	49	conj
64	le	le	DET	O	O	65	det
65	sol	sol	NOUN	O	O	63	obj
66	en	en	ADP	O	O	67	case
67	profondeur	profondeur	NOUN	O	O	63	obl:arg
68	.	.	PUNCT	O	O	7	punct


#Ce diagnostic, effectué par un bureau d'études à la demande de Gaz de France, a montré l'existence de deux anciennes cuves à goudron et de deux zones souillées par des matières épurantes.
1	Ce	ce	DET	BN	O	2	det
2	diagnostic	diagnostic	NOUN	EN	O	19	nsubj
3	,	,	PUNCT	O	O	2	punct
4	effectué	effectuer	VERB	BN	O	2	acl
5	par	par	ADP	O	O	7	case
6	un	un	DET	BO	O	7	det
7	bureau	bureau	NOUN	IO	O	4	obl:agent
8	d'	de	ADP	IO	O	9	case
9	études	étude	NOUN	EO	O	7	nmod
10	à	à	ADP	BR	O	12	case
11	la	le	DET	IR	O	12	det
12	demande	demande	NOUN	IR	O	4	obl:mod
13	de	de	ADP	ER	O	14	case
14	Gaz	Gaz	PROPN	BO	BI	12	nmod
15	de	de	ADP	IO	II	16	case
16	France	France	PROPN	EO	EI	14	nmod
17	,	,	PUNCT	O	O	19	punct
18	a	avoir	AUX	O	O	19	aux:tense
19	montré	montrer	VERB	O	O	19	ROOT
20	l'	le	DET	BO	O	21	det
21	existence	existence	NOUN	EO	O	19	obj
22	de	de	ADP	O	O	25	case
23	deux	deux	NUM	BO	O	25	nummod
24	anciennes	ancien	ADJ	IO	BD	25	amod
25	cuves	cuve	NOUN	IO	ED	21	nmod
26	à	à	ADP	IO	O	27	case
27	goudron	goudron	NOUN	EO	BU	25	nmod
28	et	et	CCONJ	O	O	31	cc
29	de	de	ADP	O	O	31	case
30	deux	deux	NUM	BO	O	31	nummod
31	zones	zone	NOUN	IO	O	25	conj
32	souillées	souiller	VERB	EO	O	31	acl
33	par	par	ADP	O	O	35	case
34	des	un	DET	BO	BU	35	det
35	matières	matière	NOUN	BO	IU	32	obl:agent
36	épurantes	épurante	ADJ	EO	EU	35	amod
37	.	.	PUNCT	O	O	19	punct


#Gaz de France a entrepris en septembre 1995 la neutralisation de ces cuves et le traitement des terres souillées : au total, 763 tonnes de matériaux souillés ont été éliminées.
1	Gaz	Gaz	PROPN	BO	BI	5	nsubj
2	de	de	ADP	IO	II	3	case
3	France	France	PROPN	EO	EI	1	nmod
4	a	avoir	AUX	BN	O	5	aux:tense
5	entrepris	entreprendre	VERB	EN	O	5	ROOT
6	en	en	ADP	BT	O	7	case
7	septembre	septembre	NOUN	IT	O	5	obl:mod
8	1995	1995	NUM	ET	O	7	nmod
9	la	le	DET	BN	O	10	det
10	neutralisation	neutralisation	NOUN	EN	O	5	obj
11	de	de	ADP	O	O	13	case
12	ces	ce	DET	BO	BD	13	det
13	cuves	cuve	NOUN	BO	ED	10	nmod
14	et	et	CCONJ	O	O	16	cc
15	le	le	DET	BN	O	16	det
16	traitement	traitement	NOUN	EN	O	10	conj
17	des	de	ADP	O	O	18	case
18	terres	terre	NOUN	BO	O	16	nmod
19	souillées	souiller	VERB	EO	O	18	acl
20	:	:	PUNCT	O	O	5	punct
21	au	au	ADP	O	O	22	case
22	total	total	NOUN	O	O	31	obl:mod
23	,	,	PUNCT	O	O	31	punct
24	763	763	NUM	O	O	25	nummod
25	tonnes	tonne	NOUN	O	O	31	nsubj:pass
26	de	de	ADP	O	O	27	case
27	matériaux	matériau	NOUN	O	O	25	nmod
28	souillés	souiller	VERB	O	O	27	acl
29	ont	avoir	AUX	O	O	31	aux:tense
30	été	être	AUX	IN	O	31	aux:pass
31	éliminées	éliminer	VERB	EN	O	5	parataxis
32	.	.	PUNCT	O	O	5	punct


#L'analyse des eaux souterraines a mis en évidence la présence de sous-produits issus de l'activité gazière.
1	L'	le	DET	O	O	2	det
2	analyse	analyse	NOUN	O	O	7	nsubj
3	des	de	ADP	O	O	4	case
4	eaux	eau	NOUN	BO	O	2	nmod
5	souterraines	souterrain	ADJ	EO	O	4	amod
6	a	avoir	AUX	BR	O	7	aux:tense
7	mis	mettre	VERB	IR	O	7	ROOT
8	en	en	ADP	IR	O	9	case
9	évidence	évidence	NOUN	ER	O	7	obl:arg
10	la	le	DET	BO	O	11	det
11	présence	présence	NOUN	EO	O	7	obj
12	de	de	ADP	O	O	13	case
13	sous-produits	sous-produit	NOUN	O	O	11	nmod
14	issus	issu	ADJ	O	O	13	amod
15	de	de	ADP	O	O	17	case
16	l'	le	DET	O	O	17	det
17	activité	activité	NOUN	O	O	14	obl:arg
18	gazière	gazier	ADJ	O	O	17	amod
19	.	.	PUNCT	O	O	7	punct


#L'arrêté préfectoral du 25 avril 1997 a défini les modalités du suivi de la qualité des eaux souterraines et des analyses ont été réalisées annuellement à partir de trois piézomètres installés sur le site.
1	L'	le	DET	BO	O	2	det
2	arrêté	arrêté	NOUN	IO	O	9	nsubj
3	préfectoral	préfectoral	ADJ	EO	O	2	amod
4	du	de	ADP	O	O	5	case
5	25	25	NUM	BT	O	2	nmod
6	avril	avril	NOUN	IT	O	5	nmod
7	1997	1997	NUM	ET	O	6	nmod
8	a	avoir	AUX	BN	O	9	aux:tense
9	défini	définir	VERB	EN	O	25	nsubj:pass
10	les	le	DET	BO	O	11	det
11	modalités	modalité	NOUN	EO	O	9	obj
12	du	de	ADP	BA	O	13	case
13	suivi	suivi	NOUN	IA	O	11	nmod
14	de	de	ADP	IA	O	16	case
15	la	le	DET	IA	O	16	det
16	qualité	qualité	NOUN	IA	O	13	nmod
17	des	de	ADP	IA	O	18	case
18	eaux	eau	NOUN	IA	O	16	nmod
19	souterraines	souterrain	ADJ	EA	O	18	amod
20	et	et	CCONJ	O	O	22	cc
21	des	un	DET	O	O	22	det
22	analyses	analyse	NOUN	BO	O	9	conj
23	ont	avoir	AUX	BN	O	25	aux:tense
24	été	être	AUX	IN	O	25	aux:pass
25	réalisées	réaliser	VERB	IN	O	25	ROOT
26	annuellement	annuellement	ADV	EN	O	25	advmod
27	à	à	ADP	O	O	25	advmod
28	partir	partir	VERB	O	O	27	fixed
29	de	de	ADP	O	O	31	case
30	trois	trois	NUM	O	O	31	nummod
31	piézomètres	piézomètre	NOUN	O	O	27	dep
32	installés	installer	VERB	O	O	31	acl
33	sur	sur	ADP	O	O	35	case
34	le	le	DET	O	O	35	det
35	site	site	NOUN	O	O	32	obl:mod
36	.	.	PUNCT	O	O	25	punct


#Dans le cadre du changement d'usage du site en vue d'un usage résidentiel, la société GDF a présenté, en janvier 2003, un dossier présentant un plan de gestion des pollutions présentes.
1	Dans	dans	ADP	BR	O	3	case
2	le	le	DET	IR	O	3	det
3	cadre	cadre	NOUN	IR	O	21	obl:mod
4	du	de	ADP	BN	O	5	case
5	changement	changement	NOUN	IN	O	3	nmod
6	d'	de	ADP	IN	O	7	case
7	usage	usage	NOUN	EN	O	5	nmod
8	du	de	ADP	O	O	9	case
9	site	site	NOUN	BO	O	7	nmod
10	en	en	ADP	BR	O	11	case
11	vue	vue	NOUN	IR	O	5	nmod
12	d'	de	ADP	ER	O	14	case
13	un	un	DET	BA	O	14	det
14	usage	usage	NOUN	IA	O	11	nmod
15	résidentiel	résidentiel	ADJ	EA	O	14	amod
16	,	,	PUNCT	O	O	21	punct
17	la	le	DET	BO	BI	18	det
18	société	société	NOUN	IO	II	21	nsubj
19	GDF	GDF	PROPN	EO	EI	18	nmod
20	a	avoir	AUX	BN	O	21	aux:tense
21	présenté	présenter	VERB	EN	O	21	ROOT
22	,	,	PUNCT	O	O	21	punct
23	en	en	ADP	BT	O	24	case
24	janvier	janvier	NOUN	IT	O	21	obl:mod
25	2003	2003	NUM	ET	O	24	nmod
26	,	,	NUM	ET	O	21	punct
27	un	un	DET	BN	O	28	det
28	dossier	dossier	NOUN	EN	O	21	obj
29	présentant	présenter	VERB	O	O	28	acl
30	un	un	DET	BO	O	31	det
31	plan	plan	NOUN	IO	O	29	obj
32	de	de	ADP	IO	O	33	case
33	gestion	gestion	NOUN	EO	O	31	nmod
34	des	de	ADP	IN	O	35	case
35	pollutions	pollution	NOUN	EN	O	33	nmod
36	présentes	présent	ADJ	EO	O	35	amod
37	.	.	PUNCT	O	O	21	punct


#Un arrêté préfectoral du 16 mai 2003 a encadré les travaux de gestion des pollutions et modifié les modalités de surveillance des eaux souterraines.
1	Un	un	DET	BO	O	2	det
2	arrêté	arrêté	NOUN	IO	O	9	nsubj
3	préfectoral	préfectoral	ADJ	EO	O	2	amod
4	du	de	ADP	BT	O	5	case
5	16	16	NUM	IT	O	2	nmod
6	mai	mai	NOUN	IT	O	5	nmod
7	2003	2003	NUM	ET	O	6	nmod
8	a	avoir	AUX	BN	O	9	aux:tense
9	encadré	encadrer	VERB	BN	O	9	ROOT
10	les	le	DET	BN	O	11	det
11	travaux	travail	NOUN	IN	O	9	obj
12	de	de	ADP	IN	O	13	case
13	gestion	gestion	NOUN	EN	O	11	nmod
14	des	de	ADP	IN	O	15	case
15	pollutions	pollution	NOUN	EN	O	13	nmod
16	et	et	CCONJ	O	O	17	cc
17	modifié	modifier	VERB	BN	O	9	conj
18	les	le	DET	BO	O	19	det
19	modalités	modalité	NOUN	EO	O	17	obj
20	de	de	ADP	O	O	21	case
21	surveillance	surveillance	NOUN	BA	O	19	nmod
22	des	de	ADP	IA	O	23	case
23	eaux	eau	NOUN	IA	O	21	nmod
24	souterraines	souterrain	ADJ	EA	O	23	amod
25	.	.	PUNCT	O	O	9	punct


#Les travaux d'excavation des terres polluées et de remblaiement de ces zones par du tout-venant calcaire ont été réalisés en début d'année 2004 et ont notamment conduit à l'excavation d'environ 430 tonnes de terres polluées.
1	Les	le	DET	BN	O	2	det
2	travaux	travail	NOUN	IN	O	20	nsubj:pass
3	d'	de	ADP	BN	O	4	case
4	excavation	excavation	NOUN	EN	O	2	nmod
5	des	de	ADP	IO	O	6	case
6	terres	terre	NOUN	IO	O	4	nmod
7	polluées	polluer	VERB	EO	O	6	acl
8	et	et	CCONJ	O	O	10	cc
9	de	de	ADP	BN	O	10	case
10	remblaiement	remblaiement	NOUN	EN	O	4	conj
11	de	de	ADP	O	O	13	case
12	ces	ce	DET	BO	O	13	det
13	zones	zone	NOUN	EO	O	10	nmod
14	par	par	ADP	O	O	16	case
15	du	de	DET	BO	O	16	det
16	tout-venant	tout-venant	NOUN	EO	O	10	nmod
17	calcaire	calcaire	ADJ	BO	O	16	amod
18	ont	avoir	AUX	BN	O	20	aux:tense
19	été	être	AUX	IN	O	20	aux:pass
20	réalisés	réaliser	VERB	EN	O	20	ROOT
21	en	en	ADP	BT	O	22	case
22	début	début	NOUN	IT	O	20	obl:mod
23	d'	de	ADP	IT	O	24	case
24	année	année	NOUN	IT	O	22	nmod
25	2004	2004	NUM	ET	O	24	nummod
26	et	et	CCONJ	O	O	29	cc
27	ont	avoir	AUX	O	O	29	aux:tense
28	notamment	notamment	ADV	O	O	29	advmod
29	conduit	conduire	VERB	O	O	20	conj
30	à	à	ADP	O	O	32	case
31	l'	le	DET	BN	O	32	det
32	excavation	excavation	NOUN	EN	O	29	obl:arg
33	d'	de	ADP	O	O	36	case
34	environ	environ	ADV	O	O	36	advmod
35	430	430	NUM	BO	O	36	nummod
36	tonnes	tonne	NOUN	IO	O	32	nmod
37	de	de	ADP	IO	O	38	case
38	terres	terre	NOUN	IO	O	36	nmod
39	polluées	polluer	VERB	EO	O	38	acl
40	.	.	PUNCT	O	O	20	punct


#Dans son rapport de fin de travaux du 8 juin 2004, la société GDF confirme le respect des seuils de dépollution qui étaient visés.
1	Dans	dans	ADP	BR	O	3	case
2	son	son	DET	BN	O	3	det
3	rapport	rapport	NOUN	EN	O	16	obl:mod
4	de	de	ADP	O	O	5	case
5	fin	fin	NOUN	BN	O	3	nmod
6	de	de	ADP	IN	O	7	case
7	travaux	travail	NOUN	EN	O	5	nmod
8	du	de	ADP	BT	O	9	case
9	8	8	NUM	IT	O	3	nmod
10	juin	juin	NOUN	IT	O	9	nmod
11	2004	2004	PUNCT	ET	O	10	nmod
12	,	,	PUNCT	ET	O	16	punct
13	la	le	DET	BO	BI	14	det
14	société	société	NOUN	IO	II	16	nsubj
15	GDF	GDF	PROPN	EO	EI	14	nmod
16	confirme	confirme	VERB	BR	O	16	ROOT
17	le	le	DET	BO	O	18	det
18	respect	respect	NOUN	EO	O	16	obj
19	des	de	ADP	IN	O	20	case
20	seuils	seuil	NOUN	IN	O	18	nmod
21	de	de	ADP	IN	O	22	case
22	dépollution	dépollution	NOUN	EN	O	20	nmod
23	qui	qui	PRON	O	O	25	nsubj:pass
24	étaient	être	AUX	BO	O	25	aux:pass
25	visés	viser	VERB	EO	O	20	acl:relcl
26	.	.	PUNCT	O	O	16	punct


#La surveillance des eaux souterraines s'est poursuivie jusqu'en 2009.
1	La	le	DET	BA	O	2	det
2	surveillance	surveillance	NOUN	EA	O	8	nsubj
3	des	de	ADP	O	O	4	case
4	eaux	eau	NOUN	BO	O	2	nmod
5	souterraines	souterrain	ADJ	EO	O	4	amod
6	s'	se	PRON	BN	O	8	expl:comp
7	est	être	AUX	IN	O	8	aux:tense
8	poursuivie	poursuivre	VERB	EN	O	8	ROOT
9	jusqu'	jusque	ADP	BT	O	10	case
10	en	en	ADP	IT	O	11	case
11	2009	2009	PUNCT	ET	O	8	obl:mod
12	.	.	PUNCT	ET	O	8	punct


#14.0034
#Ancienne décharge d'ordures ménagères, de scories d'incinération et de déchets inertes, exploitée entre 1984 et 1997 par la société Guimor sur la commune de Touffreville.
1	Ancienne	ancien	ADJ	BO	O	2	amod
2	décharge	décharge	NOUN	EO	O	2	ROOT
3	d'	de	ADP	O	O	4	case
4	ordures	ordure	NOUN	O	O	2	nmod
5	ménagères	ménager	ADJ	O	O	4	amod
6	,	,	PUNCT	O	O	8	punct
7	de	de	ADP	O	O	8	case
8	scories	scorie	NOUN	BO	O	4	conj
9	d'	de	ADP	O	O	10	case
10	incinération	incinération	NOUN	EA	O	8	nmod
11	et	et	CCONJ	O	O	13	cc
12	de	de	ADP	O	O	13	case
13	déchets	déchet	NOUN	O	BU	4	conj
14	inertes	inerte	ADJ	O	EU	13	amod
15	,	,	PUNCT	O	O	2	punct
16	exploitée	exploiter	VERB	BN	O	2	acl
17	entre	entre	ADP	BT	O	18	case
18	1984	1984	NUM	IT	O	16	obl:mod
19	et	et	CCONJ	IT	O	20	cc
20	1997	1997	NUM	ET	O	18	conj
21	par	par	ADP	O	O	23	case
22	la	le	DET	BO	BI	23	det
23	société	société	NOUN	IO	II	16	obl:agent
24	Guimor	Guimor	PROPN	EO	EI	23	nmod
25	sur	sur	ADP	BL	O	27	case
26	la	le	DET	IL	O	27	det
27	commune	commune	NOUN	IL	O	16	obl:mod
28	de	de	ADP	IL	O	29	case
29	Touffreville	Touffreville	PROPN	EL	EI	27	nmod
30	.	.	PUNCT	O	O	2	punct


#Les casiers de stockage de déchets se situent à l'emplacement d'une ancienne carrière d'argile.
1	Les	le	DET	BO	O	2	det
2	casiers	casier	NOUN	IO	O	8	nsubj
3	de	de	ADP	IO	O	4	case
4	stockage	stockage	NOUN	IO	BU	2	nmod
5	de	de	ADP	IO	IU	6	case
6	déchets	déchet	NOUN	EO	EU	4	nmod
7	se	se	PRON	BL	O	8	expl:comp
8	situent	situer	VERB	IL	O	8	ROOT
9	à	à	ADP	IL	O	11	case
10	l'	le	DET	IL	O	11	det
11	emplacement	emplacement	NOUN	IL	O	8	obl:arg
12	d'	de	ADP	IL	O	15	case
13	une	un	DET	IL	O	15	det
14	ancienne	ancien	ADJ	IL	O	15	amod
15	carrière	carrière	NOUN	IL	O	11	nmod
16	d'	de	ADP	O	O	17	case
17	argile	argile	NOUN	O	O	15	nmod
18	.	.	PUNCT	O	O	8	punct


#La surface occupée par les ouvrages de stockage est d'environ 4 ha.
1	La	le	DET	O	O	2	det
2	surface	surface	NOUN	O	O	13	nsubj
3	occupée	occuper	VERB	O	O	2	acl
4	par	par	ADP	O	O	6	case
5	les	le	DET	BO	O	6	det
6	ouvrages	ouvrage	NOUN	IO	O	3	obl:agent
7	de	de	ADP	IO	O	8	case
8	stockage	stockage	NOUN	EO	O	6	nmod
9	est	être	AUX	O	O	13	cop
10	d'	de	ADP	O	O	13	case
11	environ	environ	ADV	O	O	13	advmod
12	4	4	NUM	O	O	13	nummod
13	ha	ha	NOUN	O	O	13	ROOT
14	.	.	PUNCT	O	O	13	punct


#Le site renferme environ 600 000 tonnes de déchets.
1	Le	le	DET	O	O	2	det
2	site	site	NOUN	O	O	3	nsubj
3	renferme	renferme	VERB	O	O	3	ROOT
4	environ	environ	ADV	O	O	7	advmod
5	600	600	DET	O	O	7	det
6	000	000	DET	O	O	7	det
7	tonnes	tonne	NOUN	BO	O	3	obj
8	de	de	ADP	IO	O	9	case
9	déchets	déchet	NOUN	EO	O	7	nmod
10	.	.	PUNCT	O	O	3	punct


#Les conditions sommaires de remise en état du site ont pour conséquence la production et la migration dans l'environnement proche du site de lixiviats, c'est-à-dire d'eau ayant été en contact avec les déchets.
1	Les	le	DET	BO	O	2	det
2	conditions	condition	NOUN	IO	O	10	nsubj
3	sommaires	sommaire	ADJ	IO	O	2	amod
4	de	de	ADP	BN	O	5	case
5	remise	remise	NOUN	IN	O	2	nmod
6	en	en	ADP	IN	O	7	case
7	état	état	NOUN	EN	O	5	nmod
8	du	de	ADP	O	O	9	case
9	site	site	NOUN	O	O	5	nmod
10	ont	avoir	VERB	O	O	10	ROOT
11	pour	pour	ADP	O	O	12	case
12	conséquence	conséquence	NOUN	O	O	10	xcomp
13	la	le	DET	O	O	14	det
14	production	production	NOUN	O	O	10	obj
15	et	et	CCONJ	O	O	17	cc
16	la	le	DET	BN	O	17	det
17	migration	migration	NOUN	EN	O	14	conj
18	dans	dans	ADP	BL	O	20	case
19	l'	le	DET	IL	O	20	det
20	environnement	environnement	NOUN	IL	O	14	nmod
21	proche	proche	ADJ	IL	O	20	amod
22	du	de	ADP	IL	O	23	case
23	site	site	NOUN	EL	O	21	obl:arg
24	de	de	ADP	O	O	25	case
25	lixiviats	lixiviats	PROPN	O	O	23	nmod
26	,	,	PUNCT	O	O	23	punct
27	c'	c'	ADV	O	O	34	advmod
28	est	est	ADV	O	O	34	advmod
29	-	-	ADV	O	O	34	advmod
30	à	à	ADV	O	O	34	advmod
31	-	-	ADV	O	O	34	advmod
32	dire	dire	ADV	O	O	34	advmod
33	d'	de	ADP	O	O	34	case
34	eau	eau	NOUN	O	O	23	nmod
35	ayant	avoir	AUX	BN	O	38	aux:tense
36	été	être	AUX	IN	O	38	cop
37	en	en	ADP	IN	O	38	case
38	contact	contact	NOUN	EN	O	34	acl
39	avec	avec	ADP	O	O	41	case
40	les	le	DET	O	BU	41	det
41	déchets	déchet	NOUN	O	EU	38	nmod
42	.	.	PUNCT	O	O	10	punct


#Une partie du site est probablement située dans la zone amont du bassin d'alimentation en eau potable de Mariquet de la commune de Ranville, situé sur le flanc d'un vallon drainé par le ruisseau de l'Aiguillon à 3 km au Nord-Ouest du site.
1	Une	un	DET	BO	O	2	det
2	partie	partie	NOUN	IO	O	7	nsubj:pass
3	du	de	ADP	IO	O	4	case
4	site	site	NOUN	EO	O	2	nmod
5	est	être	AUX	O	O	7	aux:pass
6	probablement	probablement	ADV	O	O	7	advmod
7	située	situer	VERB	BL	O	7	ROOT
8	dans	dans	ADP	IL	O	10	case
9	la	le	DET	IL	O	10	det
10	zone	zone	NOUN	IL	O	7	obl:arg
11	amont	amont	ADJ	IL	O	10	amod
12	du	de	ADP	IL	O	13	case
13	bassin	bassin	NOUN	IL	O	10	nmod
14	d'	de	ADP	IO	O	15	case
15	alimentation	alimentation	NOUN	IO	O	13	nmod
16	en	en	ADP	IO	O	17	case
17	eau	eau	NOUN	IO	O	15	nmod
18	potable	potable	ADJ	EO	O	17	amod
19	de	de	ADP	O	O	20	case
20	Mariquet	Mariquet	PROPN	BL	O	15	nmod
21	de	de	ADP	IL	O	23	case
22	la	le	DET	IL	O	23	det
23	commune	commune	NOUN	IL	O	20	nmod
24	de	de	ADP	IL	O	25	case
25	Ranville	Ranville	PROPN	EL	O	23	nmod
26	,	,	PUNCT	O	O	13	punct
27	situé	situer	VERB	BL	O	13	acl
28	sur	sur	ADP	IL	O	30	case
29	le	le	DET	IL	O	30	det
30	flanc	flanc	NOUN	IL	O	27	obl:arg
31	d'	de	ADP	IL	O	33	case
32	un	un	DET	IL	O	33	det
33	vallon	vallon	NOUN	IL	O	30	nmod
34	drainé	drainer	VERB	IL	O	33	acl
35	par	par	ADP	ER	O	37	case
36	le	le	DET	BL	O	37	det
37	ruisseau	ruisseau	NOUN	IL	O	34	obl:agent
38	de	de	ADP	IL	O	40	case
39	l'	le	DET	IL	O	40	det
40	Aiguillon	Aiguillon	PROPN	BL	O	37	nmod
41	à	à	ADP	IL	O	43	case
42	3	3	NUM	IL	O	43	nummod
43	km	kilomètre	NOUN	IL	O	27	obl:mod
44	au	au	ADP	IL	O	45	case
45	Nord-Ouest	nord-ouest	NOUN	IL	O	43	nmod
46	du	de	ADP	IL	O	47	case
47	site	site	NOUN	EL	O	43	nmod
48	.	.	PUNCT	O	O	7	punct


#La source de l'Aiguillon est située à 1,5 km en aval du site.
1	La	le	DET	BO	O	2	det
2	source	source	NOUN	IO	O	7	nsubj:pass
3	de	de	ADP	IO	O	5	case
4	l'	le	DET	BL	O	5	det
5	Aiguillon	Aiguillon	PROPN	BL	O	2	nmod
6	est	être	AUX	BL	O	7	aux:pass
7	située	situer	VERB	IL	O	7	ROOT
8	à	à	ADP	IL	O	10	case
9	1,5	1,5	NUM	IL	O	10	nummod
10	km	kilomètre	NOUN	IL	O	7	obl:arg
11	en	en	ADP	IL	O	12	case
12	aval	aval	NOUN	IL	O	7	obl:mod
13	du	de	ADP	IL	O	14	case
14	site	site	NOUN	EL	O	12	nmod
15	.	.	PUNCT	O	O	7	punct


#Suite au constat en 1995 du dépassement des capacités de stockage autorisées et de nombreux désordres dans l'exploitation du site, un arrêté préfectoral en date du 20 mars 1996 a prescrit l'arrêt définitif de la décharge et a renforcé les prescriptions en matière de réaménagement du site afin de remédier aux écoulements de lixiviats constatés.
1	Suite	suite	NOUN	BR	O	3	case
2	au	au	DET	ER	O	3	det
3	constat	constat	NOUN	EN	O	33	obl:mod
4	en	en	ADP	BT	O	5	case
5	1995	1995	NUM	ET	O	3	nmod
6	du	de	ADP	O	O	7	case
7	dépassement	dépassement	NOUN	IO	O	3	nmod
8	des	de	ADP	IO	O	9	case
9	capacités	capacité	NOUN	IO	O	7	nmod
10	de	de	ADP	IO	O	11	case
11	stockage	stockage	NOUN	IO	O	9	nmod
12	autorisées	autoriser	VERB	EO	O	9	acl
13	et	et	CCONJ	O	O	16	cc
14	de	de	ADP	O	O	16	case
15	nombreux	nombreux	ADJ	O	O	16	amod
16	désordres	désordre	NOUN	O	O	7	conj
17	dans	dans	ADP	O	O	19	case
18	l'	le	DET	O	O	19	det
19	exploitation	exploitation	NOUN	O	O	16	nmod
20	du	de	ADP	O	O	21	case
21	site	site	NOUN	O	O	19	nmod
22	,	,	PUNCT	O	O	33	punct
23	un	un	DET	BO	O	24	det
24	arrêté	arrêté	NOUN	BO	O	33	nsubj
25	préfectoral	préfectoral	ADJ	EO	O	24	amod
26	en	en	ADP	BT	O	27	case
27	date	date	NOUN	IT	O	24	nmod
