
#974.0013
#Ensemble enterré de 2 pipe-lines (fuel domestique et fuel lourd) reliant les postes de déchargement des pétroliers au dépôt d'hydrocarbures de la société SRE.
1	Ensemble	ensemble	O	_
6	un	un	O	_
7	pompage	pompage	O	_
8	avec	avec	O	_
9	rabattement	rabattement	O	_
10	de	de	O	_
11	la	le	O	_
12	nappe	nappe	O	_
13	ont	avoir	O	_
14	été	être	O	_
15	réalisés	réaliser	O	_
16	en	en	O	_
17	1996	1996	O	_
18	mais	mais	O	_
19	seulement	seulement	O	_
20	une	un	O	_
21	partie	partie	O	_
22	de	de	O	_
23	la	le	O	_
24	pollution	pollution	O	_
25	a	avoir	O	_
26	été	être	O	_
27	récupérée	récupérer	O	_
28	.	.	O	_


#Une surveillance des eaux souterraine a donc été mise en place.
1	Une	un	O	_
2	surveillance	surveillance	O	_
3	des	de	O	_
4	eaux	eau	O	_
5	souterraine	souterrain	O	_
6	a	avoir	O	_
7	donc	donc	O	_
8	été	être	O	_
9	mise	mettre	O	_
10	en	en	O	_
11	place	place	O	_
12	.	.	O	_


#Les prélèvements confirment la contamination des eaux souterraines.
1	Les	le	O	_
2	prélèvements	prélèvement	O	_
3	confirment	confirmer	O	_
4	la	le	O	_
5	contamination	contamination	O	_
6	des	de	O	_
7	eaux	eau	O	_
8	souterraines	souterrain	O	_
9	.	.	O	_


#Dans le cadre de la cessation d'activité, un diagnostic des sols a été réalisé au cours du printemps 2003.
1	Dans	dans	O	_
2	le	le	O	_
3	cadre	cadre	O	_
4	de	de	O	_
5	la	le	O	_
6	cessation	cessation	O	_
7	d'	de	O	_
8	activité	activité	O	_
9	,	,	O	_
10	un	un	O	_
11	diagnostic	diagnostic	O	_
12	des	de	O	_
13	sols	sol	O	_
14	a	avoir	O	_
15	été	être	O	_
16	réalisé	réaliser	O	_
17	au	au	O	_
18	cours	cours	O	_
19	du	de	O	_
20	printemps	printemps	O	_
21	2003	2003	O	_
22	.	.	O	_


#Il met en évidence un site contaminé par des hydrocarbures et des métaux lourds.
1	Il	il	O	_
2	met	mettre	O	_
3	en	en	O	_
4	évidence	évidence	O	_
5	un	un	O	_
6	site	site	O	_
7	contaminé	contaminer	O	_
8	par	par	O	_
9	des	un	O	_
10	hydrocarbures	hydrocarbure	BS	_
11	et	et	O	_
12	des	un	O	_
13	métaux	métal	BS	_
14	lourds	lourd	BS	_
15	.	.	O	_


#Une étude détaillée des risques (EDR) a été réalisé en juillet 2004.
1	Une	un	O	_
2	étude	étude	O	_
3	détaillée	détaillé	O	_
4	des	de	O	_
5	risques	risque	O	_
6	(	(	O	_
7	EDR	edr	O	_
8	)	)	O	_
9	a	avoir	O	_
10	été	être	O	_
11	réalisé	réaliser	O	_
12	en	en	O	_
13	juillet	juillet	O	_
14	2004	2004	O	_
15	.	.	O	_


#De nouvelles investigations de terrain, suivant un maillage plus fin ont été conduites au cours de l'année 2005.
1	De	de	O	_
2	nouvelles	nouveau	O	_
3	investigations	investigation	O	_
4	de	de	O	_
5	terrain	terrain	O	_
6	,	,	O	_
7	suivant	suivre	O	_
8	un	un	O	_
9	maillage	maillage	O	_
10	plus	plus	O	_
11	fin	fin	O	_
12	ont	avoir	O	_
13	été	être	O	_
14	conduites	conduire	O	_
15	au	au	O	_
16	cours	cours	O	_
17	de	de	O	_
18	l'	le	O	_
19	année	année	O	_
20	2005	2005	O	_
21	.	.	O	_


#La reprise des terrains étant envisagée, un programme de réhabilitation a été réalisé.
1	La	le	O	_
2	reprise	reprise	O	_
3	des	de	O	_
4	terrains	terrain	O	_
5	étant	être	O	_
6	envisagée	envisager	O	_
7	,	,	O	_
8	un	un	O	_
9	programme	programme	O	_
10	de	de	O	_
11	réhabilitation	réhabilitation	O	_
12	a	avoir	O	_
13	été	être	O	_
14	réalisé	réaliser	O	_
15	.	.	O	_


#Les travaux de bioremédiation sur site ont été réalisés entre juillet 2006 et mars 2008.
1	Les	le	O	_
2	travaux	travail	O	_
3	de	de	O	_
4	bioremédiation	bioremédiation	O	_
5	sur	sur	O	_
6	site	site	O	_
7	ont	avoir	O	_
8	été	être	O	_
9	réalisés	réaliser	O	_
10	entre	entre	O	_
11	juillet	juillet	O	_
12	2006	2006	O	_
13	et	et	O	_
14	mars	mars	O	_
15	2008	2008	O	_
16	.	.	O	_


#Une analyse des risques résiduaires (ARR) début 2008 confirme la compatibilité de la l'état du site (présence d'une pollution résiduelle) avec les usages envisagés (activités tertiaires, stationnement, tête de ligne de bus).
1	Une	un	O	_
2	analyse	analyse	O	_
3	des	de	O	_
4	risques	risque	O	_
5	résiduaires	résiduaire	O	_
6	(	(	O	_
7	ARR	arr	O	_
8	)	)	O	_
9	début	début	O	_
10	2008	2008	O	_
11	confirme	confirme	O	_
12	la	le	O	_
13	compatibilité	compatibilité	O	_
14	de	de	O	_
15	la	le	O	_
16	l'	le	O	_
17	état	état	O	_
18	du	de	O	_
19	site	site	O	_
20	(	(	O	_
21	présence	présence	O	_
22	d'	de	O	_
23	une	un	O	_
24	pollution	pollution	O	_
25	résiduelle	résiduel	O	_
26	)	)	O	_
27	avec	avec	O	_
28	les	le	O	_
29	usages	usage	O	_
30	envisagés	envisager	O	_
31	(	(	O	_
32	activités	activité	O	_
33	tertiaires	tertiaire	O	_
34	,	,	O	_
35	stationnement	stationnement	O	_
36	,	,	O	_
37	tête	tête	O	_
38	de	de	O	_
39	ligne	ligne	O	_
40	de	de	O	_
41	bus	bus	O	_
42	)	)	O	_
43	.	.	O	_


#Un procès verbal de récolement du 26 novembre 2010 encadre la cessation d'activité.
1	Un	un	O	_
2	procès	procès	O	_
3	verbal	verbal	O	_
4	de	de	O	_
5	récolement	récolement	O	_
6	du	de	O	_
7	26	26	O	_
8	novembre	novembre	O	_
9	2010	2010	O	_
10	encadre	encadre	O	_
11	la	le	O	_
12	cessation	cessation	O	_
13	d'	de	O	_
14	activité	activité	O	_
15	.	.	O	_


#Du fait de la présence d'une pollution résiduelle, l'arrêté préfectoral du 10 mars 2011 institue des servitudes d'utilité publiques.
1	Du	de	O	_
2	fait	fait	O	_
3	de	de	O	_
4	la	le	O	_
5	présence	présence	O	_
6	d'	de	O	_
7	une	un	O	_
8	pollution	pollution	O	_
9	résiduelle	résiduel	O	_
10	,	,	O	_
11	l'	le	O	_
12	arrêté	arrêté	O	_
13	préfectoral	préfectoral	O	_
14	du	de	O	_
15	10	10	O	_
16	mars	mars	O	_
17	2011	2011	O	_
18	institue	institue	O	_
19	des	un	O	_
20	servitudes	servitude	O	_
21	d'	de	O	_
22	utilité	utilité	O	_
23	publiques	public	O	_
24	.	.	O	_


#La surveillance mise en place montre que la qualité des eaux se dégrade après 2009 :
1	La	le	O	_
2	surveillance	surveillance	O	_
3	mise	mettre	O	_
4	en	en	O	_
5	place	place	O	_
6	montre	montre	O	_
7	que	que	O	_
8	la	le	O	_
9	qualité	qualité	O	_
10	des	de	O	_
11	eaux	eau	O	_
12	se	se	O	_
13	dégrade	dégrade	O	_
14	après	après	O	_
15	2009	2009	O	_
16	:	:	O	_


#- sur la nappe superficielle des remblais: une tendance à l'altération depuis septembre 2010 avec des variations des teneurs en hydrocarbures C10-C40 notamment en périodes de basses eaux,
1	-	-	O	_
2	sur	sur	O	_
3	la	le	O	_
4	nappe	nappe	O	_
5	superficielle	superficiel	O	_
6	des	de	O	_
7	remblais	remblai	O	_
8	:	:	O	_
9	une	un	O	_
10	tendance	tendance	O	_
11	à	à	O	_
12	l'	le	O	_
13	altération	altération	O	_
14	depuis	depuis	O	_
15	septembre	septembre	O	_
16	2010	2010	O	_
17	avec	avec	O	_
18	des	un	O	_
19	variations	variation	O	_
20	des	de	O	_
21	teneurs	teneur	O	_
22	en	en	O	_
23	hydrocarbures	hydrocarbure	BS	_
24	C10-C40	C10-C40	BS	_
25	notamment	notamment	O	_
26	en	en	O	_
27	périodes	période	O	_
28	de	de	O	_
29	basses	bas	O	_
30	eaux	eau	O	_
31	,	,	O	_


#- sur la nappe captive : une baisse significative des HC en 2014, ne confirmant pas le dépassement de la valeur de référence observé en juin 2013 sur l'un des piézomètres,
1	-	-	O	_
2	sur	sur	O	_
3	la	le	O	_
4	nappe	nappe	O	_
5	captive	captif	O	_
6	:	:	O	_
7	une	un	O	_
8	baisse	baisse	O	_
9	significative	significatif	O	_
10	des	de	O	_
11	HC	hc	BS	_
12	en	en	O	_
13	2014	2014	O	_
14	,	,	O	_
15	ne	ne	O	_
16	confirmant	confirmer	O	_
17	pas	pas	O	_
18	le	le	O	_
19	dépassement	dépassement	O	_
20	de	de	O	_
21	la	le	O	_
22	valeur	valeur	O	_
23	de	de	O	_
24	référence	référence	O	_
25	observé	observer	O	_
26	en	en	O	_
27	juin	juin	O	_
28	2013	2013	O	_
29	sur	sur	O	_
30	l'	le	O	_
31	un	un	O	_
32	des	de	O	_
33	piézomètres	piézomètre	O	_
34	,	,	O	_


#- des teneurs significatives en métaux avec dépassement des seuils de potabilité en aval pour le nickel et l'arsenic.
1	-	-	O	_
2	des	un	O	_
3	teneurs	teneur	O	_
4	significatives	significatif	O	_
5	en	en	O	_
6	métaux	métal	BS	_
7	avec	avec	O	_
8	dépassement	dépassement	O	_
9	des	de	O	_
10	seuils	seuil	O	_
11	de	de	O	_
12	potabilité	potabilité	O	_
13	en	en	O	_
14	aval	aval	O	_
15	pour	pour	O	_
16	le	le	BS	_
17	nickel	nickel	BS	_
18	et	et	O	_
19	l'	le	O	_
20	arsenic	arsenic	BS	_
21	.	.	O	_


#La campagne de juin 2015 montre :
1	La	le	O	_
2	campagne	campagne	O	_
3	de	de	O	_
4	juin	juin	O	_
5	2015	2015	O	_
6	montre	montre	O	_
7	:	:	O	_


#- des odeurs d'hydrocarbures et des traces de flottant dans la nappe superficielle,
1	-	-	O	_
2	des	un	BU	_
3	odeurs	odeur	IU	_
4	d'	de	EU	_
5	hydrocarbures	hydrocarbure	EU	_
6	et	et	O	_
7	des	un	O	_
8	traces	trace	O	_
9	de	de	O	_
10	flottant	flottant	O	_
11	dans	dans	O	_
12	la	le	O	_
13	nappe	nappe	O	_
14	superficielle	superficiel	O	_
15	,	,	O	_


#- la présence d'arsenic et de nickel dans deux piézomètres.
1	-	-	O	_
2	la	le	O	_
3	présence	présence	O	_
4	d'	de	O	_
5	arsenic	arsenic	BS	_
6	et	et	O	_
7	de	de	O	_
8	nickel	nickel	BS	_
9	dans	dans	O	_
10	deux	deux	O	_
11	piézomètres	piézomètre	O	_
12	.	.	O	_


#Le bilan quadriennal pour la période 2011-2014 fait apparaître :
1	Le	le	O	_
2	bilan	bilan	O	_
3	quadriennal	quadriennal	O	_
4	pour	pour	O	_
5	la	le	O	_
6	période	période	O	_
7	2011	2011	O	_
8	-	-	O	_
9	2014	2014	O	_
10	fait	faire	O	_
11	apparaître	apparaître	O	_
12	:	:	O	_


#- un pic de pollution en 2013,
1	-	-	O	_
2	un	un	O	_
3	pic	pic	O	_
4	de	de	O	_
5	pollution	pollution	O	_
6	en	en	O	_
7	2013	2013	O	_
8	,	,	O	_


#- dans la nappe superficielle des remblais : une tendance globale à la hausse pour les C10-C40 et les 6 HAP, ainsi qu'une irisation voire film huileux,
1	-	-	O	_
2	dans	dans	O	_
3	la	le	O	_
4	nappe	nappe	O	_
5	superficielle	superficiel	O	_
6	des	de	O	_
7	remblais	remblai	O	_
8	:	:	O	_
9	une	un	O	_
10	tendance	tendance	O	_
11	globale	global	O	_
12	à	à	O	_
13	la	le	O	_
14	hausse	hausse	O	_
15	pour	pour	O	_
16	les	le	BS	_
17	C10-C40	c10-c40	BS	_
18	et	et	O	_
19	les	le	BS	_
20	6	6	BS	_
21	HAP	hap	BS	_
22	,	,	O	_
23	ainsi	ainsi	O	_
24	qu'	que	O	_
25	une	un	O	_
26	irisation	irisation	O	_
27	voire	voire	O	_
28	film	film	O	_
29	huileux	huileux	O	_
30	,	,	O	_


#- dans la nappe profonde :
1	-	-	O	_
2	dans	dans	O	_
3	la	le	O	_
4	nappe	nappe	O	_
5	profonde	profond	O	_
6	:	:	O	_


#* une légère tendance à la hausse pour les C10-C40, qui semble commencer à stagner en 2014-2015
1	*	*	O	_
2	une	un	O	_
3	légère	léger	O	_
4	tendance	tendance	O	_
5	à	à	O	_
6	la	le	O	_
7	hausse	hausse	O	_
8	pour	pour	O	_
9	les	le	O	_
10	C10-C40	C10-C40	O	_
11	,	,	O	_
12	qui	qui	O	_
13	semble	semble	O	_
14	commencer	commencer	O	_
15	à	à	O	_
16	stagner	stagner	O	_
17	en	en	O	_
18	2014	2014	O	_
19	-	-	O	_
20	2015	2015	O	_


#* une stagnation des 6 HAP, excepté pour le piézomètre en latéral hydraulique qui subit de fortes variations qui ont tendance à baisser en 2015.
1	*	*	O	_
2	une	un	O	_
3	stagnation	stagnation	O	_
4	des	de	O	_
5	6	6	BS	_
6	HAP	hap	ES	_
7	,	,	O	_
8	excepté	excepté	O	_
9	pour	pour	O	_
10	le	le	O	_
11	piézomètre	piézomètre	O	_
12	en	en	O	_
13	latéral	latéral	O	_
14	hydraulique	hydraulique	O	_
15	qui	qui	O	_
16	subit	subir	O	_
17	de	de	O	_
18	fortes	fort	O	_
19	variations	variation	O	_
20	qui	qui	O	_
21	ont	avoir	O	_
22	tendance	tendance	O	_
23	à	à	O	_
24	baisser	baisser	O	_
25	en	en	O	_
26	2015	2015	O	_
27	.	.	O	_


#Ces évolutions sont confirmées en 2016.
1	Ces	ce	O	_
2	évolutions	évolution	O	_
3	sont	être	O	_
4	confirmées	confirmer	O	_
5	en	en	O	_
6	2016	2016	O	_
7	.	.	O	_


#29.0050
#La station service ESSO SERVICE LE FUR a été exploitée par M. et Mme LE FUR sans autorisation, depuis 1932 (trois exploitants se sont succédés).
1	La	le	BI	_
2	station	station	II	_
3	service	service	II	_
4	ESSO	ESSO	EI	_
5	SERVICE	SERVICE	EI	_
6	LE	le	EI	_
7	FUR	FUR	EI	_
8	a	avoir	O	_
9	été	être	O	_
10	exploitée	exploiter	O	_
11	par	par	O	_
12	M.	m.	O	_
13	et	et	O	_
14	Mme	mme	O	_
15	LE	le	EI	_
16	FUR	FUR	EI	_
17	sans	sans	O	_
18	autorisation	autorisation	O	_
19	,	,	O	_
20	depuis	depuis	O	_
21	1932	1932	O	_
22	(	(	O	_
23	trois	trois	O	_
24	exploitants	exploitant	O	_
25	se	se	O	_
26	sont	être	O	_
27	succédés	succéder	O	_
28	)	)	O	_
29	.	.	O	_


#L'activité a cessé en 1990 sans notification.
1	L'	le	O	_
2	activité	activité	O	_
3	a	avoir	O	_
4	cessé	cesser	O	_
5	en	en	O	_
6	1990	1990	O	_
7	sans	sans	O	_
8	notification	notification	O	_
9	.	.	O	_


#La société ESSO a repris possession des équipements.
1	La	le	BI	_
2	société	société	II	_
3	ESSO	ESSO	EI	_
4	a	avoir	O	_
5	repris	reprendre	O	_
6	possession	possession	O	_
7	des	de	O	_
8	équipements	équipement	O	_
9	.	.	O	_


#Aux termes de conventions successives intervenues dans les années 1965 à 1972, l'ensemble des installations de la station-service et les produits pétroliers contenus dans les cuves demeurent la propriété exclusive de la société ESSO STANDARD :
1	Aux	à	O	_
2	termes	terme	O	_
3	de	de	O	_
4	conventions	convention	O	_
5	successives	successif	O	_
6	intervenues	intervenir	O	_
7	dans	dans	O	_
8	les	le	O	_
9	années	année	O	_
10	1965	1965	O	_
11	à	à	O	_
12	1972	1972	O	_
13	,	,	O	_
14	l'	le	O	_
15	ensemble	ensemble	O	_
16	des	de	O	_
17	installations	installation	O	_
18	de	de	O	_
19	la	le	O	_
20	station	station	O	_
21	-	-	O	_
22	service	service	O	_
23	et	et	O	_
24	les	le	O	_
25	produits	produit	O	_
26	pétroliers	pétrolier	O	_
27	contenus	contenir	O	_
28	dans	dans	O	_
29	les	le	O	_
30	cuves	cuve	O	_
31	demeurent	demeurer	O	_
32	la	le	O	_
33	propriété	propriété	O	_
34	exclusive	exclusif	O	_
35	de	de	O	_
36	la	le	BI	_
37	société	société	II	_
38	ESSO	ESSO	EI	_
39	STANDARD	STANDARD	EI	_
40	:	:	O	_


#- 3 appareils de distribution,
1	-	-	O	_
2	3	3	O	_
3	appareils	appareil	O	_
4	de	de	O	_
5	distribution	distribution	O	_
6	,	,	O	_


#- 1 réservoir compartimenté (11 000 + 9 000 litres),
1	-	-	O	_
2	1	1	O	_
3	réservoir	réservoir	O	_
4	compartimenté	compartimenter	O	_
5	(	(	O	_
6	11	11	O	_
7	000	000	O	_
8	+	plus	O	_
9	9	9	O	_
10	000	000	O	_
11	litres	litre	O	_
12	)	)	O	_
13	,	,	O	_


#- 1 réservoir compartimenté (3 000 + 3 000 litres).
1	-	-	O	_
2	1	1	O	_
3	réservoir	réservoir	O	_
4	compartimenté	compartimenter	O	_
5	(	(	O	_
6	3	3	O	_
7	000	000	O	_
8	+	plus	O	_
9	3	3	O	_
10	000	000	O	_
11	litres	litre	O	_
12	)	)	O	_
13	.	.	O	_


#Depuis la cessation d'activité, le terrain a été découpé en au moins 3 parcelles (BM 79, BM 80 et BM 137).
1	Depuis	depuis	O	_
2	la	le	O	_
3	cessation	cessation	O	_
4	d'	de	O	_
5	activité	activité	O	_
6	,	,	O	_
7	le	le	O	_
8	terrain	terrain	O	_
9	a	avoir	O	_
10	été	être	O	_
11	découpé	découper	O	_
12	en	en	O	_
13	au	au	O	_
14	moins	moins	O	_
15	3	3	O	_
16	parcelles	parcelle	O	_
17	(	(	O	_
18	BM	bm	O	_
19	79	79	O	_
20	,	,	O	_
21	BM	bm	O	_
22	80	80	O	_
23	et	et	O	_
24	BM	bm	O	_
25	137	137	O	_
26	)	)	O	_
27	.	.	O	_


#En décembre 2004, lors de travaux de terrassement, un engin de chantier a arraché accidentellement une canalisation enterrée contenant des hydrocarbures.
1	En	en	O	_
2	décembre	décembre	O	_
3	2004	2004	O	_
4	,	,	O	_
5	lors	lors	O	_
6	de	de	O	_
7	travaux	travail	O	_
8	de	de	O	_
9	terrassement	terrassement	O	_
10	,	,	O	_
11	un	un	O	_
12	engin	engin	O	_
13	de	de	O	_
14	chantier	chantier	O	_
15	a	avoir	O	_
16	arraché	arracher	O	_
17	accidentellement	accidentellement	O	_
18	une	un	O	_
19	canalisation	canalisation	O	_
20	enterrée	enterré	O	_
21	contenant	contenir	O	_
22	des	un	O	_
23	hydrocarbures	hydrocarbure	BS	_
24	.	.	O	_


#De fortes émanations d'hydrocarbures ont alors été ressenties.
1	De	de	O	_
2	fortes	fort	O	_
3	émanations	émanation	O	_
4	d'	de	O	_
5	hydrocarbures	hydrocarbure	BS	_
6	ont	avoir	O	_
7	alors	alors	O	_
8	été	être	O	_
9	ressenties	ressentir	O	_
10	.	.	O	_


#La société ESSO a procédé aux travaux urgents de la cuve située sur la parcelle BM 137 : vidange, nettoyage et remplissage du réservoir d'essence par de l'eau (méthode temporaire).
1	La	le	BI	_
2	société	société	II	_
3	ESSO	ESSO	EI	_
4	a	avoir	O	_
5	procédé	procéder	O	_
6	aux	à	O	_
7	travaux	travail	O	_
8	urgents	urgent	O	_
9	de	de	O	_
10	la	le	O	_
11	cuve	cuve	O	_
12	située	situer	O	_
13	sur	sur	O	_
14	la	le	O	_
15	parcelle	parcelle	O	_
16	BM	bm	O	_
17	137	137	O	_
18	:	:	O	_
19	vidange	vidange	O	_
20	,	,	O	_
21	nettoyage	nettoyage	O	_
22	et	et	O	_
23	remplissage	remplissage	O	_
24	du	de	O	_
25	réservoir	réservoir	O	_
26	d'	de	O	_
27	essence	essence	BU	_
28	par	par	O	_
29	de	de	O	_
30	l'	le	O	_
31	eau	eau	O	_
32	(	(	O	_
33	méthode	méthode	O	_
34	temporaire	temporaire	O	_
35	)	)	O	_
36	.	.	O	_


#Par la suite, les propriétaires ont fats évacuer la cuve et les canalisations qui servaient à alimenter l'ancienne station service.
1	Par	par	O	_
2	la	le	O	_
3	suite	suite	O	_
4	,	,	O	_
5	les	le	O	_
6	propriétaires	propriétaire	O	_
7	ont	avoir	O	_
8	fats	fats	O	_
9	évacuer	évacuer	O	_
10	la	le	O	_
11	cuve	cuve	O	_
12	et	et	O	_
13	les	le	O	_
14	canalisations	canalisation	O	_
15	qui	qui	O	_
16	servaient	servir	O	_
17	à	à	O	_
18	alimenter	alimenter	O	_
19	l'	le	O	_
20	ancienne	ancien	O	_
21	station	station	O	_
22	service	service	O	_
23	.	.	O	_


#Aucune trace d'hydrocarbures n'a été retrouvé lors du retrait des appareils.
1	Aucune	aucun	O	_
2	trace	trace	O	_
3	d'	de	O	_
4	hydrocarbures	hydrocarbure	BS	_
5	n'	n'	O	_
6	a	avoir	O	_
7	été	être	O	_
8	retrouvé	retrouver	O	_
9	lors	lors	O	_
10	du	de	O	_
11	retrait	retrait	O	_
12	des	de	O	_
13	appareils	appareil	O	_
14	.	.	O	_


#Un diagnostic environnemental doit être réalisé afin de connaître l'éventuel impact des activités de l'ancienne station service sur les milieux.
1	Un	un	O	_
2	diagnostic	diagnostic	O	_
3	environnemental	environnemental	O	_
4	doit	devoir	O	_
5	être	être	O	_
6	réalisé	réaliser	O	_
7	afin	afin	O	_
8	de	de	O	_
9	connaître	connaître	O	_
10	l'	le	O	_
11	éventuel	éventuel	O	_
12	impact	impact	O	_
13	des	de	O	_
14	activités	activité	O	_
15	de	de	O	_
16	l'	le	O	_
17	ancienne	ancien	O	_
18	station	station	O	_
19	service	service	O	_
20	sur	sur	O	_
21	les	le	O	_
22	milieux	milieu	O	_
23	.	.	O	_


#29.0010
#Le dépôt d'hydrocarbures existe depuis 1968.
1	Le	le	O	_
2	dépôt	dépôt	O	_
3	d'	de	O	_
4	hydrocarbures	hydrocarbure	BS	_
5	existe	existe	O	_
6	depuis	depuis	O	_
7	1968	1968	O	_
8	.	.	O	_


#L'arrêté préfectoral du 13 janvier 1987, complété par l'arrêté préfectoral du 26 mars 1996, autorise la société GROUPEMENT PETROLIER DE BREST à exploiter un dépôt d'hydrocarbures.
1	L'	le	O	_
2	arrêté	arrêté	O	_
3	préfectoral	préfectoral	O	_
4	du	de	O	_
5	13	13	O	_
6	janvier	janvier	O	_
7	1987	1987	O	_
8	,	,	O	_
9	complété	compléter	O	_
10	par	par	O	_
11	l'	le	O	_
12	arrêté	arrêté	O	_
13	préfectoral	préfectoral	O	_
14	du	de	O	_
15	26	26	O	_
16	mars	mars	O	_
17	1996	1996	O	_
18	,	,	O	_
19	autorise	autorise	O	_
20	la	le	BI	_
21	société	société	II	_
22	GROUPEMENT	GROUPEMENT	EI	_
23	PETROLIER	PETROLIER	EI	_
24	DE	de	EI	_
25	BREST	BREST	EI	_
26	à	à	O	_
27	exploiter	exploiter	O	_
28	un	un	O	_
29	dépôt	dépôt	BD	_
30	d'	de	IS	_
31	hydrocarbures	hydrocarbure	ES	_
32	.	.	O	_


#La déclaration de cessation d'activité est datée du 3 janvier 2002.
1	La	le	O	_
2	déclaration	déclaration	O	_
3	de	de	O	_
4	cessation	cessation	O	_
5	d'	de	O	_
6	activité	activité	O	_
7	est	être	O	_
8	datée	dater	O	_
9	du	de	O	_
10	3	3	O	_
11	janvier	janvier	O	_
12	2002	2002	O	_
13	.	.	O	_


#Le site est actuellement utilisé comme parking.
1	Le	le	O	_
2	site	site	O	_
3	est	être	O	_
4	actuellement	actuellement	O	_
5	utilisé	utiliser	O	_
6	comme	comme	O	_
7	parking	parking	O	_
8	.	.	O	_


#La rupture d’une soudure sur le fond d’un réservoir de stockage survenue en 1995 a provoqué l'écoulement de gasoil, générant une pollution des eaux et des sols.
1	La	le	O	_
2	rupture	rupture	O	_
3	d’	d’	O	_
4	une	un	O	_
5	soudure	soudure	O	_
6	sur	sur	O	_
7	le	le	O	_
8	fond	fond	O	_
9	d’	d’	O	_
10	un	un	O	_
11	réservoir	réservoir	O	_
12	de	de	O	_
13	stockage	stockage	O	_
14	survenue	survenir	O	_
15	en	en	O	_
16	1995	1995	O	_
17	a	avoir	O	_
18	provoqué	provoquer	O	_
19	l'	le	O	_
20	écoulement	écoulement	O	_
21	de	de	O	_
22	gasoil	gasoil	BS	_
23	,	,	O	_
24	générant	générer	O	_
25	une	un	O	_
26	pollution	pollution	O	_
27	des	de	O	_
28	eaux	eau	O	_
29	et	et	O	_
30	des	de	O	_
31	sols	sol	O	_
32	.	.	O	_


#Une étude de sol et un pompage avec rabattement de la nappe ont été réalisés en 1996 mais seulement une partie de la pollution a été récupérée.
1	Une	un	O	_
2	étude	étude	O	_
3	de	de	O	_
4	sol	sol	O	_
5	et	et	O	_
6	un	un	O	_
7	pompage	pompage	O	_
8	avec	avec	O	_
9	rabattement	rabattement	O	_
10	de	de	O	_
11	la	le	O	_
12	nappe	nappe	O	_
13	ont	avoir	O	_
14	été	être	O	_
15	réalisés	réaliser	O	_
16	en	en	O	_
17	1996	1996	O	_
18	mais	mais	O	_
19	seulement	seulement	O	_
20	une	un	O	_
21	partie	partie	O	_
22	de	de	O	_
23	la	le	O	_
24	pollution	pollution	O	_
25	a	avoir	O	_
26	été	être	O	_
27	récupérée	récupérer	O	_
28	.	.	O	_


#Une surveillance des eaux souterraine a donc été mise en place.
1	Une	un	O	_
2	surveillance	surveillance	O	_
3	des	de	O	_
4	eaux	eau	O	_
5	souterraine	souterrain	O	_
6	a	avoir	O	_
7	donc	donc	O	_
8	été	être	O	_
9	mise	mettre	O	_
10	en	en	O	_
11	place	place	O	_
12	.	.	O	_


#Les prélèvements confirment la contamination des eaux souterraines.
1	Les	le	O	_
2	prélèvements	prélèvement	O	_
3	confirment	confirmer	O	_
4	la	le	O	_
5	contamination	contamination	O	_
6	des	de	O	_
7	eaux	eau	O	_
8	souterraines	souterrain	O	_
9	.	.	O	_


#Dans le cadre de la cessation d'activité, un diagnostic des sols a été réalisé au cours du printemps 2003.
1	Dans	dans	O	_
2	le	le	O	_
3	cadre	cadre	O	_
4	de	de	O	_
5	la	le	O	_
6	cessation	cessation	O	_
7	d'	de	O	_
8	activité	activité	O	_
9	,	,	O	_
10	un	un	O	_
11	diagnostic	diagnostic	O	_
12	des	de	O	_
13	sols	sol	O	_
14	a	avoir	O	_
15	été	être	O	_
16	réalisé	réaliser	O	_
17	au	au	O	_
18	cours	cours	O	_
19	du	de	O	_
20	printemps	printemps	O	_
21	2003	2003	O	_
22	.	.	O	_


#Il met en évidence un site contaminé par des hydrocarbures et des métaux lourds.
1	Il	il	O	_
2	met	mettre	O	_
3	en	en	O	_
4	évidence	évidence	O	_
5	un	un	O	_
6	site	site	O	_
7	contaminé	contaminer	O	_
