
#13.0076
#EUROCOPTER ( ex SNIAS ) à Marignane -13-
1	EUROCOPTER	EUROCOPTER	EI	_
6	transférer	transférer	O	_
7	l'	le	O	_
8	activité	activité	O	_
9	à	à	O	_
10	La	le	O	_
11	Ciotat	Ciotat	O	_
12	.	.	O	_


#Les eaux souterraines présentes au droit du site ne font actuellement pas l'objet d'usages connus.
1	Les	le	O	_
2	eaux	eau	O	_
3	souterraines	souterrain	O	_
4	présentes	présent	O	_
5	au	au	O	_
6	droit	droit	O	_
7	du	de	O	_
8	site	site	O	_
9	ne	ne	O	_
10	font	faire	O	_
11	actuellement	actuellement	O	_
12	pas	pas	O	_
13	l'	le	O	_
14	objet	objet	O	_
15	d'	de	O	_
16	usages	usage	O	_
17	connus	connaître	O	_
18	.	.	O	_


#Des investigations successives ont été réalisées sur les sols et les eaux souterraines jusqu'en 2007.
1	Des	un	O	_
2	investigations	investigation	O	_
3	successives	successif	O	_
4	ont	avoir	O	_
5	été	être	O	_
6	réalisées	réaliser	O	_
7	sur	sur	O	_
8	les	le	O	_
9	sols	sol	O	_
10	et	et	O	_
11	les	le	O	_
12	eaux	eau	O	_
13	souterraines	souterrain	O	_
14	jusqu'	jusque	O	_
15	en	en	O	_
16	2007	2007	O	_
17	.	.	O	_


#Un diagnostic de sol a été effectué en Octobre 2004 (équivalent diagnostic initial).
1	Un	un	O	_
2	diagnostic	diagnostic	O	_
3	de	de	O	_
4	sol	sol	O	_
5	a	avoir	O	_
6	été	être	O	_
7	effectué	effectuer	O	_
8	en	en	O	_
9	Octobre	octobre	O	_
10	2004	2004	O	_
11	(	(	O	_
12	équivalent	équivalent	O	_
13	diagnostic	diagnostic	O	_
14	initial	initial	O	_
15	)	)	O	_
16	.	.	O	_


#Ce diagnostic a mis en évidence des pollutions des terrains notamment en hydrocarbures et composés volatils ainsi que des concentrations notables en Arsenic, Cuivre, Plomb.
1	Ce	ce	O	_
2	diagnostic	diagnostic	O	_
3	a	avoir	O	_
4	mis	mettre	O	_
5	en	en	O	_
6	évidence	évidence	O	_
7	des	un	O	_
8	pollutions	pollution	O	_
9	des	de	O	_
10	terrains	terrain	O	_
11	notamment	notamment	O	_
12	en	en	O	_
13	hydrocarbures	hydrocarbure	BS	_
14	et	et	O	_
15	composés	composé	BS	_
16	volatils	volatil	ES	_
17	ainsi	ainsi	O	_
18	que	que	O	_
19	des	un	O	_
20	concentrations	concentration	O	_
21	notables	notable	O	_
22	en	en	O	_
23	Arsenic	Arsenic	BS	_
24	,	,	O	_
25	Cuivre	cuivre	BS	_
26	,	,	O	_
27	Plomb	plomb	BS	_
28	.	.	O	_


#Un impact sur les eaux souterraines est averé(complément du 31/08/2006, grâce à 3 piézomètres).
1	Un	un	O	_
2	impact	impact	O	_
3	sur	sur	O	_
4	les	le	O	_
5	eaux	eau	O	_
6	souterraines	souterrain	O	_
7	est	être	O	_
8	averé(complément	averé(complément	O	_
9	du	de	O	_
10	31/08/2006	31/08/2006	O	_
11	,	,	O	_
12	grâce	grâce	O	_
13	à	à	O	_
14	3	3	O	_
15	piézomètres	piézomètre	O	_
16	)	)	O	_
17	.	.	O	_


#Du fait de la présence résiduelle de composés volatils, une évaluation des risques sanitaires (type EDR) a été engagée : elle conclut que "dans l'état actuelle des connaissances, le risque présenté par le dégazage des polluants sont faibles pour les futurs usagers".
1	Du	de	O	_
2	fait	fait	O	_
3	de	de	O	_
4	la	le	O	_
5	présence	présence	O	_
6	résiduelle	résiduel	O	_
7	de	de	O	_
8	composés	composé	BU	_
9	volatils	volatil	EU	_
10	,	,	O	_
11	une	un	O	_
12	évaluation	évaluation	O	_
13	des	de	O	_
14	risques	risque	O	_
15	sanitaires	sanitaire	O	_
16	(	(	O	_
17	type	type	O	_
18	EDR	edr	O	_
19	)	)	O	_
20	a	avoir	O	_
21	été	être	O	_
22	engagée	engager	O	_
23	:	:	O	_
24	elle	lui	O	_
25	conclut	conclure	O	_
26	que	que	O	_
27	"	"	O	_
28	dans	dans	O	_
29	l'	le	O	_
30	état	état	O	_
31	actuelle	actuel	O	_
32	des	de	O	_
33	connaissances	connaissance	O	_
34	,	,	O	_
35	le	le	O	_
36	risque	risque	O	_
37	présenté	présenter	O	_
38	par	par	O	_
39	le	le	O	_
40	dégazage	dégazage	O	_
41	des	de	O	_
42	polluants	polluant	BU	_
43	sont	être	O	_
44	faibles	faible	O	_
45	pour	pour	O	_
46	les	le	O	_
47	futurs	futur	O	_
48	usagers	usager	O	_
49	"	"	O	_
50	.	.	O	_


#Des préconisations sont en outre formulées :
1	Des	un	O	_
2	préconisations	préconisation	O	_
3	sont	être	O	_
4	en	en	O	_
5	outre	outre	O	_
6	formulées	formuler	O	_
7	:	:	O	_


#- l'information des futurs usagers ;
1	-	-	O	_
2	l'	le	O	_
3	information	information	O	_
4	des	de	O	_
5	futurs	futur	O	_
6	usagers	usager	O	_
7	;	;	O	_


#- l'interdiction de l'usage des eaux souterraines au droit du site ;
1	-	-	O	_
2	l'	le	O	_
3	interdiction	interdiction	O	_
4	de	de	O	_
5	l'	le	O	_
6	usage	usage	O	_
7	des	de	O	_
8	eaux	eau	O	_
9	souterraines	souterrain	O	_
10	au	au	O	_
11	droit	droit	O	_
12	du	de	O	_
13	site	site	O	_
14	;	;	O	_


#- l'élimination des remblais superficiels via les filières adaptées.
1	-	-	O	_
2	l'	le	O	_
3	élimination	élimination	O	_
4	des	de	O	_
5	remblais	remblai	O	_
6	superficiels	superficiel	O	_
7	via	via	O	_
8	les	le	O	_
9	filières	filière	O	_
10	adaptées	adapter	O	_
11	.	.	O	_


#Des travaux de réhabilitation, dont l'excavation des sources de pollution, ont été réalisées en 2007 dans le cadre du projet d'aménagement porté sur le site (immeubles d'habitation).
1	Des	un	O	_
2	travaux	travail	O	_
3	de	de	O	_
4	réhabilitation	réhabilitation	O	_
5	,	,	O	_
6	dont	dont	O	_
7	l'	le	O	_
8	excavation	excavation	O	_
9	des	de	O	_
10	sources	source	O	_
11	de	de	O	_
12	pollution	pollution	O	_
13	,	,	O	_
14	ont	avoir	O	_
15	été	être	O	_
16	réalisées	réaliser	O	_
17	en	en	O	_
18	2007	2007	O	_
19	dans	dans	O	_
20	le	le	O	_
21	cadre	cadre	O	_
22	du	de	O	_
23	projet	projet	O	_
24	d'	de	O	_
25	aménagement	aménagement	O	_
26	porté	porter	O	_
27	sur	sur	O	_
28	le	le	O	_
29	site	site	O	_
30	(	(	O	_
31	immeubles	immeuble	O	_
32	d'	de	O	_
33	habitation	habitation	O	_
34	)	)	O	_
35	.	.	O	_


#Les terres polluées ont été acheminées vers un CET de classe 2 (114 t), de classe 3 (3500 t comprenant les gravats de démolition), un bio centre (2014 t) et une cimenterie (138 t).
1	Les	le	O	_
2	terres	terre	O	_
3	polluées	polluer	O	_
4	ont	avoir	O	_
5	été	être	O	_
6	acheminées	acheminer	O	_
7	vers	vers	O	_
8	un	un	BD	_
9	CET	cet	ED	_
10	de	de	O	_
11	classe	classe	O	_
12	2	2	O	_
13	(	(	O	_
14	114	114	O	_
15	t	t	O	_
16	)	)	O	_
17	,	,	O	_
18	de	de	O	_
19	classe	classe	O	_
20	3	3	O	_
21	(	(	O	_
22	3500	3500	O	_
23	t	t	O	_
24	comprenant	comprendre	O	_
25	les	le	O	_
26	gravats	gravat	O	_
27	de	de	O	_
28	démolition	démolition	O	_
29	)	)	O	_
30	,	,	O	_
31	un	un	O	_
32	bio	bio	O	_
33	centre	centre	O	_
34	(	(	O	_
35	2014	2014	O	_
36	t	t	O	_
37	)	)	O	_
38	et	et	O	_
39	une	un	O	_
40	cimenterie	cimenterie	O	_
41	(	(	O	_
42	138	138	O	_
43	t	t	O	_
44	)	)	O	_
45	.	.	O	_


#Le récolement a été effectué le 11/01/2008.
1	Le	le	O	_
2	récolement	récolement	O	_
3	a	avoir	O	_
4	été	être	O	_
5	effectué	effectuer	O	_
6	le	le	O	_
7	11/01/2008	11/01/2008	O	_
8	.	.	O	_


#13.0117
#L.
1	L.	l.	O	_


#. C. ( ex Mavrac ) Dépôt de Martigues - Lavera- 13-
1	.	.	O	_
2	C.	c.	O	_
3	(	(	O	_
4	ex	e	O	_
5	Mavrac	Mavrac	O	_
6	)	)	O	_
7	Dépôt	dépôt	O	_
8	de	de	O	_
9	Martigues	Martigues	O	_
10	-	-	O	_
11	Lavera-	Lavera-	O	_
12	13-	13-	BI	_


#Site en activité implanté sur la commune de Martigues depuis le début des années 1970, dans la zone industrialo - portuaire  de Lavera sur une superficie de 50 ha.
1	Site	site	O	_
2	en	en	O	_
3	activité	activité	O	_
4	implanté	implanter	O	_
5	sur	sur	O	_
6	la	le	O	_
7	commune	commune	O	_
8	de	de	O	_
9	Martigues	Martigues	O	_
10	depuis	depuis	O	_
11	le	le	O	_
12	début	début	O	_
13	des	de	O	_
14	années	année	O	_
15	1970	1970	O	_
16	,	,	O	_
17	dans	dans	O	_
18	la	le	O	_
19	zone	zone	O	_
20	industrialo	industrialo	O	_
21	-	-	O	_
22	portuaire	portuaire	O	_
23	 	 	O	_
24	de	de	O	_
25	Lavera	Lavera	O	_
26	sur	sur	O	_
27	une	un	O	_
28	superficie	superficie	O	_
29	de	de	O	_
30	50	50	O	_
31	ha	ha	O	_
32	.	.	O	_


#L'activité consiste dans la réception, le stockage et le chargement de produits chimiques divers et de produits pétroliers.
1	L'	le	O	_
2	activité	activité	O	_
3	consiste	consiste	O	_
4	dans	dans	O	_
5	la	le	O	_
6	réception	réception	O	_
7	,	,	O	_
8	le	le	O	_
9	stockage	stockage	O	_
10	et	et	O	_
11	le	le	O	_
12	chargement	chargement	O	_
13	de	de	O	_
14	produits	produit	O	_
15	chimiques	chimique	O	_
16	divers	divers	O	_
17	et	et	O	_
18	de	de	O	_
19	produits	produit	BU	_
20	pétroliers	pétrolier	EU	_
21	.	.	O	_


#La capacité globale de stockage est de : 120.000 m3.
1	La	le	O	_
2	capacité	capacité	O	_
3	globale	global	O	_
4	de	de	O	_
5	stockage	stockage	O	_
6	est	être	O	_
7	de	de	O	_
8	:	:	O	_
9	120.000	120.000	O	_
10	m3	m3	O	_
11	.	.	O	_


#L’établissement est autorisé par A.
1	L’	l’	O	_
2	établissement	établissement	O	_
3	est	être	O	_
4	autorisé	autoriser	O	_
5	par	par	O	_
6	A.	A.	O	_


#. du 13/05/1997 et a procédé à une extension de son dépôt comme l'autorise l'AP du 11/08/2011.
1	.	.	O	_
2	du	de	O	_
3	13/05/1997	13/05/1997	O	_
4	et	et	O	_
5	a	avoir	O	_
6	procédé	procéder	O	_
7	à	à	O	_
8	une	un	O	_
9	extension	extension	O	_
10	de	de	O	_
11	son	son	O	_
12	dépôt	dépôt	O	_
13	comme	comme	O	_
14	l'	l'	O	_
15	autorise	autorise	O	_
16	l'	le	O	_
17	AP	ap	O	_
18	du	de	O	_
19	11/08/2011	11/08/2011	O	_
20	.	.	O	_


#L'ESR prescrite par l'A.
1	L'	le	BI	_
2	ESR	esr	EI	_
3	prescrite	prescrire	O	_
4	par	par	O	_
5	l'	le	O	_
6	A.	a.	O	_


#. du 16/06/1999 a été remise à la DRIRE  fin juin 2000; elle classe le site en catégorie  2 « à surveiller ».
1	.	.	O	_
2	du	de	O	_
3	16/06/1999	16/06/1999	O	_
4	a	avoir	O	_
5	été	être	O	_
6	remise	remettre	O	_
7	à	à	O	_
8	la	le	BI	_
9	DRIRE	DRIRE	EI	_
10	 	 	O	_
11	fin	fin	O	_
12	juin	juin	O	_
13	2000	2000	O	_
14	;	;	O	_
15	elle	lui	O	_
16	classe	classer	O	_
17	le	le	O	_
18	site	site	O	_
19	en	en	O	_
20	catégorie	catégorie	O	_
21	 	 	O	_
22	2	2	O	_
23	«	«	O	_
24	 	 	O	_
25	à	à	O	_
26	surveiller	surveiller	O	_
27	 	 	O	_
28	»	»	O	_
29	.	.	O	_


#Ce classement est dû à  la présence de 6 sources  ayant un impact  (bien que limité ) sur la vulnérabilité des eaux souterraines;
1	Ce	ce	O	_
2	classement	classement	O	_
3	est	être	O	_
4	dû	devoir	O	_
5	à	à	O	_
6	 	 	O	_
7	la	le	O	_
8	présence	présence	O	_
9	de	de	O	_
10	6	6	O	_
11	sources	source	O	_
12	 	 	O	_
13	ayant	avoir	O	_
14	un	un	O	_
15	impact	impact	O	_
16	 	 	O	_
17	(	(	O	_
18	bien	bien	O	_
19	que	que	O	_
20	limité	limité	O	_
21	)	)	O	_
22	sur	sur	O	_
23	la	le	O	_
24	vulnérabilité	vulnérabilité	O	_
25	des	de	O	_
26	eaux	eau	O	_
27	souterraines	souterrain	O	_
28	;	;	O	_


#Un Diagnostic Initial a également été effectué.
1	Un	un	O	_
2	Diagnostic	diagnostic	O	_
3	Initial	initial	O	_
4	a	avoir	O	_
5	également	également	O	_
6	été	être	O	_
7	effectué	effectuer	O	_
8	.	.	O	_


#Des BTEX ont été notés dans les eaux souterraines et dans les sols des aires de chargement, du chlorure de vinyle et du dichoréthane ont été relevés dans les sols au niveau de 2 pomperies et des hydrocarbures totaux  sont présents dans les sols et les eaux souterraines au niveau d'une des pomperies.
1	Des	un	BS	_
2	BTEX	bte	BS	_
3	ont	avoir	O	_
4	été	être	O	_
5	notés	noter	O	_
6	dans	dans	O	_
7	les	le	O	_
8	eaux	eau	O	_
9	souterraines	souterrain	O	_
10	et	et	O	_
11	dans	dans	O	_
12	les	le	O	_
13	sols	sol	O	_
14	des	de	O	_
15	aires	aire	O	_
16	de	de	O	_
17	chargement	chargement	O	_
18	,	,	O	_
19	du	de	O	_
20	chlorure	chlorure	BS	_
21	de	de	ES	_
22	vinyle	vinyle	ES	_
23	et	et	O	_
24	du	de	BS	_
25	dichoréthane	dichoréthane	BS	_
26	ont	avoir	O	_
27	été	être	O	_
28	relevés	relever	O	_
29	dans	dans	O	_
30	les	le	O	_
31	sols	sol	O	_
32	au	au	O	_
33	niveau	niveau	O	_
34	de	de	O	_
35	2	2	O	_
36	pomperies	pomperie	O	_
37	et	et	O	_
38	des	un	O	_
39	hydrocarbures	hydrocarbure	BS	_
40	totaux	total	ES	_
41	 	 	O	_
42	sont	être	O	_
43	présents	présent	O	_
44	dans	dans	O	_
45	les	le	O	_
46	sols	sol	O	_
47	et	et	O	_
48	les	le	O	_
49	eaux	eau	O	_
50	souterraines	souterrain	O	_
51	au	au	O	_
52	niveau	niveau	O	_
53	d'	de	O	_
54	une	un	O	_
55	des	de	O	_
56	pomperies	pomperie	O	_
57	.	.	O	_


#Le phénol est présent dans les eaux souterraine en aval du site.
1	Le	le	BS	_
2	phénol	phénol	BS	_
3	est	être	O	_
4	présent	présent	O	_
5	dans	dans	O	_
6	les	le	O	_
7	eaux	eau	O	_
8	souterraine	souterrain	O	_
9	en	en	O	_
10	aval	aval	O	_
11	du	de	O	_
12	site	site	O	_
13	.	.	O	_


#L'ESR conclut à la surveillance des eaux souterraines sur les substances organiques: BTEX, Phénol,chlorure de vinyle, hydrocarbures totaux afin d'apprécier les variations annuelles et d'aviser de mesures ultérieures.
1	L'	le	O	_
2	ESR	esr	O	_
3	conclut	conclure	O	_
4	à	à	O	_
5	la	le	O	_
6	surveillance	surveillance	O	_
7	des	de	O	_
8	eaux	eau	O	_
9	souterraines	souterrain	O	_
10	sur	sur	O	_
11	les	le	O	_
12	substances	substance	BS	_
13	organiques	organique	ES	_
14	:	:	O	_
15	BTEX	BTEX	BS	_
16	,	,	O	_
17	Phénol	Phénol	BS	_
18	,	,	O	_
19	chlorure	chlorure	BS	_
20	de	de	IS	_
21	vinyle	vinyle	ES	_
22	,	,	O	_
23	hydrocarbures	hydrocarbure	BS	_
24	totaux	total	ES	_
25	afin	afin	O	_
26	d'	de	O	_
27	apprécier	apprécier	O	_
28	les	le	O	_
29	variations	variation	O	_
30	annuelles	annuel	O	_
31	et	et	O	_
32	d'	de	O	_
33	aviser	aviser	O	_
34	de	de	O	_
35	mesures	mesure	O	_
36	ultérieures	ultérieur	O	_
37	.	.	O	_


#L'AP de mise en demeure du 23/12/2009 impose la réfection d'un bac de stockage et de deux cuvettes de rétention.
1	L'	le	O	_
2	AP	ap	O	_
3	de	de	O	_
4	mise	mise	O	_
5	en	en	O	_
6	demeure	demeure	O	_
7	du	de	O	_
8	23/12/2009	23/12/2009	O	_
9	impose	impose	O	_
10	la	le	O	_
11	réfection	réfection	O	_
12	d'	de	O	_
13	un	un	O	_
14	bac	bac	O	_
15	de	de	O	_
16	stockage	stockage	O	_
17	et	et	O	_
18	de	de	O	_
19	deux	deux	O	_
20	cuvettes	cuvette	O	_
21	de	de	O	_
22	rétention	rétention	O	_
23	.	.	O	_


#Sans attendre  l'ESR, une surveillance piézométrique. est déjà en place depuis longtemps (8 piézomètres à fréquence semestrielle).
1	Sans	sans	O	_
2	attendre	attendre	O	_
3	 	 	O	_
4	l'	le	BI	_
5	ESR	esr	EI	_
6	,	,	O	_
7	une	un	O	_
8	surveillance	surveillance	O	_
9	piézométrique	piézométrique	O	_
10	.	.	O	_
11	est	être	O	_
12	déjà	déjà	O	_
13	en	en	O	_
14	place	place	O	_
15	depuis	depuis	O	_
16	longtemps	longtemps	O	_
17	(	(	O	_
18	8	8	O	_
19	piézomètres	piézomètre	O	_
20	à	à	O	_
21	fréquence	fréquence	O	_
22	semestrielle	semestriel	O	_
23	)	)	O	_
24	.	.	O	_


#Pas d'anomalies constatées.
1	Pas	pas	O	_
2	d'	de	O	_
3	anomalies	anomalie	O	_
4	constatées	constater	O	_
5	.	.	O	_


#13.0042
#SALINS du MIDI à Istres - Rassuen -13-
1	SALINS	salin	EI	_
2	du	de	EI	_
3	MIDI	MIDI	EI	_
4	à	à	O	_
5	Istres	Istres	O	_
6	-	-	O	_
7	Rassuen	Rassuen	O	_
8	-13-	-13-	O	_


#* Dépôts externes à l'ancienne usine d'engrais implantée à Istres lieu-dit de Rassuen (cf site Hydro Agri France).
1	*	*	O	_
2	Dépôts	dépôt	O	_
3	externes	externe	O	_
4	à	à	O	_
5	l'	le	O	_
6	ancienne	ancien	O	_
7	usine	usine	O	_
8	d'	de	O	_
9	engrais	engrais	O	_
10	implantée	implanter	O	_
11	à	à	O	_
12	Istres	Istres	O	_
13	lieu	lieu	O	_
14	-	-	O	_
15	dit	dit	O	_
16	de	de	O	_
17	Rassuen	Rassuen	O	_
18	(	(	O	_
19	cf	cf	O	_
20	site	site	O	_
21	Hydro	Hydro	O	_
22	Agri	Agri	O	_
23	France	France	O	_
24	)	)	O	_
25	.	.	O	_


#* Ces dépôts sont implantés sur une superficie d'environ 5 ha depuis environ la fin du siècle précédent.
1	*	*	O	_
2	Ces	ce	O	_
3	dépôts	dépôt	O	_
4	sont	être	O	_
5	implantés	implanter	O	_
6	sur	sur	O	_
7	une	un	O	_
8	superficie	superficie	O	_
9	d'	de	O	_
10	environ	environ	O	_
11	5	5	O	_
12	ha	ha	O	_
13	depuis	depuis	O	_
14	environ	environ	O	_
15	la	le	O	_
16	fin	fin	O	_
17	du	de	O	_
18	siècle	siècle	O	_
19	précédent	précédent	O	_
20	.	.	O	_


#Le site de l'ancienne usine de Rassuen a été découpé en 3 zones devant être traitées dans des actes administratifs distincts en relation avec les propriétaires de ces lieux :
1	Le	le	O	_
2	site	site	O	_
3	de	de	O	_
4	l'	le	O	_
5	ancienne	ancien	O	_
6	usine	usine	O	_
7	de	de	O	_
8	Rassuen	Rassuen	O	_
9	a	avoir	O	_
10	été	être	O	_
11	découpé	découper	O	_
12	en	en	O	_
13	3	3	O	_
14	zones	zone	O	_
15	devant	devoir	O	_
16	être	être	O	_
17	traitées	traiter	O	_
18	dans	dans	O	_
19	des	un	O	_
20	actes	acte	O	_
21	administratifs	administratif	O	_
22	distincts	distinct	O	_
23	en	en	O	_
24	relation	relation	O	_
25	avec	avec	O	_
26	les	le	O	_
27	propriétaires	propriétaire	O	_
28	de	de	O	_
29	ces	ce	O	_
30	lieux	lieu	O	_
31	:	:	O	_


#1) zone n° 1 : l'ancienne propriété d'Hydro-Agri qui vient de faire l'objet d'une réhabilitation  terminée en 1999 (cf fiche HAF).
1	1	1	O	_
2	)	)	O	_
3	zone	zone	O	_
4	n°	numéro	O	_
5	1	1	O	_
6	:	:	O	_
7	l'	le	O	_
8	ancienne	ancien	O	_
9	propriété	propriété	O	_
10	d'	de	O	_
11	Hydro	Hydro	O	_
12	-	-	O	_
13	Agri	Agri	O	_
14	qui	qui	O	_
15	vient	venir	O	_
16	de	de	O	_
17	faire	faire	O	_
18	l'	le	O	_
19	objet	objet	O	_
20	d'	de	O	_
21	une	un	O	_
22	réhabilitation	réhabilitation	O	_
23	 	 	O	_
24	terminée	terminer	O	_
25	en	en	O	_
26	1999	1999	O	_
27	(	(	O	_
28	cf	cf	O	_
29	fiche	fiche	O	_
30	HAF	HAF	O	_
31	)	)	O	_
32	.	.	O	_


#2) zone n° 2 : les terrains situés au sud de la clôture actuelle, propriété de Marine Salt (filiale des Salins du Midi)- parcelles AB 10 -comprenant les vestiges d'une cheminée et des carnaux associés, un ancien bassin et des déchets.
1	2	2	O	_
2	)	)	O	_
3	zone	zone	O	_
4	n°	numéro	O	_
5	2	2	O	_
6	:	:	O	_
7	les	le	O	_
8	terrains	terrain	O	_
9	situés	situer	O	_
10	au	au	O	_
11	sud	sud	O	_
12	de	de	O	_
13	la	le	O	_
14	clôture	clôture	O	_
15	actuelle	actuel	O	_
16	,	,	O	_
17	propriété	propriété	O	_
18	de	de	O	_
19	Marine	Marine	BI	_
20	Salt	Salt	EI	_
21	(	(	O	_
22	filiale	filiale	O	_
23	des	de	BI	_
24	Salins	Salins	EI	_
25	du	de	EI	_
26	Midi)-	midi)-	EI	_
27	parcelles	parcelle	O	_
28	AB	ab	O	_
29	10	10	O	_
30	-comprenant	-comprener	O	_
31	les	le	O	_
32	vestiges	vestige	O	_
33	d'	de	O	_
34	une	un	O	_
35	cheminée	cheminée	O	_
36	et	et	O	_
37	des	de	O	_
38	carnaux	carnau	O	_
39	associés	associer	O	_
40	,	,	O	_
41	un	un	O	_
42	ancien	ancien	O	_
43	bassin	bassin	O	_
44	et	et	O	_
45	des	un	BD	_
46	déchets	déchet	ED	_
47	.	.	O	_


#3) zone n° 3 : les terrains supportant le crassier (lieu-dit Trigance- parcelle AA 40), propriétés des Salins du Midi.
1	3	3	O	_
2	)	)	O	_
3	zone	zone	O	_
4	n°	numéro	O	_
5	3	3	O	_
6	:	:	O	_
7	les	le	O	_
8	terrains	terrain	O	_
9	supportant	supporter	O	_
10	le	le	O	_
11	crassier	crassier	O	_
12	(	(	O	_
13	lieu	lieu	O	_
14	-	-	O	_
15	dit	dit	O	_
16	Trigance-	Trigance-	O	_
17	parcelle	parcelle	O	_
18	AA	aa	O	_
19	40	40	O	_
20	)	)	O	_
21	,	,	O	_
22	propriétés	propriété	O	_
23	des	de	BI	_
24	Salins	salin	EI	_
25	du	de	EI	_
26	Midi	Midi	EI	_
27	.	.	O	_


#Lors de la rencontre du 20/03/2003, la compagnie des Salins a fait le point de l'état de ses connaissances historiques.
1	Lors	lors	O	_
2	de	de	O	_
3	la	le	O	_
4	rencontre	rencontre	O	_
5	du	de	O	_
6	20/03/2003	20/03/2003	O	_
7	,	,	O	_
8	la	le	BI	_
9	compagnie	compagnie	II	_
10	des	de	II	_
11	Salins	salin	EI	_
12	a	avoir	O	_
13	fait	faire	O	_
14	le	le	O	_
15	point	point	O	_
16	de	de	O	_
17	l'	le	O	_
18	état	état	O	_
19	de	de	O	_
20	ses	son	O	_
21	connaissances	connaissance	O	_
22	historiques	historique	O	_
23	.	.	O	_


#Pour la zone 2 ,suite aux résultats de l'étude menée par Antea sur les sols (pollution en Arsenic, Plomb, Cuivre, Zinc, Antimoine et Fluor pour un volume à traiter de 3 000 m3), des travaux de démolition et de mises en sécurité ont été réalisés en informant la mairie.
1	Pour	pour	O	_
2	la	le	O	_
3	zone	zone	O	_
4	2	2	O	_
5	,	,	O	_
6	suite	suite	O	_
7	aux	aux	O	_
8	résultats	résultat	O	_
9	de	de	O	_
10	l'	le	O	_
11	étude	étude	O	_
12	menée	mener	O	_
13	par	par	O	_
14	Antea	Antea	BI	_
15	sur	sur	O	_
16	les	le	O	_
17	sols	sol	O	_
18	(	(	O	_
19	pollution	pollution	O	_
20	en	en	O	_
21	Arsenic	Arsenic	BS	_
22	,	,	O	_
23	Plomb	plomb	BS	_
24	,	,	O	_
25	Cuivre	cuivre	BS	_
26	,	,	O	_
27	Zinc	zinc	BS	_
28	,	,	O	_
29	Antimoine	antimoine	BS	_
30	et	et	O	_
31	Fluor	Fluor	BS	_
32	pour	pour	O	_
33	un	un	O	_
34	volume	volume	O	_
35	à	à	O	_
36	traiter	traiter	O	_
37	de	de	O	_
38	3	3	O	_
39	000	000	O	_
40	m3	m3	O	_
41	)	)	O	_
42	,	,	O	_
43	des	un	O	_
44	travaux	travail	O	_
45	de	de	O	_
46	démolition	démolition	O	_
47	et	et	O	_
48	de	de	O	_
49	mises	mise	O	_
50	en	en	O	_
51	sécurité	sécurité	O	_
52	ont	avoir	O	_
53	été	être	O	_
54	réalisés	réaliser	O	_
55	en	en	O	_
56	informant	informer	O	_
57	la	le	O	_
58	mairie	mairie	O	_
59	.	.	O	_


#Pour la zone 3,les éléments concernant le diagnostic des sols, la mise en sécurité, le maintien de la stabilité et la mises en place d'un suivi piézométrique doivent être fournis par l'industriel.
1	Pour	pour	O	_
2	la	le	O	_
3	zone	zone	O	_
4	3,les	3,les	O	_
5	éléments	élément	O	_
6	concernant	concerner	O	_
7	le	le	O	_
8	diagnostic	diagnostic	O	_
9	des	de	O	_
10	sols	sol	O	_
11	,	,	O	_
12	la	le	O	_
13	mise	mise	O	_
14	en	en	O	_
15	sécurité	sécurité	O	_
16	,	,	O	_
17	le	le	O	_
18	maintien	maintien	O	_
19	de	de	O	_
20	la	le	O	_
21	stabilité	stabilité	O	_
22	et	et	O	_
23	la	le	O	_
24	mises	mise	O	_
25	en	en	O	_
26	place	place	O	_
27	d'	de	O	_
28	un	un	O	_
29	suivi	suivi	O	_
30	piézométrique	piézométrique	O	_
31	doivent	devoir	O	_
32	être	être	O	_
33	fournis	fournir	O	_
34	par	par	O	_
35	l'	le	O	_
36	industriel	industriel	O	_
37	.	.	O	_


#La découverte d'une pollution aux dioxines et aux furanes a été découverte en 2008.
1	La	le	O	_
2	découverte	découverte	O	_
3	d'	de	O	_
4	une	un	O	_
5	pollution	pollution	O	_
6	aux	à	O	_
7	dioxines	dioxine	ES	_
8	et	et	O	_
9	aux	à	O	_
10	furanes	furane	BS	_
11	a	avoir	O	_
12	été	être	O	_
13	découverte	découvrir	O	_
14	en	en	O	_
15	2008	2008	O	_
16	.	.	O	_


#Un groupe de travail comprenant le SAN, le BRGM et l'EPAD a été constitué afin d'évaluer le risque que constitue cette pollution.
1	Un	un	O	_
2	groupe	groupe	O	_
3	de	de	O	_
4	travail	travail	O	_
5	comprenant	comprendre	O	_
6	le	le	BI	_
7	SAN	san	EI	_
8	,	,	O	_
9	le	le	BI	_
10	BRGM	brgm	EI	_
11	et	et	O	_
12	l'	le	O	_
13	EPAD	EPAD	O	_
14	a	avoir	O	_
15	été	être	O	_
16	constitué	constituer	O	_
17	afin	afin	O	_
18	d'	de	O	_
19	évaluer	évaluer	O	_
20	le	le	O	_
21	risque	risque	O	_
22	que	que	O	_
23	constitue	constitue	O	_
24	cette	ce	O	_
25	pollution	pollution	O	_
26	.	.	O	_


#Une étude menée par le BRGM préconise la mise en place d'une clôture autour de la zone 2 ainsi que l'interdiction de pêche sur l'étang de RASSUEN du fait de la contamination de l'étang.
1	Une	un	O	_
