
#73.0020
#Il s'agit d'une décharge de 3,3 hectares, exploitée conjointement de 1965 à 1977  par la collectivité pour les ordures ménagères et par la société PLACOPLÂTRE pour ses propres déchets : déchets de plaques de plâtre (rebus de fabrication), polystyrène, laine minérale et de polyuréthane, colle et carton.
1	Il	il	O	_
10	)	)	BS	_
11	toutes	toutes	O	_
12	supérieures	supérieur	O	_
13	au	au	O	_
14	seuil	seuil	O	_
15	de	de	O	_
16	détection	détection	O	_
17	du	de	O	_
18	laboratoire	laboratoire	O	_
19	au	au	O	_
20	niveau	niveau	O	_
21	des	de	O	_
22	3	3	O	_
23	ouvrages	ouvrage	O	_
24	.	.	O	_


#Celles-ci restent toutefois peu élevées (concentration comprises entre 0,04 et 0,054 mg/l).
1	Celles	celui	O	_
2	-	-	O	_
3	ci	ci	O	_
4	restent	rester	O	_
5	toutefois	toutefois	O	_
6	peu	peu	O	_
7	élevées	élevé	O	_
8	(	(	O	_
9	concentration	concentration	O	_
10	comprises	comprendre	O	_
11	entre	entre	O	_
12	0,04	0,04	O	_
13	et	et	O	_
14	0,054	0,054	O	_
15	mg	milligramme	O	_
16	/	sur	O	_
17	l	l	O	_
18	)	)	O	_
19	.	.	O	_


#Ces concentrations en augmentation par rapport à la campagne de décembre 2011 sont à surveiller lors de la prochaine campagne de mesure de juin 2012.
1	Ces	ce	O	_
2	concentrations	concentration	O	_
3	en	en	O	_
4	augmentation	augmentation	O	_
5	par	par	O	_
6	rapport	rapport	O	_
7	à	à	O	_
8	la	le	O	_
9	campagne	campagne	O	_
10	de	de	O	_
11	décembre	décembre	O	_
12	2011	2011	O	_
13	sont	être	O	_
14	à	à	O	_
15	surveiller	surveiller	O	_
16	lors	lors	O	_
17	de	de	O	_
18	la	le	O	_
19	prochaine	prochain	O	_
20	campagne	campagne	O	_
21	de	de	O	_
22	mesure	mesure	O	_
23	de	de	O	_
24	juin	juin	O	_
25	2012	2012	O	_
26	.	.	O	_


#Situation juin 2012 :
1	Situation	situation	O	_
2	juin	juin	O	_
3	2012	2012	O	_
4	:	:	O	_


#Le cabinet conseil préconise de continuer la surveillance de la qualité des eaux souterraines au droit du site afin de suivre l'évolution des concentrations en hydrocarbures totaux et en BTEX.
1	Le	le	O	_
2	cabinet	cabinet	O	_
3	conseil	conseil	O	_
4	préconise	préconise	O	_
5	de	de	O	_
6	continuer	continuer	O	_
7	la	le	O	_
8	surveillance	surveillance	O	_
9	de	de	O	_
10	la	le	O	_
11	qualité	qualité	O	_
12	des	de	O	_
13	eaux	eau	O	_
14	souterraines	souterrain	O	_
15	au	au	O	_
16	droit	droit	O	_
17	du	de	O	_
18	site	site	O	_
19	afin	afin	O	_
20	de	de	O	_
21	suivre	suivre	O	_
22	l'	le	O	_
23	évolution	évolution	O	_
24	des	de	O	_
25	concentrations	concentration	O	_
26	en	en	O	_
27	hydrocarbures	hydrocarbure	BS	_
28	totaux	total	ES	_
29	et	et	O	_
30	en	en	O	_
31	BTEX	bte	BS	_
32	.	.	O	_


#Aucune détection des BTEX.
1	Aucune	aucun	O	_
2	détection	détection	O	_
3	des	de	O	_
4	BTEX	bte	BS	_
5	.	.	O	_


#Des concentrations en Hydrocarbures Totaux (HCT C10-C40) inférieures au seuil de détection du laboratoire pour PZA et PZC et de 0,042 milligramme par litre.
1	Des	un	O	_
2	concentrations	concentration	O	_
3	en	en	O	_
4	Hydrocarbures	hydrocarbure	BS	_
5	Totaux	total	ES	_
6	(	(	O	_
7	HCT	hct	BS	_
8	C10-C40	c10-c40	BS	_
9	)	)	O	_
10	inférieures	inférieur	O	_
11	au	au	O	_
12	seuil	seuil	O	_
13	de	de	O	_
14	détection	détection	O	_
15	du	de	O	_
16	laboratoire	laboratoire	O	_
17	pour	pour	O	_
18	PZA	PZA	EI	_
19	et	et	O	_
20	PZC	pzc	BI	_
21	et	et	O	_
22	de	de	O	_
23	0,042	0,042	O	_
24	milligramme	milligramme	O	_
25	par	par	O	_
26	litre	litre	O	_
27	.	.	O	_


#Situation décembre 2012 :
1	Situation	situation	O	_
2	décembre	décembre	O	_
3	2012	2012	O	_
4	:	:	O	_


#concentration en BTEX inférieures aux seuils de détection du laboratoire
1	concentration	concentration	O	_
2	en	en	O	_
3	BTEX	bte	BS	_
4	inférieures	inférieur	O	_
5	aux	à	O	_
6	seuils	seuil	O	_
7	de	de	O	_
8	détection	détection	O	_
9	du	de	O	_
10	laboratoire	laboratoire	O	_


#concentration en hydrocarbures totaux supérieures aux seuils de détection sur 2 piézomètres PzB et PzC (respectivement 0,096 et 0,272 mg/l)
1	concentration	concentration	O	_
2	en	en	O	_
3	hydrocarbures	hydrocarbure	BS	_
4	totaux	total	ES	_
5	supérieures	supérieur	O	_
6	aux	à	O	_
7	seuils	seuil	O	_
8	de	de	O	_
9	détection	détection	O	_
10	sur	sur	O	_
11	2	2	O	_
12	piézomètres	piézomètre	O	_
13	PzB	pzb	O	_
14	et	et	O	_
15	PzC	pzc	O	_
16	(	(	O	_
17	respectivement	respectivement	O	_
18	0,096	0,096	O	_
19	et	et	O	_
20	0,272	0,272	O	_
21	mg	milligramme	O	_
22	/	sur	O	_
23	l	l	O	_
24	)	)	O	_


#la tendance amorcée depuis les dernières campagnes est toutefois à l'amélioration.
1	la	le	O	_
2	tendance	tendance	O	_
3	amorcée	amorcer	O	_
4	depuis	depuis	O	_
5	les	le	O	_
6	dernières	dernier	O	_
7	campagnes	campagne	O	_
8	est	être	O	_
9	toutefois	toutefois	O	_
10	à	à	O	_
11	l'	le	O	_
12	amélioration	amélioration	O	_
13	.	.	O	_


#La campagne de Juin 2013 :
1	La	le	O	_
2	campagne	campagne	O	_
3	de	de	O	_
4	Juin	juin	O	_
5	2013	2013	O	_
6	:	:	O	_


#La concentration en BTEX et en HCT sont inférieures aux seuils de détection du laboratoire.
1	La	le	O	_
2	concentration	concentration	O	_
3	en	en	O	_
4	BTEX	bte	BS	_
5	et	et	O	_
6	en	en	O	_
7	HCT	hct	BS	_
8	sont	être	O	_
9	inférieures	inférieur	O	_
10	aux	à	O	_
11	seuils	seuil	O	_
12	de	de	O	_
13	détection	détection	O	_
14	du	de	O	_
15	laboratoire	laboratoire	O	_
16	.	.	O	_


#La surveillance des eaux souterraines a été stoppée en 2016.
1	La	le	O	_
2	surveillance	surveillance	O	_
3	des	de	O	_
4	eaux	eau	O	_
5	souterraines	souterrain	O	_
6	a	avoir	O	_
7	été	être	O	_
8	stoppée	stopper	O	_
9	en	en	O	_
10	2016	2016	O	_
11	.	.	O	_


#Le site est régulièrement réhabilité pour l'usage du par l'industriel mais avec une pollution aux hydrocarbures résiduelle.
1	Le	le	O	_
2	site	site	O	_
3	est	être	O	_
4	régulièrement	régulièrement	O	_
5	réhabilité	réhabiliter	O	_
6	pour	pour	O	_
7	l'	le	O	_
8	usage	usage	O	_
9	du	du	O	_
10	par	par	O	_
11	l'	le	O	_
12	industriel	industriel	O	_
13	mais	mais	O	_
14	avec	avec	O	_
15	une	un	O	_
16	pollution	pollution	O	_
17	aux	à	O	_
18	hydrocarbures	hydrocarbure	BS	_
19	résiduelle	résiduel	O	_
20	.	.	O	_


#42.0017
#L'usine est située sur une partie de l'ancien site sidérurgique de CREUSOT LOIRE à UNIEUX sur lequel était installée l'activité de forgeage depuis 1750.
1	L'	le	O	_
2	usine	usine	O	_
3	est	être	O	_
4	située	situer	O	_
5	sur	sur	O	_
6	une	un	O	_
7	partie	partie	O	_
8	de	de	O	_
9	l'	le	O	_
10	ancien	ancien	O	_
11	site	site	O	_
12	sidérurgique	sidérurgique	BS	_
13	de	de	O	_
14	CREUSOT	CREUSOT	EI	_
15	LOIRE	LOIRE	EI	_
16	à	à	O	_
17	UNIEUX	UNIEUX	O	_
18	sur	sur	O	_
19	lequel	lequel	O	_
20	était	être	O	_
21	installée	installer	O	_
22	l'	le	O	_
23	activité	activité	O	_
24	de	de	O	_
25	forgeage	forgeage	O	_
26	depuis	depuis	O	_
27	1750	1750	O	_
28	.	.	O	_


#L’arrêté préfectoral en date du 24 décembre 1999 autorise la Société IMPHY UGINE PRECISION à exploiter une installation de fabrication de feuillard acier inox de faible épaisseur.
1	L’	l’	O	_
2	arrêté	arrêté	O	_
3	préfectoral	préfectoral	O	_
4	en	en	O	_
5	date	date	O	_
6	du	de	O	_
7	24	24	O	_
8	décembre	décembre	O	_
9	1999	1999	O	_
10	autorise	autorise	O	_
11	la	le	BI	_
12	Société	société	II	_
13	IMPHY	IMPHY	EI	_
14	UGINE	UGINE	EI	_
15	PRECISION	PRECISION	EI	_
16	à	à	O	_
17	exploiter	exploiter	O	_
18	une	un	O	_
19	installation	installation	O	_
20	de	de	O	_
21	fabrication	fabrication	O	_
22	de	de	O	_
23	feuillard	feuillard	O	_
24	acier	acier	O	_
25	inox	inox	O	_
26	de	de	O	_
27	faible	faible	O	_
28	épaisseur	épaisseur	O	_
29	.	.	O	_


#La zone industrielle sur laquelle se trouve la société IMPHY UGINE PRECISION a une vocation industrielle depuis plus de deux cents ans.
1	La	le	O	_
2	zone	zone	O	_
3	industrielle	industriel	O	_
4	sur	sur	O	_
5	laquelle	lequel	O	_
6	se	se	O	_
7	trouve	trouve	O	_
8	la	le	BI	_
9	société	société	II	_
10	IMPHY	IMPHY	EI	_
11	UGINE	UGINE	EI	_
12	PRECISION	PRECISION	EI	_
13	a	avoir	O	_
14	une	un	O	_
15	vocation	vocation	O	_
16	industrielle	industriel	O	_
17	depuis	depuis	O	_
18	plus	plus	O	_
19	de	de	O	_
20	deux	deux	O	_
21	cents	cent	O	_
22	ans	an	O	_
23	.	.	O	_


#Il se peut que dans ce laps de temps il y ait eu une ou plusieurs pollutions des sols.
1	Il	il	O	_
2	se	se	O	_
3	peut	pouvoir	O	_
4	que	que	O	_
5	dans	dans	O	_
6	ce	ce	O	_
7	laps	laps	O	_
8	de	de	O	_
9	temps	temps	O	_
10	il	il	O	_
11	y	y	O	_
12	ait	avoir	O	_
13	eu	avoir	O	_
14	une	un	O	_
15	ou	ou	O	_
16	plusieurs	plusieurs	O	_
17	pollutions	pollution	O	_
18	des	de	O	_
19	sols	sol	O	_
20	.	.	O	_


#Cet établissement relève des critères de la circulaire du 03/04/1996 relative aux études de sol.
1	Cet	ce	O	_
2	établissement	établissement	O	_
3	relève	relever	O	_
4	des	de	O	_
5	critères	critère	O	_
6	de	de	O	_
7	la	le	O	_
8	circulaire	circulaire	O	_
9	du	de	O	_
10	03/04/1996	03/04/1996	O	_
11	relative	relatif	O	_
12	aux	à	O	_
13	études	étude	O	_
14	de	de	O	_
15	sol	sol	O	_
16	.	.	O	_


#Cette circulaire prévoit la réalisation de diagnostics initiaux et de l'évaluation simplifiée des risques sur les sites industriels en activité.
1	Cette	ce	O	_
2	circulaire	circulaire	O	_
3	prévoit	prévoir	O	_
4	la	le	O	_
5	réalisation	réalisation	O	_
6	de	de	O	_
7	diagnostics	diagnostic	O	_
8	initiaux	initial	O	_
9	et	et	O	_
10	de	de	O	_
11	l'	le	O	_
12	évaluation	évaluation	O	_
13	simplifiée	simplifier	O	_
14	des	de	O	_
15	risques	risque	O	_
16	sur	sur	O	_
17	les	le	O	_
18	sites	site	O	_
19	industriels	industriel	O	_
20	en	en	O	_
21	activité	activité	O	_
22	.	.	O	_


#L'objectif de ces études est de classer les sites, au regard de la pollution du sol et du sous–sol en trois groupes :
1	L'	le	O	_
2	objectif	objectif	O	_
3	de	de	O	_
4	ces	ce	O	_
5	études	étude	O	_
6	est	être	O	_
7	de	de	O	_
8	classer	classer	O	_
9	les	le	O	_
10	sites	site	O	_
11	,	,	O	_
12	au	au	O	_
13	regard	regard	O	_
14	de	de	O	_
15	la	le	O	_
16	pollution	pollution	O	_
17	du	de	O	_
18	sol	sol	O	_
19	et	et	O	_
20	du	de	O	_
21	sous–sol	sous–sol	O	_
22	en	en	O	_
23	trois	trois	O	_
24	groupes	groupe	O	_
25	:	:	O	_


#- Les sites "banalisables" pour l'usage déclaré (actuel ou prévu)
1	-	-	O	_
2	Les	le	O	_
3	sites	site	O	_
4	"	"	O	_
5	banalisables	banalisable	O	_
6	"	"	O	_
7	pour	pour	O	_
8	l'	le	O	_
9	usage	usage	O	_
10	déclaré	déclarer	O	_
11	(	(	O	_
12	actuel	actuel	O	_
13	ou	ou	O	_
14	prévu	prévoir	O	_
15	)	)	O	_


#- Les sites à surveiller
1	-	-	O	_
2	Les	le	O	_
3	sites	site	O	_
4	à	à	O	_
5	surveiller	surveiller	O	_


#- Les sites nécessitant des investigations approfondies.
1	-	-	O	_
2	Les	le	O	_
3	sites	site	O	_
4	nécessitant	nécessiter	O	_
5	des	un	O	_
6	investigations	investigation	O	_
7	approfondies	approfondi	O	_
8	.	.	O	_


#Une grille annexée à cette circulaire précise les secteurs d'activité prioritaires.
1	Une	un	O	_
2	grille	grille	O	_
3	annexée	annexer	O	_
4	à	à	O	_
5	cette	ce	O	_
6	circulaire	circulaire	O	_
7	précise	précise	O	_
8	les	le	O	_
9	secteurs	secteur	O	_
10	d'	de	O	_
11	activité	activité	O	_
12	prioritaires	prioritaire	O	_
13	.	.	O	_


#On y trouve en priorité 1, les installations liées au secteur du déchet, de la chimie (pétrochimie, pharmacie…), de la métallurgie, du textile, de la cristallerie, des dépôts d'hydrocarbures. 165 entreprises ont été proposées en Rhône-Alpes.
1	On	on	O	_
2	y	y	O	_
3	trouve	trouve	O	_
4	en	en	O	_
5	priorité	priorité	O	_
6	1	1	O	_
7	,	,	O	_
8	les	le	O	_
9	installations	installation	O	_
10	liées	lier	O	_
11	au	au	O	_
12	secteur	secteur	O	_
13	du	de	O	_
14	déchet	déchet	O	_
15	,	,	O	_
16	de	de	O	_
17	la	le	O	_
18	chimie	chimie	O	_
19	(	(	O	_
20	pétrochimie	pétrochimie	O	_
21	,	,	O	_
22	pharmacie	pharmacie	O	_
23	…	…	O	_
24	)	)	O	_
25	,	,	O	_
26	de	de	O	_
27	la	le	O	_
28	métallurgie	métallurgie	O	_
29	,	,	O	_
30	du	de	O	_
31	textile	textile	O	_
32	,	,	O	_
33	de	de	O	_
34	la	le	O	_
35	cristallerie	cristallerie	O	_
36	,	,	O	_
37	des	de	O	_
38	dépôts	dépôt	BU	_
39	d'	de	BU	_
40	hydrocarbures	hydrocarbure	EU	_
41	.	.	EU	_
42	165	165	EU	_
43	entreprises	entreprise	O	_
44	ont	avoir	O	_
45	été	être	O	_
46	proposées	proposer	O	_
47	en	en	O	_
48	Rhône	Rhône	O	_
49	-	-	O	_
50	Alpes	Alpes	O	_
51	.	.	O	_


#Une étude simplifiée des risques a été imposée par arrêté du 08 février 2000 pour le 08 février 2001  conformément à l'échéancier national retenu le 15 septembre 1997 pour le groupe USINOR par la Direction de la Prévention des Pollutions et des Nuisances du Ministère de l'Aménagement du Territoire et de l'Environnement .
1	Une	un	O	_
2	étude	étude	O	_
3	simplifiée	simplifier	O	_
4	des	de	O	_
5	risques	risque	O	_
6	a	avoir	O	_
7	été	être	O	_
8	imposée	imposer	O	_
9	par	par	O	_
10	arrêté	arrêté	O	_
11	du	de	O	_
12	08	08	O	_
13	février	février	O	_
14	2000	2000	O	_
15	pour	pour	O	_
16	le	le	O	_
17	08	08	O	_
18	février	février	O	_
19	2001	2001	O	_
20	 	 	O	_
21	conformément	conformément	O	_
22	à	à	O	_
23	l'	le	O	_
24	échéancier	échéancier	O	_
25	national	national	O	_
26	retenu	retenir	O	_
27	le	le	O	_
28	15	15	O	_
29	septembre	septembre	O	_
30	1997	1997	O	_
31	pour	pour	BI	_
32	le	le	BI	_
33	groupe	groupe	II	_
34	USINOR	USINOR	EI	_
35	par	par	O	_
36	la	le	O	_
37	Direction	direction	O	_
38	de	de	O	_
39	la	le	O	_
40	Prévention	prévention	O	_
41	des	de	O	_
42	Pollutions	pollution	O	_
43	et	et	O	_
44	des	de	O	_
45	Nuisances	nuisance	O	_
46	du	de	II	_
47	Ministère	ministère	II	_
48	de	de	II	_
49	l'	le	II	_
50	Aménagement	aménagement	II	_
51	du	de	II	_
52	Territoire	territoire	EI	_
53	et	et	O	_
54	de	de	O	_
55	l'	le	O	_
56	Environnement	environnement	O	_
57	.	.	O	_


#Les résultats de la phase A de l'étude de sol (diagnostic initial) fournis le 18 juin 2001 ont fait l'objet d'un complément de dossier demandé par la DRIRE.
1	Les	le	O	_
2	résultats	résultat	O	_
3	de	de	O	_
4	la	le	O	_
5	phase	phase	O	_
6	A	a	O	_
7	de	de	O	_
8	l'	le	O	_
9	étude	étude	O	_
10	de	de	O	_
11	sol	sol	O	_
12	(	(	O	_
13	diagnostic	diagnostic	O	_
14	initial	initial	O	_
15	)	)	O	_
16	fournis	fournir	O	_
17	le	le	O	_
18	18	18	O	_
19	juin	juin	O	_
20	2001	2001	O	_
21	ont	avoir	O	_
22	fait	faire	O	_
23	l'	le	O	_
24	objet	objet	O	_
25	d'	de	O	_
26	un	un	O	_
27	complément	complément	O	_
28	de	de	O	_
29	dossier	dossier	O	_
30	demandé	demander	O	_
31	par	par	O	_
32	la	le	BI	_
33	DRIRE	DRIRE	EI	_
34	.	.	O	_


#L'évaluation simplifiée des risques (étape B) a été transmise le 6 janvier 2004.
1	L'	le	O	_
2	évaluation	évaluation	O	_
3	simplifiée	simplifier	O	_
4	des	de	O	_
5	risques	risque	O	_
6	(	(	O	_
7	étape	étape	O	_
8	B	b	O	_
9	)	)	O	_
10	a	avoir	O	_
11	été	être	O	_
12	transmise	transmettre	O	_
13	le	le	O	_
14	6	6	O	_
15	janvier	janvier	O	_
16	2004	2004	O	_
17	.	.	O	_


#Elle confirme le classement "à surveiller" du site en raison de la présence de pollution par des composés organo-halogénés volatils (COHV)et préconise la réalisation d'un suivi piézométrique des eaux souterraines.
1	Elle	lui	O	_
2	confirme	confirme	O	_
3	le	le	O	_
4	classement	classement	O	_
5	"	"	O	_
6	à	à	O	_
7	surveiller	surveiller	O	_
8	"	"	O	_
9	du	de	O	_
10	site	site	O	_
11	en	en	O	_
12	raison	raison	O	_
13	de	de	O	_
14	la	le	O	_
15	présence	présence	O	_
16	de	de	O	_
17	pollution	pollution	O	_
18	par	par	O	_
19	des	un	O	_
20	composés	composé	BS	_
21	organo	organo	O	_
22	-	-	O	_
23	halogénés	halogéné	O	_
24	volatils	volatil	O	_
25	(	(	O	_
26	COHV)et	cohv)et	BS	_
27	préconise	préconise	O	_
28	la	le	O	_
29	réalisation	réalisation	O	_
30	d'	de	O	_
31	un	un	O	_
32	suivi	suivi	O	_
33	piézométrique	piézométrique	O	_
34	des	de	O	_
35	eaux	eau	O	_
36	souterraines	souterrain	O	_
37	.	.	O	_


#La DRIRE a fait part à l'exploitant de ses remarques concernant le schéma conceptuel d'exposition de cette évaluation par lettre du 5 avril 2004.
1	La	le	BI	_
2	DRIRE	DRIRE	EI	_
3	a	avoir	O	_
4	fait	faire	O	_
5	part	part	O	_
6	à	à	O	_
7	l'	le	O	_
8	exploitant	exploitant	O	_
9	de	de	O	_
10	ses	son	O	_
11	remarques	remarque	O	_
12	concernant	concerner	O	_
13	le	le	O	_
14	schéma	schéma	O	_
15	conceptuel	conceptuel	O	_
16	d'	de	O	_
17	exposition	exposition	O	_
18	de	de	O	_
19	cette	ce	O	_
20	évaluation	évaluation	O	_
21	par	par	O	_
22	lettre	lettre	O	_
23	du	de	O	_
24	5	5	O	_
25	avril	avril	O	_
26	2004	2004	O	_
27	.	.	O	_


#Un arrêté préfectoral du 14 février 2005 impose à l'exploitant une surveillance des eaux souterraines sur certains composés organo-halogénés volatils et hydrocarbures aromatiques polycycliques dans 2 piézomètres et un puits.
1	Un	un	O	_
2	arrêté	arrêté	O	_
3	préfectoral	préfectoral	O	_
4	du	de	O	_
5	14	14	O	_
6	février	février	O	_
7	2005	2005	O	_
8	impose	impose	O	_
9	à	à	O	_
10	l'	le	O	_
11	exploitant	exploitant	O	_
12	une	un	O	_
13	surveillance	surveillance	O	_
14	des	de	O	_
15	eaux	eau	O	_
16	souterraines	souterrain	O	_
17	sur	sur	O	_
18	certains	certain	O	_
19	composés	composé	BS	_
20	organo	organo	IS	_
21	-	-	IS	_
22	halogénés	halogéné	IS	_
23	volatils	volatil	ES	_
24	et	et	O	_
25	hydrocarbures	hydrocarbure	BS	_
26	aromatiques	aromatique	IS	_
27	polycycliques	polycyclique	ES	_
28	dans	dans	O	_
29	2	2	O	_
30	piézomètres	piézomètre	O	_
31	et	et	O	_
32	un	un	O	_
33	puits	puits	O	_
34	.	.	O	_


#L'ensemble du site, en activité est gardienné, clôturé et son accès soumis à autorisation par l'exploitant .
1	L'	le	O	_
2	ensemble	ensemble	O	_
3	du	de	O	_
4	site	site	O	_
5	,	,	O	_
6	en	en	O	_
7	activité	activité	O	_
8	est	être	O	_
9	gardienné	gardienner	O	_
10	,	,	O	_
11	clôturé	clôturer	O	_
12	et	et	O	_
13	son	son	O	_
14	accès	accès	O	_
15	soumis	soumettre	O	_
16	à	à	O	_
17	autorisation	autorisation	O	_
18	par	par	O	_
19	l'	le	O	_
20	exploitant	exploitant	O	_
21	.	.	O	_


#Le système de management environnemental du site est certifié ISO 14001 depuis juin 1999.
1	Le	le	O	_
2	système	système	O	_
3	de	de	O	_
4	management	management	O	_
5	environnemental	environnemental	O	_
6	du	de	O	_
7	site	site	O	_
8	est	être	O	_
9	certifié	certifier	O	_
10	ISO	iso	O	_
11	14001	14001	O	_
12	depuis	depuis	O	_
13	juin	juin	O	_
14	1999	1999	O	_
15	.	.	O	_


#Dans son rapport du 26/11/2009 suivant la visite du 20/11/2009, l’inspection rappelle que par arrêté préfectoral complémentaire du 14 février 2005, l'exploitant doit réaliser une surveillance de la qualité des eaux souterraines au droit de son site concernant les composés organo-halogénés volatils (COHV) et les hydrocarbures polycycliques aromatiques (HAP).
1	Dans	dans	O	_
2	son	son	O	_
3	rapport	rapport	O	_
4	du	de	O	_
5	26/11/2009	26/11/2009	O	_
6	suivant	suivre	O	_
7	la	le	O	_
8	visite	visite	O	_
9	du	de	O	_
10	20/11/2009	20/11/2009	O	_
11	,	,	O	_
12	l’	l’	O	_
13	inspection	inspection	O	_
14	rappelle	rappeler	O	_
15	que	que	O	_
16	par	par	O	_
17	arrêté	arrêté	O	_
18	préfectoral	préfectoral	O	_
19	complémentaire	complémentaire	O	_
20	du	de	O	_
21	14	14	O	_
22	février	février	O	_
23	2005	2005	O	_
24	,	,	O	_
25	l'	le	O	_
26	exploitant	exploitant	O	_
27	doit	devoir	O	_
28	réaliser	réaliser	O	_
29	une	un	O	_
30	surveillance	surveillance	O	_
31	de	de	O	_
32	la	le	O	_
33	qualité	qualité	O	_
34	des	de	O	_
35	eaux	eau	O	_
36	souterraines	souterrain	O	_
37	au	au	O	_
38	droit	droit	O	_
39	de	de	O	_
40	son	son	O	_
41	site	site	O	_
42	concernant	concerner	O	_
43	les	le	BS	_
44	composés	composé	BS	_
45	organo	organo	IS	_
46	-	-	IS	_
47	halogénés	halogéné	IS	_
48	volatils	volatil	ES	_
49	(	(	O	_
50	COHV	cohv	BS	_
51	)	)	O	_
52	et	et	O	_
53	les	le	O	_
54	hydrocarbures	hydrocarbure	BS	_
55	polycycliques	polycyclique	ES	_
56	aromatiques	aromatique	ES	_
57	(	(	O	_
58	HAP	hap	BS	_
59	)	)	O	_
60	.	.	O	_


#Dans le cadre de l'instruction du bilan de fonctionnement remis par Arcelor Mittal, l'inspection proposera début 2010 une actualisation des prescriptions applicables à l'exploitant mettant à jour le tableau des activités du site et imposant notamment :
1	Dans	dans	O	_
2	le	le	O	_
3	cadre	cadre	O	_
4	de	de	O	_
5	l'	le	O	_
6	instruction	instruction	O	_
7	du	de	O	_
8	bilan	bilan	O	_
9	de	de	O	_
10	fonctionnement	fonctionnement	O	_
11	remis	remettre	O	_
12	par	par	O	_
13	Arcelor	Arcelor	BI	_
14	Mittal	Mittal	EI	_
15	,	,	O	_
16	l'	le	O	_
17	inspection	inspection	O	_
18	proposera	proposer	O	_
19	début	début	O	_
20	2010	2010	O	_
21	une	un	O	_
22	actualisation	actualisation	O	_
23	des	de	O	_
24	prescriptions	prescription	O	_
25	applicables	applicable	O	_
26	à	à	O	_
27	l'	le	O	_
28	exploitant	exploitant	O	_
29	mettant	mettre	O	_
30	à	à	O	_
31	jour	jour	O	_
32	le	le	O	_
33	tableau	tableau	O	_
34	des	de	O	_
35	activités	activité	O	_
36	du	de	O	_
37	site	site	O	_
38	et	et	O	_
39	imposant	imposer	O	_
40	notamment	notamment	O	_
41	:	:	O	_


#- la réalisation d'une étude d'interprétation de l'état des milieux et d'un plan de gestion le cas échéant, conformément aux nouvelles dispositions réglementaires en matière de sites et sols pollués.
1	-	-	O	_
2	la	le	O	_
3	réalisation	réalisation	O	_
4	d'	de	O	_
5	une	un	O	_
6	étude	étude	O	_
7	d'	de	O	_
8	interprétation	interprétation	O	_
9	de	de	O	_
10	l'	le	O	_
11	état	état	O	_
12	des	de	O	_
13	milieux	milieu	O	_
14	et	et	O	_
15	d'	de	O	_
16	un	un	O	_
17	plan	plan	O	_
18	de	de	O	_
19	gestion	gestion	O	_
20	le	le	O	_
21	cas	cas	O	_
22	échéant	échéant	O	_
23	,	,	O	_
24	conformément	conformément	O	_
25	aux	à	O	_
26	nouvelles	nouveau	O	_
27	dispositions	disposition	O	_
28	réglementaires	réglementaire	O	_
29	en	en	O	_
30	matière	matière	O	_
31	de	de	O	_
32	sites	site	O	_
33	et	et	O	_
34	sols	sol	O	_
35	pollués	polluer	O	_
36	.	.	O	_


#(APC du 11/05/2010)
1	(	(	O	_
2	APC	apc	O	_
3	du	de	O	_
4	11/05/2010	11/05/2010	O	_
5	)	)	O	_


#En mars 2011, réception d’un courrier précisant que la branche acier inox du groupe Arcelor Mittal  est devenu Aperam Stainless Services et Solutions PRECISION (à compter du 16/02/2011).
1	En	en	O	_
2	mars	mars	O	_
3	2011	2011	O	_
4	,	,	O	_
5	réception	réception	O	_
6	d’	d’	O	_
7	un	un	O	_
8	courrier	courrier	O	_
9	précisant	préciser	O	_
10	que	que	O	_
11	la	le	O	_
12	branche	branche	O	_
13	acier	acier	BU	_
14	inox	inox	EU	_
15	du	de	O	_
16	groupe	groupe	BI	_
17	Arcelor	Arcelor	BI	_
18	Mittal	Mittal	EI	_
19	 	 	O	_
20	est	être	O	_
21	devenu	devenir	BI	_
22	Aperam	Aperam	EI	_
23	Stainless	Stainless	EI	_
24	Services	Services	EI	_
25	et	et	O	_
26	Solutions	solution	O	_
27	PRECISION	PRECISION	EI	_
28	(	(	O	_
