
#33.0084
#Ancien site de créosotage du bois.
1	Ancien	ancien	O	_
27	réalisés	réaliser	O	_
28	.	.	O	_


#Lors de l’inspection du 20 novembre 2014, la dalle béton au droit de la chaufferie et zone compresseurs nous a alertés par la présence d’hydrocarbures.
1	Lors	lors	O	_
2	de	de	O	_
3	l’	l’	O	_
4	inspection	inspection	O	_
5	du	de	O	_
6	20	20	O	_
7	novembre	novembre	O	_
8	2014	2014	O	_
9	,	,	O	_
10	la	le	O	_
11	dalle	dalle	O	_
12	béton	béton	O	_
13	au	au	O	_
14	droit	droit	O	_
15	de	de	O	_
16	la	le	O	_
17	chaufferie	chaufferie	O	_
18	et	et	O	_
19	zone	zone	O	_
20	compresseurs	compresseur	O	_
21	nous	nous	O	_
22	a	avoir	O	_
23	alertés	alerter	O	_
24	par	par	O	_
25	la	le	O	_
26	présence	présence	O	_
27	d’	d’	O	_
28	hydrocarbures	hydrocarbure	BS	_
29	.	.	O	_


#Toutefois au vu de la dalle béton et du nettoyage haute pression programmé rapidement, aucune mesure supplémentaire d’urgence n’ont été prises en compte.
1	Toutefois	toutefois	O	_
2	au	au	O	_
3	vu	vu	O	_
4	de	de	O	_
5	la	le	O	_
6	dalle	dalle	O	_
7	béton	béton	O	_
8	et	et	O	_
9	du	de	O	_
10	nettoyage	nettoyage	O	_
11	haute	haut	O	_
12	pression	pression	O	_
13	programmé	programmer	O	_
14	rapidement	rapidement	O	_
15	,	,	O	_
16	aucune	aucun	O	_
17	mesure	mesure	O	_
18	supplémentaire	supplémentaire	O	_
19	d’	d’	O	_
20	urgence	urgence	O	_
21	n’	n’	O	_
22	ont	avoir	O	_
23	été	être	O	_
24	prises	prendre	O	_
25	en	en	O	_
26	compte	compte	O	_
27	.	.	O	_


#4 - TRAVAUX
1	4	4	O	_
2	-	-	O	_
3	TRAVAUX	travail	O	_


#La société VALGO est intervenue pour vider, dégazer et évacuer la cuve de fioul.
1	La	le	BI	_
2	société	société	II	_
3	VALGO	VALGO	EI	_
4	est	être	O	_
5	intervenue	intervenir	O	_
6	pour	pour	O	_
7	vider	vider	O	_
8	,	,	O	_
9	dégazer	dégazer	O	_
10	et	et	O	_
11	évacuer	évacuer	O	_
12	la	le	O	_
13	cuve	cuve	BD	_
14	de	de	ED	_
15	fioul	fioul	BU	_
16	.	.	O	_


#Au total, environ 15,83 m3 de terres polluées ont été excavées.
1	Au	au	O	_
2	total	total	O	_
3	,	,	O	_
4	environ	environ	O	_
5	15,83	15,83	O	_
6	m3	m3	O	_
7	de	de	O	_
8	terres	terre	O	_
9	polluées	polluer	O	_
10	ont	avoir	O	_
11	été	être	O	_
12	excavées	excaver	O	_
13	.	.	O	_


#Les travaux d’excavation ont été limités par les contraintes techniques que représentent la clôture et le réseau de gaz.
1	Les	le	O	_
2	travaux	travail	O	_
3	d’	d’	O	_
4	excavation	excavation	O	_
5	ont	avoir	O	_
6	été	être	O	_
7	limités	limiter	O	_
8	par	par	O	_
9	les	le	O	_
10	contraintes	contrainte	O	_
11	techniques	technique	O	_
12	que	que	O	_
13	représentent	représenter	O	_
14	la	le	O	_
15	clôture	clôture	O	_
16	et	et	O	_
17	le	le	O	_
18	réseau	réseau	O	_
19	de	de	O	_
20	gaz	gaz	O	_
21	.	.	O	_


#Le radier de la cuve a été cassé en morceaux au BRH puis laissé en fond de fouille.
1	Le	le	O	_
2	radier	radier	O	_
3	de	de	O	_
4	la	le	O	_
5	cuve	cuve	O	_
6	a	avoir	O	_
7	été	être	O	_
8	cassé	casser	O	_
9	en	en	O	_
10	morceaux	morceau	O	_
11	au	au	O	_
12	BRH	BRH	O	_
13	puis	puis	O	_
14	laissé	laisser	O	_
15	en	en	O	_
16	fond	fond	O	_
17	de	de	O	_
18	fouille	fouille	O	_
19	.	.	O	_


#Des venues d’eau sont venues perturber l’excavation des terres.
1	Des	un	O	_
2	venues	venue	O	_
3	d’	d’	O	_
4	eau	eau	O	_
5	sont	être	O	_
6	venues	venir	O	_
7	perturber	perturber	O	_
8	l’	l’	O	_
9	excavation	excavation	O	_
10	des	de	O	_
11	terres	terre	O	_
12	.	.	O	_


#Un pompage des eaux en fond de fouille a été réalisé.
1	Un	un	O	_
2	pompage	pompage	O	_
3	des	de	O	_
4	eaux	eau	O	_
5	en	en	O	_
6	fond	fond	O	_
7	de	de	O	_
8	fouille	fouille	O	_
9	a	avoir	O	_
10	été	être	O	_
11	réalisé	réaliser	O	_
12	.	.	O	_


#Les eaux pompées ont été évacuées par un hydrocureur.
1	Les	le	O	_
2	eaux	eau	O	_
3	pompées	pomper	O	_
4	ont	avoir	O	_
5	été	être	O	_
6	évacuées	évacuer	O	_
7	par	par	O	_
8	un	un	O	_
9	hydrocureur	hydrocureur	O	_
10	.	.	O	_


#L’ensemble des justificatifs sont joints au rapport de travaux de démantèlement de la société VALGO.
1	L’	l’	O	_
2	ensemble	ensemble	O	_
3	des	de	O	_
4	justificatifs	justificatif	O	_
5	sont	être	O	_
6	joints	joindre	O	_
7	au	au	O	_
8	rapport	rapport	O	_
9	de	de	O	_
10	travaux	travail	O	_
11	de	de	O	_
12	démantèlement	démantèlement	O	_
13	de	de	O	_
14	la	le	BI	_
15	société	société	II	_
16	VALGO	VALGO	EI	_
17	.	.	O	_


#Les terres polluées ont été acheminées vers l’ISDND de Lapouyade.
1	Les	le	O	_
2	terres	terre	O	_
3	polluées	polluer	O	_
4	ont	avoir	O	_
5	été	être	O	_
6	acheminées	acheminer	O	_
7	vers	vers	O	_
8	l’	l’	O	_
9	ISDND	ISDND	EI	_
10	de	de	O	_
11	Lapouyade	Lapouyade	O	_
12	.	.	O	_


#Des analyses de fond et flancs de fouille ont été réalisées.
1	Des	un	O	_
2	analyses	analyse	O	_
3	de	de	O	_
4	fond	fond	O	_
5	et	et	O	_
6	flancs	flanc	O	_
7	de	de	O	_
8	fouille	fouille	O	_
9	ont	avoir	O	_
10	été	être	O	_
11	réalisées	réaliser	O	_
12	.	.	O	_


#Elles mettent en évidence des teneurs en hydrocarbures résiduelles de l’ordre de 700 – 800 mg/kg en HC, valeurs compatibles avec un usage non sensible du site.
1	Elles	lui	O	_
2	mettent	mettre	O	_
3	en	en	O	_
4	évidence	évidence	O	_
5	des	un	O	_
6	teneurs	teneur	O	_
7	en	en	O	_
8	hydrocarbures	hydrocarbure	BS	_
9	résiduelles	résiduel	O	_
10	de	de	O	_
11	l’	l’	O	_
12	ordre	ordre	O	_
13	de	de	O	_
14	700	700	O	_
15	–	–	O	_
16	800	800	O	_
17	mg	milligramme	O	_
18	/	sur	O	_
19	kg	kilogramme	O	_
20	en	en	O	_
21	HC	hc	BS	_
22	,	,	O	_
23	valeurs	valeur	O	_
24	compatibles	compatible	O	_
25	avec	avec	O	_
26	un	un	O	_
27	usage	usage	O	_
28	non	non	O	_
29	sensible	sensible	O	_
30	du	de	O	_
31	site	site	O	_
32	.	.	O	_


#Les eaux souterraines au droit du site (nappe des alluvions du Quaternaire ancien) sont protégées par un horizon argileux.
1	Les	le	O	_
2	eaux	eau	O	_
3	souterraines	souterrain	O	_
4	au	au	O	_
5	droit	droit	O	_
6	du	de	O	_
7	site	site	O	_
8	(	(	O	_
9	nappe	nappe	O	_
10	des	de	O	_
11	alluvions	alluvion	O	_
12	du	de	O	_
13	Quaternaire	quaternaire	O	_
14	ancien	ancien	O	_
15	)	)	O	_
16	sont	être	O	_
17	protégées	protéger	O	_
18	par	par	O	_
19	un	un	O	_
20	horizon	horizon	O	_
21	argileux	argileux	O	_
22	.	.	O	_


#Les sondages réalisés au droit des potentielles sources de pollution mettent en évidence la présence de cette couche d’argile qui semble protéger la nappe des eaux de ruissellement de surface.
1	Les	le	O	_
2	sondages	sondage	O	_
3	réalisés	réaliser	O	_
4	au	au	O	_
5	droit	droit	O	_
6	des	de	O	_
7	potentielles	potentiel	O	_
8	sources	source	O	_
9	de	de	O	_
10	pollution	pollution	O	_
11	mettent	mettre	O	_
12	en	en	O	_
13	évidence	évidence	O	_
14	la	le	O	_
15	présence	présence	O	_
16	de	de	O	_
17	cette	ce	O	_
18	couche	couche	O	_
19	d’	d’	O	_
20	argile	argile	O	_
21	qui	qui	O	_
22	semble	semble	O	_
23	protéger	protéger	O	_
24	la	le	O	_
25	nappe	nappe	O	_
26	des	de	O	_
27	eaux	eau	O	_
28	de	de	O	_
29	ruissellement	ruissellement	O	_
30	de	de	O	_
31	surface	surface	O	_
32	.	.	O	_


#L’étude fait donc ressortir une faible vulnérabilité des eaux souterraines au droit du site.
1	L’	l’	O	_
2	étude	étude	O	_
3	fait	faire	O	_
4	donc	donc	O	_
5	ressortir	ressortir	O	_
6	une	un	O	_
7	faible	faible	O	_
8	vulnérabilité	vulnérabilité	O	_
9	des	de	O	_
10	eaux	eau	O	_
11	souterraines	souterrain	O	_
12	au	au	O	_
13	droit	droit	O	_
14	du	de	O	_
15	site	site	O	_
16	.	.	O	_


#Le mémoire de cessation d’activité montre la compatibilité du terrain avec l’usage industriel pour les différents milieux étudiés.
1	Le	le	O	_
2	mémoire	mémoire	O	_
3	de	de	O	_
4	cessation	cessation	O	_
5	d’	d’	O	_
6	activité	activité	O	_
7	montre	montre	O	_
8	la	le	O	_
9	compatibilité	compatibilité	O	_
10	du	de	O	_
11	terrain	terrain	O	_
12	avec	avec	O	_
13	l’	l’	O	_
14	usage	usage	O	_
15	industriel	industriel	O	_
16	pour	pour	O	_
17	les	le	O	_
18	différents	différent	O	_
19	milieux	milieu	O	_
20	étudiés	étudier	O	_
21	.	.	O	_


#Le procès-verbal de récolement a été dressé par l'inspection le 16/06/2015 et conclut que :
1	Le	le	O	_
2	procès-verbal	procès-verbal	O	_
3	de	de	O	_
4	récolement	récolement	O	_
5	a	avoir	O	_
6	été	être	O	_
7	dressé	dresser	O	_
8	par	par	O	_
9	l'	le	O	_
10	inspection	inspection	O	_
11	le	le	O	_
12	16/06/2015	16/06/2015	O	_
13	et	et	O	_
14	conclut	conclure	O	_
15	que	que	O	_
16	:	:	O	_


#- les travaux de remise en état du site de l'établissement SOBODEC FRANCE PRODUCTION ont été exécutés conformément à leurs engagements indiqués dans leur dossier de cessation d'activité, et conformément aux articles R.512-39-1 et R.512-39-3 du Code de l'Environnement,
1	-	-	O	_
2	les	le	O	_
3	travaux	travail	O	_
4	de	de	O	_
5	remise	remise	O	_
6	en	en	O	_
7	état	état	O	_
8	du	de	O	_
9	site	site	O	_
10	de	de	O	_
11	l'	le	BI	_
12	établissement	établissement	BI	_
13	SOBODEC	SOBODEC	BI	_
14	FRANCE	FRANCE	EI	_
15	PRODUCTION	PRODUCTION	EI	_
16	ont	avoir	O	_
17	été	être	O	_
18	exécutés	exécuter	O	_
19	conformément	conformément	O	_
20	à	à	O	_
21	leurs	leur	O	_
22	engagements	engagement	O	_
23	indiqués	indiquer	O	_
24	dans	dans	O	_
25	leur	leur	O	_
26	dossier	dossier	O	_
27	de	de	O	_
28	cessation	cessation	O	_
29	d'	de	O	_
30	activité	activité	O	_
31	,	,	O	_
32	et	et	O	_
33	conformément	conformément	O	_
34	aux	à	O	_
35	articles	article	O	_
36	R.512	r.512	O	_
37	-	-	O	_
38	39	39	O	_
39	-	-	O	_
40	1	1	O	_
41	et	et	O	_
42	R.512	r.512	O	_
43	-	-	O	_
44	39	39	O	_
45	-	-	O	_
46	3	3	O	_
47	du	de	O	_
48	Code	code	O	_
49	de	de	O	_
50	l'	le	O	_
51	Environnement	environnement	O	_
52	,	,	O	_


#- l’état du site SOBODEC FRANCE PRODUCTION est compatible avec un futur de type industriel.
1	-	-	O	_
2	l’	l’	O	_
3	état	état	O	_
4	du	de	O	_
5	site	site	O	_
6	SOBODEC	SOBODEC	BI	_
7	FRANCE	FRANCE	EI	_
8	PRODUCTION	PRODUCTION	EI	_
9	est	être	O	_
10	compatible	compatible	O	_
11	avec	avec	O	_
12	un	un	O	_
13	futur	futur	O	_
14	de	de	O	_
15	type	type	O	_
16	industriel	industriel	O	_
17	.	.	O	_


#5 - DEFINITION DE L'USAGE FUTUR
1	5	5	O	_
2	-	-	O	_
3	DEFINITION	definition	O	_
4	DE	de	O	_
5	L'	le	O	_
6	USAGE	usage	BI	_
7	FUTUR	futur	EI	_


#Définition de l’usage futur
1	Définition	définition	O	_
2	de	de	O	_
3	l’	l’	O	_
4	usage	usage	O	_
5	futur	futur	O	_


#Le mandataire judiciaire a transmis sa proposition d’usage futur du site, par courrier du 20 février 2015, à savoir un usage industriel, au propriétaire des terrains (société AUSTRAM) et à Bordeaux Métropole.
1	Le	le	O	_
2	mandataire	mandataire	O	_
3	judiciaire	judiciaire	O	_
4	a	avoir	O	_
5	transmis	transmettre	O	_
6	sa	son	O	_
7	proposition	proposition	O	_
8	d’	d’	O	_
9	usage	usage	O	_
10	futur	futur	O	_
11	du	de	O	_
12	site	site	O	_
13	,	,	O	_
14	par	par	O	_
15	courrier	courrier	O	_
16	du	de	O	_
17	20	20	O	_
18	février	février	O	_
19	2015	2015	O	_
20	,	,	O	_
21	à	à	O	_
22	savoir	savoir	O	_
23	un	un	O	_
24	usage	usage	O	_
25	industriel	industriel	O	_
26	,	,	O	_
27	au	au	O	_
28	propriétaire	propriétaire	O	_
29	des	de	O	_
30	terrains	terrain	O	_
31	(	(	O	_
32	société	société	BI	_
33	AUSTRAM	AUSTRAM	EI	_
34	)	)	O	_
35	et	et	O	_
36	à	à	O	_
37	Bordeaux	Bordeaux	BI	_
38	Métropole	Métropole	EI	_
39	.	.	O	_


#Par courrier du 18 mars 2015, la société AUSTRA a répondu favorablement à la proposition d’usage de type industriel.
1	Par	par	O	_
2	courrier	courrier	O	_
3	du	de	O	_
4	18	18	O	_
5	mars	mars	O	_
6	2015	2015	O	_
7	,	,	O	_
8	la	le	BI	_
9	société	société	II	_
10	AUSTRA	AUSTRA	EI	_
11	a	avoir	O	_
12	répondu	répondre	O	_
13	favorablement	favorablement	O	_
14	à	à	O	_
15	la	le	O	_
16	proposition	proposition	O	_
17	d’	d’	O	_
18	usage	usage	O	_
19	de	de	O	_
20	type	type	O	_
21	industriel	industriel	O	_
22	.	.	O	_


#De même, par courrier du 22 avril 2015, Bordeaux Métropole précise ne pas être opposé à cette proposition au regard du PLU actuel.
1	De	de	O	_
2	même	même	O	_
3	,	,	O	_
4	par	par	O	_
5	courrier	courrier	O	_
6	du	de	O	_
7	22	22	O	_
8	avril	avril	O	_
9	2015	2015	O	_
10	,	,	O	_
11	Bordeaux	Bordeaux	BI	_
12	Métropole	Métropole	EI	_
13	précise	précise	O	_
14	ne	ne	O	_
15	pas	pas	O	_
16	être	être	O	_
17	opposé	opposer	O	_
18	à	à	O	_
19	cette	ce	O	_
20	proposition	proposition	O	_
21	au	au	O	_
22	regard	regard	O	_
23	du	de	O	_
24	PLU	plu	O	_
25	actuel	actuel	O	_
26	.	.	O	_


#L’usage futur retenu est donc un usage de type industriel.
1	L’	l’	O	_
2	usage	usage	O	_
3	futur	futur	O	_
4	retenu	retenir	O	_
5	est	être	O	_
6	donc	donc	O	_
7	un	un	O	_
8	usage	usage	O	_
9	de	de	O	_
10	type	type	O	_
11	industriel	industriel	O	_
12	.	.	O	_


#6 - SOLDE
1	6	6	O	_
2	-	-	O	_
3	SOLDE	solde	O	_


#Le 23/06/2015, l'inspection propose au Préfet de la Gironde de prendre acte des travaux de remise en état du site de SOBODEC FRANCE PRODUCTION effectués dans le cadre de la cessation d'activité, en adressant le présent procès-verbal de récolement à l’ancien exploitant, au propriétaire du terrain et au Maire de la commune d'Artigues près Bordeaux.
1	Le	le	O	_
2	23/06/2015	23/06/2015	O	_
3	,	,	O	_
4	l'	le	O	_
5	inspection	inspection	O	_
6	propose	propose	O	_
7	au	au	O	_
8	Préfet	préfet	O	_
9	de	de	O	_
10	la	le	BI	_
11	Gironde	Gironde	EI	_
12	de	de	O	_
13	prendre	prendre	O	_
14	acte	acte	O	_
15	des	de	O	_
16	travaux	travail	O	_
17	de	de	O	_
18	remise	remise	O	_
19	en	en	O	_
20	état	état	O	_
21	du	de	O	_
22	site	site	O	_
23	de	de	O	_
24	SOBODEC	SOBODEC	BI	_
25	FRANCE	FRANCE	EI	_
26	PRODUCTION	PRODUCTION	EI	_
27	effectués	effectuer	O	_
28	dans	dans	O	_
29	le	le	O	_
30	cadre	cadre	O	_
31	de	de	O	_
32	la	le	O	_
33	cessation	cessation	O	_
34	d'	de	O	_
35	activité	activité	O	_
36	,	,	O	_
37	en	en	O	_
38	adressant	adresser	O	_
39	le	le	O	_
40	présent	présent	O	_
41	procès-verbal	procès-verbal	O	_
42	de	de	O	_
43	récolement	récolement	O	_
44	à	à	O	_
45	l’	l’	O	_
46	ancien	ancien	O	_
47	exploitant	exploitant	O	_
48	,	,	O	_
49	au	au	O	_
50	propriétaire	propriétaire	O	_
51	du	de	O	_
52	terrain	terrain	O	_
53	et	et	O	_
54	au	au	O	_
55	Maire	maire	O	_
56	de	de	O	_
57	la	le	O	_
58	commune	commune	O	_
59	d'	de	O	_
60	Artigues	Artigues	O	_
61	près	près	O	_
62	Bordeaux	Bordeaux	O	_
63	.	.	O	_


#La DREAL estime en conséquence qu’une action complémentaire de l'Inspection des Installations Classées sur ce site n’est pas nécessaire.
1	La	le	BI	_
2	DREAL	dreal	EI	_
3	estime	estime	O	_
4	en	en	O	_
5	conséquence	conséquence	O	_
6	qu’	qu’	O	_
7	une	un	O	_
8	action	action	O	_
9	complémentaire	complémentaire	O	_
10	de	de	O	_
11	l'	le	O	_
12	Inspection	inspection	O	_
13	des	de	O	_
14	Installations	installation	O	_
15	Classées	classer	O	_
16	sur	sur	O	_
17	ce	ce	O	_
18	site	site	O	_
19	n’	n’	O	_
20	est	être	O	_
21	pas	pas	O	_
22	nécessaire	nécessaire	O	_
23	.	.	O	_


#La DREAL propose de basculer ce site dans la Base de données des Anciens Sites Industriels et Activités de Service (BASIAS).
1	La	le	BI	_
2	DREAL	DREAL	EI	_
3	propose	propose	O	_
4	de	de	O	_
5	basculer	basculer	O	_
6	ce	ce	O	_
7	site	site	O	_
8	dans	dans	O	_
9	la	le	O	_
10	Base	base	O	_
11	de	de	O	_
12	données	donnée	O	_
13	des	de	O	_
14	Anciens	ancien	O	_
15	Sites	site	O	_
16	Industriels	industriel	O	_
17	et	et	O	_
18	Activités	activité	O	_
19	de	de	O	_
20	Service	service	O	_
21	(	(	O	_
22	BASIAS	BASIAS	O	_
23	)	)	O	_
24	.	.	O	_


#64.0020
#La société Prophil à Anglet (64) exploitait une usine de fabrication d'articles de puériculture, autorisée par l'arrêté préfectoral du 26/01/1973.
1	La	le	BI	_
2	société	société	II	_
3	Prophil	Prophil	EI	_
4	à	à	O	_
5	Anglet	Anglet	O	_
6	(	(	O	_
7	64	64	O	_
8	)	)	O	_
9	exploitait	exploiter	O	_
10	une	un	O	_
11	usine	usine	O	_
12	de	de	O	_
13	fabrication	fabrication	O	_
14	d'	de	O	_
15	articles	article	O	_
16	de	de	O	_
17	puériculture	puériculture	O	_
18	,	,	O	_
19	autorisée	autoriser	O	_
20	par	par	O	_
21	l'	le	O	_
22	arrêté	arrêté	O	_
23	préfectoral	préfectoral	O	_
24	du	de	O	_
25	26/01/1973	26/01/1973	O	_
26	.	.	O	_


#Cette société a cessé de façon définitive son activité le 15 mars 2002.
1	Cette	ce	O	_
2	société	société	O	_
3	a	avoir	O	_
4	cessé	cesser	O	_
5	de	de	O	_
6	façon	façon	O	_
7	définitive	définitif	O	_
8	son	son	O	_
9	activité	activité	O	_
10	le	le	O	_
11	15	15	O	_
12	mars	mars	O	_
13	2002	2002	O	_
14	.	.	O	_


#1 - DIAGNOSTIC
1	1	1	O	_
2	-	-	O	_
3	DIAGNOSTIC	DIAGNOSTIC	O	_


#Les activités exercées sur ce site ayant pu être à l'origine de pollution potentielle du sol et du sous-sol,un diagnostic initial et une évaluation simplifiée des risques ont été prescrits par l'arrêté du 18/11/1998
1	Les	le	O	_
2	activités	activité	O	_
3	exercées	exercer	O	_
4	sur	sur	O	_
5	ce	ce	O	_
6	site	site	O	_
7	ayant	avoir	O	_
8	pu	pouvoir	O	_
9	être	être	O	_
10	à	à	O	_
11	l'	le	O	_
12	origine	origine	O	_
13	de	de	O	_
14	pollution	pollution	O	_
15	potentielle	potentiel	O	_
16	du	de	O	_
17	sol	sol	O	_
18	et	et	O	_
19	du	de	O	_
20	sous	sou	O	_
21	-	-	O	_
22	sol	sol	O	_
23	,	,	O	_
24	un	un	O	_
25	diagnostic	diagnostic	O	_
26	initial	initial	O	_
27	et	et	O	_
28	une	un	O	_
29	évaluation	évaluation	O	_
30	simplifiée	simplifier	O	_
31	des	de	O	_
32	risques	risque	O	_
33	ont	avoir	O	_
34	été	être	O	_
35	prescrits	prescrire	O	_
36	par	par	O	_
37	l'	le	O	_
38	arrêté	arrêté	O	_
39	du	de	O	_
40	18/11/1998	18/11/1998	O	_


#Echéances
1	Echéances	echéance	O	_


#Etape A / 31/03/2000
1	Etape	etape	O	_
2	A	a	O	_
3	/	/	O	_
4	31/03/2000	31/03/2000	O	_


#Etape B : 30/09/2000
1	Etape	etape	O	_
2	B	b	O	_
3	:	:	O	_
4	30/09/2000	30/09/2000	O	_


#Les difficultés économiques ont conduit l'entreprise a cessé toute activité en début d'année 2002.
1	Les	le	O	_
2	difficultés	difficulté	O	_
3	économiques	économique	O	_
4	ont	avoir	O	_
5	conduit	conduire	O	_
6	l'	le	O	_
7	entreprise	entreprise	O	_
8	a	avoir	O	_
9	cessé	cesser	O	_
10	toute	tout	O	_
11	activité	activité	O	_
12	en	en	O	_
13	début	début	O	_
14	d'	de	O	_
15	année	année	O	_
16	2002	2002	O	_
17	.	.	O	_


#Les études ont finalement été remises en février 2003 classant le site en 3 "banalisable".
1	Les	le	O	_
2	études	étude	O	_
3	ont	avoir	O	_
4	finalement	finalement	O	_
5	été	être	O	_
6	remises	remettre	O	_
7	en	en	O	_
8	février	février	O	_
9	2003	2003	O	_
10	classant	classer	O	_
11	le	le	O	_
12	site	site	O	_
13	en	en	O	_
14	3	3	O	_
15	"	"	O	_
16	banalisable	banalisabl	O	_
17	"	"	O	_
18	.	.	O	_


#Aucun impact ni des sols, ni de la nappe, n'est constaté.
1	Aucun	aucun	O	_
2	impact	impact	O	_
3	ni	ni	O	_
4	des	de	O	_
5	sols	sol	O	_
6	,	,	O	_
7	ni	ni	O	_
8	de	de	O	_
9	la	le	O	_
10	nappe	nappe	O	_
11	,	,	O	_
12	n'	n'	O	_
13	est	être	O	_
14	constaté	constater	O	_
15	.	.	O	_


#La Surveillance des eaux souterraines n'est pas nécessaire.
1	La	le	O	_
2	Surveillance	surveillance	O	_
3	des	de	O	_
4	eaux	eau	O	_
5	souterraines	souterrain	O	_
6	n'	n'	O	_
7	est	être	O	_
8	pas	pas	O	_
9	nécessaire	nécessaire	O	_
10	.	.	O	_


#2 - MISE EN SECURITE
1	2	2	O	_
2	-	-	O	_
3	MISE	mise	O	_
4	EN	en	O	_
5	SECURITE	securite	EI	_


#Le nettoyage des cuves de FOD, l'enlèvement des produits chimiques, des boues d'hydroxydes et des transfos au PCB ont été effectués en avril 2003.
1	Le	le	O	_
2	nettoyage	nettoyage	O	_
3	des	de	O	_
4	cuves	cuve	BU	_
5	de	de	IU	_
6	FOD	FOD	EU	_
7	,	,	O	_
8	l'	le	O	_
9	enlèvement	enlèvement	O	_
10	des	de	BU	_
11	produits	produit	IU	_
12	chimiques	chimique	EU	_
13	,	,	O	_
14	des	de	O	_
15	boues	boue	O	_
16	d'	de	O	_
17	hydroxydes	hydroxyde	ES	_
18	et	et	O	_
19	des	de	O	_
20	transfos	transfo	O	_
21	au	au	O	_
22	PCB	PCB	BS	_
23	ont	avoir	O	_
24	été	être	O	_
25	effectués	effectuer	O	_
26	en	en	O	_
27	avril	avril	O	_
28	2003	2003	O	_
29	.	.	O	_


#3 - CESSION
1	3	3	O	_
2	-	-	O	_
3	CESSION	cession	O	_


#Depuis 2003, les terrains ont été vendus et construits.
1	Depuis	depuis	O	_
2	2003	2003	O	_
3	,	,	O	_
4	les	le	O	_
5	terrains	terrain	O	_
6	ont	avoir	O	_
7	été	être	O	_
8	vendus	vendre	O	_
9	et	et	O	_
10	construits	construire	O	_
11	.	.	O	_


#3 - SOLDE
1	3	3	O	_
2	-	-	O	_
3	SOLDE	solde	O	_


#Le 15 février 2006, la DRIRE estime qu’une action complémentaire de l'Inspection des Installations Classées sur ce site n’est pas nécessaire.
1	Le	le	O	_
2	15	15	O	_
3	février	février	O	_
4	2006	2006	O	_
5	,	,	O	_
6	la	le	BI	_
7	DRIRE	DRIRE	EI	_
8	estime	estime	O	_
9	qu’	qu’	O	_
10	une	un	O	_
11	action	action	O	_
12	complémentaire	complémentaire	O	_
13	de	de	O	_
14	l'	le	O	_
15	Inspection	inspection	O	_
16	des	de	O	_
17	Installations	installation	O	_
18	Classées	classer	O	_
19	sur	sur	O	_
20	ce	ce	O	_
21	site	site	O	_
22	n’	n’	O	_
23	est	être	O	_
24	pas	pas	O	_
25	nécessaire	nécessaire	O	_
26	.	.	O	_


#33.0106
#Ancien usine de fabrication de bureaux et d'armoires métalliques exploitée par la société FIRST METAL ( ex AIRBORNE) sur la commune de Mérignac (33).
1	Ancien	ancien	O	_
2	usine	usine	O	_
3	de	de	O	_
4	fabrication	fabrication	O	_
5	de	de	O	_
6	bureaux	bureau	O	_
7	et	et	O	_
8	d'	de	O	_
9	armoires	armoire	O	_
10	métalliques	métallique	O	_
11	exploitée	exploiter	O	_
12	par	par	O	_
13	la	le	BI	_
14	société	société	II	_
15	FIRST	FIRST	EI	_
16	METAL	METAL	EI	_
17	(	(	O	_
18	ex	ex	O	_
19	AIRBORNE	AIRBORNE	EI	_
20	)	)	O	_
21	sur	sur	O	_
22	la	le	O	_
23	commune	commune	O	_
24	de	de	O	_
25	Mérignac	Mérignac	O	_
26	(	(	O	_
27	33	33	O	_
28	)	)	O	_
29	.	.	O	_


#Les installations de tolerie industrielle, de traitement de surface intégrées et de peinture étaient autorisées par l'arrêté préfectoral du 10 décembre 1991.
1	Les	le	O	_
2	installations	installation	O	_
3	de	de	O	_
4	tolerie	tolerie	O	_
5	industrielle	industriel	O	_
6	,	,	O	_
7	de	de	O	_
8	traitement	traitement	O	_
9	de	de	O	_
10	surface	surface	O	_
11	intégrées	intégré	O	_
12	et	et	O	_
13	de	de	O	_
14	peinture	peinture	O	_
15	étaient	être	O	_
16	autorisées	autoriser	O	_
17	par	par	O	_
18	l'	le	O	_
19	arrêté	arrêté	O	_
20	préfectoral	préfectoral	O	_
21	du	de	O	_
22	10	10	O	_
23	décembre	décembre	O	_
24	1991	1991	O	_
25	.	.	O	_


#Cette société faisait partie du groupe STEELCASE STRAFOR.
1	Cette	ce	O	_
2	société	société	O	_
3	faisait	faire	O	_
4	partie	partie	O	_
5	du	de	O	_
6	groupe	groupe	BI	_
7	STEELCASE	STEELCASE	EI	_
8	STRAFOR	STRAFOR	EI	_
9	.	.	O	_


#Le site, d'une surface approximative de 20 000 m2, est situé entre la rocade ouest et l'aéroport de MERIGNAC.
1	Le	le	O	_
2	site	site	O	_
3	,	,	O	_
4	d'	de	O	_
5	une	un	O	_
6	surface	surface	O	_
7	approximative	approximatif	O	_
8	de	de	O	_
9	20	20	O	_
10	000	000	O	_
11	m2	m2	O	_
12	,	,	O	_
13	est	être	O	_
14	situé	situer	O	_
15	entre	entre	O	_
16	la	le	O	_
17	rocade	rocade	O	_
18	ouest	ouest	O	_
19	et	et	O	_
20	l'	le	O	_
21	aéroport	aéroport	O	_
22	de	de	O	_
