
#42.0143
#Avant 1965, le site était une parcelle agricole.
1	Avant	avant	O	_
9	sur	sur	O	_
10	son	son	O	_
11	site	site	O	_
12	d’	d’	O	_
13	exploitation	exploitation	O	_
14	à	à	O	_
15	Villereversure	Villereversure	O	_
16	relevait	relever	O	_
17	du	de	O	_
18	régime	régime	O	_
19	de	de	O	_
20	l’	l’	O	_
21	autorisation	autorisation	O	_
22	au	au	O	_
23	titre	titre	O	_
24	des	de	O	_
25	Installations	installation	O	_
26	Classées	classer	O	_
27	pour	pour	O	_
28	la	le	O	_
29	Protection	protection	O	_
30	de	de	O	_
31	l’	l’	O	_
32	Environnement	environnement	O	_
33	(	(	O	_
34	ancienne	ancien	O	_
35	rubrique	rubrique	O	_
36	n°	n°	O	_
37	286	286	O	_
38	:	:	O	_
39	stockage	stockage	O	_
40	et	et	O	_
41	activités	activité	O	_
42	de	de	O	_
43	récupération	récupération	O	_
44	de	de	O	_
45	déchets	déchet	BU	_
46	de	de	IU	_
47	métaux	métal	EU	_
48	)	)	O	_
49	.	.	O	_


#A ce titre, elle a été autorisée par Arrêté Préfectoral en date du 16 mars 1989.
1	A	à	O	_
2	ce	ce	O	_
3	titre	titre	O	_
4	,	,	O	_
5	elle	lui	O	_
6	a	avoir	O	_
7	été	être	O	_
8	autorisée	autoriser	O	_
9	par	par	O	_
10	Arrêté	arrêté	O	_
11	Préfectoral	préfectoral	O	_
12	en	en	O	_
13	date	date	O	_
14	du	de	O	_
15	16	16	O	_
16	mars	mars	O	_
17	1989	1989	O	_
18	.	.	O	_


#Le périmètre de l’ICPE n’est pas clairement défini.
1	Le	le	O	_
2	périmètre	périmètre	O	_
3	de	de	O	_
4	l’	l’	O	_
5	ICPE	icpe	O	_
6	n’	n’	O	_
7	est	être	O	_
8	pas	pas	O	_
9	clairement	clairement	O	_
10	défini	définir	O	_
11	.	.	O	_


#D’une surface de l’ordre de 6000 m², il occupe une partie de la parcelle n°212 section AB (mais limites est et ouest du site ne correspondant pas à une limite parcellaire).
1	D’	d’	O	_
2	une	un	O	_
3	surface	surface	O	_
4	de	de	O	_
5	l’	l’	O	_
6	ordre	ordre	O	_
7	de	de	O	_
8	6000	6000	O	_
9	m²	m²	O	_
10	,	,	O	_
11	il	il	O	_
12	occupe	occupe	O	_
13	une	un	O	_
14	partie	partie	O	_
15	de	de	O	_
16	la	le	O	_
17	parcelle	parcelle	O	_
18	n°	n°	O	_
19	212	212	O	_
20	section	section	O	_
21	AB	ab	O	_
22	(	(	O	_
23	mais	mais	O	_
24	limites	limite	O	_
25	est	est	O	_
26	et	et	O	_
27	ouest	ouest	O	_
28	du	de	O	_
29	site	site	O	_
30	ne	ne	O	_
31	correspondant	correspondre	O	_
32	pas	pas	O	_
33	à	à	O	_
34	une	un	O	_
35	limite	limite	O	_
36	parcellaire	parcellaire	O	_
37	)	)	O	_
38	.	.	O	_


#Le site a abrité depuis 1979 des activités de récupération et de stockage de déchets métalliques.
1	Le	le	O	_
2	site	site	O	_
3	a	avoir	O	_
4	abrité	abriter	O	_
5	depuis	depuis	O	_
6	1979	1979	O	_
7	des	un	O	_
8	activités	activité	O	_
9	de	de	O	_
10	récupération	récupération	O	_
11	et	et	O	_
12	de	de	O	_
13	stockage	stockage	O	_
14	de	de	O	_
15	déchets	déchet	BU	_
16	métalliques	métallique	EU	_
17	.	.	O	_


#Initialement réduite, l’activité s’est peu à peu développée.
1	Initialement	initialement	O	_
2	réduite	réduire	O	_
3	,	,	O	_
4	l’	l’	O	_
5	activité	activité	O	_
6	s’	s’	O	_
7	est	être	O	_
8	peu	peu	O	_
9	à	à	O	_
10	peu	peu	O	_
11	développée	développer	O	_
12	.	.	O	_


#Les produits collectés et entreposés sur le site étaient notamment : câbles d’acier, pièces métallique, matériels et machines, copeaux d’usinage, etc.
1	Les	le	O	_
2	produits	produit	O	_
3	collectés	collecter	O	_
4	et	et	O	_
5	entreposés	entreposer	O	_
6	sur	sur	O	_
7	le	le	O	_
8	site	site	O	_
9	étaient	être	O	_
10	notamment	notamment	O	_
11	:	:	O	_
12	câbles	câble	BU	_
13	d’	d’	EU	_
14	acier	acier	EU	_
15	,	,	O	_
16	pièces	pièce	O	_
17	métallique	métallique	O	_
18	,	,	O	_
19	matériels	matériel	O	_
20	et	et	O	_
21	machines	machine	O	_
22	,	,	O	_
23	copeaux	copeau	BU	_
24	d’	d’	EU	_
25	usinage	usinage	O	_
26	,	,	O	_
27	etc.	etc.	O	_


#Des véhicules usagés ont également pu être entreposés ponctuellement sur le site.
1	Des	un	O	_
2	véhicules	véhicule	O	_
3	usagés	usager	O	_
4	ont	avoir	O	_
5	également	également	O	_
6	pu	pouvoir	O	_
7	être	être	O	_
8	entreposés	entreposer	O	_
9	ponctuellement	ponctuellement	O	_
10	sur	sur	O	_
11	le	le	O	_
12	site	site	O	_
13	.	.	O	_


#Le site comportait deux bâtiments (construits au fur et à mesure de l’exploitation) :
1	Le	le	O	_
2	site	site	O	_
3	comportait	comporter	O	_
4	deux	deux	O	_
5	bâtiments	bâtiment	O	_
6	(	(	O	_
7	construits	construire	O	_
8	au	au	O	_
9	fur	fur	O	_
10	et	et	O	_
11	à	à	O	_
12	mesure	mesure	O	_
13	de	de	O	_
14	l’	l’	O	_
15	exploitation	exploitation	O	_
16	)	)	O	_
17	:	:	O	_


#- un bâtiment de faible dimension et en mauvais état (pas d’affectation connue),
1	-	-	O	_
2	un	un	O	_
3	bâtiment	bâtiment	O	_
4	de	de	O	_
5	faible	faible	O	_
6	dimension	dimension	O	_
7	et	et	O	_
8	en	en	O	_
9	mauvais	mauvais	O	_
10	état	état	O	_
11	(	(	O	_
12	pas	pas	O	_
13	d’	d’	O	_
14	affectation	affectation	O	_
15	connue	connaître	O	_
16	)	)	O	_
17	,	,	O	_


#- un bâtiment comportant des bureaux, vestiaires, sanitaires et un atelier d’entretien et de stockage de métaux.
1	-	-	O	_
2	un	un	O	_
3	bâtiment	bâtiment	O	_
4	comportant	comporter	O	_
5	des	un	O	_
6	bureaux	bureau	O	_
7	,	,	O	_
8	vestiaires	vestiaire	O	_
9	,	,	O	_
10	sanitaires	sanitaire	O	_
11	et	et	O	_
12	un	un	O	_
13	atelier	atelier	O	_
14	d’	d’	O	_
15	entretien	entretien	O	_
16	et	et	O	_
17	de	de	O	_
18	stockage	stockage	O	_
19	de	de	O	_
20	métaux	métal	O	_
21	.	.	O	_


#Une fosse de vidange des camions était également présente au sein de l’atelier.
1	Une	un	O	_
2	fosse	fosse	O	_
3	de	de	O	_
4	vidange	vidange	O	_
5	des	de	O	_
6	camions	camion	O	_
7	était	être	O	_
8	également	également	O	_
9	présente	présent	O	_
10	au	au	O	_
11	sein	sein	O	_
12	de	de	O	_
13	l’	l’	O	_
14	atelier	atelier	O	_
15	.	.	O	_


#En extérieur, le site se présentait sous forme d’une plate-forme non étanchée.
1	En	en	O	_
2	extérieur	extérieur	O	_
3	,	,	O	_
4	le	le	O	_
5	site	site	O	_
6	se	se	O	_
7	présentait	présenter	O	_
8	sous	sous	O	_
9	forme	forme	O	_
10	d’	d’	O	_
11	une	un	O	_
12	plate	plate	O	_
13	-	-	O	_
14	forme	forme	O	_
15	non	non	O	_
16	étanchée	étancher	O	_
17	.	.	O	_


#A noter que les activités ou produits suivants, ont été susceptibles d’impacter l’environnement :
1	A	à	O	_
2	noter	noter	O	_
3	que	que	O	_
4	les	le	O	_
5	activités	activité	O	_
6	ou	ou	O	_
7	produits	produit	O	_
8	suivants	suivant	O	_
9	,	,	O	_
10	ont	avoir	O	_
11	été	être	O	_
12	susceptibles	susceptible	O	_
13	d’	d’	O	_
14	impacter	impacter	O	_
15	l’	l’	O	_
16	environnement	environnement	O	_
17	:	:	O	_


#- les batteries d’accumulateurs, récupérées dans une benne ;
1	-	-	O	_
2	les	le	BU	_
3	batteries	batterie	IU	_
4	d’	d’	EU	_
5	accumulateurs	accumulateur	ES	_
6	,	,	O	_
7	récupérées	récupérer	O	_
8	dans	dans	O	_
9	une	un	O	_
10	benne	benne	O	_
11	;	;	O	_


#- les huiles usagées ainsi que des huiles de vidange (issues d’opérations d’entretien des camions réalisées dans l’atelier sur site), stockées dans des fûts de 200 litres entreposés à l’intérieur de l’atelier, sans rétention ; ces huiles étaient reprises par une société extérieure ;
1	-	-	O	_
2	les	le	BU	_
3	huiles	huile	EU	_
4	usagées	usager	EU	_
5	ainsi	ainsi	O	_
6	que	que	O	_
7	des	un	O	_
8	huiles	huile	BU	_
9	de	de	IU	_
10	vidange	vidange	EU	_
11	(	(	O	_
12	issues	issue	O	_
13	d’	d’	O	_
14	opérations	opération	O	_
15	d’	d’	O	_
16	entretien	entretien	O	_
17	des	de	O	_
18	camions	camion	O	_
19	réalisées	réaliser	O	_
20	dans	dans	O	_
21	l’	l’	O	_
22	atelier	atelier	O	_
23	sur	sur	O	_
24	site	site	O	_
25	)	)	O	_
26	,	,	O	_
27	stockées	stocker	O	_
28	dans	dans	O	_
29	des	un	O	_
30	fûts	fût	O	_
31	de	de	O	_
32	200	200	O	_
33	litres	litre	O	_
34	entreposés	entreposer	O	_
35	à	à	O	_
36	l’	l’	O	_
37	intérieur	intérieur	O	_
38	de	de	O	_
39	l’	l’	O	_
40	atelier	atelier	O	_
41	,	,	O	_
42	sans	sans	O	_
43	rétention	rétention	O	_
44	;	;	O	_
45	ces	ce	O	_
46	huiles	huile	O	_
47	étaient	être	O	_
48	reprises	reprendre	O	_
49	par	par	O	_
50	une	un	O	_
51	société	société	O	_
52	extérieure	extérieur	O	_
53	;	;	O	_


#- une station service pour les engins de l’entreprise, comportant une cuve de 4 m3 de gasoil, une cuve de 0,5 m3 de fioul domestique (cuves aériennes, sans rétention, situées dans ou à proximité de l’atelier d’entretien), ainsi qu’un poste de distribution de carburant.
1	-	-	O	_
2	une	un	O	_
3	station	station	O	_
4	service	service	O	_
5	pour	pour	O	_
6	les	le	O	_
7	engins	engin	O	_
8	de	de	O	_
9	l’	l’	O	_
10	entreprise	entreprise	O	_
11	,	,	O	_
12	comportant	comporter	O	_
13	une	un	O	_
14	cuve	cuve	O	_
15	de	de	O	_
16	4	4	O	_
17	m3	m3	O	_
18	de	de	O	_
19	gasoil	gasoil	ES	_
20	,	,	O	_
21	une	un	O	_
22	cuve	cuve	O	_
23	de	de	O	_
24	0,5	0,5	O	_
25	m3	m3	O	_
26	de	de	O	_
27	fioul	fioul	BU	_
28	domestique	domestique	EU	_
29	(	(	O	_
30	cuves	cuve	O	_
31	aériennes	aérien	O	_
32	,	,	O	_
33	sans	sans	O	_
34	rétention	rétention	O	_
35	,	,	O	_
36	situées	situer	O	_
37	dans	dans	O	_
38	ou	ou	O	_
39	à	à	O	_
40	proximité	proximité	O	_
41	de	de	O	_
42	l’	l’	O	_
43	atelier	atelier	O	_
44	d’	d’	O	_
45	entretien	entretien	O	_
46	)	)	O	_
47	,	,	O	_
48	ainsi	ainsi	O	_
49	qu’	qu’	O	_
50	un	un	O	_
51	poste	poste	O	_
52	de	de	O	_
53	distribution	distribution	O	_
54	de	de	O	_
55	carburant	carburant	BU	_
56	.	.	O	_


#Le 23 octobre 2003, la société VILL'RECUPERATION a déclaré la cessation d'activité du site à compter du 15 novembre 2003 et a fait réaliser une étude des sols transmise le 28 octobre 2004.
1	Le	le	O	_
2	23	23	O	_
3	octobre	octobre	O	_
4	2003	2003	O	_
5	,	,	O	_
6	la	le	BI	_
7	société	société	II	_
8	VILL'	VILL'	EI	_
9	RECUPERATION	RECUPERATION	EI	_
10	a	avoir	O	_
11	déclaré	déclarer	O	_
12	la	le	O	_
13	cessation	cessation	O	_
14	d'	de	O	_
15	activité	activité	O	_
16	du	de	O	_
17	site	site	O	_
18	à	à	O	_
19	compter	compter	O	_
20	du	de	O	_
21	15	15	O	_
22	novembre	novembre	O	_
23	2003	2003	O	_
24	et	et	O	_
25	a	avoir	O	_
26	fait	faire	O	_
27	réaliser	réaliser	O	_
28	une	un	O	_
29	étude	étude	O	_
30	des	de	O	_
31	sols	sol	O	_
32	transmise	transmettre	O	_
33	le	le	O	_
34	28	28	O	_
35	octobre	octobre	O	_
36	2004	2004	O	_
37	.	.	O	_


#Plusieurs sources potentielles de pollutions ont été identifiées :
1	Plusieurs	plusieurs	O	_
2	sources	source	O	_
3	potentielles	potentiel	O	_
4	de	de	O	_
5	pollutions	pollution	O	_
6	ont	avoir	O	_
7	été	être	O	_
8	identifiées	identifier	O	_
9	:	:	O	_


#- les environs de la cuve de gazole ;
1	-	-	O	_
2	les	le	O	_
3	environs	environ	O	_
4	de	de	O	_
5	la	le	O	_
6	cuve	cuve	BU	_
7	de	de	IU	_
8	gazole	gazole	EU	_
9	;	;	O	_


#- l'emplacement de stockage des fûts d'huile ;
1	-	-	O	_
2	l'	le	O	_
3	emplacement	emplacement	O	_
4	de	de	O	_
5	stockage	stockage	O	_
6	des	de	O	_
7	fûts	fût	O	_
8	d'	de	O	_
9	huile	huile	O	_
10	;	;	O	_


#- l'emplacement de stockage des batteries ;
1	-	-	O	_
2	l'	le	O	_
3	emplacement	emplacement	O	_
4	de	de	O	_
5	stockage	stockage	BD	_
6	des	de	ID	_
7	batteries	batterie	ED	_
8	;	;	O	_


#- les zones de stockage des ferrailles.
1	-	-	O	_
2	les	le	O	_
3	zones	zone	O	_
4	de	de	O	_
5	stockage	stockage	O	_
6	des	de	O	_
7	ferrailles	ferraille	O	_
8	.	.	O	_


#L'étude de sol met en évidence des teneurs en concentration supérieure aux seuils (VDSS - Valeur de Définition de Source-Sol) :
1	L'	le	O	_
2	étude	étude	O	_
3	de	de	O	_
4	sol	sol	O	_
5	met	mettre	O	_
6	en	en	O	_
7	évidence	évidence	O	_
8	des	un	O	_
9	teneurs	teneur	O	_
10	en	en	O	_
11	concentration	concentration	O	_
12	supérieure	supérieur	O	_
13	aux	à	O	_
14	seuils	seuil	O	_
15	(	(	O	_
16	VDSS	vds	O	_
17	-	-	O	_
18	Valeur	valeur	O	_
19	de	de	O	_
20	Définition	définition	O	_
21	de	de	O	_
22	Source	Source	O	_
23	-	-	O	_
24	Sol	Sol	O	_
25	)	)	O	_
26	:	:	O	_


#- en hydrocarbures dans 4 des 16 sondages sur lesquels ce paramètre a été recherché ;
1	-	-	O	_
2	en	en	O	_
3	hydrocarbures	hydrocarbure	BS	_
4	dans	dans	O	_
5	4	4	O	_
6	des	de	O	_
7	16	16	O	_
8	sondages	sondage	O	_
9	sur	sur	O	_
10	lesquels	lequel	O	_
11	ce	ce	O	_
12	paramètre	paramètre	O	_
13	a	avoir	O	_
14	été	être	O	_
15	recherché	rechercher	O	_
16	;	;	O	_


#- en PCB dans 5 sondages sur 7 ;
1	-	-	O	_
2	en	en	O	_
3	PCB	pcb	BS	_
4	dans	dans	O	_
5	5	5	O	_
6	sondages	sondage	O	_
7	sur	sur	O	_
8	7	7	O	_
9	;	;	O	_


#- en plomb dans 7 sondages sur 13 ;
1	-	-	O	_
2	en	en	O	_
3	plomb	plomb	O	_
4	dans	dans	O	_
5	7	7	O	_
6	sondages	sondage	O	_
7	sur	sur	O	_
8	13	13	O	_
9	;	;	O	_


#- en chrome dans 2 sondages sur 12 ;
1	-	-	O	_
2	en	en	O	_
3	chrome	chrome	BS	_
4	dans	dans	O	_
5	2	2	O	_
6	sondages	sondage	O	_
7	sur	sur	O	_
8	12	12	O	_
9	;	;	O	_


#- en cuivre dans 2 sondages sur 13 ;
1	-	-	O	_
2	en	en	O	_
3	cuivre	cuivre	BS	_
4	dans	dans	O	_
5	2	2	O	_
6	sondages	sondage	O	_
7	sur	sur	O	_
8	13	13	O	_
9	;	;	O	_


#- en baryum et en zinc dans 1 sondage sur 12 ;
1	-	-	O	_
2	en	en	O	_
3	baryum	baryum	BS	_
4	et	et	O	_
5	en	en	O	_
6	zinc	zinc	BS	_
7	dans	dans	O	_
8	1	1	O	_
9	sondage	sondage	O	_
10	sur	sur	O	_
11	12	12	O	_
12	;	;	O	_


#- en cadmium dans 1 sondage sur 13.
1	-	-	O	_
2	en	en	O	_
3	cadmium	cadmium	BS	_
4	dans	dans	O	_
5	1	1	O	_
6	sondage	sondage	O	_
7	sur	sur	O	_
8	13	13	O	_
9	.	.	O	_


#Eaux superficielles : l'étude indique uniquement qu'il n'y pas de voie de transfert vers le Suran qui s'écoule à 250 m du site.
1	Eaux	eau	O	_
2	superficielles	superficiel	O	_
3	:	:	O	_
4	l'	le	O	_
5	étude	étude	O	_
6	indique	indique	O	_
7	uniquement	uniquement	O	_
8	qu'	que	O	_
9	il	il	O	_
10	n'	n'	O	_
11	y	y	O	_
12	pas	pas	O	_
13	de	de	O	_
14	voie	voie	O	_
15	de	de	O	_
16	transfert	transfert	O	_
17	vers	vers	O	_
18	le	le	O	_
19	Suran	Suran	O	_
20	qui	qui	O	_
21	s'	se	O	_
22	écoule	écoule	O	_
23	à	à	O	_
24	250	250	O	_
25	m	m	O	_
26	du	de	O	_
27	site	site	O	_
28	.	.	O	_


#Eaux souterraines : un seul prélèvement a été réalisé à partir du puits situé sur le terrain de l'usine voisine.
1	Eaux	eau	O	_
2	souterraines	souterrain	O	_
3	:	:	O	_
4	un	un	O	_
5	seul	seul	O	_
6	prélèvement	prélèvement	O	_
7	a	avoir	O	_
8	été	être	O	_
9	réalisé	réaliser	O	_
10	à	à	O	_
11	partir	partir	O	_
12	du	de	O	_
13	puits	puits	O	_
14	situé	situer	O	_
15	sur	sur	O	_
16	le	le	O	_
17	terrain	terrain	O	_
18	de	de	O	_
19	l'	le	O	_
20	usine	usine	O	_
21	voisine	voisin	O	_
22	.	.	O	_


#L'analyse n'a pas montré de pollution des eaux.
1	L'	le	O	_
2	analyse	analyse	O	_
3	n'	n'	O	_
4	a	avoir	O	_
5	pas	pas	O	_
6	montré	montrer	O	_
7	de	de	O	_
8	pollution	pollution	O	_
9	des	de	O	_
10	eaux	eau	O	_
11	.	.	O	_


#Au vu de ces éléments, la réalisation d'un diagnostic approfondi avec évaluation détaillée des risques (EDR) a été imposée à la société VILL'RECUPERATION, par arrêté préfectoral du 4 mai 2005.
1	Au	au	O	_
2	vu	vu	O	_
3	de	de	O	_
4	ces	ce	O	_
5	éléments	élément	O	_
6	,	,	O	_
7	la	le	O	_
8	réalisation	réalisation	O	_
9	d'	de	O	_
10	un	un	O	_
11	diagnostic	diagnostic	O	_
12	approfondi	approfondi	O	_
13	avec	avec	O	_
14	évaluation	évaluation	O	_
15	détaillée	détaillé	O	_
16	des	de	O	_
17	risques	risque	O	_
18	(	(	O	_
19	EDR	edr	O	_
20	)	)	O	_
21	a	avoir	O	_
22	été	être	O	_
23	imposée	imposer	O	_
24	à	à	O	_
25	la	le	BI	_
26	société	société	II	_
27	VILL'	VILL'	EI	_
28	RECUPERATION	RECUPERATION	EI	_
29	,	,	O	_
30	par	par	O	_
31	arrêté	arrêté	O	_
32	préfectoral	préfectoral	O	_
33	du	de	O	_
34	4	4	O	_
35	mai	mai	O	_
36	2005	2005	O	_
37	.	.	O	_


#Une surveillance des eaux souterraines au droit du site a également été imposée.
1	Une	un	O	_
2	surveillance	surveillance	O	_
3	des	de	O	_
4	eaux	eau	O	_
5	souterraines	souterrain	O	_
6	au	au	O	_
7	droit	droit	O	_
8	du	de	O	_
9	site	site	O	_
10	a	avoir	O	_
11	également	également	O	_
12	été	être	O	_
13	imposée	imposer	O	_
14	.	.	O	_


#Les teneurs des eaux en PCB, en hydrocarbures totaux, en BTEX (benzène, toluène, ethylbenzène, xylène), en HAP ainsi qu'en plomb, cuivre, chrome, baryum et cadmium devaient être mesurées.
1	Les	le	O	_
2	teneurs	teneur	O	_
3	des	de	O	_
4	eaux	eau	O	_
5	en	en	O	_
6	PCB	pcb	BS	_
7	,	,	O	_
8	en	en	O	_
9	hydrocarbures	hydrocarbure	BS	_
10	totaux	total	ES	_
11	,	,	O	_
12	en	en	O	_
13	BTEX	bte	BS	_
14	(	(	O	_
15	benzène	benzène	BS	_
16	,	,	O	_
17	toluène	toluène	BS	_
18	,	,	O	_
19	ethylbenzène	ethylbenzène	BS	_
20	,	,	O	_
21	xylène	xylène	BS	_
22	)	)	O	_
23	,	,	O	_
24	en	en	O	_
25	HAP	hap	BS	_
26	ainsi	ainsi	O	_
27	qu'	que	O	_
28	en	en	O	_
29	plomb	plomb	BS	_
30	,	,	O	_
31	cuivre	cuivre	BS	_
32	,	,	O	_
33	chrome	chrome	BS	_
34	,	,	O	_
35	baryum	baryum	BS	_
36	et	et	O	_
37	cadmium	cadmium	BS	_
38	devaient	devoir	O	_
39	être	être	O	_
40	mesurées	mesurer	O	_
41	.	.	O	_


#Afin de vérifier l'absence de transfert de pollution vers le Suran, des prélèvements et analyses de sédiments en amont et en aval du site ont été imposés.
1	Afin	afin	O	_
2	de	de	O	_
3	vérifier	vérifier	O	_
4	l'	le	O	_
5	absence	absence	O	_
6	de	de	O	_
7	transfert	transfert	O	_
8	de	de	O	_
9	pollution	pollution	O	_
10	vers	vers	O	_
11	le	le	O	_
12	Suran	Suran	O	_
13	,	,	O	_
14	des	un	O	_
15	prélèvements	prélèvement	O	_
16	et	et	O	_
17	analyses	analyse	O	_
18	de	de	O	_
19	sédiments	sédiment	O	_
20	en	en	O	_
21	amont	amont	O	_
22	et	et	O	_
23	en	en	O	_
24	aval	aval	O	_
25	du	de	O	_
26	site	site	O	_
27	ont	avoir	O	_
28	été	être	O	_
29	imposés	imposer	O	_
30	.	.	O	_


#Le rapport du diagnostic approfondi et les propositions pour l'EDR ont été remis le 4 juillet 2006.
1	Le	le	O	_
2	rapport	rapport	O	_
3	du	de	O	_
4	diagnostic	diagnostic	O	_
5	approfondi	approfondi	O	_
6	et	et	O	_
7	les	le	O	_
8	propositions	proposition	O	_
9	pour	pour	O	_
10	l'	le	O	_
11	EDR	edr	O	_
12	ont	avoir	O	_
13	été	être	O	_
14	remis	remettre	O	_
15	le	le	O	_
16	4	4	O	_
17	juillet	juillet	O	_
18	2006	2006	O	_
19	.	.	O	_


#Les résultats des investigations ont confirmé la pollution des sols par des PCB et des métaux (notamment du plomb et du chrome).
1	Les	le	O	_
2	résultats	résultat	O	_
3	des	de	O	_
4	investigations	investigation	O	_
5	ont	avoir	O	_
6	confirmé	confirmer	O	_
7	la	le	O	_
8	pollution	pollution	O	_
9	des	de	O	_
10	sols	sol	O	_
11	par	par	O	_
12	des	un	BS	_
13	PCB	pcb	BS	_
14	et	et	O	_
15	des	de	O	_
16	métaux	métal	BS	_
17	(	(	O	_
18	notamment	notamment	O	_
19	du	de	O	_
20	plomb	plomb	BS	_
21	et	et	O	_
22	du	de	O	_
23	chrome	chrome	BS	_
24	)	)	O	_
25	.	.	O	_


#Des teneurs importantes en hydrocarbures aromatiques polycycliques (benzo(a)anthracène, benzo(a)pyrène et indeno(123-cd)pyrène) ont également été mises en évidence.
1	Des	un	O	_
2	teneurs	teneur	O	_
3	importantes	important	O	_
4	en	en	O	_
5	hydrocarbures	hydrocarbure	BS	_
6	aromatiques	aromatique	IS	_
7	polycycliques	polycyclique	ES	_
8	(	(	O	_
9	benzo(a)anthracène	benzo(a)anthracène	BS	_
10	,	,	O	_
11	benzo(a)pyrène	benzo(a)pyrène	BS	_
12	et	et	O	_
13	indeno(123-cd)pyrène	indeno(123-cd)pyrène	BS	_
14	)	)	O	_
15	ont	avoir	O	_
16	également	également	O	_
17	été	être	O	_
18	mises	mettre	O	_
19	en	en	O	_
20	évidence	évidence	O	_
21	.	.	O	_


#Les puits présents dans l'environnement du site ont été recensés.
1	Les	le	O	_
2	puits	puits	O	_
3	présents	présent	O	_
4	dans	dans	O	_
5	l'	le	O	_
6	environnement	environnement	O	_
7	du	de	O	_
8	site	site	O	_
9	ont	avoir	O	_
10	été	être	O	_
11	recensés	recenser	O	_
12	.	.	O	_


#Les seuls ouvrages encore utilisés sont :
1	Les	le	O	_
2	seuls	seul	O	_
3	ouvrages	ouvrage	O	_
4	encore	encore	O	_
5	utilisés	utiliser	O	_
6	sont	être	O	_
7	:	:	O	_


#- le puits de captage de l'usine BICAHT, situé à 40 m du site (usage industriel),
1	-	-	O	_
2	le	le	O	_
3	puits	puits	O	_
4	de	de	O	_
5	captage	captage	O	_
6	de	de	O	_
7	l'	le	O	_
8	usine	usine	O	_
9	BICAHT	BICAHT	EI	_
10	,	,	O	_
11	situé	situer	O	_
12	à	à	O	_
13	40	40	O	_
14	m	m	O	_
15	du	de	O	_
16	site	site	O	_
17	(	(	O	_
18	usage	usage	O	_
19	industriel	industriel	O	_
20	)	)	O	_
21	,	,	O	_


#- deux puits à usage agricole situés à 700 m et 1 km du site.
1	-	-	O	_
2	deux	deux	O	_
3	puits	puits	O	_
4	à	à	O	_
5	usage	usage	O	_
6	agricole	agricole	O	_
7	situés	situer	O	_
8	à	à	O	_
9	700	700	O	_
10	m	m	O	_
11	et	et	O	_
12	1	1	O	_
13	km	kilomètre	O	_
14	du	de	O	_
15	site	site	O	_
16	.	.	O	_


#4 piézomètres ont été forés sur le site en janvier 2006, jusqu'à 15 m de profondeur.
1	4	4	O	_
2	piézomètres	piézomètre	O	_
3	ont	avoir	O	_
4	été	être	O	_
5	forés	forer	O	_
6	sur	sur	O	_
7	le	le	O	_
8	site	site	O	_
9	en	en	O	_
10	janvier	janvier	O	_
11	2006	2006	O	_
12	,	,	O	_
13	jusqu'	jusque	O	_
14	à	à	O	_
15	15	15	O	_
16	m	m	O	_
17	de	de	O	_
18	profondeur	profondeur	O	_
19	.	.	O	_


#Le sous-sol du site est constitué de couches argileuses d'une épaisseur de 3 m à 4,5 m surmontant des niveaux calcaires.
1	Le	le	O	_
2	sous-sol	sous-sol	O	_
3	du	de	O	_
4	site	site	O	_
5	est	être	O	_
6	constitué	constituer	O	_
7	de	de	O	_
8	couches	couche	O	_
9	argileuses	argileux	O	_
10	d'	de	O	_
11	une	un	O	_
12	épaisseur	épaisseur	O	_
13	de	de	O	_
14	3	3	O	_
15	m	m	O	_
16	à	à	O	_
17	4,5	4,5	O	_
18	m	m	O	_
19	surmontant	surmonter	O	_
20	des	un	O	_
21	niveaux	niveau	O	_
22	calcaires	calcaire	O	_
23	.	.	O	_


#Les forages montrent la présence d'eau dans la couche calcaire à des profondeurs de 3 à 4 m dans les piézomètres Pz2 et Pz10 et à une profondeur de 10 m dans le Pz3.
1	Les	le	O	_
2	forages	forage	O	_
3	montrent	montrer	O	_
4	la	le	O	_
5	présence	présence	O	_
6	d'	de	O	_
7	eau	eau	O	_
8	dans	dans	O	_
9	la	le	O	_
10	couche	couche	O	_
11	calcaire	calcaire	O	_
12	à	à	O	_
13	des	un	O	_
14	profondeurs	profondeur	O	_
15	de	de	O	_
16	3	3	O	_
17	à	à	O	_
18	4	4	O	_
19	m	m	O	_
20	dans	dans	O	_
21	les	le	O	_
22	piézomètres	piézomètre	O	_
23	Pz2	pz2	O	_
24	et	et	O	_
25	Pz10	pz10	O	_
26	et	et	O	_
27	à	à	O	_
28	une	un	O	_
29	profondeur	profondeur	O	_
30	de	de	O	_
31	10	10	O	_
32	m	m	O	_
33	dans	dans	O	_
34	le	le	O	_
35	Pz3	Pz3	O	_
36	.	.	O	_


#Cette dernière mesure est cohérente avec les observations effectuées dans le puits voisin ou l'eau est détectée à 10 m.
1	Cette	ce	O	_
2	dernière	dernier	O	_
3	mesure	mesure	O	_
4	est	être	O	_
5	cohérente	cohérent	O	_
6	avec	avec	O	_
7	les	le	O	_
8	observations	observation	O	_
9	effectuées	effectuer	O	_
10	dans	dans	O	_
11	le	le	O	_
12	puits	puits	O	_
13	voisin	voisin	O	_
14	ou	ou	O	_
