
#69.0079
#Localisation, réseau hydrographique, géologie et hydrogéologie
1	Localisation	localisation	O	_
15	dans	dans	O	_
16	la	le	O	_
17	catégorie	catégorie	O	_
18	des	de	O	_
19	«	«	O	_
20	sites	site	O	_
21	nécessitant	nécessiter	O	_
22	des	un	O	_
23	investigations	investigation	O	_
24	approfondies	approfondi	O	_
25	»	»	O	_
26	(	(	O	_
27	classe	classe	O	_
28	1	1	O	_
29	)	)	O	_
30	.	.	O	_


#En effet, la pollution (selon les valeurs seuils en vigueur à l'époque) mise en évidence a recensé plusieurs dizaines de milliers de mètres cubes de terres plus ou moins imprégnées de substances diverses.
1	En	en	O	_
2	effet	effet	O	_
3	,	,	O	_
4	la	le	O	_
5	pollution	pollution	O	_
6	(	(	O	_
7	selon	selon	O	_
8	les	le	O	_
9	valeurs	valeur	O	_
10	seuils	seuil	O	_
11	en	en	O	_
12	vigueur	vigueur	O	_
13	à	à	O	_
14	l'	le	O	_
15	époque	époque	O	_
16	)	)	O	_
17	mise	mettre	O	_
18	en	en	O	_
19	évidence	évidence	O	_
20	a	avoir	O	_
21	recensé	recenser	O	_
22	plusieurs	plusieurs	O	_
23	dizaines	dizaine	O	_
24	de	de	O	_
25	milliers	millier	O	_
26	de	de	O	_
27	mètres	mètre	O	_
28	cubes	cube	O	_
29	de	de	O	_
30	terres	terre	O	_
31	plus	plus	O	_
32	ou	ou	O	_
33	moins	moins	O	_
34	imprégnées	imprégner	O	_
35	de	de	O	_
36	substances	substance	O	_
37	diverses	divers	O	_
38	.	.	O	_


#4 zones polluées ont été prises en compte dans cette étude de sol (ESR) :
1	4	4	O	_
2	zones	zone	O	_
3	polluées	polluer	O	_
4	ont	avoir	O	_
5	été	être	O	_
6	prises	prendre	O	_
7	en	en	O	_
8	compte	compte	O	_
9	dans	dans	O	_
10	cette	ce	O	_
11	étude	étude	O	_
12	de	de	O	_
13	sol	sol	O	_
14	(	(	O	_
15	ESR	esr	O	_
16	)	)	O	_
17	:	:	O	_


#- 1 zone sol contenant des métaux lourds ;
1	-	-	O	_
2	1	1	O	_
3	zone	zone	O	_
4	sol	sol	O	_
5	contenant	contenir	O	_
6	des	un	BU	_
7	métaux	métal	EU	_
8	lourds	lourd	EU	_
9	;	;	O	_


#- 2 zones sol contenant des hydrocarbures et métaux lourds ;
1	-	-	O	_
2	2	2	O	_
3	zones	zone	O	_
4	sol	sol	O	_
5	contenant	contenir	O	_
6	des	un	O	_
7	hydrocarbures	hydrocarbure	BS	_
8	et	et	O	_
9	métaux	métal	BS	_
10	lourds	lourd	BS	_
11	;	;	O	_


#- 1 zone sol contenant des métaux lourds, cyanure et hydrocarbures.
1	-	-	O	_
2	1	1	O	_
3	zone	zone	O	_
4	sol	sol	O	_
5	contenant	contenir	O	_
6	des	un	O	_
7	métaux	métal	ES	_
8	lourds	lourd	ES	_
9	,	,	O	_
10	cyanure	cyanure	BS	_
11	et	et	O	_
12	hydrocarbures	hydrocarbure	BS	_
13	.	.	O	_


#Suite au rapport de l'inspection des installations classées du 06/09/2000, des sanctions administratives ont été prises contre le liquidateur pour la remise en état du site (la surveillance des eaux souterraines et superficielles du ruisseau la Mouche traversant la partie ouest du site, la réalisation d'un diagnostic approfondi et une évaluation détaillée des risques, l'encadrement des éventuels travaux sur le site), par arrêté du 19/10/2000.
1	Suite	suite	O	_
2	au	au	O	_
3	rapport	rapport	O	_
4	de	de	O	_
5	l'	le	O	_
6	inspection	inspection	O	_
7	des	de	O	_
8	installations	installation	O	_
9	classées	classer	O	_
10	du	de	O	_
11	06/09/2000	06/09/2000	O	_
12	,	,	O	_
13	des	un	O	_
14	sanctions	sanction	O	_
15	administratives	administratif	O	_
16	ont	avoir	O	_
17	été	être	O	_
18	prises	prendre	O	_
19	contre	contre	O	_
20	le	le	O	_
21	liquidateur	liquidateur	O	_
22	pour	pour	O	_
23	la	le	O	_
24	remise	remise	O	_
25	en	en	O	_
26	état	état	O	_
27	du	de	O	_
28	site	site	O	_
29	(	(	O	_
30	la	le	O	_
31	surveillance	surveillance	O	_
32	des	de	O	_
33	eaux	eau	O	_
34	souterraines	souterrain	O	_
35	et	et	O	_
36	superficielles	superficiel	O	_
37	du	de	O	_
38	ruisseau	ruisseau	O	_
39	la	le	O	_
40	Mouche	Mouche	O	_
41	traversant	traverser	O	_
42	la	le	O	_
43	partie	partie	O	_
44	ouest	ouest	O	_
45	du	de	O	_
46	site	site	O	_
47	,	,	O	_
48	la	le	O	_
49	réalisation	réalisation	O	_
50	d'	de	O	_
51	un	un	O	_
52	diagnostic	diagnostic	O	_
53	approfondi	approfondi	O	_
54	et	et	O	_
55	une	un	O	_
56	évaluation	évaluation	O	_
57	détaillée	détaillé	O	_
58	des	de	O	_
59	risques	risque	O	_
60	,	,	O	_
61	l'	le	O	_
62	encadrement	encadrement	O	_
63	des	de	O	_
64	éventuels	éventuel	O	_
65	travaux	travail	O	_
66	sur	sur	O	_
67	le	le	O	_
68	site	site	O	_
69	)	)	O	_
70	,	,	O	_
71	par	par	O	_
72	arrêté	arrêté	O	_
73	du	de	O	_
74	19/10/2000	19/10/2000	O	_
75	.	.	O	_


#La COMMUNAUTE URBAINE DE LYON, propriétaire du site depuis 1986, a déjà engagé, en liaison avec l'Administration, des investigations et études sur une partie nord du tènement.
1	La	le	BI	_
2	COMMUNAUTE	communaute	EI	_
3	URBAINE	urbain	EI	_
4	DE	de	EI	_
5	LYON	LYON	EI	_
6	,	,	O	_
7	propriétaire	propriétaire	O	_
8	du	de	O	_
9	site	site	O	_
10	depuis	depuis	O	_
11	1986	1986	O	_
12	,	,	O	_
13	a	avoir	O	_
14	déjà	déjà	O	_
15	engagé	engager	O	_
16	,	,	O	_
17	en	en	O	_
18	liaison	liaison	O	_
19	avec	avec	O	_
20	l'	le	O	_
21	Administration	administration	O	_
22	,	,	O	_
23	des	un	O	_
24	investigations	investigation	O	_
25	et	et	O	_
26	études	étude	O	_
27	sur	sur	O	_
28	une	un	O	_
29	partie	partie	O	_
30	nord	nord	O	_
31	du	de	O	_
32	tènement	tènement	O	_
33	.	.	O	_


#Un projet de cahier des charges a donc été établi en juillet 1998.
1	Un	un	O	_
2	projet	projet	O	_
3	de	de	O	_
4	cahier	cahier	O	_
5	des	de	O	_
6	charges	charge	O	_
7	a	avoir	O	_
8	donc	donc	O	_
9	été	être	O	_
10	établi	établir	O	_
11	en	en	O	_
12	juillet	juillet	O	_
13	1998	1998	O	_
14	.	.	O	_


#Un arrêté préfectoral du 12/04/2002 impose au liquidateur la surveillance des eaux souterraines et superficielles du ruisseau la Mouche traversant la partie ouest du site, la réalisation d'un diagnostic approfondi et une évaluation détaillée des risques, l'encadrement des éventuels travaux sur le site.
1	Un	un	O	_
2	arrêté	arrêté	O	_
3	préfectoral	préfectoral	O	_
4	du	de	O	_
5	12/04/2002	12/04/2002	O	_
6	impose	impose	O	_
7	au	au	O	_
8	liquidateur	liquidateur	O	_
9	la	le	O	_
10	surveillance	surveillance	O	_
11	des	de	O	_
12	eaux	eau	O	_
13	souterraines	souterrain	O	_
14	et	et	O	_
15	superficielles	superficiel	O	_
16	du	de	O	_
17	ruisseau	ruisseau	O	_
18	la	le	O	_
19	Mouche	Mouche	O	_
20	traversant	traverser	O	_
21	la	le	O	_
22	partie	partie	O	_
23	ouest	ouest	O	_
24	du	de	O	_
25	site	site	O	_
26	,	,	O	_
27	la	le	O	_
28	réalisation	réalisation	O	_
29	d'	de	O	_
30	un	un	O	_
31	diagnostic	diagnostic	O	_
32	approfondi	approfondi	O	_
33	et	et	O	_
34	une	un	O	_
35	évaluation	évaluation	O	_
36	détaillée	détaillé	O	_
37	des	de	O	_
38	risques	risque	O	_
39	,	,	O	_
40	l'	le	O	_
41	encadrement	encadrement	O	_
42	des	de	O	_
43	éventuels	éventuel	O	_
44	travaux	travail	O	_
45	sur	sur	O	_
46	le	le	O	_
47	site	site	O	_
48	.	.	O	_


#D'après ces études, il a été trouvé la présence des polluants ci-après dans les compartiments suivants :
1	D'	de	O	_
2	après	après	O	_
3	ces	ce	O	_
4	études	étude	O	_
5	,	,	O	_
6	il	il	O	_
7	a	avoir	O	_
8	été	être	O	_
9	trouvé	trouver	O	_
10	la	le	O	_
11	présence	présence	O	_
12	des	de	BU	_
13	polluants	polluant	EU	_
14	ci	ci	O	_
15	-	-	O	_
16	après	après	O	_
17	dans	dans	O	_
18	les	le	O	_
19	compartiments	compartiment	O	_
20	suivants	suivant	O	_
21	:	:	O	_


#- HCT (jusqu'à 9023 mg/kg dans les limons et jusqu'à 15470 mg/kg dans les mâchefers) ;
1	-	-	O	_
2	HCT	hct	BS	_
3	(	(	O	_
4	jusqu'	jusque	O	_
5	à	à	O	_
6	9023	9023	O	_
7	mg	milligramme	O	_
8	/	sur	O	_
9	kg	kilogramme	O	_
10	dans	dans	O	_
11	les	le	O	_
12	limons	limon	O	_
13	et	et	O	_
14	jusqu'	jusque	O	_
15	à	à	O	_
16	15470	15470	O	_
17	mg	milligramme	O	_
18	/	sur	O	_
19	kg	kilogramme	O	_
20	dans	dans	O	_
21	les	le	O	_
22	mâchefers	mâchefer	O	_
23	)	)	O	_
24	;	;	O	_


#- Cyanures totaux (jusqu'à 11806 mg/kg dans les déchets et matières noires non identifiées) ;
1	-	-	O	_
2	Cyanures	cyanure	BS	_
3	totaux	total	ES	_
4	(	(	O	_
5	jusqu'	jusque	O	_
6	à	à	O	_
7	11806	11806	O	_
8	mg	milligramme	O	_
9	/	sur	O	_
10	kg	kilogramme	O	_
11	dans	dans	O	_
12	les	le	BU	_
13	déchets	déchet	EU	_
14	et	et	O	_
15	matières	matière	O	_
16	noires	noir	O	_
17	non	non	O	_
18	identifiées	identifier	O	_
19	)	)	O	_
20	;	;	O	_


#- Cuivre (jusqu'à 1304 mg/kg dans les remblais) ;
1	-	-	O	_
2	Cuivre	cuivre	BS	_
3	(	(	O	_
4	jusqu'	jusque	O	_
5	à	à	O	_
6	1304	1304	O	_
7	mg	milligramme	O	_
8	/	sur	O	_
9	kg	kilogramme	O	_
10	dans	dans	O	_
11	les	le	O	_
12	remblais	remblai	O	_
13	)	)	O	_
14	;	;	O	_


#- Plomb (jusqu'à 1768 mg/kg dans les mâchefers) ;
1	-	-	O	_
2	Plomb	plomb	BS	_
3	(	(	O	_
4	jusqu'	jusque	O	_
5	à	à	O	_
6	1768	1768	O	_
7	mg	milligramme	O	_
8	/	sur	O	_
9	kg	kilogramme	O	_
10	dans	dans	O	_
11	les	le	O	_
12	mâchefers	mâchefer	O	_
13	)	)	O	_
14	;	;	O	_


#- Molybdène (jusqu'à 589 mg/kg dans les remblais) ;
1	-	-	O	_
2	Molybdène	Molybdène	BS	_
3	(	(	O	_
4	jusqu'	jusque	O	_
5	à	à	O	_
6	589	589	O	_
7	mg	milligramme	O	_
8	/	sur	O	_
9	kg	kilogramme	O	_
10	dans	dans	O	_
11	les	le	O	_
12	remblais	remblai	O	_
13	)	)	O	_
14	;	;	O	_


#- Nickel (jusqu'à 85 mg/kg dans les mâchefers) ;
1	-	-	O	_
2	Nickel	nickel	BS	_
3	(	(	O	_
4	jusqu'	jusque	O	_
5	à	à	O	_
6	85	85	O	_
7	mg	milligramme	O	_
8	/	sur	O	_
9	kg	kilogramme	O	_
10	dans	dans	O	_
11	les	le	O	_
12	mâchefers	mâchefer	O	_
13	)	)	O	_
14	;	;	O	_


#- Cadmium (jusqu'à 16 mg/kg dans les mâchefers) ;
1	-	-	O	_
2	Cadmium	Cadmium	BS	_
3	(	(	O	_
4	jusqu'	jusque	O	_
5	à	à	O	_
6	16	16	O	_
7	mg	milligramme	O	_
8	/	sur	O	_
9	kg	kilogramme	O	_
10	dans	dans	O	_
11	les	le	O	_
12	mâchefers	mâchefer	O	_
13	)	)	O	_
14	;	;	O	_


#- Arsenic (jusqu'à 137 mg/kg dans les graviers) ;
1	-	-	O	_
2	Arsenic	Arsenic	BS	_
3	(	(	O	_
4	jusqu'	jusque	O	_
5	à	à	O	_
6	137	137	O	_
7	mg	milligramme	O	_
8	/	sur	O	_
9	kg	kilogramme	O	_
10	dans	dans	O	_
11	les	le	O	_
12	graviers	gravier	O	_
13	)	)	O	_
14	;	;	O	_


#- Mercure (jusqu'à 44,1 mg/kg dans les dépôts limoneux remaniés) ;
1	-	-	O	_
2	Mercure	Mercure	BS	_
3	(	(	O	_
4	jusqu'	jusque	O	_
5	à	à	O	_
6	44,1	44,1	O	_
7	mg	milligramme	O	_
8	/	sur	O	_
9	kg	kilogramme	O	_
10	dans	dans	O	_
11	les	le	O	_
12	dépôts	dépôt	O	_
13	limoneux	limoneux	O	_
14	remaniés	remanier	O	_
15	)	)	O	_
16	;	;	O	_


#- Chrome (jusqu'à 112 mg/kg dans les mâchefers).
1	-	-	O	_
2	Chrome	Chrome	BS	_
3	(	(	O	_
4	jusqu'	jusque	O	_
5	à	à	O	_
6	112	112	O	_
7	mg	milligramme	O	_
8	/	sur	O	_
9	kg	kilogramme	O	_
10	dans	dans	O	_
11	les	le	O	_
12	mâchefers	mâchefer	O	_
13	)	)	O	_
14	.	.	O	_


#En juillet 2002, une campagne d'analyse a été réalisée sur la base des prélèvements de six piézomètres, pour détecter les Métaux, BTEX, HAP, HC, PCB, COHV et Cyanures.
1	En	en	O	_
2	juillet	juillet	O	_
3	2002	2002	O	_
4	,	,	O	_
5	une	un	O	_
6	campagne	campagne	O	_
7	d'	de	O	_
8	analyse	analyse	O	_
9	a	avoir	O	_
10	été	être	O	_
11	réalisée	réaliser	O	_
12	sur	sur	O	_
13	la	le	O	_
14	base	base	O	_
15	des	de	O	_
16	prélèvements	prélèvement	O	_
17	de	de	O	_
18	six	six	O	_
19	piézomètres	piézomètre	O	_
20	,	,	O	_
21	pour	pour	O	_
22	détecter	détecter	O	_
23	les	le	BS	_
24	Métaux	métal	ES	_
25	,	,	O	_
26	BTEX	BTEX	BS	_
27	,	,	O	_
28	HAP	hap	BS	_
29	,	,	O	_
30	HC	hc	BS	_
31	,	,	O	_
32	PCB	pcb	BS	_
33	,	,	O	_
34	COHV	cohv	BS	_
35	et	et	O	_
36	Cyanures	cyanure	BS	_
37	.	.	O	_


#Les résultats ne montraient pas de dépassement notable des valeurs de référence dans les eaux souterraines.
1	Les	le	O	_
2	résultats	résultat	O	_
3	ne	ne	O	_
4	montraient	montrer	O	_
5	pas	pas	O	_
6	de	de	O	_
7	dépassement	dépassement	O	_
8	notable	notable	O	_
9	des	de	O	_
10	valeurs	valeur	O	_
11	de	de	O	_
12	référence	référence	O	_
13	dans	dans	O	_
14	les	le	O	_
15	eaux	eau	O	_
16	souterraines	souterrain	O	_
17	.	.	O	_


#En 2012,  le Grand Lyon a indiqué à Filllot TP qu'il reprenait la jouissance de 4 ha au sud du terrain occupé par cette entreprise.
1	En	en	O	_
2	2012	2012	O	_
3	,	,	O	_
4	 	 	BI	_
5	le	le	BI	_
6	Grand	grand	EI	_
7	Lyon	Lyon	EI	_
8	a	avoir	O	_
9	indiqué	indiquer	O	_
10	à	à	BI	_
11	Filllot	Filllot	BI	_
12	TP	TP	EI	_
13	qu'	que	O	_
14	il	il	O	_
15	reprenait	reprendre	O	_
16	la	le	O	_
17	jouissance	jouissance	O	_
18	de	de	O	_
19	4	4	O	_
20	ha	ha	O	_
21	au	au	O	_
22	sud	sud	O	_
23	du	de	O	_
24	terrain	terrain	O	_
25	occupé	occuper	O	_
26	par	par	O	_
27	cette	ce	O	_
28	entreprise	entreprise	O	_
29	.	.	O	_


#La société Fillot TP a fait réaliser en mars et mai 2012 une caractérisation de cette partie du site qu'elle a occupée, portant sur les eaux souterraines, sur les bassins de recueil des eaux pluviales, et sur les sols sur l'épaisseur des remblais accumulés depuis l'occupation du terrain par Fillot TP en 1996.
1	La	le	BI	_
2	société	société	II	_
3	Fillot	Fillot	EI	_
4	TP	TP	EI	_
5	a	avoir	O	_
6	fait	faire	O	_
7	réaliser	réaliser	O	_
8	en	en	O	_
9	mars	mars	O	_
10	et	et	O	_
11	mai	mai	O	_
12	2012	2012	O	_
13	une	un	O	_
14	caractérisation	caractérisation	O	_
15	de	de	O	_
16	cette	ce	O	_
17	partie	partie	O	_
18	du	de	O	_
19	site	site	O	_
20	qu'	qu'	O	_
21	elle	lui	O	_
22	a	avoir	O	_
23	occupée	occuper	O	_
24	,	,	O	_
25	portant	porter	O	_
26	sur	sur	O	_
27	les	le	O	_
28	eaux	eau	O	_
29	souterraines	souterrain	O	_
30	,	,	O	_
31	sur	sur	O	_
32	les	le	O	_
33	bassins	bassin	O	_
34	de	de	O	_
35	recueil	recueil	O	_
36	des	de	O	_
37	eaux	eau	O	_
38	pluviales	pluvial	O	_
39	,	,	O	_
40	et	et	O	_
41	sur	sur	O	_
42	les	le	O	_
43	sols	sol	O	_
44	sur	sur	O	_
45	l'	le	O	_
46	épaisseur	épaisseur	O	_
47	des	de	O	_
48	remblais	remblai	O	_
49	accumulés	accumuler	O	_
50	depuis	depuis	O	_
51	l'	le	O	_
52	occupation	occupation	O	_
53	du	de	O	_
54	terrain	terrain	O	_
55	par	par	O	_
56	Fillot	Fillot	EI	_
57	TP	TP	EI	_
58	en	en	O	_
59	1996	1996	O	_
60	.	.	O	_


#La caractérisation des eaux souterraines a été réalisée sur 2 piézomètres, l'un en aval hydraulique du site, mis en place par la SNCF (PZ C), l'autre en amont hydraulique  du site (PZ A), mis en place en mai 2012 par Fillot TP, et a porté sur les paramètres métaux, BTEX, HAP, HCT, PCB, COHV.
1	La	le	O	_
2	caractérisation	caractérisation	O	_
3	des	de	O	_
4	eaux	eau	O	_
5	souterraines	souterrain	O	_
6	a	avoir	O	_
7	été	être	O	_
8	réalisée	réaliser	O	_
9	sur	sur	O	_
10	2	2	O	_
11	piézomètres	piézomètre	O	_
12	,	,	O	_
13	l'	le	O	_
14	un	un	O	_
15	en	en	O	_
16	aval	aval	O	_
17	hydraulique	hydraulique	O	_
18	du	de	O	_
19	site	site	O	_
20	,	,	O	_
21	mis	mettre	O	_
22	en	en	O	_
23	place	place	O	_
24	par	par	O	_
25	la	le	BI	_
26	SNCF	SNCF	EI	_
27	(	(	O	_
28	PZ	pz	O	_
29	C	c	O	_
30	)	)	O	_
31	,	,	O	_
32	l'	le	O	_
33	autre	autre	O	_
34	en	en	O	_
35	amont	amont	O	_
36	hydraulique	hydraulique	O	_
37	 	 	O	_
38	du	de	O	_
39	site	site	O	_
40	(	(	O	_
41	PZ	pz	O	_
42	A	a	O	_
43	)	)	O	_
44	,	,	O	_
45	mis	mettre	O	_
46	en	en	O	_
47	place	place	O	_
48	en	en	O	_
49	mai	mai	O	_
50	2012	2012	O	_
51	par	par	BI	_
52	Fillot	Fillot	EI	_
53	TP	TP	EI	_
54	,	,	O	_
55	et	et	O	_
56	a	avoir	O	_
57	porté	porter	O	_
58	sur	sur	O	_
59	les	le	O	_
60	paramètres	paramètre	BS	_
61	métaux	métal	BS	_
62	,	,	BS	_
63	BTEX	BTEX	BS	_
64	,	,	BS	_
65	HAP	hap	BS	_
66	,	,	BS	_
67	HCT	hct	BS	_
68	,	,	BS	_
69	PCB	pcb	BS	_
70	,	,	BS	_
71	COHV	COHV	BS	_
72	.	.	O	_


#Seulement quelques traces de certains paramètres ont été détectées (Zn, Ba, toluène, trichloroéthylène,tétrachloroéthylène), mais en dessous des valeurs réglementaires eaux potable.
1	Seulement	seulement	O	_
2	quelques	quelque	O	_
3	traces	trace	O	_
4	de	de	O	_
5	certains	certain	O	_
6	paramètres	paramètre	O	_
7	ont	avoir	O	_
8	été	être	O	_
9	détectées	détecter	O	_
10	(	(	O	_
11	Zn	Zn	BS	_
12	,	,	O	_
13	Ba	ba	BS	_
14	,	,	O	_
15	toluène	toluène	BS	_
16	,	,	O	_
17	trichloroéthylène	trichloroéthylène	BS	_
18	,	,	O	_
19	tétrachloroéthylène	tétrachloroéthylène	BS	_
20	)	)	O	_
21	,	,	O	_
22	mais	mais	O	_
23	en	en	O	_
24	dessous	dessous	O	_
25	des	de	O	_
26	valeurs	valeur	O	_
27	réglementaires	réglementaire	O	_
28	eaux	eau	O	_
29	potable	potable	O	_
30	.	.	O	_


#Il a été recommandé de mettre en place des piézomètres supplémentaires pour mieux caractériser les eaux souterraines et déterminer leur sens d'écoulement.
1	Il	il	O	_
2	a	avoir	O	_
3	été	être	O	_
4	recommandé	recommander	O	_
5	de	de	O	_
6	mettre	mettre	O	_
7	en	en	O	_
8	place	place	O	_
9	des	un	O	_
10	piézomètres	piézomètre	O	_
11	supplémentaires	supplémentaire	O	_
12	pour	pour	O	_
13	mieux	mieux	O	_
14	caractériser	caractériser	O	_
15	les	le	O	_
16	eaux	eau	O	_
17	souterraines	souterrain	O	_
18	et	et	O	_
19	déterminer	déterminer	O	_
20	leur	leur	O	_
21	sens	sens	O	_
22	d'	de	O	_
23	écoulement	écoulement	O	_
24	.	.	O	_


#De même, une analyse des métaux, HAP et HCT a été menée sur les eaux superficielles des bassins de rétention des eaux pluviales disséminés sur le site.
1	De	de	O	_
2	même	même	O	_
3	,	,	O	_
4	une	un	O	_
5	analyse	analyse	O	_
6	des	de	O	_
7	métaux	métal	BS	_
8	,	,	O	_
9	HAP	hap	BS	_
10	et	et	O	_
11	HCT	hct	BS	_
12	a	avoir	O	_
13	été	être	O	_
14	menée	mener	O	_
15	sur	sur	O	_
16	les	le	O	_
17	eaux	eau	O	_
18	superficielles	superficiel	O	_
19	des	de	O	_
20	bassins	bassin	O	_
21	de	de	O	_
22	rétention	rétention	O	_
23	des	de	O	_
24	eaux	eau	O	_
25	pluviales	pluvial	O	_
26	disséminés	disséminer	O	_
27	sur	sur	O	_
28	le	le	O	_
29	site	site	O	_
30	.	.	O	_


#Quelques traces de métaux et HAP ont été détectées sans dépassement des valeurs réglementaires eau potable.
1	Quelques	quelque	O	_
2	traces	trace	O	_
3	de	de	O	_
4	métaux	métal	BS	_
5	et	et	O	_
6	HAP	hap	BS	_
7	ont	avoir	O	_
8	été	être	O	_
9	détectées	détecter	O	_
10	sans	sans	O	_
11	dépassement	dépassement	O	_
12	des	de	O	_
13	valeurs	valeur	O	_
14	réglementaires	réglementaire	O	_
15	eau	eau	O	_
16	potable	potable	O	_
17	.	.	O	_


#L'étude de sol a été menée sur 30 mailles, sur des tranchées réalisées à la pelle mécanique.
1	L'	le	O	_
2	étude	étude	O	_
3	de	de	O	_
4	sol	sol	O	_
5	a	avoir	O	_
6	été	être	O	_
7	menée	mener	O	_
8	sur	sur	O	_
9	30	30	O	_
10	mailles	maille	O	_
11	,	,	O	_
12	sur	sur	O	_
13	des	un	O	_
14	tranchées	tranchée	O	_
15	réalisées	réaliser	O	_
16	à	à	O	_
17	la	le	O	_
18	pelle	pelle	O	_
19	mécanique	mécanique	O	_
20	.	.	O	_


#Ces mailles couvraient la partie sud du terrain, devant être rétrocédée au Grand Lyon, pour des remblais de profondeur comprise entre 0,5 m à 2,5 m, ainsi que la bordure ouest de la partie nord du site conservée par Fillot TP, sur une profondeur allant jusqu'à 4 m.
1	Ces	ce	O	_
2	mailles	maille	O	_
3	couvraient	couvrir	O	_
4	la	le	O	_
5	partie	partie	O	_
6	sud	sud	O	_
7	du	de	O	_
8	terrain	terrain	O	_
9	,	,	O	_
10	devant	devoir	O	_
11	être	être	O	_
12	rétrocédée	rétrocéder	O	_
13	au	au	O	_
14	Grand	grand	BI	_
15	Lyon	Lyon	EI	_
16	,	,	O	_
17	pour	pour	O	_
18	des	un	O	_
19	remblais	remblai	O	_
20	de	de	O	_
21	profondeur	profondeur	O	_
22	comprise	comprendre	O	_
23	entre	entre	O	_
24	0,5	0,5	O	_
25	m	m	O	_
26	à	à	O	_
27	2,5	2,5	O	_
28	m	m	O	_
29	,	,	O	_
30	ainsi	ainsi	O	_
31	que	que	O	_
32	la	le	O	_
33	bordure	bordure	O	_
34	ouest	ouest	O	_
35	de	de	O	_
36	la	le	O	_
37	partie	partie	O	_
38	nord	nord	O	_
39	du	de	O	_
40	site	site	O	_
41	conservée	conserver	O	_
42	par	par	O	_
43	Fillot	Fillot	EI	_
44	TP	TP	EI	_
45	,	,	O	_
46	sur	sur	O	_
47	une	un	O	_
48	profondeur	profondeur	O	_
49	allant	aller	O	_
50	jusqu'	jusque	O	_
51	à	à	O	_
52	4	4	O	_
53	m.	m.	O	_


#Cette bordure ouest est destinée à accueillir la voirie d'accès à la halte ferroviaire, et avait été remblayée avec des déblais prélevés au droit de la station d'épuration lors de la construction de cette dernière (ces déblais étaient concernés par l'activité PUK).
1	Cette	ce	O	_
2	bordure	bordure	O	_
3	ouest	ouest	O	_
4	est	être	O	_
5	destinée	destiner	O	_
6	à	à	O	_
7	accueillir	accueillir	O	_
8	la	le	O	_
9	voirie	voirie	O	_
10	d'	de	O	_
11	accès	accès	O	_
12	à	à	O	_
13	la	le	O	_
14	halte	halte	O	_
15	ferroviaire	ferroviaire	O	_
16	,	,	O	_
17	et	et	O	_
18	avait	avoir	O	_
19	été	être	O	_
20	remblayée	remblayer	O	_
21	avec	avec	O	_
22	des	un	O	_
23	déblais	déblai	O	_
24	prélevés	prélever	O	_
25	au	au	O	_
26	droit	droit	O	_
27	de	de	O	_
28	la	le	O	_
29	station	station	O	_
30	d'	de	O	_
31	épuration	épuration	O	_
32	lors	lors	O	_
33	de	de	O	_
34	la	le	O	_
35	construction	construction	O	_
36	de	de	O	_
37	cette	ce	O	_
38	dernière	dernier	O	_
39	(	(	O	_
40	ces	ce	O	_
41	déblais	déblai	O	_
42	étaient	être	O	_
43	concernés	concerner	O	_
44	par	par	O	_
45	l'	le	O	_
46	activité	activité	O	_
47	PUK	PUK	O	_
48	)	)	O	_
49	.	.	O	_


#Les analyses menées sur les échantillons moyens constitués pour chaque maille portaient sur les paramètres listés à l'annexe 2 de l'arrêté du 28 octobre 2010 relatif aux Installations de Stockage de Déchets Inertes (matériaux brut et éluats), et constituant les critères d'acceptation en ISDI.
1	Les	le	O	_
2	analyses	analyse	O	_
3	menées	mener	O	_
4	sur	sur	O	_
5	les	le	O	_
6	échantillons	échantillon	O	_
7	moyens	moyen	O	_
8	constitués	constituer	O	_
9	pour	pour	O	_
10	chaque	chaque	O	_
11	maille	maille	O	_
12	portaient	porter	O	_
13	sur	sur	O	_
14	les	le	O	_
15	paramètres	paramètre	O	_
16	listés	lister	O	_
17	à	à	O	_
18	l'	le	O	_
19	annexe	annexe	O	_
20	2	2	O	_
21	de	de	O	_
22	l'	le	O	_
23	arrêté	arrêté	O	_
24	du	de	O	_
25	28	28	O	_
26	octobre	octobre	O	_
27	2010	2010	O	_
28	relatif	relatif	O	_
29	aux	à	O	_
30	Installations	installation	O	_
31	de	de	O	_
32	Stockage	stockage	O	_
33	de	de	O	_
34	Déchets	déchet	BU	_
35	Inertes	inerte	ES	_
36	(	(	O	_
37	matériaux	matériau	O	_
38	brut	brut	O	_
39	et	et	O	_
40	éluats	éluat	O	_
41	)	)	O	_
42	,	,	O	_
43	et	et	O	_
44	constituant	constituer	O	_
45	les	le	O	_
46	critères	critère	O	_
47	d'	de	O	_
48	acceptation	acceptation	O	_
49	en	en	O	_
50	ISDI	ISDI	O	_
51	.	.	O	_


#Sur l'ensemble des mailles investiguées, une partie de la maille 22 a montré des signes nets de pollution aux hydrocarbures .
1	Sur	sur	O	_
2	l'	le	O	_
3	ensemble	ensemble	O	_
4	des	de	O	_
5	mailles	maille	O	_
6	investiguées	investiguer	O	_
7	,	,	O	_
8	une	un	O	_
9	partie	partie	O	_
10	de	de	O	_
11	la	le	O	_
12	maille	maille	O	_
13	22	22	O	_
14	a	avoir	O	_
15	montré	montrer	O	_
16	des	un	O	_
