
#64.0007
#TOTAL E&P France exploite une plate-forme industrielle à Lacq (64).
1	TOTAL	TOTAL	EI	_
20	AQUITAINE	AQUITAINE	EI	_
21	sur	sur	O	_
22	la	le	O	_
23	commune	commune	O	_
24	de	de	O	_
25	Marmande	Marmande	O	_
26	(	(	O	_
27	47	47	O	_
28	)	)	O	_
29	.	.	O	_


#L'établissement est situé en milieu urbain au nord de la ville de Marmande et occupe une superficie de 17 256  m2 sur les parcelles cadastrées IX 82, 83, 84, 85, 89, 90 et 193.
1	L'	le	O	_
2	établissement	établissement	O	_
3	est	être	O	_
4	situé	situer	O	_
5	en	en	O	_
6	milieu	milieu	O	_
7	urbain	urbain	O	_
8	au	au	O	_
9	nord	nord	O	_
10	de	de	O	_
11	la	le	O	_
12	ville	ville	O	_
13	de	de	O	_
14	Marmande	Marmande	O	_
15	et	et	O	_
16	occupe	occupe	O	_
17	une	un	O	_
18	superficie	superficie	O	_
19	de	de	O	_
20	17	17	O	_
21	256	256	O	_
22	 	 	O	_
23	m2	m2	O	_
24	sur	sur	O	_
25	les	le	O	_
26	parcelles	parcelle	O	_
27	cadastrées	cadastrer	O	_
28	IX	i	O	_
29	82	82	O	_
30	,	,	O	_
31	83	83	O	_
32	,	,	O	_
33	84	84	O	_
34	,	,	O	_
35	85	85	O	_
36	,	,	O	_
37	89	89	O	_
38	,	,	O	_
39	90	90	O	_
40	et	et	O	_
41	193	193	O	_
42	.	.	O	_


#Les installations sont autorisées par l'arrêté préfectoral du 29 juillet 1998.
1	Les	le	O	_
2	installations	installation	O	_
3	sont	être	O	_
4	autorisées	autoriser	O	_
5	par	par	O	_
6	l'	le	O	_
7	arrêté	arrêté	O	_
8	préfectoral	préfectoral	O	_
9	du	de	O	_
10	29	29	O	_
11	juillet	juillet	O	_
12	1998	1998	O	_
13	.	.	O	_


#Le traitement de surface comporte 42 000 litres de bains pour le décapage, le nickelage et le chromage des pièces métalliques.
1	Le	le	O	_
2	traitement	traitement	O	_
3	de	de	O	_
4	surface	surface	O	_
5	comporte	comporte	O	_
6	42	42	O	_
7	000	000	O	_
8	litres	litre	O	_
9	de	de	O	_
10	bains	bain	O	_
11	pour	pour	O	_
12	le	le	O	_
13	décapage	décapage	O	_
14	,	,	O	_
15	le	le	O	_
16	nickelage	nickelage	O	_
17	et	et	O	_
18	le	le	O	_
19	chromage	chromage	O	_
20	des	de	O	_
21	pièces	pièce	O	_
22	métalliques	métallique	O	_
23	.	.	O	_


#La société MEC D'AQUITAINE a acquis le site GPM Industries de Marmande le 1er janvier 2003.
1	La	le	BI	_
2	société	société	II	_
3	MEC	MEC	EI	_
4	D'	de	EI	_
5	AQUITAINE	AQUITAINE	EI	_
6	a	avoir	O	_
7	acquis	acquérir	O	_
8	le	le	BI	_
9	site	site	II	_
10	GPM	GPM	EI	_
11	Industries	Industries	EI	_
12	de	de	O	_
13	Marmande	Marmande	O	_
14	le	le	O	_
15	1er	premier	O	_
16	janvier	janvier	O	_
17	2003	2003	O	_
18	.	.	O	_


#Le 28 juin 2010, l'exploitant déclare l'arrêt définitif de l'activité de traitement de surface.
1	Le	le	O	_
2	28	28	O	_
3	juin	juin	O	_
4	2010	2010	O	_
5	,	,	O	_
6	l'	le	O	_
7	exploitant	exploitant	O	_
8	déclare	déclare	O	_
9	l'	le	O	_
10	arrêt	arrêt	O	_
11	définitif	définitif	O	_
12	de	de	O	_
13	l'	le	O	_
14	activité	activité	O	_
15	de	de	O	_
16	traitement	traitement	O	_
17	de	de	O	_
18	surface	surface	O	_
19	.	.	O	_


#Le 28 juin 2010, l'exploitant déclare l'arrêt définitif de l'installation de nickelage-chromage, ne conservant qu’une activité de dégraissage et de phosphatation des pièces avant peinture.
1	Le	le	O	_
2	28	28	O	_
3	juin	juin	O	_
4	2010	2010	O	_
5	,	,	O	_
6	l'	le	O	_
7	exploitant	exploitant	O	_
8	déclare	déclare	O	_
9	l'	le	O	_
10	arrêt	arrêt	O	_
11	définitif	définitif	O	_
12	de	de	O	_
13	l'	le	O	_
14	installation	installation	O	_
15	de	de	O	_
16	nickelage	nickelage	O	_
17	-	-	O	_
18	chromage	chromage	O	_
19	,	,	O	_
20	ne	ne	O	_
21	conservant	conserver	O	_
22	qu’	qu’	O	_
23	une	un	O	_
24	activité	activité	O	_
25	de	de	O	_
26	dégraissage	dégraissage	O	_
27	et	et	O	_
28	de	de	O	_
29	phosphatation	phosphatation	O	_
30	des	de	O	_
31	pièces	pièce	O	_
32	avant	avant	O	_
33	peinture	peinture	O	_
34	.	.	O	_


#Cette modification entraîne le passage des installations sous le régime de la déclaration au regard de la réglementation des installations classées pour l’environnement (ICPE).
1	Cette	ce	O	_
2	modification	modification	O	_
3	entraîne	entraîne	O	_
4	le	le	O	_
5	passage	passage	O	_
6	des	de	O	_
7	installations	installation	O	_
8	sous	sous	O	_
9	le	le	O	_
10	régime	régime	O	_
11	de	de	O	_
12	la	le	O	_
13	déclaration	déclaration	O	_
14	au	au	O	_
15	regard	regard	O	_
16	de	de	O	_
17	la	le	O	_
18	réglementation	réglementation	O	_
19	des	de	O	_
20	installations	installation	O	_
21	classées	classer	O	_
22	pour	pour	O	_
23	l’	l’	O	_
24	environnement	environnement	O	_
25	(	(	O	_
26	ICPE	icpe	O	_
27	)	)	O	_
28	.	.	O	_


#Il a été donné récépissé à la « SAS MEC d’Aquitaine » par arrêté préfectoral de prescriptions spéciales n° 2011158-0004 en date du 07 juin 2011, pour son activité de fabrication de mobilier métallique tubulaire.
1	Il	il	O	_
2	a	avoir	O	_
3	été	être	O	_
4	donné	donner	O	_
5	récépissé	récépisser	O	_
6	à	à	O	_
7	la	le	BI	_
8	«	«	II	_
9	SAS	sas	II	_
10	MEC	MEC	EI	_
11	d’	d’	EI	_
12	Aquitaine	Aquitaine	EI	_
13	»	»	O	_
14	par	par	O	_
15	arrêté	arrêté	O	_
16	préfectoral	préfectoral	O	_
17	de	de	O	_
18	prescriptions	prescription	O	_
19	spéciales	spécial	O	_
20	n°	numéro	O	_
21	2011158	2011158	O	_
22	-	-	O	_
23	0004	0004	O	_
24	en	en	O	_
25	date	date	O	_
26	du	de	O	_
27	07	07	O	_
28	juin	juin	O	_
29	2011	2011	O	_
30	,	,	O	_
31	pour	pour	O	_
32	son	son	O	_
33	activité	activité	O	_
34	de	de	O	_
35	fabrication	fabrication	O	_
36	de	de	O	_
37	mobilier	mobilier	O	_
38	métallique	métallique	O	_
39	tubulaire	tubulaire	O	_
40	.	.	O	_


#L’installation dispose à cet effet de différentes activités organisées en ateliers :
1	L’	l’	O	_
2	installation	installation	O	_
3	dispose	dispose	O	_
4	à	à	O	_
5	cet	ce	O	_
6	effet	effet	O	_
7	de	de	O	_
8	différentes	différents	O	_
9	activités	activité	O	_
10	organisées	organiser	O	_
11	en	en	O	_
12	ateliers	atelier	O	_
13	:	:	O	_


#Ø	De travail mécanique des métaux et alliages ;
1	Ø	ø	O	_
2				_
3	De	de	O	_
4	travail	travail	O	_
5	mécanique	mécanique	O	_
6	des	de	O	_
7	métaux	métal	O	_
8	et	et	O	_
9	alliages	alliage	O	_
10	;	;	O	_


#Ø	De dégraissage, phosphatation et étuvage ;
1	Ø	ø	O	_
2				_
3	De	de	O	_
4	dégraissage	dégraissage	O	_
5	,	,	O	_
6	phosphatation	phosphatation	O	_
7	et	et	O	_
8	étuvage	étuvage	O	_
9	;	;	O	_


#Ø	De revêtement de peinture par pulvérisation.
1	Ø	ø	O	_
2				_
3	De	de	O	_
4	revêtement	revêtement	O	_
5	de	de	O	_
6	peinture	peinture	O	_
7	par	par	O	_
8	pulvérisation	pulvérisation	O	_
9	.	.	O	_


#Sur le plan économique, la S.
1	Sur	sur	O	_
2	le	le	O	_
3	plan	plan	O	_
4	économique	économique	O	_
5	,	,	O	_
6	la	le	BI	_
7	S.	S.	EI	_


#.S MEC d'AQUITAINE fonctionne sous le coup d'une procédure de redressement judiciaire par décision du le Tribunal de Commerce de Montauban du 04/12/2012.
1	.S	.	BI	_
2	MEC	mec	EI	_
3	d'	de	EI	_
4	AQUITAINE	AQUITAINE	EI	_
5	fonctionne	fonctionne	O	_
6	sous	sous	O	_
7	le	le	O	_
8	coup	coup	O	_
9	d'	de	O	_
10	une	un	O	_
11	procédure	procédure	O	_
12	de	de	O	_
13	redressement	redressement	O	_
14	judiciaire	judiciaire	O	_
15	par	par	O	_
16	décision	décision	O	_
17	du	de	O	_
18	le	le	BI	_
19	Tribunal	tribunal	II	_
20	de	de	II	_
21	Commerce	commerce	II	_
22	de	de	II	_
23	Montauban	Montauban	EI	_
24	du	de	O	_
25	04/12/2012	04/12/2012	O	_
26	.	.	O	_


#Un report de délai au 26 février 2013 a été accordé par ce même tribunal pour l'examen des offres de reprise.
1	Un	un	O	_
2	report	report	O	_
3	de	de	O	_
4	délai	délai	O	_
5	au	au	O	_
6	26	26	O	_
7	février	février	O	_
8	2013	2013	O	_
9	a	avoir	O	_
10	été	être	O	_
11	accordé	accorder	O	_
12	par	par	O	_
13	ce	ce	O	_
14	même	même	O	_
15	tribunal	tribunal	O	_
16	pour	pour	O	_
17	l'	le	O	_
18	examen	examen	O	_
19	des	de	O	_
20	offres	offre	O	_
21	de	de	O	_
22	reprise	reprise	O	_
23	.	.	O	_


#1 - MISE EN SECURITE
1	1	1	O	_
2	-	-	O	_
3	MISE	mise	O	_
4	EN	en	O	_
5	SECURITE	securite	O	_


#Suite à l'arrêt définitif des installations de traitement de surface en juin 2010, la DREAL propose, le 30/11/2010, au travers de l'arrêté préfectoral de poursuite d'exploitation sous le régime de la déclaration, les conditions de nettoyage des équipements et de démantèlement des installations.
1	Suite	suite	O	_
2	à	à	O	_
3	l'	le	O	_
4	arrêt	arrêt	O	_
5	définitif	définitif	O	_
6	des	de	O	_
7	installations	installation	O	_
8	de	de	O	_
9	traitement	traitement	O	_
10	de	de	O	_
11	surface	surface	O	_
12	en	en	O	_
13	juin	juin	O	_
14	2010	2010	O	_
15	,	,	O	_
16	la	le	BI	_
17	DREAL	DREAL	EI	_
18	propose	propose	O	_
19	,	,	O	_
20	le	le	O	_
21	30/11/2010	30/11/2010	O	_
22	,	,	O	_
23	au	au	O	_
24	travers	travers	O	_
25	de	de	O	_
26	l'	le	O	_
27	arrêté	arrêté	O	_
28	préfectoral	préfectoral	O	_
29	de	de	O	_
30	poursuite	poursuite	O	_
31	d'	de	O	_
32	exploitation	exploitation	O	_
33	sous	sous	O	_
34	le	le	O	_
35	régime	régime	O	_
36	de	de	O	_
37	la	le	O	_
38	déclaration	déclaration	O	_
39	,	,	O	_
40	les	le	O	_
41	conditions	condition	O	_
42	de	de	O	_
43	nettoyage	nettoyage	O	_
44	des	de	O	_
45	équipements	équipement	O	_
46	et	et	O	_
47	de	de	O	_
48	démantèlement	démantèlement	O	_
49	des	de	O	_
50	installations	installation	O	_
51	.	.	O	_


#Suite à l'arrêt définitif des installations de traitement de surface en juin 2010, l'arrêté préfectoral du 07/06/2011 réglemente l'exploitation des installations désormais classées en déclaration.
1	Suite	suite	O	_
2	à	à	O	_
3	l'	le	O	_
4	arrêt	arrêt	O	_
5	définitif	définitif	O	_
6	des	de	O	_
7	installations	installation	O	_
8	de	de	O	_
9	traitement	traitement	O	_
10	de	de	O	_
11	surface	surface	O	_
12	en	en	O	_
13	juin	juin	O	_
14	2010	2010	O	_
15	,	,	O	_
16	l'	le	O	_
17	arrêté	arrêté	O	_
18	préfectoral	préfectoral	O	_
19	du	de	O	_
20	07/06/2011	07/06/2011	O	_
21	réglemente	réglemente	O	_
22	l'	le	O	_
23	exploitation	exploitation	O	_
24	des	de	O	_
25	installations	installation	O	_
26	désormais	désormais	O	_
27	classées	classer	O	_
28	en	en	O	_
29	déclaration	déclaration	O	_
30	.	.	O	_


#Cet arrêté prescrit également :
1	Cet	ce	O	_
2	arrêté	arrêté	O	_
3	prescrit	prescrire	O	_
4	également	également	O	_
5	:	:	O	_


#- les conditions de démantèlement des installations ayant cessé l'activité ( 3 mois),
1	-	-	O	_
2	les	le	O	_
3	conditions	condition	O	_
4	de	de	O	_
5	démantèlement	démantèlement	O	_
6	des	de	O	_
7	installations	installation	O	_
8	ayant	avoir	O	_
9	cessé	cesser	O	_
10	l'	le	O	_
11	activité	activité	O	_
12	(	(	O	_
13	3	3	O	_
14	mois	mois	O	_
15	)	)	O	_
16	,	,	O	_


#- l'excavation ou le traitement des terres impactées par le Chrome et le nickel sous l'atelier (choix à définir sur la base d'un bilan coûts/avantages des solutions techniques) (6 et 18 mois),
1	-	-	O	_
2	l'	le	O	_
3	excavation	excavation	O	_
4	ou	ou	O	_
5	le	le	O	_
6	traitement	traitement	O	_
7	des	de	O	_
8	terres	terre	O	_
9	impactées	impacter	O	_
10	par	par	O	_
11	le	le	O	_
12	Chrome	Chrome	BS	_
13	et	et	O	_
14	le	le	BS	_
15	nickel	nickel	ES	_
16	sous	sous	O	_
17	l'	le	O	_
18	atelier	atelier	O	_
19	(	(	O	_
20	choix	choix	O	_
21	à	à	O	_
22	définir	définir	O	_
23	sur	sur	O	_
24	la	le	O	_
25	base	base	O	_
26	d'	de	O	_
27	un	un	O	_
28	bilan	bilan	O	_
29	coûts	coût	O	_
30	/	/	O	_
31	avantages	avantage	O	_
32	des	de	O	_
33	solutions	solution	O	_
34	techniques	technique	O	_
35	)	)	O	_
36	(	(	O	_
37	6	6	O	_
38	et	et	O	_
39	18	18	O	_
40	mois	mois	O	_
41	)	)	O	_
42	,	,	O	_


#- assistance à maîtrise d'ouvrage (immédiat).
1	-	-	O	_
2	assistance	assistance	O	_
3	à	à	O	_
4	maîtrise	maîtrise	O	_
5	d'	de	O	_
6	ouvrage	ouvrage	O	_
7	(	(	O	_
8	immédiat	immédiat	O	_
9	)	)	O	_
10	.	.	O	_


#L'exploitant informe par courrier en date du 20 décembre 2010 de la fin des opérations de démantèlement de son atelier de traitement de surface (évacuation des cuves, traitement des bacs de rétention, élimination des déchets associés par une filière adaptée: transmission des bulletins de suivi des déchets dangereux).
1	L'	le	O	_
2	exploitant	exploitant	O	_
3	informe	informe	O	_
4	par	par	O	_
5	courrier	courrier	O	_
6	en	en	O	_
7	date	date	O	_
8	du	de	O	_
9	20	20	O	_
10	décembre	décembre	O	_
11	2010	2010	O	_
12	de	de	O	_
13	la	le	O	_
14	fin	fin	O	_
15	des	de	O	_
16	opérations	opération	O	_
17	de	de	O	_
18	démantèlement	démantèlement	O	_
19	de	de	O	_
20	son	son	O	_
21	atelier	atelier	O	_
22	de	de	O	_
23	traitement	traitement	O	_
24	de	de	O	_
25	surface	surface	O	_
26	(	(	O	_
27	évacuation	évacuation	O	_
28	des	de	O	_
29	cuves	cuve	O	_
30	,	,	O	_
31	traitement	traitement	O	_
32	des	de	O	_
33	bacs	bac	BD	_
34	de	de	ID	_
35	rétention	rétention	ED	_
36	,	,	O	_
37	élimination	élimination	O	_
38	des	de	BU	_
39	déchets	déchet	IU	_
40	associés	associer	EU	_
41	par	par	O	_
42	une	un	O	_
43	filière	filière	O	_
44	adaptée	adapter	O	_
45	:	:	O	_
46	transmission	transmission	O	_
47	des	de	O	_
48	bulletins	bulletin	O	_
49	de	de	O	_
50	suivi	suivi	O	_
51	des	de	O	_
52	déchets	déchet	BU	_
53	dangereux	dangereux	EU	_
54	)	)	O	_
55	.	.	O	_


#Une copie de ce courrier est transmis à l'inspection des installations classées le 22 décembre 2010.
1	Une	un	O	_
2	copie	copie	O	_
3	de	de	O	_
4	ce	ce	O	_
5	courrier	courrier	O	_
6	est	être	O	_
7	transmis	transmettre	O	_
8	à	à	O	_
9	l'	le	O	_
10	inspection	inspection	O	_
11	des	de	O	_
12	installations	installation	O	_
13	classées	classer	O	_
14	le	le	O	_
15	22	22	O	_
16	décembre	décembre	O	_
17	2010	2010	O	_
18	.	.	O	_


#2 - DIAGNOSTIC
1	2	2	O	_
2	-	-	O	_
3	DIAGNOSTIC	DIAGNOSTIC	O	_


#Dans le cadre d'une transaction en vue d'une éventuelle vente en 1998, le diagnostic initial et l'évaluation simplifiée des risques (ESR) sont réalisés sur le site par GPM Industries, l'exploitant de l'époque.
1	Dans	dans	O	_
2	le	le	O	_
3	cadre	cadre	O	_
4	d'	de	O	_
5	une	un	O	_
6	transaction	transaction	O	_
7	en	en	O	_
8	vue	vue	O	_
9	d'	de	O	_
10	une	un	O	_
11	éventuelle	éventuel	O	_
12	vente	vente	O	_
13	en	en	O	_
14	1998	1998	O	_
15	,	,	O	_
16	le	le	O	_
17	diagnostic	diagnostic	O	_
18	initial	initial	O	_
19	et	et	O	_
20	l'	le	O	_
21	évaluation	évaluation	O	_
22	simplifiée	simplifier	O	_
23	des	de	O	_
24	risques	risque	O	_
25	(	(	O	_
26	ESR	esr	O	_
27	)	)	O	_
28	sont	être	O	_
29	réalisés	réaliser	O	_
30	sur	sur	O	_
31	le	le	O	_
32	site	site	O	_
33	par	par	O	_
34	GPM	GPM	EI	_
35	Industries	Industries	EI	_
36	,	,	O	_
37	l'	le	O	_
38	exploitant	exploitant	O	_
39	de	de	O	_
40	l'	le	O	_
41	époque	époque	O	_
42	.	.	O	_


#Le site a été classé en 1 pour la contamination du sol par le chrome et le nickel.
1	Le	le	O	_
2	site	site	O	_
3	a	avoir	O	_
4	été	être	O	_
5	classé	classer	O	_
6	en	en	O	_
7	1	1	O	_
8	pour	pour	O	_
9	la	le	O	_
10	contamination	contamination	O	_
11	du	de	O	_
12	sol	sol	O	_
13	par	par	O	_
14	le	le	BS	_
15	chrome	chrome	BS	_
16	et	et	O	_
17	le	le	O	_
18	nickel	nickel	BS	_
19	.	.	O	_


#La nappe est impactée hors site à l'aval, montrant ainsi la nécessité de réaliser des investigations complémentaires pour quantifier le risque et mettre éventuellement en œuvre les moyens de traitement adaptés.
1	La	le	O	_
2	nappe	nappe	O	_
3	est	être	O	_
4	impactée	impacter	O	_
5	hors	hors	O	_
6	site	site	O	_
7	à	à	O	_
8	l'	le	O	_
9	aval	aval	O	_
10	,	,	O	_
11	montrant	montrer	O	_
12	ainsi	ainsi	O	_
13	la	le	O	_
14	nécessité	nécessité	O	_
15	de	de	O	_
16	réaliser	réaliser	O	_
17	des	un	O	_
18	investigations	investigation	O	_
19	complémentaires	complémentaire	O	_
20	pour	pour	O	_
21	quantifier	quantifier	O	_
22	le	le	O	_
23	risque	risque	O	_
24	et	et	O	_
25	mettre	mettre	O	_
26	éventuellement	éventuellement	O	_
27	en	en	O	_
28	œuvre	œuvre	O	_
29	les	le	O	_
30	moyens	moyen	O	_
31	de	de	O	_
32	traitement	traitement	O	_
33	adaptés	adapter	O	_
34	.	.	O	_


#D'après les premiers éléments d'étude, la pollution du sol resterait confinée sous le bâtiment de production.
1	D'	de	O	_
2	après	après	O	_
3	les	le	O	_
4	premiers	premier	O	_
5	éléments	élément	O	_
6	d'	de	O	_
7	étude	étude	O	_
8	,	,	O	_
9	la	le	O	_
10	pollution	pollution	O	_
11	du	de	O	_
12	sol	sol	O	_
13	resterait	rester	O	_
14	confinée	confiner	O	_
15	sous	sous	O	_
16	le	le	O	_
17	bâtiment	bâtiment	O	_
18	de	de	O	_
19	production	production	O	_
20	.	.	O	_


#L'arrêté du 05/11/2003 prescrit l'actualisation de l'ESR.
1	L'	le	O	_
2	arrêté	arrêté	O	_
3	du	de	O	_
4	05/11/2003	05/11/2003	O	_
5	prescrit	prescrire	O	_
6	l'	le	O	_
7	actualisation	actualisation	O	_
8	de	de	O	_
9	l'	le	BI	_
10	ESR	esr	EI	_
11	.	.	O	_


#Seule l'étape A été remise le 9 mars 2005 et n'est qu'une compilation des données déjà connues du précédent diagnostic de 1998.
1	Seule	seul	O	_
2	l'	le	O	_
3	étape	étape	O	_
4	A	avoir	O	_
5	été	être	O	_
6	remise	remettre	O	_
7	le	le	O	_
8	9	9	O	_
9	mars	mars	O	_
10	2005	2005	O	_
11	et	et	O	_
12	n'	n'	O	_
13	est	être	O	_
14	qu'	qu'	O	_
15	une	un	O	_
16	compilation	compilation	O	_
17	des	de	O	_
18	données	donnée	O	_
19	déjà	déjà	O	_
20	connues	connaître	O	_
21	du	de	O	_
22	précédent	précédent	O	_
23	diagnostic	diagnostic	O	_
24	de	de	O	_
25	1998	1998	O	_
26	.	.	O	_


#Le diagnostic approfondi et l'évaluation détaillée des risques (EDR) sont prescrits par l'arrêté préfectoral du 10 août 2006 (délai:6 mois).
1	Le	le	O	_
2	diagnostic	diagnostic	O	_
3	approfondi	approfondi	O	_
4	et	et	O	_
5	l'	le	O	_
6	évaluation	évaluation	O	_
7	détaillée	détaillé	O	_
8	des	de	O	_
9	risques	risque	O	_
10	(	(	O	_
11	EDR	edr	O	_
12	)	)	O	_
13	sont	être	O	_
14	prescrits	prescrire	O	_
15	par	par	O	_
16	l'	le	O	_
17	arrêté	arrêté	O	_
18	préfectoral	préfectoral	O	_
19	du	de	O	_
20	10	10	O	_
21	août	août	O	_
22	2006	2006	O	_
23	(	(	O	_
24	délai:6	délai:6	O	_
25	mois	mois	O	_
26	)	)	O	_
27	.	.	O	_


#Le 24/07/2007, l’exploitant fournit à la DRIRE un devis accepté et signé pour la réalisation de ce diagnostic.
1	Le	le	O	_
2	24/07/2007	24/07/2007	O	_
3	,	,	O	_
4	l’	l’	O	_
5	exploitant	exploitant	O	_
6	fournit	fournir	O	_
7	à	à	O	_
8	la	le	BI	_
9	DRIRE	DRIRE	EI	_
10	un	un	O	_
11	devis	devis	O	_
12	accepté	accepter	O	_
13	et	et	O	_
14	signé	signer	O	_
15	pour	pour	O	_
16	la	le	O	_
17	réalisation	réalisation	O	_
18	de	de	O	_
19	ce	ce	O	_
20	diagnostic	diagnostic	O	_
21	.	.	O	_


#La prestation consiste à établir un état des lieux exhaustif sur les problématiques Eau et Sol afin de déterminer l’étendue de la lentille de pollution, la source, les voies de transfert et les enjeux à protéger.
1	La	le	O	_
2	prestation	prestation	O	_
3	consiste	consiste	O	_
4	à	à	O	_
5	établir	établir	O	_
6	un	un	O	_
7	état	état	O	_
8	des	de	O	_
9	lieux	lieu	O	_
10	exhaustif	exhaustif	O	_
11	sur	sur	O	_
12	les	le	O	_
13	problématiques	problématique	O	_
14	Eau	eau	O	_
15	et	et	O	_
16	Sol	sol	O	_
17	afin	afin	O	_
18	de	de	O	_
19	déterminer	déterminer	O	_
20	l’	l’	O	_
21	étendue	étendue	O	_
22	de	de	O	_
23	la	le	O	_
24	lentille	lentille	O	_
25	de	de	O	_
26	pollution	pollution	O	_
27	,	,	O	_
28	la	le	O	_
29	source	source	O	_
30	,	,	O	_
31	les	le	O	_
32	voies	voie	O	_
33	de	de	O	_
34	transfert	transfert	O	_
35	et	et	O	_
36	les	le	O	_
37	enjeux	enjeu	O	_
38	à	à	O	_
39	protéger	protéger	O	_
40	.	.	O	_


#La conclusion de cette première étape doit être l’élaboration d’un schéma conceptuel complet.
1	La	le	O	_
2	conclusion	conclusion	O	_
3	de	de	O	_
4	cette	ce	O	_
5	première	premier	O	_
6	étape	étape	O	_
7	doit	devoir	O	_
8	être	être	O	_
9	l’	l’	O	_
10	élaboration	élaboration	O	_
11	d’	d’	O	_
12	un	un	O	_
13	schéma	schéma	O	_
14	conceptuel	conceptuel	O	_
15	complet	complet	O	_
16	.	.	O	_


#A cette fin le bureau d’étude prévoit :
1	A	à	O	_
2	cette	ce	O	_
3	fin	fin	O	_
4	le	le	O	_
5	bureau	bureau	O	_
6	d’	d’	O	_
7	étude	étude	O	_
8	prévoit	prévoir	O	_
9	:	:	O	_


#- une enquête de proximité pour la recherche de puits particuliers,
1	-	-	O	_
2	une	un	O	_
3	enquête	enquête	O	_
4	de	de	O	_
5	proximité	proximité	O	_
6	pour	pour	O	_
7	la	le	O	_
8	recherche	recherche	O	_
9	de	de	O	_
10	puits	puits	O	_
11	particuliers	particulier	O	_
12	,	,	O	_


#- une campagne de nivellement et piézométrie des ouvrages existants,
1	-	-	O	_
2	une	un	O	_
3	campagne	campagne	O	_
4	de	de	O	_
5	nivellement	nivellement	O	_
6	et	et	O	_
7	piézométrie	piézométrie	O	_
8	des	de	O	_
9	ouvrages	ouvrage	O	_
10	existants	existant	O	_
11	,	,	O	_


#- la réalisation de nouveaux sondages,
1	-	-	O	_
2	la	le	O	_
3	réalisation	réalisation	O	_
4	de	de	O	_
5	nouveaux	nouveau	O	_
6	sondages	sondage	O	_
7	,	,	O	_


#- le suivi, les mesures et les analyses des prélèvements de sols et d’eaux souterraines réalisés,
1	-	-	O	_
2	le	le	O	_
3	suivi	suivi	O	_
4	,	,	O	_
5	les	le	O	_
6	mesures	mesure	O	_
7	et	et	O	_
8	les	le	O	_
9	analyses	analyse	O	_
10	des	de	O	_
11	prélèvements	prélèvement	O	_
12	de	de	O	_
13	sols	sol	O	_
14	et	et	O	_
15	d’	d’	O	_
16	eaux	eau	O	_
17	souterraines	souterrain	O	_
18	réalisés	réaliser	O	_
19	,	,	O	_


#- un rapport de présentation des résultats.
1	-	-	O	_
2	un	un	O	_
3	rapport	rapport	O	_
4	de	de	O	_
5	présentation	présentation	O	_
6	des	de	O	_
7	résultats	résultat	O	_
8	.	.	O	_


#Cette étude devrait commencer en septembre 2007, la fourniture du rapport final est prévue avant la fin de l’année 2007.
1	Cette	ce	O	_
2	étude	étude	O	_
3	devrait	devoir	O	_
4	commencer	commencer	O	_
5	en	en	O	_
6	septembre	septembre	O	_
7	2007	2007	O	_
8	,	,	O	_
9	la	le	O	_
10	fourniture	fourniture	O	_
11	du	de	O	_
12	rapport	rapport	O	_
13	final	final	O	_
14	est	être	O	_
15	prévue	prévoir	O	_
16	avant	avant	O	_
17	la	le	O	_
18	fin	fin	O	_
19	de	de	O	_
20	l’	l’	O	_
21	année	année	O	_
22	2007	2007	O	_
23	.	.	O	_


#Faute d'exécution de l'arrêté du 10/08/2006, l'arrêté préfectoral du 26 novembre 2007 met l'exploitant en demeure de fournir :
1	Faute	faute	O	_
2	d'	de	O	_
3	exécution	exécution	O	_
4	de	de	O	_
5	l'	le	O	_
6	arrêté	arrêté	O	_
7	du	de	O	_
8	10/08/2006	10/08/2006	O	_
9	,	,	O	_
10	l'	le	O	_
11	arrêté	arrêté	O	_
12	préfectoral	préfectoral	O	_
13	du	de	O	_
14	26	26	O	_
15	novembre	novembre	O	_
16	2007	2007	O	_
17	met	mettre	O	_
18	l'	le	O	_
19	exploitant	exploitant	O	_
20	en	en	O	_
21	demeure	demeure	O	_
22	de	de	O	_
23	fournir	fournir	O	_
24	:	:	O	_


#- pour le 31/12/2007 : l'établissement du schéma conceptuel et de l'extension de la pollution de la nappe (caractérisation des sources, modalités de transfert, définition des cibles),
1	-	-	O	_
2	pour	pour	O	_
3	le	le	O	_
4	31/12/2007	31/12/2007	O	_
5	:	:	O	_
6	l'	le	O	_
7	établissement	établissement	O	_
8	du	de	O	_
9	schéma	schéma	O	_
10	conceptuel	conceptuel	O	_
11	et	et	O	_
12	de	de	O	_
13	l'	le	O	_
14	extension	extension	O	_
15	de	de	O	_
16	la	le	O	_
17	pollution	pollution	O	_
18	de	de	O	_
19	la	le	O	_
20	nappe	nappe	O	_
21	(	(	O	_
22	caractérisation	caractérisation	O	_
