
#12.0012
#Unité de fabrication d'injecteurs et bougies de préchauffage pour véhicules routiers, comportant un atelier d'usinage des métaux et de traitement de surfaces.
1	Unité	unité	O	_
33	dans	dans	O	_
34	le	le	O	_
35	polygone	polygone	O	_
36	de	de	O	_
37	tir	tir	O	_
38	.	.	O	_


#L'arrêté préfectoral de 2005 impose une surveillance semestrielle des eaux souterraines.
1	L'	le	O	_
2	arrêté	arrêté	O	_
3	préfectoral	préfectoral	O	_
4	de	de	O	_
5	2005	2005	O	_
6	impose	impose	O	_
7	une	un	O	_
8	surveillance	surveillance	O	_
9	semestrielle	semestriel	O	_
10	des	de	O	_
11	eaux	eau	O	_
12	souterraines	souterrain	O	_
13	.	.	O	_


#Depuis la mise en place de cette surveillance, le phénol n'a plus été détecté sur le piézomètre PZ4.
1	Depuis	depuis	O	_
2	la	le	O	_
3	mise	mise	O	_
4	en	en	O	_
5	place	place	O	_
6	de	de	O	_
7	cette	ce	O	_
8	surveillance	surveillance	O	_
9	,	,	O	_
10	le	le	O	_
11	phénol	phénol	BS	_
12	n'	n'	O	_
13	a	avoir	O	_
14	plus	plus	O	_
15	été	être	O	_
16	détecté	détecter	O	_
17	sur	sur	O	_
18	le	le	O	_
19	piézomètre	piézomètre	O	_
20	PZ4	pz4	O	_
21	.	.	O	_


#31.0045
#Mécaprotec Industries est une entreprise spécialisée dans la fabrication et le traitement de surfaces de pièces principalement pour le marché aéronautique.
1	Mécaprotec	Mécaprotec	BI	_
2	Industries	Industries	EI	_
3	est	être	O	_
4	une	un	O	_
5	entreprise	entreprise	O	_
6	spécialisée	spécialiser	O	_
7	dans	dans	O	_
8	la	le	O	_
9	fabrication	fabrication	O	_
10	et	et	O	_
11	le	le	O	_
12	traitement	traitement	O	_
13	de	de	O	_
14	surfaces	surface	O	_
15	de	de	O	_
16	pièces	pièce	O	_
17	principalement	principalement	O	_
18	pour	pour	O	_
19	le	le	O	_
20	marché	marché	O	_
21	aéronautique	aéronautique	O	_
22	.	.	O	_


#Cette usine a été créée en 1970 par la société Mécaprotech, liquidée judiciairement le 12 décembre 1984.
1	Cette	ce	O	_
2	usine	usine	O	_
3	a	avoir	O	_
4	été	être	O	_
5	créée	créer	O	_
6	en	en	O	_
7	1970	1970	O	_
8	par	par	O	_
9	la	le	BI	_
10	société	société	II	_
11	Mécaprotech	Mécaprotech	EI	_
12	,	,	O	_
13	liquidée	liquider	O	_
14	judiciairement	judiciairement	O	_
15	le	le	O	_
16	12	12	O	_
17	décembre	décembre	O	_
18	1984	1984	O	_
19	.	.	O	_


#La société Mécaprotec Industries, créée en 1985, a repris, modernisé et développé les activités de la société disparue.
1	La	le	BI	_
2	société	société	II	_
3	Mécaprotec	Mécaprotec	EI	_
4	Industries	Industries	EI	_
5	,	,	O	_
6	créée	créer	O	_
7	en	en	O	_
8	1985	1985	O	_
9	,	,	O	_
10	a	avoir	O	_
11	repris	reprendre	O	_
12	,	,	O	_
13	modernisé	moderniser	O	_
14	et	et	O	_
15	développé	développer	O	_
16	les	le	O	_
17	activités	activité	O	_
18	de	de	O	_
19	la	le	O	_
20	société	société	O	_
21	disparue	disparaître	O	_
22	.	.	O	_


#L'usine est installée  au 34 bd de Joffrery à Muret, sur une superficie de 5 200 m², dans la zone industrielle de Marclan.
1	L'	le	O	_
2	usine	usine	O	_
3	est	être	O	_
4	installée	installer	O	_
5	 	 	O	_
6	au	au	O	_
7	34	34	O	_
8	bd	bd	O	_
9	de	de	O	_
10	Joffrery	Joffrery	O	_
11	à	à	O	_
12	Muret	Muret	O	_
13	,	,	O	_
14	sur	sur	O	_
15	une	un	O	_
16	superficie	superficie	O	_
17	de	de	O	_
18	5	5	O	_
19	200	200	O	_
20	m²	m²	O	_
21	,	,	O	_
22	dans	dans	O	_
23	la	le	O	_
24	zone	zone	O	_
25	industrielle	industriel	O	_
26	de	de	O	_
27	Marclan	Marclan	O	_
28	.	.	O	_


#Bien que localisée en zone d'activités, une succession d'habitations est présente à environ 400m en aval du site, en bordure de Garonne sur la commune de Roques.
1	Bien	bien	O	_
2	que	que	O	_
3	localisée	localiser	O	_
4	en	en	O	_
5	zone	zone	O	_
6	d'	de	O	_
7	activités	activité	O	_
8	,	,	O	_
9	une	un	O	_
10	succession	succession	O	_
11	d'	de	O	_
12	habitations	habitation	O	_
13	est	être	O	_
14	présente	présent	O	_
15	à	à	O	_
16	environ	environ	O	_
17	400	400	O	_
18	m	m	O	_
19	en	en	O	_
20	aval	aval	O	_
21	du	de	O	_
22	site	site	O	_
23	,	,	O	_
24	en	en	O	_
25	bordure	bordure	O	_
26	de	de	O	_
27	Garonne	Garonne	O	_
28	sur	sur	O	_
29	la	le	O	_
30	commune	commune	O	_
31	de	de	O	_
32	Roques	Roques	O	_
33	.	.	O	_


#Elle jouxte également à l'Est le fleuve Garonne.
1	Elle	lui	O	_
2	jouxte	jouxte	O	_
3	également	également	O	_
4	à	à	O	_
5	l'	le	O	_
6	Est	est	O	_
7	le	le	O	_
8	fleuve	fleuve	O	_
9	Garonne	Garonne	O	_
10	.	.	O	_


#Le site est actuellement autorisé par l'arrêté préfectoral du 4 novembre 2009 (qui a remplacé l'arrêté préfectoral du 18 novembre 1987) modifié.
1	Le	le	O	_
2	site	site	O	_
3	est	être	O	_
4	actuellement	actuellement	O	_
5	autorisé	autoriser	O	_
6	par	par	O	_
7	l'	le	O	_
8	arrêté	arrêté	O	_
9	préfectoral	préfectoral	O	_
10	du	de	O	_
11	4	4	O	_
12	novembre	novembre	O	_
13	2009	2009	O	_
14	(	(	O	_
15	qui	qui	O	_
16	a	avoir	O	_
17	remplacé	remplacer	O	_
18	l'	le	O	_
19	arrêté	arrêté	O	_
20	préfectoral	préfectoral	O	_
21	du	de	O	_
22	18	18	O	_
23	novembre	novembre	O	_
24	1987	1987	O	_
25	)	)	O	_
26	modifié	modifier	O	_
27	.	.	O	_


#Un arrêté préfectoral complémentaire signé le 29 janvier 2008 encadre la surveillance des eaux souterraines.
1	Un	un	O	_
2	arrêté	arrêté	O	_
3	préfectoral	préfectoral	O	_
4	complémentaire	complémentaire	O	_
5	signé	signer	O	_
6	le	le	O	_
7	29	29	O	_
8	janvier	janvier	O	_
9	2008	2008	O	_
10	encadre	encadre	O	_
11	la	le	O	_
12	surveillance	surveillance	O	_
13	des	de	O	_
14	eaux	eau	O	_
15	souterraines	souterrain	O	_
16	.	.	O	_


#L'activité de traitement de surfaces a amené l'inspection des installations classées à retenir ce site dans le cadre de l'application de la circulaire du 3 avril 1996 pour faire l'objet d'une étude de sols (diagnostic initial et évaluation simplifiée des risques).
1	L'	le	O	_
2	activité	activité	O	_
3	de	de	O	_
4	traitement	traitement	O	_
5	de	de	O	_
6	surfaces	surface	O	_
7	a	avoir	O	_
8	amené	amener	O	_
9	l'	le	O	_
10	inspection	inspection	O	_
11	des	de	O	_
12	installations	installation	O	_
13	classées	classer	O	_
14	à	à	O	_
15	retenir	retenir	O	_
16	ce	ce	O	_
17	site	site	O	_
18	dans	dans	O	_
19	le	le	O	_
20	cadre	cadre	O	_
21	de	de	O	_
22	l'	le	O	_
23	application	application	O	_
24	de	de	O	_
25	la	le	O	_
26	circulaire	circulaire	O	_
27	du	de	O	_
28	3	3	O	_
29	avril	avril	O	_
30	1996	1996	O	_
31	pour	pour	O	_
32	faire	faire	O	_
33	l'	le	O	_
34	objet	objet	O	_
35	d'	de	O	_
36	une	un	O	_
37	étude	étude	O	_
38	de	de	O	_
39	sols	sol	O	_
40	(	(	O	_
41	diagnostic	diagnostic	O	_
42	initial	initial	O	_
43	et	et	O	_
44	évaluation	évaluation	O	_
45	simplifiée	simplifier	O	_
46	des	de	O	_
47	risques	risque	O	_
48	)	)	O	_
49	.	.	O	_


#L'étape A réalisée en octobre 2001 a répertorié 6 zones à risque potentiel correspondant aux activités de traitement de surfaces, d'usinage, de stockage de produits chimiques et de déchets résultant de l'activité industrielle exercée.
1	L'	le	O	_
2	étape	étape	O	_
3	A	a	O	_
4	réalisée	réaliser	O	_
5	en	en	O	_
6	octobre	octobre	O	_
7	2001	2001	O	_
8	a	avoir	O	_
9	répertorié	répertorier	O	_
10	6	6	O	_
11	zones	zone	O	_
12	à	à	O	_
13	risque	risque	O	_
14	potentiel	potentiel	O	_
15	correspondant	correspondre	O	_
16	aux	à	O	_
17	activités	activité	O	_
18	de	de	O	_
19	traitement	traitement	O	_
20	de	de	O	_
21	surfaces	surface	O	_
22	,	,	O	_
23	d'	de	O	_
24	usinage	usinage	O	_
25	,	,	O	_
26	de	de	O	_
27	stockage	stockage	O	_
28	de	de	O	_
29	produits	produit	BU	_
30	chimiques	chimique	EU	_
31	et	et	O	_
32	de	de	O	_
33	déchets	déchet	O	_
34	résultant	résulter	O	_
35	de	de	O	_
36	l'	le	O	_
37	activité	activité	O	_
38	industrielle	industriel	O	_
39	exercée	exercer	O	_
40	.	.	O	_


#En mars 2002, un diagnostic initial ainsi qu’une évaluation simplifiée des risques ont été réalisés.
1	En	en	O	_
2	mars	mars	O	_
3	2002	2002	O	_
4	,	,	O	_
5	un	un	O	_
6	diagnostic	diagnostic	O	_
7	initial	initial	O	_
8	ainsi	ainsi	O	_
9	qu’	qu’	O	_
10	une	un	O	_
11	évaluation	évaluation	O	_
12	simplifiée	simplifier	O	_
13	des	de	O	_
14	risques	risque	O	_
15	ont	avoir	O	_
16	été	être	O	_
17	réalisés	réaliser	O	_
18	.	.	O	_


#Cette étude a mis en évidence des pollutions dans les sols, susceptibles d’entraîner une pollution des eaux souterraines en cadmium et en chrome.
1	Cette	ce	O	_
2	étude	étude	O	_
3	a	avoir	O	_
4	mis	mettre	O	_
5	en	en	O	_
6	évidence	évidence	O	_
7	des	un	O	_
8	pollutions	pollution	O	_
9	dans	dans	O	_
10	les	le	O	_
11	sols	sol	O	_
12	,	,	O	_
13	susceptibles	susceptible	O	_
14	d’	d’	O	_
15	entraîner	entraîner	O	_
16	une	un	O	_
17	pollution	pollution	O	_
18	des	de	O	_
19	eaux	eau	O	_
20	souterraines	souterrain	O	_
21	en	en	O	_
22	cadmium	cadmium	BS	_
23	et	et	O	_
24	en	en	O	_
25	chrome	chrome	BS	_
26	.	.	O	_


#Le site a donc été classé en « catégorie 2 » et une surveillance des eaux souterraines a été mise en place, pour les paramètres cyanures totaux, arsenic, cadmium, chrome.
1	Le	le	O	_
2	site	site	O	_
3	a	avoir	O	_
4	donc	donc	O	_
5	été	être	O	_
6	classé	classer	O	_
7	en	en	O	_
8	«	«	O	_
9	catégorie	catégorie	O	_
10	2	2	O	_
11	»	»	O	_
12	et	et	O	_
13	une	un	O	_
14	surveillance	surveillance	O	_
15	des	de	O	_
16	eaux	eau	O	_
17	souterraines	souterrain	O	_
18	a	avoir	O	_
19	été	être	O	_
20	mise	mettre	O	_
21	en	en	O	_
22	place	place	O	_
23	,	,	O	_
24	pour	pour	O	_
25	les	le	O	_
26	paramètres	paramètre	O	_
27	cyanures	cyanure	BS	_
28	totaux	total	ES	_
29	,	,	O	_
30	arsenic	arsenic	BS	_
31	,	,	O	_
32	cadmium	cadmium	BS	_
33	,	,	O	_
34	chrome	chrome	BS	_
35	.	.	O	_


#Les analyses réalisées ont effectivement montré des teneurs élevées en chrome hexavalent et en cadmium.
1	Les	le	O	_
2	analyses	analyse	O	_
3	réalisées	réaliser	O	_
4	ont	avoir	O	_
5	effectivement	effectivement	O	_
6	montré	montrer	O	_
7	des	un	O	_
8	teneurs	teneur	O	_
9	élevées	élevé	O	_
10	en	en	O	_
11	chrome	chrome	BS	_
12	hexavalent	hexavalent	BS	_
13	et	et	O	_
14	en	en	O	_
15	cadmium	cadmium	BS	_
16	.	.	O	_


#En 2006, des travaux de mise en conformité ont été réalisés sur le site (remplacement des canalisations existantes, imperméabilisation des rétentions...).
1	En	en	O	_
2	2006	2006	O	_
3	,	,	O	_
4	des	un	O	_
5	travaux	travail	O	_
6	de	de	O	_
7	mise	mise	O	_
8	en	en	O	_
9	conformité	conformité	O	_
10	ont	avoir	O	_
11	été	être	O	_
12	réalisés	réaliser	O	_
13	sur	sur	O	_
14	le	le	O	_
15	site	site	O	_
16	(	(	O	_
17	remplacement	remplacement	O	_
18	des	de	O	_
19	canalisations	canalisation	O	_
20	existantes	existant	O	_
21	,	,	O	_
22	imperméabilisation	imperméabilisation	O	_
23	des	de	O	_
24	rétentions	rétention	O	_
25	...	...	O	_
26	)	)	O	_
27	.	.	O	_


#Malgré ces travaux, les teneurs dans les eaux souterraines se sont maintenues.
1	Malgré	malgré	O	_
2	ces	ce	O	_
3	travaux	travail	O	_
4	,	,	O	_
5	les	le	O	_
6	teneurs	teneur	O	_
7	dans	dans	O	_
8	les	le	O	_
9	eaux	eau	O	_
10	souterraines	souterrain	O	_
11	se	se	O	_
12	sont	être	O	_
13	maintenues	maintenir	O	_
14	.	.	O	_


#Un arrêté préfectoral complémentaire a été signé le 29 janvier 2008, pour imposer une surveillance trimestrielle des eaux souterraines au droit du site.
1	Un	un	O	_
2	arrêté	arrêté	O	_
3	préfectoral	préfectoral	O	_
4	complémentaire	complémentaire	O	_
5	a	avoir	O	_
6	été	être	O	_
7	signé	signer	O	_
8	le	le	O	_
9	29	29	O	_
10	janvier	janvier	O	_
11	2008	2008	O	_
12	,	,	O	_
13	pour	pour	O	_
14	imposer	imposer	O	_
15	une	un	O	_
16	surveillance	surveillance	O	_
17	trimestrielle	trimestriel	O	_
18	des	de	O	_
19	eaux	eau	O	_
20	souterraines	souterrain	O	_
21	au	au	O	_
22	droit	droit	O	_
23	du	de	O	_
24	site	site	O	_
25	.	.	O	_


#L'arrêté préfectoral du 4 novembre 2009 a ramené la fréquence de cette surveillance à deux fois par an.
1	L'	le	O	_
2	arrêté	arrêté	O	_
3	préfectoral	préfectoral	O	_
4	du	de	O	_
5	4	4	O	_
6	novembre	novembre	O	_
7	2009	2009	O	_
8	a	avoir	O	_
9	ramené	ramener	O	_
10	la	le	O	_
11	fréquence	fréquence	O	_
12	de	de	O	_
13	cette	ce	O	_
14	surveillance	surveillance	O	_
15	à	à	O	_
16	deux	deux	O	_
17	fois	fois	O	_
18	par	par	O	_
19	an	an	O	_
20	.	.	O	_


#Par ailleurs, un plan de gestion des pollutions a été élaboré par la société, et remis en avril 2009.
1	Par	par	O	_
2	ailleurs	ailleurs	O	_
3	,	,	O	_
4	un	un	O	_
5	plan	plan	O	_
6	de	de	O	_
7	gestion	gestion	O	_
8	des	de	O	_
9	pollutions	pollution	O	_
10	a	avoir	O	_
11	été	être	O	_
12	élaboré	élaborer	O	_
13	par	par	O	_
14	la	le	BI	_
15	société	société	II	_
16	,	,	O	_
17	et	et	O	_
18	remis	remettre	O	_
19	en	en	O	_
20	avril	avril	O	_
21	2009	2009	O	_
22	.	.	O	_


#La solution de traitement retenue est un confinement hydraulique par pompage des eaux souterraines et traitement des eaux dans la station physico-chimique de l'établissement.
1	La	le	O	_
2	solution	solution	O	_
3	de	de	O	_
4	traitement	traitement	O	_
5	retenue	retenir	O	_
6	est	être	O	_
7	un	un	O	_
8	confinement	confinement	O	_
9	hydraulique	hydraulique	O	_
10	par	par	O	_
11	pompage	pompage	O	_
12	des	de	O	_
13	eaux	eau	O	_
14	souterraines	souterrain	O	_
15	et	et	O	_
16	traitement	traitement	O	_
17	des	de	O	_
18	eaux	eau	O	_
19	dans	dans	O	_
20	la	le	O	_
21	station	station	O	_
22	physico	physico	O	_
23	-	-	O	_
24	chimique	chimique	O	_
25	de	de	O	_
26	l'	le	O	_
27	établissement	établissement	O	_
28	.	.	O	_


#L’inspection a validé cette solution par courrier du 17 juillet 2009, en demandant la transmission d'un bilan semestriel du fonctionnement de ce dispositif.
1	L’	l’	O	_
2	inspection	inspection	O	_
3	a	avoir	O	_
4	validé	valider	O	_
5	cette	ce	O	_
6	solution	solution	O	_
7	par	par	O	_
8	courrier	courrier	O	_
9	du	de	O	_
10	17	17	O	_
11	juillet	juillet	O	_
12	2009	2009	O	_
13	,	,	O	_
14	en	en	O	_
15	demandant	demander	O	_
16	la	le	O	_
17	transmission	transmission	O	_
18	d'	de	O	_
19	un	un	O	_
20	bilan	bilan	O	_
21	semestriel	semestriel	O	_
22	du	de	O	_
23	fonctionnement	fonctionnement	O	_
24	de	de	O	_
25	ce	ce	O	_
26	dispositif	dispositif	O	_
27	.	.	O	_


#Celui-ci a été mis en place au 2ème semestre 2009, et le pompage et le traitement des eaux ont débuté en janvier 2010.
1	Celui	celui	O	_
2	-	-	O	_
3	ci	ci	O	_
4	a	avoir	O	_
5	été	être	O	_
6	mis	mettre	O	_
7	en	en	O	_
8	place	place	O	_
9	au	au	O	_
10	2ème	2èm	O	_
11	semestre	semestre	O	_
12	2009	2009	O	_
13	,	,	O	_
14	et	et	O	_
15	le	le	O	_
16	pompage	pompage	O	_
17	et	et	O	_
18	le	le	O	_
19	traitement	traitement	O	_
20	des	de	O	_
21	eaux	eau	O	_
22	ont	avoir	O	_
23	débuté	débuter	O	_
24	en	en	O	_
25	janvier	janvier	O	_
26	2010	2010	O	_
27	.	.	O	_


#Des bilans semestriels relatifs au traitement sont transmis périodiquement à l'inspection des installations classées.
1	Des	un	O	_
2	bilans	bilan	O	_
3	semestriels	semestriel	O	_
4	relatifs	relatif	O	_
5	au	au	O	_
6	traitement	traitement	O	_
7	sont	être	O	_
8	transmis	transmettre	O	_
9	périodiquement	périodiquement	O	_
10	à	à	O	_
11	l'	le	O	_
12	inspection	inspection	O	_
13	des	de	O	_
14	installations	installation	O	_
15	classées	classer	O	_
16	.	.	O	_


#La surveillance des eaux souterraines montre une diminution régulière et significative des concentrations en cadmium (moyenne de 99 µg/l au 2ème semestre 2017 contre 595 µg/l en 2009), chrome (moyenne de 810 µg/l en 2017 contre 29007 µg/l en 2009) et une stagnation des teneurs en cyanure (moyenne de 15 µg/l en 2017 contre 17,3 µg/l en 2009).
1	La	le	O	_
2	surveillance	surveillance	O	_
3	des	de	O	_
4	eaux	eau	O	_
5	souterraines	souterrain	O	_
6	montre	montre	O	_
7	une	un	O	_
8	diminution	diminution	O	_
9	régulière	régulier	O	_
10	et	et	O	_
11	significative	significatif	O	_
12	des	de	O	_
13	concentrations	concentration	O	_
14	en	en	O	_
15	cadmium	cadmium	BS	_
16	(	(	O	_
17	moyenne	moyenne	O	_
18	de	de	O	_
19	99	99	O	_
20	µg	µg	O	_
21	/	sur	O	_
22	l	l	O	_
23	au	au	O	_
24	2ème	2èm	O	_
25	semestre	semestre	O	_
26	2017	2017	O	_
27	contre	contre	O	_
28	595	595	O	_
29	µg	µg	O	_
30	/	sur	O	_
31	l	l	O	_
32	en	en	O	_
33	2009	2009	O	_
34	)	)	O	_
35	,	,	O	_
36	chrome	chrome	BS	_
37	(	(	O	_
38	moyenne	moyenne	O	_
39	de	de	O	_
40	810	810	O	_
41	µg	µg	O	_
42	/	sur	O	_
43	l	l	O	_
44	en	en	O	_
45	2017	2017	O	_
46	contre	contre	O	_
47	29007	29007	O	_
48	µg	µg	O	_
49	/	sur	O	_
50	l	l	O	_
51	en	en	O	_
52	2009	2009	O	_
53	)	)	O	_
54	et	et	O	_
55	une	un	O	_
56	stagnation	stagnation	O	_
57	des	de	O	_
58	teneurs	teneur	O	_
59	en	en	O	_
60	cyanure	cyanure	BS	_
61	(	(	O	_
62	moyenne	moyenne	O	_
63	de	de	O	_
64	15	15	O	_
65	µg	µg	O	_
66	/	sur	O	_
67	l	l	O	_
68	en	en	O	_
69	2017	2017	O	_
70	contre	contre	O	_
71	17,3	17,3	O	_
72	µg	µg	O	_
73	/	sur	O	_
74	l	l	O	_
75	en	en	O	_
76	2009	2009	O	_
77	)	)	O	_
78	.	.	O	_


#Toutefois, les concentrations en cadmium et en chrome restent supérieures aux valeurs de référence  (teneurs maximales relevées de 415 µg/l pour le cadmium et 4200 µg/l pour le chrome).
1	Toutefois	toutefois	O	_
2	,	,	O	_
3	les	le	O	_
4	concentrations	concentration	O	_
5	en	en	O	_
6	cadmium	cadmium	BS	_
7	et	et	O	_
8	en	en	O	_
9	chrome	chrome	BS	_
10	restent	rester	O	_
11	supérieures	supérieur	O	_
12	aux	à	O	_
13	valeurs	valeur	O	_
14	de	de	O	_
15	référence	référence	O	_
16	 	 	O	_
17	(	(	O	_
18	teneurs	teneur	O	_
19	maximales	maximal	O	_
20	relevées	relever	O	_
21	de	de	O	_
22	415	415	O	_
23	µg	µg	O	_
24	/	sur	O	_
25	l	l	O	_
26	pour	pour	BS	_
27	le	le	BS	_
28	cadmium	cadmium	BS	_
29	et	et	O	_
30	4200	4200	O	_
31	µg	µg	O	_
32	/	sur	O	_
33	l	l	O	_
34	pour	pour	BS	_
35	le	le	BS	_
36	chrome	chrome	BS	_
37	)	)	O	_
38	.	.	O	_


#Conformément au plan de gestion, le traitement par pompage des eaux de la nappe doit donc être poursuivi, tant que les objectifs de dépollution ne sont pas atteints ou que les sources sols ne sont pas accessibles.
1	Conformément	conformément	O	_
2	au	au	O	_
3	plan	plan	O	_
4	de	de	O	_
5	gestion	gestion	O	_
6	,	,	O	_
7	le	le	O	_
8	traitement	traitement	O	_
9	par	par	O	_
10	pompage	pompage	O	_
11	des	de	O	_
12	eaux	eau	O	_
13	de	de	O	_
14	la	le	O	_
15	nappe	nappe	O	_
16	doit	devoir	O	_
17	donc	donc	O	_
18	être	être	O	_
19	poursuivi	poursuivre	O	_
20	,	,	O	_
21	tant	tant	O	_
22	que	que	O	_
23	les	le	O	_
24	objectifs	objectif	O	_
25	de	de	O	_
26	dépollution	dépollution	O	_
27	ne	ne	O	_
28	sont	être	O	_
29	pas	pas	O	_
30	atteints	atteindre	O	_
31	ou	ou	O	_
32	que	que	O	_
33	les	le	O	_
34	sources	source	O	_
35	sols	sol	O	_
36	ne	ne	O	_
37	sont	être	O	_
38	pas	pas	O	_
39	accessibles	accessible	O	_
40	.	.	O	_


#A noter que la mise en place d'une nouvelle chaîne de traitement de surfaces (chaîne N) a entraîné l'enlèvement et l'élimination de 270 t de terres polluées, en août 2016.
1	A	à	O	_
2	noter	noter	O	_
3	que	que	O	_
4	la	le	O	_
5	mise	mise	O	_
6	en	en	O	_
7	place	place	O	_
8	d'	de	O	_
9	une	un	O	_
10	nouvelle	nouveau	O	_
11	chaîne	chaîne	O	_
12	de	de	O	_
13	traitement	traitement	O	_
14	de	de	O	_
15	surfaces	surface	O	_
16	(	(	O	_
17	chaîne	chaîne	O	_
18	N	n	O	_
19	)	)	O	_
20	a	avoir	O	_
21	entraîné	entraîner	O	_
22	l'	le	O	_
23	enlèvement	enlèvement	O	_
24	et	et	O	_
25	l'	le	O	_
26	élimination	élimination	O	_
27	de	de	O	_
28	270	270	O	_
29	t	t	O	_
30	de	de	O	_
31	terres	terre	O	_
32	polluées	polluer	O	_
33	,	,	O	_
34	en	en	O	_
35	août	août	O	_
36	2016	2016	O	_
37	.	.	O	_


#81.0007
#Usine de fabrication de matériaux de construction et de produits pour le BTP :
1	Usine	usine	O	_
2	de	de	O	_
3	fabrication	fabrication	O	_
4	de	de	O	_
5	matériaux	matériau	O	_
6	de	de	O	_
7	construction	construction	O	_
8	et	et	O	_
9	de	de	O	_
10	produits	produit	O	_
11	pour	pour	O	_
12	le	le	O	_
13	BTP	btp	O	_
14	:	:	O	_


#* à base d'amiante de la création de l'usine en 1971 jusqu'à l'interdiction de cette substance en 1996,
1	*	*	O	_
2	à	à	O	_
3	base	base	O	_
4	d'	de	O	_
5	amiante	amiante	O	_
6	de	de	O	_
7	la	le	O	_
8	création	création	O	_
9	de	de	O	_
10	l'	le	O	_
11	usine	usine	O	_
12	en	en	O	_
13	1971	1971	O	_
14	jusqu'	jusque	O	_
15	à	à	O	_
16	l'	le	O	_
17	interdiction	interdiction	O	_
18	de	de	O	_
19	cette	ce	O	_
20	substance	substance	O	_
21	en	en	O	_
22	1996	1996	O	_
23	,	,	O	_


#* depuis à base de matériaux fibreux de substitution.
1	*	*	O	_
2	depuis	depuis	O	_
3	à	à	O	_
4	base	base	O	_
5	de	de	O	_
6	matériaux	matériau	O	_
7	fibreux	fibreux	O	_
8	de	de	O	_
9	substitution	substitution	O	_
10	.	.	O	_


#Cette usine est réglementée par un arrêté préfectoral d'autorisation du 17 décembre 2003.
1	Cette	ce	O	_
2	usine	usine	O	_
3	est	être	O	_
4	réglementée	réglementer	O	_
5	par	par	O	_
6	un	un	O	_
7	arrêté	arrêté	O	_
8	préfectoral	préfectoral	O	_
9	d'	de	O	_
10	autorisation	autorisation	O	_
11	du	de	O	_
12	17	17	O	_
13	décembre	décembre	O	_
14	2003	2003	O	_
15	.	.	O	_


#Le site de Terssac occupe une surface de 36,5 hectares dont 21 200 m² de bâtiments.
1	Le	le	O	_
2	site	site	O	_
3	de	de	O	_
4	Terssac	Terssac	O	_
5	occupe	occupe	O	_
6	une	un	O	_
7	surface	surface	O	_
8	de	de	O	_
9	36,5	36,5	O	_
10	hectares	hectare	O	_
11	dont	dont	O	_
12	21	21	O	_
13	200	200	O	_
14	m²	m²	O	_
15	de	de	O	_
16	bâtiments	bâtiment	O	_
17	.	.	O	_


#Le site est situé à proximité du Tarn (masse d'eau n° FRFR314B), qui est de qualité écologique moyenne.
1	Le	le	O	_
2	site	site	O	_
3	est	être	O	_
4	situé	situer	O	_
5	à	à	O	_
6	proximité	proximité	O	_
7	du	de	O	_
8	Tarn	Tarn	O	_
9	(	(	O	_
10	masse	masse	O	_
11	d'	de	O	_
12	eau	eau	O	_
13	n°	numéro	O	_
14	FRFR314B	FRFR314B	O	_
15	)	)	O	_
16	,	,	O	_
17	qui	qui	O	_
18	est	être	O	_
19	de	de	O	_
20	qualité	qualité	O	_
21	écologique	écologique	O	_
22	moyenne	moyen	O	_
23	.	.	O	_


#Son état physico-chimique et écologique est bon.
1	Son	son	O	_
2	état	état	O	_
3	physico	physico	O	_
4	-	-	O	_
5	chimique	chimique	O	_
6	et	et	O	_
7	écologique	écologique	O	_
8	est	être	O	_
9	bon	bon	O	_
10	.	.	O	_


#Création en 1997 d'un dépôt de concassés d'amiantes ciments de 25000 m3 dans l'enceinte de l'usine de fabrication pour stocker les produits non vendus lors de l'interdiction d'utilisation de ce matériau.
1	Création	création	O	_
2	en	en	O	_
3	1997	1997	O	_
4	d'	de	O	_
5	un	un	O	_
6	dépôt	dépôt	O	_
7	de	de	O	_
8	concassés	concassé	O	_
9	d'	de	O	_
10	amiantes	amiante	O	_
11	ciments	ciment	O	_
12	de	de	O	_
13	25000	25000	O	_
14	m3	m3	O	_
15	dans	dans	O	_
16	l'	le	O	_
17	enceinte	enceinte	O	_
18	de	de	O	_
19	l'	le	O	_
20	usine	usine	O	_
21	de	de	O	_
22	fabrication	fabrication	O	_
