
#69.0238
#Fondé en 1905, l'industriel lyonnais a successivement évolué dans le giron de Schneider Electric et de Siemens, avant de gagner son indépendance en 2006, avec l'aide de l'investisseur américain AIAC.
1	Fondé	fonder	O	_
14	administration	administration	O	_
15	,	,	O	_
16	suite	suite	O	_
17	à	à	O	_
18	un	un	O	_
19	rapport	rapport	O	_
20	de	de	O	_
21	gestion	gestion	O	_
22	des	de	O	_
23	terres	terre	O	_
24	d'	de	O	_
25	excavation	excavation	O	_
26	établit	établir	O	_
27	par	par	BI	_
28	ARCADIS	ARCADIS	BI	_
29	le	le	O	_
30	30/09/2005	30/09/2005	O	_
31	:	:	O	_


#- de laisser sur place les terres polluées ayant fait l'objet d'une excavation ou d'un décapage et de les confiner au niveau de l'îlot K (parc) ;
1	-	-	O	_
2	de	de	O	_
3	laisser	laisser	O	_
4	sur	sur	O	_
5	place	place	O	_
6	les	le	O	_
7	terres	terre	O	_
8	polluées	polluer	O	_
9	ayant	avoir	O	_
10	fait	faire	O	_
11	l'	le	O	_
12	objet	objet	O	_
13	d'	de	O	_
14	une	un	O	_
15	excavation	excavation	O	_
16	ou	ou	O	_
17	d'	de	O	_
18	un	un	O	_
19	décapage	décapage	O	_
20	et	et	O	_
21	de	de	O	_
22	les	le	O	_
23	confiner	confiner	O	_
24	au	au	O	_
25	niveau	niveau	O	_
26	de	de	O	_
27	l'	le	O	_
28	îlot	îlot	O	_
29	K	k	O	_
30	(	(	O	_
31	parc	parc	O	_
32	)	)	O	_
33	;	;	O	_


#- de créer une servitude conventionnelle au profit de l'état sur cet îlot K ;
1	-	-	O	_
2	de	de	O	_
3	créer	créer	O	_
4	une	un	O	_
5	servitude	servitude	O	_
6	conventionnelle	conventionnel	O	_
7	au	au	O	_
8	profit	profit	O	_
9	de	de	O	_
10	l'	le	O	_
11	état	état	O	_
12	sur	sur	O	_
13	cet	ce	O	_
14	îlot	îlot	O	_
15	K	k	O	_
16	;	;	O	_


#- et de ne pas réaliser des mesures en fonds de fouilles.
1	-	-	O	_
2	et	et	O	_
3	de	de	O	_
4	ne	ne	O	_
5	pas	pas	O	_
6	réaliser	réaliser	O	_
7	des	un	O	_
8	mesures	mesure	O	_
9	en	en	O	_
10	fonds	fonds	O	_
11	de	de	O	_
12	fouilles	fouille	O	_
13	.	.	O	_


#Suite au rapport du 01/06/2006, l'inspection propose au Préfet d'informer la Ville de Grenoble que la réutilisation des terres impactées par les activités historiques du site est possible sous réserve du respect stricte des dispositions suivantes :
1	Suite	suite	O	_
2	au	au	O	_
3	rapport	rapport	O	_
4	du	de	O	_
5	01/06/2006	01/06/2006	O	_
6	,	,	O	_
7	l'	le	O	_
8	inspection	inspection	O	_
9	propose	propose	O	_
10	au	au	O	_
11	Préfet	préfet	O	_
12	d'	de	O	_
13	informer	informer	O	_
14	la	le	BI	_
15	Ville	ville	BI	_
16	de	de	II	_
17	Grenoble	Grenoble	EI	_
18	que	que	O	_
19	la	le	O	_
20	réutilisation	réutilisation	O	_
21	des	de	O	_
22	terres	terre	O	_
23	impactées	impacter	O	_
24	par	par	O	_
25	les	le	O	_
26	activités	activité	O	_
27	historiques	historique	O	_
28	du	de	O	_
29	site	site	O	_
30	est	être	O	_
31	possible	possible	O	_
32	sous	sous	O	_
33	réserve	réserve	O	_
34	du	de	O	_
35	respect	respect	O	_
36	stricte	strict	O	_
37	des	de	O	_
38	dispositions	disposition	O	_
39	suivantes	suivant	O	_
40	:	:	O	_


#- les terres au droit des futurs espaces verts (rez-de-jardins et parc) devront être identifiées ;
1	-	-	O	_
2	les	le	O	_
3	terres	terre	O	_
4	au	au	O	_
5	droit	droit	O	_
6	des	de	O	_
7	futurs	futur	O	_
8	espaces	espace	O	_
9	verts	vert	O	_
10	(	(	O	_
11	rez-de-jardins	rez-de-jardin	O	_
12	et	et	O	_
13	parc	parc	O	_
14	)	)	O	_
15	devront	devoir	O	_
16	être	être	O	_
17	identifiées	identifier	O	_
18	;	;	O	_


#- les terres à mobiliser dans le cadre de l’aménagement devront être identifiées.
1	-	-	O	_
2	les	le	O	_
3	terres	terre	O	_
4	à	à	O	_
5	mobiliser	mobiliser	O	_
6	dans	dans	O	_
7	le	le	O	_
8	cadre	cadre	O	_
9	de	de	O	_
10	l’	l’	O	_
11	aménagement	aménagement	O	_
12	devront	devoir	O	_
13	être	être	O	_
14	identifiées	identifier	O	_
15	.	.	O	_


#Celles dont le niveau de pollution dépassent le niveau moyen rencontré sur site, sur les îlots autre que F et G, devront être gérées séparément ;
1	Celles	celui	O	_
2	dont	dont	O	_
3	le	le	O	_
4	niveau	niveau	O	_
5	de	de	O	_
6	pollution	pollution	O	_
7	dépassent	dépasser	O	_
8	le	le	O	_
9	niveau	niveau	O	_
10	moyen	moyen	O	_
11	rencontré	rencontrer	O	_
12	sur	sur	O	_
13	site	site	O	_
14	,	,	O	_
15	sur	sur	O	_
16	les	le	O	_
17	îlots	îlot	O	_
18	autre	autre	O	_
19	que	que	O	_
20	F	f	O	_
21	et	et	O	_
22	G	gramme	O	_
23	,	,	O	_
24	devront	devoir	O	_
25	être	être	O	_
26	gérées	gérer	O	_
27	séparément	séparément	O	_
28	;	;	O	_


#- les impacts possibles de ces terres devront être parfaitement identifiés et définitivement maîtrisés.
1	-	-	O	_
2	les	le	O	_
3	impacts	impact	O	_
4	possibles	possible	O	_
5	de	de	O	_
6	ces	ce	O	_
7	terres	terre	O	_
8	devront	devoir	O	_
9	être	être	O	_
10	parfaitement	parfaitement	O	_
11	identifiés	identifier	O	_
12	et	et	O	_
13	définitivement	définitivement	O	_
14	maîtrisés	maîtriser	O	_
15	.	.	O	_


#En cas de confinement sur site, ces terres devront être recouvertes à minima par 50 cm de terres saines.
1	En	en	O	_
2	cas	cas	O	_
3	de	de	O	_
4	confinement	confinement	O	_
5	sur	sur	O	_
6	site	site	O	_
7	,	,	O	_
8	ces	ce	O	_
9	terres	terre	O	_
10	devront	devoir	O	_
11	être	être	O	_
12	recouvertes	recouvrir	O	_
13	à	à	O	_
14	minima	minimum	O	_
15	par	par	O	_
16	50	50	O	_
17	cm	cm	O	_
18	de	de	O	_
19	terres	terre	O	_
20	saines	sain	O	_
21	.	.	O	_


#Un dispositif d'alerte en cas d'excavation type filets de couleur, devra être mis en place pour identifier les terres saines des terres impactées ;
1	Un	un	O	_
2	dispositif	dispositif	O	_
3	d'	de	O	_
4	alerte	alerte	O	_
5	en	en	O	_
6	cas	cas	O	_
7	d'	de	O	_
8	excavation	excavation	O	_
9	type	type	O	_
10	filets	filet	O	_
11	de	de	O	_
12	couleur	couleur	O	_
13	,	,	O	_
14	devra	devoir	O	_
15	être	être	O	_
16	mis	mettre	O	_
17	en	en	O	_
18	place	place	O	_
19	pour	pour	O	_
20	identifier	identifier	O	_
21	les	le	O	_
22	terres	terre	O	_
23	saines	sain	O	_
24	des	de	O	_
25	terres	terre	O	_
26	impactées	impacter	O	_
27	;	;	O	_


#- les terres identifiées comme impactées mais laissées en place devront aussi être matérialisées par un dispositif d'alerte en cas d'excavation ;
1	-	-	O	_
2	les	le	O	_
3	terres	terre	O	_
4	identifiées	identifier	O	_
5	comme	comme	O	_
6	impactées	impacter	O	_
7	mais	mais	O	_
8	laissées	laisser	O	_
9	en	en	O	_
10	place	place	O	_
11	devront	devoir	O	_
12	aussi	aussi	O	_
13	être	être	O	_
14	matérialisées	matérialiser	O	_
15	par	par	O	_
16	un	un	O	_
17	dispositif	dispositif	O	_
18	d'	de	O	_
19	alerte	alerte	O	_
20	en	en	O	_
21	cas	cas	O	_
22	d'	de	O	_
23	excavation	excavation	O	_
24	;	;	O	_


#- les terres impactées laissées en place ou maîtrisées devront être géoréférencées, des restrictions d'usage devront être mises en place, inscrite aux registres des hypothèques et dans les documents d'urbanisme ;
1	-	-	O	_
2	les	le	O	_
3	terres	terre	O	_
4	impactées	impacter	O	_
5	laissées	laisser	O	_
6	en	en	O	_
7	place	place	O	_
8	ou	ou	O	_
9	maîtrisées	maîtriser	O	_
10	devront	devoir	O	_
11	être	être	O	_
12	géoréférencées	géoréférencer	O	_
13	,	,	O	_
14	des	un	O	_
15	restrictions	restriction	O	_
16	d'	de	O	_
17	usage	usage	O	_
18	devront	devoir	O	_
19	être	être	O	_
20	mises	mettre	O	_
21	en	en	O	_
22	place	place	O	_
23	,	,	O	_
24	inscrite	inscrire	O	_
25	aux	à	O	_
26	registres	registre	O	_
27	des	de	O	_
28	hypothèques	hypothèque	O	_
29	et	et	O	_
30	dans	dans	O	_
31	les	le	O	_
32	documents	document	O	_
33	d'	de	O	_
34	urbanisme	urbanisme	O	_
35	;	;	O	_


#- la réutilisation des terres impactées devra être associée à une surveillances des milieux appropriée.
1	-	-	O	_
2	la	le	O	_
3	réutilisation	réutilisation	O	_
4	des	de	O	_
5	terres	terre	O	_
6	impactées	impacter	O	_
7	devra	devoir	O	_
8	être	être	O	_
9	associée	associer	O	_
10	à	à	O	_
11	une	un	O	_
12	surveillances	surveillance	O	_
13	des	de	O	_
14	milieux	milieu	O	_
15	appropriée	approprié	O	_
16	.	.	O	_


#* Une synthèse des résultats des campagnes de prélèvements d'eaux souterraines de 2004 à 2007 a été transmis le 28/03/2007 à l'administration.
1	*	*	O	_
2	Une	un	O	_
3	synthèse	synthèse	O	_
4	des	de	O	_
5	résultats	résultat	O	_
6	des	de	O	_
7	campagnes	campagne	O	_
8	de	de	O	_
9	prélèvements	prélèvement	O	_
10	d'	de	O	_
11	eaux	eau	O	_
12	souterraines	souterrain	O	_
13	de	de	O	_
14	2004	2004	O	_
15	à	à	O	_
16	2007	2007	O	_
17	a	avoir	O	_
18	été	être	O	_
19	transmis	transmettre	O	_
20	le	le	O	_
21	28/03/2007	28/03/2007	O	_
22	à	à	O	_
23	l'	le	O	_
24	administration	administration	O	_
25	.	.	O	_


#La société SCHNEIDER indique que les mesures effectuées en janvier 2007 seraient les dernières, du à la destruction des piézomètres avec l'avancée des travaux d'aménagement.
1	La	le	BI	_
2	société	société	II	_
3	SCHNEIDER	SCHNEIDER	EI	_
4	indique	indique	O	_
5	que	que	O	_
6	les	le	O	_
7	mesures	mesure	O	_
8	effectuées	effectuer	O	_
9	en	en	O	_
10	janvier	janvier	O	_
11	2007	2007	O	_
12	seraient	être	O	_
13	les	le	O	_
14	dernières	dernier	O	_
15	,	,	O	_
16	du	du	O	_
17	à	à	O	_
18	la	le	O	_
19	destruction	destruction	O	_
20	des	de	O	_
21	piézomètres	piézomètre	O	_
22	avec	avec	O	_
23	l'	le	O	_
24	avancée	avancée	O	_
25	des	de	O	_
26	travaux	travail	O	_
27	d'	de	O	_
28	aménagement	aménagement	O	_
29	.	.	O	_


#De même, PZ3 et PZ7 ont été détruits lors de travaux de réaménagement du site.
1	De	de	O	_
2	même	même	O	_
3	,	,	O	_
4	PZ3	PZ3	O	_
5	et	et	O	_
6	PZ7	PZ7	O	_
7	ont	avoir	O	_
8	été	être	O	_
9	détruits	détruire	O	_
10	lors	lors	O	_
11	de	de	O	_
12	travaux	travail	O	_
13	de	de	O	_
14	réaménagement	réaménagement	O	_
15	du	de	O	_
16	site	site	O	_
17	.	.	O	_


#Les résultats montrent :
1	Les	le	O	_
2	résultats	résultat	O	_
3	montrent	montrer	O	_
4	:	:	O	_


#PCE et TCE :
1	PCE	pce	BI	_
2	et	et	II	_
3	TCE	TCE	EI	_
4	:	:	O	_


#- les concentrations mesurées en amont du site sont en moyenne de l'ordre de 30 à 40 µg/L pour la somme TCE+PCE ;
1	-	-	O	_
2	les	le	O	_
3	concentrations	concentration	O	_
4	mesurées	mesurer	O	_
5	en	en	O	_
6	amont	amont	O	_
7	du	de	O	_
8	site	site	O	_
9	sont	être	O	_
10	en	en	O	_
11	moyenne	moyenne	O	_
12	de	de	O	_
13	l'	le	O	_
14	ordre	ordre	O	_
15	de	de	O	_
16	30	30	O	_
17	à	à	O	_
18	40	40	O	_
19	µg	µg	O	_
20	/	sur	O	_
21	L	l	O	_
22	pour	pour	O	_
23	la	le	O	_
24	somme	somme	O	_
25	TCE+PCE	TCE+PCE	BS	_
26	;	;	O	_


#- ces composés se retrouvent régulièrement au droit des piézomètres aval à des concentrations inférieures à 10 µg/L, hormis au droit de PZ3 où elles sont du même ordre de grandeur que sur les piézomètres amont.
1	-	-	O	_
2	ces	ce	BU	_
3	composés	composé	EU	_
4	se	se	O	_
5	retrouvent	retrouver	O	_
6	régulièrement	régulièrement	O	_
7	au	au	O	_
8	droit	droit	O	_
9	des	de	O	_
10	piézomètres	piézomètre	O	_
11	aval	aval	O	_
12	à	à	O	_
13	des	un	O	_
14	concentrations	concentration	O	_
15	inférieures	inférieur	O	_
16	à	à	O	_
17	10	10	O	_
18	µg	µg	O	_
19	/	sur	O	_
20	L	l	O	_
21	,	,	O	_
22	hormis	hormis	O	_
23	au	au	O	_
24	droit	droit	O	_
25	de	de	O	_
26	PZ3	pz3	O	_
27	où	où	O	_
28	elles	lui	O	_
29	sont	être	O	_
30	du	de	O	_
31	même	même	O	_
32	ordre	ordre	O	_
33	de	de	O	_
34	grandeur	grandeur	O	_
35	que	que	O	_
36	sur	sur	O	_
37	les	le	O	_
38	piézomètres	piézomètre	O	_
39	amont	amont	O	_
40	.	.	O	_


#Le bureau d'étude note une tendance à la baisse des concentrations depuis le début du suivi, notamment au niveau des ouvrages les plus impactés (PZ3, PZ7 et PZcabine).
1	Le	le	O	_
2	bureau	bureau	O	_
3	d'	de	O	_
4	étude	étude	O	_
5	note	note	O	_
6	une	un	O	_
7	tendance	tendance	O	_
8	à	à	O	_
9	la	le	O	_
10	baisse	baisse	O	_
11	des	de	O	_
12	concentrations	concentration	O	_
13	depuis	depuis	O	_
14	le	le	O	_
15	début	début	O	_
16	du	de	O	_
17	suivi	suivi	O	_
18	,	,	O	_
19	notamment	notamment	O	_
20	au	au	O	_
21	niveau	niveau	O	_
22	des	de	O	_
23	ouvrages	ouvrage	O	_
24	les	le	O	_
25	plus	plus	O	_
26	impactés	impacter	O	_
27	(	(	O	_
28	PZ3	pz3	O	_
29	,	,	O	_
30	PZ7	pz7	O	_
31	et	et	O	_
32	PZcabine	PZcabine	O	_
33	)	)	O	_
34	.	.	O	_


#Pour les ouvrages les moins impactés, les concentrations restent globalement stables (PZ2) voir augmentent (PZ1bis depuis juillet 2006).
1	Pour	pour	O	_
2	les	le	O	_
3	ouvrages	ouvrage	O	_
4	les	le	O	_
5	moins	moins	O	_
6	impactés	impacter	O	_
7	,	,	O	_
8	les	le	O	_
9	concentrations	concentration	O	_
10	restent	rester	O	_
11	globalement	globalement	O	_
12	stables	stable	O	_
13	(	(	O	_
14	PZ2	pz2	O	_
15	)	)	O	_
16	voir	voir	O	_
17	augmentent	augmenter	O	_
18	(	(	O	_
19	PZ1bis	pz1bi	O	_
20	depuis	depuis	O	_
21	juillet	juillet	O	_
22	2006	2006	O	_
23	)	)	O	_
24	.	.	O	_


#Chlorure de vinyle :
1	Chlorure	chlorure	BS	_
2	de	de	ES	_
3	vinyle	vinyle	ES	_
4	:	:	O	_


#- ce composé n'a jamais été détecté en amont du site ;
1	-	-	O	_
2	ce	ce	BS	_
3	composé	composé	BS	_
4	n'	n'	O	_
5	a	avoir	O	_
6	jamais	jamais	O	_
7	été	être	O	_
8	détecté	détecter	O	_
9	en	en	O	_
10	amont	amont	O	_
11	du	de	O	_
12	site	site	O	_
13	;	;	O	_


#- les concentrations mesurées au droit de PZ1bis et PZ2 varient entre 2 à 100 µg/L au droit de PZ1bis et 4 à 18 µg/L au droit de PZ2 ;
1	-	-	O	_
2	les	le	O	_
3	concentrations	concentration	O	_
4	mesurées	mesurer	O	_
5	au	au	O	_
6	droit	droit	O	_
7	de	de	O	_
8	PZ1bis	PZ1bis	O	_
9	et	et	O	_
10	PZ2	PZ2	O	_
11	varient	varier	O	_
12	entre	entre	O	_
13	2	2	O	_
14	à	à	O	_
15	100	100	O	_
16	µg	µg	O	_
17	/	sur	O	_
18	L	l	O	_
19	au	au	O	_
20	droit	droit	O	_
21	de	de	O	_
22	PZ1bis	PZ1bis	O	_
23	et	et	O	_
24	4	4	O	_
25	à	à	O	_
26	18	18	O	_
27	µg	µg	O	_
28	/	sur	O	_
29	L	l	O	_
30	au	au	O	_
31	droit	droit	O	_
32	de	de	O	_
33	PZ2	PZ2	O	_
34	;	;	O	_


#- le bureau d'études en conclut que le composé proviendrait vraisemblablement de la biodégradation de PCE et TCE.
1	-	-	O	_
2	le	le	O	_
3	bureau	bureau	O	_
4	d'	de	O	_
5	études	étude	O	_
6	en	en	O	_
7	conclut	conclure	O	_
8	que	que	O	_
9	le	le	O	_
10	composé	composé	BS	_
11	proviendrait	provenir	O	_
12	vraisemblablement	vraisemblablement	O	_
13	de	de	O	_
14	la	le	O	_
15	biodégradation	biodégradation	O	_
16	de	de	O	_
17	PCE	pce	BI	_
18	et	et	O	_
19	TCE	tce	BS	_
20	.	.	O	_


#Tétrachlorométhane :
1	Tétrachlorométhane	tétrachlorométhane	BS	_
2	:	:	O	_


#- au droit de PZcabine, il est mesuré entre 4 et 5 µg/L, et ponctuellement décelé au droit de PZ7 jusqu'en décembre 2005 (avant sa destruction) de l'ordre du µg/L ;
1	-	-	O	_
2	au	au	O	_
3	droit	droit	O	_
4	de	de	O	_
5	PZcabine	PZcabine	O	_
6	,	,	O	_
7	il	il	O	_
8	est	être	O	_
9	mesuré	mesurer	O	_
10	entre	entre	O	_
11	4	4	O	_
12	et	et	O	_
13	5	5	O	_
14	µg	µg	O	_
15	/	sur	O	_
16	L	l	O	_
17	,	,	O	_
18	et	et	O	_
19	ponctuellement	ponctuellement	O	_
20	décelé	déceler	O	_
21	au	au	O	_
22	droit	droit	O	_
23	de	de	O	_
24	PZ7	PZ7	O	_
25	jusqu'	jusque	O	_
26	en	en	O	_
27	décembre	décembre	O	_
28	2005	2005	O	_
29	(	(	O	_
30	avant	avant	O	_
31	sa	son	O	_
32	destruction	destruction	O	_
33	)	)	O	_
34	de	de	O	_
35	l'	le	O	_
36	ordre	ordre	O	_
37	du	de	O	_
38	µg	µg	O	_
39	/	sur	O	_
40	L	l	O	_
41	;	;	O	_


#-les concentrations mesurées au droit de PZ3 (aval latéral) jusqu'en décembre 2005 (avant sa destruction) sont du même ordre de grandeur ;
1	-les	-les	O	_
2	concentrations	concentration	O	_
3	mesurées	mesurer	O	_
4	au	au	O	_
5	droit	droit	O	_
6	de	de	O	_
7	PZ3	pz3	O	_
8	(	(	O	_
9	aval	aval	O	_
10	latéral	latéral	O	_
11	)	)	O	_
12	jusqu'	jusque	O	_
13	en	en	O	_
14	décembre	décembre	O	_
15	2005	2005	O	_
16	(	(	O	_
17	avant	avant	O	_
18	sa	son	O	_
19	destruction	destruction	O	_
20	)	)	O	_
21	sont	être	O	_
22	du	de	O	_
23	même	même	O	_
24	ordre	ordre	O	_
25	de	de	O	_
26	grandeur	grandeur	O	_
27	;	;	O	_


#- ce composé n'a jamais été décelé au droit des autres ouvrages de suivi.
1	-	-	O	_
2	ce	ce	O	_
3	composé	composé	O	_
4	n'	n'	O	_
5	a	avoir	O	_
6	jamais	jamais	O	_
7	été	être	O	_
8	décelé	déceler	O	_
9	au	au	O	_
10	droit	droit	O	_
11	des	de	O	_
12	autres	autre	O	_
13	ouvrages	ouvrage	O	_
14	de	de	O	_
15	suivi	suivi	O	_
16	.	.	O	_


#Le bureau d'étude indique que l'évolution des concentrations de ce composé au droit de PZ3, PZ7 et PZcabine est assez proche de celle observée pour le sPCE et TCE.
1	Le	le	O	_
2	bureau	bureau	O	_
3	d'	de	O	_
4	étude	étude	O	_
5	indique	indique	O	_
6	que	que	O	_
7	l'	le	O	_
8	évolution	évolution	O	_
9	des	de	O	_
10	concentrations	concentration	O	_
11	de	de	O	_
12	ce	ce	BS	_
13	composé	composé	BS	_
14	au	au	O	_
15	droit	droit	O	_
16	de	de	O	_
17	PZ3	pz3	O	_
18	,	,	O	_
19	PZ7	pz7	O	_
20	et	et	O	_
21	PZcabine	PZcabine	O	_
22	est	être	O	_
23	assez	assez	O	_
24	proche	proche	O	_
25	de	de	O	_
26	celle	celui	O	_
27	observée	observer	O	_
28	pour	pour	O	_
29	le	le	O	_
30	sPCE	sPCE	BS	_
31	et	et	O	_
32	TCE	tce	BS	_
33	.	.	O	_


#Il observe une tendance à la baisse des concentrations depuis le début du suivi.
1	Il	il	O	_
2	observe	observe	O	_
3	une	un	O	_
4	tendance	tendance	O	_
5	à	à	O	_
6	la	le	O	_
7	baisse	baisse	O	_
8	des	de	O	_
9	concentrations	concentration	O	_
10	depuis	depuis	O	_
11	le	le	O	_
12	début	début	O	_
13	du	de	O	_
14	suivi	suivi	O	_
15	.	.	O	_


#Autres COHV :
1	Autres	autre	O	_
2	COHV	cohv	O	_
3	:	:	O	_


#- 1,1,1-trichloroéthane : il est détecté systématiquement sur l'ensemble des piézomètres de suivi, hormis PZ1bis détection plus ponctuelle).
1	-	-	O	_
2	1,1,1-trichloroéthane	1,1,1-trichloroéthane	BS	_
3	:	:	O	_
4	il	il	O	_
5	est	être	O	_
6	détecté	détecter	O	_
7	systématiquement	systématiquement	O	_
8	sur	sur	O	_
9	l'	le	O	_
10	ensemble	ensemble	O	_
11	des	de	O	_
12	piézomètres	piézomètre	O	_
13	de	de	O	_
14	suivi	suivi	O	_
15	,	,	O	_
16	hormis	hormis	O	_
17	PZ1bis	PZ1bis	O	_
18	détection	détection	O	_
19	plus	plus	O	_
20	ponctuelle	ponctuel	O	_
21	)	)	O	_
22	.	.	O	_


#Les concentrations les plus élevées sont mesurées au droit des piézomètres amont ainsi qu'au droit de PZ3, entre 3 à 5 µg/L ;
1	Les	le	O	_
2	concentrations	concentration	O	_
3	les	le	O	_
4	plus	plus	O	_
5	élevées	élevé	O	_
6	sont	être	O	_
7	mesurées	mesurer	O	_
8	au	au	O	_
9	droit	droit	O	_
10	des	de	O	_
11	piézomètres	piézomètre	O	_
12	amont	amont	O	_
13	ainsi	ainsi	O	_
14	qu'	que	O	_
15	au	au	O	_
16	droit	droit	O	_
17	de	de	O	_
18	PZ3	pz3	O	_
19	,	,	O	_
20	entre	entre	O	_
21	3	3	O	_
22	à	à	O	_
23	5	5	O	_
24	µg	µg	O	_
25	/	sur	O	_
26	L	l	O	_
27	;	;	O	_


#- 1,1-dichloroéthane : il est détecté systématiquement sur l'ensemble des piézomètres de suivi, hormis PZcabine (détection ponctuelle).
1	-	-	O	_
2	1,1-dichloroéthane	1,1-dichloroéthane	BS	_
3	:	:	O	_
4	il	il	O	_
5	est	être	O	_
6	détecté	détecter	O	_
7	systématiquement	systématiquement	O	_
8	sur	sur	O	_
9	l'	le	O	_
10	ensemble	ensemble	O	_
11	des	de	O	_
12	piézomètres	piézomètre	O	_
13	de	de	O	_
14	suivi	suivi	O	_
15	,	,	O	_
16	hormis	hormis	O	_
17	PZcabine	PZcabine	O	_
18	(	(	O	_
19	détection	détection	O	_
20	ponctuelle	ponctuel	O	_
21	)	)	O	_
22	.	.	O	_


#Les concentrations sont très légèrement supérieures en aval, entre 2 à 3 µg/L ;
1	Les	le	O	_
2	concentrations	concentration	O	_
3	sont	être	O	_
4	très	très	O	_
5	légèrement	légèrement	O	_
6	supérieures	supérieur	O	_
7	en	en	O	_
8	aval	aval	O	_
9	,	,	O	_
10	entre	entre	O	_
11	2	2	O	_
12	à	à	O	_
13	3	3	O	_
14	µg	µg	O	_
15	/	sur	O	_
16	L	l	O	_
17	;	;	O	_


#- cis-dichloroéthène : il est détecté systématiquement sur l'ensemble des piézomètres de suivi, les concentrations les plus élevées sont le plus souvent mesurées au droit des piézomètres aval, elles sont de l'ordre de 5 à 25 µg/L.
1	-	-	O	_
2	cis	ci	BS	_
3	-	-	BS	_
4	dichloroéthène	dichloroéthène	BS	_
5	:	:	O	_
6	il	il	BS	_
7	est	être	O	_
8	détecté	détecter	O	_
9	systématiquement	systématiquement	O	_
10	sur	sur	O	_
11	l'	le	O	_
12	ensemble	ensemble	O	_
13	des	de	O	_
14	piézomètres	piézomètre	O	_
15	de	de	O	_
16	suivi	suivi	O	_
17	,	,	O	_
18	les	le	O	_
19	concentrations	concentration	O	_
20	les	le	O	_
21	plus	plus	O	_
22	élevées	élevé	O	_
23	sont	être	O	_
24	le	le	O	_
25	plus	plus	O	_
26	souvent	souvent	O	_
27	mesurées	mesurer	O	_
28	au	au	O	_
29	droit	droit	O	_
30	des	de	O	_
31	piézomètres	piézomètre	O	_
32	aval	aval	O	_
33	,	,	O	_
34	elles	lui	O	_
35	sont	être	O	_
36	de	de	O	_
37	l'	le	O	_
38	ordre	ordre	O	_
39	de	de	O	_
40	5	5	O	_
41	à	à	O	_
42	25	25	O	_
43	µg	µg	O	_
44	/	sur	O	_
45	L.	l.	O	_


#Ce composé est un intermédiaire de biodégradation séquentielle des PCE, TCE et chlorure de vinyle ;
1	Ce	ce	BS	_
2	composé	composé	BS	_
3	est	être	O	_
4	un	un	O	_
5	intermédiaire	intermédiaire	O	_
6	de	de	O	_
7	biodégradation	biodégradation	O	_
8	séquentielle	séquentiel	O	_
9	des	de	O	_
10	PCE	pce	BS	_
11	,	,	O	_
12	TCE	tce	BS	_
13	et	et	O	_
14	chlorure	chlorure	BS	_
15	de	de	ES	_
16	vinyle	vinyle	ES	_
17	;	;	O	_


#- trans-dichloroéthène : il est régulièrement détecté au droit de PZ1bis, à des concentrations de l’ordre du µg/L.
1	-	-	O	_
2	trans-dichloroéthène	trans-dichloroéthène	BS	_
3	:	:	O	_
4	il	il	BS	_
5	est	être	O	_
6	régulièrement	régulièrement	O	_
7	détecté	détecter	O	_
8	au	au	O	_
9	droit	droit	O	_
10	de	de	O	_
11	PZ1bis	PZ1bis	O	_
12	,	,	O	_
13	à	à	O	_
14	des	un	O	_
15	concentrations	concentration	O	_
16	de	de	O	_
17	l’	l’	O	_
18	ordre	ordre	O	_
19	du	de	O	_
20	µg	µg	O	_
21	/	sur	O	_
22	L.	l.	O	_


#Ce composé est également un produit intermédiaire de biodégradation séquentielle, des PCE, TCE et chlorure de vinyle ;
1	Ce	ce	BS	_
2	composé	composé	BS	_
3	est	être	O	_
4	également	également	O	_
5	un	un	O	_
6	produit	produit	O	_
7	intermédiaire	intermédiaire	O	_
8	de	de	O	_
9	biodégradation	biodégradation	O	_
10	séquentielle	séquentiel	O	_
11	,	,	O	_
12	des	de	O	_
13	PCE	pce	BS	_
14	,	,	O	_
15	TCE	tce	BS	_
16	et	et	O	_
17	chlorure	chlorure	BS	_
18	de	de	ES	_
19	vinyle	vinyle	ES	_
20	;	;	O	_


#- trichlorométhane : il est détecté systématiquement au droit des piézomètres amont et PZ3.
1	-	-	O	_
2	trichlorométhane	trichlorométhane	BS	_
3	:	:	O	_
4	il	il	O	_
5	est	être	O	_
6	détecté	détecter	O	_
7	systématiquement	systématiquement	O	_
8	au	au	O	_
9	droit	droit	O	_
10	des	de	O	_
11	piézomètres	piézomètre	O	_
12	amont	amont	O	_
13	et	et	O	_
14	PZ3	pz3	O	_
15	.	.	O	_


#Les concentrations sont de l'ordre de 1 à 3 µg/L.
1	Les	le	O	_
2	concentrations	concentration	O	_
3	sont	être	O	_
4	de	de	O	_
5	l'	le	O	_
6	ordre	ordre	O	_
7	de	de	O	_
8	1	1	O	_
9	à	à	O	_
10	3	3	O	_
11	µg	µg	O	_
12	/	sur	O	_
13	L.	l.	O	_


#Le bureau d'étude indique que les concentrations de ces composés restent globalement stables au cours du suivi.
1	Le	le	O	_
2	bureau	bureau	O	_
3	d'	de	O	_
4	étude	étude	O	_
5	indique	indique	O	_
6	que	que	O	_
7	les	le	O	_
