
#67.0104
#Terril situé sur l'ancien siège Daniel Mieg de l'ancienne exploitation pétrolière de Pechelbronn, à proximité des puits III et VII.
1	Terril	Terril	O	_
16	des	de	O	_
17	terres	terre	O	_
18	polluées	polluer	O	_
19	,	,	O	_
20	la	le	O	_
21	définition	définition	O	_
22	d'	de	O	_
23	un	un	O	_
24	réseau	réseau	O	_
25	de	de	O	_
26	surveillance	surveillance	O	_
27	des	de	O	_
28	eaux	eau	O	_
29	souterraines	souterrain	O	_
30	en	en	O	_
31	aval	aval	O	_
32	de	de	O	_
33	la	le	O	_
34	zone	zone	O	_
35	impactée	impacter	O	_
36	,	,	O	_
37	la	le	O	_
38	surveillance	surveillance	O	_
39	des	de	O	_
40	eaux	eau	O	_
41	souterraines	souterrain	O	_
42	et	et	O	_
43	un	un	O	_
44	plan	plan	O	_
45	de	de	O	_
46	gestion	gestion	O	_
47	.	.	O	_


#La zone source des sols a été excavé et traités hors site.
1	La	le	O	_
2	zone	zone	O	_
3	source	source	O	_
4	des	de	O	_
5	sols	sol	O	_
6	a	avoir	O	_
7	été	être	O	_
8	excavé	excaver	O	_
9	et	et	O	_
10	traités	traiter	O	_
11	hors	hors	O	_
12	site	site	O	_
13	.	.	O	_


#Deux piézomètres créés en aval de la zone ne montre pas d'atteinte de la nappe en aval.
1	Deux	Deux	O	_
2	piézomètres	piézomètre	O	_
3	créés	créer	O	_
4	en	en	O	_
5	aval	aval	O	_
6	de	de	O	_
7	la	le	O	_
8	zone	zone	O	_
9	ne	ne	O	_
10	montre	montre	O	_
11	pas	pas	O	_
12	d'	d'	O	_
13	atteinte	atteinte	O	_
14	de	de	O	_
15	la	le	O	_
16	nappe	nappe	O	_
17	en	en	O	_
18	aval	aval	O	_
19	.	.	O	_


#La surveillance de cette zone se poursuit compte-tenu de la pollution résiduelle dans la zone saturée.
1	La	le	O	_
2	surveillance	surveillance	O	_
3	de	de	O	_
4	cette	ce	O	_
5	zone	zone	O	_
6	se	se	O	_
7	poursuit	poursuivre	O	_
8	compte-tenu	compte-tenu	O	_
9	de	de	O	_
10	la	le	O	_
11	pollution	pollution	O	_
12	résiduelle	résiduel	O	_
13	dans	dans	O	_
14	la	le	O	_
15	zone	zone	O	_
16	saturée	saturer	O	_
17	.	.	O	_


#Dans le cadre d'une démarche volontaire, le groupe Timken a engagé une évaluation environnementale de ses sites et en particulier celui de Colmar.
1	Dans	dans	O	_
2	le	le	O	_
3	cadre	cadre	O	_
4	d'	de	O	_
5	une	un	O	_
6	démarche	démarche	O	_
7	volontaire	volontaire	O	_
8	,	,	O	_
9	le	le	BI	_
10	groupe	groupe	II	_
11	Timken	Timken	EI	_
12	a	avoir	O	_
13	engagé	engager	O	_
14	une	un	O	_
15	évaluation	évaluation	O	_
16	environnementale	environnemental	O	_
17	de	de	O	_
18	ses	son	O	_
19	sites	site	O	_
20	et	et	O	_
21	en	en	O	_
22	particulier	particulier	O	_
23	celui	celui	O	_
24	de	de	O	_
25	Colmar	Colmar	O	_
26	.	.	O	_


#Les investigations réalisées ont mis en évidence deux zones source de pollution aux hydrocarbures.
1	Les	le	O	_
2	investigations	investigation	O	_
3	réalisées	réaliser	O	_
4	ont	avoir	O	_
5	mis	mettre	O	_
6	en	en	O	_
7	évidence	évidence	O	_
8	deux	deux	O	_
9	zones	zone	O	_
10	source	source	O	_
11	de	de	O	_
12	pollution	pollution	O	_
13	aux	à	O	_
14	hydrocarbures	hydrocarbure	BS	_
15	.	.	O	_


#Des investigations complémentaires des zones sources doit être réalisée.
1	Des	un	O	_
2	investigations	investigation	O	_
3	complémentaires	complémentaire	O	_
4	des	de	O	_
5	zones	zone	O	_
6	sources	source	O	_
7	doit	devoir	O	_
8	être	être	O	_
9	réalisée	réaliser	O	_
10	.	.	O	_


#Une phase flottante est observée au droit de piézomètre en aval immédiat des zones sources, mais cette pollution est peu mobile.
1	Une	un	O	_
2	phase	phase	O	_
3	flottante	flottant	O	_
4	est	être	O	_
5	observée	observer	O	_
6	au	au	O	_
7	droit	droit	O	_
8	de	de	O	_
9	piézomètre	piézomètre	O	_
10	en	en	O	_
11	aval	aval	O	_
12	immédiat	immédiat	O	_
13	des	de	O	_
14	zones	zone	O	_
15	sources	source	O	_
16	,	,	O	_
17	mais	mais	O	_
18	cette	ce	O	_
19	pollution	pollution	O	_
20	est	être	O	_
21	peu	peu	O	_
22	mobile	mobile	O	_
23	.	.	O	_


#La surveillance des eaux souterraines se poursuit.
1	La	le	O	_
2	surveillance	surveillance	O	_
3	des	de	O	_
4	eaux	eau	O	_
5	souterraines	souterrain	O	_
6	se	se	O	_
7	poursuit	poursuivre	O	_
8	.	.	O	_


#Elle ne montre pas de pollution des eaux souterraines sortant du site.
1	Elle	lui	O	_
2	ne	ne	O	_
3	montre	montre	O	_
4	pas	pas	O	_
5	de	de	O	_
6	pollution	pollution	O	_
7	des	de	O	_
8	eaux	eau	O	_
9	souterraines	souterrain	O	_
10	sortant	sortir	O	_
11	du	de	O	_
12	site	site	O	_
13	.	.	O	_


#L'autosurveillance du site a par ailleurs mis en évidence l'existence d'une source de pollution en  trichloroéthylène et tétrachloroéthylène en amont du site.
1	L'	le	O	_
2	autosurveillance	autosurveillance	O	_
3	du	de	O	_
4	site	site	O	_
5	a	avoir	O	_
6	par	par	O	_
7	ailleurs	ailleurs	O	_
8	mis	mettre	O	_
9	en	en	O	_
10	évidence	évidence	O	_
11	l'	le	O	_
12	existence	existence	O	_
13	d'	de	O	_
14	une	un	O	_
15	source	source	O	_
16	de	de	O	_
17	pollution	pollution	O	_
18	en	en	O	_
19	 	 	BS	_
20	trichloroéthylène	trichloroéthylène	BS	_
21	et	et	BS	_
22	tétrachloroéthylène	tétrachloroéthylène	BS	_
23	en	en	O	_
24	amont	amont	O	_
25	du	de	O	_
26	site	site	O	_
27	.	.	O	_


#68.0028
#Site de l'ancienne usine à gaz de Mulhouse fermée en 1946, elle a été exploitée de 1838 à 1928.
1	Site	site	O	_
2	de	de	O	_
3	l'	le	O	_
4	ancienne	ancien	O	_
5	usine	usine	O	_
6	à	à	O	_
7	gaz	gaz	O	_
8	de	de	O	_
9	Mulhouse	Mulhouse	O	_
10	fermée	fermer	O	_
11	en	en	O	_
12	1946	1946	O	_
13	,	,	O	_
14	elle	lui	O	_
15	a	avoir	O	_
16	été	être	O	_
17	exploitée	exploiter	O	_
18	de	de	O	_
19	1838	1838	O	_
20	à	à	O	_
21	1928	1928	O	_
22	.	.	O	_


#Ce site a fait l'objet d'une réhabilitation complète par Gaz De France.
1	Ce	ce	O	_
2	site	site	O	_
3	a	avoir	O	_
4	fait	faire	O	_
5	l'	le	O	_
6	objet	objet	O	_
7	d'	de	O	_
8	une	un	O	_
9	réhabilitation	réhabilitation	O	_
10	complète	complet	O	_
11	par	par	O	_
12	Gaz	Gaz	BI	_
13	De	de	II	_
14	France	France	EI	_
15	.	.	O	_


#Le pv de recolemement du 12 novembre 1999 a établi la compatibilité du site avec la maison de retraite et le parking actuellement en place.
1	Le	le	O	_
2	pv	pv	O	_
3	de	de	O	_
4	recolemement	recolemement	O	_
5	du	de	O	_
6	12	12	O	_
7	novembre	novembre	O	_
8	1999	1999	O	_
9	a	avoir	O	_
10	établi	établir	O	_
11	la	le	O	_
12	compatibilité	compatibilité	O	_
13	du	de	O	_
14	site	site	O	_
15	avec	avec	O	_
16	la	le	O	_
17	maison	maison	O	_
18	de	de	O	_
19	retraite	retraite	O	_
20	et	et	O	_
21	le	le	O	_
22	parking	parking	O	_
23	actuellement	actuellement	O	_
24	en	en	O	_
25	place	place	O	_
26	.	.	O	_


#Le rapport de fin de travaux de 1996 conclut à la réhabilitation du site pour une maison de retraite.
1	Le	le	O	_
2	rapport	rapport	O	_
3	de	de	O	_
4	fin	fin	O	_
5	de	de	O	_
6	travaux	travail	O	_
7	de	de	O	_
8	1996	1996	O	_
9	conclut	conclure	O	_
10	à	à	O	_
11	la	le	O	_
12	réhabilitation	réhabilitation	O	_
13	du	de	O	_
14	site	site	O	_
15	pour	pour	O	_
16	une	un	O	_
17	maison	maison	O	_
18	de	de	O	_
19	retraite	retraite	O	_
20	.	.	O	_


#les travaux ont consisté en :
1	les	le	O	_
2	travaux	travail	O	_
3	ont	avoir	O	_
4	consisté	consister	O	_
5	en	en	O	_
6	 	 	O	_
7	:	:	O	_


#- l’excavation des terres souillées du site ;
1	-	-	O	_
2	l’	l’	O	_
3	excavation	excavation	O	_
4	des	de	O	_
5	terres	terre	O	_
6	souillées	souiller	O	_
7	du	de	O	_
8	site	site	O	_
9	 	 	O	_
10	;	;	O	_


#- l’évacuation des goudrons et des terres goudronneuses du site pour valorisation/élimination par voie thermique ;
1	-	-	O	_
2	l’	l’	O	_
3	évacuation	évacuation	O	_
4	des	de	O	_
5	goudrons	goudron	BU	_
6	et	et	O	_
7	des	de	O	_
8	terres	terre	O	_
9	goudronneuses	goudronneux	BU	_
10	du	de	O	_
11	site	site	O	_
12	pour	pour	O	_
13	valorisation	valorisation	O	_
14	/	/	O	_
15	élimination	élimination	O	_
16	par	par	O	_
17	voie	voie	O	_
18	thermique	thermique	O	_
19	 	 	O	_
20	;	;	O	_


#- l’évacuation des eaux souillées pour incinération ;
1	-	-	O	_
2	l’	l’	O	_
3	évacuation	évacuation	O	_
4	des	de	O	_
5	eaux	eau	O	_
6	souillées	souiller	O	_
7	pour	pour	O	_
8	incinération	incinération	O	_
9	 	 	O	_
10	;	;	O	_


#Les concentrations maximum en fond de fouille (entre 1 et 5 m de profondeur) mesurées à l'issue des travaux sont :
1	Les	le	O	_
2	concentrations	concentration	O	_
3	maximum	maximum	O	_
4	en	en	O	_
5	fond	fond	O	_
6	de	de	O	_
7	fouille	fouille	O	_
8	(	(	O	_
9	entre	entre	O	_
10	1	1	O	_
11	et	et	O	_
12	5	5	O	_
13	m	m	O	_
14	de	de	O	_
15	profondeur	profondeur	O	_
16	)	)	O	_
17	mesurées	mesurer	O	_
18	à	à	O	_
19	l'	le	O	_
20	issue	issue	O	_
21	des	de	O	_
22	travaux	travail	O	_
23	sont	être	O	_
24	 	 	O	_
25	:	:	O	_


#- naphtalène 5 400 ppm
1	-	-	O	_
2	naphtalène	naphtalène	BS	_
3	5	5	O	_
4	400	400	O	_
5	ppm	ppm	O	_


#- acenaphtylène 2 600 ppm
1	-	-	O	_
2	acenaphtylène	acenaphtylène	BS	_
3	2	2	O	_
4	600	600	O	_
5	ppm	ppm	O	_


#- fluorène 980 ppm
1	-	-	O	_
2	fluorène	fluorène	BS	_
3	980	980	O	_
4	ppm	ppm	O	_


#- phénanthrène 3000 ppm
1	-	-	O	_
2	phénanthrène	phénanthrène	BS	_
3	3000	3000	O	_
4	ppm	ppm	O	_


#- anthracène 920 ppm
1	-	-	O	_
2	anthracène	anthracène	BS	_
3	920	920	O	_
4	ppm	ppm	O	_


#- fluoranthène 1 850 ppm
1	-	-	O	_
2	fluoranthène	fluoranthène	BS	_
3	1	1	O	_
4	850	850	O	_
5	ppm	ppm	O	_


#- pyrène  3 400 ppm
1	-	-	O	_
2	pyrène	pyrène	BS	_
3	 	 	O	_
4	3	3	O	_
5	400	400	O	_
6	ppm	ppm	O	_


#La campagne des eaux souterraines du 7 novembre 2001ne détecte pas d'anomalie sur les paramètres analysés.
1	La	le	O	_
2	campagne	campagne	O	_
3	des	de	O	_
4	eaux	eau	O	_
5	souterraines	souterrain	O	_
6	du	de	O	_
7	7	7	O	_
8	novembre	novembre	O	_
9	2001ne	2001ne	O	_
10	détecte	détecte	O	_
11	pas	pas	O	_
12	d'	d'	O	_
13	anomalie	anomalie	O	_
14	sur	sur	O	_
15	les	le	O	_
16	paramètres	paramètre	O	_
17	analysés	analyser	O	_
18	.	.	O	_


#Des servitudes d’utilité publique ont été instituées sur le parking par l’arrêté préfectoral du 1er juillet 1999.
1	Des	un	O	_
2	servitudes	servitude	O	_
3	d’	d’	O	_
4	utilité	utilité	O	_
5	publique	public	O	_
6	ont	avoir	O	_
7	été	être	O	_
8	instituées	instituer	O	_
9	sur	sur	O	_
10	le	le	O	_
11	parking	parking	O	_
12	par	par	O	_
13	l’	l’	O	_
14	arrêté	arrêté	O	_
15	préfectoral	préfectoral	O	_
16	du	de	O	_
17	1er	premier	O	_
18	juillet	juillet	O	_
19	1999	1999	O	_
20	.	.	O	_


#67.0202
#La société BARUCH & FILSCH est actuellement encadrée par l'arrêté préfectoral (AP) en date du 9 janvier 1998.
1	La	le	BI	_
2	société	société	II	_
3	BARUCH	BARUCH	EI	_
4	&	et	EI	_
5	FILSCH	FILSCH	EI	_
6	est	être	O	_
7	actuellement	actuellement	O	_
8	encadrée	encadrer	O	_
9	par	par	O	_
10	l'	le	O	_
11	arrêté	arrêté	O	_
12	préfectoral	préfectoral	O	_
13	(	(	O	_
14	AP	ap	O	_
15	)	)	O	_
16	en	en	O	_
17	date	date	O	_
18	du	de	O	_
19	9	9	O	_
20	janvier	janvier	O	_
21	1998	1998	O	_
22	.	.	O	_


#Ce dernier autorise la société à exploiter un centre de récupération et de valorisation de déchets métalliques ainsi qu'un centre de transit de déchets industriels banals sur son site Avenue de la gare à ROSHEIM.
1	Ce	ce	O	_
2	dernier	dernier	O	_
3	autorise	autorise	O	_
4	la	le	BI	_
5	société	société	II	_
6	à	à	O	_
7	exploiter	exploiter	O	_
8	un	un	O	_
9	centre	centre	O	_
10	de	de	O	_
11	récupération	récupération	O	_
12	et	et	O	_
13	de	de	O	_
14	valorisation	valorisation	BU	_
15	de	de	IU	_
16	déchets	déchet	IU	_
17	métalliques	métallique	EU	_
18	ainsi	ainsi	O	_
19	qu'	que	O	_
20	un	un	O	_
21	centre	centre	O	_
22	de	de	O	_
23	transit	transit	O	_
24	de	de	O	_
25	déchets	déchet	O	_
26	industriels	industriel	O	_
27	banals	banal	O	_
28	sur	sur	O	_
29	son	son	O	_
30	site	site	O	_
31	Avenue	avenue	O	_
32	de	de	O	_
33	la	le	O	_
34	gare	gare	O	_
35	à	à	O	_
36	ROSHEIM	ROSHEIM	EI	_
37	.	.	O	_


#Cet AP a été complété par les arrêtés préfectoraux du 20/06/2007, 18/06/2007 , 07/07/2008, 13/10/2008, 27/02/2013 et 17/07/2014.
1	Cet	ce	O	_
2	AP	ap	O	_
3	a	avoir	O	_
4	été	être	O	_
5	complété	compléter	O	_
6	par	par	O	_
7	les	le	O	_
8	arrêtés	arrêté	O	_
9	préfectoraux	préfectoral	O	_
10	du	de	O	_
11	20/06/2007	20/06/2007	O	_
12	,	,	O	_
13	18/06/2007	18/06/2007	O	_
14	,	,	O	_
15	07/07/2008	07/07/2008	O	_
16	,	,	O	_
17	13/10/2008	13/10/2008	O	_
18	,	,	O	_
19	27/02/2013	27/02/2013	O	_
20	et	et	O	_
21	17/07/2014	17/07/2014	O	_
22	.	.	O	_


#La société est actuellement en activité et soumise au régime de l'autorisation.
1	La	le	O	_
2	société	société	O	_
3	est	être	O	_
4	actuellement	actuellement	O	_
5	en	en	O	_
6	activité	activité	O	_
7	et	et	O	_
8	soumise	soumettre	O	_
9	au	au	O	_
10	régime	régime	O	_
11	de	de	O	_
12	l'	le	O	_
13	autorisation	autorisation	O	_
14	.	.	O	_


#L'AP du 9 janvier 1998 impose à la société BARUCH & FISCH une surveillance annuelle de la qualité des eaux souterraines sur leur site Avenue de la Gare.
1	L'	le	O	_
2	AP	ap	O	_
3	du	de	O	_
4	9	9	O	_
5	janvier	janvier	O	_
6	1998	1998	O	_
7	impose	impose	O	_
8	à	à	O	_
9	la	le	BI	_
10	société	société	II	_
11	BARUCH	BARUCH	EI	_
12	&	et	EI	_
13	FISCH	FISCH	EI	_
14	une	un	O	_
15	surveillance	surveillance	O	_
16	annuelle	annuel	O	_
17	de	de	O	_
18	la	le	O	_
19	qualité	qualité	O	_
20	des	de	O	_
21	eaux	eau	O	_
22	souterraines	souterrain	O	_
23	sur	sur	O	_
24	leur	leur	O	_
25	site	site	O	_
26	Avenue	avenue	O	_
27	de	de	O	_
28	la	le	O	_
29	Gare	gare	O	_
30	.	.	O	_


#Cette prescription est modifiée par l'APC du 7 juillet 2008 qui fixe des prescriptions complémentaires relatives à l'autosurveillance des eaux souterraines sur leur site.
1	Cette	ce	O	_
2	prescription	prescription	O	_
3	est	être	O	_
4	modifiée	modifier	O	_
5	par	par	O	_
6	l'	le	O	_
7	APC	apc	O	_
8	du	de	O	_
9	7	7	O	_
10	juillet	juillet	O	_
11	2008	2008	O	_
12	qui	qui	O	_
13	fixe	fixe	O	_
14	des	un	O	_
15	prescriptions	prescription	O	_
16	complémentaires	complémentaire	O	_
17	relatives	relatif	O	_
18	à	à	O	_
19	l'	le	O	_
20	autosurveillance	autosurveillance	O	_
21	des	de	O	_
22	eaux	eau	O	_
23	souterraines	souterrain	O	_
24	sur	sur	O	_
25	leur	leur	O	_
26	site	site	O	_
27	.	.	O	_


#Le réseau de surveillance de la qualité des eaux souterraines est composé d'un piézomètre situé en aval du site.
1	Le	le	O	_
2	réseau	réseau	O	_
3	de	de	O	_
4	surveillance	surveillance	O	_
5	de	de	O	_
6	la	le	O	_
7	qualité	qualité	O	_
8	des	de	O	_
9	eaux	eau	O	_
10	souterraines	souterrain	O	_
11	est	être	O	_
12	composé	composer	O	_
13	d'	de	O	_
14	un	un	O	_
15	piézomètre	piézomètre	O	_
16	situé	situer	O	_
17	en	en	O	_
18	aval	aval	O	_
19	du	de	O	_
20	site	site	O	_
21	.	.	O	_


#La fréquence des analyses devient semestrielle d'après la prescription préfectorale de l'AP de 2008.
1	La	le	O	_
2	fréquence	fréquence	O	_
3	des	de	O	_
4	analyses	analyse	O	_
5	devient	devenir	O	_
6	semestrielle	semestriel	O	_
7	d'	de	O	_
8	après	après	O	_
9	la	le	O	_
10	prescription	prescription	O	_
11	préfectorale	préfectoral	O	_
12	de	de	O	_
13	l'	le	O	_
14	AP	ap	O	_
15	de	de	O	_
16	2008	2008	O	_
17	.	.	O	_


#Les paramètres à analyser lors des contrôles sont les suivants :
1	Les	le	O	_
2	paramètres	paramètre	O	_
3	à	à	O	_
4	analyser	analyser	O	_
5	lors	lors	O	_
6	des	de	O	_
7	contrôles	contrôle	O	_
8	sont	être	O	_
9	les	le	O	_
10	suivants	suivant	O	_
11	:	:	O	_


#température, pH, conductivité, carbone organique total, benzène, toluène, ethylbenzène, Xylène, Hydrocarbures totaux, métaux totaux.
1	température	température	O	_
2	,	,	O	_
3	pH	ph	O	_
4	,	,	O	_
5	conductivité	conductivité	O	_
6	,	,	O	_
7	carbone	carbone	BU	_
8	organique	organique	EU	_
9	total	total	EU	_
10	,	,	O	_
11	benzène	benzène	BS	_
12	,	,	O	_
13	toluène	toluène	BS	_
14	,	,	O	_
15	ethylbenzène	ethylbenzène	BS	_
16	,	,	O	_
17	Xylène	Xylène	BS	_
18	,	,	O	_
19	Hydrocarbures	hydrocarbure	BS	_
20	totaux	total	ES	_
21	,	,	O	_
22	métaux	métal	BS	_
23	totaux	total	ES	_
24	.	.	O	_


#Les analyses effectuées le 30/04/2014 au droit du piézomètre montrent :
1	Les	le	O	_
2	analyses	analyse	O	_
3	effectuées	effectuer	O	_
4	le	le	O	_
5	30/04/2014	30/04/2014	O	_
6	au	au	O	_
7	droit	droit	O	_
8	du	de	O	_
9	piézomètre	piézomètre	O	_
10	montrent	montrer	O	_
11	:	:	O	_


#une concentration en zinc légèrement supérieure à la limite de qualité eaux brutes avec une teneur de 8.6 mg/l pour une limite fixée à 5 mg/l.
1	une	un	O	_
2	concentration	concentration	O	_
3	en	en	O	_
4	zinc	zinc	BS	_
5	légèrement	légèrement	O	_
6	supérieure	supérieur	O	_
7	à	à	O	_
8	la	le	O	_
9	limite	limite	O	_
10	de	de	O	_
11	qualité	qualité	O	_
12	eaux	eau	O	_
13	brutes	brut	O	_
14	avec	avec	O	_
15	une	un	O	_
16	teneur	teneur	O	_
17	de	de	O	_
18	8.6	8.6	O	_
19	mg	milligramme	O	_
20	/	sur	O	_
21	l	l	O	_
22	pour	pour	O	_
23	une	un	O	_
24	limite	limite	O	_
25	fixée	fixer	O	_
26	à	à	O	_
27	5	5	O	_
28	mg	milligramme	O	_
29	/	sur	O	_
30	l.	l.	O	_


#Cependant cette concentration est inférieure à celle constatée lors des analyses du 12/04/2013 où la teneur en zinc au droit du piézomètre était de 27 mg/l.
1	Cependant	cependant	O	_
2	cette	ce	O	_
3	concentration	concentration	O	_
4	est	être	O	_
5	inférieure	inférieur	O	_
6	à	à	O	_
7	celle	celui	O	_
8	constatée	constater	O	_
9	lors	lors	O	_
10	des	de	O	_
11	analyses	analyse	O	_
12	du	de	O	_
13	12/04/2013	12/04/2013	O	_
14	où	où	O	_
15	la	le	O	_
16	teneur	teneur	O	_
17	en	en	O	_
18	zinc	zinc	O	_
19	au	au	O	_
20	droit	droit	O	_
21	du	de	O	_
22	piézomètre	piézomètre	O	_
23	était	être	O	_
24	de	de	O	_
25	27	27	O	_
26	mg	milligramme	O	_
27	/	sur	O	_
28	l.	l.	O	_


#Les autres paramètres respectent les limites de qualité des eaux brutes.
1	Les	le	O	_
2	autres	autre	O	_
3	paramètres	paramètre	O	_
4	respectent	respecter	O	_
5	les	le	O	_
6	limites	limite	O	_
7	de	de	O	_
8	qualité	qualité	O	_
9	des	de	O	_
10	eaux	eau	O	_
11	brutes	brut	O	_
12	.	.	O	_


#L'exploitant est tenu de poursuivre la surveillance de la qualité des eaux souterraines sur son site.
1	L'	le	O	_
2	exploitant	exploitant	O	_
3	est	être	O	_
4	tenu	tenir	O	_
5	de	de	O	_
6	poursuivre	poursuivre	O	_
7	la	le	O	_
8	surveillance	surveillance	O	_
9	de	de	O	_
10	la	le	O	_
11	qualité	qualité	O	_
12	des	de	O	_
13	eaux	eau	O	_
14	souterraines	souterrain	O	_
15	sur	sur	O	_
16	son	son	O	_
17	site	site	O	_
18	.	.	O	_


#67.0119
#La station service, qui n'est plus en activité, a été remplacée par une autre station-service sur une partie différente du site du supermarché SUPER U à ESCHAU.
1	La	le	O	_
2	station	station	O	_
3	service	service	O	_
4	,	,	O	_
5	qui	qui	O	_
6	n'	n'	O	_
7	est	être	O	_
8	plus	plus	O	_
9	en	en	O	_
10	activité	activité	O	_
11	,	,	O	_
12	a	avoir	O	_
13	été	être	O	_
14	remplacée	remplacer	O	_
15	par	par	O	_
16	une	un	O	_
17	autre	autre	O	_
18	station	station	O	_
19	-	-	O	_
20	service	service	O	_
21	sur	sur	O	_
22	une	un	O	_
23	partie	partie	O	_
24	différente	différent	O	_
25	du	de	O	_
26	site	site	O	_
27	du	de	O	_
28	supermarché	supermarché	O	_
29	SUPER	SUPER	BI	_
30	U	U	EI	_
31	à	à	O	_
32	ESCHAU	ESCHAU	EI	_
33	.	.	O	_


#Le sol et la nappe sont pollués au droit du site par des hydrocarbures.
1	Le	le	O	_
2	sol	sol	O	_
3	et	et	O	_
4	la	le	O	_
5	nappe	nappe	O	_
6	sont	être	O	_
7	pollués	polluer	O	_
8	au	au	O	_
9	droit	droit	O	_
10	du	de	O	_
11	site	site	O	_
12	par	par	O	_
13	des	un	O	_
14	hydrocarbures	hydrocarbure	BS	_
15	.	.	O	_


#Des analyses de juin 1998 ont mis en évidence une pollution par de l'essence avec migration des polluants vers le Nord-Est sur la station-service exploitée par la société Eschaudis à Eschau.
1	Des	un	O	_
2	analyses	analyse	O	_
3	de	de	O	_
4	juin	juin	O	_
5	1998	1998	O	_
6	ont	avoir	O	_
7	mis	mettre	O	_
8	en	en	O	_
9	évidence	évidence	O	_
10	une	un	O	_
11	pollution	pollution	O	_
12	par	par	O	_
13	de	de	O	_
14	l'	le	O	_
15	essence	essence	BS	_
16	avec	avec	O	_
17	migration	migration	O	_
18	des	de	O	_
19	polluants	polluant	BU	_
20	vers	vers	O	_
21	le	le	O	_
22	Nord-Est	Nord-Est	O	_
23	sur	sur	O	_
24	la	le	O	_
25	station	station	O	_
26	-	-	O	_
27	service	service	O	_
28	exploitée	exploiter	O	_
29	par	par	O	_
30	la	le	BI	_
31	société	société	II	_
32	Eschaudis	Eschaudis	EI	_
33	à	à	O	_
34	Eschau	Eschau	O	_
35	.	.	O	_


#Un programme de surveillance piézométrique a été mis en place par l'exploitant, avec suivi par un bureau d'études spécialisé.
1	Un	un	O	_
2	programme	programme	O	_
3	de	de	O	_
4	surveillance	surveillance	O	_
5	piézométrique	piézométrique	O	_
6	a	avoir	O	_
7	été	être	O	_
8	mis	mettre	O	_
9	en	en	O	_
10	place	place	O	_
11	par	par	O	_
12	l'	le	O	_
13	exploitant	exploitant	O	_
14	,	,	O	_
15	avec	avec	O	_
16	suivi	suivi	O	_
17	par	par	O	_
18	un	un	O	_
19	bureau	bureau	O	_
20	d'	de	O	_
21	études	étude	O	_
22	spécialisé	spécialisé	O	_
23	.	.	O	_


#es hypothèses portaient sur une pollution à partir du poste de dépotage des camions.
1	es	es	O	_
2	hypothèses	hypothèse	O	_
3	portaient	porter	O	_
4	sur	sur	O	_
5	une	un	O	_
6	pollution	pollution	O	_
7	à	à	O	_
8	partir	partir	O	_
9	du	de	O	_
10	poste	poste	O	_
11	de	de	O	_
12	dépotage	dépotage	O	_
13	des	de	O	_
14	camions	camion	O	_
15	.	.	O	_


#En 2001, la station-service est supprimée et déclaration d'implantation d'une nouvelle station à l'Est du site.
1	En	en	O	_
2	2001	2001	O	_
3	,	,	O	_
4	la	le	O	_
5	station	station	O	_
6	-	-	O	_
7	service	service	O	_
8	est	être	O	_
9	supprimée	supprimer	O	_
10	et	et	O	_
11	déclaration	déclaration	O	_
12	d'	de	O	_
13	implantation	implantation	O	_
14	d'	de	O	_
15	une	un	O	_
16	nouvelle	nouveau	O	_
17	station	station	O	_
18	à	à	O	_
19	l'	le	O	_
20	Est	est	O	_
21	du	de	O	_
22	site	site	O	_
23	.	.	O	_


#La déclaration de cessation d'activité de l'ancienne station est faite à la même année, avec les opérations mises en place pour la neutralisation des installations.
1	La	le	O	_
2	déclaration	déclaration	O	_
3	de	de	O	_
4	cessation	cessation	O	_
5	d'	de	O	_
6	activité	activité	O	_
7	de	de	O	_
8	l'	le	O	_
9	ancienne	ancien	O	_
10	station	station	O	_
11	est	être	O	_
12	faite	faire	O	_
13	à	à	O	_
14	la	le	O	_
15	même	même	O	_
16	année	année	O	_
17	,	,	O	_
18	avec	avec	O	_
19	les	le	O	_
20	opérations	opération	O	_
21	mises	mettre	O	_
22	en	en	O	_
23	place	place	O	_
24	pour	pour	O	_
25	la	le	O	_
26	neutralisation	neutralisation	O	_
27	des	de	O	_
28	installations	installation	O	_
29	.	.	O	_


#L'extraction des cuves a mis en évidence la présence de terres polluées au niveau des cuves.
1	L'	le	O	_
2	extraction	extraction	O	_
3	des	de	O	_
4	cuves	cuve	O	_
5	a	avoir	O	_
6	mis	mettre	O	_
7	en	en	O	_
8	évidence	évidence	O	_
9	la	le	O	_
10	présence	présence	O	_
11	de	de	O	_
12	terres	terre	O	_
13	polluées	polluer	O	_
14	au	au	O	_
15	niveau	niveau	O	_
16	des	de	O	_
17	cuves	cuve	O	_
18	.	.	O	_


#Un AP portant prescriptions spéciales a été signé le 10 avril 2002 pour prescrire :
1	Un	un	O	_
2	AP	ap	O	_
3	portant	porter	O	_
4	prescriptions	prescription	O	_
