
#13.0104
#GDF Marseille - Terrains de l'ancienne usine à Gaz (15ème)
1	GDF	GDF	BI	_
#Quatre carburants étaient stockés et distribués sur site : du fuel domestique (FOD), du gazole (GO) ainsi que de l’essence sans plomb 95 et 98 (SP 95 et SP 98).
1	Quatre	Quatre	O	_
2	carburants	carburant	O	_
3	étaient	être	O	_
4	stockés	stocker	O	_
5	et	et	O	_
6	distribués	distribuer	O	_
7	sur	sur	O	_
8	site	site	O	_
9	 	 	O	_
10	:	:	O	_
11	du	de	BU	_
12	fuel	fuel	BU	_
13	domestique	domestique	EU	_
14	(	(	BS	_
15	FOD	fod	BS	_
16	)	)	O	_
17	,	,	O	_
18	du	de	BS	_
19	gazole	gazole	BS	_
20	(	(	BS	_
21	GO	go	BS	_
22	)	)	O	_
23	ainsi	ainsi	O	_
24	que	que	O	_
25	de	de	O	_
26	l’	l’	O	_
27	essence	essence	O	_
28	sans	sans	O	_
29	plomb	plomb	O	_
30	95	95	O	_
31	et	et	BS	_
32	98	98	BS	_
33	(	(	BS	_
34	SP	sp	BS	_
35	95	95	BS	_
36	et	et	BS	_
37	SP	sp	BS	_
38	98	98	BS	_
39	)	)	O	_
40	.	.	O	_


#L’approvisionnement en additifs et en ester méthylique de colza était effectué par camion-citerne.
1	L’	l’	O	_
2	approvisionnement	approvisionnement	O	_
3	en	en	O	_
4	additifs	additif	BU	_
5	et	et	O	_
6	en	en	O	_
7	ester	ester	BS	_
8	méthylique	méthylique	ES	_
9	de	de	O	_
10	colza	colza	O	_
11	était	être	O	_
12	effectué	effectuer	O	_
13	par	par	O	_
14	camion	camion	O	_
15	-	-	O	_
16	citerne	citerne	O	_
17	.	.	O	_


#Dix réservoirs aériens (numérotés de 1 à 10) et quatre cuves enterrées double enveloppe (référencées CE2 à CE5), situés au droit de l’ancienne pomperie additif, permettaient d’assurer respectivement le stockage des carburants et des additifs.
1	Dix	Dix	O	_
2	réservoirs	réservoir	O	_
3	aériens	aérien	O	_
4	(	(	O	_
5	numérotés	numéroter	O	_
6	de	de	O	_
7	1	1	O	_
8	à	à	O	_
9	10	10	O	_
10	)	)	O	_
11	et	et	O	_
12	quatre	quatre	O	_
13	cuves	cuve	O	_
14	enterrées	enterrer	O	_
15	double	double	O	_
16	enveloppe	enveloppe	O	_
17	(	(	O	_
18	référencées	référencer	O	_
19	CE2	ce2	O	_
20	à	à	O	_
21	CE5	ce5	O	_
22	)	)	O	_
23	,	,	O	_
24	situés	situer	O	_
25	au	au	O	_
26	droit	droit	O	_
27	de	de	O	_
28	l’	l’	O	_
29	ancienne	ancien	O	_
30	pomperie	pomperie	O	_
31	additif	additif	O	_
32	,	,	O	_
33	permettaient	permettre	O	_
34	d’	d’	O	_
35	assurer	assurer	O	_
36	respectivement	respectivement	O	_
37	le	le	O	_
38	stockage	stockage	O	_
39	des	de	O	_
40	carburants	carburant	BU	_
41	et	et	O	_
42	des	de	O	_
43	additifs	additif	BU	_
44	.	.	O	_


#Le dépôt EPP " Ventoux " du Pontet a été autorisé à exercer son activité de stockage et de distribution de carburants par arrêté préfectoral du 14 juin 1994 complété par les arrêté du 11/10/2002 et 04/04/2003.
1	Le	le	BI	_
2	dépôt	dépôt	II	_
3	EPP	epp	EI	_
4	"	"	O	_
5	 	 	O	_
6	Ventoux	Ventoux	O	_
7	 	 	O	_
8	"	"	O	_
9	du	de	O	_
10	Pontet	Pontet	O	_
11	a	avoir	O	_
12	été	être	O	_
13	autorisé	autoriser	O	_
14	à	à	O	_
15	exercer	exercer	O	_
16	son	son	O	_
17	activité	activité	O	_
18	de	de	O	_
19	stockage	stockage	O	_
20	et	et	O	_
21	de	de	O	_
22	distribution	distribution	O	_
23	de	de	BU	_
24	carburants	carburant	BU	_
25	par	par	O	_
26	arrêté	arrêté	O	_
27	préfectoral	préfectoral	O	_
28	du	de	O	_
29	14	14	O	_
30	juin	juin	O	_
31	1994	1994	O	_
32	complété	compléter	O	_
33	par	par	O	_
34	les	le	O	_
35	arrêté	arrêté	O	_
36	du	de	O	_
37	11/10/2002	11/10/2002	O	_
38	et	et	O	_
39	04/04/2003	04/04/2003	O	_
40	.	.	O	_


#L'établissement a cessé définitivement son activité en septembre 2010.
1	L'	le	O	_
2	établissement	établissement	O	_
3	a	avoir	O	_
4	cessé	cesser	O	_
5	définitivement	définitivement	O	_
6	son	son	O	_
7	activité	activité	O	_
8	en	en	O	_
9	septembre	septembre	O	_
10	2010	2010	O	_
11	.	.	O	_


#L'ESR a été réalisée (cf AP du 25/02/1999) et reçue le 31/05/1999, le site a été classé en catégorie 2.
1	L'	le	O	_
2	ESR	esr	O	_
3	a	avoir	O	_
4	été	être	O	_
5	réalisée	réaliser	O	_
6	(	(	O	_
7	cf	cf	O	_
8	AP	ap	O	_
9	du	de	O	_
10	25/02/1999	25/02/1999	O	_
11	)	)	O	_
12	et	et	O	_
13	reçue	recevoir	O	_
14	le	le	O	_
15	31/05/1999	31/05/1999	O	_
16	,	,	O	_
17	le	le	O	_
18	site	site	O	_
19	a	avoir	O	_
20	été	être	O	_
21	classé	classer	O	_
22	en	en	O	_
23	catégorie	catégorie	O	_
24	2	2	O	_
25	.	.	O	_


#Le 24 janvier 2006 EPP constate que 29 m3 d'émulseurs se sont déversés par accident dans les sols dans une fosse de purge suite au mauvais fonctionnement d'une vanne.
1	Le	le	O	_
2	24	24	O	_
3	janvier	janvier	O	_
4	2006	2006	O	_
5	EPP	EPP	EI	_
6	constate	constate	O	_
7	que	que	O	_
8	29	29	O	_
9	m3	m3	O	_
10	d'	de	O	_
11	émulseurs	émulseur	O	_
12	se	se	O	_
13	sont	être	O	_
14	déversés	déverser	O	_
15	par	par	O	_
16	accident	accident	O	_
17	dans	dans	O	_
18	les	le	O	_
19	sols	sol	O	_
20	dans	dans	O	_
21	une	un	O	_
22	fosse	fosse	O	_
23	de	de	O	_
24	purge	purge	O	_
25	suite	suite	O	_
26	au	au	O	_
27	mauvais	mauvais	O	_
28	fonctionnement	fonctionnement	O	_
29	d'	de	O	_
30	une	un	O	_
31	vanne	vanne	O	_
32	.	.	O	_


#Il est composé d'eau (57%), d'éthylène glycol (21%), de diéthylène glycol butyl ether (DGBE 20 %), de  tensio-actifs anioniques (détergents, surfactants) et composés organiques fluorés (PFOS : perfluoro octane sulfonate).
1	Il	il	O	_
2	est	être	O	_
3	composé	composer	O	_
4	d'	de	O	_
5	eau	eau	O	_
6	(	(	O	_
7	57	57	O	_
8	%	%	O	_
9	)	)	O	_
10	,	,	O	_
11	d'	de	O	_
12	éthylène	éthylène	BS	_
13	glycol	glycol	BS	_
14	(	(	O	_
15	21	21	O	_
16	%	%	O	_
17	)	)	O	_
18	,	,	O	_
19	de	de	O	_
20	diéthylène	diéthylène	BS	_
21	glycol	glycol	ES	_
22	butyl	butyl	ES	_
23	ether	ether	ES	_
24	(	(	O	_
25	DGBE	dgbe	O	_
26	20	20	O	_
27	%	%	O	_
28	)	)	O	_
29	,	,	O	_
30	de	de	O	_
31	 	 	BU	_
32	tensio	tensio	EU	_
33	-	-	EU	_
34	actifs	actif	EU	_
35	anioniques	anionique	ES	_
36	(	(	BU	_
37	détergents	détergent	EU	_
38	,	,	BU	_
39	surfactants	surfactant	BU	_
40	)	)	O	_
41	et	et	BS	_
42	composés	composé	BS	_
43	organiques	organique	ES	_
44	fluorés	fluoré	ES	_
45	(	(	BS	_
46	PFOS	pfo	BS	_
47	:	:	BS	_
48	perfluoro	perfluoro	BS	_
49	octane	octane	BS	_
50	sulfonate	sulfonate	BS	_
51	)	)	O	_
52	.	.	O	_


#Les produits déversés sont susceptibles d'atteindre la nappe d'accompagnement du Rhône puis de migrer en direction du Rhône.
1	Les	le	O	_
2	produits	produit	O	_
3	déversés	déverser	O	_
4	sont	être	O	_
5	susceptibles	susceptible	O	_
6	d'	de	O	_
7	atteindre	atteindre	O	_
8	la	le	O	_
9	nappe	nappe	O	_
10	d'	de	O	_
11	accompagnement	accompagnement	O	_
12	du	de	O	_
13	Rhône	Rhône	O	_
14	puis	puis	O	_
15	de	de	O	_
16	migrer	migrer	O	_
17	en	en	O	_
18	direction	direction	O	_
19	du	de	O	_
20	Rhône	Rhône	O	_
21	.	.	O	_


#La société EPP  a fait l’objet de plusieurs AP afin de traiter cette pollution.
1	La	le	BI	_
2	société	société	II	_
3	EPP	EPP	EI	_
4	 	 	O	_
5	a	avoir	O	_
6	fait	faire	O	_
7	l’	l’	O	_
8	objet	objet	O	_
9	de	de	O	_
10	plusieurs	plusieurs	O	_
11	AP	ap	O	_
12	afin	afin	O	_
13	de	de	O	_
14	traiter	traiter	O	_
15	cette	ce	O	_
16	pollution	pollution	O	_
17	.	.	O	_


#L'AP du 8/02/2006 impose  la mise en place d'un dispositif de surveillance,  la définition de premières mesures conservatoires, un programme échéancé de confinement de la pollution et une évaluation de l'impact sanitaire.
1	L'	le	O	_
2	AP	ap	O	_
3	du	de	O	_
4	8/02/2006	8/02/2006	O	_
5	impose	impose	O	_
6	 	 	O	_
7	la	le	O	_
8	mise	mise	O	_
9	en	en	O	_
10	place	place	O	_
11	d'	de	O	_
12	un	un	O	_
13	dispositif	dispositif	O	_
14	de	de	O	_
15	surveillance	surveillance	O	_
16	,	,	O	_
17	 	 	O	_
18	la	le	O	_
19	définition	définition	O	_
20	de	de	O	_
21	premières	premier	O	_
22	mesures	mesure	O	_
23	conservatoires	conservatoire	O	_
24	,	,	O	_
25	un	un	O	_
26	programme	programme	O	_
27	échéancé	échéancé	O	_
28	de	de	O	_
29	confinement	confinement	O	_
30	de	de	O	_
31	la	le	O	_
32	pollution	pollution	O	_
33	et	et	O	_
34	une	un	O	_
35	évaluation	évaluation	O	_
36	de	de	O	_
37	l'	le	O	_
38	impact	impact	O	_
39	sanitaire	sanitaire	O	_
40	.	.	O	_


#Un second arrêté d'urgence, du 07/04/2006 a prescrit les modalités de surveillance des eaux souterraines ainsi que les paramètres à mesurer dans les eaux de pompage de confinement.
1	Un	un	O	_
2	second	second	O	_
3	arrêté	arrêté	O	_
4	d'	de	O	_
5	urgence	urgence	O	_
6	,	,	O	_
7	du	de	O	_
8	07/04/2006	07/04/2006	O	_
9	a	avoir	O	_
10	prescrit	prescrire	O	_
11	les	le	O	_
12	modalités	modalité	O	_
13	de	de	O	_
14	surveillance	surveillance	O	_
15	des	de	O	_
16	eaux	eau	O	_
17	souterraines	souterrain	O	_
18	ainsi	ainsi	O	_
19	que	que	O	_
20	les	le	O	_
21	paramètres	paramètre	O	_
22	à	à	O	_
23	mesurer	mesurer	O	_
24	dans	dans	O	_
25	les	le	O	_
26	eaux	eau	O	_
27	de	de	O	_
28	pompage	pompage	O	_
29	de	de	O	_
30	confinement	confinement	O	_
31	.	.	O	_


#De plus, dans la zone impactée, et suite aux résultats de l'étude d'impact sanitaire, certains usages sensibles de la nappe ont été interdits pour une durée de six mois par précaution: consommation humaine, remplissage des piscine, arrosage des potagers, tout nouveau forage.
1	De	de	O	_
2	plus	plus	O	_
3	,	,	O	_
4	dans	dans	O	_
5	la	le	O	_
6	zone	zone	O	_
7	impactée	impacter	O	_
8	,	,	O	_
9	et	et	O	_
10	suite	suite	O	_
11	aux	aux	O	_
12	résultats	résultat	O	_
13	de	de	O	_
14	l'	le	O	_
15	étude	étude	O	_
16	d'	de	O	_
17	impact	impact	O	_
18	sanitaire	sanitaire	O	_
19	,	,	O	_
20	certains	certain	O	_
21	usages	usage	O	_
22	sensibles	sensible	O	_
23	de	de	O	_
24	la	le	O	_
25	nappe	nappe	O	_
26	ont	avoir	O	_
27	été	être	O	_
28	interdits	interdire	O	_
29	pour	pour	O	_
30	une	un	O	_
31	durée	durée	O	_
32	de	de	O	_
33	six	six	O	_
34	mois	mois	O	_
35	par	par	O	_
36	précaution	précaution	O	_
37	:	:	O	_
38	consommation	consommation	O	_
39	humaine	humain	O	_
40	,	,	O	_
41	remplissage	remplissage	O	_
42	des	de	O	_
43	piscine	piscine	O	_
44	,	,	O	_
45	arrosage	arrosage	O	_
46	des	de	O	_
47	potagers	potager	O	_
48	,	,	O	_
49	tout	tout	O	_
50	nouveau	nouveau	O	_
51	forage	forage	O	_
52	.	.	O	_


#Ces restrictions d'usages ont fait l'objet d'un communiqué de presse daté du 06/04/2006, les riverains concernés ayant été informés dès février.
1	Ces	ce	O	_
2	restrictions	restriction	O	_
3	d'	de	O	_
4	usages	usage	O	_
5	ont	avoir	O	_
6	fait	faire	O	_
7	l'	le	O	_
8	objet	objet	O	_
9	d'	de	O	_
10	un	un	O	_
11	communiqué	communiqué	O	_
12	de	de	O	_
13	presse	presse	O	_
14	daté	dater	O	_
15	du	de	O	_
16	06/04/2006	06/04/2006	O	_
17	,	,	O	_
18	les	le	O	_
19	riverains	riverain	O	_
20	concernés	concerner	O	_
21	ayant	avoir	O	_
22	été	être	O	_
23	informés	informer	O	_
24	dès	dès	O	_
25	février	février	O	_
26	.	.	O	_


#Un bilan des opérations de dépollution et de surveillance de la nappe ont été établis à l'automne 2006.
1	Un	un	O	_
2	bilan	bilan	O	_
3	des	de	O	_
4	opérations	opération	O	_
5	de	de	O	_
6	dépollution	dépollution	O	_
7	et	et	O	_
8	de	de	O	_
9	surveillance	surveillance	O	_
10	de	de	O	_
11	la	le	O	_
12	nappe	nappe	O	_
13	ont	avoir	O	_
14	été	être	O	_
15	établis	établir	O	_
16	à	à	O	_
17	l'	le	O	_
18	automne	automne	O	_
19	2006	2006	O	_
20	.	.	O	_


#Le dispositif des piézomètres en place a été jugé satisfaisant.
1	Le	le	O	_
2	dispositif	dispositif	O	_
3	des	de	O	_
4	piézomètres	piézomètre	O	_
5	en	en	O	_
6	place	place	O	_
7	a	avoir	O	_
8	été	être	O	_
9	jugé	juger	O	_
10	satisfaisant	satisfaisant	O	_
11	.	.	O	_


#L'AP d'urgence du 7/11/2006 complète le dispositif de surveillance de la qualité des eaux souterraines par un suivi mensuel du paramètre PFOS sur 12 points de contrôle et reconduit les restrictions d'usage pour un an.
1	L'	le	O	_
2	AP	ap	O	_
3	d'	de	O	_
4	urgence	urgence	O	_
5	du	de	O	_
6	7/11/2006	7/11/2006	O	_
7	complète	compléter	O	_
8	le	le	O	_
9	dispositif	dispositif	O	_
10	de	de	O	_
11	surveillance	surveillance	O	_
12	de	de	O	_
13	la	le	O	_
14	qualité	qualité	O	_
15	des	de	O	_
16	eaux	eau	O	_
17	souterraines	souterrain	O	_
18	par	par	O	_
19	un	un	O	_
20	suivi	suivi	O	_
21	mensuel	mensuel	O	_
22	du	de	O	_
23	paramètre	paramètre	O	_
24	PFOS	PFOS	BS	_
25	sur	sur	O	_
26	12	12	O	_
27	points	point	O	_
28	de	de	O	_
29	contrôle	contrôle	O	_
30	et	et	O	_
31	reconduit	reconduire	O	_
32	les	le	O	_
33	restrictions	restriction	O	_
34	d'	de	O	_
35	usage	usage	O	_
36	pour	pour	O	_
37	un	un	O	_
38	an	an	O	_
39	.	.	O	_


#Malgré le traitement déjà effectué par EPP la zone source restait encore polluée.
1	Malgré	malgré	O	_
2	le	le	O	_
3	traitement	traitement	O	_
4	déjà	déjà	O	_
5	effectué	effectuer	O	_
6	par	par	O	_
7	EPP	EPP	EI	_
8	la	le	O	_
9	zone	zone	O	_
10	source	source	O	_
11	restait	rester	O	_
12	encore	encore	O	_
13	polluée	polluer	O	_
14	.	.	O	_


#A noter que la société EPP a financé le raccordement AEP ou fourni de l'eau minérale aux riverains qui utilisaient l'eau de la nappe.
1	A	à	O	_
2	noter	noter	O	_
3	que	que	O	_
4	la	le	BI	_
5	société	société	II	_
6	EPP	EPP	EI	_
7	a	avoir	O	_
8	financé	financer	O	_
9	le	le	O	_
10	raccordement	raccordement	O	_
11	AEP	aep	O	_
12	ou	ou	O	_
13	fourni	fournir	O	_
14	de	de	O	_
15	l'	le	O	_
16	eau	eau	O	_
17	minérale	minéral	O	_
18	aux	à	O	_
19	riverains	riverain	O	_
20	qui	qui	O	_
21	utilisaient	utiliser	O	_
22	l'	le	O	_
23	eau	eau	O	_
24	de	de	O	_
25	la	le	O	_
26	nappe	nappe	O	_
27	.	.	O	_


#Au terme d'échanges avec l'inspection et la DDASS, l'exploitant par courrier du 29 décembre 2006, a sollicité auprès du préfet une modification des dispositifs de confinement, traitement et surveillance de la pollution à savoir la mise en place d'un nettoyage de la zone source par pompage de confinement et traitement sur filtre au charbon actif avec arrêt simultané du traitement existant par bio stimulation par injection d'eau oxygénée, un arrêt du pompage de confinement et du traitement sur le site EPP Rhône au 1er mai 2007, la réalisation d'une évaluation des risques sanitaires.
1	Au	au	O	_
2	terme	terme	O	_
3	d'	de	O	_
4	échanges	échange	O	_
5	avec	avec	O	_
6	l'	le	O	_
7	inspection	inspection	O	_
8	et	et	O	_
9	la	le	BI	_
10	DDASS	DDASS	EI	_
11	,	,	O	_
12	l'	le	O	_
13	exploitant	exploitant	O	_
14	par	par	O	_
15	courrier	courrier	O	_
16	du	de	O	_
17	29	29	O	_
18	décembre	décembre	O	_
19	2006	2006	O	_
20	,	,	O	_
21	a	avoir	O	_
22	sollicité	solliciter	O	_
23	auprès	auprès	O	_
24	du	de	O	_
25	préfet	préfet	O	_
26	une	un	O	_
27	modification	modification	O	_
28	des	de	O	_
29	dispositifs	dispositif	O	_
30	de	de	O	_
31	confinement	confinement	O	_
32	,	,	O	_
33	traitement	traitement	O	_
34	et	et	O	_
35	surveillance	surveillance	O	_
36	de	de	O	_
37	la	le	O	_
38	pollution	pollution	O	_
39	à	à	O	_
40	savoir	savoir	O	_
41	la	le	O	_
42	mise	mise	O	_
43	en	en	O	_
44	place	place	O	_
45	d'	de	O	_
46	un	un	O	_
47	nettoyage	nettoyage	O	_
48	de	de	O	_
49	la	le	O	_
50	zone	zone	O	_
51	source	source	O	_
52	par	par	O	_
53	pompage	pompage	O	_
54	de	de	O	_
55	confinement	confinement	O	_
56	et	et	O	_
57	traitement	traitement	O	_
58	sur	sur	O	_
59	filtre	filtre	O	_
60	au	au	O	_
61	charbon	charbon	BU	_
62	actif	actif	EU	_
63	avec	avec	O	_
64	arrêt	arrêt	O	_
65	simultané	simultané	O	_
66	du	de	O	_
67	traitement	traitement	O	_
68	existant	existant	O	_
69	par	par	O	_
70	bio	bio	O	_
71	stimulation	stimulation	O	_
72	par	par	O	_
73	injection	injection	O	_
74	d'	de	O	_
75	eau	eau	O	_
76	oxygénée	oxygéner	O	_
77	,	,	O	_
78	un	un	O	_
79	arrêt	arrêt	O	_
80	du	de	O	_
81	pompage	pompage	O	_
82	de	de	O	_
83	confinement	confinement	O	_
84	et	et	O	_
85	du	de	O	_
86	traitement	traitement	O	_
87	sur	sur	O	_
88	le	le	O	_
89	site	site	O	_
90	EPP	EPP	O	_
91	Rhône	Rhône	O	_
92	au	au	O	_
93	1er	premier	O	_
94	mai	mai	O	_
95	2007	2007	O	_
96	,	,	O	_
97	la	le	O	_
98	réalisation	réalisation	O	_
99	d'	de	O	_
100	une	un	O	_
101	évaluation	évaluation	O	_
102	des	de	O	_
103	risques	risque	O	_
104	sanitaires	sanitaire	O	_
105	.	.	O	_


#Ce dispositif a été repris dans l'arrêté du 13 mars 2007 qui reconduit également jusqu'au 1er mars 2008 des restrictions d'usage.
1	Ce	ce	O	_
2	dispositif	dispositif	O	_
3	a	avoir	O	_
4	été	être	O	_
5	repris	reprendre	O	_
6	dans	dans	O	_
7	l'	le	O	_
8	arrêté	arrêté	O	_
9	du	de	O	_
10	13	13	O	_
11	mars	mars	O	_
12	2007	2007	O	_
13	qui	qui	O	_
14	reconduit	reconduire	O	_
15	également	également	O	_
16	jusqu'	jusque	O	_
17	au	au	O	_
18	1er	premier	O	_
19	mars	mars	O	_
20	2008	2008	O	_
21	des	un	O	_
22	restrictions	restriction	O	_
23	d'	de	O	_
24	usage	usage	O	_
25	.	.	O	_


#Les opérations de réhabilitation ont consisté en :
1	Les	le	O	_
2	opérations	opération	O	_
3	de	de	O	_
4	réhabilitation	réhabilitation	O	_
5	ont	avoir	O	_
6	consisté	consister	O	_
7	en	en	O	_
8	:	:	O	_


#de février à juin 2006, pompage et évacuation de 144 tonnes d'eaux polluées (DCO > 1000 mg/l), de juin à octobre 2006, pompage et traitement sur site lorsque la DCO est descendue en dessous de 1000 mg/l,
1	de	de	O	_
2	février	février	O	_
3	à	à	O	_
4	juin	juin	O	_
5	2006	2006	O	_
6	,	,	O	_
7	pompage	pompage	O	_
8	et	et	O	_
9	évacuation	évacuation	O	_
10	de	de	O	_
11	144	144	O	_
12	tonnes	tonne	O	_
13	d'	de	O	_
14	eaux	eau	O	_
15	polluées	polluer	O	_
16	(	(	O	_
17	DCO	DCO	BS	_
18	>	>	O	_
19	1000	1000	O	_
20	mg	milligramme	O	_
21	/	sur	O	_
22	l	l	O	_
23	)	)	O	_
24	,	,	O	_
25	de	de	O	_
26	juin	juin	O	_
27	à	à	O	_
28	octobre	octobre	O	_
29	2006	2006	O	_
30	,	,	O	_
31	pompage	pompage	O	_
32	et	et	O	_
33	traitement	traitement	O	_
34	sur	sur	O	_
35	site	site	O	_
36	lorsque	lorsque	O	_
37	la	le	O	_
38	DCO	dco	BS	_
39	est	être	O	_
40	descendue	descendre	O	_
41	en	en	O	_
42	dessous	dessous	O	_
43	de	de	O	_
44	1000	1000	O	_
45	mg	milligramme	O	_
46	/	sur	O	_
47	l	l	O	_
48	,	,	O	_


#d'avril 2006 à février 2007, bio stimulation par injection de peroxyde d'hydrogène à l'aplomb et au voisinage de la zone source, de janvier à octobre 2007, traitement par "lessivage" constitué par une injection d'eau associée à un pompage de confinement avec traitement sur charbon actif avant rejet.
1	d'	de	O	_
2	avril	avril	O	_
3	2006	2006	O	_
4	à	à	O	_
5	février	février	O	_
6	2007	2007	O	_
7	,	,	O	_
8	bio	bio	O	_
9	stimulation	stimulation	O	_
10	par	par	O	_
11	injection	injection	O	_
12	de	de	O	_
13	peroxyde	peroxyde	ES	_
14	d'	de	EU	_
15	hydrogène	hydrogène	EU	_
16	à	à	O	_
17	l'	le	O	_
18	aplomb	aplomb	O	_
19	et	et	O	_
20	au	au	O	_
21	voisinage	voisinage	O	_
22	de	de	O	_
23	la	le	O	_
24	zone	zone	O	_
25	source	source	O	_
26	,	,	O	_
27	de	de	O	_
28	janvier	janvier	O	_
29	à	à	O	_
30	octobre	octobre	O	_
31	2007	2007	O	_
32	,	,	O	_
33	traitement	traitement	O	_
34	par	par	O	_
35	"	"	O	_
36	lessivage	lessivage	O	_
37	"	"	O	_
38	constitué	constituer	O	_
39	par	par	O	_
40	une	un	O	_
41	injection	injection	O	_
42	d'	de	O	_
43	eau	eau	O	_
44	associée	associer	O	_
45	à	à	O	_
46	un	un	O	_
47	pompage	pompage	O	_
48	de	de	O	_
49	confinement	confinement	O	_
50	avec	avec	O	_
51	traitement	traitement	O	_
52	sur	sur	O	_
53	charbon	charbon	BU	_
54	actif	actif	EU	_
55	avant	avant	O	_
56	rejet	rejet	O	_
57	.	.	O	_


#Depuis octobre 2007, arrêt des injections d'eau devenues inefficaces et poursuite du pompage de confinement avec traitement.
1	Depuis	depuis	O	_
2	octobre	octobre	O	_
3	2007	2007	O	_
4	,	,	O	_
5	arrêt	arrêt	O	_
6	des	de	O	_
7	injections	injection	O	_
8	d'	de	O	_
9	eau	eau	O	_
10	devenues	devenir	O	_
11	inefficaces	inefficace	O	_
12	et	et	O	_
13	poursuite	poursuite	O	_
14	du	de	O	_
15	pompage	pompage	O	_
16	de	de	O	_
17	confinement	confinement	O	_
18	avec	avec	O	_
19	traitement	traitement	O	_
20	.	.	O	_


#Le 8 novembre 2007, EPP propose l'arrêt des mesures de Fluor total et de DCO devenus non quantifiables dans les analyses et de conserver la surveillance du paramètre PFOS au pas mensuel au droit de la zone source et dans l'axe du panache jusqu'à la limite ouest d'EPP Rhône et au pas trimestriel sur trois forages de particuliers.
1	Le	le	O	_
2	8	8	O	_
3	novembre	novembre	O	_
4	2007	2007	O	_
5	,	,	O	_
6	EPP	EPP	BI	_
7	propose	propose	O	_
8	l'	le	O	_
9	arrêt	arrêt	O	_
10	des	de	O	_
11	mesures	mesure	O	_
12	de	de	O	_
13	Fluor	fluor	BS	_
14	total	total	BS	_
15	et	et	O	_
16	de	de	O	_
17	DCO	DCO	BS	_
18	devenus	devenir	O	_
19	non	non	O	_
20	quantifiables	quantifiable	O	_
21	dans	dans	O	_
22	les	le	O	_
23	analyses	analyse	O	_
24	et	et	O	_
25	de	de	O	_
26	conserver	conserver	O	_
27	la	le	O	_
28	surveillance	surveillance	O	_
29	du	de	O	_
30	paramètre	paramètre	O	_
31	PFOS	PFOS	BS	_
32	au	au	O	_
33	pas	pas	O	_
34	mensuel	mensuel	O	_
35	au	au	O	_
36	droit	droit	O	_
37	de	de	O	_
38	la	le	O	_
39	zone	zone	O	_
40	source	source	O	_
41	et	et	O	_
42	dans	dans	O	_
43	l'	le	O	_
44	axe	axe	O	_
45	du	de	O	_
46	panache	panache	O	_
47	jusqu'	jusque	O	_
48	à	à	O	_
49	la	le	O	_
50	limite	limite	O	_
51	ouest	ouest	O	_
52	d'	de	O	_
53	EPP	EPP	O	_
54	Rhône	Rhône	O	_
55	et	et	O	_
56	au	au	O	_
57	pas	pas	O	_
58	trimestriel	trimestriel	O	_
59	sur	sur	O	_
60	trois	trois	O	_
61	forages	forage	O	_
62	de	de	O	_
63	particuliers	particulier	O	_
64	.	.	O	_


#Il propose également la levée des restrictions d'usage pour remplir les piscines et pour le lavage des camions.
1	Il	il	O	_
2	propose	propose	O	_
3	également	également	O	_
4	la	le	O	_
5	levée	levée	O	_
6	des	de	O	_
7	restrictions	restriction	O	_
8	d'	de	O	_
9	usage	usage	O	_
10	pour	pour	O	_
11	remplir	remplir	O	_
12	les	le	O	_
13	piscines	piscine	O	_
14	et	et	O	_
15	pour	pour	O	_
16	le	le	O	_
17	lavage	lavage	O	_
18	des	de	O	_
19	camions	camion	O	_
20	.	.	O	_


#Les usages des eaux souterraines pour la consommation humaine (seuil 1,5 µg/l), consommation de végétaux autoproduits arrosés avec de l'eau de la nappe (seuil 4,5 µg/l) et l'arrosage (seuil de 42 µg/l) sont maintenues.
1	Les	le	O	_
2	usages	usage	O	_
3	des	de	O	_
4	eaux	eau	O	_
5	souterraines	souterrain	O	_
6	pour	pour	O	_
7	la	le	O	_
8	consommation	consommation	O	_
9	humaine	humain	O	_
10	(	(	O	_
11	seuil	seuil	O	_
12	1,5	1,5	O	_
13	µg	µg	O	_
14	/	sur	O	_
15	l	l	O	_
16	)	)	O	_
17	,	,	O	_
18	consommation	consommation	O	_
19	de	de	O	_
20	végétaux	végétal	O	_
21	autoproduits	autoproduit	O	_
22	arrosés	arroser	O	_
23	avec	avec	O	_
24	de	de	O	_
25	l'	le	O	_
26	eau	eau	O	_
27	de	de	O	_
28	la	le	O	_
29	nappe	nappe	O	_
30	(	(	O	_
31	seuil	seuil	O	_
32	4,5	4,5	O	_
33	µg	µg	O	_
34	/	sur	O	_
35	l	l	O	_
36	)	)	O	_
37	et	et	O	_
38	l'	le	O	_
39	arrosage	arrosage	O	_
40	(	(	O	_
41	seuil	seuil	O	_
42	de	de	O	_
43	42	42	O	_
44	µg	µg	O	_
45	/	sur	O	_
46	l	l	O	_
47	)	)	O	_
48	sont	être	O	_
49	maintenues	maintenir	O	_
50	.	.	O	_


#De plus, l'exploitant propose d'arrêter le pompage de confinement prescrit par les arrêtés antérieurs ainsi que le suivi associé au motif que l'étude sanitaire effectuée conclut à l'absence de risques pour les usages de l'eau du Rhône.
1	De	de	O	_
2	plus	plus	O	_
3	,	,	O	_
4	l'	le	O	_
5	exploitant	exploitant	O	_
6	propose	propose	O	_
7	d'	de	O	_
