
#92.0029
#Dépôt pétrolier situé en zone industrielle et en bordure de SEINE.
1	Dépôt	dépôt	O	_
25	une	un	O	_
26	étude	étude	O	_
27	d'	de	O	_
28	interprétation	interprétation	O	_
29	de	de	O	_
30	l’	l’	O	_
31	état	état	O	_
32	des	de	O	_
33	milieux	milieu	O	_
34	a	avoir	O	_
35	été	être	O	_
36	réalisée	réaliser	O	_
37	,	,	O	_
38	afin	afin	O	_
39	de	de	O	_
40	vérifier	vérifier	O	_
41	la	le	O	_
42	compatibilité	compatibilité	O	_
43	entre	entre	O	_
44	l'	le	O	_
45	état	état	O	_
46	des	de	O	_
47	milieux	milieu	O	_
48	à	à	O	_
49	l'	le	O	_
50	extérieur	extérieur	O	_
51	du	de	O	_
52	site	site	O	_
53	avec	avec	O	_
54	les	le	O	_
55	usages	usage	O	_
56	.	.	O	_


#Elle a été transmise le 12/09/2013.
1	Elle	lui	O	_
2	a	avoir	O	_
3	été	être	O	_
4	transmise	transmettre	O	_
5	le	le	O	_
6	12/09/2013	12/09/2013	O	_
7	.	.	O	_


#Après analyse des données, l'inspection des installations classées a demandé à TOTAL de compléter l'étude de la pollution hors site.
1	Après	après	O	_
2	analyse	analyse	O	_
3	des	de	O	_
4	données	donnée	O	_
5	,	,	O	_
6	l'	le	O	_
7	inspection	inspection	O	_
8	des	de	O	_
9	installations	installation	O	_
10	classées	classer	O	_
11	a	avoir	O	_
12	demandé	demander	O	_
13	à	à	O	_
14	TOTAL	TOTAL	BI	_
15	de	de	O	_
16	compléter	compléter	O	_
17	l'	le	O	_
18	étude	étude	O	_
19	de	de	O	_
20	la	le	O	_
21	pollution	pollution	O	_
22	hors	hors	O	_
23	site	site	O	_
24	.	.	O	_


#Ainsi il a été demandé à l'exploitant, par courrier préfectoral du 17/12/2014, puis arrêté préfectoral du 16/09/2015 :
1	Ainsi	ainsi	O	_
2	il	il	O	_
3	a	avoir	O	_
4	été	être	O	_
5	demandé	demander	O	_
6	à	à	O	_
7	l'	le	O	_
8	exploitant	exploitant	O	_
9	,	,	O	_
10	par	par	O	_
11	courrier	courrier	O	_
12	préfectoral	préfectoral	O	_
13	du	de	O	_
14	17/12/2014	17/12/2014	O	_
15	,	,	O	_
16	puis	puis	O	_
17	arrêté	arrêté	O	_
18	préfectoral	préfectoral	O	_
19	du	de	O	_
20	16/09/2015	16/09/2015	O	_
21	:	:	O	_


#- de réaliser une surveillance de la qualité des eaux souterraines et des gaz du sol trimestriellement;
1	-	-	O	_
2	de	de	O	_
3	réaliser	réaliser	O	_
4	une	un	O	_
5	surveillance	surveillance	O	_
6	de	de	O	_
7	la	le	O	_
8	qualité	qualité	O	_
9	des	de	O	_
10	eaux	eau	O	_
11	souterraines	souterrain	O	_
12	et	et	O	_
13	des	de	O	_
14	gaz	gaz	O	_
15	du	de	O	_
16	sol	sol	O	_
17	trimestriellement	trimestriellement	O	_
18	;	;	O	_


#- de réaliser une caractérisation de l'extension de la pollution hors site ;
1	-	-	O	_
2	de	de	O	_
3	réaliser	réaliser	O	_
4	une	un	O	_
5	caractérisation	caractérisation	O	_
6	de	de	O	_
7	l'	le	O	_
8	extension	extension	O	_
9	de	de	O	_
10	la	le	O	_
11	pollution	pollution	O	_
12	hors	hors	O	_
13	site	site	O	_
14	 	 	O	_
15	;	;	O	_


#- de transmettre un plan de gestion actualisé.
1	-	-	O	_
2	de	de	O	_
3	transmettre	transmettre	O	_
4	un	un	O	_
5	plan	plan	O	_
6	de	de	O	_
7	gestion	gestion	O	_
8	actualisé	actualiser	O	_
9	.	.	O	_


#Des investigations complémentaires ont été réalisés en novembre 2015 dans les eaux souterraines et les gaz du sol, en limite du site.
1	Des	un	O	_
2	investigations	investigation	O	_
3	complémentaires	complémentaire	O	_
4	ont	avoir	O	_
5	été	être	O	_
6	réalisés	réaliser	O	_
7	en	en	O	_
8	novembre	novembre	O	_
9	2015	2015	O	_
10	dans	dans	O	_
11	les	le	O	_
12	eaux	eau	O	_
13	souterraines	souterrain	O	_
14	et	et	O	_
15	les	le	O	_
16	gaz	gaz	O	_
17	du	de	O	_
18	sol	sol	O	_
19	,	,	O	_
20	en	en	O	_
21	limite	limite	O	_
22	du	de	O	_
23	site	site	O	_
24	.	.	O	_


#Les résultats obtenus ont montré un transfert limité des composés volatils présents dans la nappe vers les gaz du sol.
1	Les	le	O	_
2	résultats	résultat	O	_
3	obtenus	obtenir	O	_
4	ont	avoir	O	_
5	montré	montrer	O	_
6	un	un	O	_
7	transfert	transfert	O	_
8	limité	limité	O	_
9	des	de	O	_
10	composés	composé	BU	_
11	volatils	volatil	EU	_
12	présents	présent	O	_
13	dans	dans	O	_
14	la	le	O	_
15	nappe	nappe	O	_
16	vers	vers	O	_
17	les	le	O	_
18	gaz	gaz	O	_
19	du	de	O	_
20	sol	sol	O	_
21	.	.	O	_


#Un plan de gestion a été transmis en décembre 2015, complété en février et mai 2016.
1	Un	un	O	_
2	plan	plan	O	_
3	de	de	O	_
4	gestion	gestion	O	_
5	a	avoir	O	_
6	été	être	O	_
7	transmis	transmettre	O	_
8	en	en	O	_
9	décembre	décembre	O	_
10	2015	2015	O	_
11	,	,	O	_
12	complété	compléter	O	_
13	en	en	O	_
14	février	février	O	_
15	et	et	O	_
16	mai	mai	O	_
17	2016	2016	O	_
18	.	.	O	_


#Les mesures de gestion retenues sont les suivantes :
1	Les	le	O	_
2	mesures	mesure	O	_
3	de	de	O	_
4	gestion	gestion	O	_
5	retenues	retenir	O	_
6	sont	être	O	_
7	les	le	O	_
8	suivantes	suivant	O	_
9	:	:	O	_


#- Pour les sols
1	-	-	O	_
2	Pour	pour	O	_
3	les	le	O	_
4	sols	sol	O	_


#* Zone des postes de chargement camions et zone du parc à cuves :
1	*	*	O	_
2	Zone	zone	O	_
3	des	de	O	_
4	postes	poste	O	_
5	de	de	O	_
6	chargement	chargement	O	_
7	camions	camion	O	_
8	et	et	O	_
9	zone	zone	O	_
10	du	de	O	_
11	parc	parc	O	_
12	à	à	O	_
13	cuves	cuve	O	_
14	 	 	O	_
15	:	:	O	_


#. traitement des terres par excavation, tri et soit élimination des terres en filières agréées hors site, soit
1	.	.	O	_
2	traitement	traitement	O	_
3	des	de	O	_
4	terres	terre	O	_
5	par	par	O	_
6	excavation	excavation	O	_
7	,	,	O	_
8	tri	tri	O	_
9	et	et	O	_
10	soit	soit	O	_
11	élimination	élimination	O	_
12	des	de	O	_
13	terres	terre	O	_
14	en	en	O	_
15	filières	filière	O	_
16	agréées	agréer	O	_
17	hors	hors	O	_
18	site	site	O	_
19	,	,	O	_
20	soit	soit	O	_


#réutilisation sur site après traitement biologique ;
1	réutilisation	réutilisation	O	_
2	sur	sur	O	_
3	site	site	O	_
4	après	après	O	_
5	traitement	traitement	O	_
6	biologique	biologique	O	_
7	 	 	O	_
8	;	;	O	_


#. traitement in situ des sols de la zone de battement de la nappe par venting (associé au traitement de
1	.	.	O	_
2	traitement	traitement	O	_
3	in	in	O	_
4	situ	situ	O	_
5	des	de	O	_
6	sols	sol	O	_
7	de	de	O	_
8	la	le	O	_
9	zone	zone	O	_
10	de	de	O	_
11	battement	battement	O	_
12	de	de	O	_
13	la	le	O	_
14	nappe	nappe	O	_
15	par	par	O	_
16	venting	venting	O	_
17	(	(	O	_
18	associé	associer	O	_
19	au	au	O	_
20	traitement	traitement	O	_
21	de	de	O	_


#la nappe.
1	la	le	O	_
2	nappe	nappe	O	_
3	.	.	O	_


#* Zone des déchets : traitement par excavation et élimination des déchets en filières agréées ;
1	*	*	O	_
2	Zone	zone	O	_
3	des	de	O	_
4	déchets	déchet	O	_
5	:	:	O	_
6	traitement	traitement	O	_
7	par	par	O	_
8	excavation	excavation	O	_
9	et	et	O	_
10	élimination	élimination	O	_
11	des	de	O	_
12	déchets	déchet	O	_
13	en	en	O	_
14	filières	filière	O	_
15	agréées	agréer	O	_
16	 	 	O	_
17	;	;	O	_


#- Pour la nappe d’eau souterraine
1	-	-	O	_
2	Pour	pour	O	_
3	la	le	O	_
4	nappe	nappe	O	_
5	d’	d’	O	_
6	eau	eau	O	_
7	souterraine	souterrain	O	_


#* récupération directe du surnageant en fond de fouille dans les parties excavées mettant la nappe à nue, par
1	*	*	O	_
2	récupération	récupération	O	_
3	directe	direct	O	_
4	du	de	O	_
5	surnageant	surnageant	BU	_
6	en	en	O	_
7	fond	fond	O	_
8	de	de	O	_
9	fouille	fouille	O	_
10	dans	dans	O	_
11	les	le	O	_
12	parties	party	O	_
13	excavées	excaver	O	_
14	mettant	mettre	O	_
15	la	le	O	_
16	nappe	nappe	O	_
17	à	à	O	_
18	nue	nu	O	_
19	,	,	O	_
20	par	par	O	_


#exemple couplée à une oxydation chimique des composés présents dans la nappe ;
1	exemple	exemple	O	_
2	couplée	coupler	O	_
3	à	à	O	_
4	une	un	O	_
5	oxydation	oxydation	O	_
6	chimique	chimique	O	_
7	des	de	O	_
8	composés	composé	BS	_
9	présents	présent	O	_
10	dans	dans	O	_
11	la	le	O	_
12	nappe	nappe	O	_
13	 	 	O	_
14	;	;	O	_


#* élimination du surnageant en filière agréée et traitement des eaux avant leur réinjection en fond de fouille ;
1	*	*	O	_
2	élimination	élimination	O	_
3	du	de	O	_
4	surnageant	surnageant	BU	_
5	en	en	O	_
6	filière	filière	O	_
7	agréée	agréer	O	_
8	et	et	O	_
9	traitement	traitement	O	_
10	des	de	O	_
11	eaux	eau	O	_
12	avant	avant	O	_
13	leur	leur	O	_
14	réinjection	réinjection	O	_
15	en	en	O	_
16	fond	fond	O	_
17	de	de	O	_
18	fouille	fouille	O	_
19	 	 	O	_
20	;	;	O	_


#* traitement par venting et sparging des hydrocarbures et des BTEX en phase dissoute, autour de la zone
1	*	*	O	_
2	traitement	traitement	O	_
3	par	par	O	_
4	venting	venting	O	_
5	et	et	O	_
6	sparging	sparging	O	_
7	des	de	O	_
8	hydrocarbures	hydrocarbure	BS	_
9	et	et	O	_
10	des	de	BU	_
11	BTEX	bte	EU	_
12	en	en	O	_
13	phase	phase	O	_
14	dissoute	dissoudre	O	_
15	,	,	O	_
16	autour	autour	O	_
17	de	de	O	_
18	la	le	O	_
19	zone	zone	O	_


#excavée du parc à cuves.
1	excavée	excavée	O	_
2	du	de	O	_
3	parc	parc	O	_
4	à	à	O	_
5	cuves	cuve	O	_
6	.	.	O	_


#Un arrêté préfectoral a été pris le 22/06/2016 afin d'encadrer la réalisation des travaux de dépollution.
1	Un	un	O	_
2	arrêté	arrêté	O	_
3	préfectoral	préfectoral	O	_
4	a	avoir	O	_
5	été	être	O	_
6	pris	prendre	O	_
7	le	le	O	_
8	22/06/2016	22/06/2016	O	_
9	afin	afin	O	_
10	d'	de	O	_
11	encadrer	encadrer	O	_
12	la	le	O	_
13	réalisation	réalisation	O	_
14	des	de	O	_
15	travaux	travail	O	_
16	de	de	O	_
17	dépollution	dépollution	O	_
18	.	.	O	_


#Les travaux de dépollution ont débuté en avril 2017.
1	Les	le	O	_
2	travaux	travail	O	_
3	de	de	O	_
4	dépollution	dépollution	O	_
5	ont	avoir	O	_
6	débuté	débuter	O	_
7	en	en	O	_
8	avril	avril	O	_
9	2017	2017	O	_
10	.	.	O	_


#Des inspections ont été réalisées le 14/06/2017 et le 26/06/2018 afin de faire le point sur les travaux en cours.
1	Des	un	O	_
2	inspections	inspection	O	_
3	ont	avoir	O	_
4	été	être	O	_
5	réalisées	réaliser	O	_
6	le	le	O	_
7	14/06/2017	14/06/2017	O	_
8	et	et	O	_
9	le	le	O	_
10	26/06/2018	26/06/2018	O	_
11	afin	afin	O	_
12	de	de	O	_
13	faire	faire	O	_
14	le	le	O	_
15	point	point	O	_
16	sur	sur	O	_
17	les	le	O	_
18	travaux	travail	O	_
19	en	en	O	_
20	cours	cours	O	_
21	.	.	O	_


#Les excavations de terres polluées par des hydrocarbures se poursuivent.
1	Les	le	O	_
2	excavations	excavation	O	_
3	de	de	O	_
4	terres	terre	O	_
5	polluées	polluer	O	_
6	par	par	O	_
7	des	un	O	_
8	hydrocarbures	hydrocarbure	BS	_
9	se	se	O	_
10	poursuivent	poursuivre	O	_
11	.	.	O	_


#Elles sont réalisées sous tentes pour éviter le rejet de composés organiques volatils à l'atmosphère.
1	Elles	lui	O	_
2	sont	être	O	_
3	réalisées	réaliser	O	_
4	sous	sous	O	_
5	tentes	tente	O	_
6	pour	pour	O	_
7	éviter	éviter	O	_
8	le	le	O	_
9	rejet	rejet	O	_
10	de	de	O	_
11	composés	composé	O	_
12	organiques	organique	O	_
13	volatils	volatil	O	_
14	à	à	O	_
15	l'	le	O	_
16	atmosphère	atmosphère	O	_
17	.	.	O	_


#Les effluents gazeux sont collectés et traités avant rejet.
1	Les	le	BU	_
2	effluents	effluent	EU	_
3	gazeux	gazeux	O	_
4	sont	être	O	_
5	collectés	collecter	O	_
6	et	et	O	_
7	traités	traiter	O	_
8	avant	avant	O	_
9	rejet	rejet	O	_
10	.	.	O	_


#Le traitement de la nappe par venting a également débuté.
1	Le	le	O	_
2	traitement	traitement	O	_
3	de	de	O	_
4	la	le	O	_
5	nappe	nappe	O	_
6	par	par	O	_
7	venting	venting	O	_
8	a	avoir	O	_
9	également	également	O	_
10	débuté	débuter	O	_
11	.	.	O	_


#Une nouvelle visite d’inspection a été réalisée le 13/03/2019, il a été constaté que la partie Ouest du site, constituée du futur Cours Sud, était soit réhabilitée, soit en cours de remblaiement.
1	Une	un	O	_
2	nouvelle	nouveau	O	_
3	visite	visite	O	_
4	d’	d’	O	_
5	inspection	inspection	O	_
6	a	avoir	O	_
7	été	être	O	_
8	réalisée	réaliser	O	_
9	le	le	O	_
10	13/03/2019	13/03/2019	O	_
11	,	,	O	_
12	il	il	O	_
13	a	avoir	O	_
14	été	être	O	_
15	constaté	constater	O	_
16	que	que	O	_
17	la	le	O	_
18	partie	partie	O	_
19	Ouest	ouest	O	_
20	du	de	O	_
21	site	site	O	_
22	,	,	O	_
23	constituée	constituer	O	_
24	du	de	O	_
25	futur	futur	O	_
26	Cours	cours	O	_
27	Sud	Sud	O	_
28	,	,	O	_
29	était	être	O	_
30	soit	soit	O	_
31	réhabilitée	réhabiliter	O	_
32	,	,	O	_
33	soit	soit	O	_
34	en	en	O	_
35	cours	cours	O	_
36	de	de	O	_
37	remblaiement	remblaiement	O	_
38	.	.	O	_


#Les travaux se poursuivent avec la seconde phase d’excavation et la mise en place du traitement par venting de la zone située le long du quai.
1	Les	le	O	_
2	travaux	travail	O	_
3	se	se	O	_
4	poursuivent	poursuivre	O	_
5	avec	avec	O	_
6	la	le	O	_
7	seconde	second	O	_
8	phase	phase	O	_
9	d’	d’	O	_
10	excavation	excavation	O	_
11	et	et	O	_
12	la	le	O	_
13	mise	mise	O	_
14	en	en	O	_
15	place	place	O	_
16	du	de	O	_
17	traitement	traitement	O	_
18	par	par	O	_
19	venting	venting	O	_
20	de	de	O	_
21	la	le	O	_
22	zone	zone	O	_
23	située	situer	O	_
24	le	le	O	_
25	long	long	O	_
26	du	de	O	_
27	quai	quai	O	_
28	.	.	O	_


#Les constats n’ont pas mis en évidence de non-conformités par rapport aux dispositions de l’arrêté préfectoral n°2016/2009 du 22/02/2016 encadrant les travaux de dépollution.
1	Les	le	O	_
2	constats	constat	O	_
3	n’	n’	O	_
4	ont	avoir	O	_
5	pas	pas	O	_
6	mis	mettre	O	_
7	en	en	O	_
8	évidence	évidence	O	_
9	de	de	O	_
10	non-conformités	non-conformité	O	_
11	par	par	O	_
12	rapport	rapport	O	_
13	aux	à	O	_
14	dispositions	disposition	O	_
15	de	de	O	_
16	l’	l’	O	_
17	arrêté	arrêté	O	_
18	préfectoral	préfectoral	O	_
19	n°	numéro	O	_
20	2016/2009	2016/2009	O	_
21	du	de	O	_
22	22/02/2016	22/02/2016	O	_
23	encadrant	encadrer	O	_
24	les	le	O	_
25	travaux	travail	O	_
26	de	de	O	_
27	dépollution	dépollution	O	_
28	.	.	O	_


#Les travaux se poursuivent.
1	Les	le	O	_
2	travaux	travail	O	_
3	se	se	O	_
4	poursuivent	poursuivre	O	_
5	.	.	O	_


#En ce qui concerne la surveillance de la qualité des eaux de la nappe, on note une dégradation au niveau des piézomètres situés autour du SP5, situé en limite de la rue Maurice Gunsbourg, avec l’apparition d’une phase flottante.
1	En	en	O	_
2	ce	ce	O	_
3	qui	qui	O	_
4	concerne	concerne	O	_
5	la	le	O	_
6	surveillance	surveillance	O	_
7	de	de	O	_
8	la	le	O	_
9	qualité	qualité	O	_
10	des	de	O	_
11	eaux	eau	O	_
12	de	de	O	_
13	la	le	O	_
14	nappe	nappe	O	_
15	,	,	O	_
16	on	on	O	_
17	note	note	O	_
18	une	un	O	_
19	dégradation	dégradation	O	_
20	au	au	O	_
21	niveau	niveau	O	_
22	des	de	O	_
23	piézomètres	piézomètre	O	_
24	situés	situer	O	_
25	autour	autour	O	_
26	du	de	O	_
27	SP5	sp5	O	_
28	,	,	O	_
29	situé	situer	O	_
30	en	en	O	_
31	limite	limite	O	_
32	de	de	O	_
33	la	le	O	_
34	rue	rue	O	_
35	Maurice	Maurice	O	_
36	Gunsbourg	Gunsbourg	O	_
37	,	,	O	_
38	avec	avec	O	_
39	l’	l’	O	_
40	apparition	apparition	O	_
41	d’	d’	O	_
42	une	un	O	_
43	phase	phase	O	_
44	flottante	flottant	O	_
45	.	.	O	_


#La lentille de pollution provenant de l’extérieur du site semble se déplacer.
1	La	le	O	_
2	lentille	lentille	O	_
3	de	de	O	_
4	pollution	pollution	O	_
5	provenant	provenir	O	_
6	de	de	O	_
7	l’	l’	O	_
8	extérieur	extérieur	O	_
9	du	de	O	_
10	site	site	O	_
11	semble	semble	O	_
12	se	se	O	_
13	déplacer	déplacer	O	_
14	.	.	O	_


#En ce qui concerne le reste du site, une tendance à la baisse des concentrations en hydrocarbures et benzène semble amorcée, mis à part près du quai, le traitement des sols n’ayant pas débuté dans cette zone.
1	En	en	O	_
2	ce	ce	O	_
3	qui	qui	O	_
4	concerne	concerne	O	_
5	le	le	O	_
6	reste	reste	O	_
7	du	de	O	_
8	site	site	O	_
9	,	,	O	_
10	une	un	O	_
11	tendance	tendance	O	_
12	à	à	O	_
13	la	le	O	_
14	baisse	baisse	O	_
15	des	de	O	_
16	concentrations	concentration	O	_
17	en	en	O	_
18	hydrocarbures	hydrocarbure	BS	_
19	et	et	O	_
20	benzène	benzène	BS	_
21	semble	semble	O	_
22	amorcée	amorcer	O	_
23	,	,	O	_
24	mis	mettre	O	_
25	à	à	O	_
26	part	part	O	_
27	près	près	O	_
28	du	de	O	_
29	quai	quai	O	_
30	,	,	O	_
31	le	le	O	_
32	traitement	traitement	O	_
33	des	de	O	_
34	sols	sol	O	_
35	n’	n’	O	_
36	ayant	avoir	O	_
37	pas	pas	O	_
38	débuté	débuter	O	_
39	dans	dans	O	_
40	cette	ce	O	_
41	zone	zone	O	_
42	.	.	O	_


#Les résultats d’analyses du mois de mars permettront de vérifier ces tendances.
1	Les	le	O	_
2	résultats	résultat	O	_
3	d’	d’	O	_
4	analyses	analyse	O	_
5	du	de	O	_
6	mois	mois	O	_
7	de	de	O	_
8	mars	mars	O	_
9	permettront	permettre	O	_
10	de	de	O	_
11	vérifier	vérifier	O	_
12	ces	ce	O	_
13	tendances	tendance	O	_
14	.	.	O	_


#De plus, l’inspection prend note que les piézomètres et piézairs situés sur l’emprise du futur Cours Sud vont être supprimés et remplacés par de nouveau ouvrages.
1	De	de	O	_
2	plus	plus	O	_
3	,	,	O	_
4	l’	l’	O	_
5	inspection	inspection	O	_
6	prend	prendre	O	_
7	note	note	O	_
8	que	que	O	_
9	les	le	O	_
10	piézomètres	piézomètre	O	_
11	et	et	O	_
12	piézairs	piézair	O	_
13	situés	situer	O	_
14	sur	sur	O	_
15	l’	l’	O	_
16	emprise	emprise	O	_
17	du	de	O	_
18	futur	futur	O	_
19	Cours	cours	O	_
20	Sud	Sud	O	_
21	vont	aller	O	_
22	être	être	O	_
23	supprimés	supprimer	O	_
24	et	et	O	_
25	remplacés	remplacer	O	_
26	par	par	O	_
27	de	de	O	_
28	nouveau	nouveau	O	_
29	ouvrages	ouvrage	O	_
30	.	.	O	_


#En effet, cette partie du site va être rétrocéder à la SADEV 94 pour les travaux de construction de la nouvelle route.
1	En	en	O	_
2	effet	effet	O	_
3	,	,	O	_
4	cette	ce	O	_
5	partie	partie	O	_
6	du	de	O	_
7	site	site	O	_
8	va	aller	O	_
9	être	être	O	_
10	rétrocéder	rétrocéder	O	_
11	à	à	O	_
12	la	le	BI	_
13	SADEV	SADEV	EI	_
14	94	94	EI	_
15	pour	pour	O	_
16	les	le	O	_
17	travaux	travail	O	_
18	de	de	O	_
19	construction	construction	O	_
20	de	de	O	_
21	la	le	O	_
22	nouvelle	nouveau	O	_
23	route	route	O	_
24	.	.	O	_


#L’inspection reste en attente de la proposition de TOTAL.
1	L’	l’	O	_
2	inspection	inspection	O	_
3	reste	reste	O	_
4	en	en	O	_
5	attente	attente	O	_
6	de	de	O	_
7	la	le	O	_
8	proposition	proposition	O	_
9	de	de	O	_
10	TOTAL	TOTAL	BU	_
11	.	.	O	_


#75.0006
#Le site a été exploité par une station-service jusqu'en 2009.
1	Le	le	O	_
2	site	site	O	_
3	a	avoir	O	_
4	été	être	O	_
5	exploité	exploiter	O	_
6	par	par	O	_
7	une	un	O	_
8	station	station	O	_
9	-	-	O	_
10	service	service	O	_
11	jusqu'	jusque	O	_
12	en	en	O	_
13	2009	2009	O	_
14	.	.	O	_


#SHELL a déclaré, le 28/08/2009, la cessation d'activité de la station-service à compter du 1er novembre 2009.
1	SHELL	SHELL	BI	_
2	a	avoir	O	_
3	déclaré	déclarer	O	_
4	,	,	O	_
5	le	le	O	_
6	28/08/2009	28/08/2009	O	_
7	,	,	O	_
8	la	le	O	_
9	cessation	cessation	O	_
10	d'	de	O	_
11	activité	activité	O	_
12	de	de	O	_
13	la	le	O	_
14	station	station	O	_
15	-	-	O	_
16	service	service	O	_
17	à	à	O	_
18	compter	compter	O	_
19	du	de	O	_
20	1er	premier	O	_
21	novembre	novembre	O	_
22	2009	2009	O	_
23	.	.	O	_


#Les certificats de démantèlement des distributeurs, du séparateur d'hydrocarbures et des canalisations ont été fournis.
1	Les	le	O	_
2	certificats	certificat	O	_
3	de	de	O	_
4	démantèlement	démantèlement	O	_
5	des	de	O	_
6	distributeurs	distributeur	O	_
7	,	,	O	_
8	du	de	O	_
9	séparateur	séparateur	O	_
10	d'	de	O	_
11	hydrocarbures	hydrocarbure	BS	_
12	et	et	O	_
13	des	de	O	_
14	canalisations	canalisation	O	_
15	ont	avoir	O	_
16	été	être	O	_
17	fournis	fournir	O	_
18	.	.	O	_


#La cuve a été dégazée et neutralisée à l'eau.
1	La	le	O	_
2	cuve	cuve	O	_
3	a	avoir	O	_
4	été	être	O	_
5	dégazée	dégazer	O	_
6	et	et	O	_
7	neutralisée	neutraliser	O	_
8	à	à	O	_
9	l'	le	O	_
10	eau	eau	O	_
11	.	.	O	_


#La cuve a été ensuite neutralisée au béton.
1	La	le	O	_
2	cuve	cuve	O	_
3	a	avoir	O	_
4	été	être	O	_
5	ensuite	ensuite	O	_
6	neutralisée	neutraliser	O	_
7	au	au	O	_
8	béton	béton	O	_
9	.	.	O	_


#Le site est mis en sécurité.
1	Le	le	O	_
2	site	site	O	_
3	est	être	O	_
4	mis	mettre	O	_
5	en	en	O	_
6	sécurité	sécurité	O	_
7	.	.	O	_


#Le site se situe en zone urbaine dense.
1	Le	le	O	_
2	site	site	O	_
3	se	se	O	_
4	situe	situe	O	_
5	en	en	O	_
6	zone	zone	O	_
7	urbaine	urbain	O	_
8	dense	dense	O	_
9	.	.	O	_


#Une pollution a été signalée à l'inspection des installations classées en 1993 et représentait une fuite de carburant d'environ 3000 litres (SP98).
1	Une	un	O	_
2	pollution	pollution	O	_
3	a	avoir	O	_
4	été	être	O	_
5	signalée	signaler	O	_
6	à	à	O	_
7	l'	le	O	_
8	inspection	inspection	O	_
9	des	de	O	_
10	installations	installation	O	_
11	classées	classer	O	_
12	en	en	O	_
13	1993	1993	O	_
14	et	et	O	_
15	représentait	représenter	O	_
16	une	un	O	_
17	fuite	fuite	O	_
18	de	de	O	_
19	carburant	carburant	BU	_
20	d'	de	O	_
21	environ	environ	O	_
22	3000	3000	O	_
23	litres	litre	O	_
24	(	(	O	_
25	SP98	sp98	BS	_
26	)	)	O	_
27	.	.	O	_


#L'origine de la pollution était la canalisation de départ vers la station service.
1	L'	le	O	_
2	origine	origine	O	_
3	de	de	O	_
4	la	le	O	_
5	pollution	pollution	O	_
6	était	être	O	_
7	la	le	O	_
8	canalisation	canalisation	O	_
9	de	de	O	_
10	départ	départ	O	_
11	vers	vers	O	_
12	la	le	O	_
13	station	station	O	_
14	service	service	O	_
15	.	.	O	_


#La pollution s'est manifestée dans un parc de stationnement en sous-sol au droit du stockage de carburants.
1	La	le	O	_
2	pollution	pollution	O	_
3	s'	se	O	_
4	est	être	O	_
5	manifestée	manifester	O	_
6	dans	dans	O	_
7	un	un	O	_
8	parc	parc	O	_
9	de	de	O	_
10	stationnement	stationnement	O	_
11	en	en	O	_
12	sous-sol	sous-sol	O	_
13	au	au	O	_
14	droit	droit	O	_
15	du	de	O	_
16	stockage	stockage	O	_
17	de	de	O	_
18	carburants	carburant	BU	_
19	.	.	O	_


#Dès la connaissance de cette pollution, le site a été mis en sécurité, la canalisation fuyarde neutralisée, le pompage et le "venting" mis en place, la réepreuve des cuves et canalisations réalisées.
1	Dès	dès	O	_
2	la	le	O	_
3	connaissance	connaissance	O	_
4	de	de	O	_
5	cette	ce	O	_
6	pollution	pollution	O	_
7	,	,	O	_
8	le	le	O	_
9	site	site	O	_
10	a	avoir	O	_
11	été	être	O	_
12	mis	mettre	O	_
13	en	en	O	_
14	sécurité	sécurité	O	_
15	,	,	O	_
16	la	le	O	_
17	canalisation	canalisation	O	_
18	fuyarde	fuyard	O	_
19	neutralisée	neutraliser	O	_
20	,	,	O	_
21	le	le	O	_
22	pompage	pompage	O	_
23	et	et	O	_
24	le	le	O	_
25	"	"	O	_
26	venting	venting	O	_
27	"	"	O	_
28	mis	mettre	O	_
29	en	en	O	_
30	place	place	O	_
31	,	,	O	_
32	la	le	O	_
33	réepreuve	réepreuve	O	_
34	des	de	O	_
35	cuves	cuve	O	_
36	et	et	O	_
37	canalisations	canalisation	O	_
38	réalisées	réaliser	O	_
